EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,Travels,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,Transition Take Fouls,DefensiveGoaltends,on,Corner3PctBlocked
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,1647.0,27.0,3.0,50.0,53.0,20.0,20.0,7.0,103.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,2.0,,1.0,,,53.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,1.0,,1.0,3.0,1.0,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,6.451612903225807,,0.5,0.1111111111111111,0.058823529411764705,,,0.043478260869565216,0.034482758620689655,,,1.0,,0.25,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5972333333333334,,,,,4.75,25.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,329.0,5.0,-4.0,10.0,10.0,,8.0,1.0,20.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,3.0,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,27.272727272727273,,,0.2,,0.5,,0.2857142857142857,,,,,,,0.5,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429,,,,,13.5,,,,,,1.0,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,True,
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,409.0,7.0,-3.0,13.0,13.0,,4.0,,26.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.076923076923077,,,,,0.2,,0.2,,,,,,,,,,0.5,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.36566666666666664,,,,,7.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,5464.0,91.0,-22.0,166.0,170.0,32.0,37.0,18.0,336.0,2.0,2.0,,,,,3.0,4.0,,,1.0,3.0,,,,,5.0,8.0,1.0,3.0,,,5.0,6.0,6.0,11.0,,28.0,199.0,1.0,1.0,1.0,3.0,,5.0,,,,,,,8.0,2.0,18.0,,,8.0,5.0,,1.0,1.0,2.0,,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,2.0,1.0,2.0,2.0,,4.0,1.0,4.0,11.0,1.0,,,,,1.0,,1.0,1.0,1.0,,32.0,1.0,,0.8,0.8,1.0,0.5454545454545454,0.3333333333333333,,0.5454545454545454,0.8333333333333334,1.0,,0.8235294117647058,0.625,,0.8235294117647058,0.625,,0.6470588235294118,,,,11.35135135135135,0.5,,0.030303030303030304,,0.029411764705882353,,0.029850746268656716,,,,,,,,0.25,0.04,,,1.0,0.11764705882352941,1.0,1.0,1.0,0.23529411764705882,0.75,0.75,,,,,0.17647058823529413,0.3333333333333333,0.5,1.0,0.47058823529411764,0.625,0.625,1.0,,,,,,0.75,0.3333333333333333,1.0,,,,,,,0.7647058823529411,0.625,0.5245029411764707,,,0.17857142857142858,,6.133333333333334,25.681818181818183,0.1927710843373494,1.0,,,,,,,,0.6666666666666666,,,,1.0,,1.0,1.0,,0.09090909090909091,,,,,,,,,,,False,0.3333333333333333
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,6876.0,115.0,-8.0,212.0,215.0,50.0,60.0,23.0,427.0,3.0,8.0,1.0,1.0,2.0,3.0,,1.0,,,3.0,6.0,,,1.0,1.0,6.0,14.0,,,1.0,2.0,3.0,9.0,9.0,20.0,4.0,37.0,232.0,1.0,1.0,,,,2.0,2.0,3.0,2.0,3.0,2.0,12.0,6.0,,24.0,3.0,,14.0,6.0,3.0,5.0,5.0,10.0,3.0,2.0,2.0,,25.0,4.0,1.0,6.0,3.0,,9.0,5.0,14.0,,6.0,2.0,4.0,1.0,1.0,1.0,2.0,,3.0,1.0,7.0,8.0,6.0,,2.0,6.0,1.0,5.0,3.0,2.0,5.0,4.0,12.0,50.0,,1.0,1.0,1.0,0.8888888888888888,0.45,,0.6666666666666666,0.45,0.3333333333333333,1.0,0.6666666666666666,0.5689655172413793,1.0,0.8333333333333334,0.578125,1.0,0.8571428571428571,0.6896551724137931,0.3333333333333333,0.375,,14.583333333333334,0.3333333333333333,,0.06521739130434782,0.0196078431372549,0.12244897959183673,0.08333333333333333,0.09473684210526316,0.050505050505050504,,,0.1111111111111111,0.08571428571428572,0.07142857142857142,0.07692307692307693,,0.10256410256410256,0.2,,0.8,0.27586206896551724,0.375,0.6,1.0,0.034482758620689655,,,,,,,0.20689655172413793,0.5,0.5,1.0,0.4827586206896552,0.42857142857142855,0.42857142857142855,0.8333333333333334,1.0,1.0,,,,,,,0.5,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5,0.9655172413793104,0.42857142857142855,0.5525689655172412,0.3929,0.6277,0.05405405405405406,0.32432432432432434,2.4444444444444446,25.560000000000002,0.2358490566037736,3.0,,,,,,2.0,,,1.0,0.06451612903225806,0.18181818181818182,,1.0,,,,,,0.07692307692307693,,,,,,,,,False,
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,4443.0,74.0,11.0,134.0,138.0,35.0,25.0,17.0,272.0,3.0,5.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,4.0,,,1.0,2.0,1.0,4.0,,1.0,,2.0,5.0,9.0,3.0,8.0,,19.0,143.0,2.0,2.0,,1.0,,4.0,,2.0,1.0,4.0,,3.0,6.0,4.0,9.0,,2.0,4.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,,2.0,4.0,7.0,,11.0,2.0,13.0,,1.0,,1.0,,1.0,,2.0,,2.0,,,5.0,,,,,,,,,,,3.0,35.0,,,0.6,0.75,1.0,0.375,,0.25,0.375,0.5555555555555556,1.0,,0.5588235294117647,0.6666666666666666,0.25,0.5588235294117647,0.6666666666666666,0.25,0.47058823529411764,,,,12.337662337662337,,,0.28,0.06666666666666667,0.10256410256410256,,0.171875,0.03389830508474576,0.125,,,,0.3333333333333333,0.25,0.25,0.12903225806451613,,,,0.29411764705882354,0.6,0.6,0.6666666666666666,0.11764705882352941,0.5,0.5,0.11764705882352941,0.5,0.5,,0.23529411764705882,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,,0.7647058823529411,0.25,0.5299,0.4976833333333333,0.5344083333333334,0.21052631578947367,0.15789473684210525,5.811111111111111,25.137500000000003,0.26119402985074625,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,False,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,4811.0,80.0,1.0,154.0,154.0,43.0,50.0,17.0,308.0,5.0,8.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,4.0,1.0,3.0,,,1.0,2.0,7.0,14.0,,,1.0,5.0,9.0,18.0,8.0,17.0,7.0,49.0,163.0,1.0,1.0,,,,2.0,4.0,4.0,2.0,7.0,2.0,16.0,10.0,8.0,24.0,,,14.0,7.0,5.0,3.0,3.0,6.0,3.0,,2.0,,15.0,1.0,,5.0,3.0,,8.0,1.0,9.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,4.0,5.0,1.0,,8.0,,1.0,,1.0,1.0,1.0,16.0,43.0,,,0.5555555555555556,0.5555555555555556,1.0,0.47058823529411764,,0.2857142857142857,0.47058823529411764,0.5,1.0,1.0,0.6,1.0,0.6363636363636364,0.6282051282051282,1.0,0.6666666666666666,0.4857142857142857,0.2777777777777778,0.25,0.3333333333333333,24.0,0.3333333333333333,,0.08823529411764706,,0.1282051282051282,0.03125,0.1095890410958904,0.0136986301369863,,,,0.05,0.1,0.10526315789473684,,0.14814814814814814,0.08333333333333333,,1.0,0.22857142857142856,0.625,0.8333333333333334,0.6,0.17142857142857143,0.5,0.75,0.11428571428571428,0.25,0.3333333333333333,,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.5,1.0,1.0,1.0,,,,,,,0.2727272727272727,1.0,0.18181818181818182,0.5,0.45454545454545453,0.2,0.7142857142857143,0.5,0.5238271428571428,0.7412,0.5341318181818182,0.04081632653061224,0.32653061224489793,7.594444444444444,26.25294117647059,0.2792207792207792,1.0,1.0,,,,,4.0,,0.6666666666666666,1.0,0.10256410256410256,0.18181818181818182,,,,,,,,,,,,,0.25,,,,False,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,676.0,11.0,-1.0,23.0,22.0,6.0,11.0,2.0,45.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,23.0,,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,2.0,,,2.0,1.0,,,,,,2.0,6.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.5,1.0,,1.0,16.666666666666668,1.0,,,,0.14285714285714285,,0.125,,,,,,,,,0.2,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.5,,0.44865,,0.4899,,1.0,12.0,25.8,0.2608695652173913,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,1934.0,32.0,-16.0,63.0,67.0,12.0,29.0,4.0,130.0,3.0,4.0,,,,,5.0,6.0,,,,5.0,,1.0,,1.0,,3.0,,,,,8.0,10.0,,8.0,1.0,17.0,75.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,8.0,8.0,,,,3.0,,1.0,,,,,,,,,,,2.0,3.0,1.0,6.0,,6.0,,,,,,,,,,,,2.0,4.0,1.0,,,1.0,,,,,,,2.0,12.0,1.0,,0.5,0.5,,,,,,0.8,,1.0,0.4444444444444444,,0.5,0.4722222222222222,,0.5,0.4444444444444444,0.1,0.25,,26.865671641791042,,0.3333333333333333,0.25,,0.14285714285714285,,0.19230769230769232,,,,,,0.3333333333333333,0.2857142857142857,,0.09090909090909091,0.3333333333333333,,,0.2222222222222222,0.75,1.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,,,,,0.2777777777777778,,,,0.16666666666666666,,,,,,1.0,,,,,,,,0.5,,,,0.6666666666666666,,0.4817305555555556,,0.44975,,0.11764705882352941,5.39,24.150000000000002,0.19047619047619047,,,,,,1.0,1.0,,0.4,,0.05555555555555555,0.1,,,,,,,,,,,,,,,,,False,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,928.0,15.0,,31.0,30.0,6.0,12.0,3.0,61.0,,,,,,,3.0,3.0,,,,,,,,,,1.0,,,,,3.0,3.0,,1.0,,6.0,30.0,1.0,1.0,,,,2.0,,,,,,,,6.0,,,,1.0,,,2.0,,2.0,,,,1.0,4.0,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,1.0,1.0,,0.75,1.0,,0.75,1.0,,0.25,,,,11.76470588235294,,,,,0.1,,0.08333333333333333,,,,,,,,,0.125,,,,,,,,0.75,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.25,,0.43557500000000005,0.4463,,0.3333333333333333,,8.133333333333333,26.7,0.1935483870967742,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,1014.0,17.0,3.0,33.0,33.0,6.0,12.0,3.0,66.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,4.0,4.0,,,1.0,9.0,30.0,,,,,1.0,1.0,2.0,2.0,,,1.0,5.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,5.0,6.0,,1.0,0.25,0.25,,,,,,1.0,,1.0,1.0,,1.0,0.9,0.5,0.8333333333333334,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.25,,0.513675,,0.62125,0.1111111111111111,0.5555555555555556,11.15,,0.18181818181818182,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,False,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,4035.0,67.0,9.0,131.0,129.0,43.0,46.0,13.0,260.0,7.0,13.0,5.0,7.0,2.0,4.0,3.0,9.0,3.0,7.0,,1.0,,,,,1.0,4.0,,,,1.0,13.0,29.0,1.0,5.0,15.0,44.0,134.0,6.0,9.0,,,3.0,15.0,5.0,8.0,,1.0,9.0,19.0,12.0,14.0,3.0,,8.0,4.0,1.0,3.0,3.0,4.0,7.0,2.0,2.0,2.0,,18.0,2.0,5.0,9.0,7.0,,16.0,7.0,23.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,8.0,2.0,1.0,2.0,11.0,,,16.0,2.0,5.0,1.0,4.0,5.0,3.0,19.0,43.0,,2.0,0.46153846153846156,0.6666666666666666,1.0,0.2,,,0.2,0.4482758620689655,0.6666666666666666,0.625,0.4264705882352941,0.6666666666666666,0.5555555555555556,0.5238095238095238,0.6818181818181818,0.6785714285714286,0.14705882352941177,0.10344827586206896,0.07692307692307693,0.2222222222222222,34.24657534246575,0.625,,0.21875,0.16666666666666666,0.2727272727272727,0.07142857142857142,0.24615384615384617,0.1206896551724138,0.3076923076923077,0.08333333333333333,,0.0625,0.1111111111111111,0.29411764705882354,0.16666666666666666,0.2608695652173913,0.3,0.1875,0.6,0.38235294117647056,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.2647058823529412,0.3333333333333333,0.42857142857142855,0.20588235294117646,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.029411764705882353,,,,0.11764705882352941,0.25,0.25,1.0,0.7777777777777778,0.7142857142857143,,,,,,,0.4444444444444444,0.5,,,0.1111111111111111,,0.5294117647058824,0.25,0.5198779411764706,0.5423,0.5157222222222222,0.3409090909090909,0.4318181818181818,7.444827586206896,26.18,0.3282442748091603,1.0,,,,,,6.0,,1.0,,0.15,0.17142857142857143,,,1.0,,,,,0.08333333333333333,,,,,,,,,False,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,3336.0,56.0,-3.0,97.0,103.0,8.0,20.0,11.0,200.0,10.0,13.0,2.0,4.0,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,13.0,17.0,,,3.0,29.0,108.0,2.0,5.0,,,,4.0,,,,,,,22.0,4.0,,,4.0,,,,1.0,,1.0,,,1.0,,2.0,2.0,7.0,8.0,7.0,,15.0,9.0,24.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,3.0,5.0,3.0,,,3.0,,1.0,1.0,,1.0,1.0,,8.0,,,0.8461538461538461,1.0,,,,,,0.7647058823529411,0.4,,0.7647058823529411,0.4,,0.8055555555555556,0.4,,,,,,17.69911504424779,0.5,,0.3684210526315789,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.3488372093023256,0.1875,0.4444444444444444,0.18181818181818182,0.25,0.1,0.3333333333333333,0.36363636363636365,0.5,0.34782608695652173,,0.5,1.0,0.7647058823529411,0.7692307692307693,0.7692307692307693,0.8,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,0.8,0.5,,,,,,,,,,,,,0.7647058823529411,,0.6022117647058822,0.541725,,0.13793103448275862,,2.741176470588235,,0.08247422680412371,,,,,,1.0,2.0,,1.0,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,1.0,,,,,,False,
201935,1610612755,James Harden,James Harden,201935,PHI,5623.0,94.0,-10.0,174.0,173.0,25.0,41.0,22.0,347.0,4.0,8.0,1.0,1.0,1.0,2.0,5.0,14.0,1.0,4.0,,,,,,,4.0,20.0,,,,4.0,10.0,26.0,4.0,20.0,5.0,37.0,192.0,2.0,4.0,,,,4.0,1.0,3.0,,4.0,,2.0,,20.0,3.0,9.0,2.0,20.0,4.0,2.0,18.0,10.0,28.0,7.0,3.0,13.0,1.0,66.0,,1.0,3.0,6.0,3.0,12.0,1.0,13.0,1.0,7.0,4.0,3.0,6.0,3.0,5.0,8.0,1.0,14.0,3.0,2.0,7.0,10.0,,1.0,7.0,,1.0,,1.0,1.0,,2.0,25.0,,,,,0.25,0.2,,,0.2,0.38461538461538464,0.5,0.3333333333333333,0.34782608695652173,0.5,0.14285714285714285,0.37755102040816324,0.5,0.14285714285714285,0.43478260869565216,0.07692307692307693,0.25,,31.343283582089555,0.42857142857142855,1.0,0.16666666666666666,0.02127659574468085,0.07317073170731707,,0.11688311688311688,0.011363636363636364,,0.05,,,0.16666666666666666,0.10526315789473684,0.4,0.09090909090909091,,0.03571428571428571,,0.17391304347826086,0.5,0.6666666666666666,,0.30434782608695654,0.35714285714285715,0.35714285714285715,0.08695652173913043,0.25,0.25,,,,,,0.43478260869565216,0.2,0.2,0.25,0.25,1.0,,,,,,,0.2857142857142857,0.5,,,0.5714285714285714,,0.6086956521739131,0.2,0.4925999999999999,0.45055,0.5215500000000001,0.10810810810810811,0.05405405405405406,7.903846153846154,26.759999999999998,0.14367816091954022,4.0,,2.0,1.0,,,2.0,1.0,,,0.061224489795918366,0.07142857142857142,,1.0,,1.0,,,,,0.047619047619047616,1.0,1.0,,,,,,False,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,2546.0,42.0,3.0,78.0,78.0,10.0,29.0,10.0,156.0,,,,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,,1.0,3.0,,3.0,82.0,,,,,,,,,,1.0,,,,,3.0,,,,,,1.0,3.0,4.0,3.0,,,,11.0,1.0,1.0,3.0,3.0,1.0,7.0,2.0,9.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,,5.0,3.0,,1.0,,,,,,,,,10.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,5.555555555555555,1.0,1.0,0.16666666666666666,0.047619047619047616,0.15,0.05,0.15789473684210525,0.04878048780487805,,,0.16666666666666666,0.06666666666666667,0.16666666666666666,,0.6666666666666666,0.2,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5771999999999999,,0.5424,,,,23.066666666666666,0.1282051282051282,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,300.0,5.0,-4.0,11.0,10.0,4.0,4.0,2.0,21.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,14.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,16.666666666666668,1.0,,,,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.51495,,,,,,26.5,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
