EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,on,Charge Fouls
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,28845.0,481,94,927,916,231,286.0,104.0,1843,42.0,71.0,9.0,25.0,8.0,11.0,32.0,88.0,14.0,27.0,1.0,88.0,186.0,1.0,53.0,229.0,994,10.0,33.0,10.0,30.0,19.0,39.0,28.0,66.0,114.0,62.0,18.0,1.0,14.0,28.0,24.0,52.0,20.0,4.0,25.0,2.0,1.0,128.0,7.0,31.0,45.0,46.0,9.0,100.0,38.0,138.0,6.0,9.0,6.0,3.0,19.0,2.0,5.0,18.0,2.0,14.0,1.0,3.0,37.0,4.0,7.0,17.0,46.0,4.0,8.0,70.0,6.0,4.0,64.0,6.0,28.0,7.0,10.0,4.0,6.0,10.0,8.0,3.0,1.0,64.0,224,8.0,6.0,0.6477272727272727,0.7215189873417721,0.4731182795698925,0.30303030303030304,0.48717948717948717,0.47058823529411764,0.30303030303030304,0.48717948717948717,0.5300925925925926,0.38461538461538464,0.6226415094339622,0.0053475935828877,0.07526881720430108,0.09859154929577464,0.07954545454545454,23.867924528301888,0.5135135135135135,0.2571428571428571,0.21800947867298578,0.11481481481481481,0.18907563025210083,0.04,0.2026726057906459,0.0853932584269663,0.13636363636363635,0.10606060606060606,0.1,0.0390625,0.0425531914893617,0.18292682926829268,0.28421052631578947,0.11764705882352941,0.18674698795180722,0.19444444444444445,0.07317073170731707,0.8,0.37967914438502676,0.5915492957746479,0.65625,0.5714285714285714,0.47058823529411764,0.36363636363636365,0.3950617283950617,0.71875,0.1443850267379679,0.5185185185185185,0.5185185185185185,0.7142857142857143,0.0053475935828877,0.7575757575757576,0.36,0.1111111111111111,0.28205128205128205,0.7272727272727273,0.3850267379679144,0.4999564171122995,0.5554892857142857,0.46860512820512823,0.1339712918660287,0.1346153846153846,0.13100436681222707,0.28820960698689957,7.268817204301077,26.5,0.24919093851132687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,41663.0,694,96,1341,1334,358,426.0,148.0,2675,43.0,58.0,5.0,7.0,10.0,12.0,9.0,24.0,13.0,20.0,58.0,65.0,102.0,104.0,29.0,291.0,1492,7.0,10.0,6.0,29.0,15.0,20.0,9.0,78.0,90.0,40.0,4.0,58.0,13.0,15.0,21.0,36.0,17.0,4.0,10.0,3.0,2.0,93.0,13.0,13.0,55.0,34.0,9.0,98.0,27.0,125.0,4.0,20.0,12.0,8.0,16.0,1.0,13.0,8.0,1.0,3.0,,2.0,24.0,3.0,7.0,26.0,55.0,6.0,4.0,32.0,1.0,4.0,35.0,5.0,17.0,3.0,8.0,5.0,2.0,9.0,7.0,,,77.0,351,6.0,1.0,0.6923076923076923,0.7142857142857143,0.6372549019607843,0.7,0.75,0.6359223300970874,0.6052631578947368,0.7666666666666667,0.6583710407239819,0.6590909090909091,0.78,0.5048543689320388,0.12745098039215685,0.08620689655172414,0.3333333333333333,16.10782380013149,0.6666666666666666,0.1956521739130435,0.11929824561403508,0.036011080332409975,0.15759312320916904,0.04868913857677903,0.14037854889589904,0.041401273885350316,0.034782608695652174,0.03409090909090909,0.04285714285714286,0.06806282722513089,,0.08411214953271028,0.13178294573643412,0.16326530612244897,0.1721311475409836,0.12380952380952381,0.04819277108433735,0.7777777777777778,0.2815533980582524,0.7413793103448276,0.8113207547169812,0.7906976744186046,0.11650485436893204,0.375,0.5625,0.3333333333333333,0.0970873786407767,0.65,0.65,0.6153846153846154,0.2815533980582524,0.3684210526315789,0.7142857142857143,0.4,0.26666666666666666,0.8333333333333334,0.7864077669902912,0.5394958737864076,0.5423500000000001,0.5698855555555554,0.0779816513761468,0.14912280701754385,0.09965635738831616,0.26804123711340205,6.805882352941177,24.817307692307693,0.2669649515287099,19.0,46.0,1.0,4.0,6.0,13.0,25.0,2.0,5.0,7.0,12.0,44.0,3.0,9.0,13.0,25.0,129.0,3.0,25.0,1.0,3.0,1.0,1.0,1.0,0.9772727272727273,0.4230769230769231,0.3333333333333333,0.52,0.4230769230769231,0.034482758620689655,0.22330097087378642,0.41304347826086957,0.41304347826086957,1.0,0.43103448275862066,0.43103448275862066,0.96,0.21052631578947367,0.25,1.0,0.2631578947368421,0.4,1.0,0.28888888888888886,0.46153846153846156,0.26666666666666666,0.5833333333333334,0.43103448275862066,,,,,,,,,,,,,,,True,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,19378.0,323,72,619,617,119,152.0,68.0,1236,17.0,20.0,1.0,1.0,2.0,2.0,3.0,12.0,1.0,3.0,69.0,21.0,35.0,87.0,2.0,161.0,691,2.0,4.0,1.0,29.0,3.0,3.0,,27.0,32.0,10.0,,69.0,2.0,21.0,11.0,32.0,7.0,4.0,9.0,10.0,2.0,75.0,,,14.0,11.0,,25.0,,25.0,,8.0,4.0,4.0,8.0,2.0,7.0,8.0,1.0,1.0,,2.0,16.0,,3.0,8.0,28.0,2.0,2.0,10.0,2.0,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,3.0,3.0,,,27.0,119,2.0,,0.7619047619047619,0.7619047619047619,0.6,0.5,1.0,0.6516393442622951,0.7368421052631579,0.7105263157894737,0.6516393442622951,0.7368421052631579,0.7105263157894737,0.7131147540983607,0.05714285714285714,0.05,0.08333333333333333,19.742489270386265,0.5,,0.07971014492753623,,0.08917197452229299,,0.0847457627118644,,,,,,,0.14545454545454545,0.03076923076923077,0.05555555555555555,0.09345794392523364,0.08,,1.0,0.16393442622950818,0.85,0.8947368421052632,0.8235294117647058,0.09836065573770492,0.25,0.2727272727272727,0.3333333333333333,0.02459016393442623,0.3333333333333333,0.3333333333333333,1.0,0.5655737704918032,0.05263157894736842,1.0,1.0,0.10526315789473684,1.0,0.8770491803278688,0.5246741803278687,0.5467392857142858,0.550971052631579,0.00819672131147541,0.02857142857142857,0.18012422360248448,0.16770186335403728,6.165714285714286,25.82758620689655,0.19224555735056542,11.0,18.0,6.0,9.0,2.0,2.0,28.0,2.0,6.0,5.0,14.0,39.0,8.0,15.0,7.0,16.0,105.0,12.0,28.0,,1.0,1.0,,,0.8974358974358975,0.4482758620689655,0.5333333333333333,0.4375,0.4482758620689655,,0.14754098360655737,0.6111111111111112,0.6111111111111112,1.0,0.4057971014492754,0.4117647058823529,0.8571428571428571,0.47368421052631576,0.6666666666666666,1.0,0.3157894736842105,0.3333333333333333,0.5,0.10526315789473684,1.0,0.7368421052631579,0.35714285714285715,0.4057971014492754,1.0,2.0,1.0,1.0,0.011494252873563218,0.014492753623188406,,,,,,,,,True,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,18534.0,309,19,593,595,152,171.0,57.0,1188,13.0,22.0,1.0,2.0,5.0,11.0,6.0,19.0,5.0,14.0,43.0,24.0,55.0,56.0,22.0,145.0,662,2.0,4.0,,10.0,9.0,17.0,12.0,42.0,10.0,38.0,,43.0,5.0,16.0,7.0,23.0,3.0,4.0,8.0,5.0,3.0,53.0,3.0,2.0,5.0,7.0,1.0,13.0,5.0,18.0,1.0,6.0,4.0,2.0,4.0,1.0,4.0,6.0,2.0,,1.0,1.0,10.0,2.0,,16.0,31.0,4.0,1.0,29.0,2.0,4.0,24.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,,,38.0,145,5.0,1.0,0.20833333333333334,0.20833333333333334,0.43636363636363634,0.5,0.5294117647058824,0.5540540540540541,0.45454545454545453,0.4838709677419355,0.6041666666666666,0.45454545454545453,0.5833333333333334,0.5045045045045045,0.09090909090909091,0.045454545454545456,0.21052631578947367,19.57831325301205,0.4,0.045454545454545456,0.056910569105691054,0.011695906432748537,0.03048780487804878,0.023622047244094488,0.041811846689895474,0.016778523489932886,,0.024096385542168676,,0.020833333333333332,0.03225806451612903,0.08333333333333333,0.03508771929824561,0.05555555555555555,0.025423728813559324,0.043478260869565216,0.017857142857142856,0.3333333333333333,0.1981981981981982,0.5909090909090909,0.6190476190476191,0.15384615384615385,0.17117117117117117,0.3157894736842105,0.4,0.5,0.12612612612612611,0.35714285714285715,0.35714285714285715,,0.38738738738738737,0.18181818181818182,0.5,1.0,0.3548387096774194,0.45454545454545453,0.7027027027027027,0.5160171171171172,0.523045,0.5329080645161289,0.07692307692307693,0.06896551724137931,0.06896551724137931,0.2896551724137931,8.165454545454544,25.514285714285716,0.2563237774030354,5.0,13.0,,1.0,1.0,3.0,20.0,2.0,6.0,3.0,11.0,25.0,2.0,7.0,4.0,14.0,39.0,36.0,20.0,,2.0,,,,0.52,0.44642857142857145,0.2857142857142857,0.2857142857142857,0.44642857142857145,,0.11711711711711711,0.38461538461538464,0.4166666666666667,1.0,0.46511627906976744,0.46511627906976744,0.4,0.09090909090909091,,,0.5454545454545454,0.3333333333333333,1.0,0.0967741935483871,0.3333333333333333,0.3548387096774194,0.2727272727272727,0.46511627906976744,1.0,,,,0.017857142857142856,,2.0,5.0,0.07692307692307693,0.0847457627118644,,,,,True,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,28529.0,475,74,916,909,264,320.0,101.0,1825,9.0,17.0,1.0,1.0,,1.0,15.0,31.0,12.0,27.0,58.0,36.0,75.0,70.0,27.0,180.0,1030,1.0,3.0,4.0,9.0,8.0,17.0,19.0,59.0,18.0,54.0,2.0,57.0,5.0,60.0,26.0,86.0,15.0,11.0,37.0,15.0,8.0,198.0,7.0,5.0,31.0,21.0,2.0,54.0,12.0,66.0,,16.0,7.0,9.0,14.0,7.0,9.0,15.0,1.0,5.0,,3.0,29.0,2.0,13.0,22.0,51.0,6.0,2.0,26.0,5.0,3.0,29.0,2.0,7.0,7.0,11.0,5.0,5.0,11.0,7.0,,,58.0,260,6.0,6.0,0.25,0.2571428571428571,0.48,0.3333333333333333,0.47058823529411764,0.5275862068965518,0.4166666666666667,0.5263157894736842,0.569620253164557,0.5625,0.6276595744680851,0.4827586206896552,0.06666666666666667,0.058823529411764705,0.06451612903225806,18.067632850241548,0.4827586206896552,0.058823529411764705,0.10294117647058823,0.02127659574468085,0.14027149321266968,0.04046242774566474,0.1223529411764706,0.029411764705882353,0.025974025974025976,0.017094017094017096,0.024390243902439025,0.025,0.07547169811320754,0.075,0.13793103448275862,0.08108108108108109,0.15894039735099338,0.1,,0.6363636363636364,0.11724137931034483,0.5294117647058824,0.5625,0.3333333333333333,0.21379310344827587,0.4838709677419355,0.5172413793103449,0.3333333333333333,0.18620689655172415,0.4444444444444444,0.48,0.08333333333333333,0.4,0.16666666666666666,1.0,,0.02631578947368421,,0.6,0.4862482638888888,0.465375,0.4543554054054054,0.052980132450331126,0.0875,0.05,0.3277777777777778,10.404,26.327142857142857,0.28820960698689957,4.0,12.0,,,2.0,5.0,23.0,1.0,3.0,6.0,16.0,27.0,1.0,3.0,8.0,21.0,45.0,36.0,23.0,,,,,1.0,0.5555555555555556,0.38571428571428573,0.3333333333333333,0.38095238095238093,0.391304347826087,,0.08275862068965517,0.3333333333333333,0.3333333333333333,0.75,0.39655172413793105,0.4107142857142857,0.5217391304347826,,,,0.5,0.3333333333333333,,0.13157894736842105,0.4,0.42105263157894735,0.375,0.40350877192982454,2.0,,,,0.02857142857142857,0.034482758620689655,,1.0,,0.014084507042253521,1.0,0.07407407407407407,,,True,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,30112.0,502,68,976,958,312,359.0,117.0,1934,44.0,78.0,4.0,14.0,12.0,22.0,38.0,91.0,16.0,39.0,36.0,98.0,208.0,53.0,99.0,352.0,1065,7.0,23.0,13.0,39.0,29.0,64.0,36.0,112.0,56.0,140.0,4.0,34.0,20.0,36.0,43.0,79.0,23.0,20.0,23.0,9.0,4.0,201.0,5.0,23.0,24.0,23.0,6.0,53.0,28.0,81.0,11.0,23.0,15.0,8.0,13.0,5.0,8.0,11.0,2.0,5.0,1.0,,24.0,1.0,9.0,12.0,22.0,1.0,3.0,82.0,3.0,,125.0,14.0,55.0,7.0,5.0,3.0,2.0,7.0,5.0,,,111.0,306,2.0,4.0,0.2857142857142857,0.2916666666666667,0.47115384615384615,0.30434782608695654,0.453125,0.4846743295019157,0.48148148148148145,0.475,0.560702875399361,0.5735294117647058,0.56,0.20306513409961685,0.09615384615384616,0.11538461538461539,0.10989010989010989,29.991047448522828,0.5416666666666666,0.17142857142857143,0.11794871794871795,0.08243727598566308,0.09716599190283401,0.026595744680851064,0.10633484162895927,0.059957173447537475,0.08045977011494253,0.07971014492753623,0.09259259259259259,0.024193548387096774,0.03125,0.1095890410958904,0.09090909090909091,0.20588235294117646,0.08620689655172414,0.1232876712328767,0.09565217391304348,0.7142857142857143,0.2988505747126437,0.5641025641025641,0.6376811594202898,0.38636363636363635,0.3486590038314176,0.4175824175824176,0.4691358024691358,0.18421052631578946,0.14942528735632185,0.41025641025641024,0.42105263157894735,0.25,0.13793103448275862,0.5185185185185185,0.2857142857142857,0.25,0.275,0.5454545454545454,0.5019157088122606,0.479815444015444,0.5043295454545454,0.4697898734177215,0.1901639344262295,0.22088353413654618,0.11079545454545454,0.3181818181818182,8.24951923076923,26.228301886792448,0.319672131147541,7.0,17.0,2.0,2.0,4.0,6.0,12.0,2.0,2.0,2.0,10.0,19.0,4.0,4.0,6.0,16.0,33.0,24.0,12.0,,1.0,2.0,2.0,,0.5789473684210527,0.3584905660377358,1.0,0.375,0.37254901960784315,,0.06513409961685823,0.4117647058823529,0.4117647058823529,1.0,0.3333333333333333,0.34285714285714286,0.3333333333333333,0.07407407407407407,1.0,1.0,0.07407407407407407,1.0,0.5,0.075,0.6666666666666666,0.125,0.2,0.35294117647058826,1.0,3.0,,,0.018867924528301886,0.027777777777777776,,4.0,,0.05357142857142857,2.0,0.02564102564102564,1.0,,True,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,5152.0,86,-3,164,171,17,39.0,20.0,335,8.0,10.0,2.0,4.0,,,,,,1.0,3.0,8.0,11.0,6.0,2.0,27.0,196,2.0,5.0,,4.0,,,,,6.0,10.0,4.0,3.0,,,2.0,2.0,1.0,1.0,,,,6.0,3.0,4.0,3.0,4.0,,7.0,8.0,15.0,,6.0,4.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,10.0,13.0,,,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,17,,,0.375,0.5,0.7272727272727273,0.4,,0.7352941176470589,0.4,,0.75,0.4,,0.35294117647058826,,,,10.106382978723405,1.0,,0.11428571428571428,0.09523809523809523,0.06818181818181818,0.08571428571428572,0.08860759493670886,0.09090909090909091,0.125,0.06666666666666667,0.09090909090909091,0.07407407407407407,0.125,0.07692307692307693,0.07692307692307693,0.2222222222222222,0.07407407407407407,0.058823529411764705,,1.0,0.5882352941176471,0.8,0.8,0.375,,,,,0.058823529411764705,,,,0.17647058823529413,0.8,0.5,,,,0.9411764705882353,0.5730411764705883,0.55336,0.2355,0.05555555555555555,0.08333333333333333,0.14814814814814814,,3.436363636363636,24.78333333333333,0.10365853658536585,2.0,3.0,,,,,1.0,,,,1.0,3.0,,,,1.0,9.0,,1.0,1.0,,,,,1.0,0.5,,,0.5,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,True,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,4593.0,77,-17,151,149,35,35.0,16.0,300,4.0,4.0,3.0,3.0,,,,3.0,1.0,2.0,18.0,5.0,9.0,23.0,9.0,37.0,188,3.0,3.0,,6.0,,,6.0,15.0,4.0,6.0,6.0,18.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,4.0,1.0,5.0,9.0,2.0,16.0,5.0,21.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,3.0,,1.0,3.0,3.0,,,9.0,2.0,,11.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,,,15.0,35,,3.0,0.4,1.0,0.5555555555555556,1.0,,0.4375,0.5,0.6428571428571429,0.5,0.42857142857142855,0.75,0.71875,,,,23.668639053254438,0.6666666666666666,0.5,0.2571428571428571,0.034482758620689655,0.15625,0.10526315789473684,0.208955223880597,0.07462686567164178,,0.07692307692307693,,0.14814814814814814,,0.15384615384615385,0.375,0.16666666666666666,0.15384615384615385,0.16666666666666666,,0.3333333333333333,0.125,1.0,1.0,0.25,0.09375,,,,0.0625,0.5,0.5,1.0,0.5625,0.5,1.0,,,,0.84375,0.5323078125,0.6077,0.5156357142857143,0.08823529411764706,0.2727272727272727,0.16216216216216217,0.40540540540540543,7.800000000000001,26.017391304347825,0.23178807947019867,,5.0,,2.0,,1.0,6.0,,1.0,3.0,6.0,6.0,,3.0,3.0,7.0,18.0,,6.0,,2.0,,,,1.0,0.2608695652173913,,0.42857142857142855,0.2608695652173913,,0.15625,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.16666666666666666,,,0.14285714285714285,,0.8571428571428571,0.5,0.3333333333333333,,,,,,,,,,,,,,,True,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,2328.0,39,25,76,80,14,14.0,4.0,156,3.0,4.0,,,,,3.0,5.0,2.0,5.0,2.0,8.0,14.0,2.0,1.0,23.0,81,,1.0,,,,,,,2.0,14.0,,2.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,3.0,2.0,,5.0,1.0,6.0,,2.0,1.0,1.0,2.0,,2.0,,,,,,2.0,,1.0,4.0,4.0,,,3.0,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,,,,14,,,0.125,0.125,0.5714285714285714,,,0.6875,,,0.6764705882352942,,,0.125,,,,23.456790123456788,1.0,,0.10526315789473684,0.07692307692307693,0.1111111111111111,,0.10869565217391304,0.043478260869565216,0.25,,,,,,0.15384615384615385,,0.05555555555555555,0.2222222222222222,,,0.25,0.75,0.75,0.3333333333333333,0.3125,0.6,0.6,,0.3125,0.4,0.4,,0.125,,,,,,0.375,0.5077875,0.4205,,0.11764705882352941,0.13333333333333333,,,10.085714285714285,27.6,0.18421052631578946,,,,,,,2.0,,,,,2.0,,,,,6.0,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,19009.0,317,35,617,606,184,208.0,68.0,1223,12.0,17.0,1.0,2.0,3.0,4.0,1.0,4.0,,1.0,45.0,13.0,22.0,61.0,15.0,95.0,675,1.0,3.0,,5.0,3.0,5.0,7.0,19.0,22.0,4.0,,45.0,3.0,12.0,5.0,17.0,5.0,,5.0,4.0,3.0,39.0,1.0,4.0,15.0,20.0,6.0,41.0,5.0,46.0,1.0,2.0,1.0,1.0,,1.0,,3.0,,,1.0,,3.0,1.0,1.0,13.0,29.0,7.0,1.0,16.0,3.0,1.0,18.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,,,17.0,180,6.0,3.0,0.8461538461538461,0.8461538461538461,0.5909090909090909,0.3333333333333333,0.6,0.4819277108433735,0.22727272727272727,0.35294117647058826,0.5164835164835165,0.20833333333333334,0.4318181818181818,0.7349397590361446,0.13636363636363635,0.17647058823529413,,13.172804532577905,,0.2857142857142857,0.16260162601626016,0.022222222222222223,0.0872093023255814,0.007751937984496124,0.11864406779661017,0.016181229773462782,0.03508771929824561,0.022727272727272728,,,0.02127659574468085,0.28205128205128205,0.10526315789473684,0.1111111111111111,0.0859375,0.09090909090909091,0.02127659574468085,0.5,0.20481927710843373,0.7058823529411765,0.8571428571428571,0.8333333333333334,0.04819277108433735,0.25,0.25,1.0,0.012048192771084338,,,,0.5421686746987951,0.18181818181818182,0.5,1.0,0.23529411764705882,0.75,0.9397590361445783,0.5526536144578315,0.4803625,0.5605558823529412,0.046511627906976744,0.125,0.05263157894736842,0.2,3.7,25.562295081967207,0.29821717990275526,4.0,16.0,,,2.0,5.0,14.0,1.0,8.0,,7.0,18.0,1.0,8.0,2.0,12.0,51.0,3.0,14.0,,3.0,,,,0.9444444444444444,0.29508196721311475,0.125,0.16666666666666666,0.29508196721311475,,0.1927710843373494,0.25,0.25,1.0,0.3111111111111111,0.3181818181818182,0.9285714285714286,,,,0.7272727272727273,0.125,1.0,0.29411764705882354,0.4,0.4117647058823529,,0.3111111111111111,1.0,1.0,,,0.01639344262295082,0.022222222222222223,,1.0,,0.016129032258064516,,,,1.0,True,
