EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsAssisted2s,Fg2aBlocked,DefTwoPtRebounds,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PtsUnassisted3s,LongMidRangeAssists,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceFtPoints,on,SecondChanceCorner3FGA,PenaltyCorner3FGA,NonShootingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,Travels,PenaltyArc3Accuracy,Charge Fouls,DefensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,LongMidRangePctBlocked
1630533,1610612763,Ziaire Williams,Ziaire Williams,1630533,MEM,716.0,12,-9,26,25,4.0,4.0,3,51,1.0,2,,1.0,3.0,,1,4,1.0,3.0,5,25,,,3.0,3.0,1.0,2.0,2,1.0,1.0,4,,2.0,2.0,,2.0,,,,1.0,,2.0,1.0,1.0,,4.0,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.35714285714285715,0.42857142857142855,31.03448275862069,0.5,,0.25,0.18181818181818182,,,,0.25,,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.7142857142857143,0.3333333333333333,0.5350857142857143,,9.125,26.666666666666668,0.15384615384615385,,,2.0,1.0,,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631254,1610612763,Kenneth Lofton Jr.,Kenneth Lofton Jr.,1631254,MEM,711.0,12,-9,26,25,4.0,4.0,3,51,1.0,1,,,2.0,,3,6,,2.0,7,25,,,,2.0,,1.0,1,1.0,,2,1.0,2.0,2.0,1.0,3.0,,,,,,,,1.0,,4.0,,,,,0.5,0.375,0.3888888888888889,0.25,31.03448275862069,,0.1,0.25,0.18181818181818182,0.0625,,0.25,0.25,,0.125,1.0,1.0,,0.25,,,,,0.375,,0.4845375,,9.433333333333334,25.2,0.15384615384615385,2.0,3.0,6.0,,,,1.0,1.0,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,2.0,,0.5,,0.5,0.5,0.5,,,,,,,,,0.2,,,,0.5,1.0,0.501,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,1.0,,2.0,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,5951.0,99,-15,201,197,51.0,33.0,23,398,2.0,5,6.0,,6.0,1.0,7,16,1.0,12.0,19,223,2.0,12.0,3.0,6.0,,11.0,18,5.0,6.0,43,,6.0,13.0,1.0,14.0,5.0,4.0,1.0,6.0,4.0,7.0,4.0,4.0,,50.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.4375,0.30357142857142855,0.3275862068965517,0.42857142857142855,15.859030837004406,0.8571428571428571,,0.125,0.11764705882352941,0.009009009009009009,,,0.1111111111111111,0.3333333333333333,0.17857142857142858,0.4,0.4,0.21428571428571427,0.21428571428571427,,,,0.25,0.6071428571428571,,0.5077160714285714,0.48214999999999997,7.000000000000001,24.900000000000002,0.2537313432835821,5.0,10.0,2.0,,6.0,2.0,0.14285714285714285,0.14285714285714285,,,0.1111111111111111,0.041666666666666664,0.07142857142857142,0.35714285714285715,0.5,0.5,0.2,,1.0,1.0,3.0,2.0,,2.0,2.0,1.0,4.0,4.0,,,7.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,3.0,1.0,,,,,,2.0,,0.25,,0.16666666666666666,0.2,0.2857142857142857,,,,,0.25,0.017543859649122806,0.024390243902439025,0.25,0.05,,0.25,,0.5,0.3333333333333333,0.5360083333333333,0.03571428571428571,0.0625,0.10526315789473684,0.21052631578947367,,,,,1.0,1.0,2.0,,1.0,1.0,,0.03571428571428571,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,2.0,0.16666666666666666,1.0,1.0,,,,,2.0,False,1.0,1.0,1.0,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,5693.0,95,52,199,196,68.0,57.0,28,395,1.0,1,7.0,4.0,9.0,1.0,3,5,8.0,16.0,34,202,2.0,4.0,18.0,9.0,4.0,3.0,6,3.0,,15,1.0,4.0,12.0,5.0,17.0,3.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,,68.0,2.0,0.75,0.5,0.5,0.6,0.7142857142857143,0.75,0.7619047619047619,10.043668122270741,1.0,0.018867924528301886,0.09090909090909091,0.12631578947368421,0.039603960396039604,0.045454545454545456,,0.10526315789473684,,0.047619047619047616,1.0,1.0,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.5,0.25,0.8095238095238095,0.4444444444444444,0.5298904761904764,,9.92,24.787499999999998,0.3417085427135678,2.0,3.0,2.0,,8.0,2.0,0.3333333333333333,1.0,,,0.1568627450980392,0.2222222222222222,0.21428571428571427,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,4.0,2.0,2.0,10.0,1.0,1.0,10.0,4.0,,3.0,2.0,1.0,3.0,,,,,1.0,,,4.0,,,,,,,10.0,1.0,1.0,1.25,0.5714285714285714,1.25,0.625,,,,,,0.0625,0.058823529411764705,0.05263157894736842,,,0.25,1.0,,,0.5309285714285713,0.047619047619047616,,0.29411764705882354,0.29411764705882354,,0.07142857142857142,,,1.0,4.0,2.0,,,,1.0,0.047619047619047616,,,,0.5714285714285714,0.5714285714285714,1.0,3.0,6.0,0.42857142857142855,,,6.0,,,,,False,1.0,3.0,1.0,0.25,0.42857142857142855,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,0.6666666666666666,0.0625,,,,,,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,8765.0,146,-51,298,300,46.0,47.0,33,598,5.0,9,6.0,8.0,34.0,4.0,11,24,9.0,40.0,54,357,5.0,12.0,27.0,34.0,8.0,6.0,10,2.0,4.0,24,1.0,6.0,14.0,2.0,16.0,1.0,1.0,,3.0,3.0,7.0,16.0,3.0,,45.0,,1.0,0.225,0.225,0.4583333333333333,0.3828125,0.40298507462686567,0.625,21.764705882352942,0.42857142857142855,0.012987012987012988,0.08,0.09352517985611511,0.012578616352201259,,0.029411764705882353,0.08064516129032258,0.07692307692307693,0.140625,0.5555555555555556,0.7142857142857143,0.09375,0.53125,0.23529411764705882,0.23529411764705882,1.0,0.5714285714285714,0.765625,0.23529411764705882,0.5263195312500001,0.51335,6.262499999999999,25.545,0.15436241610738255,6.0,12.0,10.0,5.0,7.0,8.0,0.45454545454545453,0.45454545454545453,0.20833333333333334,0.2222222222222222,0.109375,0.05,0.25,0.1875,0.5,0.6666666666666666,0.6666666666666666,,,,,5.0,,2.0,3.0,1.0,1.0,14.0,,,4.0,3.0,1.0,1.0,1.0,,4.0,,,2.0,,6.0,3.0,,,,,,14.0,,1.0,0.21428571428571427,0.7,0.21428571428571427,0.7,,0.25,,,0.16666666666666666,0.012195121951219513,,0.09375,,,,,,,0.4845050000000001,0.04477611940298507,0.1111111111111111,0.05555555555555555,0.25925925925925924,,0.045454545454545456,0.2,,3.0,1.0,,,,1.0,,0.046875,,,,0.16666666666666666,0.16666666666666666,1.0,8.0,9.0,0.8,,,,,,,,False,1.0,1.0,,0.14285714285714285,0.1,,,1.0,1.0,4.0,,,,,0.2,0.4444444444444444,,,,0.25,1.0,,,4.0,2.0,0.5,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,11646.0,194,-17,405,398,82.0,73.0,46,803,12.0,21,5.0,5.0,16.0,,23,48,7.0,21.0,97,443,,28.0,21.0,15.0,5.0,3.0,7,,3.0,18,8.0,3.0,22.0,17.0,39.0,5.0,3.0,2.0,7.0,4.0,15.0,22.0,28.0,,81.0,2.0,1.0,0.3333333333333333,0.35,0.4791666666666667,0.4855072463768116,0.5705882352941176,0.30434782608695654,21.78649237472767,0.4666666666666667,0.0761904761904762,0.030927835051546393,0.10204081632653061,0.08173076923076923,0.06666666666666667,0.0784313725490196,0.024096385542168676,0.07142857142857142,0.30434782608695654,0.5714285714285714,0.631578947368421,0.07246376811594203,0.2318840579710145,0.3125,0.35714285714285715,1.0,,0.6086956521739131,0.3333333333333333,0.4899205882352942,0.6067666666666667,4.9750000000000005,28.14285714285714,0.20246913580246914,11.0,26.0,18.0,9.0,17.0,8.0,0.391304347826087,0.4090909090909091,0.1875,0.09523809523809523,0.1717171717171717,0.1388888888888889,0.2631578947368421,0.37681159420289856,0.4230769230769231,0.5789473684210527,0.5454545454545454,4.0,8.0,2.0,4.0,30.0,5.0,10.0,16.0,4.0,11.0,26.0,2.0,2.0,4.0,3.0,1.0,9.0,2.0,3.0,8.0,3.0,1.0,2.0,1.0,34.0,13.0,10.0,7.0,3.0,10.0,8.0,26.0,0.5,0.36363636363636365,0.5,0.4722222222222222,0.5714285714285714,0.5652173913043478,0.09523809523809523,0.2692307692307692,,0.125,0.2222222222222222,0.08737864077669903,0.1111111111111111,0.1590909090909091,0.11538461538461539,0.8,0.8,0.5,0.2222222222222222,0.5,0.48477941176470596,0.1625,0.22033898305084745,0.16494845360824742,0.26804123711340205,3.0,0.03225806451612903,0.25,,1.0,2.0,9.0,,,3.0,,0.014492753623188406,,,,0.4,0.4,1.0,4.0,7.0,0.2222222222222222,1.0,2.0,,,,1.0,6.0,False,,3.0,5.0,,0.16666666666666666,,2.0,,,3.0,,,,4.0,,0.42857142857142855,,,,,,0.6666666666666666,,1.0,1.0,0.25,1.0,1.0,1.0,0.1111111111111111,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,10084.0,168,-6,343,345,58.0,49.0,41,688,15.0,25,1.0,1.0,2.0,,19,36,1.0,3.0,44,375,,4.0,3.0,2.0,1.0,9.0,18,3.0,2.0,45,9.0,15.0,31.0,15.0,46.0,4.0,3.0,1.0,2.0,2.0,4.0,17.0,5.0,,57.0,,1.0,0.3333333333333333,0.3333333333333333,0.5277777777777778,0.5256410256410257,0.5365853658536586,0.07692307692307693,11.538461538461538,0.5,0.09574468085106383,0.189873417721519,0.15976331360946747,0.08196721311475409,0.025,0.13333333333333333,0.17391304347826086,0.3,0.6410256410256411,0.6,0.7142857142857143,0.02564102564102564,0.05128205128205128,0.5,0.5,1.0,,0.717948717948718,0.5,0.5716923076923077,0.58555,3.572222222222222,25.400000000000002,0.16909620991253643,4.0,10.0,34.0,8.0,12.0,10.0,0.8947368421052632,1.0,0.2222222222222222,0.16,0.13333333333333333,0.05714285714285714,0.11764705882352941,0.2564102564102564,0.4,0.6666666666666666,1.0,2.0,6.0,3.0,3.0,3.0,2.0,6.0,4.0,3.0,4.0,6.0,4.0,,9.0,8.0,1.0,6.0,4.0,,2.0,,,1.0,1.0,5.0,3.0,4.0,3.0,1.0,4.0,1.0,6.0,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,,0.4,,,0.4,0.06741573033707865,0.1,0.21052631578947367,,0.25,1.0,0.3333333333333333,0.75,1.0,0.72165,0.07317073170731707,0.07894736842105263,0.09090909090909091,0.13636363636363635,1.0,,0.8666666666666667,,1.0,,,,2.0,3.0,,0.02564102564102564,,,,,,,,,,,1.0,,4.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,12362.0,206,-18,427,425,84.0,67.0,51,852,16.0,26,11.0,13.0,35.0,4.0,31,59,15.0,46.0,131,475,7.0,28.0,36.0,35.0,13.0,7.0,16,4.0,3.0,41,5.0,18.0,29.0,7.0,36.0,3.0,2.0,1.0,7.0,3.0,13.0,16.0,13.0,,83.0,,0.8,0.32608695652173914,0.32608695652173914,0.5254237288135594,0.5095238095238095,0.5512820512820513,0.4380952380952381,26.28336755646817,0.5384615384615384,0.04424778761061947,0.17307692307692307,0.1201923076923077,0.031818181818181815,,0.06451612903225806,0.16091954022988506,0.23529411764705882,0.24761904761904763,0.6153846153846154,0.7619047619047619,0.10476190476190476,0.3333333333333333,0.37142857142857144,0.38235294117647056,0.7692307692307693,0.3076923076923077,0.6857142857142857,0.37142857142857144,0.5298671428571429,0.5468222222222222,6.6694915254237275,25.436956521739127,0.19672131147540983,8.0,24.0,34.0,12.0,7.0,8.0,0.5483870967741935,0.6071428571428571,0.2033898305084746,0.19230769230769232,0.0673076923076923,0.1111111111111111,0.041666666666666664,0.22857142857142856,0.3333333333333333,0.47058823529411764,0.625,3.0,4.0,2.0,4.0,24.0,4.0,6.0,19.0,5.0,11.0,34.0,6.0,1.0,9.0,4.0,5.0,2.0,4.0,2.0,6.0,4.0,,1.0,,26.0,9.0,,,,,,34.0,0.6666666666666666,0.45454545454545453,0.5384615384615384,0.6363636363636364,0.6333333333333333,0.68,0.021739130434782608,0.2916666666666667,,0.02857142857142857,0.4444444444444444,0.018691588785046728,0.02631578947368421,0.045454545454545456,0.043478260869565216,,0.3076923076923077,0.75,0.18181818181818182,0.5,0.5241477272727272,0.08771929824561403,0.13432835820895522,0.1450381679389313,0.2595419847328244,1.0,,0.5,7.0,9.0,2.0,6.0,2.0,,1.0,2.0,0.08571428571428572,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.18181818181818182,0.18181818181818182,1.0,9.0,11.0,0.4090909090909091,1.0,1.0,9.0,,,,5.0,False,3.0,2.0,3.0,0.23076923076923078,0.09090909090909091,1.0,1.0,1.0,2.0,6.0,,,1.0,1.0,0.2857142857142857,0.5454545454545454,,0.3333333333333333,1.0,0.25,1.0,0.5,0.02127659574468085,5.0,1.0,0.5555555555555556,,1.0,,0.1111111111111111,1.0,1.0,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,5069.0,84,-31,175,180,60.0,38.0,25,355,5.0,9,5.0,3.0,9.0,2.0,6,15,7.0,14.0,35,229,2.0,4.0,21.0,9.0,3.0,3.0,6,3.0,,15,3.0,8.0,14.0,6.0,20.0,3.0,3.0,,1.0,1.0,2.0,5.0,5.0,,60.0,,1.0,0.5,0.5,0.4,0.5689655172413793,0.5833333333333334,0.4827586206896552,15.763546798029559,0.5,0.05172413793103448,0.19047619047619047,0.1794871794871795,0.05154639175257732,0.11764705882352941,0.02702702702702703,0.21875,0.1,0.3103448275862069,0.5555555555555556,0.625,0.1724137931034483,0.3103448275862069,0.3333333333333333,0.3333333333333333,1.0,0.25,0.7931034482758621,0.3333333333333333,0.5471603448275861,0.5013714285714286,3.473333333333333,25.357142857142858,0.34285714285714286,1.0,6.0,8.0,1.0,6.0,4.0,0.6666666666666666,1.0,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.2857142857142857,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,2.0,4.0,2.0,3.0,2.0,2.0,6.0,9.0,3.0,7.0,18.0,4.0,,3.0,2.0,1.0,2.0,,2.0,1.0,,,1.0,2.0,2.0,1.0,,,,,,18.0,0.3333333333333333,0.42857142857142855,0.4375,0.6923076923076923,0.5,0.6923076923076923,,,,,,0.05128205128205128,0.03333333333333333,0.17647058823529413,0.13333333333333333,,0.5,0.5,0.23076923076923078,0.6666666666666666,0.51075,0.03333333333333333,0.0625,0.2571428571428571,0.5142857142857142,,0.1111111111111111,0.6,,,4.0,,,1.0,,,,,,,0.8,0.8,1.0,4.0,6.0,0.3076923076923077,,,,,,,2.0,False,,2.0,,,0.15384615384615385,,2.0,1.0,1.0,4.0,1.0,,,,0.5,0.6666666666666666,0.25,,,0.5,1.0,1.0,,2.0,,0.5,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,10438.0,174,-8,368,364,104.0,57.0,44,732,20.0,33,7.0,11.0,21.0,3.0,29,65,11.0,28.0,110,405,5.0,46.0,15.0,21.0,11.0,17.0,31,11.0,5.0,76,6.0,13.0,25.0,7.0,32.0,8.0,6.0,2.0,8.0,3.0,17.0,11.0,31.0,1.0,104.0,3.0,0.45454545454545453,0.39285714285714285,0.39285714285714285,0.4461538461538462,0.489247311827957,0.5339805825242718,0.3010752688172043,28.50356294536817,0.47058823529411764,0.05555555555555555,0.15476190476190477,0.15060240963855423,0.03571428571428571,0.045454545454545456,0.05454545454545454,0.17391304347826086,0.06666666666666667,0.3548387096774194,0.6060606060606061,0.6896551724137931,0.07526881720430108,0.22580645161290322,0.5238095238095238,0.5238095238095238,0.45454545454545453,0.42857142857142855,0.6559139784946236,0.5238095238095238,0.5235311827956989,0.5159800000000001,6.1461538461538465,25.696428571428577,0.2826086956521739,8.0,26.0,12.0,6.0,12.0,1.0,0.20689655172413793,0.20689655172413793,0.09230769230769231,0.12121212121212122,0.14634146341463414,0.1111111111111111,0.23076923076923078,0.27956989247311825,0.3076923076923077,0.32,0.125,,1.0,6.0,8.0,19.0,,2.0,3.0,9.0,18.0,40.0,,,14.0,8.0,6.0,1.0,,2.0,9.0,5.0,7.0,,,25.0,12.0,1.0,1.0,,1.0,1.0,40.0,,0.5,0.21428571428571427,0.625,0.21428571428571427,0.6666666666666666,,0.038461538461538464,,,,0.011363636363636364,,0.14285714285714285,0.0425531914893617,1.0,0.14285714285714285,,0.3333333333333333,0.75,0.49545624999999993,0.11764705882352941,0.16216216216216217,0.02727272727272727,0.36363636363636365,1.0,0.034482758620689655,0.2,1.0,6.0,,10.0,1.0,,3.0,,0.06451612903225806,0.16666666666666666,0.2,1.0,,,,5.0,6.0,0.20833333333333334,3.0,3.0,18.0,1.0,,,,False,2.0,1.0,1.0,0.2857142857142857,0.041666666666666664,,,1.0,1.0,4.0,,,,1.0,0.2,0.6666666666666666,,,,0.3333333333333333,1.0,,,4.0,3.0,0.8,3.0,,,0.1111111111111111,,1.0,0.16666666666666666
1631223,1610612763,David Roddy,David Roddy,1631223,MEM,3297.0,55,-16,114,110,37.0,29.0,24,224,,3,9.0,2.0,8.0,1.0,1,5,6.0,17.0,21,126,1.0,,18.0,8.0,2.0,2.0,3,1.0,1.0,7,2.0,1.0,8.0,2.0,10.0,,,,,,,5.0,1.0,,37.0,2.0,1.0,0.35294117647058826,0.35294117647058826,0.2,0.45454545454545453,0.4772727272727273,0.7727272727272727,15.827338129496404,,0.046511627906976744,0.058823529411764705,0.15384615384615385,0.025,0.10526315789473684,,,0.5,0.13636363636363635,,,0.4090909090909091,0.36363636363636365,0.25,0.25,1.0,0.5,0.9090909090909091,0.25,0.5504545454545455,0.450675,3.2,24.64705882352941,0.32456140350877194,1.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.29411764705882354,,0.09090909090909091,0.5,0.5,1.0,,,,,1.0,,1.0,3.0,,,3.0,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,0.75,0.75,0.75,0.75,,,,,,,,0.15384615384615385,0.07142857142857142,1.0,,,,,0.5316749999999999,0.045454545454545456,0.2,0.14285714285714285,0.14285714285714285,,,,,,4.0,,,,,,,,,,0.4444444444444444,0.4444444444444444,1.0,,2.0,,,1.0,,,,,,False,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,0.5,,,,1.0,1.0,0.5,,,,,,,,,,,
