EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyFtPoints,Travels,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,SelfOReb,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Loose Ball Fouls,Blocked3s,BlockedArc3,on,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Technical Free Throw Trips,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,7696.0,128,-25,270,273,52.0,43.0,35.0,543,7.0,14.0,2.0,3.0,1.0,1.0,5.0,13.0,6.0,13.0,1.0,4.0,1.0,1.0,9.0,20.0,1.0,2.0,1.0,3.0,18.0,40.0,10.0,24.0,3.0,69.0,324,2.0,5.0,1.0,2.0,2.0,9.0,2.0,6.0,2.0,4.0,10.0,6.0,30.0,18.0,12.0,2.0,20.0,9.0,3.0,15.0,6.0,21.0,3.0,3.0,8.0,4.0,3.0,48.0,2.0,1.0,14.0,9.0,23.0,3.0,26.0,5.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,6,2.0,2.0,3.0,5.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,52.0,0.16666666666666666,0.17647058823529413,0.6,0.4166666666666667,0.5,0.5,0.4166666666666667,0.45,0.4,0.3333333333333333,0.515625,0.5,0.5,0.5307692307692308,0.5625,0.5,0.375,0.075,0.21428571428571427,22.829581993569132,0.5,0.15517241379310345,0.0125,0.2153846153846154,0.03225806451612903,0.18699186991869918,0.02112676056338028,0.024390243902439025,0.043478260869565216,0.15384615384615385,0.09523809523809523,0.2727272727272727,0.22807017543859648,0.125,1.0,0.21875,0.5,0.6363636363636364,0.2857142857142857,0.203125,0.38461538461538464,0.38461538461538464,0.2,0.203125,0.46153846153846156,0.46153846153846156,0.0625,0.25,0.25,0.3125,0.45,0.45,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,1.0,0.1,1.0,0.1,1.0,0.3,0.3333333333333333,0.59375,0.45,0.52150234375,0.5729000000000001,0.49322999999999995,0.03076923076923077,0.04878048780487805,0.13043478260869565,0.14492753623188406,9.105,25.712499999999995,0.1925925925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,8142.0,136,-28,284,288,35.0,34.0,30.0,572,7.0,8.0,3.0,3.0,2.0,2.0,3.0,12.0,1.0,1.0,5.0,10.0,,,3.0,16.0,,,1.0,2.0,11.0,21.0,8.0,26.0,5.0,51.0,332,3.0,5.0,1.0,1.0,2.0,11.0,2.0,4.0,1.0,2.0,9.0,18.0,4.0,24.0,,4.0,16.0,3.0,5.0,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,3.0,3.0,8.0,7.0,15.0,6.0,21.0,2.0,1.0,1.0,2.0,,,5.0,,2.0,7,,,4.0,9.0,7.0,6.0,2.0,3.0,4.0,1.0,4.0,2.0,9.0,35.0,0.8181818181818182,1.0,1.0,0.3076923076923077,1.0,0.5,0.3076923076923077,0.5238095238095238,0.6,0.5,0.48936170212765956,0.75,0.5833333333333334,0.5204081632653061,0.7857142857142857,0.6428571428571429,0.5531914893617021,0.23809523809523808,,17.391304347826086,0.2857142857142857,0.1044776119402985,0.037037037037037035,0.11594202898550725,0.04411764705882353,0.11029411764705882,0.040268456375838924,0.046511627906976744,0.038461538461538464,0.037037037037037035,0.19230769230769232,0.07142857142857142,0.11666666666666667,0.1111111111111111,0.5,0.1702127659574468,0.875,0.875,0.7142857142857143,0.2553191489361702,0.25,0.42857142857142855,1.0,0.02127659574468085,1.0,1.0,0.2127659574468085,0.5,0.5,0.3404255319148936,0.1875,0.1875,1.0,0.5,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.5,0.723404255319149,0.1875,0.5373648936170212,0.5090874999999999,0.5014916666666667,0.0625,0.13636363636363635,0.21568627450980393,0.17647058823529413,5.776190476190477,24.896153846153847,0.12323943661971831,1.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,0.4166666666666667,0.04,0.0625,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,7834.0,131,-45,275,278,55.0,45.0,31.0,553,12.0,22.0,1.0,1.0,2.0,3.0,9.0,26.0,8.0,13.0,1.0,1.0,1.0,1.0,8.0,28.0,,,2.0,5.0,29.0,61.0,9.0,29.0,15.0,100.0,347,2.0,3.0,1.0,1.0,,7.0,7.0,11.0,3.0,6.0,32.0,12.0,46.0,9.0,18.0,2.0,28.0,8.0,6.0,22.0,16.0,38.0,11.0,5.0,16.0,4.0,2.0,92.0,,1.0,7.0,2.0,9.0,1.0,10.0,4.0,2.0,2.0,7.0,2.0,7.0,4.0,2.0,,11,,,2.0,9.0,17.0,18.0,4.0,6.0,3.0,2.0,3.0,2.0,32.0,55.0,0.20689655172413793,0.21428571428571427,0.3333333333333333,0.3103448275862069,1.0,0.5,0.3103448275862069,0.47540983606557374,0.6666666666666666,0.6363636363636364,0.4722222222222222,0.875,0.6764705882352942,0.5154639175257731,0.875,0.7272727272727273,0.32222222222222224,0.09836065573770492,0.045454545454545456,34.285714285714285,0.6363636363636364,0.03571428571428571,0.012345679012345678,0.10294117647058823,,0.07258064516129033,0.006896551724137931,,,0.04,,0.1,0.1,0.125,0.6666666666666666,0.24444444444444444,0.5454545454545454,0.5714285714285714,0.16666666666666666,0.28888888888888886,0.34615384615384615,0.391304347826087,0.4444444444444444,0.14444444444444443,0.6153846153846154,0.7272727272727273,0.011111111111111112,1.0,1.0,0.3111111111111111,0.2857142857142857,0.2962962962962963,0.375,0.25,1.0,,,,0.17647058823529413,0.6666666666666666,0.058823529411764705,1.0,0.29411764705882354,0.4,0.5666666666666667,0.2857142857142857,0.4972272222222223,0.5546,0.4767117647058824,0.06521739130434782,0.09523809523809523,0.07,0.32,8.157377049180328,27.820689655172416,0.2,1.0,1.0,9.0,,,,,5.0,1.0,5.0,0.11538461538461539,0.037037037037037035,,,,,0.25,1.0,,1.0,1.0,3.0,2.0,0.034482758620689655,0.15384615384615385,0.03571428571428571,0.022222222222222223,,,,,,,,,True,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,8677.0,145,-18,303,306,44.0,37.0,38.0,609,5.0,7.0,2.0,2.0,1.0,1.0,3.0,10.0,6.0,8.0,4.0,10.0,1.0,1.0,7.0,16.0,1.0,1.0,2.0,3.0,14.0,25.0,11.0,26.0,6.0,67.0,361,3.0,3.0,2.0,2.0,2.0,14.0,2.0,3.0,3.0,4.0,15.0,18.0,10.0,27.0,6.0,4.0,16.0,7.0,1.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,2.0,3.0,11.0,7.0,18.0,5.0,23.0,3.0,1.0,2.0,3.0,1.0,1.0,4.0,,2.0,7,2.0,1.0,6.0,14.0,9.0,8.0,,3.0,2.0,,2.0,,15.0,44.0,0.6428571428571429,0.75,0.8181818181818182,0.4230769230769231,1.0,0.75,0.4230769230769231,0.56,1.0,0.6666666666666666,0.5980392156862745,1.2,0.9285714285714286,0.6090909090909091,1.1666666666666667,0.9375,0.5098039215686274,0.04,,17.714285714285715,0.42857142857142855,0.10606060606060606,0.03333333333333333,0.14666666666666667,0.02857142857142857,0.1276595744680851,0.03125,0.021739130434782608,0.018518518518518517,0.07407407407407407,0.16,0.07142857142857142,0.12121212121212122,0.3333333333333333,,0.13725490196078433,0.7142857142857143,0.7142857142857143,0.4,0.19607843137254902,0.3,0.3333333333333333,0.6666666666666666,0.1568627450980392,0.75,0.75,0.19607843137254902,0.4,0.4,0.3137254901960784,0.4375,0.4666666666666667,0.7142857142857143,0.4,1.0,0.2,1.0,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.42857142857142855,0.6666666666666666,0.6470588235294118,0.4375,0.5255588235294117,0.5153875,0.5584,0.05555555555555555,0.10714285714285714,0.208955223880597,0.22388059701492538,9.1,25.050000000000004,0.14521452145214522,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,0.1,0.03225806451612903,0.0625,0.8333333333333334,1.0,,0.2,1.0,1.0,1.0,1.0,2.0,1.0,0.038461538461538464,,0.0625,0.041666666666666664,2.0,0.07692307692307693,,,,,,,True,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,9071.0,151,-28,317,320,55.0,48.0,38.0,637,21.0,31.0,6.0,10.0,1.0,3.0,2.0,7.0,,,,,,,,,,,,,23.0,38.0,,,4.0,50.0,384,6.0,11.0,,,2.0,14.0,1.0,3.0,,,4.0,38.0,8.0,,,8.0,,,6.0,2.0,1.0,3.0,1.0,,,2.0,,7.0,6.0,9.0,18.0,15.0,35.0,15.0,50.0,6.0,2.0,4.0,2.0,,2.0,2.0,,,4,,2.0,2.0,5.0,7.0,6.0,,2.0,3.0,1.0,3.0,3.0,4.0,55.0,0.8260869565217391,1.0,,,,,,0.6052631578947368,0.5454545454545454,0.3333333333333333,0.6052631578947368,0.5454545454545454,0.3333333333333333,0.6097560975609756,0.5384615384615384,0.5,,0.15789473684210525,0.0967741935483871,12.362637362637361,0.5,0.21739130434782608,0.0967741935483871,0.23376623376623376,0.0821917808219178,0.22602739726027396,0.09036144578313253,0.0851063829787234,0.08928571428571429,0.21428571428571427,0.14814814814814814,0.35714285714285715,0.25,0.1111111111111111,1.0,0.8157894736842105,0.6774193548387096,0.75,0.8095238095238095,0.18421052631578946,0.2857142857142857,0.5,1.0,,,,,,,,,,,0.9090909090909091,0.6,,,,1.0,0.3333333333333333,,,,,0.8157894736842105,,0.5885105263157895,0.6134666666666667,0.6774,0.05,0.05,0.28,0.08,2.7052631578947373,,0.17350157728706625,,,2.0,,,2.0,3.0,1.0,2.0,,0.42857142857142855,0.15625,0.058823529411764705,,,0.3333333333333333,,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,,,,True,,,,,,,
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,1466.0,24,-14,54,54,32.0,25.0,9.0,108,1.0,2.0,,,1.0,2.0,1.0,2.0,,,,2.0,,2.0,,1.0,,,,,2.0,4.0,,3.0,2.0,6.0,88,,,,,2.0,2.0,1.0,2.0,,2.0,2.0,4.0,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,2.0,2.0,,,1.0,,1.0,,,1,,1.0,,,1.0,2.0,,1.0,,,,,2.0,32.0,1.0,1.0,,,,,,0.5,,0.5,0.2857142857142857,,0.25,0.375,1.0,0.25,0.42857142857142855,0.25,0.5,13.846153846153845,,,0.13333333333333333,0.18181818181818182,,0.125,0.07692307692307693,0.25,,,,,0.18181818181818182,,,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,0.2857142857142857,,,0.14285714285714285,,,,,,,,,0.5,0.5,0.5,,,,0.7142857142857143,,0.5530142857142858,,0.6109125,0.125,0.2,0.3333333333333333,0.3333333333333333,4.425,23.7,0.5925925925925926,,,,,,,,,,,,0.125,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,True,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,2469.0,41,18,82,81,2.0,8.0,9.0,163,,1.0,,1.0,,,2.0,2.0,,,,1.0,,,3.0,5.0,,,,,2.0,3.0,3.0,6.0,,13.0,84,,1.0,,,,,,,,,,,4.0,6.0,3.0,,5.0,3.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,1.0,1.0,3.0,5.0,1.0,6.0,2.0,2.0,,2.0,,2.0,,,,2,1.0,,1.0,6.0,2.0,,,,1.0,1.0,2.0,1.0,,2.0,,,0.6666666666666666,0.5,,,0.5,0.6666666666666666,,,0.7222222222222222,,,0.7222222222222222,,,0.6666666666666666,,,11.827956989247312,1.0,0.125,0.04,0.05,,0.09090909090909091,0.023809523809523808,0.07142857142857142,,0.2,0.16666666666666666,,0.05555555555555555,,0.5,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,,,,,0.1111111111111111,,,0.5555555555555556,0.6,0.6,0.6666666666666666,1.0,,,,,,,,,,,0.7777777777777778,0.6,0.5273333333333334,0.5985,,,,,,5.766666666666667,26.183333333333337,0.024390243902439025,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,True,,,,,,,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,3728.0,62,-9,134,132,17.0,18.0,22.0,266,2.0,4.0,,,1.0,1.0,11.0,17.0,1.0,5.0,,2.0,,,4.0,11.0,,1.0,1.0,1.0,14.0,26.0,4.0,13.0,6.0,46.0,163,1.0,1.0,,1.0,,2.0,2.0,3.0,1.0,1.0,7.0,2.0,26.0,6.0,6.0,,11.0,4.0,4.0,10.0,3.0,13.0,3.0,,2.0,5.0,3.0,29.0,4.0,2.0,3.0,1.0,4.0,6.0,10.0,5.0,4.0,1.0,4.0,,1.0,,,3.0,4,,1.0,1.0,2.0,4.0,6.0,2.0,4.0,,,,,7.0,16.0,0.07142857142857142,0.07142857142857142,0.5,0.3076923076923077,,1.0,0.3076923076923077,0.5384615384615384,1.0,0.6666666666666666,0.5128205128205128,0.5,0.875,0.5609756097560976,0.5,0.875,0.3333333333333333,0.15384615384615385,0.25,27.95031055900621,1.0,0.045454545454545456,0.05263157894736842,0.125,0.12121212121212122,0.08695652173913043,0.08450704225352113,0.11764705882352941,0.14285714285714285,,0.16666666666666666,,0.09090909090909091,0.5,,0.10256410256410256,0.5,0.6666666666666666,,0.4358974358974359,0.6470588235294118,0.7857142857142857,0.09090909090909091,0.1282051282051282,0.2,0.2,0.05128205128205128,,,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.5,,,0.5,,,0.25,1.0,,,0.25,1.0,0.4358974358974359,0.36363636363636365,0.48340256410256416,0.51735,0.528075,0.0975609756097561,0.14285714285714285,0.043478260869565216,0.15217391304347827,9.384615384615383,26.307692307692307,0.12686567164179105,,,,,,,,,,,0.17647058823529413,,,,,,,,,,3.0,,,,,,0.17647058823529413,,,,,,,,,False,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,1704.0,28,19,60,60,18.0,12.0,6.0,120,1.0,1.0,,,,,3.0,5.0,,1.0,1.0,1.0,,,2.0,5.0,,,,,4.0,7.0,3.0,6.0,,17.0,49,,1.0,,,,,,1.0,,,,6.0,2.0,9.0,,,5.0,2.0,2.0,,,,,,,,,,,,1.0,3.0,4.0,1.0,5.0,,,,1.0,,1.0,1.0,,,2,,,1.0,4.0,1.0,,,,2.0,1.0,2.0,1.0,,18.0,0.75,0.75,1.0,0.5,,,0.5,0.5714285714285714,,,0.6538461538461539,,,0.6538461538461539,,,0.46153846153846156,0.2857142857142857,,21.73913043478261,0.5,0.1875,,0.1,,0.15384615384615385,,,,0.3,,,0.125,,0.5,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.6,1.0,0.6666666666666666,0.07692307692307693,,,0.07692307692307693,1.0,1.0,0.38461538461538464,0.4,0.4,1.0,,,,,,,,,,,,0.5384615384615384,0.4,0.4869692307692308,0.41,0.41,,,,,7.971428571428571,26.55,0.3,,,,,1.0,,1.0,,1.0,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,1.0,0.25,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,5971.0,100,8,207,209,56.0,24.0,29.0,416,3.0,11.0,,,,3.0,6.0,15.0,4.0,8.0,,,,,9.0,25.0,,2.0,5.0,11.0,13.0,34.0,9.0,25.0,22.0,75.0,229,1.0,2.0,,2.0,4.0,6.0,3.0,11.0,5.0,11.0,32.0,4.0,22.0,9.0,18.0,,24.0,9.0,6.0,9.0,14.0,23.0,11.0,3.0,7.0,2.0,,60.0,1.0,3.0,4.0,4.0,8.0,4.0,12.0,6.0,4.0,2.0,9.0,2.0,7.0,4.0,1.0,2.0,13,,3.0,1.0,2.0,19.0,25.0,1.0,8.0,1.0,,1.0,1.0,30.0,55.0,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.36,,0.45454545454545453,0.375,0.38235294117647056,0.5,0.2727272727272727,0.4491525423728814,0.25,0.4772727272727273,0.5285714285714286,0.5,0.5740740740740741,0.423728813559322,0.17647058823529413,0.2727272727272727,34.15637860082305,0.6923076923076923,0.09302325581395349,0.05,0.0851063829787234,0.02127659574468085,0.08888888888888889,0.037383177570093455,,0.024390243902439025,0.05263157894736842,0.11764705882352941,0.14285714285714285,0.07692307692307693,0.125,1.0,0.1864406779661017,0.2727272727272727,0.375,,0.2542372881355932,0.4,0.5,0.16666666666666666,0.13559322033898305,0.5,0.5,,,,0.423728813559322,0.36,0.36,0.3333333333333333,,,0.5,,,0.13636363636363635,,,,0.5,0.45454545454545453,0.6101694915254238,0.375,0.4882348214285714,0.46185,0.466455,0.12121212121212122,0.1951219512195122,0.08,0.4266666666666667,8.094117647058825,28.648000000000003,0.27053140096618356,,,11.0,1.0,,,,4.0,1.0,3.0,0.2,0.08695652173913043,,0.25,,,,,,,2.0,1.0,,,,,0.06666666666666667,,0.08333333333333333,,1.0,,,,,False,,,1.0,2.0,,,
