EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,ShootingFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,SecondChanceAtRimAccuracy,DeadBallTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,LostBallTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceFtPoints,Offensive Fouls,3SecondViolations,ShortMidRangePctBlocked,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,on,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,FTOffRebounds,Travels,Charge Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,HeaveAttempts
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,2501.0,42,1.0,81,79,5,8.0,9,160,1.0,3.0,2.0,1.0,6.0,5.0,7.0,3.0,1.0,7.0,16.0,3.0,14.0,102,2.0,1.0,4.0,10.0,3.0,1.0,8.0,4.0,12.0,3.0,1.0,3.0,4.0,1.0,28.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,5,0.2857142857142857,0.2857142857142857,0.4375,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.3333333333333333,0.3333333333333333,20.833333333333336,1.0,0.037037037037037035,0.06666666666666667,0.03125,0.02702702702702703,0.06666666666666667,0.07142857142857142,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.2,0.15789473684210525,1.0,1.0,0.3157894736842105,0.4756236842105263,0.4345,0.5559,12.8375,25.833333333333332,0.06172839506172839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,2842.0,47,-8.0,93,93,31,29.0,6,186,7.0,7.0,,2.0,4.0,3.0,5.0,6.0,,12.0,16.0,7.0,45.0,122,2.0,,12.0,12.0,6.0,,7.0,1.0,8.0,,1.0,3.0,2.0,2.0,17.0,,3.0,6.0,,6.0,1.0,1.0,,1.0,1.0,1.0,5.0,,7.0,,,,,31,0.5,0.5,0.75,0.782608695652174,0.8653846153846154,0.30434782608695654,,,27.0,1.0,,0.17647058823529413,0.15384615384615385,,,0.25,0.30434782608695654,1.0,1.0,0.17391304347826086,0.5,0.5,1.0,0.21739130434782608,0.6,0.6,0.6666666666666666,0.2608695652173913,,,0.6086956521739131,0.48176521739130435,0.5183,0.4254,9.11875,25.75714285714286,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,9.0,2.0,1.0,1.0,7.0,2.0,3.0,4.0,8.0,6.0,6.0,3.0,3.0,1.0,10.0,3.0,5.0,1.0,8.0,2.0,0.5,0.5714285714285714,1.0,0.5714285714285714,1.0,0.6666666666666666,1.1666666666666667,0.6666666666666666,1.1666666666666667,0.8,0.13636363636363635,0.1111111111111111,0.5,0.2857142857142857,0.043478260869565216,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5,0.23076923076923078,0.2777777777777778,0.125,0.15555555555555556,0.17777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,5334.0,89,,176,173,51,46.0,17,349,,1.0,,3.0,4.0,,,11.0,4.0,3.0,5.0,15.0,17.0,206,,5.0,4.0,2.0,11.0,1.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,2.0,2.0,7.0,4.0,11.0,2.0,2.0,,1.0,1.0,1.0,8.0,2.0,2.0,1.0,,,,51,0.6666666666666666,0.6666666666666666,0.6,0.375,0.40476190476190477,0.75,0.06666666666666667,,10.891089108910892,1.0,0.046511627906976744,0.05714285714285714,0.08333333333333333,0.04878048780487805,,,0.05,,,0.2,0.75,0.75,0.6666666666666666,,,,,0.55,,0.5,0.8,0.503655,0.54135,0.50034375,7.56,25.33333333333333,0.2897727272727273,,,1.0,4.0,,1.0,2.0,3.0,2.0,,,2.0,,3.0,3.0,,9.0,9.0,,2.0,4.0,,2.0,,1.0,,9.0,,1.0,0.2,,0.2,,1.0,,0.5625,,0.5625,0.10810810810810811,0.08333333333333333,,,0.2,0.25,0.3333333333333333,1.0,0.18181818181818182,0.18181818181818182,1.0,0.5,,,,,0.18181818181818182,0.047619047619047616,0.16666666666666666,,,0.5294117647058824,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.2,0.2,1.0,0.25,0.25,0.05128205128205128,0.1,0.125,0.06666666666666667,0.15789473684210525,0.2857142857142857,0.5,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,1567.0,26,8.0,51,49,4,16.0,3,100,1.0,1.0,,2.0,2.0,,,1.0,,3.0,3.0,2.0,6.0,50,,,2.0,4.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,4,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,0.4,,,9.09090909090909,,,,,,,,0.2,1.0,1.0,0.4,1.0,1.0,,,,,,0.2,,,0.6,0.5777300000000001,,,5.966666666666666,24.4,0.0784313725490196,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629111,1610612756,Jock Landale,Jock Landale,1629111,PHX,1351.0,23,12.0,41,43,13,12.0,4,84,2.0,4.0,2.0,2.0,3.0,,,1.0,1.0,4.0,7.0,1.0,12.0,39,2.0,1.0,6.0,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,,3.0,1.0,4.0,,,,,13,0.75,1.0,0.5714285714285714,0.5,0.5454545454545454,0.125,,,23.404255319148938,,0.14285714285714285,0.08333333333333333,0.10526315789473684,0.09523809523809523,,,0.5,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,0.125,1.0,0.25,0.625,0.5341625,0.6039,0.58,3.385714285714286,25.0,0.3170731707317073,1.0,3.0,,,,,,,4.0,1.0,,,2.0,1.0,3.0,2.0,4.0,,,,1.0,,6.0,,2.0,,4.0,1.0,,,,,0.5,0.3333333333333333,0.5,0.25,0.5,0.4,0.14285714285714285,0.5,,0.5,,,,,,,,,,,0.75,0.3333333333333333,,0.2,0.2222222222222222,,0.16666666666666666,0.3333333333333333,,,,,,1.0,,,,,,,,0.07142857142857142,0.3333333333333333,,0.1,,0.5,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,3710.0,62,-19.0,125,122,35,29.0,11,247,2.0,3.0,,5.0,13.0,5.0,10.0,9.0,2.0,12.0,26.0,11.0,41.0,158,1.0,2.0,10.0,14.0,9.0,,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,,5.0,11.0,,11.0,1.0,,1.0,3.0,3.0,4.0,4.0,,7.0,1.0,4.0,2.0,4.0,35,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4864864864864865,0.5263157894736842,0.2972972972972973,,,29.787234042553195,0.75,,0.21739130434782608,0.19230769230769232,,,0.2777777777777778,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.35135135135135137,0.38461538461538464,0.38461538461538464,0.2,0.2702702702702703,0.5,0.5555555555555556,0.6,0.24324324324324326,,0.2,0.3783783783783784,0.46310270270270276,0.4987,0.4344200000000001,12.042307692307695,25.318181818181824,0.28,1.0,1.0,,2.0,,,4.0,4.0,5.0,1.0,,,2.0,5.0,8.0,2.0,15.0,6.0,6.0,4.0,5.0,,5.0,2.0,3.0,,15.0,1.0,0.5,0.36363636363636365,,0.36363636363636365,1.0,0.625,1.0,0.65,1.0,0.7,0.1724137931034483,0.2,0.2,0.5,0.05405405405405406,,,,0.4444444444444444,0.4444444444444444,0.5,,,,0.1,1.0,0.4444444444444444,0.07894736842105263,0.1111111111111111,,0.04878048780487805,0.36585365853658536,,,1.0,1.0,1.0,,1.0,2.0,0.5,0.038461538461538464,,,0.25,,,,,0.14285714285714285,,,,0.5,2.0,0.5,,,,,,,,,1.0,1.0,1.0,2.0,2.0,0.1,,,,,,,,,,,True,,,,,,,,,,,,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,2236.0,37,-9.0,72,72,24,4.0,10,144,1.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,3.0,5.0,93,1.0,2.0,2.0,,2.0,,3.0,,3.0,,,1.0,2.0,,6.0,2.0,,,5.0,5.0,2.0,2.0,,1.0,,1.0,3.0,,3.0,1.0,,,,24,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3125,0.5,,,10.112359550561798,1.0,0.08333333333333333,,,0.13157894736842105,0.07142857142857142,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,0.5,0.8333333333333334,0.5530083333333332,0.401,0.545625,4.2,24.333333333333332,0.3333333333333333,,,,1.0,,,,,3.0,,,,,,,1.0,1.0,,,,,,4.0,,2.0,,1.0,,,,,,,,,,,0.16666666666666666,,,,1.0,0.16666666666666666,,,,,,,,,,,,,0.25,0.4,,,0.2,1.0,,,,1.0,3.0,,2.0,,0.3333333333333333,0.5,,,0.21428571428571427,0.14285714285714285,,0.15384615384615385,,,,0.5,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,1280.0,21,2.0,43,40,14,8.0,5,83,3.0,4.0,3.0,1.0,3.0,,,,,4.0,7.0,,12.0,58,4.0,,4.0,4.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,1.0,3.0,5.0,8.0,,,,,,,2.0,,5.0,,2.0,1.0,2.0,14,0.5,1.0,0.5714285714285714,0.5714285714285714,0.6,,,,19.23076923076923,,0.2857142857142857,0.09090909090909091,0.15,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.5714285714285714,0.75,0.75,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.75,,0.5714285714285714,0.5550428571428572,0.6333,0.6133500000000001,3.3285714285714287,,0.32558139534883723,2.0,3.0,,,,,,,4.0,2.0,,,5.0,2.0,4.0,3.0,7.0,,,,2.0,,8.0,2.0,3.0,,7.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.2222222222222222,0.2857142857142857,,0.3333333333333333,,,,,,,,,,,0.75,0.6666666666666666,,0.375,0.375,,0.4166666666666667,0.5833333333333334,,,,,,3.0,,2.0,,,,,,0.2727272727272727,0.3333333333333333,,0.3333333333333333,,,,,,1.0,0.5,2.0,4.0,2.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,2282.0,38,-11.0,76,76,13,22.0,8,152,7.0,9.0,1.0,4.0,8.0,2.0,2.0,,,13.0,19.0,,29.0,92,4.0,,22.0,4.0,,,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,6.0,2.0,6.0,7.0,13.0,2.0,1.0,1.0,4.0,2.0,7.0,4.0,,6.0,,1.0,,1.0,13,0.8461538461538461,0.9166666666666666,0.6842105263157895,0.6842105263157895,0.6904761904761905,,,,32.18390804597701,0.5714285714285714,0.2222222222222222,0.16666666666666666,0.18518518518518517,0.18421052631578946,0.1111111111111111,0.2222222222222222,0.47368421052631576,0.7777777777777778,0.7777777777777778,0.42105263157894735,0.5,0.5714285714285714,0.75,0.10526315789473684,1.0,1.0,1.0,,0.25,,0.47368421052631576,0.5473631578947368,0.4135,0.5587,5.584210526315789,,0.17105263157894737,1.0,1.0,,,,,,,3.0,2.0,,,6.0,2.0,3.0,1.0,5.0,,,,3.0,2.0,5.0,1.0,3.0,,5.0,1.0,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6,0.625,0.2,,,0.8571428571428571,,,,,,,,,,,0.3333333333333333,1.0,,0.14285714285714285,0.14285714285714285,,0.20689655172413793,0.1724137931034483,,,,,1.0,1.0,1.0,,,0.05263157894736842,,,0.3333333333333333,0.09090909090909091,0.75,0.2,0.125,0.2727272727272727,,,,,,,,2.0,2.0,,,,0.4,,3.0,,,1.0,,,2.0,1.0,,2.0,2.0,1.0,0.125,,,,True,,,,,,,,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,227.0,4,-2.0,8,7,7,,1,15,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,7,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.875,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
