EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Charge Fouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyFg3Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,OffTwoPtRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Charge Fouls Drawn,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1630551,1610612738,Justin Champagnie,Justin Champagnie,1630551,BOS,627.0,10,,20,21,13.0,8.0,41,,,2.0,1.0,1.0,3.0,2.0,23,,2.0,2.0,,,,,,13.0,1.0,0.25,0.25,0.75,18.181818181818183,,,,,0.5,1.0,0.46925,3.8,25.46666666666667,0.65,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,44908.0,748,51.0,1485,1465,251.0,244.0,2950,21.0,50.0,89.0,140.0,251.0,112.0,451.0,1658,168.0,88.0,60.0,62.0,7.0,2.0,7.0,6.0,246.0,0.5577689243027888,0.5509641873278237,0.5725190839694656,0.3085399449035813,27.76769509981851,0.8571428571428571,0.13774104683195593,0.42,0.42,0.24517906336088155,0.6170798898071626,0.5239011049723756,7.129083665338647,26.09642857142858,0.16902356902356902,23.0,7.0,66.0,11.0,155.0,75.0,112.0,6.0,10.0,7.0,12.0,44.0,89.0,9.0,23.0,40.0,51.0,17.0,24.0,55.0,15.0,28.0,18.0,57.0,112.0,84.0,16.0,11.0,45.0,37.0,5.0,87.0,25.0,112.0,5.0,74.0,5.0,1.0,55.0,4.0,0.4,0.42424242424242425,0.7,0.35714285714285715,0.36036036036036034,0.7083333333333334,0.5357142857142857,0.7878787878787878,0.43333333333333335,0.7857142857142857,0.5089285714285714,0.22727272727272727,0.08644859813084112,0.14376996805111822,0.03081232492997199,0.1106612685560054,0.033873343151693665,0.028469750889679714,0.039473684210526314,0.07537688442211055,0.14344262295081966,0.3085399449035813,0.6696428571428571,0.7653061224489796,0.41333333333333333,0.24517906336088155,0.4943820224719101,0.5945945945945946,0.38636363636363635,0.06336088154269973,0.391304347826087,0.391304347826087,1.0,0.30303030303030304,0.6,0.26666666666666666,0.5833333333333334,0.5055147727272727,0.12195121951219512,0.12638580931263857,13.0,17.0,29.0,36.0,0.11553784860557768,0.125,0.14492753623188406,0.28888888888888886,0.09278350515463918,0.13043478260869565,4.0,31.0,9.0,31.0,33.0,35.0,68.0,27.0,8.0,18.0,171.0,21.0,7.0,3.0,26.0,3.0,0.34831460674157305,0.3522727272727273,0.6129032258064516,0.12121212121212122,0.3522727272727273,4.0,5.0,2.0,3.0,3.0,36.0,14.0,14.0,43.0,19.0,24.0,1.0,11.0,1.0,0.17647058823529413,0.6515151515151515,0.08421052631578947,0.15151515151515152,0.08888888888888889,0.15384615384615385,0.4706111111111112,12.0,5.0,5.0,0.16853932584269662,0.037267080745341616,0.05194805194805195,0.1044776119402985,0.033112582781456956,False,2.0,1.0,4.0,6.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,5.0,0.6666666666666666,0.008928571428571428,0.011235955056179775,0.06666666666666667,0.02654867256637168,0.01818181818181818,0.38095238095238093,0.16666666666666666,0.5,1.0,0.8,0.5,0.25,,,,,,,,,,,,,,,,
1627763,1610612738,Malcolm Brogdon,Malcolm Brogdon,1627763,BOS,28285.0,471,59.0,937,931,200.0,229.0,1868,4.0,17.0,76.0,49.0,109.0,86.0,226.0,1059,60.0,72.0,29.0,31.0,4.0,1.0,5.0,4.0,199.0,0.44954128440366975,0.5051282051282051,0.5355450236966824,0.441025641025641,22.265246853823815,0.8,0.08717948717948718,0.23529411764705882,0.23529411764705882,0.38974358974358975,0.6871794871794872,0.5277583333333332,7.263302752293578,26.63953488372093,0.21344717182497333,6.0,1.0,19.0,4.0,89.0,24.0,48.0,3.0,5.0,3.0,6.0,21.0,44.0,3.0,10.0,33.0,29.0,4.0,6.0,10.0,8.0,19.0,5.0,36.0,38.0,66.0,6.0,6.0,22.0,30.0,1.0,53.0,13.0,66.0,4.0,35.0,2.0,,34.0,1.0,0.3877551020408163,0.41304347826086957,0.6666666666666666,0.38372093023255816,0.3855421686746988,0.6666666666666666,0.42105263157894735,0.4,0.484375,0.45454545454545453,0.5142857142857142,0.07142857142857142,0.1171875,0.10679611650485436,0.028169014084507043,0.11255411255411256,0.03194103194103194,0.022988505747126436,0.05128205128205128,0.13793103448275862,0.09815950920245399,0.24615384615384617,0.5,0.5454545454545454,0.4583333333333333,0.22564102564102564,0.4772727272727273,0.5526315789473685,0.3333333333333333,0.05128205128205128,0.3,0.3333333333333333,1.0,0.5,0.6,0.1875,0.5,0.47817413793103447,0.04424778761061947,0.1592920353982301,13.0,13.0,10.0,17.0,0.09174311926605505,0.08333333333333333,0.13953488372093023,0.40625,0.08133971291866028,0.13821138211382114,1.0,30.0,4.0,29.0,34.0,21.0,55.0,10.0,11.0,21.0,131.0,3.0,2.0,1.0,11.0,,0.39473684210526316,0.39473684210526316,0.6333333333333333,0.1,0.4027777777777778,,3.0,5.0,2.0,5.0,33.0,10.0,1.0,13.0,7.0,6.0,1.0,3.0,,0.38461538461538464,0.6842105263157895,0.15789473684210525,0.3,,0.38461538461538464,0.6100800000000001,7.0,3.0,2.0,0.13636363636363635,0.03608247422680412,0.061855670103092786,0.060240963855421686,0.030303030303030304,False,,,,,3.0,1.0,3.0,,3.0,1.0,2.0,1.0,2.0,,0.011627906976744186,,,0.014925373134328358,,0.25,,,,,,,1.0,1.0,1.0,1.0,0.1,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,47867.0,798,84.0,1575,1562,311.0,321.0,3137,15.0,35.0,154.0,132.0,240.0,164.0,543.0,1766,152.0,154.0,44.0,99.0,16.0,8.0,21.0,14.0,306.0,0.55,0.5235148514851485,0.5806451612903226,0.40594059405940597,29.555808656036447,0.6666666666666666,0.08663366336633663,0.42857142857142855,0.42857142857142855,0.3811881188118812,0.6955445544554455,0.5175022277227722,6.109166666666665,26.324390243902442,0.19746031746031745,24.0,7.0,55.0,16.0,170.0,82.0,117.0,10.0,18.0,15.0,21.0,35.0,88.0,5.0,10.0,53.0,120.0,18.0,33.0,53.0,31.0,50.0,34.0,132.0,112.0,81.0,16.0,15.0,76.0,103.0,5.0,184.0,26.0,210.0,5.0,137.0,10.0,2.0,130.0,8.0,0.42424242424242425,0.45161290322580644,0.5094339622641509,0.3231707317073171,0.3231707317073171,0.5454545454545454,0.62,0.5581395348837209,0.5764705882352941,0.5638297872340425,0.6485148514851485,0.22727272727272727,0.23094170403587444,0.23030303030303031,0.03896103896103896,0.23067010309278352,0.036211699164345405,0.032679738562091505,0.06329113924050633,0.19248826291079812,0.2608695652173913,0.2896039603960396,0.7008547008547008,0.7321428571428571,0.5121951219512195,0.21782178217821782,0.3977272727272727,0.5,0.22857142857142856,0.024752475247524754,0.5,0.5,0.8,0.4186046511627907,0.5555555555555556,0.24705882352941178,0.7142857142857143,0.4844270588235295,0.09760589318600368,0.2430939226519337,34.0,35.0,23.0,55.0,0.09583333333333334,0.042735042735042736,0.12987012987012986,0.4,0.12747252747252746,0.1909722222222222,,48.0,10.0,48.0,54.0,51.0,105.0,33.0,18.0,35.0,261.0,21.0,10.0,4.0,16.0,4.0,0.3116883116883117,0.3116883116883117,0.4791666666666667,,0.3116883116883117,1.0,10.0,11.0,5.0,12.0,78.0,15.0,11.0,31.0,14.0,17.0,7.0,7.0,4.0,0.34285714285714286,0.5636363636363636,0.3684210526315789,0.23255813953488372,0.011764705882352941,0.3235294117647059,0.49266041666666666,11.0,7.0,2.0,0.20454545454545456,0.03303303303303303,0.049689440993788817,0.1956521739130435,0.03723404255319149,False,,1.0,4.0,4.0,,,4.0,,3.0,3.0,4.0,2.0,8.0,0.4,,,,0.017391304347826087,0.017543859649122806,0.4,0.2,,,0.4,0.75,1.0,,5.0,3.0,,,2.0,1.0,3.0,2.0,0.017964071856287425,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,35477.0,591,12.0,1161,1162,178.0,196.0,2323,3.0,3.0,85.0,43.0,74.0,110.0,267.0,1345,40.0,85.0,38.0,38.0,18.0,11.0,20.0,14.0,174.0,0.581081081081081,0.6413043478260869,0.6742424242424242,0.5978260869565217,16.551724137931032,0.7,0.016304347826086956,1.0,1.0,0.46195652173913043,0.782608695652174,0.5319864130434783,5.825675675675674,25.679090909090917,0.1533161068044789,8.0,1.0,18.0,2.0,131.0,22.0,34.0,4.0,5.0,4.0,7.0,18.0,37.0,11.0,25.0,50.0,31.0,7.0,10.0,21.0,5.0,9.0,11.0,39.0,46.0,126.0,6.0,9.0,20.0,24.0,2.0,46.0,13.0,59.0,3.0,34.0,1.0,,39.0,1.0,0.5348837209302325,0.575,0.84,0.45454545454545453,0.45454545454545453,0.7,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7,0.75,0.10526315789473684,0.0679886685552408,0.08032128514056225,0.02922077922077922,0.07308970099667775,0.023172905525846704,0.02834008097165992,0.03278688524590164,0.11949685534591195,0.0625,0.18478260869565216,0.6470588235294118,0.7333333333333333,0.5909090909090909,0.20108695652173914,0.4864864864864865,0.5625,0.5555555555555556,0.1358695652173913,0.44,0.44,1.0,0.3333333333333333,0.8,0.3333333333333333,0.5714285714285714,0.5527809523809524,0.07865168539325842,0.14606741573033707,10.0,12.0,9.0,11.0,0.12162162162162163,0.11764705882352941,0.14035087719298245,0.47619047619047616,0.07614213197969544,0.13253012048192772,,39.0,5.0,39.0,28.0,14.0,42.0,11.0,3.0,20.0,98.0,12.0,8.0,1.0,21.0,1.0,0.4588235294117647,0.4588235294117647,0.7948717948717948,,0.4588235294117647,2.0,5.0,5.0,1.0,6.0,24.0,6.0,4.0,10.0,5.0,5.0,2.0,2.0,,0.5,0.5555555555555556,0.012658227848101266,0.3333333333333333,0.09523809523809523,0.5,0.5061500000000001,4.0,1.0,3.0,0.13513513513513514,0.015810276679841896,0.025,0.034782608695652174,0.012195121951219513,False,,1.0,2.0,2.0,,,2.0,,4.0,,4.0,7.0,6.0,0.4,,,,0.010869565217391304,,,0.25,,,0.4,1.0,0.5,,2.0,2.0,1.0,,,,4.0,,0.03508771929824561,1.0,3.0,1.0,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,25027.0,417,25.0,822,824,132.0,208.0,1646,,,1.0,67.0,84.0,1.0,153.0,966,26.0,1.0,44.0,23.0,23.0,12.0,25.0,14.0,132.0,0.7976190476190477,0.788235294117647,0.8052631578947368,0.011764705882352941,12.144420131291028,0.56,,,,0.011764705882352941,0.8117647058823529,0.5755761904761906,2.5892857142857135,37.5,0.16058394160583941,9.0,,16.0,3.0,86.0,55.0,68.0,17.0,22.0,8.0,8.0,12.0,16.0,,,,19.0,21.0,28.0,48.0,9.0,10.0,2.0,20.0,108.0,,20.0,11.0,38.0,41.0,4.0,83.0,36.0,119.0,7.0,28.0,1.0,,20.0,1.0,0.8059701492537313,0.9473684210526315,,,,0.75,0.9,0.75,0.8181818181818182,0.7741935483870968,0.7692307692307693,0.4,0.1759656652360515,0.22093023255813954,0.06111111111111111,0.19506172839506172,0.10315186246418338,0.052980132450331126,0.10344827586206896,0.21551724137931033,0.2246376811594203,0.8,0.8088235294117647,0.873015873015873,0.8363636363636363,0.18823529411764706,0.75,0.75,0.6666666666666666,,,,,0.7857142857142857,0.7727272727272727,0.7272727272727273,1.0,0.5522199999999999,0.3137254901960784,0.13071895424836602,1.0,1.0,5.0,17.0,0.05952380952380952,0.07352941176470588,0.20588235294117646,0.09090909090909091,0.18085106382978725,0.1827956989247312,,,,,9.0,10.0,19.0,7.0,3.0,6.0,48.0,9.0,2.0,2.0,26.0,,,,,,,,,,6.0,,,2.0,7.0,7.0,5.0,2.0,4.0,8.0,,,0.4375,0.20833333333333334,,,,0.5085333333333333,25.0,3.0,3.0,,0.14792899408284024,0.18823529411764706,0.08695652173913043,0.25,False,,,,,,,1.0,,,6.0,4.0,,11.0,,,,,0.14285714285714285,0.03571428571428571,,0.47058823529411764,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,14400.0,240,-30.0,463,467,99.0,138.0,930,,,17.0,7.0,13.0,35.0,70.0,577,6.0,17.0,23.0,11.0,5.0,2.0,6.0,2.0,97.0,0.5384615384615384,0.6458333333333334,0.660377358490566,0.7291666666666666,10.721247563352827,0.3333333333333333,,,,0.3541666666666667,0.9166666666666666,0.5473822916666667,3.5,24.89428571428571,0.21382289416846653,,,2.0,,48.0,6.0,9.0,2.0,2.0,,1.0,1.0,4.0,7.0,18.0,16.0,8.0,2.0,2.0,9.0,,2.0,2.0,14.0,8.0,48.0,4.0,3.0,10.0,9.0,1.0,20.0,10.0,30.0,1.0,10.0,,,14.0,,0.5714285714285714,0.8,1.0,0.45714285714285713,0.45714285714285713,1.0,,0.6666666666666666,0.6,0.75,0.6363636363636364,0.1,0.07758620689655173,0.1111111111111111,0.024193548387096774,0.09223300970873786,0.04807692307692308,0.02197802197802198,0.030303030303030304,0.03508771929824561,0.10666666666666667,0.1875,0.6666666666666666,0.75,0.5,0.08333333333333333,0.25,0.25,1.0,0.375,0.3888888888888889,0.3888888888888889,1.0,0.6666666666666666,1.0,0.1,,0.57236,0.12857142857142856,0.2,3.0,8.0,1.0,5.0,0.07692307692307693,0.1111111111111111,0.13333333333333333,0.3,0.09433962264150944,0.2777777777777778,1.0,9.0,1.0,9.0,5.0,9.0,14.0,7.0,2.0,3.0,37.0,4.0,,,15.0,,0.5294117647058824,0.5294117647058824,1.0,0.3333333333333333,0.5294117647058824,5.0,,2.0,5.0,4.0,,1.0,4.0,2.0,1.0,1.0,,,,0.5,1.0,0.1111111111111111,,0.5,0.6666666666666666,0.6319833333333333,7.0,,4.0,,0.08333333333333333,0.05405405405405406,0.12195121951219512,,False,,2.0,,,,,1.0,,,,,2.0,2.0,,,,,0.14705882352941177,,,,,,,,0.4,,1.0,1.0,1.0,,,,,,,,2.0,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,37004.0,617,59.0,1221,1214,216.0,178.0,2435,1.0,3.0,61.0,23.0,38.0,94.0,133.0,1348,12.0,61.0,47.0,8.0,33.0,18.0,34.0,24.0,214.0,0.6052631578947368,0.49242424242424243,0.4962686567164179,0.7121212121212122,10.622710622710622,0.7058823529411765,0.022727272727272728,0.3333333333333333,0.3333333333333333,0.4621212121212121,0.8560606060606061,0.5436170454545455,5.502631578947369,25.481914893617024,0.1769041769041769,5.0,,11.0,3.0,134.0,17.0,19.0,6.0,8.0,5.0,5.0,5.0,16.0,13.0,33.0,28.0,3.0,6.0,9.0,21.0,5.0,6.0,1.0,32.0,34.0,84.0,6.0,17.0,43.0,67.0,3.0,113.0,30.0,143.0,6.0,4.0,1.0,,32.0,1.0,0.7391304347826086,0.85,1.0,0.2978723404255319,0.2978723404255319,0.6666666666666666,0.8333333333333334,0.6923076923076923,0.6458333333333334,0.7,0.64,0.2,0.2,0.16602316602316602,0.05592105263157895,0.18518518518518517,0.05199306759098787,0.06779661016949153,0.014705882352941176,0.23780487804878048,0.13471502590673576,0.14393939393939395,0.8947368421052632,0.8947368421052632,0.7647058823529411,0.12121212121212122,0.3125,0.38461538461538464,0.6,0.25,0.3939393939393939,0.3939393939393939,1.0,0.6153846153846154,0.75,0.20833333333333334,1.0,0.5307395833333334,0.15789473684210525,0.24060150375939848,9.0,18.0,3.0,1.0,0.07894736842105263,,0.25757575757575757,0.375,0.007518796992481203,0.02564102564102564,,15.0,4.0,15.0,31.0,28.0,59.0,18.0,10.0,24.0,146.0,22.0,7.0,2.0,27.0,,0.2459016393442623,0.2459016393442623,1.0,,0.2459016393442623,9.0,4.0,3.0,3.0,7.0,,4.0,15.0,6.0,4.0,2.0,3.0,,,0.3888888888888889,0.5454545454545454,0.11267605633802817,0.3076923076923077,0.375,0.3333333333333333,0.5617125000000001,13.0,3.0,1.0,0.1875,0.047619047619047616,0.023622047244094488,0.2,0.038461538461538464,False,,4.0,2.0,2.0,,,3.0,,,3.0,1.0,1.0,11.0,0.5,,,,0.08163265306122448,0.041666666666666664,1.0,0.5,,,0.5,1.0,0.4444444444444444,,1.0,1.0,4.0,,,,,,,,,,,1.0,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,40331.0,672,50.0,1323,1328,291.0,256.0,2651,1.0,3.0,83.0,57.0,100.0,119.0,296.0,1496,60.0,81.0,35.0,71.0,5.0,1.0,5.0,3.0,286.0,0.57,0.5616438356164384,0.5991902834008097,0.54337899543379,19.810040705563093,0.6,0.0136986301369863,0.3333333333333333,0.3333333333333333,0.3789954337899543,0.7168949771689498,0.5142252314814815,5.801000000000001,26.33109243697478,0.2199546485260771,13.0,4.0,45.0,8.0,136.0,27.0,38.0,4.0,7.0,5.0,5.0,29.0,59.0,20.0,36.0,44.0,50.0,6.0,10.0,30.0,14.0,18.0,25.0,80.0,54.0,126.0,8.0,11.0,29.0,27.0,2.0,58.0,21.0,79.0,3.0,63.0,10.0,,77.0,8.0,0.47368421052631576,0.5094339622641509,0.9545454545454546,0.3697478991596639,0.37606837606837606,0.6,0.7777777777777778,0.4375,0.6111111111111112,0.5357142857142857,0.6779661016949152,0.13333333333333333,0.07317073170731707,0.10357142857142858,0.03374233128834356,0.08628659476117104,0.03494176372712146,0.03557312252964427,0.0273972602739726,0.05263157894736842,0.10697674418604651,0.1735159817351598,0.7105263157894737,0.75,0.5925925925925926,0.2694063926940639,0.4915254237288136,0.5471698113207547,0.3448275862068966,0.1643835616438356,0.5555555555555556,0.5555555555555556,1.0,0.2916666666666667,0.5714285714285714,0.1111111111111111,1.0,0.4471337209302325,0.10135135135135136,0.2702702702702703,23.0,27.0,8.0,23.0,0.08,0.05263157894736842,0.09230769230769231,0.5111111111111111,0.10126582278481013,0.19658119658119658,3.0,24.0,14.0,24.0,58.0,43.0,101.0,28.0,15.0,47.0,245.0,25.0,11.0,3.0,17.0,,0.2891566265060241,0.2926829268292683,0.9166666666666666,0.125,0.2962962962962963,4.0,11.0,6.0,9.0,9.0,6.0,10.0,14.0,32.0,30.0,2.0,2.0,6.0,,0.3333333333333333,0.7111111111111111,0.08139534883720931,0.4583333333333333,0.08888888888888889,0.2608695652173913,0.5164615384615384,10.0,5.0,3.0,0.1016949152542373,0.03636363636363636,0.037037037037037035,0.09821428571428571,0.04950495049504951,False,,3.0,3.0,3.0,2.0,1.0,1.0,,2.0,3.0,2.0,12.0,3.0,0.21428571428571427,0.008403361344537815,0.012048192771084338,,0.041237113402061855,0.023255813953488372,1.0,0.25,,,0.2727272727272727,1.0,0.75,,,,1.0,,1.0,,1.0,,0.008333333333333333,,3.0,,,,1.0
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,1626.0,27,-2.0,52,51,13.0,19.0,103,,,1.0,,,3.0,3.0,65,,1.0,1.0,,,,,,12.0,,0.5,0.5,1.0,7.017543859649123,,,,,0.3333333333333333,1.0,0.53415,,24.666666666666668,0.25,,,1.0,1.0,4.0,,,,,,,,,,2.0,1.0,,,,3.0,,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.5,,1.5,,,0.09090909090909091,0.16666666666666666,,0.11764705882352941,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,False,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,4475.0,75,15.0,152,151,14.0,21.0,303,1.0,1.0,7.0,1.0,1.0,14.0,17.0,176,2.0,7.0,6.0,,1.0,,1.0,1.0,14.0,1.0,0.5666666666666667,0.5666666666666667,0.9333333333333333,9.146341463414634,1.0,0.06666666666666667,1.0,1.0,0.4666666666666667,0.9333333333333333,0.5537233333333333,17.5,24.564285714285717,0.09210526315789473,,,,,10.0,,,,,,,,,3.0,7.0,5.0,,,,,,,,,,15.0,,1.0,3.0,5.0,,8.0,1.0,9.0,,,,,,,,,1.0,0.35714285714285715,0.35714285714285715,,,,,,,,0.11904761904761904,0.08108108108108109,0.03225806451612903,0.10126582278481013,0.017241379310344827,0.037037037037037035,,0.08695652173913043,0.1,,,,,,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,,,,,0.611925,,,,2.0,,,,,,,,,,2.0,,2.0,3.0,,3.0,,,1.0,6.0,,,,1.0,,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,2.0,,,,,,2.0,,,,,,,,,,0.1,,1.0,,,,,1.0,,,,0.2222222222222222,,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203488,1610612738,Mike Muscala,Mike Muscala,203488,BOS,77.0,1,-3.0,2,3,,,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201933,1610612738,Blake Griffin,Blake Griffin,201933,BOS,353.0,6,,12,12,,,24,,,,,1.0,,,14,,,2.0,,,,,,,,,,,7.142857142857142,,,,,,,0.3737,5.2,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.14285714285714285,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
