EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefCorner3ReboundPct,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,PenaltyArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,StepOutOfBoundsTurnovers
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,6078.0,101,-23,215,212,63.0,54,22.0,427,8.0,12.0,,,5.0,7.0,1.0,6.0,5.0,10.0,16.0,1.0,5.0,14.0,25.0,10.0,21.0,15.0,73.0,264,1.0,2.0,1.0,2.0,4.0,5.0,7.0,7.0,4.0,23.0,8.0,20.0,18.0,,,16.0,10.0,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,2.0,5.0,7.0,1.0,8.0,,1.0,1.0,,1.0,1.0,,3.0,,,5.0,9.0,12.0,16.0,2.0,7.0,1.0,1.0,1.0,1.0,23.0,63.0,,1.0,0.2857142857142857,0.2857142857142857,0.6,0.47619047619047616,0.47619047619047616,0.56,0.5,0.7142857142857143,0.6304347826086957,0.3333333333333333,0.6785714285714286,0.6923076923076923,0.5,0.7333333333333333,0.45652173913043476,0.12,0.25,,23.01255230125523,0.3333333333333333,0.07462686567164178,,0.06896551724137931,0.07291666666666667,0.010416666666666666,,,0.05263157894736842,0.09523809523809523,,0.2608695652173913,0.6666666666666666,0.8888888888888888,0.5,0.15217391304347827,0.7142857142857143,0.7142857142857143,,0.13043478260869565,0.16666666666666666,0.16666666666666666,,0.10869565217391304,0.34782608695652173,0.625,0.625,0.6,,,,0.3333333333333333,0.35714285714285715,0.717391304347826,0.625,0.5324717391304349,0.453625,0.5121249999999999,0.1568627450980392,0.23333333333333334,0.0547945205479452,0.3150684931506849,7.348,25.6095238095238,0.2930232558139535,3.0,3.0,,,2.0,,,12.0,,1.0,2.0,1.0,,,,,0.02564102564102564,0.03225806451612903,,,,,,,,,0.21428571428571427,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,0.2727272727272727,,,,,3.0,0.42857142857142855,,,,,False,3.0,1.0,1.0,1.0,0.6,0.047619047619047616,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,7789.0,130,-46,267,269,76.0,61,34.0,536,9.0,17.0,3.0,9.0,8.0,13.0,,,,,,,,17.0,30.0,,,12.0,46.0,343,3.0,9.0,,4.0,10.0,5.0,9.0,,6.0,16.0,24.0,10.0,,6.0,,,,4.0,1.0,2.0,3.0,2.0,,,1.0,8.0,11.0,8.0,23.0,32.0,16.0,48.0,2.0,3.0,2.0,1.0,8.0,2.0,6.0,11.0,2.0,2.0,6.0,8.0,14.0,16.0,,7.0,1.0,1.0,,1.0,16.0,76.0,1.0,1.0,0.7058823529411765,0.8571428571428571,,,,0.5666666666666667,0.3333333333333333,0.5555555555555556,0.5666666666666667,0.3333333333333333,0.5555555555555556,0.6052631578947368,0.45454545454545453,0.6153846153846154,,0.13333333333333333,0.17647058823529413,0.07692307692307693,16.013071895424837,0.7272727272727273,0.2839506172839506,0.14864864864864866,0.26666666666666666,0.27927927927927926,0.12403100775193798,0.25,0.16216216216216217,0.25,0.34782608695652173,0.2222222222222222,0.5666666666666667,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.43333333333333335,0.6153846153846154,0.6666666666666666,0.75,,,,,,,,,,1.0,0.3333333333333333,,,,0.5666666666666667,,0.51517,0.6038857142857142,0.5620666666666667,0.1891891891891892,0.1891891891891892,0.21739130434782608,0.34782608695652173,3.72,,0.2846441947565543,4.0,6.0,,,,,,,,5.0,3.0,2.0,,,1.0,,0.09090909090909091,0.07317073170731707,0.4,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,,1.0,,6.0,,,0.5,,,0.14285714285714285,0.125,,,,,,,,,,,False,,,,,,,1.0,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,2578.0,43,6,89,87,44.0,40,16.0,176,2.0,2.0,,,1.0,2.0,,,3.0,1.0,2.0,1.0,,3.0,4.0,3.0,5.0,1.0,16.0,98,,,3.0,,6.0,1.0,2.0,2.0,,5.0,4.0,2.0,9.0,,,2.0,1.0,1.0,3.0,2.0,5.0,2.0,,3.0,,12.0,1.0,,5.0,6.0,2.0,8.0,,1.0,1.0,,3.0,2.0,1.0,3.0,,2.0,2.0,7.0,2.0,1.0,1.0,1.0,,,,,5.0,43.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.75,,0.5,0.8333333333333334,1.0,0.625,0.8888888888888888,1.0,0.625,0.5555555555555556,0.25,,0.5,11.214953271028037,1.0,0.16129032258064516,0.04,,0.11627906976744186,0.0425531914893617,,0.09090909090909091,0.17647058823529413,,,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,1.0,,,,,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,,,,0.3333333333333333,,0.7777777777777778,0.5,0.5498333333333333,0.523425,0.5476125000000001,0.1111111111111111,0.25,0.375,0.3125,3.8249999999999997,24.919999999999998,0.4943820224719101,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,,1.0,,,,,,0.6666666666666666,0.045454545454545456,0.058823529411764705,0.125,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.25,1.0,0.5,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,0.16666666666666666,,,,1.0,1.0,0.5,0.5,1.0,0.5,1.0,False,,,,,,,,,,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,1086.0,18,8,37,38,14.0,18,6.0,75,2.0,4.0,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,3.0,6.0,,2.0,2.0,8.0,41,,1.0,,,,1.0,2.0,1.0,2.0,4.0,,6.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,3.0,2.0,2.0,,1.0,,,,,4.0,14.0,,,,,,,,0.5,,0.5,0.375,,0.3333333333333333,0.4444444444444444,,0.5,0.25,0.16666666666666666,0.25,,20.930232558139537,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,0.125,1.0,1.0,,0.125,,,,,0.25,,,,1.0,,,,0.3333333333333333,0.75,,0.5591375000000001,0.4565,0.5727833333333333,0.1111111111111111,0.14285714285714285,,0.5,5.283333333333333,26.05,0.3783783783783784,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,8307.0,138,-40,288,287,81.0,69,32.0,575,21.0,29.0,2.0,4.0,4.0,22.0,,5.0,4.0,4.0,15.0,1.0,2.0,25.0,56.0,5.0,19.0,17.0,82.0,367,2.0,6.0,2.0,4.0,8.0,8.0,17.0,4.0,6.0,22.0,12.0,38.0,12.0,2.0,,15.0,4.0,2.0,16.0,8.0,24.0,7.0,1.0,10.0,4.0,56.0,7.0,4.0,15.0,22.0,9.0,31.0,2.0,5.0,2.0,3.0,10.0,8.0,2.0,16.0,,5.0,6.0,12.0,17.0,20.0,4.0,11.0,1.0,6.0,5.0,6.0,22.0,80.0,1.0,1.0,0.24,0.25,0.8,0.2631578947368421,0.2631578947368421,0.44642857142857145,0.3333333333333333,0.47058823529411764,0.43333333333333335,0.25,0.38095238095238093,0.4939759036144578,0.4,0.4583333333333333,0.25333333333333335,0.03571428571428571,0.034482758620689655,0.045454545454545456,30.275229357798164,0.625,0.17857142857142858,0.09090909090909091,0.11428571428571428,0.15966386554621848,0.06716417910447761,0.04,0.1388888888888889,0.19607843137254902,0.07692307692307693,0.046511627906976744,0.38666666666666666,0.7241379310344828,0.75,0.2857142857142857,0.29333333333333333,0.18181818181818182,0.19047619047619047,,0.06666666666666667,,,,0.05333333333333334,0.2,0.26666666666666666,0.26666666666666666,0.75,0.5,0.5,0.5,0.125,0.09523809523809523,0.64,0.26666666666666666,0.568336,0.5323916666666667,0.5463595238095239,0.13414634146341464,0.1746031746031746,0.0975609756097561,0.2682926829268293,5.605357142857143,25.621052631578944,0.28125,6.0,8.0,1.0,1.0,2.0,,,3.0,2.0,2.0,6.0,,,,3.0,,0.03508771929824561,0.046511627906976744,0.13043478260869565,0.5,0.25,0.25,1.0,0.125,,,0.38095238095238093,0.75,0.09523809523809523,1.0,1.0,4.0,,0.2222222222222222,,3.0,,,,,0.6,,0.0625,,0.2,,,,,,,,,,,False,,,,,,,,1.0,1.0,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,8264.0,138,-47,286,288,85.0,78,34.0,574,3.0,6.0,,,4.0,7.0,1.0,2.0,,9.0,27.0,4.0,12.0,8.0,15.0,9.0,27.0,5.0,48.0,366,,,4.0,,6.0,,1.0,12.0,2.0,14.0,8.0,8.0,24.0,,,27.0,9.0,2.0,8.0,4.0,12.0,3.0,1.0,3.0,5.0,28.0,,2.0,4.0,6.0,1.0,7.0,,3.0,2.0,1.0,2.0,1.0,1.0,4.0,,1.0,7.0,12.0,4.0,6.0,,2.0,1.0,2.0,2.0,2.0,12.0,84.0,2.0,,0.5,0.5,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.5333333333333333,,,0.5119047619047619,0.75,0.46153846153846156,0.5333333333333333,0.75,0.5,0.6428571428571429,0.13333333333333333,0.16666666666666666,0.14285714285714285,15.123456790123456,0.5,0.047058823529411764,,0.05405405405405406,0.04918032786885246,0.007462686567164179,,,0.04081632653061224,0.07692307692307693,,0.14285714285714285,0.5,0.6,0.6666666666666666,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.25,0.047619047619047616,0.5,0.5,1.0,,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.8888888888888888,,,,1.0,0.9230769230769231,0.7857142857142857,0.3333333333333333,0.5200392857142857,0.47175,0.5389884615384616,0.045454545454545456,0.11764705882352941,0.125,0.2916666666666667,7.04,27.1,0.2972027972027972,,1.0,,,,2.0,2.0,3.0,,1.0,2.0,,,,2.0,0.5,0.01818181818181818,0.024390243902439025,0.07692307692307693,1.0,,,,,0.5,1.0,0.07692307692307693,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,0.3333333333333333,,,,,False,4.0,,,,0.3333333333333333,,,,,1.0
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,3760.0,63,-25,132,129,25.0,36,17.0,261,,,,,,,,,6.0,2.0,4.0,1.0,1.0,,,2.0,10.0,,6.0,162,,,3.0,,3.0,,,2.0,,,,,6.0,,,4.0,2.0,,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,,3.0,3.0,6.0,,6.0,,,,,2.0,2.0,,2.0,,,2.0,7.0,,,,,,2.0,1.0,2.0,,24.0,1.0,,,,1.0,0.2,0.2,,,,0.3,0.5,,0.3,0.5,,1.0,,,,7.947019867549669,1.0,0.09090909090909091,,0.2,0.125,,,,0.11764705882352941,0.18181818181818182,,,,,,,,,,,,,,0.6,0.4,0.5,0.5,1.0,,,,0.3333333333333333,0.5,1.0,0.5,0.542655,0.4997,0.47812499999999997,,,0.5,,,24.72,0.1893939393939394,,,,2.0,1.0,1.0,1.0,,,,,,,,2.0,0.3333333333333333,,,0.07142857142857142,1.0,,,,0.6666666666666666,1.0,1.0,,,0.5,,,,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,2945.0,49,-25,104,105,26.0,21,11.0,209,1.0,2.0,,,5.0,8.0,1.0,5.0,,1.0,7.0,,,7.0,15.0,1.0,7.0,4.0,21.0,136,2.0,3.0,,,4.0,3.0,5.0,,2.0,8.0,6.0,8.0,3.0,2.0,,7.0,1.0,1.0,,,,,,,,,1.0,,7.0,7.0,1.0,8.0,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,3.0,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,8.0,26.0,1.0,1.0,0.42857142857142855,0.5,1.0,0.14285714285714285,0.14285714285714285,0.4666666666666667,0.6666666666666666,0.6,0.38636363636363635,0.6666666666666666,0.6,0.4375,0.6666666666666666,0.6666666666666666,0.3181818181818182,0.06666666666666667,,0.125,21.186440677966104,1.0,0.18421052631578946,0.030303030303030304,,0.14583333333333334,0.018518518518518517,,0.08333333333333333,0.20833333333333334,,,0.09090909090909091,0.5,0.5,1.0,0.36363636363636365,0.625,0.7142857142857143,0.2,0.22727272727272727,0.2,0.2,1.0,,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.4090909090909091,0.14285714285714285,0.49617857142857136,0.4428,0.39496000000000003,0.043478260869565216,0.0625,0.19047619047619047,0.38095238095238093,12.040000000000001,27.342857142857138,0.25,,,,,,,,,,,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,False,,,,,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,3753.0,63,-25,128,128,53.0,26,18.0,256,1.0,3.0,,,9.0,18.0,2.0,4.0,,4.0,7.0,1.0,5.0,12.0,25.0,4.0,7.0,10.0,46.0,170,,1.0,1.0,,3.0,3.0,9.0,5.0,5.0,23.0,8.0,16.0,6.0,,,7.0,4.0,,4.0,6.0,10.0,6.0,,3.0,,26.0,1.0,5.0,1.0,6.0,3.0,9.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,3.0,1.0,5.0,9.0,12.0,1.0,4.0,2.0,1.0,1.0,1.0,23.0,52.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,0.5714285714285714,0.48,,0.3333333333333333,0.5625,0.75,0.6428571428571429,0.6081081081081081,0.75,0.6764705882352942,0.21875,,,,28.47682119205298,0.3333333333333333,0.034482758620689655,0.02631578947368421,0.3125,0.13333333333333333,0.047619047619047616,,0.043478260869565216,0.07142857142857142,0.3,0.0625,0.09375,0.3333333333333333,0.3333333333333333,,0.5625,0.5,0.5,0.3333333333333333,0.125,0.5,0.5,0.5,,0.21875,0.5714285714285714,0.5714285714285714,0.5,,,,0.5,0.35714285714285715,0.3125,0.5714285714285714,0.48027656249999995,,0.47223571428571426,0.11428571428571428,0.14285714285714285,0.06521739130434782,0.5,10.412,26.514285714285716,0.4140625,1.0,1.0,,,,1.0,1.0,6.0,1.0,2.0,4.0,2.0,,,1.0,1.0,0.08,0.058823529411764705,,1.0,,,,,1.0,1.0,0.07142857142857142,1.0,,,,1.0,,0.3333333333333333,,,3.0,,,,,,,0.125,,,,,,4.0,0.8,,,,,False,4.0,,1.0,,0.8,,,1.0,,
203496,1610612746,Robert Covington,Robert Covington,203496,LAC,41.0,1,-2,1,1,,1,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,58.0,1,-2,1,2,1.0,2,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,58.0,1,-2,1,2,1.0,2,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1630554,1610612746,Jason Preston,Jason Preston,1630554,LAC,58.0,1,-2,1,2,1.0,2,,3,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
