EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Usage,ShortMidRangeFGA,FG2A,Arc3Assists,Fouls,Loose Ball Fouls,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,FTDefRebounds,ShootingFouls,DefFTReboundPct,Corner3FGM,Corner3FGA,ThreePtShootingFoulsDrawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyFtPoints,FTOffRebounds,Travels,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Blocked3s,BlockedArc3
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,233.0,4,-3.0,7,8,15,14,1.0,1.0,1.0,3.0,1.0,1.0,1.0,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,233.0,4,-3.0,7,8,15,14,1.0,1.0,,3.0,,,,14.285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,0.4542,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,233.0,4,-3.0,7,8,15,14,,,,,,,,28.57142857142857,,,,,,,0.5256,,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.5,1.25,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,27.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,233.0,4,-3.0,7,8,15,14,,,,,,,,14.285714285714285,1.0,1.0,,1.0,,1.0,0.4124,6.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,233.0,4,-3.0,7,8,15,14,,,,,,,,28.57142857142857,,,,,,,0.50445,,,,1.0,1.0,3.0,6.0,3.0,,,,,,1.0,3.0,,1.0,1.0,1.0,1.5,1.5,1.0,,,,,,,,1.0,,0.5,,24.4,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,11424.0,190,-34.0,404,405,809,487,9.0,34.0,3.0,77.0,2.0,3.0,10.0,24.576271186440678,30.0,66.0,6.0,7.0,,0.2912621359223301,0.5070762135922331,9.215151515151517,13.0,31.0,14.0,37.0,9.0,115.0,24.0,31.0,13.0,17.0,27.0,36.0,8.0,9.0,6.0,0.5714285714285714,0.3783783783783784,0.3783783783783784,0.5145631067961165,0.5424528301886793,0.3592233009708738,0.19101123595505617,0.15976331360946747,0.2,0.30097087378640774,0.41935483870967744,0.41935483870967744,0.6153846153846154,0.5339805825242718,0.41935483870967744,0.05660377358490566,0.08695652173913043,25.921621621621618,,4.0,,1.0,6.0,,0.05825242718446602,0.16666666666666666,0.16666666666666666,,,False,69.0,61.0,57.0,9.0,18.0,2.0,3.0,2.0,2.0,16.0,7.0,18.0,1.0,1.0,1.0,3.0,2.0,4.0,32.0,3.0,6.0,1.0,3.0,2.0,11.0,4.0,9.0,3.0,5.0,17.0,8.0,56.0,18.0,2.0,7.0,25.0,10.0,9.0,6.0,6.0,3.0,10.0,9.0,3.0,10.0,7.0,3.0,7.0,2.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,17.0,68.0,0.125,0.12903225806451613,0.3333333333333333,0.6,0.48484848484848486,0.5,0.4444444444444444,0.5,0.6071428571428571,0.55,0.6071428571428571,0.10606060606060606,0.2222222222222222,0.1,0.7,0.125,0.025423728813559324,0.06315789473684211,0.04225352112676056,0.05172413793103448,0.08108108108108109,0.0975609756097561,0.1111111111111111,0.25,0.189873417721519,0.06,1.0,0.17475728155339806,0.5,0.6428571428571429,0.2222222222222222,0.5333333333333333,0.5925925925925926,0.125,0.17475728155339806,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,0.07142857142857142,1.0,0.2857142857142857,0.5,0.5649642857142857,0.5031857142857142,0.09565217391304348,0.14782608695652175,0.1707920792079208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,9846.0,164,-9.0,344,348,692,381,1.0,5.0,,11.0,,6.0,9.0,18.15856777493606,17.0,28.0,1.0,13.0,,0.2833333333333333,0.5264458333333334,6.325000000000001,5.0,21.0,11.0,32.0,5.0,68.0,33.0,21.0,5.0,9.0,19.0,26.0,8.0,6.0,3.0,1.0,0.34375,0.34375,0.525,0.5483870967741935,0.5333333333333333,0.11392405063291139,0.11728395061728394,0.09090909090909091,0.35,0.23809523809523808,0.23809523809523808,1.0,0.6833333333333333,0.23809523809523808,0.04918032786885246,0.10344827586206896,25.206250000000004,,5.0,,6.0,11.0,,0.18333333333333332,0.5454545454545454,0.5454545454545454,1.0,,False,53.0,46.0,36.0,8.0,9.0,3.0,3.0,2.0,2.0,6.0,1.0,2.0,,,,,1.0,2.0,15.0,3.0,6.0,1.0,1.0,2.0,11.0,2.0,5.0,1.0,2.0,9.0,24.0,6.0,,4.0,7.0,4.0,1.0,2.0,1.0,3.0,3.0,10.0,7.0,,2.0,1.0,1.0,3.0,1.0,,2.0,,,2.0,6.0,2.0,6.0,3.0,9.0,53.0,0.8,0.9230769230769231,1.0,0.5,0.5357142857142857,0.5,0.4,0.6428571428571429,0.5,0.6875,0.5625,0.25,,0.4117647058823529,0.3333333333333333,0.12048192771084337,0.030927835051546393,0.037037037037037035,0.033707865168539325,0.04081632653061224,0.03125,0.10810810810810811,0.16666666666666666,0.0625,0.11764705882352941,,0.5,0.15,0.8888888888888888,0.8888888888888888,0.75,0.35294117647058826,0.6,0.8333333333333334,0.03333333333333333,0.5,0.5,0.42857142857142855,1.0,,,,0.2857142857142857,1.0,,,0.2857142857142857,0.5,0.48927,0.4884214285714286,0.16176470588235295,0.1323529411764706,0.15406976744186046,1.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,4.0,1.0,0.1,0.03125,0.058823529411764705,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,13805.0,230,-37.0,482,487,969,576,30.0,61.0,8.0,152.0,4.0,8.0,24.0,34.229390681003586,41.0,95.0,22.0,11.0,,0.2751677852348993,0.4937780821917808,8.134736842105262,17.0,53.0,18.0,54.0,37.0,175.0,18.0,52.0,17.0,11.0,17.0,22.0,36.0,43.0,14.0,0.3333333333333333,0.3333333333333333,0.33962264150943394,0.46308724832214765,0.5209580838323353,0.3624161073825503,0.09565217391304348,0.0794392523364486,0.125,0.35570469798657717,0.32075471698113206,0.3269230769230769,0.35294117647058826,0.5838926174496645,0.3269230769230769,0.08860759493670886,0.1346153846153846,28.203703703703702,,3.0,,1.0,1.0,,0.006711409395973154,1.0,1.0,,,False,111.0,69.0,60.0,15.0,33.0,1.0,1.0,2.0,6.0,15.0,12.0,21.0,1.0,1.0,,2.0,7.0,16.0,42.0,3.0,5.0,1.0,3.0,4.0,13.0,10.0,22.0,8.0,17.0,64.0,16.0,68.0,36.0,2.0,12.0,31.0,23.0,6.0,2.0,1.0,4.0,6.0,5.0,3.0,10.0,6.0,4.0,16.0,14.0,3.0,2.0,,3.0,5.0,4.0,2.0,4.0,3.0,62.0,110.0,0.19047619047619047,0.1951219512195122,0.3333333333333333,0.47058823529411764,0.4421052631578947,0.6,0.45454545454545453,0.5625,0.5641025641025641,0.65,0.6428571428571429,0.12631578947368421,0.12121212121212122,0.14634146341463414,0.6666666666666666,0.06060606060606061,0.028368794326241134,0.009009009009009009,0.01984126984126984,,0.010752688172043012,0.045454545454545456,0.05263157894736842,0.11764705882352941,0.09090909090909091,0.04,0.75,0.2214765100671141,0.45454545454545453,0.5172413793103449,0.13333333333333333,0.36585365853658536,0.42857142857142855,0.3333333333333333,0.14093959731543623,0.5714285714285714,0.631578947368421,0.125,1.0,0.25,,,0.15384615384615385,0.3333333333333333,0.02564102564102564,1.0,0.41025641025641024,0.4375,0.5082249999999999,0.47116756756756756,0.07428571428571429,0.3657142857142857,0.23029045643153526,1.0,1.0,20.0,,1.0,,,,9.0,2.0,8.0,,0.06,,0.08333333333333333,,0.125,1.0,,1.0,1.0,1.0,4.0,2.0,2.0,0.018518518518518517,0.09523809523809523,0.018867924528301886,0.038461538461538464,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,13456.0,224,-14.0,467,470,937,567,4.0,7.0,1.0,18.0,2.0,5.0,9.0,18.09872029250457,19.0,47.0,3.0,20.0,,0.2235294117647059,0.5304676470588235,9.382978723404257,9.0,24.0,14.0,38.0,8.0,100.0,36.0,24.0,9.0,14.0,27.0,34.0,15.0,10.0,4.0,0.8571428571428571,0.3684210526315789,0.3684210526315789,0.5411764705882353,0.5555555555555556,0.4470588235294118,0.1308411214953271,0.1306532663316583,0.2857142857142857,0.2823529411764706,0.375,0.391304347826087,0.7777777777777778,0.611764705882353,0.375,0.0449438202247191,0.0784313725490196,25.1,1.0,10.0,0.125,5.0,14.0,,0.16470588235294117,0.35714285714285715,0.35714285714285715,1.0,,False,85.0,59.0,65.0,9.0,14.0,3.0,3.0,3.0,4.0,6.0,10.0,14.0,1.0,1.0,1.0,2.0,2.0,3.0,25.0,4.0,6.0,2.0,3.0,2.0,16.0,5.0,8.0,3.0,4.0,21.0,34.0,16.0,6.0,4.0,3.0,3.0,2.0,1.0,,3.0,4.0,12.0,7.0,2.0,4.0,2.0,2.0,4.0,2.0,,2.0,4.0,2.0,,2.0,,2.0,,21.0,84.0,0.68,0.7391304347826086,0.6666666666666666,0.75,0.5319148936170213,0.6666666666666666,0.625,0.7777777777777778,0.7916666666666666,0.8,0.8076923076923077,0.06382978723404255,0.14285714285714285,0.05263157894736842,0.4444444444444444,0.13043478260869565,0.028985507246376812,0.02727272727272727,0.028225806451612902,0.029411764705882353,0.02247191011235955,0.12195121951219512,0.14705882352941177,0.11764705882352941,0.10752688172043011,0.047619047619047616,,0.16470588235294117,0.6428571428571429,0.75,0.5555555555555556,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.16470588235294117,0.7142857142857143,0.7142857142857143,0.3333333333333333,1.0,0.2222222222222222,0.5,,0.3333333333333333,0.75,0.08333333333333333,1.0,0.25,0.6666666666666666,0.541625,0.611825,0.16,0.21,0.18201284796573874,1.0,1.0,2.0,,,,1.0,3.0,1.0,2.0,1.0,,0.022222222222222223,0.047619047619047616,0.8,0.3333333333333333,0.1111111111111111,1.0,1.0,,1.0,,5.0,,1.0,0.02631578947368421,,0.041666666666666664,0.04,2.0,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,7636.0,127,-11.0,263,264,527,325,3.0,6.0,1.0,15.0,,6.0,7.0,11.326860841423949,5.0,23.0,2.0,17.0,2.0,0.20833333333333334,0.6118562500000001,3.0782608695652174,1.0,1.0,1.0,1.0,5.0,36.0,3.0,1.0,1.0,12.0,19.0,38.0,10.0,10.0,5.0,1.0,1.0,1.0,0.6458333333333334,0.6428571428571429,0.041666666666666664,0.21818181818181817,0.17592592592592593,,0.041666666666666664,1.0,1.0,1.0,0.75,1.0,0.18518518518518517,0.19230769230769232,25.6,,9.0,,,,,,,,,,False,54.0,25.0,38.0,11.0,17.0,4.0,6.0,3.0,3.0,3.0,,1.0,,,1.0,1.0,,,14.0,4.0,6.0,1.0,1.0,4.0,15.0,3.0,3.0,,,8.0,20.0,8.0,,8.0,2.0,3.0,1.0,2.0,,6.0,13.0,7.0,19.0,2.0,2.0,2.0,,1.0,1.0,,,1.0,2.0,2.0,8.0,4.0,8.0,6.0,8.0,53.0,0.7142857142857143,1.0,1.0,,0.6086956521739131,0.6666666666666666,1.0,0.7857142857142857,1.0,0.8333333333333334,1.0,0.08695652173913043,0.058823529411764705,0.2,0.14285714285714285,0.1320754716981132,0.17105263157894737,0.09523809523809523,0.1366906474820144,0.12121212121212122,0.09090909090909091,0.125,0.14285714285714285,0.125,0.25,0.2857142857142857,0.75,0.7083333333333334,0.6470588235294118,0.6875,0.6363636363636364,0.6,0.75,1.0,0.041666666666666664,,,0.8571428571428571,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,0.6539699999999999,0.6882666666666667,0.4166666666666667,0.2222222222222222,0.20532319391634982,,,2.0,,1.0,1.0,4.0,4.0,1.0,4.0,1.0,,0.2916666666666667,0.125,,,,,,,,,,,,,,,0.10526315789473684,,1.0,,
