EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPossPct,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,DefensiveGoaltends,3SecondViolations
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,150.0,2,-7,7,7,7,5,14,9.0,1.0,1.0,7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,150.0,2,-7,7,7,7,5,14,9.0,2.0,,7,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,150.0,2,-7,7,7,7,5,14,9.0,,,7,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,28.57142857142857,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.724425,0.724425,1.0,0.9,25.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,150.0,2,-7,7,7,7,5,14,9.0,,,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,150.0,2,-7,7,7,7,5,14,9.0,,,7,,1.0,,,,,1.0,,1.0,,,,3.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,0.25,57.14285714285714,0.25,,,,,0.25,,,0.5,0.48105,0.48105,,10.766666666666666,23.4,,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.25,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,13037.0,217,5,404,412,151,123,816,448.0,28.0,4.0,151,3.0,0.37376237623762376,14.0,18.0,,6.0,11.0,3.0,6.0,,,11.0,23.0,,34.0,3.0,10.0,,11.0,16.0,,9.0,5.0,11.0,0.7272727272727273,1.0,0.4782608695652174,0.3,0.4782608695652174,0.3,0.5483870967741935,0.4230769230769231,,7.446808510638298,0.4782608695652174,0.5454545454545454,0.6,0.5,,0.6,0.5,,0.4782608695652174,0.535404347826087,0.52434,0.3235294117647059,5.5086956521739125,,3.0,28.0,51.0,0.2727272727272727,1.0,,,12.0,14.0,8.0,30.0,0.043478260869565216,,,False,55.0,3.0,5.0,4.0,11.0,1.0,12.0,3.0,5.0,3.0,9.0,5.0,6.0,6.0,1.0,2.0,2.0,3.0,1.0,9.0,14.0,13.0,12.0,23.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,7.0,16.0,1.0,7.0,2.0,15.0,14.0,1.0,15.0,7.0,1.0,0.6,0.6,0.6428571428571429,0.043478260869565216,0.09090909090909091,0.2,0.13043478260869565,0.14,0.1262135922330097,0.09375,0.1282051282051282,0.11734693877551021,0.13157894736842105,0.17391304347826086,0.0625,0.1076923076923077,0.06451612903225806,0.13513513513513514,0.11904761904761904,0.15384615384615385,0.11842105263157894,0.14814814814814814,0.18181818181818182,0.4666666666666667,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,0.6,0.5896,0.2413793103448276,0.2413793103448276,0.2647058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,21190.0,353,-19,668,677,234,190,1345,754.0,38.0,2.0,232,3.0,0.3502994011976048,19.0,29.0,4.0,27.0,42.0,12.0,18.0,15.0,3.0,35.0,62.0,32.0,114.0,14.0,25.0,14.0,48.0,32.0,15.0,9.0,6.0,46.0,0.45714285714285713,0.5333333333333333,0.5645161290322581,0.56,0.5319148936170213,0.5128205128205128,0.5533980582524272,0.5217391304347826,0.3404255319148936,15.442092154420923,0.44680851063829785,0.6428571428571429,0.7714285714285715,0.4074074074074074,0.1595744680851064,0.46153846153846156,0.6666666666666666,0.07692307692307693,0.7872340425531915,0.5725058510638299,0.5754743589743588,0.42105263157894735,5.306451612903225,24.700000000000006,1.0,63.0,81.0,0.07692307692307693,9.0,17.0,11.0,13.0,24.0,8.0,59.0,0.09574468085106383,0.18085106382978725,0.28205128205128205,False,107.0,5.0,8.0,5.0,11.0,3.0,14.0,5.0,11.0,,16.0,8.0,38.0,10.0,8.0,11.0,6.0,4.0,1.0,13.0,5.0,26.0,36.0,18.0,1.0,3.0,8.0,4.0,5.0,13.0,2.0,21.0,4.0,6.0,1.0,4.0,22.0,4.0,7.0,6.0,2.0,1.0,1.0,3.0,1.0,5.0,0.45454545454545453,0.5714285714285714,0.5333333333333333,0.12903225806451613,0.16666666666666666,0.38095238095238093,0.21951219512195122,0.028901734104046242,0.16666666666666666,0.08280254777070063,0.19375,0.05454545454545454,0.041666666666666664,0.02857142857142857,,0.07272727272727272,0.10638297872340426,0.2222222222222222,0.14864864864864866,0.4074074074074074,0.13513513513513514,0.24444444444444444,0.02564102564102564,0.3333333333333333,0.11702127659574468,0.45454545454545453,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.625,0.5286714285714286,0.07216494845360824,0.1076923076923077,0.14035087719298245,6.0,2.0,3.0,3.0,4.0,1.0,10.0,2.0,3.0,4.0,27.0,3.0,4.0,5.0,2.0,3.0,1.0,3.0,1.0,1.0,0.9,0.3125,0.6666666666666666,0.2857142857142857,0.3125,0.09090909090909091,0.35294117647058826,0.35294117647058826,1.0,0.26666666666666666,0.26666666666666666,0.75,0.21428571428571427,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.26666666666666666,,,,,,,,,,,,,,,,,,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,26577.0,443,37,841,844,280,209,1685,933.0,26.0,3.0,278,2.0,0.3329369797859691,9.0,56.0,3.0,20.0,31.0,6.0,12.0,63.0,23.0,83.0,150.0,80.0,306.0,26.0,42.0,28.0,105.0,24.0,62.0,16.0,11.0,105.0,0.14457831325301204,0.14457831325301204,0.5533333333333333,0.6190476190476191,0.5304347826086957,0.5857142857142857,0.583969465648855,0.65625,0.34782608695652173,28.427419354838708,0.13478260869565217,0.6451612903225806,0.7142857142857143,0.1,0.27391304347826084,0.17142857142857143,0.5,0.32857142857142857,0.4826086956521739,0.49362969432314413,0.49099347826086953,0.3431372549019608,9.902000000000001,25.454999999999995,2.0,45.0,54.0,0.125,35.0,17.0,5.0,36.0,62.0,27.0,150.0,0.15217391304347827,0.07391304347826087,0.07142857142857142,False,124.0,2.0,4.0,49.0,84.0,14.0,62.0,6.0,10.0,3.0,24.0,23.0,142.0,,6.0,26.0,11.0,7.0,2.0,5.0,3.0,22.0,21.0,9.0,4.0,5.0,15.0,3.0,9.0,8.0,,23.0,2.0,6.0,1.0,,68.0,4.0,26.0,9.0,1.0,,1.0,1.0,1.0,6.0,0.6,0.5526315789473685,0.5714285714285714,0.04,0.0967741935483871,0.6521739130434783,0.10396039603960396,0.015,0.10576923076923077,0.025,0.1048780487804878,0.02,,0.024390243902439025,0.02702702702702703,0.029850746268656716,0.015151515151515152,0.125,0.07865168539325842,0.12195121951219512,0.10416666666666667,0.109375,0.036036036036036036,1.0,0.3652173913043478,0.5833333333333334,0.6049382716049383,0.1836734693877551,0.4,0.4,0.07142857142857142,0.21052631578947367,0.5,0.4470769230769231,0.10317460317460317,0.1511627906976744,0.0784313725490196,5.0,1.0,2.0,1.0,21.0,9.0,26.0,3.0,9.0,10.0,39.0,39.0,21.0,15.0,4.0,6.0,,,,,0.5,0.325,0.3333333333333333,0.35714285714285715,0.3291139240506329,0.03571428571428571,0.29411764705882354,0.29411764705882354,0.8,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.10526315789473684,0.5,,0.2,0.391304347826087,0.3387096774193548,2.0,7.0,1.0,1.0,2.0,1.0,0.027777777777777776,1.0,0.3684210526315789,0.2857142857142857,1.0,,,,,,,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,22643.0,377,-23,719,717,165,133,1436,802.0,25.0,4.0,163,3.0,0.22948539638386647,9.0,38.0,,33.0,59.0,6.0,14.0,38.0,7.0,51.0,103.0,61.0,212.0,11.0,26.0,13.0,38.0,50.0,38.0,9.0,8.0,38.0,0.49019607843137253,0.49019607843137253,0.49514563106796117,0.4230769230769231,0.49390243902439024,0.358974358974359,0.5463917525773195,0.40425531914893614,0.3719512195121951,26.16487455197133,0.3597560975609756,0.559322033898305,0.66,0.5454545454545454,0.23170731707317074,0.358974358974359,0.42857142857142855,0.1794871794871795,0.7317073170731707,0.5525027439024389,0.5321717948717949,0.1792452830188679,5.1582524271844665,24.696721311475407,2.0,44.0,49.0,0.14285714285714285,6.0,23.0,6.0,19.0,31.0,12.0,74.0,0.036585365853658534,0.1402439024390244,0.15384615384615385,False,100.0,1.0,2.0,15.0,38.0,3.0,50.0,3.0,9.0,1.0,7.0,10.0,52.0,,12.0,12.0,8.0,5.0,2.0,4.0,1.0,27.0,15.0,5.0,,1.0,15.0,2.0,9.0,10.0,2.0,25.0,,7.0,3.0,2.0,65.0,5.0,30.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,0.3333333333333333,0.21428571428571427,0.20588235294117646,0.11650485436893204,0.15254237288135594,0.6,0.08287292817679558,0.005494505494505495,0.1534090909090909,0.022727272727272728,0.11764705882352941,0.013966480446927373,0.01282051282051282,,,0.02564102564102564,0.01694915254237288,0.07142857142857142,0.10126582278481013,0.0625,0.15625,0.14583333333333334,,0.5,0.23170731707317074,0.39473684210526316,0.42857142857142855,0.3333333333333333,0.5,0.5,0.6666666666666666,0.14285714285714285,0.5,0.47828333333333334,0.15873015873015872,0.234375,0.0330188679245283,8.0,,2.0,,12.0,2.0,20.0,,5.0,2.0,60.0,,12.0,4.0,,6.0,2.0,,,,1.0,0.32786885245901637,,0.15384615384615385,0.32786885245901637,0.07894736842105263,0.34782608695652173,0.36363636363636365,1.0,0.3157894736842105,0.3157894736842105,1.0,0.14285714285714285,,,,0.2857142857142857,0.3157894736842105,,3.0,,,,,,1.0,0.21428571428571427,,,1.0,0.01639344262295082,0.043478260869565216,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,10335.0,172,4,325,328,69,51,653,345.0,12.0,,68,1.0,0.2123076923076923,6.0,3.0,,12.0,17.0,2.0,3.0,20.0,3.0,16.0,26.0,42.0,75.0,4.0,6.0,7.0,12.0,28.0,20.0,7.0,6.0,12.0,0.875,0.9333333333333333,0.6153846153846154,0.6666666666666666,0.5220588235294118,0.4230769230769231,0.5357142857142857,0.42857142857142855,0.6176470588235294,20.3125,0.25,0.7058823529411765,0.75,0.9166666666666666,0.29411764705882354,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.8676470588235294,0.5740477941176472,0.5615076923076924,0.16,5.234615384615385,24.385714285714286,1.0,29.0,39.0,0.25,4.0,22.0,4.0,3.0,7.0,2.0,18.0,0.058823529411764705,0.3235294117647059,0.3076923076923077,False,52.0,2.0,3.0,2.0,5.0,2.0,4.0,3.0,5.0,2.0,14.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,,3.0,7.0,21.0,7.0,10.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,8.0,2.0,,,,5.0,1.0,3.0,,2.0,1.0,1.0,3.0,1.0,,0.6,0.5454545454545454,0.5833333333333334,0.038461538461538464,0.058823529411764705,0.25,0.08974358974358974,0.08235294117647059,0.23076923076923078,0.03488372093023256,0.16568047337278108,0.05847953216374269,0.0967741935483871,0.08333333333333333,0.05555555555555555,0.01694915254237288,0.07407407407407407,0.06666666666666667,0.09375,0.125,0.22033898305084745,0.25,0.02857142857142857,0.3333333333333333,0.07352941176470588,0.4,0.4,0.5,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.4904928571428572,0.04285714285714286,0.10714285714285714,0.18666666666666668,8.0,,2.0,1.0,5.0,,13.0,2.0,6.0,1.0,36.0,3.0,5.0,1.0,1.0,,1.0,2.0,1.0,,0.9230769230769231,0.30952380952380953,0.3333333333333333,0.14285714285714285,0.30952380952380953,,0.36363636363636365,0.36363636363636365,1.0,0.25,0.25,0.8,0.18181818181818182,,,0.25,,0.25,2.0,4.0,,,,,,0.5,0.36363636363636365,0.5,1.0,,,,1.0,,,,,
