EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,SelfOReb,Travels,Loose Ball Fouls,Assisted3sPct,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,PenaltyArc3Frequency,Charge Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,OffensiveGoaltends,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffCorner3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Offensive Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Charge Fouls Drawn,3SecondViolations,Transition Take Fouls Drawn
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,1857.0,31,-2.0,65,63,8.0,4.0,3.0,128,4.0,4.0,2.0,2.0,5.0,7.0,2.0,1.0,3.0,9.0,13.0,1.0,3.0,3.0,24.0,77,1.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,8.0,10.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,5.0,4.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,8.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6923076923076923,1.0,1.0,0.65625,1.0,1.0,0.6666666666666666,0.75,1.25,0.1875,0.07692307692307693,0.14285714285714285,31.884057971014496,0.75,0.5,0.058823529411764705,0.18181818181818182,0.030303030303030304,0.08695652173913043,0.2,0.3333333333333333,1.0,0.25,1.0,1.0,0.5,0.4375,0.7142857142857143,0.8333333333333334,0.4,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4375,0.3333333333333333,0.5164749999999999,0.3514,0.68605,0.2222222222222222,0.26666666666666666,0.125,0.20833333333333334,6.746153846153846,26.333333333333332,0.12307692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627763,1610612738,Malcolm Brogdon,Malcolm Brogdon,1627763,BOS,3987.0,66,5.0,136,137,13.0,21.0,7.0,273,4.0,7.0,,,5.0,8.0,3.0,3.0,10.0,10.0,18.0,3.0,10.0,8.0,37.0,161,,,,,1.0,1.0,,2.0,4.0,16.0,6.0,9.0,3.0,1.0,5.0,3.0,8.0,1.0,3.0,19.0,,5.0,,10.0,1.0,11.0,,,,2.0,1.0,2.0,,1.0,4.0,1.0,2.0,7.0,11.0,1.0,6.0,,,,,2.0,13.0,0.2,0.2,0.3,0.3333333333333333,0.5555555555555556,,1.0,0.5178571428571429,,0.3333333333333333,0.5606060606060606,,0.3333333333333333,0.35714285714285715,0.05555555555555555,,25.694444444444446,0.5,,0.14285714285714285,,0.136986301369863,0.02,,0.16666666666666666,,0.25,0.5714285714285714,0.6666666666666666,0.25,0.2857142857142857,0.625,0.625,0.2,0.10714285714285714,0.35714285714285715,0.3,0.3,,,0.6071428571428571,0.3333333333333333,0.5323203703703704,,0.523675,0.18181818181818182,0.2608695652173913,,0.05405405405405406,7.23888888888889,28.169999999999998,0.09558823529411764,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0,1.0,0.3333333333333333,0.14285714285714285,0.13157894736842105,0.043478260869565216,0.1,0.14285714285714285,0.2,0.13793103448275862,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,1995.0,33,16.0,66,65,8.0,12.0,8.0,131,2.0,3.0,,,2.0,3.0,1.0,1.0,4.0,5.0,7.0,1.0,4.0,1.0,14.0,85,1.0,1.0,,2.0,,,,,6.0,4.0,,4.0,1.0,1.0,4.0,,4.0,,3.0,8.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,8.0,0.6,0.6,0.25,0.25,0.7142857142857143,1.0,,0.5909090909090909,1.0,,0.5833333333333334,1.0,,0.36363636363636365,0.14285714285714285,0.3333333333333333,16.883116883116884,,,,,0.03225806451612903,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666,1.0,1.0,0.09090909090909091,0.36363636363636365,0.25,0.25,,,0.6363636363636364,0.25,0.5345727272727272,,0.5508,0.08333333333333333,0.125,0.14285714285714285,,6.314285714285715,26.025,0.12121212121212122,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,,1.0,,0.05263157894736842,,,0.1111111111111111,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,3318.0,55,3.0,113,113,12.0,20.0,8.0,226,10.0,12.0,1.0,1.0,1.0,1.0,,,,11.0,13.0,,,3.0,25.0,125,2.0,3.0,,4.0,1.0,1.0,1.0,3.0,20.0,2.0,,,,,4.0,3.0,7.0,3.0,4.0,17.0,1.0,8.0,1.0,16.0,3.0,19.0,1.0,1.0,,2.0,2.0,3.0,,,5.0,2.0,5.0,2.0,4.0,,2.0,4.0,2.0,4.0,1.0,3.0,12.0,0.9090909090909091,1.0,,,0.8461538461538461,0.6666666666666666,1.0,0.8461538461538461,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.75,,,,16.528925619834713,0.4,0.5,0.26666666666666666,0.041666666666666664,0.22727272727272727,0.06976744186046512,0.047619047619047616,0.16666666666666666,0.25,0.9230769230769231,0.8333333333333334,0.8333333333333334,0.9,0.07692307692307693,1.0,1.0,1.0,,,,,1.0,1.0,0.9230769230769231,,0.5863538461538462,0.5397333333333333,0.5656,0.13333333333333333,0.13333333333333333,0.16,0.12,2.1461538461538465,,0.10619469026548672,,,,,,,,2.0,7.0,,,2.0,,,0.19444444444444445,0.10526315789473684,0.125,0.2777777777777778,0.2,0.2916666666666667,,,,,,,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.125,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,6253.0,104,25.0,212,213,45.0,53.0,21.0,425,,,,,1.0,3.0,2.0,5.0,16.0,2.0,5.0,8.0,24.0,2.0,30.0,244,1.0,3.0,,2.0,,2.0,2.0,8.0,,4.0,,16.0,5.0,1.0,3.0,1.0,4.0,,1.0,9.0,4.0,3.0,,12.0,5.0,17.0,1.0,1.0,,,,,,,,2.0,8.0,1.0,2.0,,1.0,2.0,1.0,2.0,2.0,8.0,45.0,,,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,,0.4827586206896552,0.25,0.3333333333333333,0.5,0.25,0.4,0.8275862068965517,0.2,0.3333333333333333,12.605042016806724,,,0.0625,0.07692307692307693,0.1188118811881188,0.056818181818181816,0.06976744186046512,,1.0,,,,,0.10344827586206896,0.3333333333333333,0.5,,0.06896551724137931,0.5517241379310345,0.3125,0.3125,,,0.8275862068965517,0.3125,0.5060586206896551,,0.4796833333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.26666666666666666,11.4,25.27083333333334,0.21226415094339623,1.0,4.0,7.0,24.0,,1.0,2.0,1.0,9.0,1.0,,,1.0,,0.16981132075471697,0.027777777777777776,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.07692307692307693,0.05555555555555555,0.5,0.5,1.0,0.4444444444444444,,,,2.0,,,,,1.0,,,,,,3.0,8.0,3.0,1.0,2.0,1.0,2.0,2.0,0.2857142857142857,0.1111111111111111,0.2727272727272727,0.27586206896551724,0.375,0.375,1.0,0.25,0.3333333333333333,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,2120.0,35,4.0,70,72,24.0,27.0,13.0,142,,,,,,,,4.0,8.0,,,5.0,10.0,,15.0,82,,,,,,,,,,,,8.0,4.0,,3.0,2.0,5.0,1.0,3.0,12.0,1.0,4.0,,5.0,1.0,6.0,2.0,1.0,1.0,,,2.0,,,2.0,2.0,3.0,1.0,,,,,,,,,24.0,,,0.5,0.5,,,,0.75,,,0.75,,,1.0,,,13.953488372093023,,,0.26666666666666666,0.037037037037037035,0.16666666666666666,0.02631578947368421,,0.25,,,,,,,,,,,0.8,0.5,0.5,,,1.0,0.5,0.507165,,0.4938,,,,,,25.6,0.34285714285714286,,1.0,1.0,15.0,,1.0,,,1.0,,,,1.0,,0.06666666666666667,,,0.125,,0.2727272727272727,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,2.0,,,,1.0,,,,0.25,,0.2,0.5,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,1206.0,20,16.0,42,39,2.0,,2.0,81,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,49,,,,,,,,,2.0,,,1.0,1.0,,1.0,3.0,4.0,1.0,1.0,11.0,,2.0,,4.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,4.3478260869565215,,,0.25,,0.26666666666666666,,,,1.0,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,,,0.5,1.0,0.477425,,,,,,,5.1,26.3,0.047619047619047616,,,,3.0,,2.0,,,2.0,,,,1.0,,0.2857142857142857,,,0.16666666666666666,,0.2857142857142857,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,2340.0,39,8.0,79,78,8.0,8.0,5.0,157,1.0,3.0,,,2.0,3.0,,2.0,5.0,3.0,6.0,3.0,6.0,5.0,20.0,80,,,,,,,,,2.0,4.0,,5.0,2.0,1.0,2.0,1.0,3.0,,,7.0,,4.0,1.0,5.0,,5.0,3.0,3.0,,4.0,4.0,,,,4.0,1.0,4.0,6.0,7.0,1.0,4.0,,,,,,8.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,0.625,,,0.6666666666666666,,,0.5,0.16666666666666666,,22.61904761904762,1.0,0.5,0.21052631578947367,,0.09523809523809523,,,0.3333333333333333,,0.25,0.3333333333333333,0.5,,0.25,0.6666666666666666,0.6666666666666666,0.5,,0.4166666666666667,0.4,0.4,,,0.75,0.4,0.5083666666666667,,,0.26666666666666666,0.4444444444444444,,,4.8999999999999995,25.283333333333335,0.10126582278481013,,,,9.0,,1.0,2.0,,,,,,1.0,0.3333333333333333,,,,,,0.1875,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,2605.0,43,15.0,88,89,7.0,18.0,7.0,177,7.0,11.0,,,,5.0,,6.0,15.0,7.0,16.0,6.0,15.0,7.0,39.0,103,,2.0,,,,1.0,2.0,5.0,10.0,4.0,15.0,15.0,6.0,3.0,5.0,5.0,10.0,5.0,4.0,25.0,,2.0,,8.0,2.0,10.0,1.0,,1.0,1.0,,,,1.0,1.0,2.0,2.0,5.0,8.0,,4.0,,,,,5.0,7.0,0.7142857142857143,0.7142857142857143,0.4,0.4,0.4375,,,0.5161290322580645,,0.75,0.5571428571428572,,0.8333333333333334,0.4838709677419355,0.1875,0.6,37.11340206185567,1.0,,0.11764705882352941,,0.18604651162790697,0.058823529411764705,,,,0.3548387096774194,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.16129032258064516,,,,,0.4838709677419355,0.4,0.4,,,0.8387096774193549,0.4,0.5390177419354839,0.5784,0.40602499999999997,0.11428571428571428,0.2,,0.1282051282051282,2.64375,26.15333333333333,0.07954545454545454,,1.0,1.0,3.0,,,1.0,2.0,6.0,2.0,,,0.16666666666666666,,0.23076923076923078,0.11764705882352941,0.125,0.25,0.5,0.13333333333333333,0.14285714285714285,,,0.16666666666666666,0.5,,,2.0,,,,,,,,0.125,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,1778.0,30,10.0,60,62,31.0,32.0,11.0,122,5.0,6.0,2.0,2.0,1.0,1.0,,,,6.0,7.0,1.0,1.0,2.0,17.0,68,2.0,2.0,,4.0,2.0,2.0,2.0,6.0,8.0,4.0,,,,,,,,,,,5.0,2.0,1.0,4.0,5.0,9.0,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,6.0,31.0,0.6666666666666666,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.9375,1.0,1.0,0.9444444444444444,1.0,1.0,0.125,,,12.162162162162163,,1.0,0.18181818181818182,0.23809523809523808,0.13636363636363635,0.16666666666666666,0.25,,,0.75,0.8333333333333334,0.8333333333333334,0.6,0.125,1.0,1.0,1.0,,,,,1.0,1.0,0.875,,0.63603125,,0.7032,,,0.23529411764705882,0.35294117647058826,2.1285714285714286,23.7,0.5166666666666667,,,,3.0,,,,,1.0,,,1.0,1.0,,0.09090909090909091,,,0.14285714285714285,,0.2222222222222222,,,,,,,2.0,2.0,4.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.2,,0.125,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
