EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGA,PenaltyFG2M,HeaveAttempts,Fg3aBlocked,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyAtRimFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,StepOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Transition Take Fouls
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,3593.0,60,-4.0,117,115,35.0,43.0,14.0,232,2.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,9.0,2.0,3.0,4.0,4.0,13.0,6.0,24.0,121,1.0,4.0,3.0,6.0,6.0,12.0,9.0,3.0,2.0,2.0,2.0,6.0,5.0,3.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,7.0,1.0,1.0,6.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,35.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.25,0.3076923076923077,0.75,0.5294117647058824,0.375,0.5714285714285714,0.5,0.7647058823529411,17.557251908396946,0.5,0.09375,0.20833333333333334,0.14285714285714285,0.06666666666666667,0.16666666666666666,0.21052631578947367,0.2,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.25,0.25,1.0,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.9411764705882353,0.3333333333333333,0.5669264705882353,0.5387249999999999,0.15,0.3333333333333333,0.07142857142857142,0.25,4.025,25.23846153846154,0.29914529914529914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,7868.0,131,-2.0,250,247,55.0,61.0,28.0,497,5.0,6.0,5.0,13.0,4.0,9.0,,3.0,8.0,20.0,4.0,11.0,21.0,12.0,29.0,5.0,63.0,261,2.0,7.0,,6.0,10.0,30.0,20.0,8.0,4.0,8.0,2.0,20.0,7.0,7.0,15.0,17.0,2.0,1.0,2.0,2.0,1.0,3.0,,3.0,6.0,,,10.0,,10.0,5.0,,,1.0,1.0,1.0,1.0,6.0,55.0,,,0.45454545454545453,0.45454545454545453,0.8333333333333334,0.41379310344827586,0.2857142857142857,0.41379310344827586,0.5238095238095238,0.58,0.3,0.5727272727272728,0.3,0.58,20.714285714285715,0.6666666666666666,0.10144927536231885,0.125,0.112,0.13333333333333333,0.038461538461538464,0.08333333333333333,0.2,1.0,0.12,0.8333333333333334,1.0,0.6,0.26,0.38461538461538464,0.38461538461538464,0.2,0.18,0.4444444444444444,0.4444444444444444,1.0,0.4,0.4,0.4,0.75,0.3,,0.4,0.7,0.4,0.5214880000000001,0.49037500000000006,0.09090909090909091,0.19230769230769232,,0.09523809523809523,8.13809523809524,24.94137931034483,0.22,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,8.0,3.0,12.0,6.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.047619047619047616,0.16666666666666666,0.1,0.03571428571428571,0.017241379310344827,0.021739130434782608,0.1,0.15384615384615385,0.04,0.04,0.5,0.5,1.0,0.75,0.6666666666666666,1.0,0.5,0.44055,0.12698412698412698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,9975.0,166,1.0,314,307,58.0,67.0,38.0,621,10.0,17.0,9.0,16.0,,,,,11.0,38.0,13.0,26.0,46.0,11.0,38.0,12.0,97.0,335,3.0,13.0,,17.0,8.0,21.0,37.0,11.0,9.0,32.0,5.0,73.0,11.0,10.0,21.0,23.0,9.0,7.0,13.0,10.0,4.0,17.0,6.0,7.0,9.0,1.0,,13.0,1.0,16.0,9.0,,,3.0,3.0,3.0,2.0,17.0,58.0,,,0.15384615384615385,0.15384615384615385,0.6363636363636364,0.2894736842105263,0.23076923076923078,0.2972972972972973,0.5652173913043478,0.5059523809523809,0.4473684210526316,0.532967032967033,0.4473684210526316,0.4523809523809524,30.681818181818183,0.7647058823529411,0.11494252873563218,0.1527777777777778,0.1320754716981132,0.05405405405405406,0.15151515151515152,0.14583333333333334,0.16666666666666666,0.6666666666666666,0.20238095238095238,0.5882352941176471,0.7692307692307693,0.1,0.19047619047619047,0.5625,0.5625,0.2222222222222222,,,,,0.4523809523809524,0.2894736842105263,0.3055555555555556,0.6363636363636364,,,0.6842105263157895,0.6547619047619048,0.2972972972972973,0.5211361445783134,0.45107499999999995,0.0989010989010989,0.16981132075471697,,0.17525773195876287,9.245652173913042,26.43684210526316,0.18471337579617833,7.0,13.0,,4.0,3.0,,1.0,,4.0,,6.0,44.0,12.0,4.0,23.0,4.0,18.0,5.0,2.0,,2.0,2.0,2.0,2.0,,,,,,0.08695652173913043,0.23529411764705882,,0.029850746268656716,0.014388489208633094,0.04,,0.17647058823529413,0.05263157894736842,0.15476190476190477,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.8,,,0.23076923076923078,0.50195,,1.0,4.0,1.0,2.0,3.0,5.0,2.0,0.6666666666666666,0.05263157894736842,0.05263157894736842,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,8651.0,144,-2.0,270,271,48.0,43.0,36.0,541,18.0,23.0,3.0,10.0,,,,,,,,21.0,33.0,,,1.0,43.0,293,,,,10.0,34.0,,,,4.0,7.0,4.0,18.0,7.0,8.0,16.0,28.0,4.0,2.0,2.0,,,2.0,,4.0,7.0,,1.0,4.0,2.0,2.0,1.0,,,5.0,5.0,5.0,3.0,10.0,48.0,,,0.8095238095238095,0.8947368421052632,,,,,0.6363636363636364,0.6363636363636364,1.0,0.6323529411764706,1.0,,11.688311688311687,1.0,0.11428571428571428,0.1044776119402985,0.10948905109489052,0.03225806451612903,0.16666666666666666,0.09090909090909091,0.13043478260869565,0.6,0.696969696969697,0.782608695652174,0.8571428571428571,0.7777777777777778,0.30303030303030304,0.3,0.375,1.0,,,,,,,,,,,,0.696969696969697,,0.6250121212121211,0.64182,0.029411764705882353,0.029411764705882353,,0.23255813953488372,3.527272727272727,,0.17777777777777778,,,,,,5.0,9.0,,,10.0,5.0,8.0,,4.0,3.0,,1.0,,4.0,1.0,12.0,1.0,2.0,,,,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.12121212121212122,0.08695652173913043,0.1111111111111111,0.07272727272727272,0.09302325581395349,0.07317073170731707,0.07142857142857142,0.2,0.125,,,,,,,,,0.5995166666666667,0.23255813953488372,4.0,5.0,,,2.0,,,1.0,,,0.8,5.0,8.0,4.0,4.0,2.0,8.0,0.2,0.10810810810810811,0.21739130434782608,0.024390243902439025,0.2,0.8888888888888888,0.625,0.4,1.0,,,,,,,,,,,,,,True,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,11256.0,188,-4.0,358,354,66.0,82.0,43.0,712,17.0,23.0,4.0,23.0,,1.0,,,,,,22.0,47.0,,1.0,5.0,49.0,373,,,,12.0,34.0,,,,2.0,10.0,1.0,22.0,16.0,14.0,35.0,50.0,3.0,2.0,9.0,7.0,3.0,12.0,,12.0,13.0,,1.0,10.0,1.0,8.0,4.0,,,6.0,5.0,6.0,3.0,12.0,66.0,1.0,,0.7727272727272727,0.8947368421052632,,,,,0.46808510638297873,0.4583333333333333,0.5454545454545454,0.47115384615384615,0.5454545454545454,0.020833333333333332,15.880893300248138,0.75,0.1414141414141414,0.1951219512195122,0.16574585635359115,0.19047619047619047,0.13513513513513514,0.2,0.18518518518518517,0.5,0.4791666666666667,0.7391304347826086,0.7727272727272727,0.7647058823529411,0.4791666666666667,0.17391304347826086,0.2,0.75,0.020833333333333332,,,,,,,,,,,0.5,,0.53864375,0.5374818181818182,0.07692307692307693,0.0784313725490196,,0.24489795918367346,5.231914893617022,22.7,0.18435754189944134,1.0,1.0,,,,6.0,9.0,,,15.0,11.0,10.0,,4.0,8.0,1.0,6.0,1.0,7.0,5.0,15.0,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6818181818181818,0.0851063829787234,0.043478260869565216,0.38461538461538464,0.09333333333333334,0.09036144578313253,0.08620689655172414,0.11764705882352941,0.05,0.045454545454545456,0.020833333333333332,1.0,1.0,1.0,,,,,0.55816,0.30612244897959184,6.0,6.0,,,2.0,,,0.5454545454545454,,,0.5454545454545454,5.0,8.0,4.0,6.0,1.0,8.0,0.13043478260869565,0.08791208791208792,0.06666666666666667,0.10204081632653061,0.08333333333333333,0.8888888888888888,0.625,0.4,0.6666666666666666,3.0,1.0,2.0,1.0,,,,,,,,,,True,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,9365.0,156,-2.0,298,296,41.0,52.0,36.0,594,5.0,11.0,6.0,15.0,2.0,6.0,,1.0,4.0,17.0,1.0,18.0,39.0,6.0,23.0,16.0,70.0,310,,2.0,11.0,15.0,18.0,15.0,17.0,4.0,6.0,22.0,4.0,50.0,6.0,2.0,9.0,9.0,6.0,4.0,9.0,7.0,6.0,15.0,2.0,6.0,13.0,,,18.0,,19.0,8.0,,2.0,1.0,1.0,1.0,,15.0,41.0,2.0,2.0,0.5,0.5,0.8333333333333334,0.2608695652173913,,0.2608695652173913,0.46153846153846156,0.43548387096774194,0.2857142857142857,0.4928571428571429,0.5384615384615384,0.3709677419354839,25.297619047619047,0.6,0.024390243902439025,0.08823529411764706,0.05333333333333334,0.030303030303030304,,0.13333333333333333,,,0.1774193548387097,0.45454545454545453,0.5,0.8,0.24193548387096775,0.4,0.42857142857142855,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.27419354838709675,0.23529411764705882,0.23529411764705882,0.75,0.14285714285714285,,0.14285714285714285,0.5483870967741935,0.23529411764705882,0.5268233870967741,0.4302857142857142,0.11764705882352941,0.17777777777777778,,0.21428571428571427,9.582051282051282,25.678260869565218,0.13758389261744966,7.0,13.0,1.0,3.0,,2.0,3.0,1.0,3.0,7.0,5.0,18.0,3.0,2.0,16.0,2.0,10.0,4.0,,1.0,,,2.0,2.0,2.0,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.05128205128205128,0.09090909090909091,0.09090909090909091,,,,,0.05263157894736842,,0.20967741935483872,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.5,0.3333333333333333,1.0,,0.6104999999999999,0.1,,2.0,,,2.0,1.0,2.0,0.4,,,,1.0,1.0,,,2.0,,0.06666666666666667,,,,,0.16666666666666666,1.0,1.0,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,True,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,2823.0,47,10.0,94,93,12.0,28.0,12.0,187,2.0,4.0,1.0,1.0,2.0,7.0,1.0,2.0,,1.0,,3.0,5.0,2.0,8.0,6.0,18.0,80,1.0,2.0,,3.0,6.0,6.0,1.0,,1.0,3.0,,7.0,1.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,,2.0,8.0,,,7.0,,6.0,3.0,,,1.0,,1.0,,3.0,12.0,,,1.0,1.0,1.0,0.25,0.5,0.25,0.6,0.46153846153846156,0.75,0.5625,0.75,0.6153846153846154,18.867924528301884,0.75,0.03571428571428571,0.045454545454545456,0.04,,0.1111111111111111,0.0625,,,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,,,,1.0,0.5,,0.9230769230769231,,0.6143961538461539,0.54495,0.1875,0.375,,0.16666666666666666,2.2399999999999998,23.65,0.1276595744680851,,,,,,,,1.0,1.0,5.0,,,,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,,1.0,,1.5,1.25,,,,0.05555555555555555,0.07142857142857142,0.08333333333333333,,,0.125,,,,,,,,,0.4818,0.2777777777777778,,,,,2.0,1.0,,,,,,,,,,,2.0,,0.08333333333333333,0.1,0.09090909090909091,,,,,,2.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,True,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,308.0,5,1.0,11,10,,,,21,,,,,1.0,1.0,,,,,,,,1.0,1.0,,3.0,11,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,9.090909090909092,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5676,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201980,1610612739,Danny Green,Danny Green,201980,CLE,1352.0,23,-4.0,41,39,5.0,18.0,5.0,80,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,40,,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,4.0,6.0,1.0,,,,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,0.5,6.382978723404256,,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,0.125,,,0.5,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5688,,,,,,1.6,25.4,0.12195121951219512,,,,,,,1.0,,,,,,,1.0,,,,,1.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,0.09090909090909091,0.08695652173913043,0.1,,0.3333333333333333,,,,,,,,,,0.5751,,,,,,,,,,,,,,1.0,,,,1.0,,0.08333333333333333,0.16666666666666666,,,1.0,,,,,,,,1.0,,,,,,,,,True,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,797.0,13,-7.0,27,27,5.0,11.0,3.0,54,,1.0,,,,,,,,,,,1.0,,,,,28,,,,,,,,,,2.0,,4.0,,3.0,3.0,4.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,9.67741935483871,0.5,0.375,,0.25,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.7064,,,,,,1.4,,0.18518518518518517,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.09090909090909091,,0.125,,,,,,,,,,,1.0,,,,,,,,True,
