EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Fouls,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,SecondChanceOffPoss,Corner3FGA,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Corner3Frequency,PenaltyPointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,ShootingFouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,AtRimPctAssisted,FTDefRebounds,DefFTReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,on,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallSteals,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeAssists,StepOutOfBoundsTurnovers,Transition Take Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,9983.0,166,-21,317,316,81.0,90.0,633,24.0,7.0,36.0,350,12.0,24.0,9.0,19.0,23.0,2.0,2.0,4.0,,81.0,0.5714285714285714,20.62146892655367,0.5,0.10465116279069768,0.11688311688311688,0.13333333333333333,0.38095238095238093,0.4375,0.746031746031746,0.5315936507936508,0.53375625,24.922222222222228,0.2555205047318612,6.0,11.0,2.0,27.0,10.0,9.0,0.1323529411764706,0.2,35.0,12.0,8.0,75.0,,9.0,4.0,2.0,2.0,15.0,1.0,13.0,,9.0,,,0.5434782608695652,0.28125,0.19047619047619047,0.12,8.0,11.0,2.0,2.0,,1.0,5.0,13.0,14.0,27.0,3.0,3.0,13.0,,4.0,12.0,16.0,1.0,4.0,7.0,,7.0,0.42857142857142855,0.5,0.5185185185185185,1.0,,0.5317460317460317,1.0,0.28125,1.0833333333333333,0.013513513513513514,0.0273972602739726,,0.1746031746031746,0.7272727272727273,0.8,0.20634920634920634,0.38461538461538464,0.38461538461538464,0.2,0.3333333333333333,1.0,0.0625,,0.4109,0.10144927536231885,0.21212121212121213,0.17333333333333334,7.237037037037038,0.5,1.0,0.09090909090909091,0.05714285714285714,0.09302325581395349,False,4.0,,5.0,9.0,13.0,3.0,33.0,9.0,1.0,5.0,3.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.8461538461538461,0.3611111111111111,0.25,0.3611111111111111,0.037037037037037035,,0.1388888888888889,1.0,0.3333333333333333,0.3333333333333333,1.0,0.375,0.375,0.7777777777777778,0.3125,,0.375,,1.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.09090909090909091,0.041666666666666664,0.08333333333333333,0.018867924528301886,0.10526315789473684,0.029411764705882353,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,12394.0,207,-9,391,382,86.0,106.0,773,45.0,16.0,45.0,426,16.0,44.0,11.0,22.0,25.0,15.0,12.0,19.0,7.0,86.0,0.4326923076923077,29.977116704805493,0.7894736842105263,0.10091743119266056,0.11282051282051282,0.17647058823529413,0.4326923076923077,0.64,0.6346153846153846,0.514354854368932,0.4626229166666666,26.439999999999998,0.21994884910485935,24.0,36.0,5.0,84.0,14.0,11.0,0.12790697674418605,0.13793103448275862,46.0,,13.0,116.0,,21.0,19.0,2.0,4.0,14.0,1.0,18.0,,21.0,,,0.5178571428571429,0.42,,0.1810344827586207,12.0,21.0,1.0,1.0,1.0,2.0,11.0,20.0,32.0,59.0,1.0,2.0,3.0,6.0,9.0,14.0,50.0,1.0,3.0,8.0,,10.0,0.21875,0.21875,0.5423728813559322,0.5,0.6666666666666666,0.4951923076923077,0.16666666666666666,0.42,0.21428571428571427,0.011627906976744186,0.017341040462427744,,0.20192307692307693,0.5714285714285714,0.75,0.19230769230769232,0.55,0.55,0.2727272727272727,0.16666666666666666,1.0,0.08,0.5,0.5399875000000001,0.08928571428571429,0.14925373134328357,0.02586206896551724,9.591525423728813,0.16666666666666666,,,0.1276595744680851,0.12280701754385964,False,,,,13.0,13.0,3.0,24.0,13.0,5.0,12.0,5.0,7.0,10.0,8.0,,5.0,1.0,2.0,,3.0,3.0,3.0,2.0,0.6153846153846154,0.28888888888888886,0.1875,0.29545454545454547,0.0847457627118644,,0.044444444444444446,0.6666666666666666,,,,0.28888888888888886,0.30952380952380953,0.6153846153846154,,,0.29545454545454547,,9.0,18.0,,4.0,3.0,,4.0,1.0,15.0,,2.0,2.0,2.0,,,2.0,,0.23809523809523808,0.022988505747126436,,0.03278688524590164,,0.0425531914893617,0.17307692307692307,0.5,0.5,0.2222222222222222,0.6666666666666666,,,0.1875,1.0,3.0,3.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,1.0,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,11381.0,190,-21,356,356,77.0,86.0,712,,,,401,,,11.0,22.0,37.0,3.0,,3.0,,77.0,,10.421836228287841,1.0,0.11702127659574468,0.11931818181818182,0.17647058823529413,,,0.7222222222222222,0.6157305555555556,0.63505,,0.21629213483146068,6.0,12.0,1.0,30.0,9.0,10.0,0.12195121951219512,0.14285714285714285,45.0,,3.0,47.0,2.0,14.0,3.0,,,7.0,2.0,6.0,,14.0,,,0.6025641025641025,0.875,,0.2978723404255319,19.0,26.0,5.0,10.0,5.0,5.0,3.0,10.0,22.0,36.0,5.0,11.0,10.0,6.0,6.0,36.0,8.0,9.0,15.0,5.0,,3.0,0.8181818181818182,0.9,0.6111111111111112,0.45454545454545453,1.0,0.6111111111111112,0.45454545454545453,1.0,0.45454545454545453,0.09782608695652174,0.08928571428571429,0.021739130434782608,0.7222222222222222,0.7307692307692307,0.8260869565217391,0.2777777777777778,0.3,0.375,1.0,0.9090909090909091,0.5,0.8333333333333334,1.0,0.5671,0.07692307692307693,0.07692307692307693,0.2127659574468085,3.4555555555555553,0.7894736842105263,1.0,0.1,0.18421052631578946,0.1111111111111111,False,,,,,,,,,5.0,6.0,6.0,,4.0,2.0,,,,2.0,,5.0,5.0,5.0,3.0,,,,,0.1388888888888889,0.2,0.02564102564102564,0.6,,,,,,,,,,,,,,,,,,,,4.0,6.0,1.0,2.0,,,,,0.11538461538461539,0.07894736842105263,0.125,0.09615384615384616,0.041666666666666664,0.1111111111111111,,,,,,,,,,,3.0,,,0.2,0.4,2.0,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,11310.0,188,-18,362,357,67.0,80.0,719,23.0,3.0,31.0,393,5.0,23.0,2.0,9.0,9.0,10.0,8.0,18.0,2.0,67.0,0.3875,26.847290640394093,0.5555555555555556,0.021052631578947368,0.046242774566473986,0.047619047619047616,0.2875,0.21428571428571427,0.5875,0.5277874999999999,0.48410357142857136,25.55806451612903,0.1850828729281768,17.0,25.0,4.0,58.0,17.0,6.0,0.07692307692307693,,43.0,8.0,21.0,103.0,13.0,32.0,11.0,3.0,8.0,22.0,,25.0,3.0,32.0,2.0,3.0,0.5604395604395604,0.7380952380952381,0.1,0.3106796116504854,9.0,16.0,1.0,1.0,3.0,3.0,6.0,17.0,23.0,49.0,2.0,3.0,7.0,5.0,9.0,22.0,24.0,,,8.0,3.0,10.0,0.4782608695652174,0.4782608695652174,0.46938775510204084,0.6666666666666666,0.5555555555555556,0.5125,0.5,0.6785714285714286,0.5,,,,0.2,0.5625,0.6,0.2125,0.35294117647058826,0.375,0.5,0.14285714285714285,1.0,0.21428571428571427,1.0,0.6104999999999999,0.11363636363636363,0.17543859649122806,0.06796116504854369,9.138775510204082,0.6666666666666666,1.0,0.08333333333333333,,0.11538461538461539,False,3.0,1.0,2.0,9.0,12.0,3.0,27.0,9.0,2.0,8.0,5.0,3.0,8.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,,0.75,0.3870967741935484,0.6,0.3870967741935484,0.04081632653061224,0.058823529411764705,0.02564102564102564,,0.375,0.375,1.0,0.391304347826087,0.391304347826087,0.6666666666666666,0.14285714285714285,0.5,0.391304347826087,,8.0,16.0,1.0,4.0,2.0,1.0,4.0,,9.0,,,,2.0,1.0,2.0,2.0,0.25,0.0625,,,,,,0.2,0.5,0.5,0.25,0.5714285714285714,0.25,1.0,0.6666666666666666,,,2.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,4253.0,71,-3,135,134,16.0,41.0,269,1.0,,13.0,134,2.0,1.0,1.0,3.0,6.0,3.0,1.0,4.0,,16.0,0.5909090909090909,18.954248366013072,0.75,0.02631578947368421,0.04477611940298507,,0.045454545454545456,,0.9545454545454546,0.6258068181818182,0.54495,23.584615384615386,0.11851851851851852,3.0,4.0,1.0,9.0,10.0,2.0,0.06896551724137931,,17.0,12.0,6.0,30.0,,3.0,1.0,,1.0,8.0,,6.0,,3.0,,,0.6,0.75,0.5454545454545454,0.1,5.0,8.0,,,,,1.0,1.0,6.0,9.0,,,5.0,,,10.0,2.0,2.0,3.0,3.0,,3.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,0.5454545454545454,1.5,0.75,1.25,0.05405405405405406,0.047619047619047616,0.07692307692307693,0.36363636363636365,0.625,0.7142857142857143,0.045454545454545456,1.0,1.0,1.0,,,,,0.4818,0.12,0.25,0.16666666666666666,1.7444444444444445,0.8,,,0.06666666666666667,0.09090909090909091,False,4.0,1.0,2.0,,4.0,1.0,12.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,1.0,0.3076923076923077,0.5,0.3076923076923077,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,,,1.0,0.125,0.038461538461538464,,0.06666666666666667,,0.09090909090909091,,,,,,,,,,,2.0,,,0.0625,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,11256.0,188,-4,358,354,66.0,82.0,712,,,1.0,373,,,14.0,35.0,50.0,9.0,7.0,12.0,,66.0,0.020833333333333332,15.880893300248138,0.75,0.1414141414141414,0.16574585635359115,0.05,,,0.5,0.53864375,0.5374818181818182,22.7,0.18435754189944134,8.0,10.0,1.0,22.0,13.0,16.0,0.1951219512195122,0.18518518518518517,43.0,1.0,5.0,49.0,,12.0,6.0,,3.0,10.0,1.0,8.0,,12.0,1.0,,0.47115384615384615,0.5454545454545454,0.020833333333333332,0.24489795918367346,17.0,23.0,5.0,8.0,4.0,6.0,4.0,23.0,22.0,47.0,6.0,9.0,15.0,6.0,11.0,34.0,10.0,8.0,15.0,12.0,,4.0,0.7727272727272727,0.8947368421052632,0.46808510638297873,0.6666666666666666,0.5454545454545454,0.4583333333333333,0.6666666666666666,0.5454545454545454,0.6818181818181818,0.08791208791208792,0.09036144578313253,0.10204081632653061,0.4791666666666667,0.7391304347826086,0.7727272727272727,0.4791666666666667,0.17391304347826086,0.2,0.75,0.8888888888888888,0.625,0.5454545454545454,0.6666666666666666,0.55816,0.07692307692307693,0.0784313725490196,0.30612244897959184,5.231914893617022,0.7647058823529411,5.0,0.38461538461538464,0.13513513513513514,0.2,False,,,,,,,,,4.0,2.0,1.0,1.0,3.0,2.0,2.0,,,1.0,,6.0,5.0,6.0,3.0,,,,,0.0851063829787234,0.13043478260869565,0.19047619047619047,0.5,,,,,,,,,,,1.0,1.0,,,,,,3.0,,6.0,7.0,1.0,1.0,,1.0,,,0.043478260869565216,0.09333333333333334,0.08333333333333333,0.08620689655172414,0.11764705882352941,0.045454545454545456,0.020833333333333332,1.0,1.0,1.0,,,,,,,2.0,,,0.06666666666666667,0.4,1.0,,,,,,1.0,,,,1.0
201980,1610612739,Danny Green,Danny Green,201980,CLE,2180.0,36,-3,67,66,15.0,36.0,133,1.0,,4.0,70,1.0,1.0,1.0,4.0,6.0,,,2.0,,15.0,0.8,9.45945945945946,,0.045454545454545456,0.04878048780487805,0.3333333333333333,0.2,,1.0,0.58524,0.5868,23.825000000000003,0.22388059701492538,,1.0,,3.0,7.0,1.0,0.05263157894736842,,6.0,3.0,,3.0,,3.0,,,2.0,,,,,3.0,2.0,,0.3,1.5,0.6,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,2.0,3.0,,,,,,,,0.3,,1.5,,0.06666666666666667,0.0625,,0.2,,,,,,,1.0,,,,0.5751,,,,1.6,,2.0,1.0,,0.08333333333333333,False,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,0.25,1.0,0.25,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.058823529411764705,,0.07692307692307693,,,,,,,,,,,,,,,,0.14285714285714285,,,2.0,,,,,1.0,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,308.0,5,1,11,10,,,21,,,1.0,11,,,,,,,,,,,1.0,9.090909090909092,,,,,,,1.0,0.5676,,24.0,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,1021.0,17,-7,34,33,7.0,17.0,67,,,,33,,,4.0,4.0,6.0,3.0,3.0,5.0,2.0,7.0,,15.384615384615383,0.6,0.3333333333333333,0.25,,,,1.0,0.7064,,,0.20588235294117646,2.0,3.0,1.0,7.0,5.0,,,,4.0,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,0.09090909090909091,0.1111111111111111,0.125,1.0,,,,,,,,,,,,,,,1.4,,,,0.5714285714285714,,False,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.14285714285714285,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,447.0,7,-14,17,18,10.0,11.0,35,1.0,1.0,1.0,21,1.0,1.0,1.0,1.0,1.0,,,,,10.0,1.0,11.76470588235294,,0.16666666666666666,0.14285714285714285,,1.0,1.0,1.0,0.5541,0.5541,26.5,0.5882352941176471,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,1.0,,2.0,1.0,2.0,,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
