EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,FTOffRebounds,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,OffTwoPtRebounds,Travels,Offensive Fouls,TwoPtShootingFoulsDrawn,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctBlocked,HeaveAttempts,on,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,2119.0,35,-6,72,71,20,12,13,143,1.0,3,2.0,2.0,3.0,,,1.0,,,,4.0,3.0,6,,5,,6.0,75,1.0,2.0,,,2.0,1.0,,2.0,,6.0,,4.0,,4.0,,4.0,,,3.0,1.0,8.0,,3.0,1.0,,4,2.0,6,,1.0,,1.0,2.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,,20,,,,,,,0.5,0.2727272727272727,0.2727272727272727,,0.3333333333333333,0.45454545454545453,14.772727272727273,1.0,,0.05263157894736842,0.25,,0.12903225806451613,0.03773584905660377,,,0.125,,0.25,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,0.09090909090909091,,,,0.36363636363636365,,,,,0.6666666666666666,,0.7272727272727273,,0.5395772727272727,0.5448,0.5628166666666666,,0.3333333333333333,4.8999999999999995,25.740000000000002,0.2777777777777778,,,1.0,,,1.0,,,,,,2.0,,,,0.5,,0.3333333333333333,,,,,,,0.3333333333333333,,2.0,,2.0,,,1.0,,0.0625,0.07142857142857142,,,0.6666666666666666,,,,0.09090909090909091,0.16666666666666666,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.07692307692307693,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,False,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,2320.0,39,-6,81,79,34,23,12,160,1.0,1,,,1.0,1.0,1.0,2.0,,2.0,3.0,5.0,1.0,3,4.0,7,4.0,18.0,94,1.0,1.0,,5.0,,4.0,2.0,5.0,,2.0,9.0,5.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,1.0,,3.0,,3,2.0,5,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,4.0,,2.0,,,4.0,1.0,34,1.0,,,0.75,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.7,0.7727272727272727,1.25,0.5,0.7,12.765957446808512,1.0,,0.15,,0.041666666666666664,0.08823529411764706,0.03773584905660377,,0.3333333333333333,,,,,,0.1,1.0,1.0,0.1,,,,0.1,0.2,0.5,0.5,1.0,0.5,0.6,0.6,0.6666666666666666,,,0.5,0.8,0.6,0.5391199999999999,,0.549375,0.2777777777777778,0.2777777777777778,10.1,24.75714285714286,0.41975308641975306,,1.0,2.0,1.0,1.0,,1.0,3.0,2.0,,,5.0,1.0,0.25,1.0,,1.25,0.375,,,,,,0.5,0.5,1.0,1.0,,1.0,,,,,0.034482758620689655,,0.125,,0.5,1.0,1.0,,0.1,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.06666666666666667,,0.5,1.0,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,False,1.0,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,1430.0,24,10,48,49,17,14,7,97,1.0,3,,2.0,4.0,3.0,,2.0,,1.0,3.0,6.0,4.0,10,3.0,8,,17.0,53,3.0,,,2.0,1.0,5.0,,11.0,8.0,,9.0,6.0,3.0,,,,,,,,,,1.0,,1.0,2,1.0,3,1.0,,,,,,,,,,,2.0,4.0,,1.0,,,1.0,,17,,1.0,1.0,1.0,0.375,0.375,0.4,0.4722222222222222,0.4722222222222222,0.3333333333333333,0.9166666666666666,0.4444444444444444,31.578947368421055,,0.5,,0.1111111111111111,,0.047619047619047616,0.03571428571428571,,,,,0.125,,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,1.0,1.0,0.16666666666666666,0.1111111111111111,,,,0.3333333333333333,0.5,0.5,1.0,,,0.16666666666666666,0.6111111111111112,0.5,0.5018138888888888,0.4267,0.46743333333333337,0.11764705882352941,0.6470588235294118,8.51,25.6,0.3541666666666667,,,4.0,1.0,,1.0,3.0,,,2.0,,11.0,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.9166666666666666,0.2,,,,,,0.6666666666666666,,,3.0,1.0,,,1.0,0.5,0.05263157894736842,,,1.0,,,,0.75,0.05555555555555555,0.1,,1.0,,,,,,1.0,,,,,,,,,,,,0.125,,0.3333333333333333,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,False,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,1373.0,23,3,46,46,21,16,6,92,1.0,5,3.0,4.0,8.0,,,1.0,,,,2.0,5.0,13,,3,7.0,17.0,50,2.0,,,,6.0,1.0,,4.0,2.0,8.0,,1.0,,2.0,2.0,4.0,2.0,,,2.0,10.0,1.0,,4.0,1.0,5,3.0,8,1.0,,,,,,1.0,,1.0,,1.0,1.0,3.0,,5.0,,,9.0,,21,,0.2,0.2,,,,0.38461538461538464,0.3125,0.425,,0.2857142857142857,0.1875,39.62264150943396,,1.0,0.36363636363636365,,0.125,0.21052631578947367,0.1111111111111111,0.2,0.25,0.3333333333333333,1.0,,,0.16666666666666666,0.3125,0.2,0.25,0.5,0.5,0.6666666666666666,0.25,,0.0625,,,,0.125,,,,,0.42857142857142855,,0.5,,0.4809,0.61095,0.5112833333333334,,0.23529411764705882,4.615384615384615,41.4,0.45652173913043476,,,1.0,,,2.0,,,,3.0,,4.0,,,,0.3333333333333333,,0.2857142857142857,0.23076923076923078,0.2,,,,,0.14285714285714285,,,,2.0,,1.0,5.0,0.25,0.10526315789473684,0.14285714285714285,,,,,,,0.25,0.29411764705882354,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,,0.5,,1.0,1.0,,0.3333333333333333,,,,,,,1.0,,,,,,,1.0,False,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,1977.0,33,-4,64,69,15,14,14,133,3.0,5,,,2.0,,,1.0,,,,,3.0,7,,1,,6.0,71,2.0,,,,1.0,,,,4.0,2.0,,,,,2.0,2.0,1.0,1.0,,,6.0,2.0,,2.0,1.0,3,5.0,8,,,,,,,,,,,,1.0,1.0,,,,,,,15,,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,0.375,0.375,,,0.125,10.0,,0.3333333333333333,0.1,,0.09090909090909091,0.06666666666666667,0.10638297872340426,0.125,,0.2,,,,,0.625,0.6,0.6,0.25,,,,,0.125,,,,,,,,,,,0.75,,0.552775,0.5789,0.4388,,,4.942857142857142,24.2,0.234375,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,3.0,,,,0.5,0.12,0.2,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.09090909090909091,,1.0,,,,,,,,,,,,,,,,,False,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,2625.0,44,-22,89,88,25,21,15,177,4.0,6,1.0,1.0,3.0,,,,,,2.0,6.0,5.0,9,2.0,6,,16.0,108,2.0,2.0,,7.0,3.0,2.0,,7.0,4.0,6.0,6.0,6.0,2.0,1.0,,1.0,,,,,2.0,,5.0,3.0,,8,2.0,10,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,,,,25,,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5333333333333333,0.5333333333333333,0.875,0.7,0.4,15.238095238095237,,,0.17647058823529413,0.2777777777777778,,0.22857142857142856,0.03389830508474576,,,0.25,0.5,0.2777777777777778,,0.25,0.4,0.6666666666666666,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,,0.2,,0.8,0.3333333333333333,0.5419166666666667,0.5493250000000001,0.45052000000000003,0.4375,0.4375,3.566666666666666,26.766666666666666,0.2808988764044944,,,2.0,2.0,1.0,2.0,1.0,,2.0,,,7.0,0.5,0.5,1.0,0.6666666666666666,0.875,0.7,,,,,,,0.4,1.0,2.0,1.0,2.0,,1.0,,,0.05714285714285714,0.0625,,0.25,0.5,0.5,1.0,0.5,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,0.08333333333333333,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,False,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,1512.0,25,9,54,54,29,13,10,108,4.0,7,2.0,1.0,6.0,2.0,,,,,2.0,4.0,5.0,15,2.0,4,7.0,23.0,53,2.0,,,2.0,4.0,2.0,4.0,11.0,4.0,6.0,3.0,4.0,2.0,2.0,4.0,6.0,3.0,1.0,2.0,,16.0,1.0,2.0,1.0,,3,1.0,4,,1.0,1.0,,,,2.0,,2.0,,2.0,,3.0,1.0,8.0,,1.0,7.0,1.0,29,1.0,0.4,0.4,0.5,0.5,0.5,0.3333333333333333,0.42105263157894735,0.5227272727272727,0.5,0.6875,0.21052631578947367,36.36363636363636,,,0.07692307692307693,0.2857142857142857,0.07692307692307693,0.15,0.02857142857142857,,,,1.0,0.3333333333333333,,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.3157894736842105,0.16666666666666666,0.2,,0.10526315789473684,,,,,0.21052631578947367,0.5,0.5,0.5,,0.3333333333333333,,0.5789473684210527,0.5,0.5558605263157895,0.8503,0.5636166666666668,0.08695652173913043,0.4782608695652174,7.433333333333334,25.9,0.5370370370370371,,,2.0,1.0,,2.0,1.0,3.0,,2.0,,11.0,,0.5,0.5,0.5,0.5,0.5833333333333334,0.13333333333333333,0.14285714285714285,,,,,0.3333333333333333,,,1.0,,1.0,,3.0,0.16666666666666666,,,0.2,0.5,,,,0.5,0.14285714285714285,0.17647058823529413,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,False,,1.0
1631223,1610612763,David Roddy,David Roddy,1631223,MEM,2308.0,38,-22,81,80,25,18,13,161,,3,,,3.0,,3.0,5.0,,1.0,,5.0,,6,3.0,10,,9.0,86,1.0,1.0,,,,1.0,,,,,9.0,5.0,,,2.0,2.0,1.0,1.0,,,6.0,2.0,5.0,3.0,,8,4.0,12,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,25,1.0,,,1.0,0.3,0.3,,0.28125,0.28125,,,0.625,17.894736842105264,1.0,,0.17647058823529413,0.3125,0.07692307692307693,0.24242424242424243,0.07017543859649122,0.1,0.2857142857142857,,0.3333333333333333,0.26666666666666666,1.0,0.08333333333333333,0.1875,,,0.1875,,,,,0.3125,0.6,0.6,1.0,0.3125,,,,,,1.0,0.8125,,0.5413125,0.4386,0.5427,,,4.716666666666667,24.74,0.30864197530864196,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,2.0,,,,0.3333333333333333,0.06451612903225806,,,,0.5,,,,,,,,,,,,,,2.0,,2.0,2.0,1.0,,,,,,,0.15384615384615385,0.5,,,,,,,,,,,,,,,,,,False,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,1399.0,23,-9,48,49,6,6,9,97,,2,1.0,,,,,,,,,1.0,,2,,1,,,45,1.0,,,,1.0,,,,,,,1.0,,2.0,,2.0,,,,2.0,4.0,1.0,,2.0,1.0,3,2.0,5,,1.0,,1.0,,,1.0,,1.0,,,2.0,2.0,,,,,,,6,,,,,,,,,,,,0.3333333333333333,6.779661016949153,,1.0,0.2,,0.09090909090909091,0.1,0.058823529411764705,0.09090909090909091,0.5,0.2,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,0.5827166666666667,0.5862,0.5862,,,1.0,25.9,0.125,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,0.043478260869565216,0.1,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,
1630533,1610612763,Ziaire Williams,Ziaire Williams,1630533,MEM,716.0,12,-9,26,25,4,4,3,51,1.0,2,,,,2.0,,,,,1.0,3.0,1.0,4,1.0,3,,5.0,25,,,,,,,,,2.0,,3.0,3.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,,2.0,,,2,,2,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,4,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.35714285714285715,,,0.42857142857142855,31.03448275862069,0.5,,,0.25,,0.18181818181818182,,,,,,0.25,,,0.2857142857142857,0.5,1.0,,,,,0.2857142857142857,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.7142857142857143,0.3333333333333333,0.5350857142857143,,,,,9.125,26.666666666666668,0.15384615384615385,,,,,,,,,,1.0,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,
1631254,1610612763,Kenneth Lofton Jr.,Kenneth Lofton Jr.,1631254,MEM,711.0,12,-9,26,25,4,4,3,51,1.0,1,1.0,2.0,3.0,2.0,,,,,,2.0,3.0,6,,2,1.0,7.0,25,,,1.0,1.0,2.0,,,2.0,6.0,,,2.0,,1.0,,1.0,,,1.0,,2.0,,2.0,,,2,1.0,3,1.0,,,,,,,,,,,,,,1.0,,,2.0,,4,,1.0,1.0,,,,0.5,0.375,0.3888888888888889,0.5,0.5,0.25,31.03448275862069,,,,0.25,,0.18181818181818182,0.0625,,,,,0.25,,0.2,0.125,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,0.25,,,,,0.5,,0.375,,0.4845375,,0.501,0.14285714285714285,0.2857142857142857,9.433333333333334,25.2,0.15384615384615385,,,,,,1.0,,,,,,2.0,,,,0.5,,0.5,,,,,,,,,,,1.0,,,1.0,,0.1,0.25,,1.0,,,,,0.1111111111111111,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,
