EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFtPoints,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,HeaveAttempts,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,Transition Take Fouls,Offensive Fouls Drawn,on,SecondChanceArc3FGM,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,3SecondViolations,HeaveMakes
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,1727.0,29,-16.0,60,59,19.0,14.0,8.0,119,1.0,1.0,1.0,1.0,3.0,6.0,2.0,4.0,1.0,1.0,4.0,9.0,4.0,2.0,10.0,78.0,1.0,3.0,4.0,1.0,6.0,4.0,4.0,4.0,4.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,17.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,6.0,19.0,0.5,0.5,0.4444444444444444,0.75,0.3076923076923077,0.6,0.35714285714285715,0.6,0.3076923076923077,24.615384615384613,1.0,0.15,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.07692307692307693,1.0,1.0,0.46153846153846156,0.5,0.5,0.6666666666666666,0.15384615384615385,0.3076923076923077,1.0,0.2,1.0,0.2,0.38461538461538464,0.4420076923076923,0.40321999999999997,0.07142857142857142,0.1,0.6,8.133333333333333,26.025,0.31666666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627736,1610612747,Malik Beasley,Malik Beasley,1627736,LAL,3532.0,59,-4.0,123,121,29.0,40.0,11.0,244,1.0,2.0,,,1.0,4.0,1.0,15.0,,3.0,2.0,7.0,17.0,6.0,25.0,138.0,1.0,,,4.0,3.0,4.0,,15.0,,2.0,2.0,2.0,,,,,6.0,2.0,3.0,5.0,1.0,1.0,,1.0,,3.0,5.0,,3.0,6.0,3.0,3.0,29.0,1.0,1.0,0.2857142857142857,,0.3958333333333333,0.375,0.46296296296296297,0.375,0.7083333333333334,20.143884892086334,1.0,0.06060606060606061,0.04411764705882353,0.06666666666666667,,0.08333333333333333,0.5,0.5,0.16666666666666666,0.25,0.5,1.0,0.041666666666666664,0.625,,,,0.75,0.7916666666666666,0.49713958333333325,0.4996875,0.1111111111111111,0.3,0.12,7.771428571428572,25.758823529411767,0.23577235772357724,2.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,5.0,1.0,15.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.29411764705882354,1.0,0.25,0.29411764705882354,1.5,1.25,0.2857142857142857,0.5,0.02857142857142857,0.0625,0.029850746268656716,0.1,0.08333333333333333,0.047619047619047616,1.0,0.08333333333333333,1.0,1.0,1.0,0.2,0.2,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.60885,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,7468.0,124,-17.0,256,259,66.0,81.0,26.0,515,6.0,7.0,2.0,2.0,1.0,2.0,4.0,11.0,2.0,4.0,8.0,13.0,15.0,,22.0,296.0,2.0,2.0,4.0,5.0,4.0,10.0,6.0,11.0,7.0,4.0,11.0,3.0,1.0,4.0,2.0,1.0,26.0,12.0,20.0,24.0,,,,,,1.0,4.0,,1.0,,,4.0,66.0,0.625,0.7142857142857143,0.6153846153846154,0.5,0.39285714285714285,0.2222222222222222,0.39285714285714285,0.2222222222222222,0.5357142857142857,9.824561403508772,,0.16216216216216217,0.12837837837837837,0.17543859649122806,0.11764705882352941,0.25,0.8571428571428571,0.8571428571428571,0.07142857142857142,0.5,0.5,1.0,0.14285714285714285,0.39285714285714285,0.5,0.2222222222222222,1.0,0.4444444444444444,0.7857142857142857,0.5288296296296296,0.5262277777777777,,,0.18181818181818182,7.976923076923076,26.186666666666664,0.2578125,1.0,4.0,,,,1.0,1.0,2.0,,,4.0,,6.0,1.0,,1.0,7.0,4.0,,,1.0,0.13333333333333333,,,0.13333333333333333,0.5,0.5,,,0.0945945945945946,0.013157894736842105,0.023255813953488372,,0.043478260869565216,0.047619047619047616,0.5,0.14285714285714285,0.25,0.25,1.0,0.09090909090909091,0.09090909090909091,1.0,,,,0.1111111111111111,,0.09090909090909091,0.5803,0.18181818181818182,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,0.03773584905660377,0.041666666666666664,0.08695652173913043,0.3333333333333333,0.25,0.25,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,4962.0,83,-29.0,164,167,51.0,61.0,14.0,331,5.0,5.0,1.0,1.0,3.0,11.0,6.0,11.0,,3.0,9.0,22.0,14.0,9.0,57.0,213.0,1.0,1.0,3.0,4.0,14.0,16.0,2.0,11.0,1.0,,1.0,,,,1.0,,2.0,4.0,12.0,12.0,1.0,1.0,,2.0,1.0,2.0,4.0,,5.0,10.0,4.0,14.0,51.0,0.8888888888888888,0.8888888888888888,0.4090909090909091,0.3333333333333333,0.6666666666666666,0.7857142857142857,0.6951219512195121,0.7777777777777778,0.3888888888888889,24.022346368715084,0.5,0.09090909090909091,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.1388888888888889,1.0,1.0,0.3055555555555556,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3055555555555556,,0.14285714285714285,1.0,0.42857142857142855,0.5277777777777778,0.49464166666666665,0.48378571428571426,0.1,0.15384615384615385,0.24561403508771928,9.622727272727273,25.264285714285716,0.31097560975609756,3.0,3.0,1.0,1.0,1.0,1.0,7.0,10.0,1.0,,7.0,3.0,30.0,7.0,2.0,,8.0,,,1.0,1.0,0.7142857142857143,1.0,0.75,0.7142857142857143,0.7,0.7,0.09090909090909091,0.18181818181818182,0.17391304347826086,,,,,0.18518518518518517,1.0,0.08333333333333333,1.0,1.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.2,1.0,1.0,0.14285714285714285,1.0,0.6363636363636364,0.5009,0.12280701754385964,1.0,1.0,1.0,2.0,4.0,,,,,2.0,1.0,,,,,0.5,,,,,0.21428571428571427,,0.16666666666666666,0.16666666666666666,1.0,0.2,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,3995.0,67,-26.0,133,137,33.0,29.0,13.0,270,7.0,15.0,1.0,1.0,3.0,5.0,4.0,11.0,,4.0,13.0,24.0,11.0,9.0,44.0,169.0,,2.0,3.0,4.0,14.0,12.0,14.0,11.0,6.0,7.0,13.0,5.0,2.0,4.0,2.0,,33.0,8.0,12.0,17.0,4.0,3.0,1.0,6.0,,2.0,2.0,,10.0,12.0,4.0,14.0,33.0,0.46153846153846156,0.46153846153846156,0.5416666666666666,0.6666666666666666,0.5,0.7142857142857143,0.5365853658536586,0.7777777777777778,0.3142857142857143,31.972789115646258,0.6666666666666666,0.24242424242424243,0.1506849315068493,0.09523809523809523,0.5,0.42857142857142855,0.4666666666666667,0.5,0.14285714285714285,0.6,0.6,0.3333333333333333,0.11428571428571428,0.3142857142857143,,0.14285714285714285,1.0,0.5714285714285714,0.7428571428571429,0.5274371428571427,0.49825714285714284,0.10256410256410256,0.14285714285714285,0.3181818181818182,6.158333333333334,26.063636363636363,0.24812030075187969,,,,,,,3.0,3.0,,2.0,2.0,2.0,3.0,3.0,1.0,5.0,3.0,5.0,,,0.3333333333333333,0.2727272727272727,,0.5,0.2727272727272727,,0.25,0.041666666666666664,,0.075,0.13513513513513514,0.07692307692307693,,0.1111111111111111,0.10526315789473684,0.7142857142857143,,,,,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,,0.2727272727272727,0.5574,0.045454545454545456,,2.0,3.0,,2.0,,,,1.0,,,5.0,3.0,5.0,,,1.0,,,,,0.2,0.75,0.75,,1.0,,,2.0,4.0,,2.0,,2.0,2.0,0.5,6.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,0.06666666666666667,0.25,0.17647058823529413,0.4,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,419.0,7,-12.0,14,15,,4.0,3.0,29,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,21.0,,,,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,3.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,12.5,,0.16666666666666666,0.25,0.2,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.588,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.5,0.3333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,0.588,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,0.5,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,3151.0,53,-8.0,109,110,38.0,29.0,9.0,219,4.0,12.0,2.0,3.0,7.0,12.0,4.0,1.0,,1.0,13.0,28.0,1.0,7.0,33.0,130.0,,8.0,12.0,1.0,21.0,16.0,10.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,10.0,23.0,27.0,1.0,,1.0,3.0,1.0,1.0,2.0,,6.0,8.0,3.0,21.0,38.0,0.6153846153846154,0.8,0.4642857142857143,0.6666666666666666,0.4482758620689655,0.6153846153846154,0.5,0.6666666666666666,0.034482758620689655,30.172413793103452,0.3333333333333333,0.30303030303030304,0.3382352941176471,0.2692307692307692,0.42857142857142855,0.41379310344827586,0.3333333333333333,0.4,0.41379310344827586,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.13793103448275862,0.034482758620689655,,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.4482758620689655,0.49379999999999996,0.4421083333333333,0.0967741935483871,0.1,0.6363636363636364,6.403571428571429,45.5,0.3486238532110092,,,,,,,,,,,6.0,,,,2.0,3.0,13.0,4.0,,,,,,,,0.75,0.75,0.07142857142857142,,0.37142857142857144,0.09090909090909091,0.0851063829787234,0.06666666666666667,,0.43478260869565216,0.75,,,,,,,,,,,,,,0.5559666666666666,0.18181818181818182,1.0,2.0,2.0,3.0,4.0,6.0,1.0,,,1.0,1.0,8.0,6.0,9.0,,0.75,,,0.07142857142857142,0.07142857142857142,0.3333333333333333,,0.5,0.5,1.0,0.5,0.5,,,5.0,,2.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,5.0,,0.16666666666666666,0.2222222222222222,0.07692307692307693,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,2405.0,40,-5.0,80,85,15.0,14.0,8.0,165,1.0,2.0,,,2.0,5.0,2.0,5.0,,,3.0,9.0,6.0,3.0,18.0,78.0,1.0,,,,,2.0,4.0,5.0,6.0,,6.0,,,6.0,,,12.0,1.0,6.0,6.0,2.0,1.0,1.0,3.0,,,3.0,,9.0,6.0,4.0,,15.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,0.5294117647058824,,0.4,22.47191011235955,0.6666666666666666,0.038461538461538464,0.09090909090909091,0.0625,,0.13333333333333333,0.5,1.0,0.3333333333333333,0.4,0.4,,0.13333333333333333,0.3333333333333333,,,,,0.5333333333333333,0.49695999999999996,,0.23529411764705882,0.36363636363636365,,8.433333333333334,26.766666666666666,0.1875,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,,3.0,,9.0,2.0,1.0,,4.0,,,,1.0,0.5,1.0,,0.5,1.5,1.5,0.1111111111111111,,0.13793103448275862,,,,,,1.0,0.06666666666666667,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,,,0.4,0.54345,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,0.23076923076923078,0.25,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,0.5,,,,,2.0,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,4637.0,77,-8.0,157,160,48.0,47.0,15.0,317,2.0,2.0,,,2.0,5.0,5.0,6.0,,,6.0,12.0,6.0,8.0,26.0,188.0,,4.0,8.0,,12.0,,12.0,6.0,5.0,4.0,9.0,4.0,,3.0,1.0,1.0,22.0,,,,,,,1.0,,2.0,6.0,,6.0,8.0,2.0,12.0,48.0,,,0.5,0.5,0.5,0.5,0.5909090909090909,0.6,0.3333333333333333,13.450292397660819,,,,,,0.1111111111111111,1.0,1.0,0.2777777777777778,0.4,0.4,,0.2777777777777778,0.3333333333333333,,,,,0.4444444444444444,0.469725,0.41332500000000005,0.1,0.14285714285714285,0.46153846153846156,11.725000000000001,25.566666666666663,0.3057324840764331,,,,,,,2.0,2.0,,,,,3.0,2.0,,,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.3333333333333333,,,,,2.0,,,,,,,2.0,1.0,2.0,2.0,2.0,,,,,,,,,0.4,0.4,,,,,,4.0,1.0,1.0,,2.0,2.0,,3.0,,1.0,,,,1.0,,,,,0.5,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
1627885,1610612747,Shaquille Harrison,Shaquille Harrison,1627885,LAL,962.0,16,4.0,35,35,11.0,29.0,6.0,70,3.0,4.0,,,,,1.0,1.0,,,3.0,5.0,1.0,1.0,10.0,39.0,,,1.0,,1.0,2.0,4.0,1.0,5.0,3.0,8.0,2.0,1.0,3.0,1.0,1.0,19.0,,1.0,1.0,,,,,,2.0,2.0,,1.0,2.0,1.0,1.0,11.0,0.3333333333333333,0.3333333333333333,0.6,,0.75,,0.7142857142857143,0.25,0.16666666666666666,15.909090909090908,,,0.06666666666666667,,,0.6666666666666666,0.75,0.75,,,,,0.16666666666666666,0.16666666666666666,,,,,0.8333333333333334,0.5687083333333334,0.4603,0.14285714285714285,0.16666666666666666,0.1,5.220000000000001,26.0,0.3142857142857143,,,,,,,1.0,1.0,,,,,3.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,0.2,,,,,0.25,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
