EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,BlockedShortMidRange,FG3APct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,SelfOReb,Loose Ball Fouls,SelfORebPct,SecondChanceAtRimFGM,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,FTOffRebounds,Travels,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations
1629111,1610612756,Jock Landale,Jock Landale,1629111,PHX,2007.0,33,10.0,70,67,137,3.0,9.0,77,,,5.0,,13.414634146341465,0.3,0.52592,3.1222222222222222,22.0,50.0,8.0,1.0,1.0,,2.0,1.0,4.0,7.0,,,,,22.0,,0.07142857142857142,0.125,,0.3142857142857143,4.0,6.0,4.0,1.0,,,5.0,2.0,12.0,1.0,3.0,2.0,2.0,4.0,2.0,6.0,6.0,4.0,2.0,,3.0,1.0,2.0,,3.0,1.0,2.0,2.0,,,1.0,,1.0,,6.0,0.6,0.75,0.5555555555555556,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4,0.5454545454545454,0.3333333333333333,0.5,,,,0.125,0.09090909090909091,0.16666666666666666,0.1111111111111111,0.1,,0.15384615384615385,,0.2,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.8,0.7,0.57904,,,0.16666666666666666,0.5,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,2.0,,,,1.0,0.1,,,,,0.1,0.2,25.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.6039,2.0,2.0,1.0,1.0,0.5,2.0,,,,,,,,0.6666666666666666,,,,1.0,3.0,0.2,1.0,0.25,0.25,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,384.0,6,3.0,13,13,26,,,9,,,,,6.25,,0.57615,,13.0,,2.0,,1.0,,3.0,,,1.0,,,,,13.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.57615,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,23.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,781.0,13,-1.0,31,30,61,1.0,1.0,38,,,1.0,,5.88235294117647,0.5,0.494575,5.6,22.0,13.0,3.0,,1.0,,3.0,,,2.0,,,,,22.0,,,,,0.7096774193548387,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.18181818181818182,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,0.56865,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.5,,,,0.5,,,23.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,309.0,5,5.0,10,10,20,,,7,,,,,7.692307692307692,,0.59085,,10.0,,2.0,,,,,,,,,,,,10.0,,,,,1.0,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.59085,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,22.7,1.0,,1.0,,,,1.0,,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,14760.0,246,40.0,495,490,985,26.0,62.0,567,4.0,6.0,15.0,,17.531305903398927,0.28888888888888886,0.4783277777777778,12.509677419354839,93.0,91.0,53.0,38.0,52.0,9.0,118.0,2.0,5.0,35.0,2.0,2.0,2.0,1.0,91.0,0.3333333333333333,0.014084507042253521,0.023474178403755867,0.01282051282051282,0.18787878787878787,5.0,8.0,2.0,8.0,16.0,28.0,29.0,2.0,87.0,5.0,9.0,13.0,3.0,7.0,2.0,11.0,12.0,46.0,4.0,4.0,3.0,14.0,16.0,,30.0,6.0,8.0,4.0,,,5.0,4.0,5.0,2.0,11.0,0.20689655172413793,0.2222222222222222,0.46774193548387094,0.5555555555555556,0.42857142857142855,0.4722222222222222,0.65,0.32142857142857145,0.47282608695652173,0.65,0.34375,0.06451612903225806,,,0.11594202898550725,0.13725490196078433,0.04225352112676056,0.125,0.09523809523809523,0.06382978723404255,0.10606060606060606,0.14285714285714285,0.1111111111111111,0.4,0.08888888888888889,0.625,0.625,0.2,0.3076923076923077,0.34782608695652173,0.125,0.3111111111111111,0.5714285714285714,0.5925925925925926,0.14285714285714285,0.4,0.4928500000000001,,,0.14942528735632185,0.12643678160919541,7.0,21.0,5.0,28.0,7.0,21.0,14.0,9.0,5.0,13.0,16.0,12.0,5.0,3.0,,,1.0,0.3111111111111111,0.11538461538461539,0.24,0.25,0.07777777777777778,0.23333333333333334,0.35714285714285715,25.474999999999998,1.0,1.0,2.0,8.0,,1.0,9.0,1.0,1.0,18.0,,8.0,1.0,0.6666666666666666,0.32142857142857145,0.14285714285714285,0.32142857142857145,0.14285714285714285,0.14285714285714285,1.0,0.38095238095238093,0.4,0.625,0.1,,0.14285714285714285,0.2,0.38095238095238093,0.4681428571428571,2.0,1.0,2.0,1.0,1.0,4.0,,1.0,9.0,,1.0,1.0,,0.4,,,7.0,1.0,1.0,0.02127659574468085,1.0,0.045454545454545456,0.02,0.25,1.0,0.03571428571428571,,,,False,1.0,1.0,0.03571428571428571,0.047619047619047616,1.0,1.0,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,24032.0,401,-29.0,808,814,1622,81.0,155.0,984,7.0,26.0,30.0,1.0,28.53957636566332,0.3951219512195122,0.4807407317073171,9.48967741935484,201.0,220.0,77.0,50.0,71.0,5.0,163.0,7.0,11.0,47.0,19.0,8.0,2.0,8.0,194.0,0.7307692307692307,0.031818181818181815,0.029069767441860465,0.02459016393442623,0.24876237623762376,30.0,37.0,8.0,45.0,20.0,37.0,95.0,55.0,311.0,9.0,13.0,31.0,22.0,37.0,16.0,72.0,66.0,124.0,2.0,10.0,3.0,22.0,14.0,,36.0,14.0,52.0,62.0,10.0,28.0,9.0,4.0,9.0,4.0,70.0,0.3473684210526316,0.35106382978723405,0.6129032258064516,0.6923076923076923,0.5945945945945946,0.624390243902439,0.8333333333333334,0.5957446808510638,0.6760869565217391,0.8611111111111112,0.6545454545454545,0.06451612903225806,0.05405405405405406,,0.0603448275862069,0.13836477987421383,0.024193548387096774,0.09207161125319693,0.023809523809523808,0.06578947368421052,0.034482758620689655,0.13821138211382114,0.1388888888888889,0.4444444444444444,0.18048780487804877,0.8108108108108109,0.8571428571428571,0.26666666666666666,0.5555555555555556,0.6081081081081081,0.4222222222222222,0.18048780487804877,0.5405405405405406,0.5555555555555556,0.1702127659574468,0.424390243902439,0.46420106382978726,0.13333333333333333,0.16184971098265896,0.09967845659163987,0.2315112540192926,5.0,45.0,9.0,50.0,10.0,45.0,21.0,9.0,12.0,17.0,28.0,19.0,16.0,2.0,11.0,,5.0,0.24390243902439024,0.08641975308641975,0.125,0.3,0.024390243902439025,0.21951219512195122,0.19148936170212766,26.092,4.0,2.0,1.0,18.0,3.0,3.0,22.0,5.0,4.0,39.0,,18.0,5.0,0.5909090909090909,0.44,0.4,0.44,0.8,0.8,1.0,0.4,0.4090909090909091,0.5,0.1111111111111111,0.16666666666666666,0.02127659574468085,0.3333333333333333,0.4,0.5058875,7.0,1.0,5.0,4.0,0.875,4.0,2.0,4.0,27.0,1.0,1.0,0.8,0.030303030303030304,0.2222222222222222,0.6666666666666666,0.5,3.0,3.0,3.0,0.04,2.0,0.0625,0.024390243902439025,0.5,1.0,0.02,,1.0,1.0,False,2.0,1.0,0.02702702702702703,0.022222222222222223,1.0,1.0,1.0,1.0,3.0,2.0,0.0625,0.5,0.038461538461538464,,,,,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,4950.0,82,-3.0,163,160,323,4.0,5.0,197,,1.0,8.0,,11.29032258064516,0.21052631578947367,0.49983947368421044,7.56,38.0,46.0,15.0,3.0,4.0,2.0,9.0,2.0,4.0,10.0,1.0,1.0,,,38.0,1.0,0.05128205128205128,0.05555555555555555,,0.2331288343558282,,1.0,,3.0,,,3.0,2.0,17.0,,,,3.0,3.0,,9.0,4.0,2.0,,1.0,2.0,2.0,3.0,1.0,6.0,5.0,2.0,2.0,,1.0,,,,,9.0,0.6666666666666666,0.6666666666666666,0.6,,1.0,0.39473684210526316,,0.6428571428571429,0.425,,0.6428571428571429,0.2,1.0,0.25,0.08823529411764706,0.06896551724137931,0.06060606060606061,0.07936507936507936,,0.08333333333333333,0.125,,0.3333333333333333,,0.05263157894736842,,,,0.75,0.75,0.6666666666666666,,,,,0.7894736842105263,0.48951428571428574,0.05,0.16666666666666666,,0.5294117647058824,3.0,11.0,4.0,14.0,4.0,11.0,1.0,1.0,,1.0,,2.0,2.0,,,,,0.7368421052631579,,,,0.15789473684210525,0.5789473684210527,0.5714285714285714,25.499999999999996,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,1.0,9.0,,2.0,,1.0,0.21428571428571427,0.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.18181818181818182,1.0,0.5,0.5,,0.25,0.18181818181818182,0.54135,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,2.0,,,0.125,0.08,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,10647.0,177,20.0,360,364,724,13.0,20.0,411,1.0,2.0,22.0,1.0,12.5,0.29545454545454547,0.5282534090909091,7.67,90.0,103.0,36.0,3.0,6.0,1.0,15.0,6.0,6.0,23.0,1.0,1.0,,,87.0,0.5,0.061855670103092786,0.03870967741935484,0.016129032258064516,0.25,4.0,5.0,,9.0,2.0,2.0,15.0,8.0,71.0,2.0,3.0,11.0,2.0,2.0,4.0,17.0,26.0,4.0,,,,5.0,9.0,3.0,17.0,13.0,5.0,9.0,1.0,3.0,2.0,2.0,2.0,1.0,17.0,0.8666666666666667,0.8666666666666667,0.75,0.6666666666666666,1.0,0.7159090909090909,0.875,0.9285714285714286,0.7395833333333334,0.9166666666666666,0.9444444444444444,,,0.5,0.08571428571428572,0.07692307692307693,,0.08235294117647059,,0.09090909090909091,0.09090909090909091,0.09615384615384616,,0.5,0.11363636363636363,0.8,0.8,1.0,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.045454545454545456,1.0,1.0,,0.6590909090909091,0.5076714285714286,0.06521739130434782,0.13636363636363635,0.15492957746478872,0.23943661971830985,17.0,7.0,1.0,24.0,5.0,7.0,3.0,3.0,,,2.0,5.0,2.0,,,,,0.5454545454545454,,0.058823529411764705,1.0,0.38636363636363635,0.1590909090909091,0.14285714285714285,24.041666666666668,9.0,1.0,4.0,2.0,,,11.0,1.0,3.0,33.0,,2.0,2.0,1.0,0.4583333333333333,0.6,0.4583333333333333,0.5294117647058824,0.5294117647058824,1.0,0.2857142857142857,0.2857142857142857,1.0,0.25,,0.5714285714285714,,0.2857142857142857,0.36560000000000004,,,2.0,2.0,,,,1.0,,,,1.0,0.17857142857142858,,,,3.0,,2.0,,,,,,,,,3.0,0.75,False,1.0,,,,1.0,1.0,4.0,,,,,,,,,,,,,
1629111,1610612756,Jock Landale,Jock Landale,1629111,PHX,4782.0,80,16.0,150,151,301,10.0,17.0,165,1.0,2.0,10.0,,15.24390243902439,0.5882352941176471,0.4467529411764706,6.5058823529411764,20.0,40.0,12.0,1.0,2.0,1.0,5.0,3.0,6.0,21.0,1.0,1.0,,,20.0,0.5,0.1111111111111111,0.0967741935483871,0.07142857142857142,0.13333333333333333,4.0,5.0,,8.0,,2.0,12.0,7.0,31.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,22.0,2.0,2.0,,3.0,7.0,7.0,1.0,15.0,4.0,13.0,12.0,,6.0,2.0,,2.0,1.0,3.0,0.9166666666666666,1.0,0.7058823529411765,1.0,0.5,0.7058823529411765,1.0,0.5,0.6739130434782609,1.0,0.5,,,0.3333333333333333,0.16666666666666666,0.21875,0.08571428571428572,0.1891891891891892,0.09090909090909091,0.1111111111111111,0.1724137931034483,0.19047619047619047,0.2727272727272727,0.5,0.29411764705882354,0.8,0.8,0.75,0.8,0.8,1.0,0.11764705882352941,,,,0.29411764705882354,0.32135,0.2608695652173913,0.2608695652173913,0.12903225806451613,0.0967741935483871,,,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5916,,3.0,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,0.25,1.0,0.5,0.08333333333333333,1.0,,,,,,False,,1.0,,,,,2.0,,,,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,24777.0,413,-10.0,833,838,1671,76.0,146.0,1008,8.0,32.0,28.0,2.0,28.249194414607945,0.38974358974358975,0.4788187179487179,11.352054794520546,202.0,218.0,82.0,37.0,49.0,3.0,110.0,5.0,7.0,86.0,24.0,12.0,1.0,8.0,195.0,0.75,0.02127659574468085,0.019178082191780823,0.007633587786259542,0.2424969987995198,15.0,17.0,8.0,36.0,26.0,53.0,77.0,76.0,281.0,4.0,9.0,18.0,22.0,40.0,31.0,90.0,78.0,76.0,4.0,8.0,2.0,34.0,43.0,2.0,79.0,17.0,73.0,82.0,7.0,33.0,12.0,6.0,12.0,5.0,85.0,0.5064935064935064,0.52,0.5273972602739726,0.4444444444444444,0.55,0.5256410256410257,0.4375,0.6145833333333334,0.6038961038961039,0.5,0.7063492063492064,0.0547945205479452,,0.11764705882352941,0.18454935622317598,0.2111801242236025,0.015384615384615385,0.19543147208121828,,0.14666666666666667,0.17647058823529413,0.20967741935483872,0.21621621621621623,0.4166666666666667,0.08717948717948718,0.8823529411764706,0.8823529411764706,0.6,0.47368421052631576,0.5142857142857142,0.5277777777777778,0.2717948717948718,0.49056603773584906,0.5098039215686274,0.16666666666666666,0.3384615384615385,0.47925729166666664,0.1493212669683258,0.19186046511627908,0.06405693950177936,0.3202846975088968,9.0,40.0,6.0,49.0,8.0,40.0,12.0,8.0,4.0,14.0,20.0,8.0,5.0,2.0,12.0,3.0,6.0,0.2512820512820513,0.07894736842105263,0.28205128205128205,0.4230769230769231,0.046153846153846156,0.20512820512820512,0.125,25.593877551020412,2.0,2.0,2.0,15.0,5.0,4.0,17.0,7.0,5.0,36.0,,15.0,2.0,0.7058823529411765,0.3469387755102041,0.625,0.3469387755102041,0.2222222222222222,0.2222222222222222,1.0,0.375,0.375,0.6666666666666666,0.125,0.3125,0.041666666666666664,0.6666666666666666,0.375,0.49803846153846154,7.0,2.0,10.0,7.0,0.875,3.0,2.0,2.0,15.0,1.0,1.0,0.2857142857142857,0.028985507246376812,0.1875,0.4,1.0,3.0,2.0,1.0,0.021739130434782608,2.0,0.05714285714285714,0.02247191011235955,0.6666666666666666,,,,1.0,0.5,False,,,0.03773584905660377,,,,4.0,,1.0,,,0.5,,2.0,1.0,2.0,,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,10130.0,169,-47.0,339,342,681,5.0,23.0,430,,2.0,17.0,,11.538461538461538,0.13513513513513514,0.5457405405405407,4.682608695652175,89.0,73.0,36.0,11.0,12.0,1.0,25.0,7.0,11.0,20.0,2.0,1.0,1.0,,88.0,1.0,0.06422018348623854,0.06918238993710692,0.09615384615384616,0.26253687315634217,9.0,15.0,4.0,2.0,1.0,3.0,12.0,11.0,41.0,1.0,5.0,2.0,3.0,5.0,5.0,14.0,18.0,6.0,2.0,2.0,4.0,5.0,4.0,,9.0,6.0,9.0,13.0,1.0,6.0,2.0,1.0,2.0,1.0,14.0,0.75,0.8181818181818182,0.5217391304347826,0.2,0.6,0.40540540540540543,0.14285714285714285,0.5,0.47674418604651164,0.14285714285714285,0.5833333333333334,0.08695652173913043,0.13333333333333333,,0.045454545454545456,0.07042253521126761,0.08,0.05660377358490566,0.08333333333333333,0.03225806451612903,0.025,0.05357142857142857,0.13333333333333333,0.5,0.40540540540540543,0.6,0.6923076923076923,0.7777777777777778,0.4,0.4,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.7837837837837838,0.5548333333333333,0.14285714285714285,0.21428571428571427,0.04878048780487805,0.34146341463414637,10.0,4.0,2.0,14.0,4.0,4.0,1.0,1.0,,5.0,5.0,6.0,3.0,,1.0,,1.0,0.3783783783783784,,0.11764705882352941,,0.2702702702702703,0.10810810810810811,0.2222222222222222,23.82857142857143,2.0,1.0,2.0,,1.0,,2.0,2.0,1.0,6.0,,,2.0,1.0,0.14285714285714285,0.25,0.14285714285714285,0.2,0.2,1.0,,,,0.14285714285714285,0.14285714285714285,0.2222222222222222,,,0.5214500000000001,3.0,,1.0,1.0,0.75,5.0,,,,,2.0,,0.03225806451612903,0.7142857142857143,,,3.0,1.0,2.0,0.05,1.0,0.038461538461538464,0.07894736842105263,0.2,,,,1.0,0.5,False,,,,,,,,,,,,,,,,,,,,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,4304.0,72,5.0,142,147,289,7.0,15.0,175,3.0,6.0,17.0,1.0,16.363636363636363,0.4666666666666667,0.5256133333333335,4.48,48.0,46.0,17.0,3.0,6.0,2.0,15.0,5.0,9.0,26.0,3.0,1.0,,2.0,48.0,0.5,0.13157894736842105,0.14516129032258066,0.1,0.3380281690140845,5.0,8.0,3.0,3.0,,,8.0,8.0,24.0,3.0,7.0,7.0,3.0,5.0,5.0,11.0,10.0,6.0,6.0,,4.0,5.0,8.0,4.0,17.0,10.0,9.0,16.0,2.0,5.0,8.0,4.0,9.0,6.0,11.0,0.625,1.0,0.5333333333333333,0.42857142857142855,0.6,0.5333333333333333,0.42857142857142855,0.6,0.5714285714285714,0.4375,0.55,,,0.8,0.21052631578947367,0.14285714285714285,0.16666666666666666,0.1780821917808219,,0.23529411764705882,0.2222222222222222,0.17857142857142858,,0.6666666666666666,0.5333333333333333,0.625,0.625,0.6,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.6,0.5333333333333333,0.57614,0.2777777777777778,0.2777777777777778,0.2916666666666667,0.4583333333333333,,,,,,,3.0,1.0,2.0,,1.0,,,1.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5332749999999999,2.0,,3.0,2.0,0.6666666666666666,4.0,,,,,,,0.1,0.5714285714285714,,,,4.0,2.0,0.5714285714285714,2.0,0.25,0.23529411764705882,0.5,,,,,,False,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,17542.0,292,-32.0,592,591,1183,46.0,101.0,714,10.0,17.0,30.0,4.0,19.004524886877828,0.45544554455445546,0.4990633663366337,7.689108910891091,121.0,138.0,61.0,6.0,10.0,3.0,24.0,22.0,27.0,88.0,7.0,4.0,2.0,3.0,117.0,0.4117647058823529,0.11827956989247312,0.10037174721189591,0.14285714285714285,0.20439189189189189,25.0,36.0,5.0,21.0,8.0,19.0,54.0,10.0,118.0,9.0,16.0,21.0,7.0,12.0,4.0,18.0,90.0,18.0,12.0,7.0,5.0,22.0,33.0,6.0,61.0,17.0,19.0,20.0,4.0,10.0,6.0,2.0,6.0,2.0,18.0,0.8333333333333334,0.9375,0.5346534653465347,0.5625,0.5833333333333334,0.5346534653465347,0.5625,0.5833333333333334,0.5412844036697247,0.5526315789473685,0.5625,0.06930693069306931,0.1111111111111111,0.6,0.20121951219512196,0.1981981981981982,0.060240963855421686,0.2,0.07692307692307693,0.24,0.2,0.2159090909090909,0.13043478260869565,0.3333333333333333,0.3564356435643564,0.6944444444444444,0.78125,0.8,0.45652173913043476,0.4883720930232558,0.8095238095238095,0.18811881188118812,0.42105263157894735,0.42105263157894735,0.4166666666666667,0.3564356435643564,0.49194166666666667,0.09345794392523364,0.09345794392523364,0.17796610169491525,0.15254237288135594,,,,,,,4.0,2.0,2.0,1.0,2.0,6.0,3.0,1.0,3.0,,4.0,,0.06521739130434782,0.14705882352941177,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.4925928571428571,3.0,3.0,2.0,2.0,0.6,8.0,,,,,1.0,,0.05660377358490566,0.5,,,3.0,5.0,2.0,0.125,5.0,0.14285714285714285,0.05263157894736842,0.625,,,,,,False,,,,,,,3.0,,1.0,,,0.2,,,1.0,1.0,,,1.0,1.0
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,9123.0,152,-27.0,311,315,626,6.0,12.0,391,,3.0,11.0,,13.017751479289942,0.15,0.523335,6.9750000000000005,97.0,126.0,24.0,8.0,9.0,2.0,19.0,,2.0,13.0,3.0,2.0,,,92.0,1.0,,0.015503875968992248,,0.31189710610932475,1.0,4.0,1.0,3.0,,2.0,4.0,2.0,43.0,1.0,2.0,2.0,,4.0,2.0,5.0,6.0,2.0,,1.0,2.0,7.0,4.0,,11.0,3.0,7.0,2.0,,,,,,,3.0,0.75,0.75,0.3333333333333333,0.5,,0.5125,0.3333333333333333,0.13636363636363635,0.524390243902439,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.25,,0.04878048780487805,0.1320754716981132,0.037037037037037035,0.08148148148148149,0.058823529411764705,,0.03571428571428571,0.16216216216216217,0.0625,,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,0.6666666666666666,0.05,,,0.09090909090909091,0.8,0.5193136363636364,,,0.046511627906976744,0.11627906976744186,9.0,19.0,4.0,28.0,7.0,19.0,1.0,1.0,,3.0,3.0,2.0,2.0,,1.0,,,0.7,,0.2222222222222222,,0.225,0.475,0.36363636363636365,25.08928571428572,5.0,,3.0,6.0,1.0,,11.0,1.0,1.0,30.0,,6.0,2.0,0.9090909090909091,0.39285714285714285,0.14285714285714285,0.39285714285714285,0.5555555555555556,0.5555555555555556,0.8,0.3157894736842105,0.3157894736842105,1.0,,0.3333333333333333,0.2727272727272727,,0.3157894736842105,,,,1.0,,,1.0,,,3.0,,4.0,,,0.3333333333333333,,,,1.0,,0.041666666666666664,,,0.02702702702702703,,,,,1.0,0.3333333333333333,False,,,,,,,,,,,,,,,,,,,,
