EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTDefRebounds,SelfOReb,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on
1036,1610612765,Litterial Green,Litterial Green,1036,DET,6226.0,104,36,190,197,81,80,32,387,7.0,8,1.0,4.0,4.0,1.0,3.0,1.0,7.0,4.0,1.0,9,18,4.0,7.0,25,168,1.0,4.0,7,1.0,7.0,15.0,4.0,14.0,4.0,1.0,10.0,7.0,17.0,4.0,3.0,7.0,2.0,1.0,41.0,1.0,2.0,1.0,3.0,3.0,6,4.0,10,7.0,6.0,1.0,2.0,5.0,2.0,2.0,7,1.0,10,3.0,13.0,1.0,1.0,6.0,1.0,1.0,1.0,15.0,81,1.0,0.2222222222222222,0.2222222222222222,0.5,0.5714285714285714,0.4090909090909091,0.5,0.44642857142857145,0.5357142857142857,0.18181818181818182,0.05555555555555555,0.125,15.555555555555555,0.2857142857142857,0.0625,0.04838709677419355,0.03076923076923077,0.08571428571428572,0.05,0.061855670103092786,0.03529411764705882,0.05,0.047619047619047616,0.05263157894736842,0.04,0.1111111111111111,0.04,0.2,0.36363636363636365,0.875,1.0,0.14285714285714285,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,0.18181818181818182,1.0,0.5,1.0,0.125,0.5454545454545454,0.5104880952380952,0.675,0.5728142857142858,0.045454545454545456,0.05555555555555555,0.6,9.261111111111113,27.625000000000004,0.4263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
243,1610612765,Aaron McKie,Aaron McKie,243,DET,12060.0,201,42,344,350,75,79,33,694,11.0,18,2.0,2.0,3.0,1.0,9.0,2.0,9.0,10.0,1.0,14,36,16.0,6.0,55,329,3.0,3.0,6,5.0,,12.0,14.0,14.0,9.0,6.0,9.0,5.0,14.0,3.0,2.0,5.0,1.0,3.0,33.0,1.0,1.0,,8.0,17.0,27,2.0,29,9.0,7.0,2.0,5.0,5.0,2.0,2.0,10,,12,2.0,6.0,,3.0,,1.0,,1.0,12.0,75,,0.5,0.5384615384615384,0.3888888888888889,0.5,0.47115384615384615,0.5454545454545454,0.5,0.5454545454545454,0.3076923076923077,0.16666666666666666,0.16666666666666666,17.060367454068242,0.5,,0.1452991452991453,0.009900990099009901,0.16,0.02,0.1497005988023952,0.013245033112582781,,0.030303030303030304,0.02564102564102564,0.09090909090909091,0.18181818181818182,0.13157894736842105,0.25,0.34615384615384615,0.6111111111111112,0.7333333333333333,0.5454545454545454,0.17307692307692307,0.1111111111111111,0.14285714285714285,0.17307692307692307,0.2222222222222222,0.25,,0.19230769230769232,0.5,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.6538461538461539,0.509328431372549,0.4880333333333334,0.51872,0.05454545454545454,0.07692307692307693,0.21818181818181817,6.308333333333334,24.856249999999996,0.2180232558139535,1.0,3.0,6.0,2.0,4.0,4.0,1.0,7.0,1.0,1.0,2.0,2.0,12.0,9.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,4.0,9.0,1.0,0.5714285714285714,0.4375,0.4,0.4666666666666667,0.3333333333333333,0.25,0.25,0.0625,0.2222222222222222,0.1111111111111111,0.1,0.25,0.13793103448275862,0.043478260869565216,1.0,0.11538461538461539,0.5,0.5,0.3333333333333333,0.4,0.4444444444444444,0.75,0.5,0.25,0.36363636363636365,0.5,0.4444444444444444,0.03636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
3,1610612765,Grant Long,Grant Long,3,DET,65844.0,1097,52,1892,1918,472,479,247,3810,59.0,106,39.0,14.0,21.0,14.0,44.0,24.0,62.0,34.0,11.0,97,212,45.0,60.0,302,1987,54.0,26.0,52,12.0,29.0,90.0,122.0,72.0,34.0,18.0,18.0,19.0,37.0,16.0,3.0,7.0,3.0,8.0,93.0,19.0,64.0,1.0,26.0,96.0,128,84.0,212,40.0,29.0,11.0,16.0,28.0,2.0,8.0,44,5.0,96,11.0,80.0,6.0,33.0,10.0,3.0,1.0,3.0,90.0,472,6.0,0.6288659793814433,0.7261904761904762,0.45754716981132076,0.5,0.4708171206225681,0.4765625,0.5136054421768708,0.5421686746987951,0.17509727626459143,0.08490566037735849,0.16037735849056603,15.504587155963302,0.36363636363636365,0.015384615384615385,0.14953271028037382,0.0974124809741248,0.10483870967741936,0.08016877637130802,0.13707865168539327,0.09284116331096197,0.11616161616161616,0.0811965811965812,0.08290155440414508,0.1689497716894977,0.13253012048192772,0.09278350515463918,0.14814814814814814,0.41245136186770426,0.5566037735849056,0.6629213483146067,0.576271186440678,0.17120622568093385,0.3181818181818182,0.32558139534883723,0.24124513618677043,0.3870967741935484,0.3870967741935484,0.7916666666666666,0.13229571984435798,0.7090909090909091,0.328125,0.6666666666666666,0.171875,0.5875486381322957,0.48154241245136187,0.5246793478260869,0.45233046875000005,0.11619718309859155,0.13807531380753138,0.2980132450331126,6.942924528301886,23.155555555555555,0.24947145877378435,20.0,3.0,11.0,,1.0,13.0,,16.0,27.0,1.0,66.0,3.0,48.0,,26.0,,13.0,,6.0,3.0,14.0,15.0,37.0,,1.0,0.35555555555555557,0.25,0.35555555555555557,0.5,0.4909090909090909,0.532258064516129,,0.022727272727272728,,,0.12,0.14942528735632185,0.024390243902439025,0.5714285714285714,0.042801556420233464,0.2727272727272727,0.2727272727272727,1.0,0.38235294117647056,0.38235294117647056,1.0,0.5128205128205128,,0.015625,,0.38235294117647056,0.2185430463576159,1.0,3.0,12.0,4.0,11.0,2.0,2.0,1.0,1.0,4.0,0.09777777777777778,0.06818181818181818,0.6666666666666666,0.3,0.01818181818181818,0.2727272727272727,,,,,,,,,,,,,,,,,,True
371,1610612765,Terry Mills,Terry Mills,371,DET,24570.0,410,50,702,701,141,174,76,1403,8.0,18,8.0,,2.0,6.0,16.0,6.0,18.0,66.0,8.0,20,52,77.0,16.0,158,721,9.0,2.0,10,12.0,3.0,19.0,22.0,18.0,66.0,1.0,18.0,7.0,25.0,5.0,2.0,12.0,4.0,2.0,57.0,5.0,8.0,,13.0,32.0,48,13.0,61,5.0,5.0,,12.0,5.0,,,17,2.0,30,4.0,17.0,,7.0,1.0,5.0,5.0,5.0,19.0,141,2.0,0.55,0.5789473684210527,0.38461538461538464,0.2,0.5503875968992248,0.36363636363636365,0.572992700729927,0.3958333333333333,0.5968992248062015,0.019230769230769232,0.05555555555555555,19.49367088607595,0.7058823529411765,,0.1391304347826087,0.0380952380952381,0.14444444444444443,0.047619047619047616,0.140625,0.04126984126984127,0.02857142857142857,0.04411764705882353,0.046511627906976744,0.06172839506172839,0.18181818181818182,0.1506849315068493,0.11764705882352941,0.13953488372093023,0.4444444444444444,0.47058823529411764,0.625,0.12403100775193798,0.375,0.375,0.13953488372093023,0.3333333333333333,0.3333333333333333,0.5,0.5116279069767442,0.6153846153846154,0.09090909090909091,,0.36363636363636365,0.7364341085271318,0.5102984496124031,0.5600727272727273,0.45917272727272723,0.051470588235294115,0.11864406779661017,0.12025316455696203,8.986538461538462,24.014285714285712,0.20085470085470086,4.0,6.0,11.0,1.0,4.0,28.0,3.0,34.0,4.0,4.0,17.0,4.0,96.0,6.0,2.0,,28.0,1.0,3.0,2.0,12.0,2.0,12.0,,0.9411764705882353,0.44155844155844154,0.3333333333333333,0.44155844155844154,0.4444444444444444,0.4230769230769231,0.53125,0.012987012987012988,,,0.015151515151515152,0.16666666666666666,0.18032786885245902,0.0273972602739726,0.5,0.08527131782945736,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.42424242424242425,0.4307692307692308,0.9642857142857143,0.5,0.23076923076923078,0.18181818181818182,0.25,0.42424242424242425,0.10759493670886076,1.0,3.0,6.0,1.0,2.0,,3.0,,,,0.041666666666666664,0.05263157894736842,0.6,0.5,0.07692307692307693,0.375,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,True
688,1610612765,Michael Curry,Michael Curry,688,DET,18340.0,306,-10,535,556,183,168,69,1091,9.0,13,,4.0,5.0,1.0,5.0,6.0,10.0,12.0,5.0,16,28,18.0,23.0,67,557,,7.0,13,6.0,10.0,27.0,24.0,8.0,12.0,1.0,5.0,5.0,10.0,4.0,1.0,2.0,2.0,1.0,25.0,1.0,2.0,,4.0,17.0,22,3.0,25,7.0,4.0,3.0,4.0,,1.0,,4,3.0,26,,24.0,1.0,5.0,3.0,3.0,1.0,3.0,27.0,183,4.0,0.75,0.75,0.5714285714285714,0.5384615384615384,0.4782608695652174,0.4473684210526316,0.5818181818181818,0.5625,0.391304347826087,0.03571428571428571,0.07692307692307693,9.59349593495935,1.0,,0.09883720930232558,0.011428571428571429,0.04878048780487805,0.014492753623188406,0.08267716535433071,0.012295081967213115,,0.018518518518518517,0.017543859649122806,0.038461538461538464,0.08571428571428572,0.06349206349206349,,0.2826086956521739,0.6923076923076923,0.75,0.7777777777777778,0.10869565217391304,0.2,0.2,0.21739130434782608,0.6,0.6,0.8333333333333334,0.2608695652173913,,0.2631578947368421,0.8,0.2631578947368421,0.6739130434782609,0.5082891304347826,0.59725,0.4854526315789474,0.1346153846153846,0.15625,0.40298507462686567,7.950000000000001,22.40555555555556,0.34205607476635513,,1.0,6.0,,1.0,3.0,1.0,4.0,,3.0,3.0,1.0,12.0,,,,3.0,,1.0,1.0,3.0,2.0,14.0,2.0,1.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,,0.5,0.5,,,,,0.05,0.18,0.04,,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.25,0.25,1.0,,0.3333333333333333,0.05263157894736842,,0.25,0.04477611940298507,2.0,1.0,,,3.0,,2.0,,,,0.015873015873015872,,0.6666666666666666,,0.6666666666666666,0.2,1.0,1.0,3.0,,0.3333333333333333,0.5,2.0,1.0,0.1,,,,,,,,,True
689,1610612765,Theo Ratliff,Theo Ratliff,689,DET,7404.0,123,1,224,239,113,111,32,463,11.0,23,13.0,3.0,9.0,3.0,6.0,1.0,7.0,,,15,36,,6.0,36,247,15.0,3.0,16,,3.0,9.0,14.0,16.0,,3.0,,,,,,,,,,1.0,17.0,1.0,5.0,10.0,17,19.0,36,2.0,2.0,,1.0,2.0,1.0,1.0,3,1.0,17,,9.0,1.0,4.0,1.0,10.0,8.0,10.0,9.0,113,3.0,0.4666666666666667,0.7777777777777778,0.4166666666666667,0.1875,0.4166666666666667,0.1875,0.45,0.25,,0.08333333333333333,0.08695652173913043,16.475095785440615,0.3333333333333333,0.1,0.13333333333333333,0.21518987341772153,0.16129032258064516,0.037037037037037035,0.14150943396226415,0.16981132075471697,0.3,0.125,0.043478260869565216,0.12121212121212122,0.14814814814814814,0.2,0.09090909090909091,0.6388888888888888,0.4782608695652174,0.5238095238095238,0.36363636363636365,0.16666666666666666,0.5,0.5,0.19444444444444445,0.14285714285714285,0.16666666666666666,1.0,,0.8666666666666667,0.5625,0.3333333333333333,,0.6388888888888888,0.4885055555555555,0.5219692307692307,0.4652374999999999,0.10256410256410256,0.10256410256410256,0.25,4.366666666666667,,0.5044642857142857,5.0,,,,,,,,6.0,,16.0,,,,12.0,,,,2.0,2.0,,2.0,7.0,,,,,,0.4,0.4,0.4444444444444444,,,0.14285714285714285,,0.2222222222222222,0.13333333333333333,0.11764705882352941,0.6666666666666666,,,,,,,,0.38461538461538464,,,,,0.4444444444444444,,,4.0,,2.0,2.0,7.0,,,1.0,0.22857142857142856,,0.7,,,,,,,,,,,,,,,,,,,,,True
690,1610612765,Don Reid,Don Reid,690,DET,3283.0,55,17,108,109,44,50,16,217,9.0,11,1.0,2.0,2.0,,3.0,,2.0,,,9,16,,8.0,26,99,1.0,2.0,3,,2.0,6.0,18.0,,,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,,,,8.0,9,1.0,10,1.0,,1.0,1.0,2.0,,,3,,11,,11.0,1.0,5.0,1.0,3.0,2.0,3.0,6.0,44,2.0,1.0,1.0,0.5625,0.6666666666666666,0.5625,0.6666666666666666,0.6190476190476191,0.6,,0.0625,,18.89763779527559,0.3333333333333333,,0.20512820512820512,,,0.1,0.14545454545454545,0.021739130434782608,,,,0.26666666666666666,0.1111111111111111,,,0.6875,0.8181818181818182,0.8181818181818182,1.0,0.1875,,,0.125,,,,,1.0,0.6666666666666666,1.0,,0.6875,0.5746625,0.5642,0.5445666666666668,0.25,0.25,0.23076923076923078,3.5625,,0.4074074074074074,1.0,,,,,,,,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,7.0,,,,,,1.0,1.0,1.0,,,0.5,,0.2,0.2,,,,,,,,,,1.0,,,,,0.07692307692307693,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,True
901,1610612765,Otis Thorpe,Otis Thorpe,901,DET,36695.0,612,15,1044,1047,190,184,145,2091,60.0,107,27.0,16.0,20.0,29.0,70.0,12.0,39.0,2.0,,101,216,2.0,43.0,245,1100,41.0,23.0,35,,27.0,73.0,116.0,86.0,2.0,17.0,25.0,10.0,35.0,6.0,4.0,13.0,3.0,9.0,80.0,15.0,37.0,1.0,27.0,55.0,87,53.0,140,9.0,7.0,2.0,11.0,32.0,6.0,8.0,43,2.0,66,12.0,61.0,9.0,23.0,12.0,5.0,4.0,5.0,73.0,190,6.0,0.5742574257425742,0.6373626373626373,0.4675925925925926,0.6571428571428571,0.463302752293578,0.6571428571428571,0.5020491803278688,0.73,0.009174311926605505,0.0787037037037037,0.11214953271028037,23.621399176954732,0.2558139534883721,0.03571428571428571,0.1532033426183844,0.09438775510204081,0.20454545454545456,0.125,0.1670061099796334,0.1015625,0.09174311926605505,0.0410958904109589,0.07526881720430108,0.136,0.16911764705882354,0.2222222222222222,0.125,0.4908256880733945,0.5607476635514018,0.631578947368421,0.5833333333333334,0.3211009174311927,0.4142857142857143,0.4393939393939394,0.17889908256880735,0.3076923076923077,0.3157894736842105,0.8333333333333334,0.009174311926605505,0.6585365853658537,0.5714285714285714,0.8,,0.5,0.468572247706422,0.5109742857142857,0.4834085714285714,0.09913793103448276,0.1,0.2979591836734694,5.80787037037037,27.65,0.18199233716475097,15.0,,,,,,,,20.0,,49.0,,,,20.0,,,,5.0,7.0,5.0,7.0,27.0,,,,,,0.4878048780487805,0.4878048780487805,0.5212765957446809,,0.05714285714285714,0.02564102564102564,,0.23809523809523808,0.15306122448979592,0.07142857142857142,0.4482758620689655,,,,,,,,0.5555555555555556,,,,,0.2,,,9.0,4.0,7.0,1.0,2.0,,,5.0,0.15328467153284672,0.2962962962962963,0.4,0.13333333333333333,,,,,,,,,,,,2.0,,,,,,,,True
966,1610612765,Jerome Williams,Jerome Williams,966,DET,1205.0,20,10,42,44,30,25,10,86,1.0,4,4.0,1.0,4.0,,1.0,,,,,1,5,,3.0,5,30,4.0,1.0,5,,3.0,5.0,,2.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,2.0,,1.0,3.0,4,4.0,8,4.0,2.0,2.0,,2.0,,,2,,2,1.0,4.0,,2.0,,,,,5.0,30,1.0,,,0.2,0.2,0.2,0.2,0.35714285714285715,0.35714285714285715,,,,16.9811320754717,,,0.2727272727272727,0.125,0.14285714285714285,0.6666666666666666,0.2222222222222222,0.21052631578947367,0.3333333333333333,,0.5,0.25,0.3333333333333333,0.25,,0.8,0.25,0.25,,0.2,,,,,,,,1.0,0.8,0.25,,0.8,0.57162,0.6009666666666666,0.57162,0.2857142857142857,0.2857142857142857,1.0,2.2399999999999998,,0.7142857142857143,1.0,,,,,,,,1.0,,3.0,,,,2.0,,,,,1.0,,2.0,,,,,,,0.25,0.25,0.3,,,,,,0.25,0.25,,,,,,,,,0.25,,,,,0.6,,,1.0,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,,,True
247,1610612765,Joe Dumars,Joe Dumars,247,DET,47126.0,785,44,1333,1341,291,295,171,2674,8.0,20,3.0,1.0,3.0,21.0,40.0,26.0,57.0,94.0,21.0,55,117,108.0,52.0,309,1421,10.0,9.0,23,25.0,23.0,68.0,30.0,80.0,94.0,4.0,56.0,25.0,81.0,21.0,4.0,33.0,8.0,15.0,187.0,3.0,6.0,,9.0,27.0,38,9.0,47,18.0,10.0,8.0,27.0,15.0,5.0,3.0,42,5.0,31,,66.0,1.0,17.0,8.0,1.0,,1.0,68.0,291,4.0,0.2727272727272727,0.2777777777777778,0.4700854700854701,0.391304347826087,0.5711111111111111,0.46875,0.599601593625498,0.55,0.48,0.03418803418803419,0.15,19.075520833333336,0.6428571428571429,,0.05856832971800434,0.012738853503184714,0.05389221556886228,0.01775147928994083,0.05732484076433121,0.0140625,0.021739130434782608,0.0056179775280898875,0.02127659574468085,0.05660377358490566,0.05056179775280899,0.06666666666666667,,0.08888888888888889,0.4,0.47058823529411764,0.25,0.17777777777777778,0.525,0.525,0.25333333333333335,0.45614035087719296,0.4642857142857143,0.3076923076923077,0.4177777777777778,0.16666666666666666,0.0625,0.3333333333333333,0.4375,0.5688888888888889,0.487040888888889,0.522835,0.4701729166666668,0.0823045267489712,0.12781954887218044,0.22006472491909385,11.853846153846153,23.692592592592593,0.218304576144036,,4.0,14.0,2.0,4.0,45.0,7.0,49.0,5.0,8.0,28.0,9.0,117.0,30.0,2.0,,45.0,,2.0,2.0,22.0,7.0,8.0,,0.7959183673469388,0.4537037037037037,0.36,0.4537037037037037,0.5,0.6944444444444444,0.7,,,0.017543859649122806,,0.05405405405405406,0.07258064516129033,0.017699115044247787,0.23809523809523808,0.06222222222222222,0.2857142857142857,0.2857142857142857,1.0,0.4787234042553192,0.4787234042553192,0.7777777777777778,,0.3888888888888889,0.08333333333333333,0.5,0.4787234042553192,0.09061488673139159,1.0,7.0,3.0,7.0,1.0,1.0,1.0,,,,0.012903225806451613,,1.0,,0.05555555555555555,0.3333333333333333,1.0,5.0,10.0,,0.625,1.0,3.0,1.0,0.02727272727272727,3.0,4.0,1.0,0.5714285714285714,1.0,,,,True
