EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,AtRimAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,SecondChanceAtRimPctAssisted,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,on
109,1610612747,Robert Horry,Robert Horry,109,LAL,6217.0,104,20,202,197,90,78,28,399,5.0,7.0,2.0,2.0,3.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,7.0,14.0,2.0,6.0,7.0,27.0,199,2.0,2.0,2.0,2.0,6.0,3.0,5.0,2.0,5.0,1.0,13.0,8.0,6.0,6.0,2.0,5.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,1.0,4.0,2.0,9,2.0,13,5.0,18,6.0,5.0,1.0,5.0,1.0,4.0,4.0,1.0,9.0,1.0,2.0,8.0,18,2.0,3.0,8.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,13.0,90,2.0,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.4,0.3333333333333333,0.5,1.0,0.6,0.5,0.5,0.6,0.5625,0.6,0.5909090909090909,0.3,13.924050632911392,0.5555555555555556,0.18181818181818182,0.1323529411764706,0.056338028169014086,0.09090909090909091,0.041666666666666664,0.12222222222222222,0.05263157894736842,0.09090909090909091,0.058823529411764705,0.25,0.16666666666666666,0.15,0.08333333333333333,0.11764705882352941,1.0,0.35,0.7142857142857143,0.7142857142857143,0.6,0.2,0.25,0.25,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,0.25,0.4,0.4,1.0,0.5,1.0,0.5,0.4,0.75,0.1,0.4,0.5,0.65,0.4,0.51414,0.60295,0.55266,0.09090909090909091,0.125,0.2222222222222222,0.48148148148148145,6.207142857142857,24.116666666666664,0.44554455445544555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2,1610612747,Byron Scott,Byron Scott,2,LAL,81149.0,1352,168,2605,2570,985,890,341,5175,45.0,70.0,1.0,6.0,14.0,24.0,11.0,26.0,30.0,88.0,23.0,7.0,65.0,155.0,12.0,22.0,48.0,86.0,184.0,71.0,178.0,121.0,506.0,2668,5.0,18.0,16.0,6.0,37.0,25.0,53.0,23.0,55.0,61.0,180.0,124.0,48.0,180.0,4.0,155.0,65.0,78.0,17.0,95.0,13.0,4.0,31.0,12.0,207.0,7.0,12.0,22.0,67,,89,21.0,110,43.0,28.0,15.0,26.0,3.0,19.0,23.0,7.0,49.0,2.0,17.0,31.0,70,1.0,3.0,145.0,41.0,25.0,14.0,8.0,5.0,15.0,5.0,180.0,985,15.0,0.7209302325581395,0.7380952380952381,0.8450704225352113,0.398876404494382,0.41818181818181815,0.398876404494382,0.4673913043478261,0.2777777777777778,0.4716981132075472,0.5317679558011049,0.45588235294117646,0.5509259259259259,0.5807600950118765,0.5,0.6205673758865248,0.49171270718232046,15.654205607476635,0.5306122448979592,,0.07135250266240682,0.014302741358760428,0.0707395498392283,0.023333333333333334,0.0712,0.016681299385425813,0.017676767676767676,0.010471204188481676,,0.055408970976253295,0.07719298245614035,0.08727272727272728,0.07171314741035857,0.3333333333333333,0.19337016574585636,0.6428571428571429,0.6818181818181818,0.7111111111111111,0.0718232044198895,0.4230769230769231,0.44,0.2430939226519337,0.3409090909090909,0.3448275862068966,0.7333333333333333,0.06353591160220995,0.4281767955801105,0.41935483870967744,0.42483660130718953,0.8461538461538461,0.17647058823529413,0.16666666666666666,0.35294117647058826,0.2222222222222222,0.5833333333333334,0.06481481481481481,0.4444444444444444,0.4583333333333333,0.6850828729281768,0.41935483870967744,0.5210895027624312,0.5038446428571428,0.5274569444444444,0.10606060606060606,0.1889400921658986,0.07312252964426877,0.3557312252964427,9.704891304347827,23.70955056179776,0.3781190019193858,6.0,2.0,4.0,1.0,5.0,7.0,33.0,6.0,2.0,35.0,2.0,3.0,8.0,7.0,8.0,19.0,1.0,1.0,1.0,1.0,1.0,0.4375,0.011235955056179775,0.03260869565217391,0.05714285714285714,0.038461538461538464,0.011363636363636364,0.012903225806451613,0.014814814814814815,0.011904761904761904,0.028112449799196786,0.06666666666666667,0.015463917525773196,0.7272727272727273,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.11764705882352941,0.5,0.5,0.4166666666666667,1.0,0.14285714285714285,0.00558659217877095,,,,,,,,,True
224,1610612747,Eddie Jones,Eddie Jones,224,LAL,46675.0,778,134,1513,1486,568,536,189,2999,52.0,114.0,5.0,16.0,16.0,37.0,9.0,33.0,9.0,33.0,22.0,8.0,32.0,91.0,4.0,14.0,33.0,70.0,180.0,44.0,113.0,108.0,380.0,1553,6.0,20.0,5.0,7.0,22.0,22.0,53.0,16.0,41.0,72.0,164.0,90.0,50.0,108.0,6.0,91.0,32.0,61.0,10.0,71.0,8.0,2.0,12.0,10.0,152.0,6.0,16.0,21.0,53,4.0,78,22.0,100,54.0,42.0,12.0,25.0,10.0,23.0,34.0,2.0,59.0,2.0,17.0,12.0,55,2.0,4.0,126.0,29.0,33.0,8.0,5.0,1.0,13.0,8.0,164.0,568,11.0,0.6428571428571429,0.6716417910447762,0.8181818181818182,0.3893805309734513,0.3902439024390244,0.3893805309734513,0.3888888888888889,0.3,0.41509433962264153,0.4641638225255973,0.3,0.48936170212765956,0.5413105413105413,0.39285714285714285,0.6165413533834586,0.3856655290102389,23.682686740011583,0.423728813559322,0.07142857142857142,0.10095238095238095,0.03587443946188341,0.11290322580645161,0.032432432432432434,0.10407876230661041,0.03486529318541997,0.039647577092511016,0.043478260869565216,,0.08837209302325581,0.08982035928143713,0.13286713286713286,0.11920529801324503,0.6153846153846154,0.3890784982935154,0.45614035087719296,0.5473684210526316,0.7307692307692307,0.11262798634812286,0.2727272727272727,0.3103448275862069,0.11262798634812286,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.07508532423208192,0.310580204778157,0.3516483516483517,0.3516483516483517,0.8125,0.64,0.3125,0.16,0.39361702127659576,0.43243243243243246,0.0851063829787234,0.35106382978723405,0.42424242424242425,0.7747440273037542,0.3516483516483517,0.5393711340206185,0.5601131578947369,0.5254554347826087,0.09433962264150944,0.14215686274509803,0.05789473684210526,0.43157894736842106,4.987222222222223,24.12743362831858,0.3754130865829478,12.0,,1.0,2.0,1.0,1.0,24.0,23.0,,39.0,,7.0,7.0,8.0,5.0,,1.0,5.0,3.0,2.0,,0.2,,0.12777777777777777,0.16666666666666666,0.12121212121212122,,,,0.023622047244094488,0.039473684210526314,0.08571428571428572,0.046052631578947366,0.4444444444444444,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.04,,,0.25,1.0,0.25,0.008771929824561403,1.0,2.0,1.0,0.2,,,,,True
399,1610612747,Sean Rooks,Sean Rooks,399,LAL,18438.0,307,-10,598,577,221,219,91,1175,17.0,50.0,5.0,17.0,7.0,19.0,8.0,22.0,,1.0,,,,,,,,25.0,73.0,,,53.0,103.0,597,5.0,18.0,,13.0,23.0,8.0,25.0,,,22.0,38.0,28.0,22.0,,6.0,,,7.0,5.0,12.0,5.0,,2.0,1.0,29.0,5.0,20.0,6.0,27,15.0,48,27.0,75,7.0,5.0,2.0,9.0,3.0,6.0,15.0,3.0,24.0,3.0,6.0,30.0,49,3.0,4.0,72.0,27.0,9.0,11.0,8.0,3.0,11.0,7.0,38.0,221,6.0,0.56,0.6363636363636364,,,,,0.3424657534246575,0.2777777777777778,0.32,0.3424657534246575,0.2777777777777778,0.32,0.48130841121495327,0.4423076923076923,0.4523809523809524,,18.687589158345222,0.375,0.4838709677419355,0.14136125654450263,0.09345794392523364,0.08450704225352113,0.06329113924050633,0.12595419847328243,0.08532423208191127,0.10576923076923077,0.06557377049180328,,0.1527777777777778,0.1509433962264151,0.12121212121212122,0.1111111111111111,0.6363636363636364,0.684931506849315,0.34,0.4594594594594595,0.7058823529411765,0.3013698630136986,0.36363636363636365,0.36363636363636365,0.0136986301369863,,,,,,,,,0.9444444444444444,0.29411764705882354,,0.76,0.3684210526315789,,,,0.684931506849315,,0.5094671232876712,0.5716133333333333,0.5262159999999999,0.2755102040816326,0.2755102040816326,0.22330097087378642,0.36893203883495146,2.890410958904109,,0.3695652173913043,,,,,,,,13.0,,4.0,2.0,5.0,1.0,7.0,2.0,,,,,,1.0,,,0.1780821917808219,0.26,,,,0.07407407407407407,0.10204081632653061,0.07142857142857142,,0.14285714285714285,0.25,,,,,,,,,,,,,,0.2,,,,,True
760,1610612747,Jerome Kersey,Jerome Kersey,760,LAL,25842.0,431,97,811,813,312,317,117,1624,27.0,40.0,8.0,14.0,12.0,16.0,7.0,15.0,18.0,39.0,3.0,2.0,3.0,11.0,,2.0,5.0,52.0,94.0,3.0,14.0,23.0,136.0,829,9.0,18.0,,5.0,23.0,19.0,33.0,2.0,7.0,13.0,57.0,64.0,40.0,6.0,16.0,11.0,3.0,15.0,10.0,25.0,7.0,3.0,2.0,6.0,60.0,10.0,20.0,8.0,47,13.0,68,31.0,99,38.0,24.0,14.0,10.0,3.0,8.0,6.0,2.0,16.0,1.0,8.0,33.0,55,3.0,,40.0,14.0,7.0,16.0,13.0,2.0,17.0,10.0,57.0,312,5.0,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.5531914893617021,0.5,0.5757575757575758,0.5231481481481481,0.5,0.55,0.544,0.5227272727272727,0.5588235294117647,0.12962962962962962,14.904862579281183,0.625,0.29545454545454547,0.16206896551724137,0.07936507936507936,0.07476635514018691,0.10638297872340426,0.1385390428211587,0.08670520231213873,0.08181818181818182,0.11764705882352941,0.045454545454545456,0.19469026548672566,0.15384615384615385,0.12790697674418605,0.07865168539325842,0.5882352941176471,0.37037037037037035,0.675,0.6923076923076923,0.48148148148148145,0.1388888888888889,0.4666666666666667,0.5,0.3611111111111111,0.46153846153846156,0.46153846153846156,0.8888888888888888,0.027777777777777776,0.10185185185185185,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.7777777777777778,0.5714285714285714,,0.4,0.75,0.05,0.125,0.4,0.5,0.2727272727272727,0.4755287037037037,0.5024466666666666,0.48801125,0.11864406779661017,0.1346153846153846,0.16911764705882354,0.41911764705882354,8.851063829787236,24.0,0.3847102342786683,,,,,,,3.0,2.0,,7.0,1.0,2.0,,,4.0,,,1.0,1.0,1.0,1.0,,,0.02127659574468085,0.025,0.06666666666666667,,,0.02564102564102564,0.04054054054054054,0.125,0.05555555555555555,0.041666666666666664,0.42857142857142855,,,,,,,,,,,,,,,2.0,,,,True
89,1610612747,Nick Van Exel,Nick Van Exel,89,LAL,50286.0,838,137,1612,1576,661,618,194,3188,37.0,83.0,4.0,4.0,16.0,34.0,13.0,43.0,19.0,48.0,19.0,11.0,47.0,113.0,8.0,18.0,40.0,69.0,174.0,53.0,132.0,66.0,363.0,1718,9.0,16.0,15.0,1.0,37.0,28.0,76.0,21.0,51.0,45.0,164.0,34.0,104.0,75.0,8.0,112.0,47.0,149.0,46.0,195.0,39.0,7.0,25.0,18.0,436.0,1.0,9.0,19.0,34,4.0,57,13.0,70,33.0,25.0,8.0,31.0,13.0,24.0,20.0,7.0,51.0,1.0,21.0,11.0,27,,2.0,81.0,18.0,19.0,5.0,4.0,1.0,5.0,3.0,164.0,661,8.0,0.2463768115942029,0.26153846153846155,0.4716981132075472,0.4015151515151515,0.4117647058823529,0.40458015267175573,0.39655172413793105,0.5625,0.3684210526315789,0.4852941176470588,0.5806451612903226,0.468503937007874,0.5262390670553936,0.5806451612903226,0.5326797385620915,0.43137254901960786,21.440261865793783,0.6078431372549019,0.05333333333333334,0.06007067137809187,0.018789144050104383,0.09743589743589744,0.005263157894736842,0.06964520367936924,0.014947683109118086,0.013392857142857142,0.030612244897959183,,0.05508474576271186,0.0670391061452514,0.059602649006622516,0.09032258064516129,0.6,0.27124183006535946,0.4457831325301205,0.4805194805194805,0.2702702702702703,0.14052287581699346,0.3023255813953488,0.3170731707317073,0.1568627450980392,0.3958333333333333,0.41304347826086957,0.21052631578947367,0.06209150326797386,0.369281045751634,0.415929203539823,0.415929203539823,0.425531914893617,0.12903225806451613,1.0,0.25806451612903225,0.2677165354330709,0.47058823529411764,0.08661417322834646,0.31496062992125984,0.45,0.7026143790849673,0.41964285714285715,0.5063896721311474,0.5027910714285714,0.48559404761904773,0.06172839506172839,0.09473684210526316,0.10192837465564739,0.45179063360881544,7.0183908045977015,23.693939393939395,0.4100496277915633,6.0,3.0,7.0,3.0,3.0,6.0,84.0,10.0,,106.0,3.0,6.0,2.0,2.0,2.0,3.0,2.0,,,,,0.4,,0.05747126436781609,0.07228915662650602,0.046511627906976744,0.041666666666666664,,0.0375,0.01910828025477707,0.006535947712418301,0.125,0.036585365853658534,0.23076923076923078,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.22580645161290322,0.42857142857142855,0.6666666666666666,0.375,1.0,0.2727272727272727,0.014925373134328358,,,,,,1.0,,,True
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,26419.0,440,8,851,858,286,234,132,1709,21.0,46.0,3.0,3.0,5.0,16.0,13.0,28.0,7.0,14.0,5.0,2.0,8.0,25.0,1.0,4.0,11.0,41.0,88.0,8.0,30.0,33.0,139.0,837,7.0,9.0,1.0,5.0,22.0,13.0,33.0,4.0,13.0,21.0,59.0,28.0,54.0,15.0,4.0,24.0,8.0,41.0,12.0,53.0,12.0,,8.0,10.0,118.0,2.0,8.0,10.0,22,3.0,35,11.0,46,14.0,13.0,1.0,15.0,6.0,14.0,13.0,1.0,28.0,1.0,8.0,9.0,33,,3.0,50.0,15.0,10.0,1.0,1.0,,2.0,2.0,59.0,286,5.0,0.34146341463414637,0.358974358974359,0.625,0.26666666666666666,0.3076923076923077,0.27586206896551724,0.4659090909090909,0.7777777777777778,0.3939393939393939,0.4491525423728814,0.85,0.41304347826086957,0.49642857142857144,0.7857142857142857,0.48360655737704916,0.2542372881355932,16.749750747756732,0.5357142857142857,0.07692307692307693,0.0707395498392283,0.025477707006369428,0.0970873786407767,0.02,0.07729468599033816,0.024154589371980676,0.019867549668874173,0.02531645569620253,0.08333333333333333,0.08527131782945736,0.07865168539325842,0.043010752688172046,0.08235294117647059,1.0,0.3898305084745763,0.45652173913043476,0.5675675675675675,0.23809523809523808,0.23728813559322035,0.4642857142857143,0.48148148148148145,0.11864406779661017,0.5,0.5,0.5714285714285714,0.0423728813559322,0.211864406779661,0.32,0.3333333333333333,0.625,0.3,1.0,0.1,0.34782608695652173,0.3125,0.043478260869565216,0.2391304347826087,0.36363636363636365,0.6440677966101694,0.3333333333333333,0.5049827586206898,0.4016875,0.4731454545454545,0.13076923076923078,0.15151515151515152,0.15827338129496402,0.4244604316546763,5.823863636363637,24.669999999999998,0.33607520564042304,,,,,1.0,1.0,9.0,10.0,1.0,23.0,1.0,2.0,3.0,,4.0,,2.0,1.0,1.0,,,1.0,0.03333333333333333,0.11363636363636363,0.1956521739130435,0.03571428571428571,,0.04,0.02127659574468085,0.03571428571428571,0.011363636363636364,0.16666666666666666,0.038461538461538464,0.38461538461538464,,,,,,,1.0,1.0,,0.06451612903225806,,,,,,1.0,1.0,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,16334.0,272,5,532,522,182,169,73,1054,21.0,46.0,6.0,10.0,4.0,11.0,8.0,15.0,6.0,26.0,,,13.0,35.0,2.0,3.0,15.0,35.0,87.0,13.0,35.0,29.0,138.0,535,7.0,12.0,2.0,2.0,16.0,10.0,26.0,3.0,15.0,20.0,49.0,26.0,44.0,27.0,8.0,35.0,13.0,19.0,9.0,28.0,9.0,,4.0,1.0,65.0,1.0,10.0,4.0,18,,22,12.0,34,10.0,7.0,3.0,14.0,1.0,11.0,15.0,3.0,29.0,5.0,7.0,13.0,29,1.0,3.0,45.0,14.0,7.0,4.0,2.0,1.0,5.0,2.0,49.0,182,2.0,0.37142857142857144,0.41935483870967744,0.6923076923076923,0.37142857142857144,0.2,0.37142857142857144,0.40229885057471265,0.5833333333333334,0.38461538461538464,0.44672131147540983,0.5,0.35365853658536583,0.4825174825174825,0.5333333333333333,0.44545454545454544,0.28688524590163933,28.013029315960914,0.4827586206896552,,0.09137055837563451,0.05235602094240838,0.06666666666666667,0.015625,0.08560311284046693,0.043137254901960784,0.056179775280898875,0.018518518518518517,,0.07142857142857142,0.10714285714285714,0.09859154929577464,0.08163265306122448,0.4,0.3770491803278688,0.45652173913043476,0.5384615384615384,0.42857142857142855,0.12295081967213115,0.5333333333333333,0.5333333333333333,0.21311475409836064,0.23076923076923078,0.24,,,0.28688524590163933,0.37142857142857144,0.37142857142857144,0.6923076923076923,0.7142857142857143,0.6,0.14285714285714285,0.2682926829268293,0.36363636363636365,,0.36585365853658536,0.2,0.6639344262295082,0.37142857142857144,0.5115823770491804,0.5495208333333333,0.48,0.11029411764705882,0.14,0.11594202898550725,0.35507246376811596,6.477011494252875,24.145714285714284,0.34210526315789475,,,,,,,12.0,8.0,,14.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.09195402298850575,0.15217391304347827,,0.038461538461538464,,0.043478260869565216,0.08333333333333333,0.01818181818181818,,0.03125,0.5,,,,,,,,,,0.027777777777777776,,,2.0,0.3333333333333333,,,,,True
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,35320.0,589,108,1127,1114,405,339,143,2241,125.0,173.0,20.0,28.0,42.0,61.0,63.0,133.0,2.0,5.0,,,,1.0,,,1.0,190.0,311.0,,1.0,64.0,444.0,1135,28.0,41.0,,15.0,71.0,62.0,105.0,,1.0,21.0,145.0,238.0,142.0,,32.0,1.0,,34.0,18.0,52.0,17.0,1.0,2.0,5.0,122.0,13.0,43.0,21.0,103,17.0,141,57.0,198,9.0,6.0,3.0,18.0,6.0,16.0,26.0,2.0,44.0,9.0,14.0,40.0,69,4.0,9.0,144.0,68.0,15.0,51.0,37.0,14.0,51.0,31.0,145.0,405,5.0,0.6263157894736842,0.6839080459770115,,,,,0.6109324758842444,0.6829268292682927,0.5904761904761905,0.6089743589743589,0.6829268292682927,0.5849056603773585,0.5951742627345844,0.6120689655172413,0.5410447761194029,0.003205128205128205,32.37577639751552,0.4090909090909091,0.425,0.23787528868360278,0.11977715877437325,0.1693548387096774,0.11206896551724138,0.22262118491921004,0.11789473684210526,0.14285714285714285,0.10144927536231885,0.0625,0.1893491124260355,0.24822695035460993,0.2926829268292683,0.15306122448979592,0.6078431372549019,0.5544871794871795,0.7225433526011561,0.7352941176470589,0.688,0.42628205128205127,0.47368421052631576,0.4772727272727273,0.016025641025641024,0.4,0.4,1.0,,0.003205128205128205,,,,0.6829268292682927,0.7142857142857143,,0.5754716981132075,0.6885245901639344,,0.009433962264150943,,0.5576923076923077,,0.47941330128205123,0.5159088235294119,0.47520518867924527,0.18994413407821228,0.19047619047619047,0.15990990990990991,0.32657657657657657,3.909324758842444,32.1,0.3593611357586513,,,,,,,,4.0,,27.0,1.0,11.0,1.0,7.0,22.0,,,,,,,,,0.012861736334405145,0.017341040462427744,0.007518796992481203,,,0.014492753623188406,0.09836065573770492,0.12,0.23076923076923078,0.09482758620689655,0.49206349206349204,,,,,,,,,,,,,1.0,0.15,1.0,,,,True
922,1610612747,Elden Campbell,Elden Campbell,922,LAL,44396.0,740,102,1390,1385,509,436,170,2775,68.0,128.0,19.0,32.0,21.0,41.0,49.0,104.0,7.0,11.0,1.0,1.0,1.0,1.0,,,,124.0,243.0,1.0,2.0,87.0,338.0,1449,24.0,40.0,,8.0,56.0,40.0,74.0,,1.0,34.0,114.0,160.0,88.0,3.0,22.0,1.0,1.0,29.0,15.0,44.0,13.0,2.0,5.0,2.0,103.0,10.0,38.0,30.0,89,19.0,138,53.0,191,7.0,5.0,2.0,18.0,1.0,13.0,18.0,5.0,36.0,7.0,17.0,57.0,100,13.0,5.0,132.0,49.0,19.0,35.0,25.0,8.0,36.0,23.0,114.0,509,12.0,0.6451612903225806,0.7079646017699115,1.0,0.5,,0.5,0.5102880658436214,0.6,0.5405405405405406,0.5122448979591837,0.6,0.5333333333333333,0.5504885993485342,0.6222222222222222,0.5876288659793815,0.00816326530612245,21.599496221662466,0.5,0.3114754098360656,0.16856060606060605,0.0871559633027523,0.17857142857142858,0.06172839506172839,0.17097701149425287,0.0802675585284281,0.14,0.03296703296703297,0.03125,0.13270142180094788,0.20625,0.17834394904458598,0.18840579710144928,0.6388888888888888,0.5224489795918368,0.53125,0.6071428571428571,0.6323529411764706,0.42448979591836733,0.47115384615384615,0.494949494949495,0.044897959183673466,0.6363636363636364,0.7,0.8571428571428571,0.004081632653061225,0.004081632653061225,1.0,1.0,1.0,0.8,0.59375,,0.5466666666666666,0.5121951219512195,0.013333333333333334,,,0.5306122448979592,1.0,0.46337510204081656,0.5292529411764706,0.459612,0.1701388888888889,0.17132867132867133,0.16568047337278108,0.33727810650887574,4.332510288065844,23.75,0.3661870503597122,,,,,,,,22.0,,22.0,5.0,11.0,3.0,6.0,6.0,,,1.0,1.0,2.0,1.0,,,0.09053497942386832,0.125,0.04807692307692308,0.09090909090909091,,0.07142857142857142,0.04827586206896552,0.06923076923076923,0.13333333333333333,0.11578947368421053,0.6326530612244898,,,,,,,,,,,,,1.0,0.21052631578947367,1.0,,,,True
