EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,on,Defensive 3 Seconds Violations
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,48.0,1,-1.0,2,2,1.0,2,4,,,1.0,,1.0,50.0,,0.44025,0.44025,,0.5,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.44025,,,,,23.1,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,2253.0,38,13.0,64,63,8.0,9,127,7.0,13.0,57.0,3.0,8.0,33.333333333333336,0.3333333333333333,0.4759619047619047,0.41522000000000003,11.207692307692307,0.125,8.0,2.0,6.0,,2.0,,4.0,,1.0,3.0,7.0,,,1.0,2.0,6.0,3.0,8.0,2.0,23.0,,1.0,2.0,1.0,1.0,2.0,5.0,,12.0,9.0,,7.0,3.0,,6.0,5.0,11.0,2.0,3.0,1.0,1.0,4.0,27.0,2.0,4.0,,4.0,2.0,6.0,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,3.0,2.0,,2.0,,1.0,5.0,,,,1.0,0.375,,0.5,0.375,0.46153846153846156,0.3333333333333333,0.5,,0.5,0.5227272727272727,0.3333333333333333,0.5,0.38095238095238093,,,0.5,,0.26666666666666666,0.18181818181818182,0.12903225806451613,0.06666666666666667,0.2222222222222222,,,,,0.25,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4,,,0.5714285714285714,0.5714285714285714,0.047619047619047616,,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,,,0.4,,0.4,0.5,0.6666666666666666,0.42857142857142855,0.4498,0.045454545454545456,0.07142857142857142,0.08695652173913043,0.21739130434782608,25.175,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.07692307692307693,0.16666666666666666,,,,,,,,0.5,,0.5,,,,2.0,,,1.0,,,,,,,,,,,0.09090909090909091,,,,,,,,False,
1766,1610612761,Maceo Baston,Maceo Baston,1766,TOR,33.0,1,,1,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2574,1610612761,Jason Kapono,Jason Kapono,2574,TOR,2458.0,41,16.0,71,69,11.0,13,140,6.0,8.0,66.0,2.0,11.0,17.72151898734177,0.46153846153846156,0.4696653846153846,0.33025,14.2625,0.15492957746478872,7.0,1.0,1.0,,,1.0,3.0,2.0,2.0,1.0,3.0,,1.0,,,5.0,3.0,5.0,1.0,20.0,,1.0,2.0,1.0,,,2.0,8.0,2.0,9.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,3.0,5.0,1.0,6.0,,,,1.0,,1.0,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,2.0,1.0,0.8,0.8,1.0,0.6,,,0.6,0.625,0.5,0.7307692307692307,0.3333333333333333,0.5,0.7692307692307693,0.3333333333333333,0.5,0.38461538461538464,,,,0.17647058823529413,0.125,,0.15151515151515152,0.03333333333333333,,,,0.375,,0.1111111111111111,0.14285714285714285,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.5,0.5,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,0.46153846153846156,0.3333333333333333,0.3385,0.07692307692307693,0.125,0.1,0.1,24.74,,,1.0,,,,1.0,2.0,,,1.0,,,,1.0,,,,,0.5,,,,0.05,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,False,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,97.0,2,-1.0,4,4,3.0,4,8,,,3.0,,3.0,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200081,1610612761,Jamario Moon,Jamario Moon,200081,TOR,877.0,15,8.0,28,25,8.0,9,53,1.0,2.0,20.0,,8.0,10.0,0.3333333333333333,0.4201,,13.35,0.2857142857142857,3.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,0.5,,,0.5,,,0.3333333333333333,,,,0.2,,0.25,0.1,0.08333333333333333,0.5,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,23.2,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2568,1610612761,Carlos Delfino,Carlos Delfino,2568,TOR,1986.0,33,16.0,57,56,6.0,6,113,1.0,3.0,48.0,,6.0,12.698412698412698,0.16666666666666666,0.5045666666666667,,5.933333333333334,0.10526315789473684,6.0,1.0,2.0,,,,1.0,,,1.0,3.0,,,,,2.0,1.0,3.0,,7.0,,,,,,,,,4.0,3.0,,3.0,1.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,4.0,3.0,8.0,,8.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,,0.5833333333333334,,,0.5,,,1.0,0.21428571428571427,0.26666666666666666,,0.2413793103448276,,,,0.25,0.25,,0.1111111111111111,0.5,0.3333333333333333,0.5,1.0,,,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.8333333333333334,0.3333333333333333,,,,,,26.03333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,220.0,4,2.0,8,7,4.0,5,15,2.0,3.0,10.0,2.0,4.0,62.5,0.6666666666666666,0.3714,0.36114999999999997,16.2,0.5,,,,,,1.0,1.0,,,,,,,,,2.0,,,4.0,8.0,,,,1.0,,,4.0,,4.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,2.0,,4.0,,2.0,4.0,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,,0.5,0.8,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,0.4,0.4,,0.5,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,False,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,1449.0,24,7.0,41,42,8.0,9,83,,2.0,43.0,,8.0,9.090909090909092,,0.40290000000000004,,8.45,0.1951219512195122,3.0,,,,,2.0,,,,,1.0,,,,,2.0,,1.0,2.0,6.0,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,1.0,3.0,6.0,,6.0,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,1.0,,0.6666666666666666,,,0.75,,,0.3333333333333333,,,,0.23076923076923078,0.125,,0.19047619047619047,,,,0.16666666666666666,0.4,,0.2,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,0.25,0.3333333333333333,,,25.0,,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,2195.0,37,14.0,63,61,7.0,8,124,4.0,10.0,59.0,,7.0,18.30985915492958,0.4,0.46191000000000004,,9.01,0.1111111111111111,7.0,2.0,4.0,,,2.0,2.0,,,,,,,,,5.0,,,,10.0,,,4.0,,,,,8.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,4.0,,,,,,3.0,,,3.0,,7.0,12.0,1.0,,,,,,,0.8,1.0,,,,,,0.5,,0.5,1.0,,0.5,1.0,,,,,,0.06666666666666667,0.06666666666666667,,0.06666666666666667,0.03571428571428571,,,,,0.5,0.125,,0.4,0.5,0.6666666666666666,0.5,0.2,0.5,0.5,,,,,,,,,,,,,,,,0.4,,0.49275,,,0.4,,,1.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,,3.0,,2.0,2.0,,2.0,1.0,0.1,0.25,0.25,0.05263157894736842,0.14285714285714285,,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,False,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,739.0,12,6.0,21,20,4.0,4,41,3.0,3.0,23.0,1.0,4.0,15.384615384615383,0.75,0.43343750000000003,0.4126,18.5,0.19047619047619047,4.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,5.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,0.625,,,0.625,,,0.25,,,,,0.2,,0.1111111111111111,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,,,,,,,,,0.25,1.0,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,False,
