EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,Points,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,ShootingFouls,Fouls,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,Fg2aBlocked,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,SecondChanceArc3Frequency,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls Drawn,DefFTReboundPct,AtRimPctAssisted,Corner3FGA,SecondChanceCorner3FGA,LongMidRangeAssists,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceFtPoints,on,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedShortMidRange,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,ShortMidRangeAssists,SelfOReb,Offensive Fouls Drawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,537.0,9,-3.0,15,15,5,9,2,30,,,,,2.0,,23,1.0,,,,1.0,2.0,,,,,,5,,11.76470588235294,,,0.14285714285714285,,,,,,,0.4035,0.3906,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.2,0.5,,,,,,,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,0.75,,0.3333333333333333,,0.5,,,,,,,,,,,8.8,,,,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.5,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,2.0,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,2416.0,40,2.0,74,78,6,16,10,152,7.0,,4.0,,7.0,5.0,71,,,4.0,,,1.0,1.0,1.0,3.0,,,6,0.4166666666666667,16.666666666666668,0.3333333333333333,,,,0.5833333333333334,0.3333333333333333,,,1.0,0.5856666666666666,,24.8,0.08108108108108109,,2.0,4.0,2.0,10.0,,1.0,1.0,,1.0,,1.0,1.0,0.03333333333333333,,0.02857142857142857,,,0.07692307692307693,1.0,,,,,1.0,,4.0,,,,,,,,,,3.0,,,,,,,,,0.14285714285714285,,0.08333333333333333,,0.125,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,0.14285714285714285,0.2,0.5,,,0.549575,,2.0,,2.0,2.0,,1.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.08333333333333333,0.14285714285714285,,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,0.5,,2.0,,2.0,,,,1.0,,,0.08333333333333333,,,False,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,5843.0,97,-14.0,171,172,53,65,28,343,7.0,2.0,1.0,,9.0,1.0,181,2.0,,,5.0,6.0,25.0,,,3.0,1.0,1.0,53,0.1,6.403940886699508,,0.07352941176470588,0.056179775280898875,0.125,0.7,0.1,1.0,,0.8,0.5174,0.56295,52.6,0.30994152046783624,1.0,4.0,4.0,1.0,8.0,,10.0,19.0,,4.0,3.0,4.0,3.0,0.15873015873015872,,0.15294117647058825,,0.15789473684210525,0.1724137931034483,0.75,,,,,7.0,,14.0,,,,10.0,,,,3.0,9.0,18.0,,,0.7142857142857143,0.8333333333333334,,,,,0.7777777777777778,,0.7,,0.7,,0.13636363636363635,,0.16666666666666666,,,,,,,,,,,1.8666666666666663,5.0,1.0,2.0,,1.0,2.0,2.0,4.0,2.0,0.5,0.5,0.5,0.13333333333333333,0.7142857142857143,0.7142857142857143,1.0,0.5,,0.55515,0.14285714285714285,,,,3.0,,,,,,,,,2.0,2.0,,,,,,,0.2,1.0,1.0,,,,,,,6.0,3.0,1.0,2.0,,0.6,0.8,,,3.0,,,,False,,1.0,,,1.0,1.0,1.0,2.0,4.0,0.1111111111111111,0.05263157894736842,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,14128.0,235,10.0,419,416,136,130,65,835,35.0,12.0,19.0,8.0,118.0,20.0,441,34.0,8.0,19.0,6.0,7.0,49.0,12.0,9.0,18.0,1.0,4.0,136,0.14492753623188406,35.75757575757576,0.6666666666666666,0.038461538461538464,0.0330188679245283,0.05,0.2536231884057971,0.13768115942028986,0.2857142857142857,0.19047619047619047,0.39855072463768115,0.4635310218978102,0.46433536585365853,25.425,0.324582338902148,,27.0,41.0,21.0,96.0,1.0,32.0,42.0,3.0,5.0,3.0,5.0,4.0,0.19875776397515527,0.017857142857142856,0.19704433497536947,,0.058823529411764705,0.22666666666666666,0.8,27.0,62.0,4.0,2.0,55.0,4.0,150.0,17.0,2.0,55.0,32.0,9.0,3.0,4.0,8.0,2.0,7.0,,55.0,0.2909090909090909,0.32,0.75,0.2,0.25,0.2,0.4661016949152542,0.5,0.4420289855072464,0.47619047619047616,0.46875,0.5188679245283019,0.19047619047619047,0.07894736842105263,0.16216216216216217,0.4492753623188406,0.43548387096774194,0.4426229508196721,0.48148148148148145,0.21052631578947367,0.21052631578947367,0.75,0.25,0.21052631578947367,0.36666666666666664,11.765254237288136,20.0,5.0,6.0,8.0,5.0,11.0,13.0,78.0,10.0,0.45454545454545453,0.3333333333333333,0.38235294117647056,0.34285714285714286,0.5714285714285714,0.6060606060606061,0.4,0.8333333333333334,0.6666666666666666,0.4966571428571429,0.08666666666666667,28.0,15.0,5.0,6.0,,37.0,45.0,15.0,0.0423728813559322,0.05714285714285714,0.09933774834437085,0.11450381679389313,8.0,21.0,2.0,,9.0,7.0,0.09523809523809523,0.016129032258064516,0.15217391304347827,0.38095238095238093,0.42105263157894735,,3.0,4.0,14.0,8.0,0.2,2.0,9.0,7.0,2.0,,0.1111111111111111,0.1,1.0,1.0,3.0,0.007246376811594203,0.06666666666666667,3.0,False,6.0,1.0,1.0,,2.0,,,3.0,1.0,,,0.125,3.0,4.0,1.0,1.0,0.08333333333333333,0.4,0.0547945205479452,,,,,,,,,,,,,,,,,,,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,7543.0,126,-7.0,219,222,72,38,42,441,24.0,9.0,15.0,4.0,43.0,23.0,223,13.0,6.0,14.0,2.0,2.0,9.0,,,4.0,1.0,2.0,72,0.3484848484848485,28.30188679245283,,0.02127659574468085,0.016129032258064516,0.024390243902439025,0.36363636363636365,0.22727272727272727,0.47368421052631576,0.21052631578947367,0.7121212121212122,0.5040223076923076,0.49335,25.656521739130437,0.3287671232876712,1.0,4.0,8.0,2.0,20.0,,7.0,7.0,,,,,,0.08433734939759036,,0.06666666666666667,,0.038461538461538464,0.12195121951219512,,3.0,13.0,1.0,,14.0,5.0,50.0,3.0,,9.0,10.0,15.0,,1.0,,4.0,8.0,,9.0,0.35714285714285715,0.38461538461538464,1.0,0.21739130434782608,,0.22727272727272727,0.32558139534883723,0.23076923076923078,0.32575757575757575,0.15789473684210525,0.352112676056338,0.20454545454545456,,0.04,,0.19696969696969696,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.06666666666666667,0.06666666666666667,1.0,,0.07142857142857142,0.18,7.5697674418604635,10.0,1.0,2.0,2.0,2.0,4.0,7.0,18.0,2.0,0.5,0.5,0.4375,0.0625,0.4166666666666667,0.5,0.2857142857142857,0.5,0.2222222222222222,0.46855,0.14,7.0,3.0,4.0,4.0,1.0,10.0,11.0,4.0,0.09302325581395349,0.16666666666666666,0.057971014492753624,0.08695652173913043,1.0,6.0,1.0,,2.0,2.0,,,0.09090909090909091,0.16666666666666666,0.16666666666666666,,1.0,3.0,4.0,3.0,0.14285714285714285,,5.0,3.0,2.0,1.0,,0.3,8.0,2.0,2.0,0.12121212121212122,0.2857142857142857,,False,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,4.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.10526315789473684,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,5879.0,98,10.0,179,178,64,75,27,357,12.0,7.0,,,21.0,,168,8.0,,,10.0,14.0,24.0,1.0,,2.0,1.0,1.0,64,,13.397129186602871,0.5,0.14925373134328357,0.15384615384615385,0.125,0.5714285714285714,,0.875,,0.5714285714285714,0.4942619047619046,0.5165624999999999,,0.3575418994413408,,,,,,4.0,7.0,10.0,1.0,3.0,,3.0,3.0,0.1206896551724138,0.16666666666666666,0.0975609756097561,0.15789473684210525,0.18181818181818182,0.08333333333333333,1.0,,5.0,,,9.0,,28.0,5.0,,15.0,8.0,,,,1.0,8.0,8.0,1.0,15.0,0.4444444444444444,0.6666666666666666,,,,,0.42857142857142855,0.625,0.42857142857142855,0.625,0.5185185185185185,0.6818181818181818,0.041666666666666664,0.23529411764705882,0.047619047619047616,0.23809523809523808,,,,,,,,,0.5357142857142857,5.438095238095238,6.0,2.0,5.0,4.0,4.0,7.0,12.0,10.0,6.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.13043478260869565,0.5,0.8571428571428571,0.7142857142857143,0.4,0.5714285714285714,0.5776399999999999,0.42857142857142855,10.0,5.0,6.0,1.0,,18.0,12.0,5.0,0.2857142857142857,0.4166666666666667,0.2,0.2,3.0,4.0,1.0,,2.0,1.0,0.25,,0.19047619047619047,0.75,1.0,,,,,,,2.0,5.0,4.0,1.0,2.0,0.2222222222222222,0.5,,,,,,4.0,False,,,,,2.0,,,,,,0.11538461538461539,0.3333333333333333,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,2462.0,41,-11.0,73,71,4,26,9,144,9.0,2.0,6.0,,13.0,9.0,84,2.0,1.0,6.0,,,3.0,1.0,1.0,2.0,,,4,0.4090909090909091,31.764705882352942,0.5,,,,0.4090909090909091,0.2727272727272727,0.6666666666666666,,0.8181818181818182,0.5124590909090909,0.54065,24.8,0.0547945205479452,,1.0,2.0,1.0,5.0,,2.0,3.0,,,,,,0.07407407407407407,,0.07894736842105263,,,0.125,,,1.0,,,7.0,,20.0,1.0,,2.0,2.0,,,,1.0,3.0,10.0,,2.0,0.14285714285714285,0.14285714285714285,,,,,0.5384615384615384,0.5,0.3181818181818182,0.3333333333333333,0.4,0.3333333333333333,0.09090909090909091,,0.1111111111111111,0.045454545454545456,,,,,,,,,0.1,3.569230769230769,6.0,,,1.0,,,,12.0,,,,,,0.6666666666666666,0.75,,,0.5,,,6.0,,1.0,1.0,,5.0,7.0,4.0,0.07692307692307693,0.1111111111111111,0.16,0.25,1.0,3.0,1.0,,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,0.16666666666666666,3.0,,,0.13636363636363635,,,False,1.0,1.0,,,,,,,4.0,,,,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,14081.0,235,-17.0,410,413,128,127,60,823,8.0,2.0,13.0,3.0,20.0,24.0,445,6.0,6.0,12.0,2.0,7.0,23.0,5.0,1.0,7.0,,,128,0.5454545454545454,11.570247933884298,0.7142857142857143,0.012422360248447204,0.027149321266968326,0.015625,0.18181818181818182,0.29545454545454547,0.16666666666666666,0.25,0.7272727272727273,0.5064872093023256,0.4614545454545455,25.67083333333333,0.3121951219512195,1.0,2.0,2.0,1.0,4.0,4.0,11.0,16.0,4.0,5.0,4.0,5.0,1.0,0.06547619047619048,0.06666666666666667,0.06666666666666667,0.08163265306122448,0.05555555555555555,0.06329113924050633,0.2,1.0,4.0,5.0,1.0,8.0,12.0,60.0,2.0,3.0,19.0,10.0,33.0,3.0,5.0,3.0,11.0,18.0,,19.0,0.625,0.8333333333333334,0.9166666666666666,0.5,0.5,0.5217391304347826,0.4,0.3333333333333333,0.5909090909090909,0.5416666666666666,0.6020408163265306,0.59375,0.07142857142857142,,0.07692307692307693,0.09090909090909091,0.25,0.25,1.0,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,0.4166666666666667,0.31666666666666665,6.31,5.0,2.0,3.0,1.0,2.0,4.0,13.0,6.0,4.0,0.5,0.7222222222222222,0.7222222222222222,0.08571428571428572,0.625,0.625,0.3333333333333333,0.6666666666666666,0.5,0.5759857142857143,0.21666666666666667,8.0,6.0,,2.0,1.0,10.0,11.0,1.0,,,0.022222222222222223,0.047619047619047616,2.0,8.0,,,4.0,4.0,,,0.18181818181818182,0.25,0.25,,2.0,5.0,,,0.2222222222222222,2.0,5.0,2.0,3.0,,0.11764705882352941,0.6,11.0,3.0,,0.25,0.3333333333333333,,False,,,,1.0,1.0,1.0,,,5.0,0.05555555555555555,0.019230769230769232,0.5,1.0,,1.0,,,,,7.0,3.0,3.0,3.0,0.6,0.6363636363636364,0.7777777777777778,0.8571428571428571,1.0,0.6666666666666666,0.25,2.0,0.08333333333333333,0.18181818181818182,2.0,1.0,0.6666666666666666,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,12681.0,211,-25.0,370,373,116,97,54,743,40.0,12.0,1.0,1.0,64.0,1.0,406,18.0,1.0,,17.0,23.0,54.0,5.0,,12.0,2.0,5.0,116,0.015384615384615385,21.28146453089245,0.4166666666666667,0.11724137931034483,0.11,0.13114754098360656,0.6153846153846154,0.015384615384615385,0.631578947368421,0.05263157894736842,0.6307692307692307,0.507065625,0.49754444444444446,42.0,0.31351351351351353,1.0,5.0,8.0,2.0,19.0,5.0,26.0,31.0,5.0,1.0,1.0,1.0,1.0,0.17105263157894737,0.09090909090909091,0.16847826086956522,0.11627906976744186,0.2037037037037037,0.15714285714285714,1.0,6.0,10.0,,,29.0,,81.0,9.0,,33.0,38.0,,,,5.0,7.0,30.0,,33.0,0.6551724137931034,0.7916666666666666,,,,,0.453125,0.5,0.4461538461538462,0.47368421052631576,0.5,0.5689655172413793,0.15625,0.10526315789473684,0.16666666666666666,0.15384615384615385,0.6,0.6,0.6666666666666666,,,,,,0.4074074074074074,4.38125,20.0,8.0,12.0,6.0,11.0,18.0,29.0,20.0,10.0,0.6111111111111112,0.6111111111111112,0.6590909090909091,0.14285714285714285,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.5374999999999999,0.35802469135802467,23.0,15.0,8.0,7.0,1.0,27.0,34.0,16.0,0.125,0.125,0.20253164556962025,0.20512820512820512,3.0,14.0,2.0,,2.0,2.0,0.21428571428571427,,0.2153846153846154,0.21428571428571427,0.2727272727272727,,,,3.0,3.0,,,4.0,,4.0,1.0,,0.75,,,3.0,,,7.0,False,,1.0,2.0,,,1.0,3.0,3.0,3.0,0.0625,0.10869565217391304,,,3.0,2.0,,,,0.11538461538461539,,,,,,,,,,,,,,,,,,0.375,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,7406.0,123,4.0,211,211,37,25,28,422,9.0,1.0,,,13.0,,232,1.0,,,6.0,10.0,39.0,,,1.0,,1.0,37,,7.661290322580645,,0.0759493670886076,0.09090909090909091,0.15384615384615385,0.6923076923076923,,1.0,,0.6923076923076923,0.525576923076923,0.7137,,0.17535545023696683,,,2.0,,6.0,4.0,20.0,29.0,,11.0,7.0,11.0,7.0,0.21739130434782608,0.12903225806451613,0.22727272727272727,0.14285714285714285,0.13793103448275862,0.23404255319148937,0.6363636363636364,,1.0,,,8.0,,23.0,1.0,,6.0,12.0,,,,5.0,6.0,10.0,,6.0,0.75,1.0,,,,,0.6153846153846154,1.0,0.6153846153846154,1.0,0.6052631578947368,0.6,0.2777777777777778,0.05,0.29411764705882354,0.07692307692307693,,,,,,,,,0.2608695652173913,3.030769230769231,7.0,2.0,3.0,1.0,2.0,4.0,6.0,4.0,4.0,0.5,0.5,0.5,0.3125,0.7777777777777778,1.0,0.75,0.6666666666666666,1.0,0.5678000000000001,0.2608695652173913,7.0,4.0,2.0,1.0,,9.0,11.0,4.0,0.15384615384615385,0.2222222222222222,0.23529411764705882,0.23529411764705882,1.0,3.0,,,2.0,1.0,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,2.0,,,4.0,1.0,1.0,,1.0,0.5,0.7142857142857143,,,,,,2.0,False,2.0,,,,4.0,,3.0,,,,0.030303030303030304,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,7551.0,126,-10.0,224,227,72,84,26,451,9.0,5.0,23.0,4.0,23.0,25.0,242,11.0,5.0,23.0,2.0,2.0,6.0,6.0,2.0,6.0,1.0,2.0,72,0.5208333333333334,21.705426356589147,1.0,0.024390243902439025,0.017241379310344827,,0.1875,0.4791666666666667,0.3125,0.25,0.7083333333333334,0.5143197916666667,0.47869999999999996,25.16,0.32142857142857145,,17.0,18.0,6.0,37.0,,3.0,4.0,4.0,,,,,0.03488372093023256,,0.037037037037037035,,0.037037037037037035,0.027777777777777776,,2.0,5.0,10.0,1.0,10.0,11.0,57.0,4.0,1.0,12.0,2.0,24.0,9.0,10.0,1.0,3.0,7.0,,12.0,0.1,0.1,0.7272727272727273,0.44,0.2,0.44,0.43478260869565216,0.36363636363636365,0.5520833333333334,0.34375,0.57,0.375,0.045454545454545456,0.047619047619047616,0.05263157894736842,0.10416666666666667,0.4,0.5,0.5,0.43478260869565216,0.43478260869565216,0.7,0.25,0.43478260869565216,0.21052631578947367,7.85217391304348,5.0,,,3.0,,1.0,,18.0,,,,,0.043478260869565216,0.5555555555555556,0.625,,,0.6,0.498725,,4.0,1.0,2.0,,,4.0,5.0,3.0,0.08695652173913043,0.1111111111111111,0.06,0.12,3.0,9.0,1.0,,,,,0.2,0.1875,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,0.5,,4.0,2.0,2.0,,,,2.0,,10.0,0.041666666666666664,,,False,,,,,,,,,2.0,,0.029411764705882353,,1.0,1.0,1.0,,,,0.04,1.0,,1.0,,,0.5,0.5,1.0,,,0.0625,,,,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,150.0,2,-2.0,5,4,2,2,1,9,,,,,,,7,,,,,,,,,,,,2,,16.666666666666668,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
