EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTDefRebounds,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,BlockedAtRim,OffensiveGoaltends,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Corner3Assists,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,4702.0,78.0,5.0,146.0,145,68.0,48.0,22.0,291,5.0,9.0,1.0,2.0,1.0,4.0,8.0,16.0,1.0,1.0,4.0,1.0,1.0,2.0,14.0,29.0,1.0,5.0,6.0,37.0,136,1.0,2.0,1.0,2.0,3.0,10.0,1.0,2.0,4.0,13.0,12.0,16.0,3.0,4.0,1.0,3.0,6.0,6.0,4.0,2.0,12.0,2.0,5.0,7.0,7.0,3.0,1.0,2.0,2.0,7.0,2.0,2.0,7.0,2.0,5.0,9.0,1.0,9.0,10.0,1.0,1.0,4.0,1.0,13.0,68.0,2.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.2,0.5,0.2,0.4827586206896552,0.5,0.3,0.45588235294117646,0.3333333333333333,0.375,0.4868421052631579,0.3333333333333333,0.4642857142857143,0.14705882352941177,0.10344827586206896,0.1111111111111111,0.5,26.47058823529412,0.09090909090909091,0.14285714285714285,0.10144927536231885,0.13333333333333333,0.1,0.06666666666666667,0.15384615384615385,0.2647058823529412,0.5555555555555556,0.625,0.6,0.11764705882352941,0.25,0.5,0.47058823529411764,0.5,0.5,0.375,0.029411764705882353,0.11764705882352941,0.25,0.25,1.0,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.5,0.4117647058823529,0.25,0.4576573529411765,0.43324999999999997,0.42992499999999995,0.10810810810810811,0.125,0.05405405405405406,0.35135135135135137,11.258620689655173,25.58,0.4657534246575342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,13763.0,229.0,-54.0,411.0,411,133.0,88.0,59.0,822,18.0,29.0,6.0,10.0,10.0,25.0,11.0,32.0,,,3.0,,,2.0,39.0,86.0,,3.0,14.0,92.0,453,5.0,9.0,,14.0,12.0,31.0,,2.0,6.0,30.0,30.0,48.0,,,,5.0,19.0,20.0,14.0,1.0,41.0,5.0,7.0,12.0,19.0,5.0,1.0,4.0,4.0,6.0,,1.0,14.0,5.0,5.0,12.0,,22.0,22.0,,,8.0,3.0,30.0,133.0,,3.0,0.38461538461538464,0.4166666666666667,,,,,0.45348837209302323,0.5555555555555556,0.3870967741935484,0.43820224719101125,0.5555555555555556,0.36363636363636365,0.46,0.5833333333333334,0.40540540540540543,0.033707865168539325,0.05813953488372093,0.034482758620689655,0.12,23.651452282157674,0.05,0.11627906976744186,0.06557377049180328,0.02564102564102564,0.12121212121212122,0.029411764705882353,0.1388888888888889,0.3258426966292135,0.6206896551724138,0.6428571428571429,0.5,0.2808988764044944,0.4,0.45454545454545453,0.3595505617977528,0.34375,0.3548387096774194,0.2727272727272727,,0.033707865168539325,,,,,0.30303030303030304,0.6,0.06060606060606061,,0.3595505617977528,,0.4710813953488372,0.44999999999999996,0.44366451612903224,0.08247422680412371,0.0851063829787234,0.15217391304347827,0.32608695652173914,9.369767441860462,57.26666666666667,0.3236009732360097,3.0,5.0,4.0,6.0,3.0,1.0,1.0,4.0,7.0,7.0,2.0,8.0,6.0,2.0,1.0,2.0,0.03125,0.5714285714285714,0.041666666666666664,0.037037037037037035,0.024390243902439025,0.09523809523809523,0.04878048780487805,0.3,0.5555555555555556,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,1937.0,32.0,-3.0,63.0,63,35.0,16.0,10.0,126,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,,,2.0,2.0,4.0,,2.0,,4.0,62,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,2.0,2.0,,2.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,3.0,,3.0,,,,,,,4.0,8.0,,1.0,,,,,,2.0,35.0,,,0.5,1.0,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,0.25,0.3333333333333333,,,,7.894736842105263,0.05555555555555555,0.16666666666666666,0.08333333333333333,,,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,0.3333333333333333,,,,,0.5,0.5,0.5,,0.6666666666666666,,0.49914166666666665,0.6066,0.5557875,,,0.5,0.5,6.775,26.65,0.5555555555555556,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,0.037037037037037035,0.03125,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,7978.0,133.0,-54.0,238.0,239,50.0,27.0,34.0,477,12.0,20.0,1.0,1.0,3.0,9.0,5.0,7.0,3.0,,1.0,,,,20.0,36.0,1.0,4.0,9.0,52.0,276,7.0,12.0,,14.0,2.0,4.0,1.0,1.0,2.0,9.0,22.0,18.0,3.0,1.0,,3.0,3.0,3.0,1.0,,6.0,1.0,6.0,9.0,22.0,7.0,5.0,2.0,,2.0,1.0,,3.0,,2.0,6.0,1.0,11.0,10.0,,,5.0,,9.0,50.0,,,0.55,0.7857142857142857,1.0,0.25,1.0,0.25,0.5555555555555556,0.5833333333333334,0.5,0.5375,0.5833333333333334,0.7,0.5777777777777777,0.5833333333333334,0.75,0.1,0.08333333333333333,0.1,0.1111111111111111,17.081850533807827,0.0759493670886076,0.045454545454545456,0.06930693069306931,0.09523809523809523,0.13043478260869565,0.02857142857142857,0.05263157894736842,0.5,0.6,0.6666666666666666,0.25,0.225,0.3333333333333333,0.375,0.175,0.7142857142857143,0.7142857142857143,1.0,0.075,0.025,,,,,0.2,1.0,,,0.6,,0.52132,0.5556666666666666,0.42568,0.1111111111111111,0.12195121951219512,0.2692307692307692,0.17307692307692307,5.844444444444445,24.25,0.21008403361344538,7.0,10.0,,12.0,,,,2.0,13.0,13.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.12264150943396226,0.1111111111111111,0.037037037037037035,0.21621621621621623,0.0625,1.0,0.8333333333333334,0.7,2.0,,,,,0.2857142857142857,0.09523809523809523,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,,,,,,,,,,,,,,True,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,10860.0,181.0,-44.0,328.0,326,106.0,59.0,50.0,654,14.0,28.0,4.0,6.0,,4.0,2.0,10.0,,,,,,,16.0,42.0,,,16.0,48.0,361,5.0,11.0,,14.0,5.0,9.0,,,8.0,18.0,20.0,12.0,,,,4.0,3.0,3.0,1.0,1.0,6.0,9.0,21.0,34.0,53.0,2.0,1.0,1.0,1.0,7.0,,1.0,10.0,5.0,7.0,17.0,1.0,14.0,19.0,1.0,,8.0,2.0,18.0,106.0,1.0,2.0,0.625,0.9090909090909091,,,,,0.38095238095238093,0.45454545454545453,0.5555555555555556,0.38095238095238093,0.45454545454545453,0.5555555555555556,0.47058823529411764,0.5,0.6428571428571429,,0.09523809523809523,0.10714285714285714,0.25,15.681233933161954,0.1926605504587156,0.28125,0.2127659574468085,0.28125,0.1724137931034483,0.14583333333333334,0.2222222222222222,0.6666666666666666,0.5,0.56,0.5714285714285714,0.09523809523809523,,,0.23809523809523808,0.2,0.2,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,0.4937119047619048,0.55968,0.48511111111111105,0.16326530612244897,0.16326530612244897,0.2916666666666667,0.375,4.976190476190476,,0.3231707317073171,5.0,11.0,4.0,10.0,,,,1.0,17.0,19.0,3.0,3.0,3.0,,,1.0,,0.3,0.11971830985915492,0.11875,0.17647058823529413,0.038461538461538464,0.13636363636363635,,1.0,0.45454545454545453,4.0,10.0,2.0,10.0,4.0,0.4,0.16071428571428573,0.4,,,,1.0,3.0,3.0,3.0,,,,,,2.0,8.0,1.0,3.0,0.1111111111111111,0.14285714285714285,0.6,,,,,,,,True,,,,,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,2290.0,38.0,-13.0,63.0,67,16.0,16.0,7.0,130,1.0,1.0,1.0,1.0,,2.0,2.0,3.0,,,,,,,3.0,6.0,,,2.0,8.0,80,1.0,1.0,,4.0,2.0,4.0,,,,4.0,6.0,,,,,1.0,2.0,2.0,1.0,,4.0,,4.0,5.0,6.0,1.0,1.0,,,,,,2.0,1.0,1.0,3.0,,1.0,2.0,,,1.0,,4.0,16.0,,,1.0,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5714285714285714,1.0,0.5,,0.16666666666666666,,0.5,12.67605633802817,0.16666666666666666,,0.12903225806451613,,0.3333333333333333,0.17647058823529413,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.25,1.0,,,0.16666666666666666,,0.4056,0.3565,0.4278,0.14285714285714285,0.14285714285714285,0.5,0.5,12.1,,0.25396825396825395,,,2.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,0.05,0.045454545454545456,,0.1111111111111111,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,6815.0,114.0,-6.0,200.0,201,82.0,71.0,27.0,401,6.0,11.0,3.0,7.0,2.0,4.0,1.0,3.0,,,,,,,9.0,18.0,,,14.0,32.0,213,1.0,2.0,,3.0,6.0,12.0,,,5.0,17.0,12.0,6.0,,,,6.0,3.0,3.0,3.0,,6.0,4.0,14.0,21.0,28.0,4.0,1.0,3.0,,7.0,1.0,,9.0,2.0,3.0,13.0,2.0,14.0,20.0,,,6.0,4.0,17.0,82.0,3.0,4.0,0.6666666666666666,0.75,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,0.5,0.53125,,0.3333333333333333,0.36363636363636365,0.5,16.017316017316016,0.19718309859154928,0.16,0.1875,0.23809523809523808,0.18181818181818182,0.1794871794871795,0.2,0.6111111111111112,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.2222222222222222,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5833333333333334,0.42857142857142855,,,0.6111111111111112,,0.4749944444444444,0.57665,0.45978333333333327,0.25,0.25,0.09375,0.53125,4.394444444444445,,0.41,1.0,2.0,1.0,2.0,,,,,5.0,7.0,,2.0,,2.0,,3.0,,0.2222222222222222,0.07042253521126761,0.07407407407407407,,0.125,,0.5,1.0,0.5,3.0,,,,,0.375,0.043478260869565216,,,,,1.0,1.0,4.0,,,,,,,1.0,,,3.0,0.1,,,1.0,0.07142857142857142,1.0,,,,,True,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,12119.0,202.0,-54.0,361.0,360,113.0,84.0,51.0,721,10.0,20.0,2.0,7.0,1.0,5.0,9.0,25.0,,2.0,12.0,,,6.0,20.0,50.0,2.0,12.0,26.0,72.0,404,5.0,9.0,,14.0,3.0,13.0,,6.0,12.0,18.0,18.0,22.0,3.0,12.0,2.0,5.0,22.0,24.0,12.0,2.0,50.0,5.0,17.0,22.0,28.0,11.0,8.0,3.0,3.0,11.0,3.0,3.0,23.0,6.0,5.0,10.0,2.0,21.0,37.0,,1.0,13.0,5.0,18.0,113.0,,5.0,0.45,0.47368421052631576,0.5,0.16666666666666666,,0.16666666666666666,0.4,0.5555555555555556,0.23076923076923078,0.3709677419354839,0.5555555555555556,0.15789473684210525,0.45,0.5833333333333334,0.3333333333333333,0.1935483870967742,0.1,0.25,,24.465558194774346,0.1349206349206349,0.13513513513513514,0.13496932515337423,0.02702702702702703,0.10344827586206896,0.21666666666666667,0.13333333333333333,0.3225806451612903,0.5,0.6666666666666666,0.6,0.08064516129032258,0.2,0.2,0.4032258064516129,0.36,0.36,0.3333333333333333,,0.1935483870967742,0.16666666666666666,0.16666666666666666,0.5,,0.3684210526315789,0.2857142857142857,0.3157894736842105,,0.5161290322580645,0.16666666666666666,0.47040645161290323,0.4766125,0.45815,0.17333333333333334,0.20634920634920634,0.19444444444444445,0.25,10.232000000000001,26.33333333333334,0.31301939058171746,2.0,5.0,4.0,2.0,,2.0,2.0,8.0,5.0,6.0,1.0,12.0,7.0,5.0,,2.0,,0.5217391304347826,0.03355704697986577,0.03614457831325301,,,0.03125,,0.5555555555555556,0.4,,1.0,,1.0,1.0,,0.08928571428571429,1.0,,,,3.0,,,,,,,,,1.0,,,,0.058823529411764705,0.08333333333333333,0.14285714285714285,,,,3.0,1.0,0.5,,True,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,8337.0,139.0,-45.0,245.0,242,62.0,30.0,35.0,487,13.0,26.0,2.0,6.0,1.0,6.0,7.0,13.0,2.0,1.0,3.0,,1.0,1.0,21.0,45.0,1.0,5.0,9.0,54.0,278,3.0,5.0,,6.0,3.0,8.0,1.0,1.0,3.0,12.0,18.0,24.0,3.0,3.0,1.0,7.0,11.0,12.0,3.0,2.0,25.0,,6.0,6.0,8.0,5.0,3.0,2.0,,2.0,,,9.0,4.0,6.0,19.0,2.0,12.0,14.0,2.0,1.0,5.0,3.0,12.0,62.0,3.0,3.0,0.42857142857142855,0.42857142857142855,1.0,0.2,1.0,0.2,0.4666666666666667,0.6,0.375,0.45,0.6,0.5,0.4732142857142857,0.6,0.46153846153846156,0.1,0.15555555555555556,0.19230769230769232,,22.491349480968857,0.07692307692307693,,0.056074766355140186,0.04,0.05263157894736842,0.11764705882352941,,0.52,0.5,0.6190476190476191,0.46153846153846156,0.12,0.16666666666666666,0.16666666666666666,0.26,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.04,0.06,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,0.1111111111111111,1.0,0.62,0.3333333333333333,0.5152890000000001,0.4263,0.5259,0.09433962264150944,0.10416666666666667,0.1111111111111111,0.2222222222222222,6.822222222222222,24.880000000000003,0.2530612244897959,1.0,1.0,,,,1.0,,6.0,2.0,2.0,,7.0,3.0,4.0,,1.0,0.15384615384615385,0.7777777777777778,0.018691588785046728,0.017094017094017096,,0.030303030303030304,,,0.2,1.0,,4.0,1.0,4.0,2.0,,0.021739130434782608,0.5,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,True,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,14.0,,-2.0,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
