EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,Loose Ball Fouls Drawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtAssists,Arc3Assists,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,LostBallSteals,StepOutOfBoundsTurnovers,BlockedShortMidRange,OffArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,ShortMidRangeAssists,SecondChanceCorner3Frequency,DefensiveGoaltends,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts
201238,1610612737,Mario West,Mario West,201238,ATL,32.0,1,,1,2,,1,,3,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2224,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,1194.0,20,-6.0,39,39,26.0,18,6.0,78,,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,,10.0,47.0,,,,,,,,6.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,3.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,6.0,26.0,,0.5,0.5,0.6666666666666666,,,0.7142857142857143,,1.0,0.7142857142857143,,1.0,,,21.27659574468085,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,0.5714285714285714,0.4570357142857143,,0.5246000000000001,,,,0.6,17.166666666666668,0.6666666666666666,3.0,4.0,3.0,0.5714285714285714,0.42857142857142855,25.15,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,3.0,6.0,1.0,,,1.0,0.5,0.6666666666666666,0.5,,,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,,,,,False,1.0,1.0,,,,,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,1197.0,20,2.0,38,39,34.0,25,8.0,77,1.0,3.0,1.0,3.0,1.0,2.0,,2.0,1.0,3.0,2.0,8.0,,4.0,38.0,1.0,4.0,,2.0,2.0,7.0,,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,4.0,,,4.0,4.0,4.0,8.0,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,2.0,,2.0,1.0,,4.0,34.0,,0.5,1.0,0.25,0.25,0.2857142857142857,0.25,0.25,0.2857142857142857,0.2222222222222222,0.25,0.25,0.125,,19.565217391304348,,,0.4444444444444444,0.2857142857142857,,,0.2857142857142857,0.23529411764705882,0.3333333333333333,0.2,0.3333333333333333,,0.16666666666666666,1.0,1.0,,,0.5,0.375,0.3333333333333333,0.3333333333333333,,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.2857142857142857,0.5,0.375,0.5123125,0.644775,0.5035714285714287,0.1111111111111111,0.1111111111111111,0.5,1.0,10.225000000000001,0.8947368421052632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,
200978,1610612737,Jeremy Richardson,Jeremy Richardson,200978,ATL,388.0,6,,15,14,15.0,12,3.0,29,,,,,,,,2.0,1.0,2.0,1.0,4.0,,2.0,12.0,,1.0,,,1.0,4.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,15.0,,1.0,1.0,0.25,,0.25,0.25,,0.25,0.25,,0.25,0.25,,21.05263157894737,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,0.5,1.0,,,,,,0.34299999999999997,0.3096,0.34299999999999997,,,,1.0,14.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
201151,1610612737,Acie Law,Acie Law,201151,ATL,2016.0,34,1.0,62,60,28.0,18,9.0,122,1.0,2.0,,,1.0,1.0,,,1.0,1.0,2.0,3.0,6.0,10.0,62.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,6.0,,4.0,,,6.0,7.0,4.0,1.0,15.0,,,,1.0,1.0,2.0,,2.0,,2.0,,4.0,,2.0,1.0,,2.0,,5.0,2.0,,2.0,,1.0,4.0,6.0,,,1.0,2.0,,,,,,,6.0,28.0,2.0,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,,,15.068493150684931,0.8,,0.058823529411764705,,0.14285714285714285,,0.08333333333333333,,,,,,,,0.125,,,,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.6015333333333333,0.3983,0.6565,0.25,0.25,0.4,0.6,5.533333333333334,0.45161290322580644,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,
201238,1610612737,Mario West,Mario West,201238,ATL,323.0,5,-2.0,10,13,10.0,11,3.0,23,1.0,2.0,,,1.0,2.0,,,,,1.0,2.0,,2.0,10.0,,,,,1.0,2.0,,2.0,2.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,10.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,0.5,0.5,14.285714285714285,,,0.16666666666666666,,,1.0,0.16666666666666666,0.16666666666666666,,,,,0.3333333333333333,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,0.5,1.0,0.7745500000000001,,0.7745500000000001,0.5,0.5,,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,2916.0,49,19.0,85,87,41.0,36,15.0,172,1.0,8.0,,3.0,,5.0,1.0,2.0,,1.0,2.0,11.0,13.0,17.0,81.0,,3.0,3.0,3.0,,6.0,12.0,12.0,4.0,,,4.0,,1.0,,,3.0,1.0,4.0,,3.0,5.0,9.0,5.0,14.0,1.0,2.0,1.0,1.0,1.0,,3.0,,1.0,,4.0,1.0,4.0,7.0,1.0,1.0,12.0,16.0,,,2.0,7.0,,,,,,,12.0,41.0,5.0,1.0,1.0,0.18181818181818182,,,0.16666666666666666,,,0.40476190476190477,0.3,0.4,0.36363636363636365,0.5,21.296296296296294,0.25,,0.15151515151515152,0.10526315789473684,0.2727272727272727,0.14285714285714285,0.18181818181818182,0.1111111111111111,0.25,,,,0.18181818181818182,0.2857142857142857,0.06666666666666667,0.3,0.2,,0.6666666666666666,0.125,0.25,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,1.0,,0.7142857142857143,,0.75,0.5770208333333334,0.6387333333333333,0.5923214285714286,0.14285714285714285,0.15384615384615385,0.17647058823529413,0.7058823529411765,2.881818181818182,0.4823529411764706,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,24.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,0.2,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,False,,,1.0,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,6716.0,112,16.0,195,191,71.0,37,28.0,386,8.0,13.0,2.0,4.0,5.0,8.0,2.0,9.0,3.0,8.0,13.0,30.0,12.0,38.0,208.0,2.0,5.0,3.0,7.0,5.0,13.0,7.0,17.0,18.0,8.0,4.0,2.0,8.0,12.0,6.0,2.0,28.0,2.0,10.0,,4.0,12.0,19.0,12.0,31.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,3.0,1.0,7.0,10.0,1.0,1.0,12.0,15.0,1.0,,6.0,2.0,2.0,2.0,,2.0,2.0,,17.0,71.0,2.0,0.6923076923076923,0.8181818181818182,0.43333333333333335,0.4,0.38461538461538464,0.43333333333333335,0.4,0.38461538461538464,0.5135135135135135,0.5,0.5,0.06666666666666667,0.15384615384615385,17.02127659574468,0.3333333333333333,,0.18181818181818182,0.14492753623188406,0.13793103448275862,0.08695652173913043,0.16842105263157894,0.13043478260869565,0.0967741935483871,0.2222222222222222,0.15,,0.19230769230769232,0.08333333333333333,0.21428571428571427,0.19047619047619047,0.21428571428571427,1.0,0.43333333333333335,0.6153846153846154,0.7272727272727273,0.75,0.3,0.2222222222222222,0.2222222222222222,0.5,0.26666666666666666,0.375,0.375,0.6666666666666666,0.8,0.5,0.6153846153846154,0.625,0.43333333333333335,0.47585,0.53646,0.5171538461538462,0.17142857142857143,0.17142857142857143,0.18421052631578946,0.4473684210526316,7.87,0.3641025641025641,,,,,,,1.0,1.0,1.0,,,4.0,2.0,3.0,1.0,0.42857142857142855,,,,0.10526315789473684,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,7659.0,128,20.0,222,224,86.0,57,31.0,446,12.0,22.0,2.0,5.0,6.0,12.0,,1.0,,,12.0,23.0,4.0,28.0,236.0,2.0,5.0,2.0,6.0,6.0,12.0,2.0,14.0,16.0,8.0,4.0,4.0,6.0,6.0,5.0,,12.0,5.0,6.0,,6.0,9.0,15.0,11.0,26.0,,1.0,1.0,,,,,,,,,,2.0,4.0,,,7.0,7.0,1.0,,3.0,1.0,3.0,3.0,,4.0,3.0,,14.0,86.0,1.0,0.6666666666666666,0.8,0.5217391304347826,0.4,0.5,0.5,0.4,0.46153846153846156,0.5185185185185185,0.5,0.5,0.17391304347826086,0.18181818181818182,10.26615969581749,,,0.12162162162162163,0.07792207792207792,0.16666666666666666,0.20833333333333334,0.13636363636363635,0.10891089108910891,0.029411764705882353,0.21052631578947367,0.041666666666666664,,0.06666666666666667,,0.2413793103448276,0.17857142857142858,,0.75,0.9166666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.041666666666666664,,,,,,,,1.0,0.4,0.9230769230769231,0.5,0.9583333333333334,0.5837770833333333,0.5527000000000001,0.5510192307692308,0.11538461538461539,0.12,0.21428571428571427,0.5,1.2826086956521738,0.38738738738738737,,1.0,,0.041666666666666664,,24.3,,,1.0,,,,,,2.0,,,,,0.2631578947368421,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.125,0.041666666666666664,,,,,,,,0.07692307692307693,,,,,,1.0,,1.0,False,,,,1.0,1.0,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,7074.0,118,18.0,207,207,75.0,53,27.0,414,6.0,9.0,2.0,3.0,2.0,4.0,9.0,15.0,4.0,12.0,19.0,36.0,12.0,74.0,220.0,4.0,8.0,1.0,12.0,6.0,12.0,7.0,31.0,12.0,26.0,2.0,3.0,7.0,12.0,3.0,4.0,29.0,,3.0,,1.0,7.0,8.0,3.0,11.0,,1.0,1.0,5.0,1.0,3.0,3.0,,2.0,,8.0,1.0,1.0,8.0,1.0,2.0,11.0,14.0,1.0,3.0,3.0,3.0,,,,,,,31.0,75.0,2.0,0.3157894736842105,0.3333333333333333,0.5277777777777778,0.5,0.5,0.5636363636363636,0.6111111111111112,0.5714285714285714,0.5916666666666667,0.6,0.6,0.08333333333333333,0.1111111111111111,27.868852459016395,0.625,,0.09859154929577464,0.04285714285714286,0.030303030303030304,,0.07692307692307693,0.03225806451612903,,,0.125,,0.10714285714285714,0.07142857142857142,0.10344827586206896,0.038461538461538464,,,0.16363636363636364,0.6666666666666666,0.75,0.6666666666666666,0.2727272727272727,0.6,0.6428571428571429,,0.21818181818181817,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.6666666666666666,0.19047619047619047,0.5,0.509090909090909,0.4450163636363636,0.45709374999999997,0.44583095238095233,0.05263157894736842,0.07894736842105263,0.16216216216216217,0.4189189189189189,10.133333333333333,0.36231884057971014,14.0,19.0,14.0,0.34545454545454546,0.2545454545454545,25.468421052631577,1.0,1.0,1.0,0.08333333333333333,,5.0,5.0,,,,,,,,3.0,5.0,2.0,5.0,,2.0,7.0,8.0,1.0,4.0,9.0,15.0,5.0,,,0.625,0.42105263157894735,0.4444444444444444,0.42105263157894735,0.06666666666666667,,0.09090909090909091,0.6,0.6,1.0,0.35714285714285715,0.35714285714285715,0.4,,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.35714285714285715,,1.0,,0.1111111111111111,,False,2.0,1.0,,,,1.0,1.0,9.0,1.0,1.0,1.0,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,5457.0,91,9.0,163,162,49.0,31,16.0,325,8.0,15.0,3.0,3.0,2.0,3.0,3.0,6.0,4.0,6.0,15.0,27.0,17.0,56.0,173.0,3.0,3.0,1.0,7.0,6.0,8.0,7.0,22.0,16.0,14.0,2.0,2.0,6.0,7.0,5.0,1.0,15.0,,1.0,,8.0,5.0,14.0,1.0,15.0,1.0,6.0,5.0,5.0,4.0,3.0,8.0,,2.0,,13.0,4.0,5.0,12.0,,3.0,20.0,18.0,2.0,,6.0,4.0,8.0,7.0,,8.0,4.0,,22.0,49.0,3.0,0.5333333333333333,0.5714285714285714,0.5555555555555556,1.0,0.75,0.5416666666666666,1.0,0.625,0.6363636363636364,1.1666666666666667,0.7333333333333333,0.07407407407407407,0.06666666666666667,31.49171270718232,0.38461538461538464,,0.09803921568627451,0.022222222222222223,0.2962962962962963,,0.16666666666666666,0.015625,,0.08333333333333333,,,0.14285714285714285,,0.10526315789473684,0.2857142857142857,0.06666666666666667,0.5,0.4166666666666667,0.5333333333333333,0.5714285714285714,0.625,0.16666666666666666,0.5,0.6,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5100399999999999,0.5780000000000001,0.4846,0.15,0.1935483870967742,0.125,0.39285714285714285,6.425925925925925,0.3006134969325153,8.0,9.0,7.0,0.25,0.2222222222222222,28.37777777777778,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,5.0,0.2,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,3.0,3.0,,1.0,4.0,9.0,3.0,,,1.0,0.3333333333333333,0.25,0.375,0.16666666666666666,0.3333333333333333,0.027777777777777776,,,,0.375,0.375,1.0,,0.08333333333333333,0.25,0.3333333333333333,0.42857142857142855,,,,,,False,,,,,,,,,,,,1.0
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,6080.0,101,28.0,179,179,70.0,47,24.0,358,4.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,11.0,9.0,18.0,7.0,34.0,183.0,2.0,2.0,,4.0,3.0,7.0,3.0,15.0,6.0,12.0,,1.0,6.0,7.0,4.0,1.0,15.0,,,,2.0,5.0,7.0,,7.0,,3.0,3.0,5.0,,3.0,,,2.0,,5.0,,2.0,4.0,,,8.0,10.0,,,3.0,2.0,,,,,,,15.0,70.0,3.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.42857142857142855,0.46551724137931033,0.6666666666666666,0.46153846153846156,0.5,0.6666666666666666,0.46875,0.05555555555555555,0.2,18.57142857142857,1.0,,0.08064516129032258,,0.07692307692307693,,0.07954545454545454,,,,,,0.038461538461538464,0.16666666666666666,0.08333333333333333,0.1,,,0.1724137931034483,0.8,1.0,0.5,0.06896551724137931,1.0,1.0,,0.3793103448275862,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,1.0,0.5517241379310345,0.47402758620689656,0.5843499999999999,0.45534615384615384,0.09375,0.14285714285714285,0.11764705882352941,0.4411764705882353,13.216666666666667,0.39106145251396646,10.0,11.0,10.0,0.3793103448275862,0.3448275862068966,26.727272727272727,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,3.0,1.0,2.0,6.0,3.0,1.0,2.0,6.0,9.0,3.0,1.0,,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,,,0.034482758620689655,,,,0.3,0.3,1.0,0.3333333333333333,,0.46153846153846156,0.3333333333333333,0.3,,,1.0,,,False,,,,,,,,,,,,
