EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,FTDefRebounds,DefFTReboundPct,PtsAssisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Arc3PctAssisted,LostBallSteals,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,on,PenaltyAtRimFGM,HeaveAttempts,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Travels,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,218.0,4,6,7,7,,7.0,1,14,5.0,,,,,,,,,50.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,8.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,0.25,,,0.25,1.0,1.0,,,,0.5,0.42422499999999996,,,,,,,12.9,,,2.0,2.0,,,2.0,2.0,,,6.0,2.0,2.0,,1.0,,3.0,,,1.0,,1.0,0.5,,0.5,1.0,1.0,,,,1.0,24.9,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,7332.0,122,-9,224,222,85.0,62.0,33,446,257.0,9.0,11.0,28.0,1.0,,2.0,1.0,85.0,16.666666666666664,0.5,0.10344827586206896,0.09615384615384616,0.07142857142857142,0.3794642857142857,10.0,18.0,4.0,7.0,1.0,5.0,2.0,7.0,13.0,30.0,21.0,47.0,5.0,8.0,6.0,16.0,5.0,10.0,10.0,20.0,14.0,12.0,6.0,13.0,1.0,17.0,2.0,,1.0,6.0,11.0,15.0,22.0,,10.0,,20.0,0.5384615384615384,0.7,0.43333333333333335,0.625,0.5,0.41935483870967744,0.625,0.45454545454545453,0.5595238095238095,0.7272727272727273,0.625,0.16455696202531644,0.058823529411764705,0.15178571428571427,0.25,0.14705882352941177,0.0975609756097561,,0.5806451612903226,0.5555555555555556,0.5882352941176471,0.16129032258064516,0.2,0.25,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,0.875,0.5714285714285714,0.6129032258064516,0.49310000000000004,0.5337142857142857,0.50066,0.24390243902439024,0.25,0.3404255319148936,0.425531914893617,6.223333333333333,7.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,5.0,1.0,1.0,,,,0.03225806451612903,,0.03225806451612903,,,0.6363636363636364,0.09090909090909091,,,57.4,2.0,0.06666666666666667,0.05555555555555555,1.0,0.25,,,,,,2.0,1.0,,,0.2,False,4.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.12121212121212122,0.09523809523809523,0.2857142857142857,0.16666666666666666,0.08333333333333333,0.2,0.5,1.0,0.25,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,12633.0,211,-36,387,386,110.0,83.0,58,773,454.0,41.0,50.0,60.0,6.0,3.0,10.0,3.0,110.0,26.855895196506548,0.6,0.271523178807947,0.25806451612903225,0.38,0.2842377260981912,11.0,16.0,2.0,3.0,8.0,18.0,18.0,39.0,37.0,73.0,42.0,134.0,7.0,13.0,3.0,17.0,6.0,15.0,20.0,38.0,46.0,28.0,4.0,6.0,7.0,10.0,1.0,,4.0,3.0,13.0,34.0,52.0,3.0,17.0,,38.0,0.6216216216216216,0.6571428571428571,0.5068493150684932,0.5384615384615384,0.4,0.5054945054945055,0.4375,0.4090909090909091,0.5796460176991151,0.4411764705882353,0.578125,0.0425531914893617,0.2,0.045,0.02127659574468085,0.04838709677419355,0.19718309859154928,0.09090909090909091,0.17582417582417584,0.6875,0.7333333333333333,0.1978021978021978,0.4444444444444444,0.47058823529411764,0.42857142857142855,0.46153846153846156,0.4864864864864865,0.7777777777777778,0.1875,0.6666666666666666,0.37362637362637363,0.4542653846153846,0.44483333333333336,0.42339318181818175,0.16981132075471697,0.19540229885057472,0.12686567164179105,0.2835820895522388,11.454794520547946,3.0,1.0,6.0,17.0,2.0,6.0,6.0,18.0,2.0,7.0,3.0,17.0,6.0,14.0,20.0,3.0,46.0,7.0,7.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.1978021978021978,0.01098901098901099,0.18681318681318682,0.35294117647058826,0.35294117647058826,0.13636363636363635,0.2727272727272727,0.3333333333333333,0.35294117647058826,24.92222222222222,4.0,0.0547945205479452,0.0625,2.0,0.4,15.0,2.0,4.0,0.8333333333333334,0.8333333333333334,1.0,6.0,3.0,3.0,0.05555555555555555,False,2.0,,3.0,3.0,2.0,1.0,3.0,4.0,5.0,6.0,3.0,,3.0,7.0,0.05084745762711865,0.0625,0.034482758620689655,0.26666666666666666,0.25,0.045454545454545456,0.6363636363636364,0.25,,0.6666666666666666,1.0,1.0,2.0,3.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.05128205128205128,0.07692307692307693,0.06666666666666667,0.5714285714285714,0.0625,0.125,0.045454545454545456,0.05263157894736842,,,,,,,,,,,,,,,,,,,
1731,1610612742,Tyronn Lue,Tyronn Lue,1731,DAL,134.0,2,2,5,4,5.0,3.0,3,9,6.0,,,1.0,,,,,5.0,12.5,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,1.0,,,,,,,,,,0.3717,,0.3717,,,,,9.0,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,False,,,,,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,10209.0,170,-31,313,309,97.0,67.0,50,622,368.0,4.0,5.0,6.0,3.0,1.0,4.0,,97.0,17.333333333333332,0.75,0.03333333333333333,0.034013605442176874,,0.30990415335463256,7.0,11.0,,,1.0,6.0,3.0,8.0,11.0,25.0,11.0,72.0,,,4.0,7.0,5.0,10.0,4.0,32.0,14.0,8.0,,,1.0,1.0,2.0,2.0,1.0,4.0,14.0,9.0,13.0,1.0,6.0,,32.0,0.6363636363636364,0.6363636363636364,0.44,,0.5,0.5545454545454546,0.375,0.7,0.5901639344262295,0.5833333333333334,0.7272727272727273,,0.037037037037037035,0.005847953216374269,,,0.07272727272727272,0.125,0.2,0.6363636363636364,0.6363636363636364,0.10909090909090909,0.16666666666666666,0.16666666666666666,0.14545454545454545,0.375,0.375,0.6666666666666666,,,0.7454545454545455,0.5178154545454544,0.5508500000000001,0.5104675000000001,0.1,0.2,0.09722222222222222,0.4444444444444444,8.456,4.0,10.0,10.0,20.0,5.0,8.0,13.0,30.0,6.0,10.0,,20.0,10.0,14.0,23.0,6.0,55.0,1.0,1.0,0.43333333333333335,0.6,0.43333333333333335,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.5,0.5,0.2,0.4,0.625,0.5,24.086666666666662,,,,,,39.0,,,1.0,1.0,,9.0,8.0,1.0,,False,4.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,0.01818181818181818,,0.041666666666666664,,,0.03333333333333333,0.7142857142857143,,,1.0,2.0,2.0,2.0,4.0,8.0,,,,,,,1.0,,1.0,,,,1.0,0.5,0.5,0.1,,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3,0.3,1.0,0.5,1.0,0.5,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,5666.0,94,-28,173,173,44.0,42.0,26,346,214.0,6.0,11.0,15.0,4.0,2.0,7.0,,44.0,22.167487684729068,0.5714285714285714,0.10714285714285714,0.13513513513513514,0.1,0.2543352601156069,4.0,8.0,,2.0,1.0,3.0,5.0,13.0,10.0,24.0,5.0,31.0,1.0,4.0,,2.0,1.0,6.0,,5.0,14.0,6.0,,3.0,4.0,4.0,1.0,,3.0,2.0,9.0,7.0,5.0,1.0,3.0,,5.0,0.7,0.7,0.4166666666666667,0.25,0.16666666666666666,0.3611111111111111,0.2,0.25,0.40789473684210525,0.2,0.25,0.05357142857142857,0.2222222222222222,0.04878048780487805,0.058823529411764705,0.038461538461538464,0.16,0.5,0.2222222222222222,0.5,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.5,0.3611111111111111,0.38461538461538464,0.38461538461538464,0.8,0.4,,0.5555555555555556,0.49263055555555557,0.48439999999999994,0.48423499999999997,0.07894736842105263,0.11538461538461539,0.06451612903225806,0.16129032258064516,11.045833333333334,3.0,8.0,2.0,4.0,1.0,1.0,2.0,12.0,1.0,4.0,,4.0,2.0,4.0,6.0,2.0,14.0,,,0.16666666666666666,0.25,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5,0.5,0.3,0.1,1.0,0.5,23.60833333333333,3.0,0.125,0.25,1.0,0.5,6.0,,,1.0,1.0,1.0,2.0,2.0,3.0,0.3333333333333333,False,1.0,,,1.0,1.0,,2.0,1.0,,,,,,,0.038461538461538464,0.07692307692307693,0.07692307692307693,,0.08333333333333333,0.05263157894736842,0.75,,,0.3333333333333333,1.0,3.0,,1.0,2.0,,,1.0,1.0,2.0,,,,,,,,,0.2,,0.3,,,,,,,,,,,,,,,,,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,3138.0,52,-3,93,96,44.0,29.0,16,189,111.0,10.0,10.0,14.0,2.0,2.0,3.0,2.0,44.0,25.663716814159294,0.6666666666666666,0.23809523809523808,0.21739130434782608,0.23529411764705882,0.4731182795698925,6.0,7.0,2.0,3.0,,3.0,,2.0,6.0,12.0,3.0,27.0,2.0,3.0,,4.0,1.0,5.0,3.0,14.0,6.0,6.0,4.0,3.0,,4.0,2.0,2.0,1.0,3.0,7.0,5.0,5.0,1.0,2.0,,14.0,0.5,0.75,0.5,0.6666666666666666,0.2,0.5,0.6666666666666666,0.4583333333333333,0.5192307692307693,0.6666666666666666,0.5,0.0967741935483871,,0.08163265306122448,,0.14285714285714285,0.2222222222222222,,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.125,,,0.08333333333333333,,,,1.0,0.6666666666666666,0.7916666666666666,0.5025895833333333,0.51825,0.4712416666666667,0.08,0.15384615384615385,0.14814814814814814,0.5185185185185185,5.391666666666667,1.0,6.0,4.0,6.0,3.0,4.0,4.0,12.0,3.0,7.0,,6.0,4.0,,,,,1.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.25,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.75,0.6666666666666666,23.933333333333337,2.0,0.16666666666666666,,,,12.0,,,1.0,1.0,,,,2.0,0.6666666666666666,False,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,2.0,0.05555555555555555,0.125,,0.2857142857142857,,,0.5,,,1.0,,3.0,,,,,,,,,,,,,,,0.1111111111111111,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,
224,1610612742,Eddie Jones,Eddie Jones,224,DAL,852.0,14,-20,26,30,5.0,22.0,1,56,43.0,2.0,3.0,3.0,,,1.0,,5.0,14.814814814814813,,0.3333333333333333,0.25,,0.19230769230769232,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,,0.3333333333333333,,,,,,,,,,,,1.0,0.5596500000000001,,,,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,1.0,,2.0,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,23.950000000000003,1.0,1.0,1.0,,,,,,,,,,,1.0,,False,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,9797.0,163,-34,300,302,60.0,49.0,43,602,339.0,14.0,21.0,32.0,5.0,2.0,9.0,1.0,60.0,25.641025641025642,0.5555555555555556,0.10687022900763359,0.12345679012345678,0.10810810810810811,0.2,9.0,21.0,,4.0,5.0,15.0,6.0,23.0,20.0,59.0,20.0,63.0,,7.0,4.0,7.0,1.0,13.0,6.0,11.0,14.0,26.0,,9.0,6.0,11.0,1.0,,4.0,5.0,10.0,18.0,25.0,,9.0,,11.0,0.35,0.35,0.3389830508474576,,0.07692307692307693,0.3115942028985507,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.3181818181818182,0.3055555555555556,0.075,0.1935483870967742,0.06875,0.125,0.05454545454545454,0.11940298507462686,0.4444444444444444,0.30434782608695654,0.42857142857142855,0.5625,0.21739130434782608,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.2608695652173913,0.2727272727272727,0.16666666666666666,0.4444444444444444,,0.4492753623188406,0.4837,0.4578416666666667,0.42433666666666675,0.12658227848101267,0.1323529411764706,0.1111111111111111,0.1746031746031746,9.447457627118643,4.0,5.0,1.0,5.0,1.0,2.0,1.0,10.0,1.0,2.0,,5.0,1.0,5.0,7.0,3.0,16.0,2.0,2.0,0.1,0.5,0.1,0.14492753623188406,0.07246376811594203,0.07246376811594203,0.2,0.2,0.26666666666666666,0.13333333333333333,0.5,0.2,24.2,8.0,0.13559322033898305,0.23809523809523808,1.0,0.3333333333333333,3.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,0.13333333333333333,False,,,,2.0,4.0,,3.0,,,2.0,1.0,,1.0,2.0,0.05,0.04,,0.07407407407407407,0.09090909090909091,0.1,0.3333333333333333,0.6,,,,,2.0,2.0,2.0,,,2.0,2.0,,1.0,,,2.0,0.043478260869565216,,0.08,1.0,,0.2222222222222222,,0.09090909090909091,,,,1.0,,1.0,0.5,,,,,,,,1.0,1.0,0.5,1.0,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,10740.0,179,-20,330,330,89.0,66.0,50,660,384.0,21.0,24.0,32.0,6.0,3.0,9.0,2.0,89.0,13.043478260869565,0.6666666666666666,0.16030534351145037,0.15,0.09090909090909091,0.2696969696969697,5.0,11.0,2.0,3.0,,,5.0,14.0,10.0,25.0,5.0,43.0,3.0,4.0,,12.0,,2.0,2.0,14.0,10.0,10.0,2.0,5.0,3.0,8.0,7.0,6.0,3.0,5.0,12.0,10.0,8.0,,2.0,,14.0,0.5,0.5555555555555556,0.4,0.75,,0.5,1.0,0.6666666666666666,0.5119047619047619,1.0,0.6363636363636364,0.04032258064516129,0.10344827586206896,0.03488372093023256,0.07142857142857142,0.03571428571428571,0.21311475409836064,0.1,0.2894736842105263,0.45454545454545453,0.5555555555555556,,,,0.3684210526315789,0.35714285714285715,0.35714285714285715,0.6,0.5,0.6666666666666666,0.631578947368421,0.5082842105263158,0.5499583333333333,0.5251833333333332,0.05,0.07407407407407407,0.27906976744186046,0.32558139534883723,11.196000000000002,1.0,6.0,3.0,7.0,2.0,4.0,6.0,13.0,4.0,7.0,,7.0,3.0,25.0,34.0,10.0,77.0,2.0,2.0,0.46153846153846156,0.5714285714285714,0.46153846153846156,0.34210526315789475,0.15789473684210525,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.4444444444444444,0.5,0.42857142857142855,23.73076923076923,2.0,0.08,0.18181818181818182,,,18.0,2.0,,1.0,1.0,1.0,9.0,9.0,3.0,,False,,,,1.0,3.0,3.0,3.0,,1.0,2.0,2.0,,,2.0,0.020833333333333332,,,0.15384615384615385,0.10526315789473684,0.15789473684210525,0.4,,0.5,,1.0,3.0,1.0,2.0,10.0,5.0,2.0,,1.0,,,,,1.0,,0.2,0.043478260869565216,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,,3.0,1.0,2.0,2.0,,,1.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,1.0,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,97.0,2,-7,3,3,,,1,6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,300.0,5,-1,9,10,3.0,3.0,1,19,11.0,,,,,,,,3.0,10.0,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3974,,,,,,,15.1,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,5682.0,95,-48,177,180,23.0,19.0,28,357,216.0,7.0,9.0,21.0,,,3.0,,23.0,11.848341232227488,,0.0945945945945946,0.0851063829787234,0.13043478260869565,0.12994350282485875,7.0,16.0,2.0,7.0,,1.0,,,7.0,17.0,4.0,18.0,2.0,7.0,3.0,7.0,1.0,3.0,,2.0,10.0,4.0,2.0,9.0,1.0,12.0,1.0,1.0,3.0,5.0,15.0,7.0,10.0,,5.0,,2.0,0.7142857142857143,0.8333333333333334,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.4090909090909091,0.3888888888888889,0.25,0.1267605633802817,0.05,0.12121212121212122,0.125,0.14705882352941177,0.06060606060606061,,0.9411764705882353,0.4375,0.5384615384615384,0.058823529411764705,,,,,,,1.0,0.2857142857142857,0.9411764705882353,0.5772941176470588,0.5757166666666667,0.6033333333333334,0.22727272727272727,0.22727272727272727,0.3888888888888889,0.1111111111111111,0.6529411764705882,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,0.17647058823529413,0.1875,1.0,0.3333333333333333,,,,,,,,,,,False,1.0,,,3.0,1.0,,,1.0,,3.0,2.0,,1.0,3.0,0.10714285714285714,0.07692307692307693,0.07692307692307693,0.1111111111111111,0.07692307692307693,0.14285714285714285,0.7142857142857143,,,0.3333333333333333,,,,,,,,,,3.0,,,,2.0,,,0.13333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0
