EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,BadPassTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,OffThreePtRebounds,Travels,Technical Free Throw Trips,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,OffensiveGoaltends,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,3077.0,51,17.0,99,96,55,15.0,21.0,195,3.0,10.0,1.0,1.0,4.0,,3.0,4.0,8.0,,1.0,6.0,1.0,4.0,7.0,21,1.0,6.0,13.0,30.0,88,1.0,2.0,5.0,2.0,10,1.0,4.0,12.0,19.0,4.0,10.0,3.0,6.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,5.0,2.0,3.0,10.0,,1.0,17.0,,7.0,1.0,19.0,55,,1.0,0.2857142857142857,0.3333333333333333,1.0,0.16666666666666666,0.25,0.16666666666666666,0.3333333333333333,0.5,0.2,0.3148148148148148,0.625,0.25,0.42857142857142855,0.625,0.4523809523809524,0.2222222222222222,0.047619047619047616,,0.3333333333333333,32.0,0.03333333333333333,0.022222222222222223,0.1111111111111111,0.05128205128205128,0.019230769230769232,,,,,0.07692307692307693,0.1111111111111111,0.058823529411764705,0.37037037037037035,0.3,0.3,0.3333333333333333,0.1111111111111111,,,0.2962962962962963,0.5,0.5,0.25,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.25,0.2857142857142857,0.25,0.2857142857142857,0.25,0.5925925925925926,0.16666666666666666,0.4831629629629629,0.5185375,0.4610785714285714,0.20588235294117646,0.25,0.16666666666666666,0.6333333333333333,8.157142857142858,26.63333333333333,0.5555555555555556,1.0,,,,2.0,,,,,,1.0,,,,0.14285714285714285,,,,,1.0,,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,False,1.0,2.0,1.0,2.0,0.5,0.5,0.5,1.0
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,240.0,4,,10,9,10,5.0,,19,,1.0,,,1.0,,,,,,,,,,,1,,,3.0,3.0,5,,,,,1,,,3.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,4.0,,2.0,,3.0,10,,,,,,,,,,,,,,,0.5,,0.5,,1.0,1.0,,30.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6362,,0.6362,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,960.0,16,5.0,33,32,26,5.0,5.0,65,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,3,,,2.0,4.0,26,,,,1.0,3,,,,2.0,,2.0,,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,1.0,,,2.0,,1.0,,2.0,26,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,,,,,10.256410256410255,0.08333333333333333,,,0.07692307692307693,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4932,,0.4932,0.25,0.25,,0.5,8.366666666666667,,0.7878787878787878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,2652.0,44,13.0,84,83,49,17.0,19.0,167,1.0,2.0,1.0,1.0,2.0,2.0,4.0,,7.0,,2.0,4.0,1.0,2.0,3.0,13,2.0,4.0,,12.0,80,,2.0,6.0,1.0,8,1.0,2.0,,5.0,2.0,4.0,6.0,4.0,2.0,,2.0,,2.0,,,2.0,,,4.0,2.0,1.0,2.0,4.0,2.0,6.0,1.0,5.0,1.0,4.0,,,,,2.0,3.0,,,,,,,,5.0,49,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.23076923076923078,,0.125,0.35294117647058826,0.75,0.25,0.35294117647058826,0.75,0.25,0.23529411764705882,,,,15.74074074074074,0.08695652173913043,0.05263157894736842,0.1,0.09090909090909091,0.045454545454545456,0.058823529411764705,,0.14285714285714285,,0.1111111111111111,0.1,0.08333333333333333,0.11764705882352941,0.5,0.5,,0.23529411764705882,0.5,0.5,0.4117647058823529,,,,,0.23529411764705882,0.5,0.5,1.0,0.25,0.2,0.5,0.2,0.5,0.35294117647058826,0.5,0.45070588235294123,0.5208166666666666,0.47722,,,0.5,0.4166666666666667,12.615384615384615,26.125,0.5833333333333334,,,,,,1.0,,,,,,,,0.25,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,2.0,2.0,2.0,1.0,0.5,1.0,1.0
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,2003.0,33,-3.0,64,63,41,15.0,15.0,127,2.0,4.0,2.0,2.0,4.0,,1.0,1.0,3.0,,,1.0,,,3.0,8,,1.0,,6.0,67,1.0,2.0,2.0,3.0,7,,,,6.0,2.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,,3.0,4.0,3.0,7.0,,1.0,1.0,,,,,,1.0,3.0,,,,,,,,6.0,41,,,0.3333333333333333,0.5,,,,,0.375,0.5,0.42857142857142855,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.5,0.42857142857142855,0.1111111111111111,0.125,0.25,,10.843373493975903,0.15789473684210525,0.05714285714285714,,0.1111111111111111,0.07692307692307693,0.05555555555555555,0.07692307692307693,0.125,,0.25,,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,,,1.0,0.5714285714285714,0.5,,,0.5555555555555556,,0.43367777777777783,0.43915,0.4388142857142857,,,0.3333333333333333,1.0,8.1875,24.9,0.640625,1.0,,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,0.5,,,,,,3.0,2.0,3.0,1.0,0.3333333333333333,,1.0,,,1.0,0.25,0.25,,,,,,,,,,,,False,,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,1828.0,30,5.0,59,60,37,13.0,14.0,119,2.0,5.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,4.0,7,,,3.0,11.0,63,,,2.0,1.0,3,,,,2.0,6.0,2.0,,,,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,,3.0,1.0,4.0,,1.0,,1.0,,,,1.0,1.0,1.0,3.0,,,4.0,,2.0,,2.0,37,,,0.75,0.75,,,,,0.5714285714285714,,0.3333333333333333,0.5714285714285714,,0.3333333333333333,0.6111111111111112,1.0,0.3333333333333333,,0.2857142857142857,0.4,,13.157894736842104,,0.037037037037037035,0.42857142857142855,0.14285714285714285,0.03333333333333333,0.07692307692307693,,,,,0.42857142857142855,,0.7142857142857143,0.4,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,0.7142857142857143,,0.5672714285714285,,0.6069,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.18181818181818182,3.971428571428571,,0.6271186440677966,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
200811,1610612755,Lou Amundson,Lou Amundson,200811,PHI,620.0,10,9.0,19,20,17,4.0,6.0,39,2.0,4.0,3.0,1.0,3.0,,,,,,,,,,2.0,4,,,1.0,5.0,15,2.0,3.0,4.0,1.0,3,,,,2.0,,4.0,,,,,,,,,,,,,,4.0,,2.0,2.0,5.0,7.0,,,,,,,,,1.0,2.0,2.0,,1.0,2.0,,1.0,,2.0,17,,,,,,,,,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,,,19.23076923076923,0.2,0.3333333333333333,,0.18181818181818182,0.3076923076923077,0.5,,0.16666666666666666,,0.3333333333333333,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,1.0,,0.6131500000000001,0.6491333333333333,0.6253666666666667,0.2,0.2,0.8,0.4,,,0.8947368421052632,2.0,,,,4.0,,,,,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,False,,,,,,,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,1644.0,27,,50,51,20,4.0,8.0,101,3.0,4.0,,1.0,1.0,,1.0,1.0,5.0,,,1.0,,1.0,4.0,10,,1.0,6.0,14.0,49,,1.0,4.0,1.0,3,,1.0,3.0,5.0,4.0,4.0,,,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,1.0,,,,,,1.0,7.0,,,8.0,,3.0,1.0,5.0,20,,1.0,0.5,0.5,,,,,0.4,,0.3333333333333333,0.36363636363636365,,0.25,0.4666666666666667,0.5,0.4166666666666667,0.09090909090909091,,,,24.59016393442623,0.21428571428571427,0.05263157894736842,0.16666666666666666,0.2,0.043478260869565216,,0.14285714285714285,,0.5,0.125,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,,0.45454545454545453,0.2,0.2,,,0.09090909090909091,,,,,0.25,1.0,0.25,,0.45454545454545453,,0.50739,0.3676,0.5041333333333333,0.21428571428571427,0.23076923076923078,0.2857142857142857,0.35714285714285715,9.52,50.5,0.4,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,1079.0,18,13.0,36,34,15,,6.0,70,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,3.0,4,,,4.0,10.0,26,,1.0,2.0,1.0,1,,,4.0,6.0,6.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,2.0,3.0,1.0,,4.0,,1.0,1.0,6.0,15,,1.0,1.0,1.0,,,,,0.75,,1.0,0.75,,1.0,0.8333333333333334,0.5,1.0,,,,,13.636363636363637,0.1,,,0.08333333333333333,0.13333333333333333,,,,,0.2,,,1.0,0.75,0.75,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.63135,,0.6319,0.2,0.2,0.2,0.6,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,False,,,,,,,,
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,1827.0,30,5.0,55,55,20,9.0,14.0,110,2.0,4.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,3.0,5,,,5.0,11.0,56,1.0,3.0,3.0,2.0,4,,,2.0,6.0,4.0,2.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,7.0,2.0,3.0,6.0,8.0,14.0,,3.0,1.0,2.0,,4.0,,5.0,2.0,6.0,6.0,2.0,,12.0,,4.0,2.0,6.0,20,,2.0,0.6666666666666666,1.0,,,,,0.6,0.3333333333333333,0.5,0.6,0.3333333333333333,0.5,0.5,0.3,0.5,,0.2,0.25,,21.62162162162162,0.21428571428571427,0.2692307692307692,0.25,0.22727272727272727,0.23333333333333334,0.16666666666666666,0.5,0.3333333333333333,0.25,0.14285714285714285,0.25,,0.8,0.5,0.6666666666666666,0.5,0.2,1.0,1.0,,,,,,,,,,1.0,0.75,0.3333333333333333,,,0.8,,0.5345,0.5583666666666667,0.521025,0.4444444444444444,0.4444444444444444,0.2727272727272727,0.5454545454545454,1.48,,0.36363636363636365,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,0.2,0.5,,1.0,,,,0.3333333333333333,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,False,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,335.0,6,-4.0,11,12,10,3.0,2.0,23,1.0,3.0,,,2.0,,,,,,,,,,1.0,3,,,1.0,3.0,10,,,,,2,,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,1.0,1.0,1.0,,,10,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,0.3333333333333333,0.3333333333333333,,35.71428571428571,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6366,,0.6731,0.3333333333333333,0.3333333333333333,,,,,0.9090909090909091,,,,,,,1.0,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
