EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassSteals,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LostBallTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,SelfOReb,SelfORebPct,on,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
101129,1610612745,Luther Head,Luther Head,101129,HOU,1562.0,26,10.0,48,48,7,96,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,4.0,40,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.125,0.1875,0.25,0.3333333333333333,0.3333333333333333,19.642857142857142,0.3333333333333333,1.0,0.75,0.16666666666666666,0.25,0.125,0.125,0.5,0.5,1.0,0.5894375000000001,0.549575,0.125,0.16666666666666666,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,3365.0,56,7.0,100,97,16,197,3.0,3.0,1.0,,1.0,,5.0,5.0,1.0,,10.0,94,1.0,,4.0,,,4.0,,4.0,,2.0,8.0,2.0,1.0,,1.0,,3.0,,3.0,8.0,,,,,,4.0,1.0,4.0,3.0,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666666,,,7.627118644067797,,0.75,0.5,1.0,1.0,,0.16666666666666666,1.0,,0.6666666666666666,0.49867999999999996,0.5724,,,41.0,31.0,29.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,9.0,5.0,14.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,31.0,2.0,0.6,0.75,1.0,1.0,1.0,0.2857142857142857,0.16666666666666666,0.16129032258064516,0.08571428571428572,0.125,0.08333333333333333,0.14893617021276595,0.0851063829787234,0.15384615384615385,0.06666666666666667,0.09090909090909091,0.4,0.1,0.125,0.15384615384615385,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.2,3.3599999999999994,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,4794.0,80,18.0,148,146,26,294,7.0,13.0,1.0,,9.0,2.0,15.0,37.0,9.0,17.0,53.0,137,2.0,2.0,24.0,9.0,3.0,9.0,4.0,13.0,1.0,7.0,30.0,4.0,1.0,5.0,,2.0,4.0,1.0,9.0,2.0,20.0,28.0,,,9.0,3.0,2.0,3.0,3.0,0.40540540540540543,0.391304347826087,0.44166666666666665,0.1956521739130435,0.08108108108108109,,38.983050847457626,0.5555555555555556,1.0,0.2826086956521739,0.5384615384615384,0.5384615384615384,,0.1956521739130435,0.25,0.5,0.4782608695652174,0.476933695652174,0.5102125,0.16363636363636364,0.1956521739130435,25.099999999999998,68.0,74.0,1.0,2.0,5.0,3.0,1.0,2.0,3.0,6.0,2.0,,1.0,,1.0,,5.0,11.0,2.0,18.0,1.0,19.0,3.0,,3.0,,,2.0,1.0,68.0,,0.2,0.21428571428571427,0.5,0.25,0.25,0.25,,0.25,0.018518518518518517,0.23809523809523808,,0.24615384615384617,0.013333333333333334,,,,0.1,0.3888888888888889,0.1875,0.16666666666666666,0.14285714285714285,0.10869565217391304,0.4,0.5,,1.0,0.13043478260869565,0.03773584905660377,10.981081081081081,0.4594594594594595,3.0,5.0,6.0,19.0,2.0,2.0,7.0,20.0,10.0,24.0,6.0,2.0,3.0,1.0,3.0,1.0,5.0,24.0,5.0,1.0,0.2222222222222222,0.2222222222222222,0.35,0.30434782608695654,0.3870967741935484,0.2,0.10526315789473684,0.1111111111111111,0.6666666666666666,0.41304347826086957,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.21739130434782608,0.6,0.2222222222222222,0.44471956521739137,0.4528301886792453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,3097.0,52,-2.0,91,94,18,185,5.0,9.0,,4.0,5.0,2.0,8.0,20.0,9.0,4.0,23.0,86,,3.0,10.0,4.0,1.0,,2.0,2.0,1.0,,6.0,2.0,,,,,2.0,1.0,2.0,5.0,5.0,4.0,,,2.0,,,,,0.4,0.3275862068965517,0.3709677419354839,0.3103448275862069,0.05,0.1111111111111111,30.555555555555554,,,0.3103448275862069,0.5555555555555556,0.625,0.13793103448275862,0.1724137931034483,,0.6666666666666666,0.6206896551724138,0.4784857142857143,0.5301750000000001,0.06451612903225806,0.09090909090909091,27.6,24.0,15.0,,,3.0,2.0,,,4.0,6.0,,1.0,,,1.0,,,2.0,,2.0,1.0,3.0,2.0,1.0,,4.0,,,,24.0,,0.375,0.375,,,,,,0.06896551724137931,0.02631578947368421,,,0.05,0.018867924528301886,,,,,0.125,0.07692307692307693,,0.2,0.10344827586206896,,,,,0.2222222222222222,,10.04,0.26373626373626374,1.0,3.0,3.0,8.0,,1.0,2.0,5.0,,4.0,3.0,,1.0,,,1.0,,4.0,,1.0,0.1111111111111111,0.125,0.4,0.2222222222222222,0.2222222222222222,,,0.09090909090909091,,0.27586206896551724,0.375,0.375,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,0.48985625,0.17391304347826086,1.0,1.0,2.0,1.0,0.25,0.25,1.0,0.3333333333333333,0.2222222222222222,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,6346.0,106,9.0,193,191,30,384,8.0,17.0,6.0,,,,11.0,26.0,,12.0,34.0,181,8.0,,10.0,,7.0,,,,,,,7.0,2.0,1.0,,,1.0,,2.0,8.0,20.0,16.0,1.0,,6.0,3.0,2.0,3.0,3.0,0.4230769230769231,0.4230769230769231,0.5,,0.2692307692307692,0.35294117647058826,15.486725663716816,0.5,1.0,0.6538461538461539,0.47058823529411764,0.7272727272727273,,,0.75,,0.6538461538461539,0.49996153846153835,0.5776399999999999,0.1935483870967742,0.1935483870967742,,75.0,79.0,2.0,3.0,4.0,,4.0,12.0,,12.0,6.0,,,5.0,10.0,,2.0,8.0,3.0,13.0,15.0,28.0,5.0,1.0,1.0,8.0,,,,75.0,,0.5454545454545454,0.75,0.5,0.5,0.6,0.3,,0.12698412698412698,0.14084507042253522,0.07692307692307693,0.18518518518518517,0.11235955056179775,0.15306122448979592,0.1111111111111111,0.1111111111111111,0.18181818181818182,0.15384615384615385,0.125,0.11538461538461539,0.08695652173913043,0.625,0.15384615384615385,0.75,1.0,0.3333333333333333,0.3333333333333333,,0.35294117647058826,4.392307692307693,0.38860103626943004,5.0,10.0,,5.0,,,6.0,11.0,6.0,18.0,,,,,1.0,,3.0,18.0,2.0,,,,0.5454545454545454,0.5454545454545454,0.6,0.25,,0.23529411764705882,,0.19230769230769232,,,,,,,0.9090909090909091,0.5,,0.52,0.5294117647058824,,,,3.0,,,,,,4.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,True,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,1743.0,29,-9.0,54,49,7,103,1.0,2.0,,,4.0,,3.0,7.0,4.0,2.0,8.0,58,,,4.0,4.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,,3.0,6.0,1.0,2.0,,,1.0,,,,,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.36363636363636365,,,24.59016393442623,0.3333333333333333,,0.18181818181818182,0.5,0.5,,0.36363636363636365,,,0.5454545454545454,0.4575454545454546,,0.08333333333333333,0.125,25.6,6.0,14.0,,1.0,3.0,,,,,2.0,,,,,,,1.0,2.0,,3.0,,3.0,,,1.0,3.0,,,,6.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.10526315789473684,,0.1,,0.10344827586206896,,,,,,,0.16666666666666666,0.125,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,9.771428571428572,0.1111111111111111,,,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,0.18181818181818182,0.5,0.5,,,,,,,,0.3925,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,4281.0,71,1.0,130,128,18,258,1.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,6.0,3.0,19.0,125,1.0,2.0,4.0,3.0,,1.0,,1.0,,,2.0,,,1.0,,,,,1.0,7.0,5.0,4.0,,,1.0,1.0,1.0,1.0,1.0,0.4,0.7272727272727273,0.7307692307692307,0.5454545454545454,,,9.333333333333334,1.0,1.0,0.09090909090909091,1.0,1.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.47021818181818187,0.455325,0.08333333333333333,0.16666666666666666,24.3,61.0,67.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,,2.0,,,1.0,,,3.0,5.0,2.0,10.0,1.0,11.0,,,,4.0,,,,61.0,3.0,,,1.0,0.8333333333333334,0.8333333333333334,0.2857142857142857,,0.11363636363636363,,0.15789473684210525,0.058823529411764705,0.12698412698412698,0.015151515151515152,,,0.06666666666666667,,0.11764705882352941,0.15789473684210525,0.17647058823529413,,0.36363636363636365,0.25,0.25,,1.0,0.25,0.2631578947368421,6.34,0.46923076923076923,,,,,2.0,4.0,1.0,2.0,2.0,10.0,12.0,2.0,,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.43505,0.5263157894736842,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.25,,,,,,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,2534.0,42,-3.0,78,78,11,156,2.0,2.0,1.0,,,,5.0,8.0,,8.0,18.0,74,2.0,,4.0,,1.0,,,,,,,2.0,2.0,1.0,,,1.0,,2.0,8.0,7.0,12.0,,,5.0,1.0,,1.0,1.0,0.625,0.625,0.6428571428571429,,0.125,,17.77777777777778,0.5,1.0,0.25,1.0,1.0,,,0.5,,0.25,0.44352500000000006,0.516,0.38461538461538464,0.38461538461538464,,42.0,35.0,1.0,1.0,3.0,,2.0,9.0,,6.0,2.0,,,1.0,2.0,,3.0,7.0,,10.0,3.0,13.0,,,1.0,3.0,1.0,1.0,1.0,42.0,1.0,0.6,0.75,1.0,1.0,0.9,,,0.2692307692307692,0.06451612903225806,0.375,0.09090909090909091,0.29411764705882354,0.07142857142857142,0.08333333333333333,0.1,0.125,0.375,0.2,0.25,0.375,0.5,0.375,0.3333333333333333,0.5,,1.0,,0.5,9.475,0.5384615384615384,1.0,1.0,2.0,3.0,,,2.0,4.0,7.0,11.0,,,,,1.0,,1.0,11.0,1.0,,,,0.5,0.5,0.6111111111111112,0.3333333333333333,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,1.0,,0.43285,0.6111111111111112,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,2892.0,48,7.0,89,91,12,180,3.0,5.0,,,8.0,1.0,5.0,12.0,8.0,1.0,17.0,81,1.0,1.0,8.0,8.0,,4.0,1.0,5.0,,,11.0,2.0,1.0,,,,,,,3.0,2.0,1.0,1.0,,1.0,,,,,0.4166666666666667,0.4,0.425,0.4,,,19.047619047619047,,,0.25,0.6,0.6,,0.4,,0.5,0.65,0.505425,0.498725,0.05,0.08333333333333333,25.2,52.0,61.0,,1.0,4.0,3.0,,,3.0,2.0,,,4.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,1.0,,,,,,,52.0,2.0,0.2,0.2,,,,,,0.07692307692307693,0.029411764705882353,0.09090909090909091,,0.08108108108108109,0.02,,,,0.25,0.06666666666666667,,0.1,,0.2,0.25,0.25,,,0.2727272727272727,,7.933333333333334,0.5842696629213483,2.0,3.0,1.0,3.0,2.0,2.0,3.0,8.0,1.0,10.0,3.0,2.0,1.0,,,1.0,,10.0,,0.5,0.25,0.25,0.375,0.4090909090909091,0.45454545454545453,,,0.14285714285714285,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.5,0.2727272727272727,0.6666666666666666,0.25,0.4672136363636364,0.5882352941176471,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,0.3333333333333333,3.0,1.0,0.07692307692307693,True,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,467.0,8,-1.0,14,13,3,27,,,,,1.0,,,,1.0,,,13,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,5.88235294117647,,,,,,,1.0,,,1.0,0.56355,,,,24.6,11.0,4.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.7857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
