EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGA,Arc3FGA,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,LostBallTurnovers,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Corner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Corner3PctAssisted,PenaltyCorner3Accuracy,on,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,3093.0,52,10.0,92,94,12.0,186,2.0,2.0,,,,,3.0,2.0,5.0,12,90,,,,,4.0,1.0,1.0,3,1.0,4,,2.0,,,,0.4,,0.5,,0.6,,13.20754716981132,0.02857142857142857,0.02857142857142857,0.057692307692307696,0.022222222222222223,0.1,,0.07142857142857142,0.2857142857142857,1.0,1.0,,,,,0.42857142857142855,,,,0.5714285714285714,0.4995214285714286,,,12.9,40.0,36.0,,,2.0,2.0,5.0,2.0,4.0,5.0,12.0,2.0,,3.0,2.0,5.0,2.0,1.0,1.0,1.0,12.0,2.0,1.0,1.0,1.0,,3.0,1.0,4.0,5.0,1.0,7.0,1.0,3.0,,,1.0,,12.0,40.0,,3.0,0.5,0.7,0.75,0.2857142857142857,,,0.25,0.11764705882352941,,0.1,0.14285714285714285,,,,,,,0.2857142857142857,0.50634,0.14285714285714285,0.2,1.0,24.75,0.43478260869565216,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,1.0,1.0,1.0,,0.5,1.0,0.5,,,,,,,,,,,0.5,0.5,,0.4,1.0,,0.2,1.0,0.5,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,False,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,4885.0,81,-23.0,150,155,16.0,305,7.0,17.0,2.0,2.0,2.0,7.0,2.0,11.0,26.0,35,178,2.0,2.0,5.0,14.0,8.0,3.0,11.0,16,5.0,21,7.0,8.0,,0.6363636363636364,0.7777777777777778,0.4230769230769231,1.0,0.4189189189189189,1.0,0.4375,0.8333333333333334,27.058823529411764,0.2037037037037037,0.061224489795918366,0.19736842105263158,0.07142857142857142,,0.14285714285714285,0.20833333333333334,0.4594594594594595,0.4117647058823529,0.5,0.42857142857142855,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.05405405405405406,1.0,1.0,,0.7567567567567568,0.5224540540540541,0.58295,0.14285714285714285,4.726923076923077,60.0,73.0,2.0,2.0,9.0,11.0,4.0,6.0,8.0,4.0,19.0,9.0,3.0,,2.0,2.0,1.0,,,,6.0,4.0,4.0,1.0,5.0,2.0,1.0,1.0,6.0,9.0,1.0,7.0,4.0,,,,3.0,2.0,19.0,60.0,1.0,,0.75,0.5357142857142857,0.59375,0.2972972972972973,0.11538461538461539,0.17647058823529413,0.8333333333333334,0.18181818181818182,0.23529411764705882,0.16666666666666666,0.2,0.6666666666666666,1.0,1.0,1.0,1.0,0.05405405405405406,0.24324324324324326,0.5088071428571429,0.1,0.13793103448275862,0.5428571428571428,25.43636363636364,0.4,4.0,5.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,6.0,9.0,4.0,3.0,,2.0,1.0,,3.0,,2.0,2.0,1.0,3.0,2.0,1.0,0.2727272727272727,0.16666666666666666,0.2727272727272727,,,,0.09090909090909091,0.09523809523809523,0.045454545454545456,0.06666666666666667,0.16666666666666666,0.15384615384615385,,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.8,0.07142857142857142,0.35714285714285715,0.2,0.3333333333333333,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,False,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,2597.0,43,-8.0,79,87,8.0,166,1.0,2.0,,1.0,1.0,1.0,,2.0,3.0,14,98,,1.0,,,4.0,1.0,1.0,3,1.0,4,1.0,2.0,,,,0.6666666666666666,,0.7142857142857143,,0.7777777777777778,,10.989010989010989,0.037037037037037035,0.045454545454545456,0.05263157894736842,0.02857142857142857,,0.1111111111111111,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,,1.0,,,0.8571428571428571,0.557192857142857,0.5746,,4.033333333333334,26.0,38.0,,3.0,1.0,4.0,4.0,1.0,2.0,2.0,4.0,1.0,,4.0,,4.0,,1.0,,3.0,8.0,1.0,1.0,,1.0,1.0,,,1.0,3.0,,5.0,3.0,,,,,,4.0,26.0,,,0.5,0.3333333333333333,0.5,0.5714285714285714,,,1.0,0.09090909090909091,,,0.16666666666666666,,,,,,0.42857142857142855,0.14285714285714285,0.50365,0.3333333333333333,0.6,0.2857142857142857,23.65,0.3291139240506329,,1.0,1.0,,,,2.0,,,1.0,6.0,,,,,1.0,,1.0,,,,1.0,,,1.0,0.5,,0.5,,,,0.16666666666666666,,,,,0.2,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,False,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,4547.0,76,-2.0,137,143,14.0,280,9.0,11.0,1.0,2.0,3.0,5.0,5.0,15.0,21.0,47,152,1.0,2.0,6.0,6.0,24.0,3.0,3.0,8,4.0,12,1.0,3.0,,0.2,0.21428571428571427,0.7142857142857143,0.5,0.6724137931034483,0.5,0.7121212121212122,0.75,22.292993630573246,0.06666666666666667,0.058823529411764705,0.07142857142857142,0.057971014492753624,0.16666666666666666,,0.10526315789473684,0.3793103448275862,0.8181818181818182,0.9,0.2222222222222222,0.1724137931034483,0.6,0.6,0.1724137931034483,1.0,0.5,,0.6551724137931034,0.5030844827586207,0.6634,0.1276595744680851,7.495238095238094,55.0,70.0,3.0,,8.0,8.0,8.0,5.0,9.0,2.0,18.0,8.0,1.0,7.0,,7.0,,5.0,2.0,,14.0,2.0,5.0,2.0,1.0,1.0,1.0,,2.0,6.0,,9.0,2.0,1.0,,,,,18.0,55.0,2.0,1.0,0.5555555555555556,0.5714285714285714,0.6,0.27586206896551724,0.047619047619047616,0.09090909090909091,0.5,0.08,,0.0625,0.1111111111111111,,,0.6,0.6,0.3333333333333333,,0.27586206896551724,0.5170678571428572,0.09375,0.08695652173913043,0.3829787234042553,26.25,0.40145985401459855,5.0,7.0,,3.0,2.0,5.0,3.0,4.0,2.0,5.0,,2.0,3.0,,1.0,3.0,1.0,3.0,,1.0,,,,,,0.375,0.4,0.375,,,,0.375,0.05555555555555555,0.041666666666666664,0.07692307692307693,,0.08333333333333333,0.125,0.375,0.375,,0.5,0.7142857142857143,,0.35714285714285715,0.4,0.375,,,,,,,,,,,9.0,,,1.0,,,,,,,,,False,,1.0,0.1111111111111111
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,3392.0,57,-5.0,106,108,11.0,214,3.0,10.0,,2.0,2.0,3.0,2.0,5.0,15.0,21,121,1.0,3.0,4.0,8.0,2.0,2.0,5.0,8,3.0,11,11.0,16.0,1.0,0.8,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,21.36752136752137,0.15625,0.07142857142857142,0.13725490196078433,0.07692307692307693,,,,0.6666666666666666,0.3,0.375,1.0,0.2,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,,,0.6666666666666666,0.5068666666666667,0.4242,0.19047619047619047,5.266666666666667,51.0,47.0,,,,,11.0,1.0,4.0,4.0,6.0,,2.0,1.0,,1.0,,,,1.0,2.0,2.0,,,1.0,1.0,3.0,,4.0,8.0,,13.0,5.0,2.0,,,,,6.0,51.0,1.0,2.0,0.25,0.25,0.5,,0.13333333333333333,0.2,0.25,0.10526315789473684,0.2727272727272727,0.16666666666666666,,,0.5,,,,,,0.51815,0.2631578947368421,0.2631578947368421,0.2857142857142857,,0.4811320754716981,1.0,4.0,,,,,,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,1.0,,,,,,,,,,0.14285714285714285,0.09090909090909091,0.15384615384615385,0.125,,0.2,,,,,1.0,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,2437.0,41,-13.0,77,76,10.0,153,1.0,3.0,,,,3.0,5.0,3.0,11.0,21,87,,,,4.0,2.0,,2.0,4,,4,3.0,8.0,,0.6666666666666666,0.6666666666666666,0.2727272727272727,,0.47368421052631576,,0.5,,26.96629213483146,0.09523809523809523,,0.11428571428571428,,,,0.2857142857142857,0.15789473684210525,0.3333333333333333,1.0,1.0,0.15789473684210525,,,0.2631578947368421,,,,0.5789473684210527,0.48994722222222226,0.5316,,12.263636363636364,28.0,43.0,2.0,1.0,7.0,8.0,3.0,1.0,3.0,3.0,8.0,7.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,2.0,,,2.0,1.0,1.0,,3.0,6.0,1.0,4.0,,2.0,,,,,8.0,28.0,2.0,2.0,0.3333333333333333,0.35714285714285715,0.4444444444444444,0.42105263157894735,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.14285714285714285,,0.2222222222222222,,,,0.4,0.4,0.5,0.05263157894736842,0.3684210526315789,0.524325,,,0.38095238095238093,26.2125,0.36363636363636365,1.0,1.0,,4.0,1.0,4.0,4.0,,1.0,4.0,3.0,,4.0,,,,,,,2.0,,,,,0.25,0.5,0.25,0.5,,0.3333333333333333,,,,,,,,,0.5714285714285714,0.5714285714285714,0.25,0.14285714285714285,1.0,,0.5714285714285714,0.25,0.5714285714285714,1.0,1.0,1.0,,,,1.0,,,1.0,9.0,,,,,,,,1.0,,,,False,,,
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,4685.0,78,-2.0,140,143,9.0,283,3.0,5.0,,,2.0,2.0,13.0,12.0,20.0,38,158,2.0,2.0,4.0,8.0,16.0,,1.0,3,,3,4.0,7.0,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.5689655172413793,1.0,0.59375,1.0,22.666666666666668,0.02127659574468085,,0.02666666666666667,,,,0.05,0.1724137931034483,0.6,0.6,0.3333333333333333,0.06896551724137931,1.0,1.0,0.4482758620689655,,,,0.4827586206896552,0.4816224137931035,0.4144,0.10526315789473684,13.845000000000002,66.0,49.0,7.0,2.0,7.0,9.0,5.0,4.0,7.0,3.0,14.0,7.0,,3.0,,3.0,,2.0,,1.0,6.0,1.0,1.0,,1.0,1.0,1.0,,2.0,3.0,,6.0,1.0,2.0,,,1.0,1.0,14.0,66.0,1.0,2.0,0.5714285714285714,0.4583333333333333,0.5,0.3103448275862069,,,0.5,0.03571428571428571,,,0.08333333333333333,1.0,,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.06896551724137931,0.2413793103448276,0.5071541666666667,0.03333333333333333,0.047619047619047616,0.3684210526315789,25.255555555555553,0.4714285714285714,1.0,3.0,2.0,3.0,1.0,3.0,3.0,,1.0,5.0,,,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,0.2,0.3333333333333333,,,,0.125,,,,,,,0.42857142857142855,0.42857142857142855,,0.25,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.42857142857142855,,,,,,,,,,,9.0,,,,,,,,,,,,False,,,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,910.0,15,4.0,31,32,2.0,63,,,,,,,,,,1,28,,,,,,1.0,2.0,2,1.0,3,1.0,1.0,,,,,,,,0.5,,3.0303030303030303,0.25,0.16666666666666666,0.125,0.1111111111111111,,0.2,,,,,,,,,,,,,,,,,,25.0,13.0,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,25.0,,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,0.8064516129032258,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,1024.0,17,-3.0,37,37,3.0,74,1.0,2.0,,,,,5.0,1.0,7.0,5,34,,,,,2.0,1.0,,1,1.0,2,1.0,1.0,,,,0.14285714285714285,,0.1111111111111111,,0.22727272727272727,,30.0,,0.125,0.058823529411764705,0.08333333333333333,,,,0.2222222222222222,0.5,0.5,,,,,0.5555555555555556,,,,0.4444444444444444,0.4859777777777777,0.6099,,13.028571428571427,24.0,14.0,,1.0,1.0,2.0,3.0,1.0,4.0,3.0,5.0,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,,1.0,2.0,,4.0,2.0,,,,,,5.0,24.0,,,0.25,0.2,0.35714285714285715,0.2222222222222222,,,1.0,0.1111111111111111,,0.2,,,,,,,0.1111111111111111,0.1111111111111111,0.47394,0.18181818181818182,0.2222222222222222,1.0,24.65,0.6486486486486487,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,0.14285714285714285,,,,0.2,1.0,0.2,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,False,,,
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,490.0,8,1.0,18,19,,37,,,,,,,1.0,,1.0,2,14,,,,,,,,1,,1,,,,,,,,,,0.5,,11.11111111111111,,,0.125,,,,,,,,,,,,1.0,,,,,0.2888,,,17.9,18.0,11.0,,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,1.0,,,,1.0,,2.0,18.0,,,,,0.5,,,,,0.2,,0.3333333333333333,,,,,,,,,0.2888,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,
