EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,LostBallSteals,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,on,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Technical Free Throw Trips
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,4.0,2,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,1802.0,60,5.0,118,30.0,4.0,58.0,9.0,5.0,3.0,3.0,1.0,1.0,2.0,5.0,1.0,3.0,5.0,8.0,4.0,2.0,12.0,65.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,9.0,0.4,0.4,0.625,1.0,0.4166666666666667,1.0,0.46153846153846156,1.0,1.0,0.3333333333333333,0.125,0.2,25.396825396825395,0.3333333333333333,0.5,0.08333333333333333,0.18181818181818182,0.13043478260869565,0.25,0.2,0.25,1.0,1.0,0.3333333333333333,0.4166666666666667,0.4,0.5,0.5,0.08333333333333333,0.25,1.0,1.0,0.5833333333333334,0.4721458333333333,0.5691,0.07692307692307693,0.1111111111111111,0.16666666666666666,0.16666666666666666,11.475,25.075,0.15517241379310345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,165.0,6,1.0,10,3.0,2.0,4.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,1804.0,61,6.0,119,30.0,4.0,58.0,9.0,5.0,3.0,3.0,1.0,1.0,1.0,3.0,,,5.0,8.0,,,10.0,65.0,1.0,1.0,2.0,,2.0,6.0,4.0,,,,,,,,,,,2.0,4.0,,6.0,9.0,1.0,,,,1.0,,9.0,1.0,,,2.0,9.0,0.6,0.75,0.625,1.0,0.625,1.0,0.625,1.0,0.3333333333333333,,,,14.285714285714286,1.0,,0.3076923076923077,0.18181818181818182,0.25,,0.2,0.375,1.0,1.0,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.375,0.45819999999999994,0.4967,,,0.2,0.2,8.0625,,0.15517241379310345,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.2,0.11764705882352941,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.3627666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,556.0,21,3.0,38,9.0,5.0,17.0,,1.0,2.0,2.0,,,1.0,1.0,,2.0,3.0,3.0,2.0,1.0,13.0,22.0,,,,,,2.0,4.0,2.0,,3.0,,3.0,,2.0,,1.0,6.0,1.0,2.0,,3.0,3.0,1.0,1.0,,,1.0,,,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,1.0,,1.2,,1.0833333333333333,,,0.4,,,38.88888888888889,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4,1.0,1.0,,0.2,1.0,1.0,1.0,,0.4,,,0.8,0.5858000000000001,,0.16666666666666666,,,,6.1000000000000005,26.2,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,1182.0,40,3.0,78,20.0,1.0,38.0,6.0,4.0,3.0,3.0,,,,,1.0,,4.0,6.0,1.0,2.0,13.0,41.0,1.0,3.0,2.0,2.0,5.0,4.0,4.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,3.0,,,2.0,,2.0,,4.0,2.0,3.0,1.0,5.0,6.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.7857142857142857,0.3333333333333333,0.8125,0.3333333333333333,1.25,0.14285714285714285,,,23.80952380952381,,,,0.14285714285714285,0.06666666666666667,,0.16666666666666666,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.14285714285714285,,,,0.5714285714285714,0.5173142857142857,0.4122,0.14285714285714285,0.16666666666666666,0.15384615384615385,0.38461538461538464,3.3333333333333335,23.5,0.15789473684210525,1.0,3.0,,,,1.0,1.0,,2.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,1.5,,0.09090909090909091,0.3333333333333333,0.14285714285714285,0.25,0.3333333333333333,,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.5388,,1.0,3.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,1397.0,44,,89,23.0,1.0,45.0,,5.0,2.0,3.0,,,1.0,3.0,,,3.0,7.0,,2.0,8.0,52.0,,,,,,2.0,4.0,,,2.0,2.0,4.0,2.0,2.0,,,10.0,1.0,1.0,,2.0,2.0,1.0,,2.0,1.0,3.0,,1.0,4.0,5.0,3.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,,0.4444444444444444,,,,,,24.0,0.3333333333333333,,0.1,0.2,0.13333333333333333,,0.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.42857142857142855,0.4505,,0.3333333333333333,0.3333333333333333,,,9.671428571428569,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,1640.0,53,4.0,105,27.0,4.0,52.0,9.0,5.0,,,,,1.0,1.0,,3.0,1.0,1.0,3.0,2.0,13.0,56.0,,,,,,2.0,,3.0,,,1.0,1.0,,,,,3.0,1.0,2.0,,3.0,3.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,2.0,,,9.0,1.0,1.0,1.0,,1.375,,1.3,,,0.75,,,12.280701754385966,0.5,,0.16666666666666666,0.09090909090909091,0.13043478260869565,,0.1,,,,,0.25,1.0,1.0,1.0,,0.75,,,0.75,0.4956375,,,,,,23.1,25.566666666666666,0.17307692307692307,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2,,,,,,,3.0,3.0,9.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,162.0,7,1.0,13,3.0,,6.0,,,,,,,,,1.0,,,,1.0,,,9.0,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5793,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,1610612747,Ira Newble,Ira Newble,1956,LAL,69.0,2,2.0,5,1.0,-2.0,3.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
