EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,FTDefRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsPutbacks,BlockedShortMidRange,3SecondViolations,OffCorner3ReboundPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,on,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOH,1548.0,26,-7.0,51,53,34.0,26,2,104,2.0,4.0,,,1.0,3.0,,2.0,2.0,2.0,,5.0,,3.0,4.0,8.0,1.0,6.0,4.0,15.0,59,,,,2.0,2.0,4.0,4.0,4.0,11.0,,8.0,3.0,,5.0,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,1.0,3.0,2.0,5.0,1.0,6.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,3.0,6.0,,1.0,2.0,,,,11.0,34.0,,2.0,,,1.0,0.16666666666666666,0.16666666666666666,0.5,,0.5,0.39285714285714285,,0.4375,0.4411764705882353,1.0,0.5,0.42857142857142855,0.125,,0.5,35.18518518518518,0.5,0.2,0.07142857142857142,0.2727272727272727,,0.23809523809523808,0.047619047619047616,,0.2,,0.2,0.5,,0.2,0.3333333333333333,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.35714285714285715,,,,,,,0.375,0.3333333333333333,0.375,0.7142857142857143,,0.5403714285714286,,0.5631625,0.06666666666666667,0.1111111111111111,0.13333333333333333,0.7333333333333333,6.725,25.0,0.6666666666666666,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,0.25,,,,0.07142857142857142,1.0,1.0,1.0,,,,,0.125,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,13014.0,217,12.0,392,389,112.0,127,51,781,13.0,23.0,2.0,3.0,6.0,11.0,11.0,22.0,20.0,40.0,2.0,11.0,,3.0,44.0,85.0,2.0,11.0,31.0,125.0,430,3.0,5.0,,7.0,16.0,31.0,3.0,20.0,52.0,6.0,82.0,6.0,,11.0,2.0,5.0,44.0,11.0,55.0,7.0,4.0,25.0,6.0,13.0,121.0,,7.0,6.0,17.0,23.0,8.0,31.0,2.0,12.0,9.0,3.0,6.0,5.0,3.0,1.0,9.0,1.0,9.0,21.0,,1.0,32.0,37.0,3.0,11.0,7.0,1.0,1.0,1.0,52.0,112.0,4.0,6.0,0.06818181818181818,0.06976744186046512,1.0,0.18181818181818182,0.18181818181818182,0.5176470588235295,0.6,0.5161290322580645,0.4895833333333333,0.6,0.47058823529411764,0.5535714285714286,0.5833333333333334,0.5930232558139535,0.11458333333333333,0.058823529411764705,0.21739130434782608,,26.948775055679285,0.6666666666666666,0.136,0.04516129032258064,0.09375,,0.12169312169312169,0.03553299492385787,0.11627906976744186,,,0.08333333333333333,0.13513513513513514,0.17307692307692307,0.13157894736842105,0.038461538461538464,0.044444444444444446,0.23958333333333334,0.5652173913043478,0.7222222222222222,0.07692307692307693,0.22916666666666666,0.5,0.5,,0.4166666666666667,0.5,0.5,0.1,0.11458333333333333,0.18181818181818182,0.18181818181818182,1.0,0.6,0.6666666666666666,,0.3235294117647059,0.5454545454545454,0.08823529411764706,0.3541666666666667,0.18181818181818182,0.44912500000000005,0.45748,0.4821794117647058,0.11428571428571428,0.11827956989247312,0.056,0.416,10.767058823529412,25.063636363636363,0.2857142857142857,,,,,,,,,1.0,,,,,1.0,3.0,,,,,,0.028985507246376812,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,0.125,,,,1.0,False,1.0,1.0,0.08333333333333333,,,,,
1719,1610612740,Bonzi Wells,Bonzi Wells,1719,NOH,10110.0,168,-14.0,293,289,45.0,56,45,582,13.0,24.0,3.0,4.0,2.0,2.0,4.0,15.0,5.0,16.0,,,,,22.0,55.0,,2.0,,44.0,316,3.0,7.0,2.0,6.0,4.0,5.0,2.0,,8.0,24.0,20.0,,,,,6.0,6.0,2.0,8.0,2.0,,4.0,,2.0,18.0,,4.0,7.0,15.0,26.0,4.0,30.0,,4.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,,8.0,26.0,3.0,1.0,9.0,6.0,,3.0,,3.0,3.0,3.0,8.0,45.0,3.0,,0.5454545454545454,0.6,,,,0.4,0.42857142857142855,0.8,0.38596491228070173,0.3333333333333333,0.5714285714285714,0.36666666666666664,0.3333333333333333,0.5714285714285714,0.03508771929824561,0.10909090909090909,0.16666666666666666,0.06666666666666667,19.186046511627907,0.3333333333333333,0.15,0.028985507246376812,0.16666666666666666,,0.15492957746478872,0.025,0.024390243902439025,0.044444444444444446,,,0.13043478260869565,0.27906976744186046,0.1724137931034483,0.15384615384615385,,0.42105263157894735,0.5416666666666666,0.65,0.5384615384615384,0.2631578947368421,0.26666666666666666,0.2857142857142857,0.25,0.2807017543859649,0.3125,0.3333333333333333,0.8,,,,,0.4444444444444444,0.75,,0.2857142857142857,1.0,,0.45614035087719296,,0.4852728070175438,0.5492928571428571,0.4941071428571428,0.05,0.05172413793103448,0.13636363636363635,0.18181818181818182,7.758181818181818,23.25,0.15358361774744028,,2.0,,2.0,,2.0,,,,,4.0,,,1.0,,,3.0,,,0.5,0.019230769230769232,1.0,0.03508771929824561,,,,0.3333333333333333,0.2222222222222222,,,0.2857142857142857,,,4.0,,,,,2.0,1.0,2.0,0.0625,,,,,,False,,,,,,,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,1823.0,30,13.0,50,54,20.0,19,10,104,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,1.0,4.0,,1.0,,2.0,43,1.0,1.0,,2.0,1.0,2.0,1.0,,2.0,,2.0,,,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,2.0,3.0,3.0,6.0,3.0,9.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,20.0,,,,,,,,0.25,1.0,0.5,0.2,1.0,0.3333333333333333,0.2,1.0,0.3333333333333333,0.2,,,,10.0,1.0,0.15789473684210525,0.1111111111111111,0.2727272727272727,0.2,0.2,0.13043478260869565,,0.3333333333333333,0.25,,0.25,0.15384615384615385,0.25,0.3333333333333333,,0.4,0.5,0.5,,,,,,0.4,,,,0.2,,,,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.6,,0.47847999999999996,0.6532,0.4396,,,1.0,1.0,10.0,26.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,False,,,,,,,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,10855.0,181,29.0,315,319,78.0,102,41,634,19.0,26.0,6.0,9.0,3.0,4.0,1.0,1.0,,,,,,,20.0,27.0,,,2.0,42.0,342,7.0,10.0,,14.0,3.0,4.0,,1.0,7.0,30.0,10.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,9.0,13.0,9.0,17.0,29.0,22.0,51.0,1.0,1.0,,1.0,1.0,,4.0,1.0,5.0,1.0,10.0,17.0,1.0,2.0,9.0,4.0,,1.0,1.0,4.0,3.0,4.0,7.0,78.0,1.0,1.0,0.75,1.0,,,,0.7407407407407407,0.7,0.75,0.7407407407407407,0.7,0.75,0.7241379310344828,0.7,0.7,,0.037037037037037035,0.038461538461538464,,9.340659340659341,0.2,0.14782608695652175,0.10655737704918032,0.15254237288135594,0.23684210526315788,0.14942528735632185,0.1375,0.1,0.12121212121212122,0.27586206896551724,0.14705882352941177,0.18181818181818182,0.125,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.9629629629629629,0.7307692307692307,0.76,0.7894736842105263,0.037037037037037035,1.0,1.0,,,,,,,,,,0.9,0.6666666666666666,,1.0,0.75,,0.9629629629629629,,0.5776888888888889,0.562975,0.60915,0.03571428571428571,0.03571428571428571,0.3333333333333333,0.16666666666666666,0.6,,0.24761904761904763,,,,,,,,,,,3.0,,2.0,3.0,1.0,,1.0,,,0.23076923076923078,0.1016949152542373,0.25,,,,,0.3333333333333333,,,,,,,10.0,1.0,2.0,0.1111111111111111,,,,1.0,,,,,,,False,,,,,,,,
2561,1610612740,David West,David West,2561,NOH,13007.0,217,-15.0,396,394,105.0,121,53,790,16.0,24.0,4.0,6.0,3.0,4.0,10.0,28.0,17.0,35.0,1.0,1.0,,1.0,43.0,87.0,1.0,1.0,22.0,111.0,435,7.0,13.0,,16.0,7.0,16.0,1.0,8.0,25.0,54.0,32.0,3.0,,1.0,1.0,6.0,6.0,5.0,11.0,5.0,,3.0,1.0,2.0,27.0,3.0,8.0,7.0,21.0,32.0,11.0,43.0,5.0,4.0,3.0,1.0,3.0,3.0,4.0,,7.0,,7.0,12.0,,2.0,22.0,23.0,4.0,9.0,4.0,11.0,4.0,11.0,25.0,105.0,2.0,4.0,0.627906976744186,0.6923076923076923,1.0,1.0,1.0,0.4942528735632184,0.5384615384615384,0.4375,0.5056818181818182,0.5384615384615384,0.5,0.5721649484536082,0.5714285714285714,0.5952380952380952,0.011363636363636364,0.06896551724137931,0.041666666666666664,0.14285714285714285,22.80701754385965,0.42857142857142855,0.1721311475409836,0.045714285714285714,0.11475409836065574,0.07692307692307693,0.15300546448087432,0.0514018691588785,0.057692307692307696,0.08,0.10714285714285714,0.17647058823529413,0.25,0.11538461538461539,0.11428571428571428,0.11538461538461539,0.13157894736842105,0.2727272727272727,0.6666666666666666,0.6956521739130435,0.4375,0.3181818181818182,0.35714285714285715,0.4166666666666667,0.5,0.3977272727272727,0.4857142857142857,0.5,0.8823529411764706,0.011363636363636364,1.0,1.0,1.0,0.46153846153846156,0.6666666666666666,,0.23529411764705882,0.75,0.058823529411764705,0.2840909090909091,1.0,0.43800113636363636,0.46135714285714285,0.43075294117647056,0.0967741935483871,0.09782608695652174,0.14414414414414414,0.22522522522522523,9.454022988505747,24.2,0.26515151515151514,,,,,,,1.0,,2.0,1.0,4.0,,2.0,6.0,2.0,1.0,4.0,,1.0,0.26666666666666666,0.0136986301369863,0.36363636363636365,,,,,0.25,,,,,,1.0,8.0,6.0,,,,,1.0,,0.02857142857142857,,,,,1.0,False,1.0,,,,,,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,3092.0,52,4.0,92,93,25.0,21,14,185,2.0,3.0,,,2.0,2.0,2.0,5.0,1.0,2.0,,,,,5.0,10.0,,,5.0,15.0,93,1.0,1.0,,6.0,3.0,5.0,,2.0,8.0,2.0,8.0,,,,,1.0,,,,,,,,,,,7.0,4.0,7.0,11.0,7.0,18.0,1.0,,,,,,2.0,,2.0,,2.0,8.0,2.0,2.0,9.0,9.0,1.0,5.0,,4.0,3.0,4.0,8.0,25.0,1.0,,0.2,0.2,,,,0.5,1.0,0.6,0.5,1.0,0.6,0.5357142857142857,0.75,0.6666666666666666,,0.1,,0.2,15.384615384615383,,0.2413793103448276,0.22580645161290322,0.3333333333333333,,0.2682926829268293,0.1794871794871795,0.6666666666666666,0.08333333333333333,,0.2857142857142857,0.2857142857142857,0.2,0.375,0.25,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,,0.5,0.4,0.5,,0.2,0.5,0.5,1.0,,,,,,,,0.4,1.0,,0.3,,0.4336399999999999,0.3647,0.47386,0.35714285714285715,0.35714285714285715,0.4,0.5333333333333333,6.31,,0.2717391304347826,,,,,,,,,4.0,,,,1.0,,,,3.0,,,,0.15384615384615385,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,7347.0,122,7.0,212,213,41.0,30,33,425,11.0,17.0,2.0,2.0,2.0,3.0,5.0,8.0,1.0,8.0,2.0,6.0,,3.0,17.0,33.0,2.0,9.0,5.0,45.0,216,3.0,4.0,1.0,6.0,2.0,5.0,5.0,,4.0,12.0,22.0,6.0,,6.0,2.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,3.0,5.0,7.0,12.0,5.0,17.0,,10.0,3.0,7.0,1.0,1.0,3.0,,4.0,,4.0,8.0,,,7.0,6.0,,3.0,,1.0,,1.0,4.0,41.0,1.0,,0.35294117647058826,0.375,1.0,0.2222222222222222,0.2222222222222222,0.5151515151515151,0.75,0.4,0.47619047619047616,0.6,0.2,0.5,0.6,0.2,0.21428571428571427,0.030303030303030304,0.058823529411764705,,19.91869918699187,0.25,0.1044776119402985,0.037037037037037035,0.125,0.045454545454545456,0.11214953271028037,0.038834951456310676,0.05263157894736842,0.04,0.06666666666666667,0.05,0.14285714285714285,0.12121212121212122,0.1111111111111111,0.15384615384615385,,0.40476190476190477,0.6470588235294118,0.6875,0.36363636363636365,0.19047619047619047,0.625,0.625,0.2,0.19047619047619047,0.125,0.125,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,,0.3,0.6666666666666666,0.3,0.6190476190476191,0.3333333333333333,0.4881428571428572,0.46112000000000003,0.47402,0.06666666666666667,0.08333333333333333,0.13333333333333333,0.08888888888888889,6.372727272727273,24.511111111111113,0.19339622641509435,,3.0,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,0.02702702702702703,1.0,0.07142857142857142,,,,,0.2,,,0.2,,,2.0,,,,1.0,3.0,,,,0.1111111111111111,,,,,False,,,,,,,,
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOH,14371.0,240,22.0,426,431,111.0,117,61,857,8.0,14.0,1.0,2.0,2.0,3.0,4.0,12.0,14.0,39.0,10.0,25.0,1.0,7.0,26.0,65.0,14.0,37.0,13.0,107.0,449,3.0,4.0,3.0,9.0,4.0,14.0,11.0,6.0,26.0,18.0,34.0,30.0,12.0,24.0,10.0,3.0,16.0,7.0,23.0,5.0,2.0,5.0,2.0,9.0,53.0,2.0,2.0,6.0,13.0,20.0,4.0,24.0,2.0,10.0,4.0,6.0,7.0,6.0,2.0,1.0,9.0,1.0,11.0,21.0,1.0,,15.0,18.0,,6.0,2.0,2.0,1.0,2.0,26.0,111.0,3.0,1.0,0.34615384615384615,0.34615384615384615,0.7142857142857143,0.3783783783783784,0.3888888888888889,0.4,0.75,0.2857142857142857,0.46078431372549017,0.6428571428571429,0.4,0.4772727272727273,0.6428571428571429,0.43103448275862066,0.3627450980392157,0.046153846153846156,0.14285714285714285,0.08333333333333333,23.943661971830988,0.7777777777777778,0.09352517985611511,0.0111731843575419,0.08333333333333333,0.043478260869565216,0.09004739336492891,0.017777777777777778,0.0392156862745098,,0.05555555555555555,0.08108108108108109,0.07317073170731707,0.11475409836065574,0.044444444444444446,0.14814814814814814,0.03508771929824561,0.13725490196078433,0.5714285714285714,0.6666666666666666,0.625,0.11764705882352941,0.3333333333333333,0.36363636363636365,0.25,0.38235294117647056,0.358974358974359,0.358974358974359,0.21428571428571427,0.24509803921568626,0.4,0.4,0.6,0.2857142857142857,0.5,0.14285714285714285,0.12,0.6666666666666666,0.28,0.5,0.4166666666666667,0.4621460396039604,0.5194916666666667,0.45274999999999993,0.05555555555555555,0.08450704225352113,0.08411214953271028,0.24299065420560748,12.85230769230769,25.797297297297295,0.2605633802816901,4.0,12.0,1.0,2.0,1.0,4.0,3.0,1.0,,4.0,1.0,,1.0,,2.0,,1.0,0.3333333333333333,0.36363636363636365,0.05555555555555555,,0.5,0.11764705882352941,0.3333333333333333,0.36363636363636365,1.0,,0.2857142857142857,0.5,1.0,0.16,0.25,0.42857142857142855,,1.0,,,,2.0,,1.0,,,,,,,False,2.0,,,1.0,1.0,0.02702702702702703,0.08333333333333333,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,3039.0,51,-19.0,93,90,20.0,19,13,183,,4.0,,3.0,,1.0,2.0,7.0,,1.0,,,,,2.0,12.0,,,7.0,11.0,99,1.0,4.0,,3.0,,3.0,,2.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,5.0,2.0,3.0,6.0,5.0,11.0,,,,,3.0,1.0,1.0,2.0,4.0,,6.0,11.0,1.0,,7.0,10.0,,4.0,1.0,,,,2.0,20.0,2.0,1.0,0.5,1.0,,,,0.16666666666666666,0.25,,0.16666666666666666,0.25,,0.3235294117647059,0.3,0.25,,,,,19.444444444444443,0.75,0.12,0.1,0.18181818181818182,,0.1388888888888889,0.09090909090909091,,0.21428571428571427,,,,0.17647058823529413,0.2857142857142857,,,0.3333333333333333,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,0.5,0.08333333333333333,,,,,,,,0.75,,,0.3333333333333333,,,0.3333333333333333,,0.42467499999999997,0.511,0.38833333333333336,0.25,0.25,0.2727272727272727,0.18181818181818182,6.5,,0.21505376344086022,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,0.10526315789473684,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,False,,,,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,11279.0,188,-12.0,340,338,102.0,104,38,678,4.0,9.0,,2.0,1.0,1.0,2.0,6.0,3.0,11.0,9.0,20.0,7.0,5.0,9.0,26.0,11.0,22.0,12.0,63.0,386,2.0,5.0,7.0,15.0,1.0,5.0,7.0,6.0,20.0,14.0,4.0,33.0,,20.0,9.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,6.0,14.0,22.0,1.0,23.0,1.0,2.0,,2.0,4.0,2.0,2.0,2.0,6.0,,1.0,6.0,,,11.0,13.0,,3.0,3.0,1.0,,1.0,20.0,102.0,2.0,3.0,0.7777777777777778,0.7777777777777778,1.0,0.5,0.5,0.34615384615384615,0.4,0.2,0.53125,0.5416666666666666,0.5833333333333334,0.5740740740740741,0.5769230769230769,0.6333333333333333,0.4583333333333333,0.038461538461538464,0.1111111111111111,,15.584415584415584,0.6666666666666666,0.12612612612612611,0.007633587786259542,0.10526315789473684,,0.11904761904761904,0.005917159763313609,0.027777777777777776,,,0.07407407407407407,0.1388888888888889,0.14583333333333334,0.13333333333333333,0.07407407407407407,0.038461538461538464,0.1875,0.4444444444444444,0.5,0.75,0.125,0.3333333333333333,0.3333333333333333,0.5,0.22916666666666666,0.2727272727272727,0.2727272727272727,1.0,0.4166666666666667,0.45,0.47368421052631576,1.0,0.16666666666666666,,0.5833333333333334,0.08333333333333333,1.0,0.4166666666666667,0.6458333333333334,0.45,0.4892041666666666,0.47879000000000005,0.48437083333333336,0.058823529411764705,0.10344827586206896,0.23809523809523808,0.31746031746031744,9.642307692307693,24.954545454545453,0.3,2.0,2.0,,,2.0,2.0,2.0,3.0,2.0,4.0,2.0,,,,1.0,,1.0,0.42857142857142855,0.5714285714285714,0.125,,1.0,0.041666666666666664,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,0.4,,1.0,,,,,1.0,,,,3.0,0.42857142857142855,1.0,1.0,False,1.0,,,,1.0,0.045454545454545456,,0.05
2229,1610612740,Mike James,Mike James,2229,NOH,1688.0,28,3.0,46,50,11.0,9,6,96,,1.0,,,,,,,2.0,6.0,2.0,4.0,1.0,2.0,2.0,7.0,2.0,5.0,2.0,12.0,46,,,2.0,,,,2.0,,3.0,,4.0,3.0,3.0,4.0,2.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,,,1.0,,,,,,4.0,2.0,,1.0,,,,,3.0,11.0,,,,,0.5,0.4,0.4,0.2857142857142857,,,0.4166666666666667,,0.75,0.46153846153846156,,0.75,0.4166666666666667,,,,26.923076923076923,1.0,0.05555555555555555,,,,0.034482758620689655,,,,,,,0.07692307692307693,,,,0.08333333333333333,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,,,0.5,,,1.0,0.5,0.5,0.45169583333333335,0.54765,0.49245000000000005,0.07692307692307693,0.125,,0.25,17.085714285714285,24.64,0.2391304347826087,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,0.5,,,,0.08333333333333333,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,False,,,,,,,,
