EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGA,FG3A,NonHeaveArc3FGA,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,BlockedShortMidRange,3SecondViolations,FG3APct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceArc3Frequency,SecondChanceFtPoints,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,PenaltyArc3FGA,PenaltyFG3A,Offensive Fouls Drawn,LongMidRangePctBlocked,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsUnassisted3s,Corner3Frequency,ShortMidRangePctBlocked,DefCorner3ReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,Corner3Assists,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Corner3FGM,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,OffCorner3ReboundPct,PenaltyCorner3Accuracy,OffensiveGoaltends
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,2974.0,50,8,91,94,22.0,39.0,10.0,185,3.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,7.0,1.0,9.0,87,1.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,2.0,2.0,3.0,3.0,1.0,2.0,6.0,2.0,2.0,1.0,5.0,6.0,4.0,10.0,1.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,22.0,1.0,0.75,1.0,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.5625,1.0,0.5,12.745098039215685,0.6,0.16129032258064516,0.06666666666666667,0.2,0.2857142857142857,0.16666666666666666,0.10810810810810811,0.125,0.3333333333333333,0.07692307692307693,0.2,0.23076923076923078,0.2,0.3333333333333333,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,0.42857142857142855,0.4787428571428572,0.5603,0.33515,0.25,0.25,0.2222222222222222,0.3333333333333333,8.785714285714286,0.24175824175824176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,2342.0,39,-21,76,78,33.0,53.0,10.0,154,6.0,7.0,1.0,1.0,4.0,,,9.0,11.0,2.0,20.0,85,2.0,2.0,4.0,1.0,2.0,1.0,3.0,14.0,4.0,2.0,1.0,1.0,,,2.0,,2.0,1.0,7.0,9.0,3.0,12.0,,,1.0,1.0,,1.0,2.0,1.0,4.0,6.0,,,4.0,1.0,4.0,,2.0,3.0,2.0,3.0,2.0,3.0,33.0,,0.7777777777777778,0.875,0.8181818181818182,1.0,0.5,0.75,1.0,0.5,0.7142857142857143,1.0,0.5,18.181818181818183,0.5,0.2,0.06451612903225806,0.25,,0.20512820512820512,0.05263157894736842,,,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.25,0.6666666666666666,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3333333333333333,,,,,0.5,1.0,0.6666666666666666,0.5044208333333333,0.46185,0.4744,0.14285714285714285,0.15384615384615385,0.2,0.15,3.1636363636363636,0.4342105263157895,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.3333333333333333,0.25,0.125,0.125,0.75,0.75,0.6666666666666666,0.08333333333333333,0.5,1.0,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,1490.0,25,-4,45,44,2.0,15.0,4.0,89,2.0,2.0,,,4.0,2.0,8.0,7.0,14.0,,14.0,51,1.0,1.0,2.0,,,,,10.0,4.0,,5.0,5.0,4.0,1.0,10.0,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,3.0,1.0,,2.0,,,3.0,,,,,,,,,,2.0,1.0,0.7142857142857143,0.7142857142857143,0.5,1.0,,0.4666666666666667,0.5,,0.4666666666666667,0.5,,36.734693877551024,0.3333333333333333,0.1111111111111111,,,,0.07692307692307693,,,,,,0.3333333333333333,,,0.13333333333333333,1.0,1.0,0.5,0.26666666666666666,0.5333333333333333,0.25,0.25,1.0,,,0.2,0.42197,0.45947499999999997,,,,0.14285714285714285,,13.407142857142857,0.044444444444444446,,,3.0,1.0,1.0,1.0,,,,,,0.06666666666666667,,,,,0.75,0.75,0.6666666666666666,0.06666666666666667,,,25.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,3606.0,60,-10,112,115,32.0,64.0,14.0,227,1.0,7.0,,3.0,,5.0,14.0,6.0,21.0,6.0,18.0,108,,4.0,2.0,2.0,6.0,4.0,8.0,8.0,4.0,,13.0,15.0,5.0,7.0,32.0,,2.0,2.0,3.0,5.0,2.0,7.0,3.0,1.0,6.0,1.0,,1.0,7.0,3.0,5.0,6.0,,,5.0,,6.0,,3.0,,,,,8.0,32.0,,0.6666666666666666,0.6666666666666666,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.375,0.2,0.5,24.031007751937985,0.8571428571428571,0.06666666666666667,0.046511627906976744,0.15384615384615385,,0.08620689655172414,0.0392156862745098,,,0.05263157894736842,,0.11764705882352941,0.18181818181818182,,0.3333333333333333,0.14285714285714285,0.16666666666666666,1.0,,0.6666666666666666,0.35714285714285715,0.35714285714285715,0.6,0.75,,0.3333333333333333,0.4679190476190476,0.58875,0.3656333333333333,0.125,0.125,0.1111111111111111,0.4444444444444444,12.290476190476191,0.2857142857142857,,,,,,,1.0,,,,,,,,0.2222222222222222,,,,,,,,,,,2.0,5.0,,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,0.047619047619047616,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,5050.0,84,-19,155,159,38.0,84.0,18.0,314,1.0,1.0,,,1.0,6.0,14.0,7.0,16.0,,14.0,161,,2.0,,1.0,3.0,,2.0,14.0,,,3.0,6.0,2.0,,15.0,,,,5.0,5.0,,5.0,4.0,3.0,,1.0,1.0,,1.0,,2.0,5.0,,,1.0,,,,,,,,,2.0,38.0,2.0,1.0,1.0,0.4375,,0.3333333333333333,0.3888888888888889,,0.25,0.3888888888888889,,0.25,10.795454545454545,,0.09433962264150944,,,,0.07352941176470588,,,,0.08333333333333333,0.1,0.10526315789473684,,,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,0.7777777777777778,0.42857142857142855,0.46153846153846156,1.0,,,0.16666666666666666,0.3994833333333333,0.4358,0.3739,,,,0.14285714285714285,17.2875,0.24516129032258063,,,,2.0,2.0,2.0,1.0,,,,,0.1111111111111111,,,,,,,,0.1111111111111111,,,26.3,,,1.0,,,,,,1.0,3.0,3.0,,1.0,0.0625,,,1.0,1.0,1.0,0.07142857142857142,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,1943.0,32,-12,65,67,33.0,54.0,9.0,132,2.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,9.0,,18.0,66,2.0,2.0,7.0,3.0,7.0,,12.0,4.0,2.0,2.0,2.0,2.0,,1.0,4.0,,1.0,2.0,5.0,7.0,2.0,9.0,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,4.0,,1.0,,,,,,,,,,12.0,33.0,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.42857142857142855,0.5,1.1666666666666667,0.46153846153846156,0.5,1.1666666666666667,0.46153846153846156,26.31578947368421,0.5,0.16666666666666666,0.037037037037037035,0.5,,0.20588235294117646,0.029411764705882353,0.07692307692307693,,0.3076923076923077,,0.08333333333333333,0.5,,0.16666666666666666,0.6666666666666666,1.0,0.5,0.1111111111111111,0.2222222222222222,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.509538888888889,0.5178833333333334,0.5006615384615385,,,0.3888888888888889,0.6666666666666666,10.766666666666666,0.5076923076923077,2.0,2.0,,9.0,9.0,9.0,1.0,1.0,,,,0.5,,0.25,,,,,,0.5,0.15384615384615385,1.0,25.599999999999998,1.0,1.0,,,,,0.3333333333333333,,2.0,,,,,0.2222222222222222,0.3333333333333333,,6.0,6.0,,0.25,0.46153846153846156,4.0,1.0,2.0,4.0,1.0,2.0,12.0,4.0,1.0,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0.3333333333333333,0.4444444444444444,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,982.0,16,2,28,29,1.0,12.0,3.0,57,,,,,1.0,1.0,2.0,2.0,3.0,1.0,8.0,30,,,,,,,,,4.0,,4.0,4.0,1.0,2.0,8.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,,,0.6666666666666666,,,0.5833333333333334,,,0.6666666666666666,,,22.580645161290324,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,,,,0.5,0.3967583333333334,,,0.16666666666666666,0.3333333333333333,,,13.633333333333333,0.03571428571428571,,,1.0,2.0,3.0,2.0,1.0,,,,,0.5,,,,,1.0,1.0,,0.3333333333333333,,,25.400000000000002,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,,,0.5,1.0,3.0,0.16666666666666666,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,2284.0,38,6,68,66,1.0,18.0,6.0,134,2.0,2.0,,,2.0,4.0,7.0,6.0,11.0,,12.0,59,,1.0,,,,,,12.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,6.0,3.0,9.0,1.0,1.0,1.0,,,1.0,1.0,,5.0,6.0,1.0,,3.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,0.5454545454545454,,,0.5454545454545454,,,0.5454545454545454,,,16.0,1.0,0.2,0.08,0.1111111111111111,0.2,0.16666666666666666,0.1,0.06666666666666667,0.25,0.25,0.3333333333333333,,0.14285714285714285,,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.6363636363636364,0.5714285714285714,0.5714285714285714,1.0,,,0.18181818181818182,0.4284545454545455,0.4138,,,,,,13.436363636363636,0.014705882352941176,,,,,,,,,2.0,,,,0.6666666666666666,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,819.0,14,-9,22,23,2.0,19.0,3.0,45,2.0,2.0,,,2.0,,1.0,3.0,5.0,,6.0,32,,,,,,,,4.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6,,,0.375,,,0.375,,,30.769230769230766,,,,,,,,,,,,,,,0.25,1.0,1.0,0.5,0.25,0.125,,,,,,0.625,0.4641625,0.50955,,,,,,6.74,0.09090909090909091,,,1.0,3.0,3.0,3.0,,,,,,0.375,,,,,0.5,0.5,1.0,0.375,,,25.8,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,1910.0,32,-9,54,57,2.0,21.0,6.0,111,4.0,5.0,1.0,1.0,6.0,3.0,5.0,9.0,16.0,,18.0,57,1.0,1.0,2.0,,,,,4.0,14.0,2.0,5.0,5.0,1.0,4.0,10.0,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,,2.0,2.0,,2.0,4.0,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,0.2222222222222222,0.25,0.5625,1.0,,0.5625,1.0,,0.5625,1.0,,32.78688524590164,0.5,0.07142857142857142,0.045454545454545456,0.2857142857142857,,0.14285714285714285,0.038461538461538464,,,0.125,,,0.2,,0.3125,0.8,0.8,0.25,0.375,0.3125,0.6,0.6,0.3333333333333333,1.0,1.0,0.3125,0.41141249999999996,0.5477,,,,0.1111111111111111,,9.1,0.037037037037037035,,,2.0,,,,,,,,,,,,0.5,,0.3333333333333333,0.5,,,,,,,,1.0,,,1.0,,,2.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
