EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,DefThreePtRebounds,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFG2M,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallTurnovers,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Travels,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,on,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,8651.0,144,31,282,272,107.0,96,32,554,18.0,34.0,7.0,7.0,11.0,8.0,25.0,29.0,66.0,23.0,81.0,314,10.0,12.0,21.0,1.0,25.0,40.0,10.0,11.0,5.0,16,4.0,9.0,37,2.0,12.0,38.0,5.0,52.0,14.0,66.0,4.0,3.0,3.0,3.0,1.0,8.0,1.0,2.0,5.0,14.0,3.0,21.0,,36.0,17.0,2.0,8.0,8.0,8.0,4.0,25.0,107.0,2.0,1.0,0.6896551724137931,0.7692307692307693,0.4393939393939394,0.5714285714285714,0.4264705882352941,0.5217391304347826,0.4764705882352941,0.4807692307692308,0.15151515151515152,0.2,29.617834394904456,0.375,0.45454545454545453,0.3877551020408163,0.14634146341463414,0.05,0.3700787401574803,0.11475409836065574,0.2,,0.5,0.3684210526315789,0.2926829268292683,0.13793103448275862,0.5,0.5,0.5294117647058824,0.6206896551724138,0.6666666666666666,0.36764705882352944,0.32,0.4,0.625,0.7,0.4782608695652174,0.6363636363636364,0.5294117647058824,0.45209558823529405,0.4714444444444444,0.4209826086956521,0.20481927710843373,0.20987654320987653,0.30864197530864196,5.9863636363636346,0.37943262411347517,3.0,7.0,,,,2.0,,2.0,,2.0,,4.0,12.0,,2.0,18.0,,,2.0,,1.0,9.0,,,,,,0.46153846153846156,0.029411764705882353,0.3103448275862069,0.10344827586206896,0.1111111111111111,0.16666666666666666,0.36363636363636365,0.14285714285714285,0.10294117647058823,0.42857142857142855,0.42857142857142855,,0.029411764705882353,,,,,0.08695652173913043,,,0.14814814814814814,25.45,4.0,4.0,1.0,1.0,5.0,1.0,,2.0,0.4,0.4,0.5714285714285714,,,2.0,,2.0,,0.14705882352941177,,,,,,,2.0,,,,1.0,,,,,,,,,,,6.0,,,,,,True,,,,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,3565.0,59,-8,111,109,19.0,42,13,220,5.0,5.0,2.0,3.0,3.0,2.0,2.0,11.0,17.0,2.0,24.0,117,4.0,3.0,4.0,2.0,8.0,18.0,,1.0,1.0,2,1.0,,5,1.0,4.0,5.0,3.0,14.0,6.0,20.0,,,,1.0,,2.0,1.0,,6.0,11.0,,8.0,4.0,2.0,2.0,,,,,,8.0,19.0,2.0,,0.8181818181818182,1.0,0.6470588235294118,0.75,0.6470588235294118,0.75,0.7058823529411765,1.0,,,14.960629921259843,0.5,0.42857142857142855,0.16666666666666666,0.08695652173913043,0.07692307692307693,0.25,0.0847457627118644,,0.09090909090909091,,,0.3125,,,0.29411764705882354,1.0,1.0,0.6,0.11764705882352941,1.0,1.0,1.0,0.5,0.75,1.0,0.29411764705882354,0.4368705882352941,0.4612,0.477875,0.11764705882352941,0.11764705882352941,0.3333333333333333,11.617647058823529,0.17117117117117117,4.0,10.0,,,,,,,,,,,6.0,,,4.0,,,,,,6.0,,,,,,0.75,,0.42857142857142855,0.16666666666666666,0.07407407407407407,,0.45454545454545453,0.3333333333333333,0.5882352941176471,0.4,0.4,,,,,,,,,,0.25,,2.0,3.0,,1.0,1.0,,,1.0,0.75,0.75,1.0,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,4.0,,,,1.0,0.5,True,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,404.0,7,-2,12,12,2.0,7,1,24,,,,,,1.0,1.0,2.0,3.0,,4.0,13,,,,,,2.0,,1.0,,1,,1.0,2,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,23.076923076923077,,,0.3333333333333333,,,0.2857142857142857,,,,,,0.5,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.34793333333333337,,,,,,14.200000000000001,0.16666666666666666,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,16233.0,271,14,500,516,68.0,101,42,1016,13.0,21.0,1.0,1.0,2.0,8.0,14.0,22.0,37.0,5.0,49.0,531,3.0,2.0,3.0,3.0,7.0,44.0,5.0,12.0,4.0,16,3.0,10.0,36,5.0,7.0,38.0,3.0,49.0,13.0,62.0,,5.0,4.0,4.0,4.0,12.0,,2.0,20.0,39.0,3.0,16.0,6.0,7.0,2.0,2.0,3.0,2.0,3.0,2.0,7.0,68.0,4.0,2.0,1.0,1.0,0.5945945945945946,0.6666666666666666,0.5945945945945946,0.6666666666666666,0.6125,0.7,0.13513513513513514,0.07142857142857142,9.576427255985267,0.3333333333333333,0.21428571428571427,0.18719211822660098,0.04487179487179487,0.08196721311475409,0.18253968253968253,0.055299539170506916,,0.10526315789473684,0.140625,0.15517241379310345,0.24691358024691357,,0.6666666666666666,0.5675675675675675,0.6190476190476191,0.7647058823529411,1.0,0.3783783783783784,0.5714285714285714,0.6153846153846154,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5675675675675675,0.49345405405405407,0.46109999999999995,0.6128666666666667,0.05263157894736842,0.05263157894736842,0.14285714285714285,4.956756756756757,0.136,1.0,2.0,,,,,,,,,,3.0,5.0,,,,,,,,1.0,8.0,1.0,,,,,0.5,,0.16326530612244897,0.03636363636363636,0.07936507936507936,0.043478260869565216,0.15,0.2222222222222222,0.05405405405405406,0.5,0.5,,,,,,,,,,0.10204081632653061,,,1.0,,2.0,8.0,,,2.0,0.3333333333333333,0.3333333333333333,,,,4.0,5.0,1.0,,0.19047619047619047,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.05555555555555555,False,1.0,2.0,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,5772.0,96,3,179,177,58.0,74,18,356,,,,,,1.0,3.0,1.0,6.0,1.0,12.0,190,1.0,,1.0,1.0,1.0,2.0,2.0,5.0,1.0,6,1.0,1.0,13,3.0,4.0,11.0,,12.0,8.0,20.0,,4.0,2.0,1.0,,2.0,1.0,1.0,8.0,22.0,1.0,6.0,2.0,2.0,,1.0,3.0,3.0,3.0,1.0,1.0,58.0,5.0,1.0,1.0,1.0,0.16666666666666666,,0.3055555555555556,,0.3157894736842105,0.1,0.3333333333333333,0.6666666666666666,10.396039603960396,0.5,,0.16417910447761194,0.06557377049180328,0.09090909090909091,0.15,0.07446808510638298,0.18181818181818182,0.125,0.15384615384615385,0.2777777777777778,0.08695652173913043,,0.3333333333333333,,,,,0.16666666666666666,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.47977499999999995,0.5609000000000001,0.5219625,,,0.08333333333333333,13.166666666666666,0.3240223463687151,,3.0,4.0,1.0,3.0,8.0,,1.0,3.0,12.0,2.0,,3.0,,3.0,,6.0,3.0,8.0,3.0,,1.0,2.0,0.6666666666666666,0.25,,0.25,0.5,0.6666666666666666,0.07692307692307693,0.05555555555555555,0.03125,0.058823529411764705,,0.25,0.16666666666666666,,,0.2222222222222222,0.4444444444444444,0.375,0.375,0.6666666666666666,0.3333333333333333,0.25,,0.375,0.25,24.625,,,1.0,3.0,1.0,,,1.0,,0.5,,,2.0,,,,,,0.5,,,,1.0,1.0,1.0,,1.0,0.5,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,1.0,0.2,False,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,27050.0,451,-49,821,831,146.0,206,86,1652,2.0,2.0,,,,,8.0,15.0,37.0,8.0,98.0,864,2.0,,6.0,5.0,17.0,28.0,2.0,15.0,6.0,21,4.0,4.0,48,1.0,1.0,24.0,3.0,31.0,2.0,33.0,,11.0,8.0,3.0,1.0,9.0,1.0,2.0,6.0,36.0,1.0,14.0,3.0,11.0,1.0,4.0,6.0,2.0,6.0,1.0,17.0,146.0,7.0,3.0,0.9333333333333333,0.9333333333333333,0.40540540540540543,,0.5056179775280899,0.3,0.5212765957446809,0.3695652173913043,0.05405405405405406,,11.183496199782844,0.3333333333333333,0.125,0.0712166172106825,0.0033222591362126247,0.009009009009009009,0.06682577565632458,0.0048543689320388345,,0.015873015873015872,0.05217391304347826,0.06796116504854369,0.09243697478991597,,0.16666666666666666,0.02247191011235955,1.0,1.0,0.5,0.0898876404494382,,,,,,,0.6067415730337079,0.5048876404494382,0.5604750000000001,0.48900749999999993,0.022222222222222223,0.02631578947368421,0.17346938775510204,15.52162162162162,0.17783191230207065,13.0,27.0,49.0,3.0,1.0,3.0,,,20.0,52.0,3.0,1.0,4.0,4.0,14.0,2.0,57.0,3.0,3.0,1.0,2.0,4.0,3.0,0.95,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.4,0.5842696629213483,0.04878048780487805,,0.007936507936507936,,0.047619047619047616,0.05263157894736842,0.30337078651685395,0.48148148148148145,0.52,0.550561797752809,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.6,,,0.3333333333333333,0.04081632653061224,23.317307692307693,,,2.0,9.0,6.0,1.0,1.0,3.0,,0.3,,,14.0,1.0,1.0,,4.0,,0.7,19.0,1.0,4.0,,1.0,2.0,,,0.3333333333333333,1.0,0.3877551020408163,0.3877551020408163,0.9473684210526315,0.3333333333333333,,0.2857142857142857,,,,,,1.0,0.019230769230769232,1.0,,,False,,,1.0,1.0,0.07407407407407407,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,2268.0,38,-11,62,72,15.0,22,7,134,1.0,3.0,,,,1.0,2.0,3.0,9.0,,6.0,80,1.0,,3.0,,,2.0,,2.0,1.0,3,1.0,1.0,7,,,3.0,,3.0,,3.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,11.0,,2.0,1.0,,,,,,,,,15.0,5.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3,,0.3,,,,17.64705882352941,0.5,,0.13043478260869565,,,0.08823529411764706,,,,,,0.2727272727272727,,,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.5,0.5,,,,,0.4,0.45885999999999993,0.3749,0.419275,,,,10.211111111111112,0.24193548387096775,1.0,4.0,1.0,,,,,,,1.0,,,,,1.0,4.0,,,,,,,,,,,,,0.1,,,,,,,0.4,0.25,0.25,0.1,,,,,,,,,,23.9,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,26331.0,439,-21,823,819,192.0,230,89,1642,23.0,43.0,6.0,7.0,12.0,10.0,25.0,42.0,93.0,47.0,227.0,853,12.0,10.0,24.0,27.0,77.0,28.0,9.0,39.0,14.0,53,4.0,13.0,120,4.0,8.0,23.0,5.0,36.0,12.0,48.0,2.0,9.0,5.0,21.0,16.0,34.0,3.0,14.0,9.0,31.0,1.0,54.0,4.0,52.0,16.0,9.0,2.0,1.0,2.0,1.0,77.0,192.0,2.0,9.0,0.3333333333333333,0.35,0.45161290322580644,0.4166666666666667,0.5084745762711864,0.5319148936170213,0.5717948717948718,0.6440677966101694,0.0967741935483871,0.16,24.65016146393972,0.6176470588235294,0.19230769230769232,0.07371794871794872,0.027972027972027972,0.03333333333333333,0.08010335917312661,0.029556650246305417,0.024096385542168676,0.04285714285714286,0.0392156862745098,0.02247191011235955,0.14049586776859505,0.02197802197802198,0.5,0.24293785310734464,0.5348837209302325,0.5897435897435898,0.391304347826087,0.14124293785310735,0.4,0.47619047619047616,0.2,0.3333333333333333,0.2553191489361702,0.5833333333333334,0.7175141242937854,0.504613559322034,0.49315,0.4942521276595744,0.0967741935483871,0.15841584158415842,0.3392070484581498,7.567741935483869,0.2332928311057108,9.0,25.0,13.0,1.0,25.0,71.0,5.0,16.0,32.0,84.0,6.0,7.0,24.0,10.0,23.0,56.0,69.0,27.0,71.0,25.0,10.0,8.0,4.0,0.71875,0.38095238095238093,0.43478260869565216,0.38095238095238093,0.5714285714285714,0.4745762711864407,0.10666666666666667,0.011235955056179775,0.043859649122807015,0.02,0.11320754716981132,0.09090909090909091,0.14124293785310735,0.36,0.375,0.07344632768361582,0.4011299435028249,0.352112676056338,0.352112676056338,0.64,0.05555555555555555,0.3404255319148936,0.3125,0.352112676056338,0.10572687224669604,24.71428571428572,3.0,4.0,11.0,15.0,13.0,2.0,1.0,4.0,0.3333333333333333,0.4722222222222222,0.5,0.6666666666666666,7.0,4.0,2.0,8.0,1.0,0.09302325581395349,0.14893617021276595,7.0,1.0,5.0,5.0,3.0,5.0,6.0,,0.5,0.3333333333333333,0.5384615384615384,0.5384615384615384,1.0,1.0,0.2777777777777778,0.7142857142857143,2.0,2.0,0.4,0.5,4.0,2.0,0.023529411764705882,1.0,,,False,,,1.0,,0.04,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,9047.0,151,18,272,279,78.0,105,31,551,8.0,11.0,2.0,1.0,2.0,2.0,4.0,12.0,20.0,4.0,58.0,271,3.0,2.0,5.0,2.0,12.0,10.0,3.0,3.0,3.0,6,,1.0,15,2.0,3.0,20.0,2.0,27.0,5.0,32.0,,6.0,4.0,6.0,5.0,6.0,2.0,2.0,6.0,17.0,,6.0,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,12.0,78.0,4.0,,0.4166666666666667,0.5,0.6,0.4,0.6,0.4166666666666667,0.6170212765957447,0.46153846153846156,0.15,,17.26384364820847,1.0,0.14285714285714285,0.18181818181818182,0.03125,0.05263157894736842,0.1773049645390071,0.03731343283582089,,0.08,0.1794871794871795,0.13793103448275862,0.21428571428571427,,1.0,0.24444444444444444,0.7272727272727273,1.0,0.375,0.08888888888888889,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.8,0.5364944444444445,0.521575,0.5313208333333334,0.06382978723404255,0.13636363636363635,0.20689655172413793,7.234999999999999,0.2867647058823529,2.0,5.0,14.0,1.0,3.0,11.0,1.0,4.0,10.0,25.0,3.0,,4.0,2.0,7.0,14.0,30.0,,11.0,3.0,3.0,5.0,2.0,1.0,0.4,0.2857142857142857,0.4,0.3333333333333333,0.5555555555555556,0.16129032258064516,,0.06666666666666667,,0.2,0.09090909090909091,0.1111111111111111,0.4,0.4,0.3111111111111111,0.24444444444444444,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,0.3333333333333333,0.25,0.2727272727272727,0.06896551724137931,23.776000000000003,2.0,2.0,,2.0,,,,,0.6666666666666666,0.3333333333333333,1.0,,3.0,,1.0,1.0,,0.2727272727272727,0.25,7.0,,1.0,2.0,,1.0,,,,0.5,0.5,0.5,1.0,,0.3333333333333333,0.3333333333333333,,,,,4.0,,,,,,False,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,31256.0,521,-39,964,962,184.0,244,101,1926,45.0,76.0,4.0,8.0,16.0,19.0,47.0,105.0,213.0,49.0,274.0,1012,8.0,17.0,31.0,12.0,46.0,54.0,20.0,58.0,24.0,82,11.0,26.0,188,,3.0,36.0,1.0,45.0,4.0,49.0,,15.0,10.0,29.0,15.0,44.0,4.0,9.0,17.0,33.0,3.0,60.0,4.0,66.0,34.0,2.0,1.0,,1.0,1.0,46.0,184.0,1.0,2.0,0.2571428571428571,0.2571428571428571,0.49295774647887325,0.5483870967741935,0.4934210526315789,0.53125,0.5310077519379846,0.575,0.09389671361502347,0.10638297872340426,27.911275415896487,0.6590909090909091,0.02857142857142857,0.09424083769633508,0.008403361344537815,,0.0944206008583691,0.00631578947368421,0.01020408163265306,,0.06451612903225806,0.09016393442622951,0.125,,1.0,0.3333333333333333,0.5921052631578947,0.7377049180327869,0.28888888888888886,0.20614035087719298,0.40425531914893614,0.4523809523809524,0.05263157894736842,0.5,0.5,0.5,0.3991228070175439,0.48090021929824567,0.43567999999999996,0.4678531250000001,0.1328125,0.14107883817427386,0.1678832116788321,9.874178403755868,0.1908713692946058,41.0,90.0,7.0,,2.0,8.0,,1.0,5.0,15.0,,,6.0,,1.0,156.0,12.0,3.0,8.0,2.0,13.0,8.0,5.0,0.8,0.3333333333333333,,0.3333333333333333,0.375,0.06578947368421052,0.09523809523809523,0.008771929824561403,0.006896551724137931,,0.07936507936507936,0.14285714285714285,0.39473684210526316,0.45555555555555555,0.45555555555555555,0.03070175438596491,0.03508771929824561,0.25,0.25,0.5,,0.03125,,0.25,0.021897810218978103,24.3,2.0,3.0,6.0,26.0,15.0,2.0,,1.0,0.375,0.375,0.5,,,3.0,,6.0,1.0,0.19736842105263158,,3.0,,,,,14.0,,,,0.3170731707317073,0.42857142857142855,0.42857142857142855,1.0,,,,9.0,,,,,,,,1.0,0.043478260869565216,False,,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,17454.0,291,-2,540,534,122.0,126,58,1074,3.0,4.0,,1.0,1.0,3.0,6.0,21.0,44.0,4.0,94.0,581,5.0,2.0,4.0,,13.0,36.0,1.0,9.0,3.0,12,,1.0,27,,1.0,22.0,1.0,28.0,1.0,29.0,,4.0,2.0,4.0,2.0,6.0,,,7.0,23.0,1.0,6.0,1.0,4.0,,,3.0,3.0,3.0,3.0,13.0,122.0,5.0,,0.8571428571428571,0.8571428571428571,0.4772727272727273,0.5,0.5294117647058824,0.40625,0.5406976744186046,0.40625,0.022727272727272728,,15.2317880794702,0.6666666666666666,0.05,0.10426540284360189,0.005376344086021506,,0.10424710424710425,0.004132231404958678,,,0.10810810810810811,0.15151515151515152,0.056338028169014086,,1.0,0.047058823529411764,0.75,0.75,1.0,0.07058823529411765,0.5,0.5,0.6666666666666666,,0.0625,1.0,0.5294117647058824,0.47570773809523814,0.4717642857142857,0.48486666666666667,0.011627906976744186,,0.13829787234042554,14.993181818181819,0.22592592592592592,15.0,34.0,9.0,1.0,11.0,32.0,1.0,9.0,16.0,41.0,5.0,,11.0,3.0,12.0,6.0,48.0,,31.0,11.0,3.0,5.0,2.0,1.0,0.3902439024390244,0.25,0.4,0.55,0.4823529411764706,0.10416666666666667,0.015384615384615385,,,0.15151515151515152,,0.4,0.4411764705882353,0.45454545454545453,0.10588235294117647,0.3764705882352941,0.34375,0.34375,1.0,0.1,0.5625,0.1111111111111111,0.3548387096774194,0.11702127659574468,25.10487804878049,,1.0,4.0,4.0,2.0,1.0,,1.0,0.2,0.55,,,3.0,,,,,,0.1875,5.0,1.0,2.0,4.0,3.0,2.0,1.0,,0.6,0.8666666666666667,0.5555555555555556,0.5555555555555556,1.0,1.0,0.4,0.6666666666666666,,2.0,0.5,1.0,,1.0,0.023809523809523808,1.0,,,False,,,,,0.029411764705882353,1.0
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,31308.0,522,-30,960,958,191.0,245,104,1918,50.0,84.0,20.0,5.0,9.0,39.0,97.0,105.0,230.0,49.0,262.0,1000,43.0,16.0,41.0,6.0,41.0,102.0,19.0,23.0,17.0,40,11.0,14.0,97,10.0,36.0,98.0,13.0,134.0,47.0,181.0,9.0,12.0,10.0,20.0,6.0,33.0,3.0,5.0,13.0,27.0,4.0,63.0,2.0,79.0,41.0,4.0,27.0,19.0,27.0,13.0,41.0,191.0,1.0,3.0,0.4857142857142857,0.5483870967741935,0.45652173913043476,0.3902439024390244,0.4570815450643777,0.4069767441860465,0.49063670411985016,0.4270833333333333,0.08260869565217391,0.07216494845360824,27.726432532347506,0.6060606060606061,0.40625,0.2538860103626943,0.10315186246418338,0.08333333333333333,0.25260960334029225,0.09808102345415778,0.12903225806451613,0.0684931506849315,0.25,0.30327868852459017,0.21212121212121213,0.08571428571428572,0.48148148148148145,0.3605150214592275,0.5952380952380952,0.6944444444444444,0.6,0.41630901287553645,0.4020618556701031,0.43333333333333335,0.23076923076923078,0.46511627906976744,0.20930232558139536,0.5555555555555556,0.37339055793991416,0.4545637931034483,0.47358055555555556,0.4203321428571429,0.155893536121673,0.1576923076923077,0.15648854961832062,7.530869565217392,0.19895833333333332,16.0,49.0,,,1.0,3.0,1.0,2.0,1.0,3.0,,8.0,48.0,1.0,2.0,108.0,3.0,,2.0,1.0,6.0,23.0,2.0,1.0,0.3333333333333333,0.5,0.5,0.5106382978723404,0.012875536480686695,0.24731182795698925,0.10743801652892562,0.08148148148148149,0.10638297872340426,0.25757575757575757,0.2222222222222222,0.21030042918454936,0.32653061224489793,0.32653061224489793,,0.012875536480686695,0.3333333333333333,0.3333333333333333,1.0,,0.046511627906976744,0.5,0.5,0.183206106870229,31.666666666666668,14.0,20.0,2.0,7.0,13.0,4.0,,5.0,0.46511627906976744,0.46511627906976744,0.7,0.21428571428571427,,2.0,4.0,11.0,8.0,0.14285714285714285,,,,,,,14.0,,,,0.75,,,,,,,1.0,,,,24.0,,,,1.0,0.03225806451612903,False,,1.0,,,,1.0
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,12529.0,209,-18,375,376,78.0,86,47,751,4.0,10.0,5.0,,1.0,5.0,10.0,21.0,53.0,3.0,45.0,385,11.0,3.0,6.0,2.0,8.0,34.0,4.0,3.0,1.0,4,,2.0,9,8.0,12.0,32.0,7.0,44.0,20.0,64.0,,2.0,1.0,3.0,2.0,11.0,,1.0,17.0,35.0,3.0,11.0,2.0,5.0,2.0,1.0,6.0,3.0,6.0,3.0,8.0,78.0,,1.0,0.8095238095238095,0.9444444444444444,0.39622641509433965,0.5,0.39622641509433965,0.5,0.4090909090909091,0.5714285714285714,0.07547169811320754,0.1,15.313225058004642,0.2727272727272727,0.4666666666666667,0.20512820512820512,0.08053691275167785,0.17777777777777778,0.2032967032967033,0.10309278350515463,0.09302325581395349,0.13333333333333333,0.2,0.22916666666666666,0.19047619047619047,,0.5,0.18867924528301888,0.4,0.4444444444444444,0.25,0.18867924528301888,0.5,0.5555555555555556,0.8,0.45454545454545453,0.16666666666666666,,0.18867924528301888,0.43096226415094335,0.4915333333333333,0.41950000000000004,0.037037037037037035,0.037037037037037035,0.17777777777777778,12.941509433962265,0.208,12.0,33.0,,,,,,,,,,1.0,13.0,,,8.0,,,,,1.0,5.0,1.0,,,,,0.5909090909090909,,0.19230769230769232,0.08333333333333333,0.07142857142857142,0.26666666666666666,0.13333333333333333,0.2727272727272727,0.6226415094339622,0.36363636363636365,0.3870967741935484,,,,,,,,,,0.28888888888888886,,3.0,6.0,1.0,,8.0,,,7.0,0.5454545454545454,0.5454545454545454,0.6,,,,2.0,1.0,1.0,0.1,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,6.0,,,,,,False,2.0,,,,0.06060606060606061,
