EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,FTDefRebounds,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,DefensiveGoaltends,on,BlockedArc3
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,24723.0,412,-1.0,771,771,244,260,105,1542,35.0,53.0,3.0,4.0,7.0,11.0,6.0,12.0,10.0,33.0,2.0,3.0,21.0,36.0,4.0,7.0,10.0,15.0,51.0,98.0,23.0,39.0,30.0,201.0,852.0,5.0,6.0,4.0,7.0,22.0,12.0,25.0,10.0,15.0,14.0,68.0,22.0,80.0,30.0,39.0,2.0,1.0,35.0,21.0,7.0,74.0,17.0,91.0,13.0,4.0,38.0,9.0,27.0,199.0,4.0,5.0,5.0,18.0,23.0,9.0,32.0,4.0,5.0,2.0,3.0,20.0,3.0,6.0,12.0,1.0,14.0,1.0,3.0,32.0,2.0,9.0,14.0,25.0,1.0,1.0,37.0,1.0,42.0,2.0,14.0,8.0,4.0,4.0,4.0,1.0,68.0,244,5.0,8.0,0.21568627450980393,0.22,0.43478260869565216,0.5897435897435898,0.5714285714285714,0.6666666666666666,0.6052631578947368,0.5204081632653061,0.8333333333333334,0.48,0.6240875912408759,0.8461538461538461,0.675,0.6401273885350318,0.8461538461538461,0.68,0.2846715328467153,0.07142857142857142,0.09433962264150944,0.08333333333333333,0.030303030303030304,21.140939597315437,0.625,0.072,0.01718213058419244,0.04854368932038835,0.057971014492753624,0.06515580736543909,0.025,0.02830188679245283,0.015873015873015872,0.00819672131147541,0.07017543859649122,0.020618556701030927,0.09523809523809523,0.1111111111111111,0.0625,0.07272727272727272,0.25,0.38686131386861317,0.660377358490566,0.7291666666666666,0.2,0.08759124087591241,0.5,0.5454545454545454,0.16666666666666666,0.24087591240875914,0.30303030303030304,0.3125,0.3,0.021897810218978103,0.6666666666666666,0.6666666666666666,1.0,0.26277372262773724,0.5833333333333334,0.5833333333333334,0.38095238095238093,0.3076923076923077,0.75,0.5384615384615384,0.5714285714285714,0.5,0.275,0.6363636363636364,0.375,0.6666666666666666,0.6715328467153284,0.6,0.5037224264705882,0.539725,0.46717948717948726,0.09395973154362416,0.12727272727272726,0.10945273631840796,0.3383084577114428,7.355102040816326,25.22564102564103,0.3164721141374838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,1114.0,19,-8.0,40,41,21,27,7,81,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,5.0,,,,4.0,3.0,4.0,,5.0,,6.0,50.0,,,,,,1.0,1.0,,4.0,,2.0,6.0,,,,,,5.0,,,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,2.0,21,2.0,,1.0,1.0,,,,,,0.75,,1.0,0.3333333333333333,,0.2,0.3333333333333333,,0.2,0.5555555555555556,,,,,20.408163265306122,,0.16666666666666666,,0.5,,0.3333333333333333,,,,,,0.25,,,0.5,,,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.5555555555555556,,,,,,,,,0.2,1.0,0.8,,0.7777777777777778,,0.46916111111111114,,0.48247,,,,0.3333333333333333,7.725,24.78,0.525,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,6166.0,103,-17.0,197,190,106,83,31,387,6.0,9.0,2.0,3.0,1.0,4.0,1.0,2.0,5.0,17.0,1.0,2.0,,,,,,,12.0,28.0,1.0,2.0,21.0,48.0,220.0,3.0,5.0,,,14.0,4.0,10.0,1.0,2.0,16.0,27.0,22.0,2.0,3.0,,2.0,,,,2.0,3.0,,3.0,,,2.0,,1.0,6.0,,10.0,5.0,4.0,10.0,10.0,20.0,1.0,4.0,2.0,2.0,2.0,,1.0,3.0,,1.0,1.0,,5.0,1.0,4.0,7.0,19.0,,2.0,17.0,2.0,27.0,,6.0,8.0,1.0,,2.0,2.0,27.0,106,5.0,7.0,0.9166666666666666,1.0,1.0,0.5,,0.5,0.5,0.42857142857142855,0.6,0.4,0.45,0.6,0.4583333333333333,0.5454545454545454,0.7,0.6428571428571429,0.06666666666666667,0.07142857142857142,0.2222222222222222,,,20.600858369098713,0.4,0.07142857142857142,0.12987012987012986,0.17857142857142858,,0.10714285714285714,0.10989010989010989,0.2631578947368421,0.1111111111111111,0.075,,0.08,,0.09523809523809523,0.15,0.07142857142857142,1.0,0.3,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.06666666666666667,0.5,0.5,1.0,0.5666666666666667,0.29411764705882354,0.29411764705882354,1.0,0.06666666666666667,0.5,0.5,1.0,,,,,0.6,0.6666666666666666,,,,0.3333333333333333,0.25,,,0.36666666666666664,,0.4647283333333333,0.50785,0.49083750000000004,0.16666666666666666,0.17647058823529413,0.2916666666666667,0.5625,11.65,23.4,0.5380710659898477,0.25,1.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,0.125,0.5,0.16666666666666666,0.5,,,,,,,,,,,,,,,,True,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,20533.0,342,10.0,641,638,168,212,85,1279,14.0,24.0,5.0,9.0,4.0,5.0,4.0,17.0,22.0,40.0,1.0,2.0,12.0,31.0,1.0,1.0,1.0,5.0,40.0,81.0,13.0,33.0,29.0,148.0,701.0,9.0,16.0,2.0,2.0,29.0,9.0,22.0,1.0,5.0,14.0,35.0,40.0,40.0,39.0,,8.0,,31.0,12.0,7.0,11.0,4.0,15.0,4.0,,7.0,,4.0,34.0,6.0,19.0,19.0,52.0,79.0,28.0,107.0,2.0,7.0,2.0,5.0,6.0,2.0,5.0,5.0,,1.0,1.0,,11.0,1.0,2.0,14.0,26.0,3.0,2.0,30.0,,36.0,4.0,15.0,3.0,8.0,5.0,8.0,7.0,35.0,168,3.0,3.0,0.5,0.5555555555555556,1.0,0.3939393939393939,1.0,0.2,0.3939393939393939,0.49382716049382713,0.5625,0.4090909090909091,0.5219298245614035,0.6666666666666666,0.3888888888888889,0.5697674418604651,0.725,0.5147058823529411,0.2894736842105263,0.08641975308641975,0.16666666666666666,0.17647058823529413,,18.97018970189702,0.5454545454545454,0.24761904761904763,0.08296943231441048,0.2235294117647059,0.09375,0.24067796610169492,0.08532423208191127,0.10465116279069768,0.0625,0.07368421052631578,0.05555555555555555,0.21794871794871795,0.24074074074074073,0.28205128205128205,0.23076923076923078,0.037037037037037035,0.875,0.21052631578947367,0.5833333333333334,0.7,0.21428571428571427,0.14912280701754385,0.23529411764705882,0.2857142857142857,,0.3508771929824561,0.55,0.55,0.7727272727272727,0.017543859649122806,0.5,0.5,1.0,0.2719298245614035,0.3870967741935484,0.3870967741935484,1.0,0.5,0.5555555555555556,0.05555555555555555,1.0,1.0,0.18518518518518517,0.8,0.18518518518518517,0.2,0.5,0.3870967741935484,0.48143201754385967,0.5046214285714286,0.4493148148148148,0.12698412698412698,0.16304347826086957,0.19594594594594594,0.23648648648648649,11.550617283950617,24.672727272727276,0.2620904836193448,0.2,,,5.0,8.0,2.0,,,,0.25806451612903225,,,,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.15,0.3,0.05555555555555555,1.0,1.0,0.029411764705882353,,,True,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,26457.0,441,-1.0,828,822,280,288,115,1650,45.0,79.0,13.0,22.0,15.0,22.0,20.0,56.0,11.0,48.0,,,,,,,,,76.0,183.0,,,40.0,192.0,909.0,18.0,32.0,,,45.0,26.0,56.0,,,14.0,66.0,88.0,64.0,,,26.0,,,,20.0,28.0,6.0,34.0,5.0,1.0,16.0,3.0,9.0,74.0,6.0,33.0,27.0,64.0,105.0,42.0,147.0,5.0,6.0,3.0,3.0,22.0,3.0,10.0,14.0,,12.0,,2.0,36.0,3.0,15.0,26.0,47.0,8.0,5.0,42.0,1.0,56.0,4.0,27.0,3.0,2.0,1.0,2.0,1.0,66.0,280,3.0,3.0,0.5789473684210527,0.6984126984126984,,,,,,0.41530054644808745,0.5625,0.4642857142857143,0.41530054644808745,0.5625,0.4642857142857143,0.45933014354066987,0.5921052631578947,0.4925373134328358,,0.1092896174863388,0.16455696202531644,0.125,,25.441329179646935,0.6111111111111112,0.24150943396226415,0.1064516129032258,0.24545454545454545,0.08,0.24266666666666667,0.1012987012987013,0.15315315315315314,0.10606060606060606,0.06766917293233082,0.04838709677419355,0.20588235294117646,0.3181818181818182,0.2268041237113402,0.24096385542168675,0.05747126436781609,0.5,0.43169398907103823,0.569620253164557,0.6818181818181818,0.4888888888888889,0.30601092896174864,0.35714285714285715,0.40816326530612246,0.65,0.26229508196721313,0.22916666666666666,0.22916666666666666,0.8181818181818182,,,,,,,,,0.6875,0.5909090909090909,,,,0.39285714285714285,0.6818181818181818,,,0.43169398907103823,,0.4733256830601093,0.5127035714285715,0.4619803571428571,0.13106796116504854,0.13106796116504854,0.234375,0.34375,7.348633879781421,,0.33816425120772947,0.25925925925925924,,,9.0,14.0,2.0,,,,0.3888888888888889,,,,,,3.0,,,1.0,1.0,0.1,0.23076923076923078,,,,,3.0,,True,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,20936.0,349,22.0,647,649,184,209,82,1296,30.0,54.0,8.0,12.0,6.0,14.0,1.0,3.0,12.0,28.0,1.0,6.0,2.0,12.0,,2.0,1.0,6.0,43.0,85.0,3.0,18.0,24.0,119.0,710.0,8.0,13.0,,2.0,17.0,8.0,18.0,1.0,7.0,13.0,32.0,64.0,22.0,9.0,,8.0,1.0,11.0,2.0,11.0,25.0,1.0,26.0,1.0,,15.0,2.0,8.0,53.0,2.0,10.0,3.0,15.0,21.0,12.0,33.0,,18.0,9.0,9.0,11.0,,7.0,4.0,1.0,4.0,,,15.0,,4.0,10.0,42.0,1.0,1.0,31.0,3.0,31.0,3.0,12.0,5.0,18.0,12.0,18.0,11.0,32.0,184,14.0,4.0,0.7441860465116279,0.8205128205128205,1.0,0.16666666666666666,,0.14285714285714285,0.17647058823529413,0.5058823529411764,0.6153846153846154,0.4444444444444444,0.46116504854368934,0.5333333333333333,0.38,0.5085470085470085,0.5666666666666667,0.48484848484848486,0.17475728155339806,0.12941176470588237,0.2037037037037037,,,17.60752688172043,0.7333333333333333,0.06880733944954129,0.04291845493562232,0.03529411764705882,0.03333333333333333,0.0594059405940594,0.040955631399317405,0.043478260869565216,0.06521739130434782,0.031578947368421054,0.0392156862745098,0.10714285714285714,0.03508771929824561,0.05194805194805195,0.046153846153846156,,0.6111111111111112,0.5242718446601942,0.5555555555555556,0.6976744186046512,0.6333333333333333,0.02912621359223301,0.3333333333333333,0.3333333333333333,1.0,0.27184466019417475,0.42857142857142855,0.42857142857142855,1.0,0.05825242718446602,0.16666666666666666,0.16666666666666666,1.0,0.11650485436893204,0.16666666666666666,0.16666666666666666,1.0,0.8,0.6666666666666666,0.13333333333333333,,,0.56,0.42857142857142855,0.24,0.16666666666666666,0.6990291262135923,0.18181818181818182,0.5379348039215688,0.5988000000000001,0.5499729166666666,0.10714285714285714,0.1276595744680851,0.14285714285714285,0.2689075630252101,7.042352941176469,25.633333333333333,0.28438948995363217,,,1.0,1.0,3.0,2.0,,,1.0,0.10714285714285714,0.5,0.04,,,,,,,5.0,,,,,,,,,1.0,True,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,8883.0,148,-5.0,291,284,152,178,39,575,1.0,1.0,,,,,1.0,3.0,4.0,11.0,2.0,7.0,2.0,12.0,,1.0,,4.0,6.0,15.0,4.0,19.0,19.0,43.0,313.0,2.0,3.0,,1.0,4.0,3.0,7.0,1.0,7.0,14.0,23.0,8.0,4.0,9.0,3.0,,,12.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,,4.0,7.0,13.0,,13.0,,2.0,1.0,1.0,2.0,,,3.0,,2.0,,,5.0,1.0,3.0,7.0,18.0,1.0,1.0,13.0,1.0,21.0,,2.0,7.0,2.0,1.0,2.0,2.0,23.0,152,7.0,7.0,0.6666666666666666,0.6666666666666666,0.75,0.21052631578947367,,0.14285714285714285,0.21052631578947367,0.4,0.6666666666666666,0.42857142857142855,0.35294117647058826,0.5,0.32142857142857145,0.46511627906976744,0.5,0.5238095238095238,0.5588235294117647,,,,,14.414414414414415,0.4,0.08235294117647059,,0.09090909090909091,,0.08527131782945736,,,,,,0.07894736842105263,0.058823529411764705,0.1,0.08571428571428572,,1.0,0.029411764705882353,1.0,1.0,1.0,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.3235294117647059,0.36363636363636365,0.36363636363636365,0.5,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.5,,,0.25,,,,,0.2857142857142857,,0.5882352941176471,0.16666666666666666,0.4631632352941176,0.43791250000000004,0.42904642857142855,0.05555555555555555,0.11764705882352941,0.09302325581395349,0.5348837209302325,15.006666666666664,24.26842105263158,0.5223367697594502,0.1111111111111111,1.0,3.0,,2.0,1.0,,,1.0,0.11764705882352941,,0.21428571428571427,0.3333333333333333,,,,3.0,,,,,,,,,,,,True,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,16595.0,277,12.0,505,503,113,86,72,1008,28.0,42.0,5.0,7.0,4.0,6.0,2.0,5.0,14.0,34.0,,,1.0,5.0,1.0,2.0,1.0,3.0,44.0,81.0,1.0,5.0,18.0,109.0,549.0,9.0,17.0,1.0,2.0,26.0,7.0,16.0,1.0,3.0,5.0,22.0,56.0,32.0,3.0,,6.0,,5.0,1.0,4.0,15.0,2.0,17.0,,2.0,5.0,2.0,8.0,36.0,3.0,11.0,8.0,8.0,16.0,14.0,30.0,2.0,11.0,5.0,6.0,2.0,,2.0,2.0,,,,1.0,4.0,,,15.0,28.0,,1.0,22.0,3.0,23.0,3.0,10.0,3.0,4.0,2.0,4.0,2.0,22.0,113,1.0,3.0,0.6363636363636364,0.6829268292682927,1.0,0.2,0.5,0.3333333333333333,0.2,0.5432098765432098,0.5294117647058824,0.4375,0.5290697674418605,0.5526315789473685,0.4473684210526316,0.5677083333333334,0.6190476190476191,0.5,0.05813953488372093,0.04938271604938271,0.09523809523809523,,,16.89189189189189,0.5,0.046242774566473986,0.05365853658536585,0.12903225806451613,0.07692307692307693,0.06808510638297872,0.05737704918032787,0.07462686567164178,0.08695652173913043,0.021739130434782608,0.09090909090909091,0.03389830508474576,0.020833333333333332,0.07575757575757576,0.0851063829787234,0.05555555555555555,0.5,0.4883720930232558,0.6666666666666666,0.7368421052631579,0.6428571428571429,0.05813953488372093,0.4,0.4,,0.3953488372093023,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,0.05813953488372093,0.2,0.2,1.0,0.3684210526315789,0.7142857142857143,0.10526315789473684,0.5,1.0,0.3157894736842105,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.5465116279069767,0.2,0.5028552325581396,0.4542166666666667,0.47945000000000004,0.10752688172043011,0.11363636363636363,0.23853211009174313,0.2018348623853211,8.779012345679012,24.7,0.22376237623762377,0.26666666666666666,,,5.0,,1.0,,,,,0.4,,,,,,,,2.0,,,,,,,,,1.0,True,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,5069.0,84,-18.0,160,158,95,66,28,318,8.0,15.0,1.0,2.0,4.0,8.0,3.0,5.0,2.0,3.0,,,,1.0,,,,,13.0,23.0,,1.0,3.0,29.0,182.0,1.0,3.0,,,4.0,7.0,14.0,,,1.0,15.0,18.0,8.0,,,2.0,,1.0,,3.0,,,,,,,,,,2.0,4.0,1.0,5.0,7.0,7.0,14.0,,3.0,2.0,1.0,2.0,,1.0,2.0,,1.0,,1.0,4.0,2.0,2.0,6.0,12.0,1.0,1.0,5.0,,8.0,,4.0,,5.0,5.0,5.0,4.0,15.0,95,2.0,,0.6923076923076923,0.75,,,,,,0.5652173913043478,0.3333333333333333,0.5,0.5416666666666666,0.3333333333333333,0.5,0.5178571428571429,0.5,0.5,0.041666666666666664,0.13043478260869565,0.13333333333333333,0.2,,16.3265306122449,0.5,0.10638297872340426,0.05333333333333334,0.05,0.2222222222222222,0.08955223880597014,0.07142857142857142,0.125,,0.030303030303030304,0.2857142857142857,,0.09090909090909091,0.2222222222222222,,,0.8,0.625,0.5333333333333333,0.6153846153846154,0.75,0.20833333333333334,0.6,0.75,0.3333333333333333,0.125,0.6666666666666666,0.6666666666666666,1.0,,,,,0.041666666666666664,,,,0.6666666666666666,0.5,,,,0.5714285714285714,0.5,,,0.6666666666666666,,0.5116347826086957,0.5222666666666668,0.49322857142857146,0.14285714285714285,0.14814814814814814,0.13793103448275862,0.5172413793103449,3.6043478260869564,38.7,0.59375,0.2,,,2.0,1.0,1.0,,,,0.25,,,,,,1.0,,,,,0.125,,,,,,,2.0,True,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,1736.0,29,-2.0,57,52,36,29,10,109,2.0,3.0,,,2.0,3.0,,1.0,,3.0,,,1.0,5.0,,,1.0,5.0,2.0,7.0,1.0,5.0,6.0,13.0,59.0,,,,,,2.0,6.0,1.0,5.0,4.0,11.0,,4.0,,3.0,,2.0,3.0,1.0,2.0,5.0,1.0,6.0,1.0,,,2.0,3.0,13.0,,,,,,,,,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,2.0,,2.0,2.0,3.0,,,5.0,,8.0,,2.0,2.0,,,1.0,1.0,11.0,36,,2.0,,,,0.2,,0.2,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.2916666666666667,,0.3181818181818182,0.40625,,0.39285714285714285,0.4166666666666667,0.2857142857142857,0.3333333333333333,,0.3333333333333333,26.086956521739133,0.5,,,,,,,,,,,,,,,,1.0,0.25,0.6666666666666666,1.0,,0.08333333333333333,,,,0.25,,,,,,,,0.4166666666666667,0.2,0.2,,,,,,,0.2727272727272727,0.6666666666666666,0.45454545454545453,0.2,0.6666666666666666,0.3333333333333333,0.44718,,0.45038888888888884,0.14285714285714285,0.2222222222222222,,0.8461538461538461,9.171428571428573,39.120000000000005,0.631578947368421,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,
