EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,FG2A,PenaltyFG2A,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,FTDefRebounds,DefRebounds,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,on,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,PtsUnassisted3s,AtRimAssists,Blocked3s,BlockedCorner3,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,ShortMidRangeAssists,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends
1904,1610612742,Devean George,Devean George,1904,DAL,3669.0,61,108,111,52.0,43.0,16,219,125,3.0,7.0,52.0,0.48148148148148145,1.0,2.0,15.0,6.0,,,,,3.0,4.0,15.0,,24.21875,0.08571428571428572,0.07547169811320754,0.1111111111111111,,0.07692307692307693,0.4939999999999999,0.4673375,7.3533333333333335,,6.0,,,,3.0,4.0,11.0,3.0,29.0,,,,4.0,3.0,6.0,3.0,16.0,12.0,5.0,5.0,1.0,16.0,1.0,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.5,0.5,0.5416666666666666,0.5178571428571429,0.5,0.5714285714285714,0.4230769230769231,0.23076923076923078,,,,,,,0.25,,0.7307692307692307,0.4908333333333333,0.13793103448275862,0.5517241379310345,23.9,8.0,4.0,1.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0,2.0,,11.0,0.13333333333333333,0.125,0.5,,,0.3076923076923077,0.19230769230769232,0.8,0.8,1.0,1.0,0.08333333333333333,0.25,1.0,0.8,,False,11.0,2.0,2.0,3.0,2.0,0.6666666666666666,0.23404255319148937,0.21153846153846154,0.2222222222222222,6.0,2.0,1.0,,1.0,5.0,7.0,2.0,2.0,6.0,8.0,4.0,,,,1.0,,2.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,2.0,,0.42857142857142855,0.6,0.4666666666666667,0.5,0.3333333333333333,,0.05555555555555555,0.125,,0.25,0.23809523809523808,,,0.75,0.8571428571428571,0.5,,,,0.19230769230769232,0.2,0.2,,0.5,,1.0,0.07407407407407407,0.125,,,,,,,,2.0,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,
2124,1610612742,Malik Allen,Malik Allen,2124,DAL,1084.0,18,31,30,13.0,19.0,5,61,32,2.0,4.0,13.0,0.41935483870967744,3.0,,1.0,,,,,,,,,,2.7777777777777777,,,,,,0.4031,,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,6008.0,100,181,181,41.0,41.0,27,362,223,1.0,8.0,41.0,0.2265193370165746,-34.0,2.0,24.0,4.0,2.0,6.0,2.0,14.0,2.0,3.0,14.0,1.0,20.754716981132074,0.03278688524590164,0.034482758620689655,0.09090909090909091,0.05,0.05714285714285714,0.4951485714285714,0.5051214285714286,11.6,,8.0,,1.0,,3.0,1.0,11.0,5.0,28.0,,1.0,,2.0,,3.0,,2.0,3.0,7.0,5.0,,2.0,,1.0,0.09090909090909091,,,0.09090909090909091,0.32857142857142857,0.3333333333333333,0.14285714285714285,0.3783783783783784,0.3333333333333333,0.14285714285714285,0.3142857142857143,0.22857142857142856,,,,0.3333333333333333,,,0.42857142857142855,,0.5428571428571428,0.5279333333333333,0.07142857142857142,0.07142857142857142,23.481818181818177,8.0,1.0,2.0,1.0,3.0,,,2.0,3.0,1.0,2.0,1.0,11.0,0.08333333333333333,0.25,,0.25,,0.22857142857142856,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,,,0.3333333333333333,,False,6.0,4.0,2.0,7.0,,0.5714285714285714,0.1016949152542373,0.12987012987012986,0.1,4.0,,1.0,1.0,5.0,14.0,10.0,1.0,1.0,14.0,6.0,,,4.0,2.0,1.0,4.0,1.0,,1.0,,3.0,2.0,1.0,,1.0,3.0,,,,,,,0.7,0.7,0.4166666666666667,0.5,0.25,0.2222222222222222,0.038461538461538464,0.03225806451612903,0.07142857142857142,,0.14285714285714285,0.08333333333333333,0.5,0.5,0.6666666666666666,0.75,0.5,0.5,,0.4,0.35714285714285715,0.35714285714285715,0.8,,,0.5,0.08108108108108109,0.11538461538461539,,,2.0,,,,,3.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,
224,1610612742,Eddie Jones,Eddie Jones,224,DAL,1291.0,22,39,43,11.0,35.0,2,82,53,1.0,3.0,11.0,0.28205128205128205,-13.0,1.0,2.0,1.0,,1.0,,2.0,,,3.0,,17.073170731707318,,,,,0.16666666666666666,0.4975583333333333,0.3752,3.0,,1.0,,,,,1.0,4.0,1.0,6.0,,,,,,,1.0,3.0,3.0,1.0,1.0,,3.0,,1.0,0.25,,,0.25,0.4166666666666667,,1.0,0.4166666666666667,,1.0,0.6666666666666666,0.16666666666666666,,,,,,,,,0.8333333333333334,,,0.5,24.425,1.0,,,1.0,3.0,,,,3.0,1.0,1.0,,3.0,0.5,1.0,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,False,2.0,,,1.0,,,0.2,0.1875,,,,,1.0,,,1.0,,1.0,,2.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,0.5,,1.0,0.16666666666666666,,,,,0.3333333333333333,0.25,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,605.0,10,17,18,6.0,11.0,1,35,17,1.0,1.0,6.0,0.35294117647058826,1.0,1.0,2.0,1.0,,,,,,,,,22.22222222222222,,,,,0.5,0.4189,0.4404,11.25,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,2.0,1.0,2.0,,,,,,,,,0.125,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,12576.0,210,385,385,108.0,83.0,56,770,451,3.0,13.0,108.0,0.2805194805194805,-35.0,18.0,73.0,15.0,6.0,20.0,3.0,46.0,6.0,10.0,60.0,2.0,27.09251101321586,0.04316546762589928,0.045454545454545456,0.06451612903225806,0.045454545454545456,0.1978021978021978,0.4542653846153846,0.42339318181818175,11.454794520547946,,1.0,,1.0,,1.0,6.0,18.0,42.0,134.0,,3.0,3.0,17.0,2.0,7.0,20.0,38.0,15.0,34.0,52.0,7.0,38.0,7.0,0.8333333333333334,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.5054945054945055,0.4375,0.4090909090909091,0.5796460176991151,0.4411764705882353,0.578125,0.1978021978021978,0.01098901098901099,,,,0.0625,,,0.045454545454545456,,0.37362637362637363,0.44483333333333336,0.12686567164179105,0.2835820895522388,24.92222222222222,16.0,3.0,3.0,6.0,17.0,2.0,6.0,13.0,17.0,6.0,4.0,2.0,50.0,0.0547945205479452,0.0625,0.05555555555555555,0.4,0.021739130434782608,0.17582417582417584,0.18681318681318682,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.1875,0.13636363636363635,0.2727272727272727,0.3333333333333333,0.35294117647058826,3.0,False,41.0,6.0,3.0,10.0,3.0,0.6,0.271523178807947,0.25806451612903225,0.38,11.0,2.0,2.0,8.0,18.0,39.0,37.0,7.0,6.0,46.0,28.0,4.0,,14.0,3.0,3.0,7.0,1.0,,1.0,1.0,4.0,3.0,4.0,5.0,3.0,17.0,6.0,3.0,,3.0,7.0,,0.6216216216216216,0.6571428571428571,0.5068493150684932,0.5384615384615384,0.4,0.2,0.05084745762711865,0.04838709677419355,0.034482758620689655,0.26666666666666666,0.19718309859154928,0.25,0.09090909090909091,0.6875,0.7333333333333333,0.6363636363636364,0.4444444444444444,0.47058823529411764,0.25,0.42857142857142855,0.46153846153846156,0.4864864864864865,0.7777777777777778,0.6666666666666666,,0.6666666666666666,0.16981132075471697,0.19540229885057472,2.0,3.0,10.0,1.0,,4.0,,3.0,0.5714285714285714,0.125,,0.06666666666666667,1.0,1.0,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,0.05128205128205128,0.07692307692307693,0.05263157894736842,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,10271.0,171,313,314,60.0,51.0,46,627,353,5.0,10.0,60.0,0.19169329073482427,-39.0,15.0,62.0,13.0,2.0,7.0,2.0,16.0,10.0,12.0,35.0,4.0,25.340599455040874,0.078125,0.07100591715976332,0.04,0.09523809523809523,0.20833333333333334,0.4816916666666667,0.42433666666666675,9.559677419354838,,5.0,,,,,1.0,10.0,20.0,63.0,1.0,2.0,4.0,7.0,1.0,2.0,6.0,11.0,3.0,18.0,25.0,2.0,11.0,2.0,1.0,0.1,0.5,0.5,0.1,0.2986111111111111,0.15,0.16666666666666666,0.375,0.2916666666666667,0.3055555555555556,0.1388888888888889,0.06944444444444445,,,,,,,,,0.4444444444444444,0.4396928571428571,0.1111111111111111,0.1746031746031746,24.2,22.0,4.0,4.0,1.0,5.0,1.0,2.0,8.0,5.0,1.0,8.0,3.0,23.0,0.12903225806451613,0.22727272727272727,0.13333333333333333,0.6,0.14285714285714285,0.3055555555555556,0.06944444444444445,0.2,0.2,1.0,0.4,0.26666666666666666,0.13333333333333333,0.5,0.2,,False,14.0,5.0,2.0,9.0,1.0,0.5555555555555556,0.10526315789473684,0.12195121951219512,0.10810810810810811,9.0,,,5.0,6.0,25.0,20.0,,1.0,14.0,26.0,,,5.0,3.0,2.0,6.0,2.0,,2.0,,4.0,3.0,,,,9.0,2.0,1.0,,1.0,2.0,,0.35,0.35,0.3225806451612903,,0.07692307692307693,0.1935483870967742,0.04878048780487805,0.04918032786885246,,0.07407407407407407,0.11594202898550725,0.09090909090909091,0.4444444444444444,0.4090909090909091,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.6,0.3472222222222222,0.24,0.25,0.16666666666666666,,,,0.12195121951219512,0.1267605633802817,2.0,,2.0,,,2.0,1.0,2.0,1.0,0.2,,0.08,2.0,2.0,,1.0,1.0,,,,1.0,,0.04,,0.09090909090909091,1.0,0.5,1.0,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,10816.0,180,332,332,89.0,66.0,51,664,384,5.0,12.0,89.0,0.2680722891566265,-18.0,,25.0,2.0,9.0,34.0,9.0,77.0,5.0,8.0,32.0,3.0,12.944162436548224,0.04,0.03468208092485549,,0.15789473684210525,,0.5082842105263158,0.5251833333333332,11.196000000000002,3.0,6.0,1.0,1.0,2.0,3.0,6.0,13.0,5.0,43.0,2.0,2.0,,12.0,4.0,7.0,2.0,14.0,18.0,10.0,8.0,2.0,14.0,2.0,1.0,0.46153846153846156,1.0,0.5714285714285714,0.46153846153846156,0.5,1.0,0.6666666666666666,0.5119047619047619,1.0,0.6363636363636364,0.34210526315789475,0.15789473684210525,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.631578947368421,0.5499583333333333,0.27906976744186046,0.32558139534883723,23.73076923076923,11.0,3.0,1.0,3.0,7.0,2.0,4.0,4.0,7.0,3.0,2.0,,24.0,0.08,0.18181818181818182,,,0.06976744186046512,0.2894736842105263,0.18421052631578946,0.42857142857142855,0.42857142857142855,1.0,0.5,0.1111111111111111,0.4444444444444444,0.5,0.42857142857142855,,False,21.0,6.0,3.0,9.0,2.0,0.6666666666666666,0.16030534351145037,0.15,0.09090909090909091,5.0,2.0,,,5.0,14.0,10.0,3.0,,10.0,10.0,2.0,,25.0,10.0,1.0,3.0,7.0,6.0,1.0,3.0,3.0,3.0,,1.0,,2.0,2.0,2.0,,,2.0,,0.5,0.5555555555555556,0.4,0.75,,0.10344827586206896,0.020833333333333332,0.03571428571428571,,0.15384615384615385,0.21311475409836064,0.10526315789473684,0.1,0.45454545454545453,0.5555555555555556,0.4,,,,0.3684210526315789,0.35714285714285715,0.35714285714285715,0.6,0.6666666666666666,0.5,,0.05,0.07407407407407407,1.0,,10.0,,,1.0,,3.0,0.5,0.16666666666666666,,0.043478260869565216,,1.0,,,2.0,,5.0,2.0,,,,0.2,,1.0,1.0,1.0,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,315.0,5,10,10,,7.0,2,20,12,,1.0,,,-1.0,1.0,2.0,,1.0,1.0,1.0,3.0,,,,,33.333333333333336,,,,,0.25,0.42422499999999996,,12.9,,,,,,,2.0,2.0,,8.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,0.5,,,,,,,,,,0.5,,,,24.9,,,,2.0,2.0,,,,2.0,2.0,1.0,,,0.5,,1.0,,,,0.5,1.0,1.0,,,,,,1.0,,False,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,5682.0,95,177,180,23.0,19.0,28,357,216,5.0,15.0,23.0,0.12994350282485875,-48.0,1.0,17.0,3.0,,,,,9.0,12.0,21.0,1.0,11.848341232227488,0.1267605633802817,0.12121212121212122,0.07692307692307693,0.14285714285714285,0.058823529411764705,0.5772941176470588,0.6033333333333334,0.6529411764705882,,,,,,,,,4.0,18.0,,,3.0,7.0,,,,2.0,,7.0,10.0,,2.0,,,,,,,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.4090909090909091,0.3888888888888889,0.25,,,,,,,,,,,0.9411764705882353,0.5757166666666667,0.3888888888888889,0.1111111111111111,,16.0,7.0,3.0,,,,,7.0,,,3.0,1.0,9.0,0.17647058823529413,0.1875,,0.3333333333333333,0.125,0.9411764705882353,,,,,1.0,1.0,,,,,False,7.0,,,3.0,,,0.0945945945945946,0.0851063829787234,0.13043478260869565,7.0,2.0,1.0,,,,7.0,2.0,1.0,10.0,4.0,2.0,,,,3.0,1.0,1.0,1.0,,,3.0,,1.0,,,5.0,3.0,2.0,,1.0,3.0,,0.7142857142857143,0.8333333333333334,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.05,0.10714285714285714,0.14705882352941177,0.07692307692307693,0.1111111111111111,0.06060606060606061,0.07692307692307693,,0.4375,0.5384615384615384,0.7142857142857143,,,,,,,,0.2857142857142857,,0.3333333333333333,0.22727272727272727,0.22727272727272727,,,,,,2.0,,,0.6666666666666666,,,0.13333333333333333,,,3.0,,,,,,,,,,,,,,1.0
