EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,Clear Path Fouls
951,1610612738,Ray Allen,Ray Allen,951,BOS,19401.0,323,16,598,587,236,237,68,1185,15.0,33.0,3.0,8.0,6.0,10.0,4.0,14.0,8.0,16.0,31.0,3.0,12.0,27.0,63,49.0,28,133,619,6.0,12.0,6.0,,15.0,11.0,21,18.0,15,49,28.0,26.0,4.0,29.0,6.0,20.0,29.0,13.0,2.0,5.0,67.0,5.0,9.0,10.0,13.0,1.0,24,14.0,38,7.0,6.0,8.0,3.0,4.0,1.0,12.0,1.0,2.0,15,29,1.0,2.0,21,,2.0,32,,4.0,2.0,1.0,1.0,2.0,,,,,49,236,0.5185185185185185,0.56,0.42857142857142855,0.5,0.5238095238095238,0.46875,0.4166666666666667,0.4358974358974359,0.516,0.4166666666666667,0.5,0.4375,0.09523809523809523,0.15151515151515152,19.91215226939971,0.6666666666666666,0.04,0.0718232044198895,0.04864864864864865,0.1282051282051282,0.05747126436781609,0.0888030888030888,0.051470588235294115,0.04838709677419355,0.057692307692307696,0.04225352112676056,0.08,0.09803921568627451,0.06,0.0625,0.12698412698412698,0.13333333333333333,,0.29464285714285715,0.45454545454545453,0.5357142857142857,0.3333333333333333,0.125,0.2857142857142857,0.3076923076923077,0.5,0.14285714285714285,0.5,0.5,0.875,0.2767857142857143,0.4444444444444444,0.375,0.16666666666666666,0.2564102564102564,0.6,0.3076923076923077,0.7321428571428571,0.49314636363636366,0.48775500000000005,0.47272297297297294,0.042735042735042736,0.05970149253731343,0.11278195488721804,0.3684210526315789,7.233333333333334,26.271428571428576,0.39464882943143814,8.0,18.0,2.0,6.0,9.0,,2.0,17.0,1.0,4.0,48.0,3.0,2.0,9.0,9.0,3.0,6.0,6.0,1.0,,,5.0,5.0,8.0,,,,7.0,7.0,0.9411764705882353,0.3469387755102041,0.16666666666666666,0.2222222222222222,0.3617021276595745,0.07142857142857142,0.10714285714285714,0.16071428571428573,0.4444444444444444,0.4444444444444444,1.0,0.2903225806451613,0.3,0.8888888888888888,,,0.15384615384615385,0.3333333333333333,0.16666666666666666,0.3103448275862069,1.0,3.0,,,,0.04838709677419355,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.02040816326530612,0.03225806451612903,1.0,0.02,,True,,
208,1610612738,Sam Cassell,Sam Cassell,208,BOS,13799.0,230,40,393,396,104,97,56,789,1.0,7.0,1.0,1.0,1.0,2.0,7.0,17.0,21.0,50.0,22.0,,3.0,29.0,74,24.0,12,88,395,4.0,8.0,,,8.0,5.0,15,3.0,1,14,12.0,46.0,,22.0,4.0,11.0,21.0,4.0,1.0,6.0,52.0,2.0,,4.0,6.0,,10,2.0,12,6.0,1.0,6.0,3.0,5.0,1.0,11.0,,1.0,9,24,1.0,1.0,18,,1.0,15,1.0,7.0,,,,,,,,,14,104,0.20689655172413793,0.20689655172413793,0.3918918918918919,0.5,0.3333333333333333,0.3877551020408163,0.5,0.3611111111111111,0.41904761904761906,0.5,0.3684210526315789,0.24489795918367346,0.05405405405405406,0.14285714285714285,25.0,0.5454545454545454,,0.043478260869565216,,0.08695652173913043,0.038461538461538464,0.05434782608695652,0.010526315789473684,,,,,0.037037037037037035,,0.07142857142857142,0.07317073170731707,0.2,,0.07142857142857142,0.14285714285714285,0.16666666666666666,,0.17346938775510204,0.4117647058823529,0.4666666666666667,0.14285714285714285,0.5102040816326531,0.42,0.42857142857142855,0.23809523809523808,0.22448979591836735,0.125,1.0,,0.1111111111111111,0.5,0.16666666666666666,0.3163265306122449,0.4337025510204081,0.4122166666666667,0.43404722222222225,0.0673076923076923,0.0875,0.09090909090909091,0.1590909090909091,15.059459459459461,25.429166666666664,0.26463104325699743,,2.0,,,6.0,,1.0,6.0,,1.0,15.0,3.0,,6.0,10.0,8.0,2.0,1.0,5.0,1.0,2.0,3.0,,1.0,,,,6.0,1.0,0.8333333333333334,0.25,,0.3333333333333333,0.25,0.11764705882352941,0.017857142857142856,0.02040816326530612,,,,0.2727272727272727,0.2727272727272727,0.8333333333333334,,,,,0.3333333333333333,0.2727272727272727,,,,0.02,,0.05,,,,,1.0,,0.041666666666666664,,,,0.5,True,,
136,1610612738,P.J. Brown,P.J. Brown,136,BOS,6940.0,116,5,212,212,100,87,32,424,3.0,7.0,,1.0,1.0,5.0,1.0,6.0,7.0,7.0,,,,11.0,20,,12,34,220,2.0,3.0,,3.0,7.0,5.0,9,,6,16,22.0,,,,2.0,5.0,6.0,4.0,1.0,,13.0,1.0,4.0,3.0,8.0,2.0,13,5.0,18,2.0,1.0,2.0,1.0,2.0,,4.0,1.0,2.0,9,13,,1.0,9,1.0,1.0,14,,6.0,5.0,5.0,,5.0,3.0,,1.0,,16,100,1.0,1.0,0.55,0.6666666666666666,0.5555555555555556,0.55,0.6666666666666666,0.5555555555555556,0.6296296296296297,0.7,0.6666666666666666,,0.1,0.14285714285714285,12.550607287449392,0.5,0.25,0.1038961038961039,0.047058823529411764,0.10714285714285714,0.045454545454545456,0.10476190476190476,0.04672897196261682,0.03225806451612903,0.08333333333333333,0.03333333333333333,,,0.10526315789473684,0.16666666666666666,0.08695652173913043,0.2,0.6,0.35,0.42857142857142855,0.5,1.0,0.3,0.16666666666666666,0.2,1.0,0.35,1.0,1.0,1.0,,0.3333333333333333,,,0.5555555555555556,0.2,,0.35,0.44072500000000003,0.47614999999999996,0.42935555555555555,0.23076923076923078,0.23076923076923078,0.20588235294117646,0.47058823529411764,9.51,,0.4716981132075472,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,0.058823529411764705,,,,,,,,,,,,False,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,40276.0,671,130,1198,1195,297,306,171,2393,36.0,68.0,7.0,10.0,3.0,12.0,14.0,32.0,29.0,63.0,78.0,9.0,10.0,79.0,163,83.0,61,315,1191,8.0,14.0,10.0,7.0,35.0,18.0,36,12.0,31,85,70.0,88.0,8.0,78.0,18.0,58.0,64.0,21.0,13.0,24.0,134.0,3.0,12.0,10.0,56.0,6.0,72,15.0,87,22.0,13.0,25.0,15.0,22.0,2.0,47.0,4.0,12.0,27,53,,7.0,84,1.0,10.0,79,6.0,30.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,2.0,85,297,0.4430379746835443,0.4666666666666667,0.48466257668711654,0.5714285714285714,0.5,0.516260162601626,0.5833333333333334,0.5625,0.5585106382978723,0.603448275862069,0.625,0.33739837398373984,0.11042944785276074,0.17647058823529413,23.635057471264368,0.5319148936170213,0.17142857142857143,0.12253829321663019,0.02564102564102564,0.07575757575757576,0.02608695652173913,0.11205432937181664,0.025728987993138937,0.05555555555555555,0.014285714285714285,0.006024096385542169,,0.0962962962962963,0.15384615384615385,0.12385321100917432,0.08,0.0625,1.0,0.2764227642276423,0.5294117647058824,0.6428571428571429,0.4444444444444444,0.13008130081300814,0.4375,0.4666666666666667,0.35714285714285715,0.25609756097560976,0.4603174603174603,0.4915254237288136,0.4827586206896552,0.3170731707317073,0.4166666666666667,0.7,0.375,0.25,0.25,0.20833333333333334,0.6138211382113821,0.5004963414634146,0.53782,0.4733302083333333,0.11481481481481481,0.16042780748663102,0.1111111111111111,0.2698412698412698,9.075460122699385,25.389156626506022,0.24791318864774625,4.0,5.0,1.0,2.0,28.0,3.0,5.0,32.0,4.0,6.0,87.0,9.0,,28.0,6.0,3.0,3.0,6.0,9.0,6.0,3.0,10.0,,12.0,,,1.0,8.0,12.0,0.90625,0.3855421686746988,0.4,0.5,0.3855421686746988,0.0625,0.05217391304347826,0.02032520325203252,0.8,0.8,1.0,0.358974358974359,0.36363636363636365,0.8928571428571429,0.3333333333333333,1.0,0.041666666666666664,0.5,0.5,0.358974358974359,1.0,1.0,,0.06349206349206349,,0.030303030303030304,0.14285714285714285,0.041666666666666664,1.0,1.0,1.0,2.0,0.012048192771084338,0.01282051282051282,1.0,0.012048192771084338,,False,1.0,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,35755.0,596,98,1062,1064,237,259,153,2126,29.0,70.0,4.0,11.0,6.0,18.0,14.0,52.0,25.0,53.0,4.0,,1.0,68.0,175,8.0,23,174,1069,5.0,25.0,,5.0,15.0,15.0,41,3.0,8,44,72.0,64.0,8.0,4.0,20.0,86.0,125.0,41.0,10.0,35.0,289.0,8.0,24.0,13.0,36.0,1.0,50,32.0,82,31.0,14.0,15.0,11.0,15.0,3.0,30.0,4.0,8.0,14,51,,6.0,37,1.0,5.0,36,3.0,15.0,5.0,4.0,,7.0,3.0,,,,44,237,0.5294117647058824,0.5625,0.38857142857142857,0.2,0.36585365853658536,0.412568306010929,0.2,0.4090909090909091,0.4371859296482412,0.25862068965517243,0.44,0.04371584699453552,0.11428571428571428,0.2,18.497576736672052,0.5,0.03225806451612903,0.08845208845208845,0.05755395683453238,0.11926605504587157,0.0784313725490196,0.09496124031007752,0.06165703275529865,0.05517241379310345,0.05511811023622047,0.06206896551724138,,0.06722689075630252,0.0425531914893617,0.12371134020618557,0.1125,0.13793103448275862,0.42857142857142855,0.3825136612021858,0.4142857142857143,0.5178571428571429,0.4482758620689655,0.28415300546448086,0.2692307692307692,0.30434782608695654,0.35714285714285715,0.2896174863387978,0.4716981132075472,0.4716981132075472,0.72,0.02185792349726776,0.44,0.36363636363636365,,0.4090909090909091,0.3333333333333333,0.022727272727272728,0.4262295081967213,0.5021928961748634,0.46383809523809527,0.5174818181818182,0.08163265306122448,0.08021390374331551,0.08620689655172414,0.25287356321839083,8.369142857142856,24.1,0.2231638418079096,2.0,4.0,1.0,2.0,3.0,,1.0,5.0,,2.0,12.0,3.0,,3.0,39.0,29.0,10.0,4.0,17.0,2.0,4.0,4.0,,3.0,2.0,2.0,1.0,11.0,2.0,0.8,0.625,,0.6666666666666666,0.625,0.11538461538461539,0.0449438202247191,0.02185792349726776,0.5,0.5,1.0,0.75,0.75,0.6666666666666666,,,0.045454545454545456,0.5,1.0,0.75,,,,,,0.08791208791208792,0.25,,,,,,,,1.0,0.1111111111111111,,False,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,3927.0,65,-7,119,122,36,30,20,241,7.0,16.0,2.0,5.0,3.0,6.0,1.0,3.0,,,,,,8.0,19,,10,26,136,3.0,7.0,,5.0,11.0,3.0,6,,5,11,10.0,6.0,4.0,,4.0,,,,,,,,8.0,3.0,2.0,,5,8.0,13,,,,,,,,,,5,15,3.0,,11,1.0,3.0,13,1.0,5.0,1.0,1.0,,1.0,,,,,11,36,0.625,0.8333333333333334,0.42105263157894735,0.42857142857142855,0.5,0.42105263157894735,0.42857142857142855,0.5,0.52,0.55,0.6111111111111112,,0.21052631578947367,0.25,17.482517482517483,,,0.04878048780487805,0.16326530612244897,0.25,,0.09433962264150944,0.11940298507462686,0.21052631578947367,0.18181818181818182,0.10526315789473684,,0.0625,0.14285714285714285,,0.25,,,0.8421052631578947,0.4375,0.5833333333333334,0.7142857142857143,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,,,,0.7142857142857143,0.4,,1.0,0.5,,0.8421052631578947,0.564857894736842,0.49552857142857143,0.5471666666666667,0.21739130434782608,0.21739130434782608,0.4230769230769231,0.4230769230769231,2.031578947368421,,0.3025210084033613,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,4.0,2.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,39847.0,664,137,1184,1181,290,291,168,2365,34.0,52.0,10.0,10.0,8.0,14.0,5.0,20.0,12.0,37.0,68.0,8.0,8.0,51.0,109,90.0,56,272,1168,12.0,16.0,9.0,6.0,36.0,11.0,21,16.0,25,77,62.0,40.0,10.0,68.0,3.0,34.0,42.0,14.0,1.0,19.0,92.0,2.0,9.0,23.0,25.0,1.0,49,11.0,60,17.0,16.0,19.0,10.0,7.0,2.0,26.0,1.0,5.0,13,34,,1.0,42,1.0,7.0,60,2.0,14.0,5.0,1.0,,6.0,4.0,,,,77,290,0.6078431372549019,0.6739130434782609,0.46788990825688076,0.75,0.5238095238095238,0.542713567839196,0.6,0.7027027027027027,0.5882352941176471,0.6346153846153846,0.7653061224489796,0.45226130653266333,0.027522935779816515,0.038461538461538464,17.963636363636365,0.7307692307692307,0.029411764705882353,0.05506607929515418,0.019522776572668113,0.17424242424242425,0.017699115044247787,0.08191126279863481,0.01916376306620209,0.018633540372670808,0.0072992700729927005,0.03067484662576687,,0.029850746268656716,0.038461538461538464,0.0787037037037037,0.19,0.125,0.6666666666666666,0.2613065326633166,0.6538461538461539,0.68,0.5882352941176471,0.10050251256281408,0.25,0.2631578947368421,0.4,0.18592964824120603,0.32432432432432434,0.32432432432432434,0.75,0.3417085427135678,0.4,1.0,0.32,0.3783783783783784,0.5714285714285714,0.21621621621621623,0.7135678391959799,0.5218891959798995,0.5364394736842105,0.540458108108108,0.07075471698113207,0.11570247933884298,0.1323529411764706,0.28308823529411764,8.330275229357797,25.065555555555555,0.24493243243243243,12.0,22.0,6.0,8.0,26.0,2.0,4.0,38.0,2.0,10.0,105.0,9.0,,26.0,8.0,6.0,2.0,4.0,1.0,4.0,,9.0,13.0,9.0,1.0,1.0,4.0,8.0,9.0,0.9210526315789473,0.4222222222222222,0.2222222222222222,0.625,0.4222222222222222,0.05,0.0380952380952381,0.11055276381909548,0.5454545454545454,0.5454545454545454,1.0,0.38235294117647056,0.3880597014925373,0.8846153846153846,0.25,1.0,0.21621621621621623,0.75,0.5,0.38235294117647056,,1.0,,,,0.020618556701030927,0.5,0.04,,,1.0,,0.011111111111111112,0.014705882352941176,1.0,0.01098901098901099,,False,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,1962.0,33,13,60,58,22,42,9,118,2.0,7.0,,2.0,,,,1.0,,2.0,,,,2.0,10,,2,6,57,,2.0,,,,,2,,2,2,4.0,,,,2.0,,,,,,,,4.0,,3.0,,3,4.0,7,1.0,1.0,,,2.0,,2.0,,2.0,3,9,1.0,2.0,2,,,4,,1.0,2.0,2.0,,2.0,,,,1.0,2,22,1.0,1.0,0.2,,,0.2,,,0.25,,0.3333333333333333,,0.2,0.2857142857142857,19.71830985915493,,,0.15789473684210525,0.16,,,0.13043478260869565,0.13333333333333333,0.16666666666666666,0.4,,,0.2,0.2,0.1111111111111111,,,,0.7,0.2857142857142857,0.4,1.0,0.1,,,,0.2,,,,,1.0,,,,,,0.7,0.5388200000000001,0.65545,0.38905,0.09090909090909091,0.09090909090909091,,0.3333333333333333,6.11,,0.36666666666666664,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,30247.0,504,86,897,894,186,201,125,1791,40.0,64.0,14.0,21.0,12.0,16.0,8.0,17.0,3.0,6.0,,,,51.0,87,,34,136,881,16.0,25.0,,9.0,41.0,12.0,19,,9,33,66.0,36.0,18.0,,13.0,7.0,10.0,2.0,2.0,3.0,23.0,3.0,39.0,13.0,61.0,9.0,83,43.0,126,9.0,2.0,10.0,8.0,14.0,4.0,24.0,4.0,3.0,30,73,12.0,6.0,39,4.0,,52,4.0,27.0,25.0,22.0,1.0,25.0,16.0,,,1.0,33,186,0.6470588235294118,0.7857142857142857,0.5862068965517241,0.64,0.631578947368421,0.5862068965517241,0.64,0.631578947368421,0.6126126126126126,0.640625,0.66,,0.14942528735632185,0.203125,13.018322082931535,0.4166666666666667,0.45,0.17579250720461095,0.11174785100286533,0.1326530612244898,0.0379746835443038,0.1662921348314607,0.09813084112149532,0.10344827586206896,0.16981132075471697,0.07086614173228346,,0.11764705882352941,0.19753086419753085,0.20121951219512196,0.1111111111111111,0.19230769230769232,0.64,0.735632183908046,0.625,0.7843137254901961,0.65,0.19540229885057472,0.47058823529411764,0.47058823529411764,0.625,0.06896551724137931,0.5,0.5,0.6666666666666666,,0.84,0.6666666666666666,,0.8421052631578947,0.75,,0.735632183908046,0.5527850574712643,0.5737958333333334,0.5652947368421053,0.24545454545454545,0.24545454545454545,0.3014705882352941,0.2426470588235294,3.4770114942528743,,0.20735785953177258,,,,,,,,,,,,,,,3.0,3.0,,3.0,7.0,3.0,1.0,2.0,,1.0,,,2.0,7.0,1.0,,,,,,,0.13043478260869565,,,,,,,,,,,,,,,,1.0,,0.05555555555555555,0.04225352112676056,0.14285714285714285,,,,,,,,,,,False,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,37669.0,628,138,1117,1116,261,264,158,2233,47.0,76.0,12.0,19.0,9.0,18.0,30.0,81.0,57.0,122.0,6.0,1.0,3.0,134.0,279,6.0,64,338,1100,18.0,32.0,1.0,10.0,46.0,23.0,56,3.0,28,80,184.0,84.0,18.0,5.0,10.0,53.0,66.0,35.0,3.0,15.0,145.0,12.0,31.0,27.0,103.0,12.0,142,44.0,186,23.0,18.0,14.0,9.0,20.0,5.0,34.0,5.0,6.0,16,38,1.0,6.0,70,2.0,3.0,78,6.0,30.0,17.0,15.0,,17.0,8.0,4.0,2.0,4.0,80,261,0.6865671641791045,0.736,0.48028673835125446,0.5625,0.4107142857142857,0.4807017543859649,0.5454545454545454,0.4406779661016949,0.5264797507788161,0.6216216216216216,0.5405405405405406,0.021052631578947368,0.035842293906810034,0.10526315789473684,27.370855821125673,0.4117647058823529,0.3870967741935484,0.23732718894009217,0.07077625570776255,0.21951219512195122,0.11320754716981132,0.2333931777378815,0.07904411764705882,0.0684931506849315,0.08088235294117647,0.0641025641025641,,0.1935483870967742,0.33,0.21904761904761905,0.24175824175824176,0.15625,0.47058823529411764,0.26666666666666666,0.618421052631579,0.6911764705882353,0.6382978723404256,0.28421052631578947,0.37037037037037035,0.375,0.43333333333333335,0.4280701754385965,0.4672131147540984,0.47107438016528924,0.8596491228070176,0.021052631578947368,0.5757575757575758,0.631578947368421,0.030303030303030304,0.3050847457627119,0.5,0.05084745762711865,0.28771929824561404,0.45507640845070424,0.49980967741935484,0.46247931034482764,0.0970873786407767,0.09900990099009901,0.13609467455621302,0.23668639053254437,10.960215053763442,27.849999999999998,0.23366159355416294,,,,,2.0,,2.0,2.0,,2.0,6.0,,1.0,2.0,13.0,10.0,3.0,6.0,5.0,5.0,2.0,5.0,,12.0,,,2.0,4.0,11.0,1.0,0.3333333333333333,,0.6666666666666666,0.4,0.012345679012345678,0.043795620437956206,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.4,,,1.0,0.00819672131147541,0.05,0.13186813186813187,0.25,,,,,,,,,,,False,,1.0
2067,1610612738,Eddie House,Eddie House,2067,BOS,3027.0,50,28,91,85,44,37,14,176,,,,,,,,,,9.0,4.0,1.0,1.0,,9,7.0,2,14,76,,1.0,1.0,,3.0,,4,3.0,2,8,,,,4.0,,2.0,4.0,,,2.0,10.0,,1.0,3.0,6.0,,9,1.0,10,2.0,1.0,,,,,,,,2,5,,,1,,,2,,,,,,,,,,,8,44,,,,,,0.375,0.75,0.42857142857142855,0.4117647058823529,0.75,0.5,0.4375,,,16.504854368932037,,,0.1935483870967742,0.02631578947368421,0.16666666666666666,,0.1836734693877551,0.022727272727272728,,,0.05555555555555555,,0.14285714285714285,0.25,0.1875,0.2,,,,,,,,,,,0.5625,,,,0.25,,,0.5,,,0.14285714285714285,0.4375,0.46673125,0.382,0.4754714285714286,,,0.21428571428571427,0.5714285714285714,19.255555555555556,25.142857142857146,0.4835164835164835,2.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,12.0,,,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,0.5714285714285714,1.0,0.6666666666666666,0.5714285714285714,,0.08333333333333333,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,False,,
208,1610612738,Sam Cassell,Sam Cassell,208,BOS,2014.0,34,3,67,65,37,27,6,132,1.0,2.0,,,1.0,2.0,,2.0,1.0,5.0,2.0,,1.0,2.0,9,4.0,2,6,62,,,,,,2.0,6,2.0,2,6,2.0,2.0,,2.0,2.0,2.0,4.0,,1.0,1.0,10.0,,,1.0,2.0,,3,,3,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2,6,,,3,1.0,1.0,2,,,1.0,1.0,,1.0,,,,,6,37,0.5,0.5,0.2222222222222222,,0.3333333333333333,0.15384615384615385,,0.25,0.21428571428571427,,0.3333333333333333,0.3076923076923077,0.2222222222222222,,20.0,,,0.08,,0.14285714285714285,,0.09375,,,,,,,0.16666666666666666,0.1,0.14285714285714285,,,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,,,,0.38461538461538464,0.2,0.3333333333333333,,0.15384615384615385,,,,0.25,0.5,0.125,0.46153846153846156,0.47356923076923074,,0.48583124999999994,,,,1.0,12.966666666666665,23.975,0.5522388059701493,,2.0,,1.0,,,,,,,,,,,2.0,,2.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,0.15384615384615385,,,,,,,,,0.125,,,,,,,0.4,,,,,,,,,,,,,,False,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,781.0,13,-1,28,28,20,26,4,56,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,2,1.0,1,3,30,,,,,,,1,,1,1,2.0,,,1.0,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,1,3,,,2,,,4,,2.0,,,,,,,,,1,20,1.0,1.0,0.5,,,0.3333333333333333,,,0.3,,0.16666666666666666,0.3333333333333333,,,15.625,,,0.125,,,,0.1,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5122,,0.3907,0.4,0.5,,0.3333333333333333,5.45,25.5,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
