EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PtsPutbacks,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,13103.0,218,9,415,412,203,226,66.0,827,16.0,34.0,1.0,3.0,4.0,11.0,3.0,7.0,6.0,18.0,14.0,28.0,2.0,5.0,11.0,21.0,25.0,59.0,14.0,28.0,33.0,125.0,455,2.0,5.0,2.0,5.0,2.0,12.0,8.0,21.0,11.0,21.0,15.0,64.0,8.0,42.0,18.0,24.0,1.0,27.0,14.0,9.0,39.0,16.0,55.0,14.0,2.0,22.0,6.0,11.0,126.0,4.0,5.0,3.0,7.0,1.0,11.0,9.0,20.0,1.0,3.0,2.0,1.0,7.0,1.0,5.0,4.0,2.0,1.0,11.0,1.0,2.0,10.0,21.0,1.0,1.0,33.0,1.0,44.0,14.0,8.0,1.0,1.0,1.0,64.0,203,7.0,8.0,0.16,0.16,0.42857142857142855,0.5,0.4,0.5238095238095238,0.5185185185185185,0.423728813559322,0.4,0.38095238095238093,0.5287356321839081,0.5,0.5833333333333334,0.573394495412844,0.5454545454545454,0.6153846153846154,0.3218390804597701,0.15254237288135594,0.20588235294117646,0.14285714285714285,0.05555555555555555,24.539877300613497,0.6363636363636364,0.038461538461538464,0.050359712230215826,0.03333333333333333,0.05172413793103448,0.07407407407407407,0.050761421319796954,0.04411764705882353,0.05,0.031746031746031744,0.06976744186046512,0.09090909090909091,0.034482758620689655,0.15,0.06,0.02702702702702703,0.39080459770114945,0.47058823529411764,0.5925925925925926,0.1875,0.08045977011494253,0.42857142857142855,0.5,0.20689655172413793,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.3218390804597701,0.5,0.5,0.42857142857142855,0.3,0.3333333333333333,0.5,0.4,0.5,0.2619047619047619,0.36363636363636365,0.5,0.5238095238095238,0.7126436781609196,0.5185185185185185,0.47524709302325585,0.502775,0.4546975609756098,0.13861386138613863,0.1917808219178082,0.096,0.512,6.755932203389831,26.042857142857144,0.4891566265060241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,47.0,1,2,6,6,5,6,,12,,,,,,,,,,,1.0,3.0,,,1.0,3.0,,,1.0,3.0,,3.0,6,,,,,,,,,1.0,3.0,,3.0,,,3.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,5,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.5,,0.5,1.0,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3354,,0.3354,,,,1.0,,25.73333333333333,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,8333.0,139,8,244,235,51,52,43.0,479,13.0,20.0,7.0,8.0,2.0,6.0,3.0,7.0,1.0,18.0,,,,,,,17.0,45.0,,1.0,11.0,45.0,263,8.0,14.0,,,6.0,22.0,2.0,6.0,,,5.0,9.0,26.0,8.0,,,,,,7.0,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,2.0,11.0,4.0,6.0,1.0,11.0,13.0,24.0,1.0,4.0,3.0,1.0,4.0,,3.0,1.0,1.0,,5.0,2.0,1.0,11.0,24.0,1.0,1.0,18.0,4.0,15.0,4.0,4.0,1.0,,2.0,9.0,51,2.0,3.0,0.7647058823529411,1.0,,,,,,0.37777777777777777,0.5714285714285714,0.3333333333333333,0.3695652173913043,0.5714285714285714,0.3333333333333333,0.4166666666666667,0.6470588235294118,0.5,0.021739130434782608,0.15555555555555556,0.25,0.2857142857142857,,19.528619528619526,0.8,0.09090909090909091,0.07142857142857142,0.11224489795918367,0.16666666666666666,0.06451612903225806,0.09259259259259259,0.10077519379844961,0.1935483870967742,0.08163265306122448,0.08695652173913043,,0.0625,0.10344827586206896,0.10526315789473684,0.045454545454545456,0.43478260869565216,0.65,0.8666666666666667,0.6923076923076923,0.15217391304347827,0.42857142857142855,0.6,0.391304347826087,0.05555555555555555,0.05555555555555555,1.0,,,,,0.5714285714285714,0.875,,,,1.0,0.3333333333333333,,,0.45652173913043476,,0.4828793478260868,0.5189333333333334,0.5771166666666666,0.08,0.08163265306122448,0.4888888888888889,0.2,8.735555555555555,23.3,0.20901639344262296,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.05128205128205128,0.4,0.5,1.0,0.021739130434782608,0.42857142857142855,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,8180.0,136,7,266,268,168,186,33.0,534,11.0,20.0,3.0,6.0,6.0,13.0,,,4.0,7.0,3.0,4.0,1.0,1.0,2.0,3.0,15.0,27.0,3.0,8.0,14.0,53.0,290,3.0,6.0,1.0,1.0,1.0,10.0,8.0,17.0,2.0,5.0,9.0,31.0,24.0,6.0,9.0,,,4.0,3.0,5.0,13.0,,13.0,,,10.0,,3.0,26.0,2.0,4.0,,7.0,3.0,10.0,6.0,16.0,,4.0,3.0,1.0,5.0,,2.0,,3.0,,5.0,,5.0,5.0,29.0,,,17.0,4.0,20.0,6.0,5.0,7.0,7.0,7.0,31.0,168,16.0,5.0,0.8,0.8571428571428571,1.0,0.375,1.0,0.4,0.375,0.5555555555555556,0.5,0.47058823529411764,0.5571428571428572,0.6428571428571429,0.5,0.6022727272727273,0.7142857142857143,0.5344827586206896,0.22857142857142856,0.18518518518518517,0.25,,,16.225165562913908,1.0,0.16666666666666666,0.07777777777777778,0.05,,0.058823529411764705,0.05185185185185185,0.05263157894736842,0.02857142857142857,0.03333333333333333,0.07142857142857142,,0.1111111111111111,0.07407407407407407,,,0.5714285714285714,0.55,0.7333333333333333,0.7272727272727273,,,,0.2,0.5714285714285714,0.5714285714285714,1.0,0.11428571428571428,0.75,0.75,1.0,0.8571428571428571,0.5,0.14285714285714285,1.0,1.0,0.5909090909090909,0.46153846153846156,0.13636363636363635,0.6666666666666666,0.8,0.75,0.5392471428571429,0.59866,0.5339909090909091,0.15384615384615385,0.1935483870967742,0.18867924528301888,0.5849056603773585,5.355555555555555,23.9625,0.631578947368421,4.0,2.0,1.0,,,,4.0,0.13333333333333333,0.06666666666666667,,0.5714285714285714,,0.11428571428571428,0.6666666666666666,2.0,2.0,0.09090909090909091,,,,,,,,,,,,,,,,,True,,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,15525.0,259,12,486,479,218,236,77.0,965,7.0,8.0,,,2.0,3.0,2.0,4.0,10.0,23.0,6.0,24.0,,3.0,1.0,7.0,19.0,35.0,11.0,38.0,23.0,94.0,527,4.0,5.0,,4.0,,8.0,5.0,11.0,2.0,11.0,16.0,32.0,28.0,10.0,30.0,3.0,,24.0,6.0,1.0,5.0,2.0,7.0,2.0,,4.0,,1.0,16.0,2.0,3.0,6.0,12.0,3.0,21.0,5.0,26.0,,4.0,1.0,3.0,4.0,,1.0,4.0,3.0,,8.0,2.0,3.0,12.0,28.0,1.0,2.0,20.0,2.0,25.0,3.0,8.0,7.0,5.0,8.0,32.0,218,11.0,8.0,0.7368421052631579,0.7368421052631579,0.9090909090909091,0.2894736842105263,,0.18181818181818182,0.2894736842105263,0.5428571428571428,0.8,0.45454545454545453,0.4863013698630137,0.4444444444444444,0.36363636363636365,0.5416666666666666,0.4444444444444444,0.5166666666666667,0.5205479452054794,0.02857142857142857,0.125,,,15.972222222222223,0.5,0.10714285714285714,0.0736196319018405,0.017241379310344827,0.09523809523809523,0.03076923076923077,0.07964601769911504,0.02092050209205021,0.045454545454545456,,0.02,0.06666666666666667,0.08571428571428572,0.09615384615384616,0.09803921568627451,,0.1095890410958904,0.875,1.0,0.8571428571428571,0.0547945205479452,0.5,0.5,0.3150684931506849,0.43478260869565216,0.43478260869565216,0.6,0.3287671232876712,0.25,0.25,0.8333333333333334,,,0.3333333333333333,,,0.13636363636363635,0.6666666666666666,0.3181818181818182,0.14285714285714285,0.6301369863013698,0.25,0.48781438356164386,0.46211874999999997,0.47334090909090903,0.039473684210526314,0.07894736842105263,0.0851063829787234,0.3404255319148936,12.868571428571427,24.33421052631579,0.448559670781893,14.0,,1.0,1.0,,,7.0,,0.05263157894736842,0.08333333333333333,0.875,1.0,0.1917808219178082,,4.0,,0.18181818181818182,5.0,1.0,1.0,3.0,1.0,2.0,0.35714285714285715,0.35714285714285715,1.0,0.1111111111111111,0.25,,,,,,True,,,,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,8883.0,148,-5,291,284,152,178,39.0,575,14.0,28.0,3.0,7.0,8.0,11.0,8.0,20.0,2.0,9.0,,,,,,,24.0,57.0,,,18.0,66.0,313,4.0,10.0,,,1.0,9.0,15.0,27.0,,,11.0,41.0,34.0,14.0,,,,,,11.0,12.0,3.0,15.0,2.0,1.0,7.0,1.0,4.0,33.0,1.0,10.0,10.0,17.0,7.0,34.0,13.0,47.0,1.0,2.0,2.0,,9.0,1.0,1.0,5.0,8.0,1.0,14.0,1.0,9.0,10.0,21.0,3.0,2.0,19.0,1.0,26.0,11.0,2.0,1.0,1.0,1.0,41.0,152,2.0,2.0,0.7083333333333334,0.8095238095238095,,,,,,0.42105263157894735,0.4,0.5555555555555556,0.42105263157894735,0.4,0.5555555555555556,0.4714285714285714,0.4090909090909091,0.5694444444444444,,0.19298245614035087,0.2857142857142857,0.15,,25.225225225225223,0.6428571428571429,0.4117647058823529,0.2,0.10204081632653061,0.22727272727272727,0.03125,0.20930232558139536,0.08461538461538462,0.1282051282051282,0.05,,0.125,0.23529411764705882,0.13333333333333333,0.22857142857142856,0.045454545454545456,0.49122807017543857,0.5,0.7,0.7142857142857143,0.3508771929824561,0.4,0.47058823529411764,0.15789473684210525,0.2222222222222222,0.2222222222222222,1.0,,,,,0.7,0.42857142857142855,,,,0.4074074074074074,0.7272727272727273,,,0.49122807017543857,,0.47872105263157894,0.5285888888888889,0.4671592592592592,0.16176470588235295,0.16176470588235295,0.13636363636363635,0.6212121212121212,5.987719298245614,,0.5223367697594502,,6.0,,,,,1.0,0.15789473684210525,0.23684210526315788,0.2222222222222222,1.0,0.625,,,,,,,,,,,,,,,,,2.0,0.15384615384615385,,,,True,,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,520.0,9,-2,23,22,23,22,6.0,45,2.0,2.0,1.0,1.0,2.0,2.0,,,,2.0,,,,,,,2.0,4.0,,,2.0,6.0,22,1.0,1.0,,,1.0,3.0,2.0,4.0,,,2.0,6.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,4.0,1.0,1.0,,,,6.0,23,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.75,0.5,,,,,,20.689655172413794,,,,0.09090909090909091,,,,0.0625,0.2,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,1.0,1.0,,,,0.5,1.0,,,0.5,,0.495,0.5526,0.495,0.2,0.2,0.5,1.0,9.1,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,12226.0,204,5,381,380,177,207,58.0,761,8.0,13.0,1.0,3.0,7.0,9.0,2.0,8.0,7.0,26.0,6.0,22.0,,1.0,4.0,10.0,17.0,47.0,7.0,24.0,22.0,77.0,426,2.0,6.0,,1.0,2.0,6.0,9.0,24.0,5.0,12.0,15.0,48.0,22.0,12.0,21.0,,,22.0,6.0,2.0,6.0,3.0,9.0,2.0,1.0,4.0,1.0,1.0,21.0,6.0,4.0,11.0,34.0,6.0,51.0,12.0,63.0,1.0,4.0,,4.0,7.0,1.0,5.0,4.0,2.0,2.0,11.0,2.0,4.0,8.0,20.0,2.0,1.0,20.0,,29.0,10.0,4.0,3.0,,3.0,48.0,177,5.0,4.0,0.6470588235294118,0.6875,1.0,0.2916666666666667,,0.4166666666666667,0.2916666666666667,0.3617021276595745,0.3333333333333333,0.375,0.3873239436619718,0.2857142857142857,0.4583333333333333,0.4583333333333333,0.375,0.5454545454545454,0.3380281690140845,0.0425531914893617,0.07692307692307693,,0.038461538461538464,21.300448430493272,0.6363636363636364,0.2608695652173913,0.265625,0.032520325203252036,0.20754716981132076,0.10714285714285714,0.24861878453038674,0.055865921787709494,0.02127659574468085,0.038461538461538464,0.045454545454545456,0.3333333333333333,0.25,0.24324324324324326,0.18181818181818182,0.022222222222222223,0.18309859154929578,0.6153846153846154,0.6666666666666666,0.5,0.11267605633802817,0.25,0.25,0.36619718309859156,0.2692307692307692,0.28,0.8571428571428571,0.30985915492957744,0.2727272727272727,0.2727272727272727,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,0.25,0.7777777777777778,0.2777777777777778,0.4,0.5211267605633803,0.2727272727272727,0.46704436619718315,0.482975,0.4701569444444444,0.1375,0.18181818181818182,0.07792207792207792,0.6233766233766234,12.453191489361698,24.875,0.4645669291338583,2.0,2.0,1.0,,,3.0,2.0,0.041666666666666664,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.028169014084507043,,2.0,2.0,0.05555555555555555,1.0,,1.0,,,,0.5,0.5,1.0,,0.5,2.0,0.15384615384615385,1.0,0.04,,True,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,7600.0,127,14,225,220,73,52,45.0,445,18.0,26.0,4.0,6.0,7.0,11.0,4.0,9.0,2.0,5.0,,1.0,,,,,24.0,40.0,,1.0,9.0,57.0,242,5.0,7.0,,,5.0,15.0,7.0,13.0,,,1.0,15.0,26.0,22.0,,,,1.0,,3.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,4.0,11.0,2.0,15.0,3.0,20.0,16.0,36.0,,4.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,6.0,2.0,1.0,7.0,22.0,1.0,2.0,15.0,,16.0,10.0,1.0,11.0,9.0,11.0,15.0,73,2.0,,0.5416666666666666,0.5909090909090909,,,,,,0.6,0.7142857142857143,0.5384615384615384,0.5853658536585366,0.7142857142857143,0.5384615384615384,0.6195652173913043,0.75,0.5769230769230769,0.024390243902439025,0.075,0.07692307692307693,0.1111111111111111,,18.505338078291814,0.16666666666666666,0.375,0.1744186046511628,0.11578947368421053,0.10526315789473684,0.12121212121212122,0.1619047619047619,0.1171875,0.14285714285714285,0.125,0.15384615384615385,,0.23809523809523808,0.2692307692307692,0.13333333333333333,,0.6341463414634146,0.6923076923076923,0.75,0.6666666666666666,0.21951219512195122,0.4444444444444444,0.5,0.12195121951219512,0.4,0.4,0.5,0.024390243902439025,,,,0.8571428571428571,0.6666666666666666,,,,0.8461538461538461,0.6363636363636364,,,0.6585365853658537,,0.5201975,0.5337,0.5951,0.2222222222222222,0.22727272727272727,0.2631578947368421,0.2631578947368421,3.9675000000000002,38.7,0.3244444444444444,,4.0,3.0,,,2.0,5.0,0.05,0.07692307692307693,,0.45454545454545453,,,,,6.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,2.0,True,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,786.0,13,7,22,22,5,5,7.0,44,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,19,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,,2.0,1.0,3.0,3.0,6.0,,,,,,,,,,,,,,1.0,2.0,,,4.0,1.0,,,,,,,,5,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,5.88235294117647,,0.5,0.18181818181818182,0.17647058823529413,,,0.15384615384615385,0.15,0.16666666666666666,0.1111111111111111,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5625,0.5625,,,,,,,,0.22727272727272727,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
