EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,HeaveAttempts,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,on,StepOutOfBoundsTurnovers
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,14605.0,243,28.0,448,445,175.0,133.0,64.0,893,25.0,40.0,9.0,18.0,35.0,61.0,106.0,475,48.0,22.0,4.0,14.0,43.0,61.0,93.0,5.0,11.0,4.0,16.0,1.0,6.0,12.0,24.0,3.0,20.0,14.0,4.0,20.0,11.0,4.0,4.0,175.0,0.6857142857142857,0.9230769230769231,0.5737704918032787,0.5737704918032787,0.5824175824175825,0.06557377049180328,0.05,20.53742802303263,0.3125,0.23756906077348067,0.2153846153846154,0.23170731707317074,0.28205128205128205,0.23469387755102042,0.07142857142857142,0.55,0.6557377049180327,0.625,0.6578947368421053,0.6,0.29508196721311475,0.5,0.5625,0.6557377049180327,0.5009442622950819,3.055737704918033,0.390625,11.0,19.0,12.0,1.0,3.0,,,,,,,,,,,,36.0,11.0,19.0,,,13.0,35.0,10.0,18.0,,,16.0,36.0,,,18.0,,,2.0,5.0,7.0,4.0,1.0,2.0,,,19.0,5.0,27.0,,4.0,32.0,3.0,3.0,3.0,,,1.0,2.0,5.0,55.0,3.0,,65.0,5.0,,29.0,6.0,,,36.0,2.0,6.0,,,,,,0.5789473684210527,0.5555555555555556,0.5789473684210527,0.5555555555555556,0.603448275862069,0.5454545454545454,,0.36363636363636365,,0.21951219512195122,0.06493506493506493,0.16,0.2222222222222222,0.12903225806451613,0.3103448275862069,0.023809523809523808,0.11428571428571428,0.20454545454545456,0.2549019607843137,0.13636363636363635,0.8888888888888888,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.5789473684210527,,,,0.6666666666666666,,,,,0.5556133333333334,0.4976555555555556,0.3411764705882353,0.3411764705882353,0.330188679245283,0.33962264150943394,,6.0,,,,,0.5,,,,,,,0.1111111111111111,,2.0,,0.18181818181818182,,True,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,468.0,8,2.0,16,15,11.0,12.0,2.0,31,1.0,1.0,,,1.0,1.0,2.0,12,2.0,,,,1.0,1.0,3.0,,,,,,,,,,2.0,,1.0,2.0,2.0,,,11.0,1.0,1.0,1.0,1.0,1.0,,,5.2631578947368425,,0.14285714285714285,,0.1111111111111111,,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.6454,,0.6875,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,0.16666666666666666,0.25,0.2,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6454,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,False,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,333.0,6,7.0,13,12,11.0,12.0,1.0,25,,,,,,1.0,1.0,5,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,11.0,,,,,0.16666666666666666,,,20.0,,0.14285714285714285,0.5,0.2222222222222222,1.0,,,,,,,,,,,0.5,0.422825,20.4,0.8461538461538461,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,0.5,,,0.5,,,,,,,,0.5,,,,,,,,,,,,1.0,,,0.50445,,,,1.0,26.0,,,,,,,,,,,,,,,,,,,False,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,10985.0,183,-7.0,340,335,77.0,58.0,45.0,675,8.0,16.0,6.0,13.0,18.0,40.0,75.0,378,14.0,22.0,1.0,1.0,16.0,18.0,25.0,7.0,4.0,3.0,11.0,1.0,4.0,3.0,6.0,,3.0,1.0,,3.0,1.0,,,77.0,0.3888888888888889,0.4117647058823529,0.45,0.43670886075949367,0.44642857142857145,0.025,,24.296675191815854,0.6363636363636364,0.12030075187969924,0.029411764705882353,0.10179640718562874,0.12,0.14666666666666667,,0.3333333333333333,0.20253164556962025,0.5,0.5,0.5,0.16455696202531644,0.46153846153846156,0.5,0.6962025316455697,0.5227006329113923,8.195,0.22647058823529412,1.0,2.0,6.0,4.0,11.0,5.0,10.0,1.0,1.0,,1.0,6.0,29.0,3.0,11.0,39.0,6.0,1.0,2.0,1.0,1.0,,5.0,5.0,11.0,1.0,4.0,3.0,16.0,33.0,,2.0,29.0,6.0,8.0,7.0,15.0,3.0,4.0,8.0,,,37.0,4.0,3.0,,1.0,7.0,3.0,4.0,2.0,2.0,3.0,4.0,,1.0,10.0,,1.0,10.0,,,3.0,2.0,,,16.0,,2.0,1.0,0.28205128205128205,1.0,0.25,0.28205128205128205,0.5,0.45454545454545453,0.8333333333333334,0.43333333333333335,0.8333333333333334,0.4444444444444444,0.4936708860759494,1.0,,0.03225806451612903,0.06451612903225806,0.04516129032258064,0.07894736842105263,,,0.08695652173913043,,0.06060606060606061,0.041666666666666664,0.061224489795918366,0.16666666666666666,0.13924050632911392,0.36363636363636365,0.36363636363636365,0.5,0.12658227848101267,0.5,0.5,1.0,0.3670886075949367,0.20689655172413793,0.20689655172413793,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.4,0.06666666666666667,,0.2,0.20689655172413793,0.5736,0.5215799999999999,0.036585365853658534,0.06976744186046512,0.06666666666666667,0.21333333333333335,24.71794871794872,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.07692307692307693,,2.0,,,,False,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,383.0,6,-1.0,13,14,12.0,14.0,1.0,27,,,,,,1.0,,11,,,,,,,,,,,,,,,1.0,,,,,,,,,12.0,,,,,,,,20.0,,,,,,,,,,,,,,,,0.6666666666666666,0.41430000000000006,18.5,0.9230769230769231,,,,,1.0,,,,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,,0.41430000000000006,,,,,26.25,,,,,,,,,,,,,,,,,,,False,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,1836.0,31,-7.0,56,54,27.0,30.0,5.0,110,2.0,4.0,1.0,2.0,4.0,8.0,10.0,57,,8.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,7.0,,,,,,,,,27.0,,,0.5,0.36363636363636365,0.4090909090909091,0.25,0.5,20.967741935483872,0.5,0.08,,0.06451612903225806,,0.10526315789473684,,,0.36363636363636365,0.5,1.0,,0.18181818181818182,0.5,0.5,0.6363636363636364,0.481055,6.9375,0.48214285714285715,,1.0,1.0,1.0,2.0,,,,,,,,3.0,2.0,,3.0,2.0,1.0,3.0,,,,2.0,,2.0,,2.0,,,,,,3.0,,2.0,,2.0,,,2.0,,,4.0,,,,,,,2.0,2.0,,,,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.2727272727272727,,,,,,,,,,,,,,,0.18181818181818182,0.5,0.5,,,,,,0.2727272727272727,,,,0.3333333333333333,,,,,0.25,,,0.5,,0.47345,0.47941666666666666,0.09090909090909091,0.125,0.2,,30.233333333333334,,,,,,,,,,,,,,,,,,,False,
2230,1610612753,Maurice Evans,Maurice Evans,2230,ORL,10270.0,171,19.0,321,317,69.0,53.0,43.0,638,8.0,10.0,1.0,4.0,15.0,21.0,64.0,342,16.0,14.0,1.0,4.0,5.0,9.0,13.0,5.0,1.0,3.0,6.0,,1.0,,4.0,,1.0,,1.0,1.0,,,,69.0,0.5333333333333333,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.047619047619047616,,14.594594594594595,0.8333333333333334,0.03816793893129771,0.12903225806451613,0.05555555555555555,0.04,0.04054054054054054,0.3333333333333333,,0.2222222222222222,0.8,0.8,0.75,0.08888888888888889,0.25,0.3333333333333333,0.7555555555555555,0.5513111111111111,7.800000000000001,0.21495327102803738,2.0,4.0,2.0,6.0,7.0,8.0,18.0,,,,1.0,2.0,6.0,2.0,10.0,24.0,4.0,2.0,5.0,,1.0,2.0,6.0,3.0,5.0,1.0,3.0,,9.0,30.0,,2.0,6.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,,4.0,,,4.0,,6.0,2.0,4.0,,2.0,,,7.0,2.0,1.0,6.0,,,3.0,,,,9.0,2.0,,1.0,0.4166666666666667,,0.3333333333333333,0.4166666666666667,0.4,0.6,0.3333333333333333,0.5625,0.375,0.5625,0.5333333333333333,,,0.04819277108433735,,0.028368794326241134,0.06060606060606061,,0.10526315789473684,,,0.03125,0.045454545454545456,,,0.15555555555555556,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.4,0.4444444444444444,0.4444444444444444,1.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,0.25,0.125,,0.25,0.3333333333333333,0.5599,0.52716875,0.0625,0.125,0.09375,0.140625,23.691666666666666,2.0,1.0,1.0,,0.16666666666666666,1.0,0.5,,,,,,0.25,,,,0.5,,False,1.0
200788,1610612753,James Augustine,James Augustine,200788,ORL,94.0,2,4.0,4,3,2.0,3.0,1.0,7,,,1.0,1.0,1.0,1.0,2.0,3,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,16.666666666666668,,0.5,,0.5,,1.0,,,,,,,1.0,1.0,1.0,,0.3313,9.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3313,,,,1.0,,,,,,,,,,,,,,,,,,,,False,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,10843.0,181,-5.0,336,330,73.0,54.0,45.0,666,12.0,23.0,2.0,7.0,18.0,37.0,67.0,374,10.0,26.0,2.0,6.0,16.0,22.0,27.0,6.0,9.0,3.0,15.0,1.0,3.0,3.0,12.0,,1.0,1.0,,1.0,1.0,,,73.0,0.2777777777777778,0.2777777777777778,0.4864864864864865,0.5192307692307693,0.5775862068965517,0.05405405405405406,0.043478260869565216,18.863049095607234,0.4,0.12307692307692308,0.18181818181818182,0.13496932515337423,0.12,0.1388888888888889,0.3,1.0,0.4423076923076923,0.5217391304347826,0.5454545454545454,0.3333333333333333,0.1346153846153846,0.2857142857142857,0.3333333333333333,0.7307692307692307,0.5268798076923077,4.7918918918918925,0.21726190476190477,1.0,2.0,4.0,4.0,7.0,1.0,2.0,,,,,5.0,13.0,2.0,6.0,15.0,13.0,1.0,3.0,,2.0,,2.0,4.0,7.0,2.0,2.0,8.0,22.0,15.0,3.0,,13.0,5.0,12.0,15.0,27.0,10.0,5.0,9.0,2.0,1.0,69.0,3.0,2.0,,,5.0,,5.0,1.0,4.0,3.0,3.0,2.0,1.0,18.0,1.0,1.0,14.0,2.0,,6.0,2.0,,,22.0,1.0,2.0,0.8333333333333334,0.4,,1.0,0.4,0.3333333333333333,0.5714285714285714,0.2,0.7777777777777778,0.2,0.9166666666666666,0.28846153846153844,,,0.021739130434782608,0.05,0.03289473684210526,0.02702702702702703,,0.05263157894736842,,0.1875,0.09090909090909091,0.13043478260869565,,,0.1346153846153846,0.5714285714285714,0.5714285714285714,0.25,0.038461538461538464,0.5,0.5,1.0,0.25,0.38461538461538464,0.38461538461538464,0.8,0.4,0.5,,,,0.4444444444444444,,,0.2222222222222222,0.38461538461538464,0.51035,0.4620833333333333,0.10714285714285714,0.14634146341463414,0.029850746268656716,0.3283582089552239,25.56,2.0,2.0,2.0,,0.4,0.5,1.0,1.0,,,,,0.14285714285714285,,,,1.0,,False,1.0
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,485.0,8,-20.0,16,17,9.0,9.0,1.0,33,1.0,1.0,,,1.0,1.0,2.0,31,,2.0,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,9.0,,,1.0,0.5,0.5,,,17.64705882352941,1.0,,,,,,,,0.5,1.0,1.0,,,,,1.0,0.58725,,0.5625,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,0.5,,,0.58725,,,,1.0,25.3,1.0,,,,,1.0,,,,,,,,,,,,,False,
1502,1610612753,Adonal Foyle,Adonal Foyle,1502,ORL,93.0,2,-4.0,2,4,,,,6,,1.0,,,,1.0,,4,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,0.5,,0.5,,1.0,,,1.0,,,,,,,1.0,0.6075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,9739.0,162,18.0,301,298,60.0,39.0,42.0,599,12.0,16.0,1.0,6.0,13.0,29.0,77.0,323,2.0,24.0,3.0,2.0,19.0,21.0,23.0,10.0,3.0,4.0,13.0,,3.0,9.0,18.0,,1.0,1.0,,1.0,,,,60.0,0.07692307692307693,0.07692307692307693,0.4482758620689655,0.6666666666666666,0.6875,0.10344827586206896,0.125,19.770773638968482,0.7692307692307693,0.1557377049180328,0.06451612903225806,0.13725490196078433,0.21739130434782608,0.1323529411764706,0.1111111111111111,,0.3137254901960784,0.75,0.8571428571428571,0.08333333333333333,0.11764705882352941,0.16666666666666666,0.16666666666666666,0.7450980392156863,0.522785,6.613793103448275,0.19933554817275748,,1.0,2.0,,7.0,1.0,1.0,,,,,13.0,21.0,6.0,14.0,22.0,9.0,,3.0,1.0,2.0,,3.0,1.0,5.0,4.0,6.0,3.0,17.0,36.0,6.0,,20.0,13.0,14.0,13.0,27.0,8.0,5.0,10.0,1.0,3.0,67.0,1.0,1.0,,,2.0,1.0,3.0,2.0,1.0,2.0,6.0,,,13.0,1.0,2.0,11.0,1.0,,6.0,,,,17.0,2.0,,0.8571428571428571,0.6363636363636364,0.5,0.6666666666666666,0.6666666666666666,,0.2,0.3,0.6363636363636364,0.3,0.6538461538461539,0.43137254901960786,,,0.011764705882352941,0.0196078431372549,0.014705882352941176,0.027777777777777776,,,,0.06666666666666667,0.16129032258064516,0.045454545454545456,0.05263157894736842,,0.13725490196078433,,,,0.0196078431372549,1.0,1.0,1.0,0.4117647058823529,0.6190476190476191,0.6190476190476191,0.8461538461538461,0.2,,,,,0.18181818181818182,,,0.5454545454545454,0.65,0.530325,0.4671954545454545,0.10714285714285714,0.17647058823529413,0.03896103896103896,0.22077922077922077,26.69545454545455,1.0,2.0,4.0,1.0,0.4,0.5,0.6666666666666666,,1.0,0.14285714285714285,0.5,1.0,,,,,,,False,1.0
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,10681.0,178,4.0,332,326,74.0,56.0,44.0,658,31.0,42.0,5.0,20.0,37.0,63.0,83.0,365,40.0,34.0,2.0,9.0,28.0,37.0,65.0,6.0,10.0,3.0,16.0,3.0,2.0,6.0,14.0,,14.0,8.0,4.0,14.0,4.0,9.0,2.0,74.0,0.5405405405405406,0.8695652173913043,0.5873015873015873,0.5873015873015873,0.5845070422535211,0.031746031746031744,,22.774869109947645,0.375,0.2153846153846154,0.2727272727272727,0.22699386503067484,0.2,0.2328767123287671,0.2,0.2857142857142857,0.6666666666666666,0.7380952380952381,0.7380952380952381,0.5161290322580645,0.31746031746031744,0.25,0.2777777777777778,0.6666666666666666,0.5207142857142857,2.815873015873016,0.22289156626506024,14.0,19.0,9.0,1.0,1.0,,,,,,,,,,,,9.0,14.0,21.0,,,2.0,30.0,8.0,13.0,,,,16.0,,,28.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,7.0,21.0,,,28.0,2.0,5.0,2.0,3.0,,3.0,2.0,5.0,19.0,,,18.0,2.0,,9.0,1.0,,,16.0,,,,,,,,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6153846153846154,0.625,0.6153846153846154,,,,0.23595505617977527,0.11864406779661017,0.1891891891891892,0.3055555555555556,0.20588235294117646,0.15789473684210525,0.16279069767441862,,0.1875,0.30434782608695654,0.08333333333333333,0.8,0.015873015873015872,1.0,1.0,,,,,,,,,,0.9047619047619048,0.7368421052631579,,,,0.6923076923076923,,,,,0.5362687500000001,0.5116076923076923,0.12857142857142856,0.12857142857142856,0.3614457831325301,0.1927710843373494,,6.0,,,,,0.6666666666666666,,1.0,,,,,0.1,,2.0,1.0,,,False,
