EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFGM,ShortMidRangeFGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,SelfOReb,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PtsAssisted2s,OffThreePtRebounds,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,on,Corner3FGA,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3Frequency,HeaveAttempts,BadPassTurnovers,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,BlockedAtRim,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,DefCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,SecondChanceAtRimPctAssisted
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,14.0,,-2.0,,1,,1.0,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,6968.0,116.0,17.0,213.0,213,96.0,59.0,36.0,426,18.0,8.0,10.0,22.0,1.0,5.0,,1.0,1.0,3.0,21.0,47.0,1.0,6.0,17.0,62.0,204,,1.0,4.0,5.0,21.0,1.0,3.0,12.0,25.0,24.0,3.0,5.0,1.0,6.0,8.0,11.0,4.0,2.0,5.0,10.0,18.0,,24.0,9.0,25.0,96.0,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.44680851063829785,0.23809523809523808,0.42452830188679247,0.2857142857142857,0.2708333333333333,0.484375,0.2857142857142857,0.4032258064516129,0.11320754716981132,27.84313725490196,0.075,0.07920792079207921,0.04878048780487805,0.33962264150943394,0.41509433962264153,0.45454545454545453,0.45454545454545453,0.09433962264150944,0.2,0.2,1.0,0.14285714285714285,,,0.3333333333333333,0.125,0.3333333333333333,0.4528301886792453,0.2,0.465154716981132,0.4120071428571429,0.4420395833333333,0.14754098360655737,0.16363636363636364,0.06451612903225806,0.4032258064516129,9.782978723404256,25.933333333333334,0.4507042253521127,5.0,0.10638297872340426,0.1111111111111111,2.0,7.0,9.0,3.0,12.0,2.0,6.0,1.0,27.0,2.0,2.0,0.1111111111111111,0.1320754716981132,0.2857142857142857,0.5,2.0,6.0,3.0,3.0,2.0,0.0375,0.031578947368421054,0.0625,0.08,0.2857142857142857,9.0,3.0,18.0,,,,,,0.42857142857142855,0.45,,,,0.09523809523809523,0.5,0.5625,0.4444444444444444,0.375,,2.0,,,7.0,2.0,,0.09523809523809523,0.03571428571428571,0.10526315789473684,0.5,1.0,2.0,2.0,0.3333333333333333,0.5,False,1.0,1.0,2.0,2.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.42857142857142855,0.027777777777777776,0.018867924528301886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,13749.0,229.0,-52.0,411.0,410,133.0,87.0,59.0,821,29.0,10.0,11.0,32.0,,3.0,,,,2.0,39.0,86.0,,3.0,14.0,92.0,451,,,14.0,12.0,31.0,,2.0,6.0,30.0,48.0,,,,7.0,12.0,19.0,5.0,1.0,5.0,12.0,22.0,2.0,22.0,8.0,30.0,133.0,,,,,,0.45348837209302323,0.3870967741935484,0.43820224719101125,0.5555555555555556,0.36363636363636365,0.46,0.5833333333333334,0.40540540540540543,0.033707865168539325,23.651452282157674,0.05,0.06557377049180328,0.029411764705882353,0.3258426966292135,0.3595505617977528,0.34375,0.3548387096774194,0.033707865168539325,,,,,,,0.30303030303030304,0.06060606060606061,,0.3595505617977528,,0.4710813953488372,0.44999999999999996,0.44366451612903224,0.08247422680412371,0.0851063829787234,0.15217391304347827,0.32608695652173914,9.369767441860462,57.26666666666667,0.3236009732360097,5.0,0.05813953488372093,0.034482758620689655,10.0,25.0,19.0,1.0,20.0,1.0,14.0,4.0,41.0,4.0,,0.12121212121212122,0.2808988764044944,0.4,0.45454545454545453,5.0,9.0,7.0,7.0,2.0,0.041666666666666664,0.037037037037037035,0.024390243902439025,0.04878048780487805,0.5555555555555556,18.0,6.0,30.0,,,,,,0.38461538461538464,0.4166666666666667,,,,0.02564102564102564,0.6206896551724138,0.6428571428571429,0.5,0.6,4.0,5.0,8.0,2.0,14.0,5.0,0.5714285714285714,0.11627906976744186,,0.1388888888888889,0.2727272727272727,3.0,5.0,6.0,0.5555555555555556,0.6,False,,,1.0,4.0,6.0,,1.0,,,,,3.0,3.0,0.12,0.09523809523809523,,3.0,6.0,1.0,0.03125,0.3,,,,,,,,,,,,,,,,,,,,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,4192.0,70.0,9.0,130.0,130,63.0,26.0,24.0,260,4.0,3.0,1.0,7.0,2.0,7.0,1.0,1.0,,2.0,6.0,14.0,4.0,9.0,1.0,25.0,130,1.0,1.0,5.0,2.0,5.0,1.0,3.0,,7.0,6.0,12.0,7.0,2.0,2.0,4.0,6.0,6.0,2.0,4.0,9.0,3.0,1.0,2.0,1.0,7.0,63.0,1.0,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,0.42857142857142855,0.4,0.5217391304347826,0.8333333333333334,0.4375,0.5208333333333334,0.8333333333333334,0.4375,0.391304347826087,14.906832298136646,0.046511627906976744,0.05357142857142857,0.05,0.17391304347826086,0.30434782608695654,0.14285714285714285,0.14285714285714285,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,1.0,0.375,0.25,,0.5652173913043478,0.2857142857142857,0.4722021739130435,0.53815,0.52803125,0.041666666666666664,0.06666666666666667,0.2,0.28,10.835714285714285,25.477777777777778,0.4846153846153846,,,,2.0,3.0,5.0,,5.0,,3.0,1.0,10.0,4.0,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,2.0,2.0,2.0,1.0,0.03508771929824561,0.030303030303030304,,0.07692307692307693,0.3333333333333333,3.0,2.0,6.0,,1.0,2.0,,2.0,0.5,0.6,0.2,,,0.14285714285714285,0.75,0.75,0.3333333333333333,0.6666666666666666,,1.0,,,,,,0.07692307692307693,0.09523809523809523,0.08333333333333333,,1.0,1.0,2.0,0.5,1.0,False,2.0,,1.0,,,,,,,,,,,,,0.08695652173913043,,,,,1.0,2.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,9059.0,151.0,-55.0,271.0,272,72.0,37.0,47.0,543,23.0,1.0,5.0,9.0,,1.0,,,,,22.0,42.0,1.0,5.0,9.0,56.0,316,,,14.0,2.0,6.0,1.0,1.0,2.0,9.0,20.0,3.0,1.0,,6.0,11.0,25.0,7.0,5.0,3.0,7.0,11.0,,10.0,5.0,9.0,72.0,1.0,0.2,,1.0,0.2,0.5238095238095238,0.3333333333333333,0.5,0.5,0.5,0.5384615384615384,0.5,0.5625,0.10638297872340426,16.61631419939577,0.06896551724137931,0.07964601769911504,0.02631578947368421,0.48936170212765956,0.19148936170212766,0.5555555555555556,0.5555555555555556,0.02127659574468085,,,,,,,0.14285714285714285,,,0.5957446808510638,,0.5256500000000001,0.5430153846153846,0.4181285714285714,0.09615384615384616,0.10638297872340426,0.25,0.16071428571428573,6.066666666666667,24.119999999999997,0.2656826568265683,3.0,0.07142857142857142,0.08695652173913043,4.0,10.0,4.0,,4.0,,2.0,2.0,8.0,2.0,,0.12,0.2127659574468085,0.4,0.4444444444444444,11.0,14.0,14.0,14.0,1.0,0.1111111111111111,0.10071942446043165,0.03571428571428571,0.047619047619047616,0.7857142857142857,13.0,1.0,24.0,,2.0,,,,0.5454545454545454,0.75,0.2222222222222222,,,0.08333333333333333,0.5652173913043478,0.6190476190476191,0.3076923076923077,1.0,,3.0,1.0,1.0,3.0,,0.3333333333333333,0.11538461538461539,0.0784313725490196,0.13043478260869565,1.0,7.0,7.0,12.0,0.5,0.6363636363636364,False,4.0,,,,2.0,1.0,,1.0,3.0,,,,,0.1,0.19148936170212766,0.0851063829787234,,,,,0.75,1.0,1.0,1.0,,,,0.25,0.25,1.0,0.14285714285714285,1.0,1.0,1.0,2.0,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,11547.0,192.0,-51.0,347.0,347,117.0,60.0,54.0,694,29.0,6.0,3.0,11.0,,,,,,,19.0,45.0,,,16.0,54.0,383,,,14.0,7.0,11.0,,,8.0,22.0,12.0,,,,23.0,37.0,57.0,2.0,1.0,7.0,17.0,15.0,2.0,19.0,8.0,22.0,117.0,,,,,,0.4222222222222222,0.6363636363636364,0.4222222222222222,0.45454545454545453,0.6363636363636364,0.5,0.5,0.6875,,15.458937198067634,0.19658119658119658,0.2185430463576159,0.13725490196078433,0.6444444444444445,0.24444444444444444,0.2727272727272727,0.2727272727272727,,,,,,,,0.5454545454545454,,,0.6444444444444445,,0.49102444444444443,0.55968,0.46458181818181815,0.15384615384615385,0.15384615384615385,0.25925925925925924,0.4074074074074074,5.131111111111111,,0.3371757925072046,4.0,0.08888888888888889,0.10344827586206896,1.0,5.0,3.0,,3.0,,1.0,1.0,6.0,1.0,1.0,0.1875,0.1111111111111111,0.2,0.25,11.0,11.0,17.0,20.0,3.0,0.11258278145695365,0.11627906976744186,0.17142857142857143,0.13636363636363635,1.0,15.0,4.0,26.0,3.0,4.0,10.0,,10.0,0.6842105263157895,0.9285714285714286,0.36363636363636365,0.14285714285714285,0.125,0.29411764705882354,0.5172413793103449,0.5769230769230769,0.6,0.6666666666666666,4.0,10.0,3.0,,10.0,5.0,0.3,0.29411764705882354,0.15,0.25,1.0,5.0,5.0,10.0,0.45454545454545453,0.45454545454545453,False,,,1.0,1.0,7.0,,1.0,1.0,3.0,1.0,,2.0,2.0,0.2,0.03571428571428571,,,3.0,,,1.0,,,,2.0,4.0,0.4,,,,,,1.0,3.0,3.0,8.0,1.0,3.0,0.2,0.5,,,,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,3913.0,65.0,1.0,112.0,115,30.0,25.0,18.0,227,6.0,4.0,4.0,5.0,,,,,,,7.0,14.0,,,4.0,18.0,128,,,8.0,4.0,8.0,,,,8.0,6.0,,,,5.0,7.0,10.0,1.0,1.0,2.0,4.0,2.0,,4.0,2.0,8.0,30.0,,,,,,0.5,0.5,0.5,0.6666666666666666,0.5,0.5625,0.8,0.5,,13.533834586466165,0.11904761904761904,0.1111111111111111,0.15384615384615385,0.42857142857142855,0.35714285714285715,0.8,0.8,,,,,,,,0.5,,,0.42857142857142855,,0.43892857142857145,0.41159999999999997,0.43533750000000004,0.125,0.125,0.4444444444444444,0.4444444444444444,8.085714285714285,,0.26785714285714285,3.0,0.21428571428571427,0.3333333333333333,,3.0,2.0,,2.0,,1.0,1.0,4.0,,,0.125,0.21428571428571427,,,2.0,3.0,3.0,3.0,,0.07317073170731707,0.06666666666666667,,,0.6666666666666666,3.0,2.0,8.0,,1.0,4.0,,4.0,0.5714285714285714,0.6666666666666666,0.3333333333333333,,,,0.5,0.75,0.6666666666666666,0.5,4.0,1.0,2.0,,2.0,1.0,1.0,0.08333333333333333,0.13333333333333333,0.09090909090909091,0.5,1.0,2.0,2.0,0.6666666666666666,0.5,False,,,,,,,,,,,,,,0.3333333333333333,0.058823529411764705,,,2.0,,,,,,,,2.0,0.5,,,,,,,,,4.0,,,,,,,,
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,8776.0,146.0,9.0,258.0,259,99.0,77.0,39.0,517,17.0,10.0,1.0,3.0,,,,,,,12.0,24.0,,,15.0,39.0,268,,,5.0,8.0,15.0,,,5.0,21.0,8.0,,,,21.0,31.0,45.0,4.0,1.0,7.0,20.0,17.0,3.0,24.0,8.0,21.0,99.0,,,,,,0.5,0.5333333333333333,0.5,0.4,0.5333333333333333,0.5416666666666666,0.35714285714285715,0.5526315789473685,,16.013071895424837,0.22826086956521738,0.21951219512195122,0.22448979591836735,0.7083333333333334,0.125,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,,,0.7083333333333334,,0.4975416666666667,0.5600999999999999,0.47481333333333336,0.25,0.25,0.1282051282051282,0.5384615384615384,3.295833333333334,,0.38372093023255816,6.0,0.25,0.23529411764705882,2.0,4.0,3.0,,3.0,,3.0,,6.0,3.0,4.0,0.2222222222222222,0.16666666666666666,0.5,1.0,5.0,5.0,10.0,14.0,,0.10309278350515463,0.09821428571428571,,,1.0,9.0,5.0,16.0,1.0,4.0,,,,0.6666666666666666,0.8,0.4444444444444444,0.06666666666666667,,0.24,0.5294117647058824,0.6923076923076923,0.6666666666666666,0.5,1.0,6.0,3.0,2.0,13.0,3.0,0.23076923076923078,0.1935483870967742,0.09375,0.2,1.0,2.0,2.0,4.0,0.4,0.4,False,,,,,10.0,1.0,1.0,2.0,4.0,,,4.0,4.0,0.5,0.1590909090909091,,,1.0,,,0.5,,,,,,,,,,,,4.0,2.0,1.0,,,3.0,0.5,0.16666666666666666,3.0,0.15789473684210525,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,13863.0,231.0,-51.0,411.0,411,127.0,85.0,58.0,822,20.0,7.0,10.0,29.0,2.0,13.0,,,,7.0,21.0,55.0,2.0,13.0,30.0,78.0,454,,,14.0,3.0,13.0,,7.0,14.0,20.0,22.0,3.0,13.0,2.0,18.0,23.0,29.0,12.0,9.0,6.0,11.0,26.0,2.0,41.0,14.0,20.0,127.0,0.5,0.15384615384615385,,,0.15384615384615385,0.38181818181818183,0.23076923076923078,0.35294117647058826,0.5555555555555556,0.15,0.4431818181818182,0.5833333333333334,0.3448275862068966,0.19117647058823528,23.7006237006237,0.12162162162162163,0.12234042553191489,0.19718309859154928,0.29411764705882354,0.4264705882352941,0.3448275862068966,0.3448275862068966,0.19117647058823528,0.15384615384615385,0.15384615384615385,0.5,,,,0.35,0.35,,0.4852941176470588,0.15384615384615385,0.46411029411764704,0.4766125,0.4621225,0.17073170731707318,0.2028985507246377,0.1794871794871795,0.2564102564102564,10.707272727272727,26.28461538461539,0.30900243309002434,5.0,0.09090909090909091,0.25,1.0,6.0,27.0,3.0,30.0,2.0,14.0,10.0,63.0,3.0,,0.08333333333333333,0.08823529411764706,0.16666666666666666,0.16666666666666666,5.0,9.0,5.0,6.0,1.0,0.029411764705882353,0.031413612565445025,,0.02702702702702703,0.5555555555555556,10.0,2.0,20.0,1.0,,1.0,1.0,1.0,0.47619047619047616,0.5,,0.047619047619047616,0.06666666666666667,0.024390243902439025,0.5,0.6666666666666666,0.6,0.2857142857142857,4.0,5.0,13.0,6.0,26.0,7.0,0.5,0.125,0.08064516129032258,0.125,0.4,2.0,5.0,2.0,0.5555555555555556,0.4,False,,1.0,3.0,5.0,13.0,3.0,3.0,2.0,,,1.0,6.0,6.0,,,,,7.0,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,0.125,,,3.0,0.5
2584,1610612755,Willie Green,Willie Green,2584,PHI,8500.0,142.0,-49.0,250.0,246,63.0,30.0,38.0,496,26.0,6.0,7.0,14.0,1.0,3.0,,,1.0,1.0,21.0,46.0,1.0,5.0,9.0,54.0,284,,,6.0,3.0,8.0,1.0,1.0,3.0,12.0,24.0,3.0,3.0,1.0,6.0,6.0,8.0,5.0,3.0,6.0,19.0,12.0,1.0,14.0,5.0,12.0,63.0,1.0,0.2,,1.0,0.2,0.45652173913043476,0.375,0.4411764705882353,0.6,0.5,0.4649122807017544,0.6,0.46153846153846156,0.09803921568627451,22.14765100671141,0.0759493670886076,0.05555555555555555,0.11428571428571428,0.5098039215686274,0.27450980392156865,0.5,0.5833333333333334,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,0.1111111111111111,1.0,0.6078431372549019,0.3333333333333333,0.5118225490196079,0.4263,0.5259,0.09259259259259259,0.10204081632653061,0.1111111111111111,0.2222222222222222,7.060869565217391,24.880000000000003,0.252,7.0,0.15217391304347827,0.19230769230769232,1.0,6.0,11.0,1.0,12.0,,3.0,6.0,25.0,2.0,3.0,0.05263157894736842,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,5.0,2.0,2.0,,0.017857142857142856,0.016260162601626018,,,0.2,13.0,2.0,18.0,,,4.0,2.0,4.0,0.42857142857142855,0.42857142857142855,,,,0.04,0.5,0.6190476190476191,0.46153846153846156,0.3333333333333333,,,7.0,4.0,9.0,4.0,0.7777777777777778,,0.02,,0.42857142857142855,1.0,3.0,,0.6,1.0,False,2.0,1.0,2.0,,2.0,,,2.0,,2.0,1.0,3.0,3.0,,0.029411764705882353,0.0392156862745098,,3.0,,0.14285714285714285,,,,,1.0,2.0,0.5,,,,,,2.0,,,1.0,,,,,,,,1.0
200811,1610612755,Lou Amundson,Lou Amundson,200811,PHI,213.0,4.0,2.0,7.0,7,5.0,4.0,2.0,14,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,7,,,2.0,,,,,,,2.0,,,,,,2.0,,,,1.0,1.0,,2.0,1.0,,5.0,,,,,,1.0,,1.0,1.0,,0.75,1.0,,,22.22222222222222,,,,1.0,,,,,,,,,,,,,,1.0,,0.5765,0.5765,,0.5,0.5,0.6666666666666666,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,1.0,1.0,2.0,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,
