EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SelfOReb,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,SelfORebPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,LostBallSteals,Travels,BlockedLongMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceArc3FGA,SecondChanceArc3Frequency,on,Corner3Assists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,2864.0,48,-6,84,83,19.0,12.0,12.0,167,6.0,6.0,1.0,1.0,4.0,4.0,2.0,4.0,7.0,1.0,10.0,15.0,1.0,6.0,26.0,96,2.0,2.0,1.0,5.0,5.0,6.0,4.0,14.0,20.0,1.0,4.0,3.0,7.0,3.0,1.0,1.0,2.0,17.0,2.0,1.0,2.0,2.0,4.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,8.0,1.0,1.0,3.0,1.0,14.0,19.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.625,1.0,0.8333333333333334,0.6578947368421053,0.8333333333333334,0.9285714285714286,0.0625,20.61855670103093,1.0,0.3333333333333333,0.1,0.07142857142857142,0.11764705882352941,0.10810810810810811,0.05128205128205128,0.4,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.2,0.375,1.0,1.0,0.125,0.4375,0.5714285714285714,0.5714285714285714,0.0625,0.5,1.0,0.6666666666666666,1.0,0.4375,0.46492812499999997,0.38475000000000004,0.5336,0.16666666666666666,0.17647058823529413,0.19230769230769232,0.5384615384615384,9.113333333333335,26.1,0.2261904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1719,1610612740,Bonzi Wells,Bonzi Wells,1719,NOH,4932.0,82,-10,141,138,17.0,12.0,23.0,279,7.0,10.0,1.0,1.0,1.0,1.0,8.0,2.0,10.0,,12.0,28.0,,,24.0,150,1.0,4.0,,2.0,1.0,1.0,,2.0,18.0,,2.0,2.0,4.0,2.0,2.0,,,10.0,3.0,,4.0,13.0,20.0,3.0,23.0,2.0,2.0,2.0,1.0,5.0,11.0,4.0,6.0,,,3.0,,2.0,17.0,,0.42857142857142855,0.25,1.0,0.42857142857142855,0.25,1.0,0.3870967741935484,0.25,1.0,,21.951219512195124,0.4,,0.2765957446808511,0.04838709677419355,0.19047619047619047,0.25,0.041666666666666664,,,0.4166666666666667,0.23076923076923078,0.125,0.35714285714285715,0.7,0.7777777777777778,0.2857142857142857,0.35714285714285715,0.2,0.2222222222222222,,0.25,1.0,1.0,1.0,0.35714285714285715,0.4675071428571429,0.47809999999999997,0.5517,0.0967741935483871,0.0967741935483871,0.08333333333333333,0.08333333333333333,8.907142857142857,,0.12056737588652482,3.0,6.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2727272727272727,0.10714285714285714,0.1,0.125,0.1,0.75,0.09523809523809523,0.038461538461538464,0.375,1.0,0.2857142857142857,0.375,0.42857142857142855,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,2517.0,42,-8,71,75,25.0,19.0,11.0,146,2.0,3.0,,,2.0,2.0,4.0,1.0,1.0,,5.0,8.0,,4.0,14.0,79,1.0,1.0,3.0,5.0,3.0,4.0,1.0,7.0,8.0,,,,,,,,,,6.0,,4.0,4.0,8.0,6.0,14.0,,,1.0,,2.0,5.0,7.0,7.0,1.0,,4.0,,7.0,25.0,,0.625,1.0,0.75,0.625,1.0,0.75,0.6363636363636364,0.8333333333333334,0.875,,16.049382716049383,0.5,,0.16666666666666666,0.2857142857142857,0.3076923076923077,0.21621621621621623,0.2222222222222222,0.6,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.25,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,,,,0.5,1.0,0.375,0.443475,0.3647,0.472875,0.36363636363636365,0.36363636363636365,0.35714285714285715,0.5,5.1125,,0.352112676056338,2.0,2.0,,1.0,,,1.0,,1.0,1.0,,3.0,1.0,3.0,1.0,,1.0,0.2,0.2,0.125,,0.25,,,0.16666666666666666,0.2,0.25,0.3333333333333333,,0.5,0.6666666666666666,1.0,1.0,2.0,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201153,1610612740,Julian Wright,Julian Wright,201153,NOH,7867.0,131,-7,228,232,53.0,39.0,35.0,460,11.0,17.0,2.0,2.0,2.0,3.0,9.0,2.0,9.0,6.0,18.0,35.0,9.0,5.0,47.0,244,3.0,5.0,,6.0,3.0,6.0,,6.0,24.0,6.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,4.0,1.0,5.0,7.0,12.0,6.0,18.0,10.0,3.0,1.0,1.0,5.0,8.0,8.0,6.0,,,3.0,,6.0,53.0,,0.5142857142857142,0.6,0.5,0.4772727272727273,0.5,0.2727272727272727,0.5,0.5,0.2727272727272727,0.20454545454545456,19.696969696969695,0.2,0.1,0.09859154929577464,0.047619047619047616,0.11363636363636363,0.10434782608695652,0.04716981132075472,0.05263157894736842,0.047619047619047616,0.11428571428571428,0.10344827586206896,0.13333333333333333,0.38636363636363635,0.6470588235294118,0.6875,0.20454545454545456,0.20454545454545456,0.2222222222222222,0.2222222222222222,0.13636363636363635,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.5909090909090909,0.48435909090909085,0.45460000000000006,0.4661818181818182,0.06382978723404255,0.07894736842105263,0.1276595744680851,0.1276595744680851,6.662857142857144,24.511111111111113,0.2324561403508772,5.0,12.0,2.0,1.0,,3.0,4.0,,,4.0,,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.35294117647058826,0.02857142857142857,0.058823529411764705,,,,0.07142857142857142,0.02702702702702703,0.13333333333333333,1.0,0.36363636363636365,0.5555555555555556,0.5555555555555556,0.5,,,,,,,3.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,6.0,2.0,1.0,7.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.045454545454545456,0.06666666666666667,0.2,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.18181818181818182,0.2727272727272727,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOH,6250.0,104,3,181,186,44.0,33.0,31.0,367,5.0,7.0,1.0,2.0,1.0,1.0,6.0,7.0,16.0,8.0,14.0,29.0,11.0,7.0,47.0,188,3.0,4.0,,6.0,3.0,6.0,4.0,13.0,22.0,8.0,7.0,3.0,10.0,3.0,3.0,1.0,3.0,23.0,2.0,,6.0,6.0,13.0,3.0,16.0,4.0,1.0,6.0,6.0,9.0,6.0,8.0,11.0,,1.0,2.0,3.0,13.0,44.0,2.0,0.4827586206896552,0.75,0.5,0.5,0.6,0.6428571428571429,0.5111111111111111,0.6,0.65,0.275,25.35211267605634,0.6666666666666666,,0.10344827586206896,0.029850746268656716,0.16216216216216217,0.12631578947368421,0.03488372093023256,0.058823529411764705,0.1111111111111111,0.07407407407407407,0.125,0.23076923076923078,0.175,0.7142857142857143,0.8333333333333334,0.15,0.4,0.4375,0.4375,0.2,0.4,0.5,0.14285714285714285,1.0,0.45,0.46254124999999996,0.4999,0.44207142857142856,0.047619047619047616,0.06451612903225806,0.1276595744680851,0.2765957446808511,11.955172413793106,24.763636363636365,0.2430939226519337,2.0,6.0,,2.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.21428571428571427,0.21428571428571427,0.06896551724137931,0.14285714285714285,0.16666666666666666,,0.16666666666666666,0.05,,0.15384615384615385,,0.4,0.3333333333333333,0.4,0.14285714285714285,2.0,2.0,,,,0.10526315789473684,3.0,1.0,,4.0,1.0,4.0,1.0,1.0,6.0,4.0,1.0,3.0,,,0.5,0.36363636363636365,0.36363636363636365,0.05263157894736842,0.07142857142857142,,0.075,0.5,0.5,0.5,0.2,,0.14285714285714285,0.5,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,0.09090909090909091,0.3333333333333333,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOH,2934.0,49,20,82,83,7.0,9.0,13.0,165,2.0,3.0,1.0,1.0,,,,,,,2.0,3.0,,,4.0,78,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,4.0,4.0,8.0,4.0,12.0,,,,,,2.0,3.0,,,,,,,7.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,3.061224489795918,,,0.15384615384615385,,0.17391304347826086,0.16326530612244897,0.1,,0.18181818181818182,0.1111111111111111,0.11764705882352941,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,,,1.0,0.583,,,,,0.5,,0.8666666666666667,,0.08536585365853659,,4.0,,1.0,,,,,,2.0,2.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,0.36363636363636365,0.375,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,True,,,,,,,,,,,,,,,,,,,
2561,1610612740,David West,David West,2561,NOH,3326.0,55,-14,101,98,15.0,9.0,16.0,199,3.0,6.0,1.0,2.0,,,8.0,5.0,7.0,,11.0,21.0,,2.0,24.0,106,2.0,3.0,2.0,6.0,,,,,14.0,,3.0,,3.0,,2.0,,1.0,6.0,4.0,,1.0,5.0,7.0,4.0,11.0,1.0,,2.0,2.0,5.0,4.0,4.0,3.0,,1.0,1.0,,,15.0,,0.5238095238095238,0.6666666666666666,,0.5238095238095238,0.6666666666666666,,0.5454545454545454,0.75,,,23.27586206896552,0.4,,0.17857142857142858,0.08695652173913043,0.06666666666666667,0.13953488372093023,0.07272727272727272,0.15384615384615385,0.18181818181818182,0.09090909090909091,,0.2,0.2857142857142857,0.5,0.5,0.38095238095238093,0.3333333333333333,0.7142857142857143,0.7142857142857143,,0.6666666666666666,0.5,,,0.2857142857142857,0.42598571428571425,0.49313333333333337,,0.045454545454545456,0.045454545454545456,0.25,,9.119047619047619,,0.1485148514851485,3.0,8.0,2.0,3.0,1.0,,3.0,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,,,0.36363636363636365,0.4,0.14285714285714285,,0.375,,0.3333333333333333,0.07692307692307693,0.05,0.3333333333333333,0.3333333333333333,,0.375,0.6,0.6,2.0,1.0,,2.0,,0.2857142857142857,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,1525.0,25,-2,45,46,10.0,8.0,8.0,91,,1.0,,1.0,,,7.0,,,,3.0,8.0,,1.0,7.0,46,1.0,2.0,,2.0,1.0,3.0,,2.0,4.0,,,,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,2.0,3.0,1.0,2.0,,,1.0,,2.0,10.0,,0.375,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.3888888888888889,0.5,0.3333333333333333,,21.153846153846153,0.5,,0.058823529411764705,0.09523809523809523,0.25,0.09523809523809523,0.08333333333333333,,,0.08333333333333333,1.0,,0.125,,,0.875,,,,,0.5,,,,0.125,0.3993375,0.5149,0.3553,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.2857142857142857,6.825,,0.2222222222222222,3.0,2.0,2.0,,,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,0.5,,,,,,0.125,0.1111111111111111,,,,0.42857142857142855,0.42857142857142855,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,2996.0,50,-16,89,90,20.0,12.0,8.0,179,3.0,3.0,,,1.0,1.0,3.0,2.0,5.0,8.0,6.0,11.0,8.0,4.0,28.0,109,,,,,1.0,4.0,2.0,7.0,4.0,8.0,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,3.0,2.0,4.0,,,1.0,1.0,7.0,20.0,1.0,0.5454545454545454,,0.25,0.631578947368421,,0.5,0.6666666666666666,,0.5833333333333334,0.42105263157894735,21.21212121212121,,,0.09523809523809523,,,0.05128205128205128,,,0.16666666666666666,0.1111111111111111,,,0.15789473684210525,1.0,1.0,0.15789473684210525,0.2631578947368421,0.4,0.4,0.42105263157894735,,,0.2,1.0,0.5789473684210527,0.49682631578947367,,0.48838,0.05,0.08333333333333333,,0.25,11.118181818181817,25.262500000000003,0.2247191011235955,1.0,8.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,4.0,1.0,4.0,,1.0,12.0,4.0,,1.0,,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,,,0.2,0.5,1.0,1.0,,,,,,1.0,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,2155.0,36,7,62,66,32.0,24.0,10.0,128,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,4.0,1.0,2.0,4.0,61,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,2.0,,5.0,5.0,10.0,3.0,13.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,4.0,32.0,,0.25,1.0,0.5,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,9.722222222222223,1.0,,0.22727272727272727,0.1111111111111111,0.35714285714285715,0.2777777777777778,0.13043478260869565,,0.3333333333333333,0.21428571428571427,0.3,0.5,0.4,0.5,0.5,,0.4,,,0.2,1.0,1.0,0.3333333333333333,1.0,0.6,0.47847999999999996,0.6532,0.4396,0.16666666666666666,0.2,0.5,1.0,10.0,26.5,0.5161290322580645,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.2,0.25,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
