EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,DefShortMidRangeReboundPct,Arc3Frequency,Avg3ptShotDistance,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,SecondChanceTurnovers,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTDefRebounds,DefFTReboundPct,on,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,DeadBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,OffCorner3ReboundPct,HeaveAttempts,Loose Ball Fouls,DefensiveGoaltends,ShortMidRangePctBlocked,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted
1752,1610612756,Sean Marks,Sean Marks,1752,PHX,150.0,2,-3.0,4,4,4.0,4,1.0,8,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,1610612756,Gordan Giricek,Gordan Giricek,1921,PHX,3909.0,65,22.0,131,131,74.0,63,11.0,262,5.0,,,2.0,7.0,4.0,12.0,2.0,13.0,110,,,,,2.0,7.0,2.0,6.0,6.0,2.0,3.0,5.0,5.0,,3.0,4.0,2.0,,1.0,,,,,,6.0,74.0,1.0,0.75,0.75,0.3333333333333333,,0.2857142857142857,0.36666666666666664,,0.2222222222222222,0.40625,,0.3,13.10344827586207,0.05172413793103448,0.07246376811594203,0.05263157894736842,,,0.3333333333333333,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.5333333333333333,0.4582714285714285,,0.44167499999999993,,,,0.46153846153846156,11.416666666666666,0.5648854961832062,2.0,3.0,2.0,0.2,0.11764705882352941,0.13333333333333333,29.333333333333332,2.0,3.0,2.0,3.0,1.0,1.0,0.18181818181818182,0.2222222222222222,2.0,1.0,2.0,1.0,1.0,2.0,,,5.0,,,0.4,0.5,0.2222222222222222,0.5,1.0,,,1.0,2.0,3.0,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.2,,,,,,0.06666666666666667,,,,,,2.0,0.2222222222222222,,,,,,,,0.5,,,,,False,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201199,1610612756,DJ Strawberry,DJ Strawberry,201199,PHX,96.0,2,,2,3,2.0,3,1.0,5,,,,,,,,,,1,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,33.333333333333336,,1.0,,,,,,,,,,,,1.0,0.2922,,0.2922,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,26.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,7480.0,125,-11.0,248,245,98.0,80,22.0,493,19.0,7.0,9.0,1.0,5.0,15.0,33.0,8.0,47.0,269,,2.0,1.0,1.0,6.0,15.0,4.0,19.0,6.0,24.0,11.0,18.0,18.0,1.0,8.0,9.0,9.0,3.0,1.0,,,,,,19.0,98.0,1.0,0.2,0.2,0.45454545454545453,,0.4,0.40625,,0.39473684210526316,0.46078431372549017,0.16666666666666666,0.4523809523809524,20.146520146520146,0.11827956989247312,0.14655172413793102,0.06896551724137931,0.125,,0.3958333333333333,0.1875,0.7777777777777778,0.7777777777777778,0.10416666666666667,0.2,0.2,,0.7083333333333334,0.5260229166666667,0.40475,0.5439473684210526,0.08,0.08823529411764706,0.02127659574468085,0.40425531914893614,6.006060606060606,0.3951612903225806,6.0,15.0,6.0,0.3125,0.15625,0.125,24.179999999999996,6.0,2.0,1.0,4.0,1.0,0.5,0.2608695652173913,0.16666666666666666,7.0,3.0,11.0,5.0,3.0,8.0,2.0,3.0,19.0,,0.6,0.3684210526315789,0.4117647058823529,0.5789473684210527,0.2727272727272727,9.0,1.0,2.0,3.0,4.0,6.0,2.0,2.0,2.0,,,,4.0,0.6666666666666666,0.2,0.2,0.06060606060606061,0.10526315789473684,,,,,,0.1875,0.3333333333333333,0.3333333333333333,0.5,0.05263157894736842,0.3333333333333333,3.0,0.15789473684210525,,,,,2.0,,,0.14285714285714285,,,1.0,0.2,False,1.0,,,1.0,3.0,3.0,1.0,2.0,2.0,0.1111111111111111,0.1111111111111111,1.0,,1.0,1.0,3.0,2.0,2.0,1.0,0.25,0.2857142857142857,0.3333333333333333,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,12234.0,204,5.0,390,389,146.0,86,47.0,779,3.0,2.0,3.0,5.0,11.0,8.0,17.0,13.0,68.0,416,1.0,1.0,,14.0,2.0,4.0,9.0,25.0,8.0,8.0,17.0,20.0,26.0,4.0,18.0,16.0,16.0,6.0,2.0,1.0,,,1.0,,25.0,146.0,2.0,0.5,0.5,0.47058823529411764,1.0,0.5,0.7432432432432432,1.1666666666666667,0.8,0.7555555555555555,1.1666666666666667,0.8333333333333334,11.161731207289295,0.1118421052631579,0.10614525139664804,0.021739130434782608,0.18867924528301888,,0.08108108108108109,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.2972972972972973,0.45454545454545453,0.45454545454545453,0.6,0.6216216216216216,0.5105364864864864,0.54717,0.47418999999999994,0.13953488372093023,0.2608695652173913,0.20588235294117646,0.36764705882352944,14.123529411764707,0.37435897435897436,14.0,20.0,14.0,0.5405405405405406,0.11320754716981132,0.3783783783783784,24.410000000000004,2.0,,,4.0,2.0,,0.07407407407407407,0.05,1.0,,,10.0,1.0,11.0,1.0,3.0,23.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,6.0,2.0,9.0,13.0,6.0,39.0,9.0,,5.0,4.0,6.0,,2.0,1.0,0.65,0.65,,,0.028985507246376812,0.03488372093023256,0.020833333333333332,,,0.16216216216216217,0.6428571428571429,0.6428571428571429,1.0,0.2,0.6428571428571429,4.0,0.4,,,,2.0,,0.058823529411764705,0.08695652173913043,,,,1.0,0.1111111111111111,False,4.0,3.0,5.0,,2.0,2.0,,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,3.0,4.0,,4.0,2.0,,0.6666666666666666,0.5,0.75,,1.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,0.8,0.06521739130434782,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,9508.0,158,20.0,310,304,149.0,94,36.0,614,18.0,7.0,15.0,8.0,16.0,31.0,49.0,3.0,65.0,314,5.0,6.0,,10.0,13.0,17.0,,26.0,26.0,36.0,15.0,17.0,24.0,8.0,21.0,14.0,4.0,2.0,,3.0,1.0,2.0,3.0,3.0,26.0,149.0,,0.41935483870967744,0.41935483870967744,0.6326530612244898,0.8333333333333334,0.7647058823529411,0.5535714285714286,0.625,0.6842105263157895,0.5603448275862069,0.625,0.6842105263157895,19.373219373219374,0.11811023622047244,0.1111111111111111,0.10810810810810811,0.13333333333333333,1.0,0.32142857142857145,0.26785714285714285,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.5,0.5,1.0,0.44642857142857145,0.47180089285714283,0.441125,0.4969078947368421,0.034482758620689655,0.0392156862745098,0.15384615384615385,0.4,9.244897959183673,0.4806451612903226,2.0,7.0,2.0,0.125,0.1111111111111111,0.03571428571428571,23.74285714285714,2.0,2.0,2.0,10.0,6.0,0.2,0.07692307692307693,0.09523809523809523,16.0,8.0,8.0,14.0,7.0,21.0,4.0,9.0,49.0,,,0.8888888888888888,0.8888888888888888,0.42105263157894735,1.0,5.0,,,,2.0,,,,3.0,5.0,7.0,2.0,2.0,,,,,,0.04716981132075472,0.050724637681159424,0.06060606060606061,0.034482758620689655,0.08333333333333333,0.08928571428571429,,,,,,2.0,0.10526315789473684,1.0,1.0,,2.0,,0.0625,0.05263157894736842,0.25,0.125,1.0,,,False,,,2.0,3.0,3.0,1.0,,1.0,2.0,,,,,,,,8.0,5.0,,,0.14285714285714285,,,,2.0,,,,2.0,1.0,,,0.045454545454545456,0.25,,,,,,2.0,1.0,1.0,0.07692307692307693,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,11570.0,193,12.0,366,365,127.0,74,44.0,731,47.0,5.0,20.0,11.0,24.0,45.0,91.0,18.0,111.0,384,4.0,10.0,,8.0,15.0,27.0,7.0,40.0,64.0,26.0,22.0,28.0,42.0,8.0,19.0,29.0,27.0,13.0,3.0,12.0,8.0,4.0,12.0,8.0,40.0,127.0,2.0,0.7111111111111111,0.7441860465116279,0.4945054945054945,0.4,0.5555555555555556,0.48947368421052634,0.36363636363636365,0.532258064516129,0.5235849056603774,0.36363636363636365,0.5714285714285714,28.743961352657006,0.15492957746478872,0.14792899408284024,0.24390243902439024,0.12727272727272726,0.6666666666666666,0.49473684210526314,0.21052631578947367,0.25,0.3125,0.25263157894736843,0.4583333333333333,0.4583333333333333,0.8181818181818182,0.5368421052631579,0.4973526595744681,0.5172450000000001,0.5119783333333333,0.1262135922330097,0.13131313131313133,0.07207207207207207,0.36036036036036034,6.973626373626374,0.3469945355191257,3.0,4.0,2.0,0.042105263157894736,0.10869565217391304,0.031578947368421054,38.1,3.0,7.0,3.0,13.0,2.0,0.5384615384615384,0.1111111111111111,0.15,29.0,11.0,18.0,,2.0,2.0,1.0,,6.0,2.0,,0.6170212765957447,0.725,0.5806451612903226,0.6111111111111112,1.0,1.0,1.0,1.0,4.0,3.0,1.0,11.0,,13.0,14.0,3.0,,1.0,0.25,0.3333333333333333,0.12087912087912088,0.14893617021276595,0.10077519379844961,0.08695652173913043,0.06818181818181818,0.11904761904761904,0.08333333333333333,0.010526315789473684,0.3333333333333333,0.3333333333333333,1.0,0.03225806451612903,0.5,3.0,0.0967741935483871,4.0,6.0,4.0,1.0,5.0,0.03125,,0.7241379310344828,0.5454545454545454,0.6666666666666666,3.0,0.375,False,,1.0,1.0,1.0,7.0,3.0,4.0,3.0,1.0,,,,0.09090909090909091,1.0,1.0,,6.0,3.0,,0.25,0.4,0.3333333333333333,,,,,,,,1.0,,,0.11627906976744186,,,,,,,4.0,,1.0,0.09090909090909091,1.0,3.0,1.0,0.2,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,3916.0,65,-10.0,124,131,21.0,25,11.0,255,3.0,,,4.0,8.0,5.0,11.0,1.0,11.0,130,,1.0,,,1.0,3.0,,2.0,6.0,4.0,10.0,12.0,15.0,3.0,3.0,2.0,1.0,,,1.0,,,1.0,1.0,2.0,21.0,,0.6,0.6,0.45454545454545453,,0.3333333333333333,0.45454545454545453,,0.3333333333333333,0.45454545454545453,,0.3333333333333333,8.088235294117647,0.2222222222222222,0.19607843137254902,0.16666666666666666,0.3333333333333333,1.0,0.2727272727272727,,,,0.7272727272727273,0.5,0.5,0.75,0.2727272727272727,0.4551636363636364,0.6049,0.45203333333333334,,,,0.18181818181818182,13.018181818181818,0.1693548387096774,,,,,0.08333333333333333,,,,,,,,,,,1.0,,1.0,3.0,,3.0,,2.0,6.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,2.0,3.0,,,,,,,,0.0425531914893617,0.05357142857142857,0.05263157894736842,,,,,,,,,,,,1.0,,1.0,,0.1111111111111111,0.25,,1.0,,2.0,0.5,False,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.05555555555555555,,,,,,,1.0,,,,,,1.0,,1.0,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,10586.0,176,-5.0,341,340,122.0,69,42.0,681,11.0,8.0,12.0,11.0,23.0,23.0,46.0,11.0,75.0,367,2.0,2.0,,7.0,10.0,17.0,8.0,37.0,,46.0,11.0,13.0,14.0,6.0,10.0,12.0,12.0,1.0,3.0,1.0,1.0,,1.0,1.0,37.0,122.0,3.0,,,0.5,1.0,0.5882352941176471,0.49230769230769234,1.1666666666666667,0.58,0.5285714285714286,1.1666666666666667,0.6379310344827587,21.188630490956072,0.08333333333333333,0.08280254777070063,0.02702702702702703,0.12244897959183673,1.0,0.16923076923076924,0.18461538461538463,0.6666666666666666,0.7272727272727273,0.35384615384615387,0.4782608695652174,0.5,,0.46153846153846156,0.46221953125000004,0.42855,0.464704,0.029850746268656716,0.02127659574468085,0.09333333333333334,0.49333333333333335,11.193478260869565,0.35777126099706746,18.0,19.0,17.0,0.2923076923076923,0.08695652173913043,0.27692307692307694,26.58421052631579,2.0,10.0,6.0,12.0,4.0,0.8333333333333334,0.08,0.1111111111111111,4.0,3.0,5.0,33.0,6.0,39.0,5.0,19.0,84.0,1.0,,0.36363636363636365,0.36363636363636365,0.2,0.6,1.0,,5.0,6.0,8.0,9.0,5.0,2.0,10.0,1.0,1.0,,2.0,0.5,0.3157894736842105,0.3333333333333333,0.043478260869565216,,0.007936507936507936,0.0064516129032258064,,0.024390243902439025,,0.015384615384615385,0.2777777777777778,0.2777777777777778,0.4,,0.29411764705882354,8.0,0.32,,,,,,,,,,,,,False,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,3.0,1.0,1.0,1.0,0.3333333333333333,3.0,3.0,9.0,2.0,1.0,1.0,0.375,,0.375,0.05,,,,1.0,1.0,4.0,,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,0.08333333333333333,1.0,0.043478260869565216,,,
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,9025.0,150,15.0,292,290,80.0,44,34.0,582,24.0,8.0,26.0,,,22.0,50.0,32.0,76.0,289,5.0,8.0,5.0,15.0,2.0,7.0,24.0,28.0,26.0,18.0,26.0,33.0,46.0,10.0,21.0,43.0,64.0,14.0,19.0,13.0,7.0,6.0,13.0,11.0,28.0,80.0,19.0,0.5909090909090909,0.6842105263157895,0.44,0.625,0.2857142857142857,0.44,0.625,0.2857142857142857,0.4691358024691358,0.5769230769230769,0.4666666666666667,27.35562310030395,0.21487603305785125,0.22535211267605634,0.13793103448275862,0.20833333333333334,0.8461538461538461,0.48,0.52,0.3076923076923077,0.32,,,,,0.48,0.50085,0.5708666666666666,0.4906142857142858,0.22580645161290322,0.22580645161290322,0.19736842105263158,0.3684210526315789,4.802,0.273972602739726,,,,,0.2727272727272727,,,6.0,3.0,1.0,9.0,2.0,0.3333333333333333,0.2857142857142857,0.26666666666666666,14.0,2.0,3.0,5.0,,5.0,,,10.0,2.0,0.3333333333333333,0.5833333333333334,0.8235294117647058,0.42857142857142855,0.6666666666666666,,,,,,,,8.0,4.0,9.0,13.0,1.0,2.0,,,,0.16,0.2916666666666667,0.08823529411764706,0.10317460317460317,0.10810810810810811,0.05128205128205128,0.05,,,,,,,,,5.0,7.0,6.0,4.0,2.0,0.16666666666666666,0.2,0.6428571428571429,0.875,0.7142857142857143,1.0,0.14285714285714285,False,,,,,5.0,4.0,2.0,,,,,,,,,,6.0,4.0,,,0.5,,,,,,,,1.0,,,,0.11538461538461539,,,,,,,1.0,1.0,,0.1111111111111111,,1.0,3.0,0.038461538461538464,,,1.0,2.0,0.4
