EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAssists,Blocked3s,BlockedArc3,DefCorner3ReboundPct,Corner3Assists,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedShortMidRange,on,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
201151,1610612737,Acie Law,Acie Law,201151,ATL,2789.0,46,-4.0,79,80,27.0,13,11.0,159,3.0,4.0,,,1.0,1.0,,,2.0,3.0,5.0,7.0,7.0,17.0,86,1.0,1.0,2.0,4.0,1.0,1.0,4.0,6.0,2.0,8.0,,,5.0,6.0,4.0,,13.0,,1.0,1.0,2.0,,2.0,,,6.0,,2.0,1.0,,,7.0,4.0,2.0,5.0,5.0,8.0,,3.0,1.0,,,,,,6.0,27.0,1.0,0.2,0.2,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.7727272727272727,1.0,1.0,,,19.78021978021978,0.8571428571428571,0.03571428571428571,,0.07142857142857142,0.047619047619047616,,,,,,0.09090909090909091,,,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.5714285714285714,0.5569142857142857,0.3983,0.6945,0.3,0.3,0.23529411764705882,0.35294117647058826,8.357142857142858,0.34177215189873417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,1.0,,,,,,,,1.0,,,0.2,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,7293.0,122,-77.0,220,215,60.0,37,28.0,435,3.0,7.0,3.0,5.0,,,2.0,2.0,11.0,27.0,16.0,36.0,19.0,51.0,272,3.0,7.0,3.0,9.0,1.0,4.0,11.0,13.0,24.0,8.0,6.0,2.0,2.0,2.0,,2.0,4.0,5.0,2.0,8.0,10.0,7.0,17.0,1.0,1.0,6.0,1.0,3.0,3.0,1.0,,9.0,2.0,5.0,15.0,13.0,21.0,,7.0,3.0,,,,,,13.0,60.0,3.0,0.75,0.9230769230769231,0.4444444444444444,0.42857142857142855,0.25,0.4444444444444444,0.42857142857142855,0.25,0.5434782608695652,0.5,0.6,0.05555555555555555,0.2857142857142857,21.73913043478261,0.6666666666666666,0.09411764705882353,0.05747126436781609,0.07692307692307693,0.09009009009009009,0.057692307692307696,0.07142857142857142,0.018867924528301886,0.0967741935483871,0.07142857142857142,0.11538461538461539,0.08333333333333333,,0.19444444444444445,0.42857142857142855,0.6,,0.05555555555555555,1.0,1.0,0.5,0.75,0.4074074074074074,0.4074074074074074,1.0,0.7142857142857143,0.6,,,0.19444444444444445,0.4298666666666667,0.53022,0.38985000000000003,0.16279069767441862,0.16279069767441862,0.17647058823529413,0.2549019607843137,15.363888888888889,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,1.0,,1.0,,3.0,,1.0,1.0,,,,,0.058823529411764705,,0.05555555555555555,,,,,,,,,,,,1.0,,,,,,,,,,,,False,1.0,1.0,0.16666666666666666,0.16666666666666666,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,7198.0,120,-70.0,220,214,57.0,34,28.0,434,1.0,3.0,,1.0,1.0,2.0,1.0,3.0,3.0,10.0,5.0,16.0,8.0,27.0,270,2.0,3.0,1.0,5.0,4.0,5.0,6.0,14.0,4.0,6.0,,,11.0,13.0,5.0,5.0,28.0,2.0,3.0,6.0,9.0,3.0,12.0,1.0,,4.0,1.0,3.0,2.0,1.0,,6.0,1.0,5.0,7.0,12.0,14.0,,3.0,4.0,2.0,2.0,,2.0,,14.0,57.0,4.0,0.4,0.4,0.3125,0.6666666666666666,0.8,0.38,0.4,0.8,0.421875,0.4166666666666667,0.6363636363636364,,,15.079365079365079,0.6666666666666666,0.07317073170731707,0.023809523809523808,0.11538461538461539,0.08333333333333333,0.029411764705882353,,0.019230769230769232,0.06896551724137931,0.038461538461538464,0.1111111111111111,0.125,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.12,0.3333333333333333,0.3333333333333333,,0.4,0.3,0.3,0.3333333333333333,0.2,,0.4,0.5,0.48,0.49389000000000005,0.5444833333333333,0.5497799999999999,0.10714285714285714,0.15789473684210525,0.18518518518518517,0.5185185185185185,14.55625,0.2590909090909091,1.0,2.0,,,2.0,7.0,,,3.0,9.0,,,9.0,7.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.36,0.08,0.5,0.5,1.0,0.28,0.2857142857142857,0.2857142857142857,1.0,,,,,0.2857142857142857,25.855555555555554,,,0.05263157894736842,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,0.05555555555555555,,,1.0,,,,,,,1.0,,2.0,,,,,0.2,,,1.0,,0.2,,,,False,,,,0.16666666666666666,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,579.0,10,-5.0,20,20,20.0,17,3.0,40,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,2.0,5.0,,4.0,17,1.0,2.0,,2.0,2.0,5.0,,4.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,,2.0,2.0,3.0,5.0,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,2.0,,2.0,1.0,4.0,20.0,,0.5,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.2,,20.833333333333336,,0.3333333333333333,0.3333333333333333,,0.25,0.2727272727272727,0.5,0.2,,,1.0,,0.5,0.4,0.5,0.5,,0.2,,,,0.4,0.5,0.5,1.0,1.0,0.5,0.4,0.5,0.4,0.55108,0.82375,0.55108,,,0.5,1.0,10.34,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,6787.0,113,-74.0,209,201,48.0,22,23.0,410,4.0,9.0,2.0,4.0,1.0,2.0,1.0,5.0,3.0,10.0,8.0,24.0,6.0,22.0,251,2.0,5.0,,4.0,1.0,4.0,2.0,4.0,12.0,4.0,2.0,2.0,7.0,9.0,4.0,3.0,20.0,5.0,3.0,19.0,23.0,6.0,29.0,1.0,1.0,4.0,,,4.0,,2.0,8.0,3.0,6.0,10.0,6.0,10.0,,4.0,1.0,3.0,1.0,,3.0,2.0,4.0,48.0,,0.75,0.8571428571428571,0.3333333333333333,0.4,0.25,0.3333333333333333,0.4,0.25,0.3793103448275862,0.4,0.3333333333333333,0.08333333333333333,0.2222222222222222,15.126050420168069,0.5,0.24050632911392406,0.06172839506172839,0.12,0.21153846153846154,0.061224489795918366,,0.04081632653061224,0.25,0.19230769230769232,0.2857142857142857,0.13043478260869565,0.6666666666666666,0.375,0.4444444444444444,0.5714285714285714,0.75,0.20833333333333334,0.2,0.2,1.0,0.4166666666666667,0.3,0.3,0.6666666666666666,0.8,0.5,0.5,0.5,0.375,0.4532333333333333,0.54398,0.51465,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.18181818181818182,9.708333333333332,0.22966507177033493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.15789473684210525,2.0,2.0,1.0,1.0,1.0,,4.0,1.0,,1.0,,,,0.5,0.058823529411764705,0.08333333333333333,0.07142857142857142,,,,,,,,,,,,,,,,,,,0.5,,,1.0,2.0,False,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,7276.0,121,-68.0,220,214,54.0,31,28.0,434,3.0,5.0,2.0,2.0,,,2.0,7.0,5.0,17.0,10.0,29.0,13.0,51.0,270,2.0,3.0,2.0,6.0,2.0,5.0,6.0,16.0,6.0,14.0,4.0,4.0,9.0,11.0,2.0,7.0,24.0,5.0,5.0,3.0,8.0,6.0,14.0,1.0,,6.0,,5.0,,,,6.0,3.0,3.0,7.0,12.0,14.0,1.0,4.0,2.0,,,,,,16.0,54.0,2.0,0.3,0.375,0.3448275862068966,0.6666666666666666,0.4,0.4418604651162791,0.5,0.45454545454545453,0.5204081632653061,0.6,0.5714285714285714,0.13793103448275862,,21.73913043478261,1.0,0.03571428571428571,0.05952380952380952,0.19230769230769232,0.07272727272727272,0.058823529411764705,0.15384615384615385,0.0196078431372549,,0.03571428571428571,0.07407407407407407,0.16666666666666666,,0.11627906976744186,0.6,0.6,,0.16279069767441862,0.2857142857142857,0.5,0.5,0.3953488372093023,0.29411764705882354,0.3125,0.4,0.5,1.0,,,0.4418604651162791,0.46496162790697676,0.5593125,0.47084999999999994,0.10638297872340426,0.125,0.11764705882352941,0.3137254901960784,12.713793103448275,0.24545454545454545,1.0,5.0,,2.0,5.0,9.0,2.0,4.0,6.0,14.0,2.0,6.0,18.0,9.0,5.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.32558139534883723,0.11627906976744186,0.2,0.2,1.0,0.20930232558139536,0.5555555555555556,0.5555555555555556,1.0,0.18181818181818182,,0.36363636363636365,0.5,0.5555555555555556,25.099999999999998,,1.0,0.1,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,0.05555555555555555,0.08333333333333333,0.13636363636363635,,,,0.5,1.0,0.058823529411764705,,,,1.0,,,,0.42857142857142855,,,,1.0,,0.25,,,,False,,,,,1.0,0.06666666666666667
201151,1610612737,Acie Law,Acie Law,201151,ATL,872.0,15,-10.0,30,28,21.0,18,3.0,58,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,2.0,4.0,31,,,,,1.0,1.0,2.0,4.0,,2.0,,,2.0,2.0,1.0,1.0,4.0,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,,,4.0,21.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,8.571428571428571,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.6565,,0.6565,,,,1.0,1.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,1410.0,24,-8.0,44,43,34.0,32,8.0,87,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,3.0,2.0,5.0,1.0,5.0,54,1.0,1.0,,2.0,2.0,5.0,1.0,5.0,4.0,,,2.0,,,,,,2.0,,2.0,2.0,2.0,4.0,,,1.0,,1.0,2.0,,1.0,3.0,1.0,3.0,7.0,3.0,2.0,,1.0,,,,,,,5.0,34.0,,1.0,1.0,0.4,1.0,0.4,0.4,1.0,0.4,0.4166666666666667,1.0,0.4166666666666667,0.4,0.5,17.647058823529413,0.3333333333333333,0.125,0.13333333333333333,,0.10526315789473684,0.11764705882352941,,0.125,,0.2,0.14285714285714285,,,0.4,0.5,1.0,1.0,,,,,0.6,0.3333333333333333,0.5,1.0,1.0,1.0,0.4,0.5,0.4,0.50054,0.5857,0.50054,0.16666666666666666,0.16666666666666666,0.4,1.0,10.92,0.7727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,False,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,6823.0,114,-66.0,205,200,44.0,23,27.0,405,10.0,17.0,3.0,3.0,,1.0,,3.0,4.0,14.0,14.0,34.0,18.0,46.0,253,3.0,3.0,1.0,7.0,2.0,4.0,4.0,8.0,20.0,8.0,2.0,3.0,6.0,9.0,1.0,3.0,21.0,3.0,3.0,14.0,18.0,3.0,21.0,5.0,3.0,7.0,2.0,4.0,6.0,1.0,1.0,13.0,3.0,7.0,13.0,16.0,22.0,,10.0,1.0,9.0,6.0,1.0,9.0,5.0,8.0,44.0,1.0,0.7142857142857143,0.7692307692307693,0.4117647058823529,1.0,0.5,0.358974358974359,1.0,0.5,0.46,0.875,0.6666666666666666,0.08823529411764706,0.17647058823529413,26.47058823529412,0.5384615384615384,0.1728395061728395,0.03614457831325301,0.13636363636363635,0.1650485436893204,0.030303030303030304,0.07142857142857142,0.02040816326530612,0.13793103448275862,0.2,0.18518518518518517,0.09523809523809523,0.5555555555555556,0.4358974358974359,0.5882352941176471,0.7142857142857143,0.7,0.07692307692307693,,,,0.358974358974359,0.2857142857142857,0.2857142857142857,0.75,1.0,1.0,0.25,,0.5641025641025641,0.5058842105263157,0.646,0.428075,0.20408163265306123,0.22727272727272727,0.15217391304347827,0.17391304347826086,8.770588235294117,0.2146341463414634,,1.0,,,,4.0,,,,5.0,,,,4.0,,,,,,0.1282051282051282,0.02564102564102564,,,,0.10256410256410256,,,,,,,,,28.0,1.0,,0.05,3.0,2.0,,1.0,,2.0,3.0,1.0,,2.0,1.0,1.0,,0.3333333333333333,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,2.0,False,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,292.0,5,-2.0,12,12,12.0,12,1.0,24,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,23.076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5058,,0.5058,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,25.7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,
200978,1610612737,Jeremy Richardson,Jeremy Richardson,200978,ATL,388.0,6,,15,14,15.0,12,3.0,29,,,,,,,,2.0,1.0,2.0,1.0,4.0,,2.0,12,,1.0,,,1.0,4.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,15.0,,1.0,1.0,0.25,,0.25,0.25,,0.25,0.25,,0.25,0.25,,21.05263157894737,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,0.5,1.0,,,,,,0.34299999999999997,0.3096,0.34299999999999997,,,,1.0,14.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,False,,,,,,
201238,1610612737,Mario West,Mario West,201238,ATL,272.0,5,,10,9,10.0,7,3.0,19,1.0,2.0,,,1.0,2.0,,,,,1.0,2.0,,2.0,8,,,,,1.0,2.0,,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,10.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,0.5,0.5,14.285714285714285,,0.2,,,0.2,0.16666666666666666,,,0.5,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,0.5,1.0,0.7745500000000001,,0.7745500000000001,0.5,0.5,,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
