EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,PtsPutbacks,Arc3Assists,PenaltyTurnovers,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SelfOReb,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,3SecondViolations,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,4667.0,78,-32,160,161,47,60,29.0,321,9.0,11.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,3.0,11.0,15.0,1.0,7.0,4.0,29.0,197,1.0,3.0,2.0,3.0,6.0,1.0,3.0,2.0,11.0,18.0,4.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,6.0,4.0,10,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,4.0,5.0,7.0,1.0,4.0,11.0,47,2.0,0.8181818181818182,0.8181818181818182,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.7333333333333333,0.3333333333333333,0.5,0.5681818181818182,0.3333333333333333,0.5,0.58,0.3333333333333333,0.5,0.3181818181818182,0.2857142857142857,0.06666666666666667,0.09090909090909091,0.3333333333333333,14.35897435897436,0.3333333333333333,0.14285714285714285,0.04878048780487805,0.05555555555555555,0.10344827586206896,0.07142857142857142,0.045454545454545456,0.034482758620689655,0.0967741935483871,0.14285714285714285,0.13043478260869565,0.5,0.8181818181818182,0.9,0.7777777777777778,0.09090909090909091,0.5,0.5,1.0,0.09090909090909091,0.5,0.5,1.0,0.045454545454545456,0.2727272727272727,0.16666666666666666,0.25,1.0,0.6666666666666666,0.5,1.0,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.16666666666666666,0.5608250000000001,0.5004333333333334,0.47959444444444443,0.16,0.2222222222222222,0.06896551724137931,0.3793103448275862,3.8733333333333335,25.5,0.29375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,1890.0,32,-11,67,65,8,20,7.0,132,,2.0,,,,,,,1.0,3.0,1.0,,2.0,,,1.0,5.0,,3.0,,2.0,74,,,,,,,,,,,2.0,,2.0,,1.0,,6.0,7.0,,15.0,1.0,,3.0,,3.0,2.0,5,1.0,,1.0,1.0,,,,2.0,2.0,3.0,,1.0,,,,,8,,,,,,,,0.2,,,0.125,,,0.125,,,0.375,,0.2,0.5,,12.82051282051282,0.5,,0.125,0.03571428571428571,,0.1,0.05555555555555555,,0.1111111111111111,,,0.25,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.125,0.25,,,,,,,,,,,0.625,,0.49339374999999996,,,,,,,11.540000000000001,24.73333333333333,0.11940298507462686,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,0.2,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,1806.0,30,-14,66,65,29,29,9.0,131,3.0,5.0,1.0,2.0,,,,,,1.0,,,,,,3.0,6.0,,,,6.0,86,1.0,2.0,2.0,,1.0,,,,,4.0,2.0,,,,,,,2.0,,6.0,3.0,2.0,1.0,,3.0,3.0,6,,,1.0,,,,,1.0,2.0,4.0,,1.0,,,,,29,1.0,0.6666666666666666,1.0,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,,,,,9.333333333333334,1.0,,0.07142857142857142,0.15,0.2222222222222222,0.13043478260869565,0.1,0.125,,,0.4,0.8333333333333334,0.6,0.6,0.6666666666666666,,,,,0.16666666666666666,,,,,,,,,1.0,0.5,,,,,,0.8333333333333334,,0.5801,0.54205,0.4207,,,0.3333333333333333,,3.1833333333333336,,0.4393939393939394,,,2.0,1.0,,,,,,1.0,1.0,,,,0.14285714285714285,,2.0,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,6745.0,112,-47,230,229,61,82,39.0,459,7.0,17.0,1.0,1.0,3.0,6.0,6.0,12.0,7.0,19.0,2.0,1.0,10.0,1.0,5.0,20.0,48.0,3.0,12.0,19.0,68.0,276,4.0,6.0,8.0,5.0,14.0,2.0,6.0,15.0,31.0,2.0,38.0,9.0,10.0,1.0,5.0,,8.0,13.0,2.0,31.0,4.0,,4.0,,4.0,4.0,8,3.0,1.0,2.0,2.0,,,1.0,4.0,,1.0,,20.0,27.0,,10.0,31.0,61,,0.05,0.05555555555555555,1.0,0.25,0.3333333333333333,0.25,0.4166666666666667,0.6666666666666666,0.35714285714285715,0.4083333333333333,0.6666666666666666,0.4,0.4589041095890411,0.6666666666666666,0.5172413793103449,0.2,,0.10416666666666667,0.17647058823529413,,27.598566308243726,0.5,,0.0547945205479452,0.039603960396039604,,0.03773584905660377,0.031746031746031744,0.043478260869565216,0.04878048780487805,0.05,,0.2833333333333333,0.4117647058823529,0.5,0.14285714285714285,0.2,0.5,0.6,,0.31666666666666665,0.3684210526315789,0.3684210526315789,,0.03333333333333333,0.16666666666666666,0.1,0.1,1.0,0.16666666666666666,1.0,,0.3,0.5,0.25,0.2,0.48333333333333334,0.1,0.4889741666666667,0.4568833333333333,0.47936750000000006,0.14285714285714285,0.1724137931034483,0.11764705882352941,0.45588235294117646,10.166666666666666,24.924999999999997,0.26521739130434785,,,5.0,1.0,6.0,,,2.0,,2.0,,,,0.03571428571428571,0.08,,4.0,4.0,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.16666666666666666,0.03225806451612903,1.0,1.0,1.0,0.05,1.0,,,,,,,,,,,,True,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,7438.0,124,-49,255,254,63,92,42.0,509,3.0,12.0,2.0,6.0,,1.0,,2.0,1.0,6.0,1.0,,,,,4.0,20.0,1.0,1.0,2.0,13.0,307,2.0,7.0,4.0,,1.0,1.0,1.0,,3.0,4.0,4.0,3.0,,,3.0,,11.0,12.0,3.0,25.0,8.0,14.0,22.0,6.0,42.0,11.0,53,4.0,2.0,5.0,5.0,,2.0,,10.0,6.0,10.0,1.0,4.0,6.0,,3.0,3.0,63,,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.2,0.2857142857142857,,0.2619047619047619,0.2857142857142857,0.75,0.2708333333333333,0.2857142857142857,0.75,0.047619047619047616,,0.15,0.16666666666666666,,11.03896103896104,0.5,0.6,0.2857142857142857,0.07272727272727272,0.3888888888888889,0.3185840707964602,0.07971014492753623,0.09803921568627451,0.07142857142857142,0.3181818181818182,0.37037037037037035,0.5714285714285714,0.25,0.3,0.3333333333333333,0.09523809523809523,,,,0.2857142857142857,0.16666666666666666,0.2,1.0,0.047619047619047616,,,,,0.8571428571428571,0.3333333333333333,,0.5,,,,0.6190476190476191,,0.5088499999999999,0.5533166666666667,0.425425,0.125,0.13043478260869565,0.3076923076923077,0.23076923076923078,6.93,24.0,0.24705882352941178,,,1.0,,6.0,2.0,3.0,2.0,4.0,3.0,2.0,0.10714285714285714,0.11538461538461539,0.21428571428571427,0.3333333333333333,,2.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,12.0,10.0,12.0,,,,1.0,1.0,1.0,0.5,1.0,2.0,7.0,1.0,0.16666666666666666,0.4444444444444444,0.5833333333333334,,,,,,True,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,6107.0,102,-49,205,205,32,59,36.0,410,11.0,28.0,2.0,10.0,2.0,3.0,4.0,8.0,6.0,21.0,,1.0,4.0,,1.0,21.0,57.0,1.0,4.0,13.0,58.0,245,2.0,12.0,10.0,2.0,5.0,,1.0,4.0,8.0,22.0,20.0,3.0,4.0,1.0,5.0,,4.0,6.0,1.0,14.0,10.0,4.0,8.0,,12.0,11.0,23,1.0,1.0,4.0,4.0,1.0,2.0,,8.0,4.0,15.0,2.0,12.0,14.0,1.0,7.0,8.0,32,2.0,0.5238095238095238,0.55,1.0,0.25,,0.25,0.3684210526315789,0.16666666666666666,0.4,0.36885245901639346,0.14285714285714285,0.3333333333333333,0.4253731343283582,0.29411764705882354,0.5,0.06557377049180328,,0.08771929824561403,0.17857142857142858,,29.880478087649404,0.5,,0.11594202898550725,0.10416666666666667,0.15384615384615385,0.12631578947368421,0.09401709401709402,0.13636363636363635,0.05128205128205128,0.05555555555555555,0.21052631578947367,0.45901639344262296,0.39285714285714285,0.4782608695652174,0.45454545454545453,0.13114754098360656,0.5,0.5,0.25,0.3442622950819672,0.2857142857142857,0.2857142857142857,0.8333333333333334,,0.06557377049180328,0.25,0.25,1.0,0.7142857142857143,0.2,0.5,0.5,0.6666666666666666,0.16666666666666666,,0.5245901639344263,0.25,0.5048049180327869,0.55484,0.5544416666666666,0.1044776119402985,0.1111111111111111,0.1724137931034483,0.13793103448275862,8.350877192982455,25.525,0.15609756097560976,2.0,2.0,2.0,,3.0,,1.0,,,2.0,1.0,0.047619047619047616,0.05263157894736842,0.08,0.19230769230769232,0.14285714285714285,2.0,2.0,1.0,1.0,0.15384615384615385,,,,2.0,2.0,1.0,1.0,,,,,,,0.058823529411764705,,,,,,,,1.0,,,,6.0,1.0,,,,True,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,3230.0,54,-12,116,114,49,67,17.0,230,8.0,11.0,,,1.0,1.0,,,,,,6.0,14.0,,5.0,8.0,11.0,6.0,14.0,13.0,47.0,146,,,,1.0,1.0,,5.0,5.0,7.0,4.0,12.0,15.0,14.0,6.0,1.0,,2.0,2.0,,4.0,1.0,,,,,1.0,1,2.0,1.0,2.0,,,,,2.0,3.0,3.0,,8.0,14.0,2.0,5.0,7.0,49,,0.25,0.25,0.8333333333333334,0.42857142857142855,,0.42857142857142855,0.7272727272727273,,1.0,0.68,,0.16666666666666666,0.7833333333333333,,0.4375,0.56,,0.09090909090909091,0.09090909090909091,,23.52941176470588,1.0,,,0.02564102564102564,,,0.018518518518518517,0.043478260869565216,,,,0.44,0.7272727272727273,0.8,0.25,,,,,,,,,,0.56,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,0.16666666666666666,1.0,0.8333333333333334,,1.0,0.42857142857142855,0.561244,,0.48637500000000006,0.23333333333333334,0.35714285714285715,,0.14893617021276595,,26.29285714285714,0.4224137931034483,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.125,True,,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,5246.0,87,-30,173,174,23,48,30.0,347,10.0,16.0,4.0,5.0,1.0,3.0,4.0,8.0,,6.0,,,,,,14.0,30.0,,,5.0,33.0,198,5.0,6.0,14.0,2.0,5.0,,,,4.0,16.0,12.0,,,,1.0,,3.0,3.0,,6.0,9.0,4.0,4.0,,8.0,12.0,20,3.0,2.0,1.0,6.0,1.0,1.0,,7.0,6.0,13.0,1.0,4.0,8.0,,4.0,4.0,23,,0.5714285714285714,0.7272727272727273,,,,,0.4666666666666667,0.8333333333333334,0.4,0.4666666666666667,0.8333333333333334,0.4,0.4852941176470588,0.875,0.4,,,0.03333333333333333,,,19.158878504672895,0.14285714285714285,,0.06349206349206349,0.10714285714285714,0.16,0.09090909090909091,0.12,0.125,0.08571428571428572,0.05555555555555555,0.1,0.5333333333333333,0.625,0.625,0.6,0.26666666666666666,0.5,0.5714285714285714,0.5,0.2,,,,,,,,,0.8333333333333334,0.8,,0.6,0.3333333333333333,,,0.5333333333333333,,0.5090433333333333,0.609275,0.5228,0.11764705882352941,0.11764705882352941,0.42424242424242425,0.12121212121212122,6.0,,0.1329479768786127,,,,,3.0,,3.0,1.0,1.0,,1.0,0.1875,0.21428571428571427,0.04,0.1,,6.0,,2.0,,0.1111111111111111,,,,,4.0,,,,,,,,0.125,,,,,,,,,,,0.4,,4.0,,,,,True,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,61.0,1,-1,3,3,3,3,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,6,1.0,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1,,,1.0,,,1.0,,1.0,,1.0,,,,,,2.0,3,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,50.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,0.6266,,0.6266,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,2653.0,44,3,94,93,44,44,11.0,187,5.0,8.0,1.0,2.0,2.0,4.0,3.0,4.0,,,3.0,1.0,4.0,,,8.0,12.0,2.0,7.0,5.0,27.0,96,2.0,4.0,4.0,2.0,5.0,,1.0,2.0,6.0,10.0,6.0,6.0,4.0,1.0,,1.0,2.0,2.0,,4.0,2.0,2.0,8.0,2.0,12.0,4.0,16,,,1.0,1.0,,,,2.0,1.0,4.0,1.0,6.0,6.0,,3.0,6.0,44,1.0,0.625,0.8333333333333334,1.0,0.2857142857142857,,0.2857142857142857,0.6666666666666666,0.5,0.4,0.5789473684210527,0.4,0.3333333333333333,0.6136363636363636,0.4,0.42857142857142855,0.3684210526315789,0.14285714285714285,,,0.25,22.01834862385321,0.5,0.5,0.2222222222222222,0.07142857142857142,0.2,0.21739130434782608,0.09090909090909091,,0.125,0.2,0.25,0.42105263157894735,0.625,0.625,0.8,0.21052631578947367,0.75,0.75,0.3333333333333333,,,,,0.15789473684210525,0.21052631578947367,0.25,0.3333333333333333,1.0,0.4,0.5,,0.6666666666666666,0.5,,,0.7894736842105263,0.25,0.536407894736842,0.42524999999999996,0.5339583333333333,0.13636363636363635,0.2,0.14814814814814814,0.2222222222222222,3.3000000000000003,25.185714285714287,0.46808510638297873,1.0,1.0,,,2.0,,2.0,,1.0,1.0,,0.125,0.09090909090909091,,0.3157894736842105,0.2,4.0,,2.0,1.0,0.1111111111111111,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,False,0.2,,,,,
