EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Clear Path Fouls
136,1610612738,P.J. Brown,P.J. Brown,136,BOS,20446.0,341,-53,600,609,220,228,76,1209,10.0,18.0,3.0,5.0,3.0,8.0,4.0,12,12.0,25.0,1.0,1.0,1.0,26,55,1.0,21.0,73,661,5.0,9.0,1.0,6.0,16.0,11.0,21,1.0,7.0,29,46,6.0,6.0,1.0,4.0,11.0,1.0,12.0,1.0,7.0,2.0,2.0,25.0,2.0,16.0,8.0,24.0,9.0,41.0,18.0,59.0,5.0,4.0,1.0,3.0,2.0,9.0,1.0,1.0,12.0,2.0,5.0,37.0,58.0,2.0,4.0,21.0,2.0,3.0,25.0,1.0,12.0,1.0,10.0,8.0,2.0,10.0,6.0,3.0,3.0,1.0,29,220,1.0,1.0,0.8846153846153846,1.0,0.4727272727272727,0.5555555555555556,0.5238095238095238,0.4642857142857143,0.5,0.5,0.5367647058823529,0.5714285714285714,0.5576923076923077,0.017857142857142856,0.07272727272727272,0.16666666666666666,0.08333333333333333,11.661807580174926,0.25,0.2903225806451613,0.12060301507537688,0.0761904761904762,0.125,0.0273972602739726,0.12167300380228137,0.0636042402826855,0.031746031746031744,0.13725490196078433,0.07291666666666667,0.01694915254237288,0.07142857142857142,0.07692307692307693,0.1568627450980392,0.125,0.09615384615384616,0.25,0.6,0.32142857142857145,0.5555555555555556,0.6666666666666666,0.7,0.21428571428571427,0.3333333333333333,0.36363636363636365,1.0,0.44642857142857145,0.48,0.48,1.0,0.017857142857142856,0.5,0.6,0.1,0.36363636363636365,0.375,0.045454545454545456,0.3392857142857143,0.4495830357142858,0.5024937500000001,0.4296568181818181,0.1791044776119403,0.18181818181818182,0.2191780821917808,0.3972602739726027,10.285454545454542,25.0,0.36666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,14326.0,239,-16,427,432,175,175,54,859,12.0,21.0,,,4.0,7.0,11.0,15,14.0,35.0,23.0,3.0,9.0,37,71,25.0,37.0,135,469,1.0,1.0,3.0,2.0,7.0,13.0,27,11.0,28.0,72,28,46.0,,22.0,5.0,30.0,4.0,34.0,2.0,15.0,6.0,9.0,72.0,1.0,1.0,6.0,18.0,4.0,28.0,2.0,30.0,8.0,5.0,3.0,9.0,6.0,15.0,3.0,1.0,24.0,2.0,6.0,9.0,26.0,1.0,5.0,44.0,,1.0,45.0,2.0,12.0,11.0,,,,,,1.0,,1.0,72,175,5.0,11.0,0.3783783783783784,0.3783783783783784,0.5211267605633803,1.0,0.48148148148148145,0.5104166666666666,0.625,0.5789473684210527,0.5726495726495726,0.7,0.6698113207547169,0.2604166666666667,0.07042253521126761,0.14285714285714285,0.13333333333333333,28.95277207392197,0.375,0.17391304347826086,0.13043478260869565,0.007042253521126761,0.11538461538461539,0.022727272727272728,0.12631578947368421,0.010752688172043012,0.022222222222222223,,,0.02702702702702703,,0.17142857142857143,0.09090909090909091,0.12857142857142856,0.11363636363636363,0.125,,0.21875,0.5714285714285714,0.6666666666666666,0.25,0.15625,0.7333333333333333,0.8461538461538461,0.5454545454545454,0.3645833333333333,0.4,0.4,0.35714285714285715,0.23958333333333334,,,0.75,0.18421052631578946,0.5714285714285714,0.23684210526315788,0.4791666666666667,0.45561473684210524,0.4261375,0.4476256756756756,0.11320754716981132,0.14814814814814814,0.05185185185185185,0.5333333333333333,10.984507042253522,26.907999999999998,0.4098360655737705,1.0,2.0,1.0,2.0,7.0,1.0,5.0,8.0,1.0,6.0,21.0,3.0,1.0,7.0,2.0,1.0,5.0,3.0,1.0,1.0,0.875,0.32,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.022727272727272728,0.020833333333333332,0.5,0.5,1.0,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.3333333333333333,1.0,0.05263157894736842,0.5,0.5555555555555556,0.3181818181818182,,,,,,,,,True,,,,,,,,,,,,
1899,1610612738,James Posey,James Posey,1899,BOS,13506.0,225,-58,388,397,120,141,44,785,2.0,5.0,2.0,2.0,,1.0,,1,2.0,3.0,17.0,1.0,6.0,4,9,25.0,16.0,51,441,2.0,2.0,1.0,,4.0,1.0,2,8.0,7.0,18,4,4.0,2.0,16.0,,7.0,1.0,8.0,1.0,1.0,4.0,2.0,17.0,,3.0,9.0,18.0,4.0,31.0,3.0,34.0,5.0,5.0,,2.0,1.0,2.0,1.0,,4.0,,1.0,13.0,22.0,,1.0,20.0,,5.0,18.0,,6.0,3.0,2.0,1.0,,2.0,,,,,18,120,3.0,3.0,0.5,0.6666666666666666,0.4444444444444444,1.0,0.5,0.5147058823529411,0.6666666666666666,0.55,0.5930232558139535,0.6666666666666666,0.6428571428571429,0.7352941176470589,,,,10.70615034168565,0.5,0.17391304347826086,0.14754098360655737,0.024,0.25,,0.17088607594936708,0.017045454545454544,,,0.045454545454545456,,,0.13333333333333333,0.125,0.16666666666666666,0.2413793103448276,0.2857142857142857,,0.14705882352941177,0.4,0.4,0.5,0.029411764705882353,,,,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,1.0,0.3333333333333333,0.1,,0.6,0.8823529411764706,0.49548939393939395,0.565775,0.42728333333333335,0.15,0.4,0.0784313725490196,0.35294117647058826,7.866666666666668,25.647999999999996,0.30927835051546393,4.0,8.0,1.0,2.0,5.0,,2.0,9.0,,3.0,27.0,,1.0,5.0,,,1.0,,,,1.0,0.36,,0.375,0.375,,0.23529411764705882,0.5,0.5,1.0,0.29411764705882354,0.29411764705882354,1.0,,,0.2,0.5,0.3333333333333333,0.3125,1.0,0.5,,,,,,,True,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,9111.0,152,-27,271,277,115,124,34,548,10.0,18.0,2.0,3.0,4.0,7.0,4.0,11,3.0,12.0,6.0,,3.0,17,41,7.0,14.0,48,314,3.0,7.0,,1.0,7.0,5.0,15,4.0,6.0,16,16,18.0,2.0,6.0,4.0,22.0,11.0,33.0,5.0,9.0,5.0,8.0,77.0,1.0,6.0,2.0,7.0,1.0,10.0,7.0,17.0,11.0,2.0,9.0,4.0,2.0,7.0,2.0,,11.0,1.0,6.0,3.0,19.0,,4.0,15.0,,,21.0,1.0,8.0,3.0,1.0,,1.0,2.0,1.0,,,,16,115,6.0,2.0,0.47058823529411764,0.5,0.4146341463414634,0.42857142857142855,0.3333333333333333,0.3541666666666667,0.42857142857142855,0.2631578947368421,0.41379310344827586,0.4375,0.3333333333333333,0.14583333333333334,0.0975609756097561,0.16666666666666666,,22.330097087378643,0.36363636363636365,0.08333333333333333,0.07526881720430108,0.07058823529411765,0.07407407407407407,0.029411764705882353,0.075,0.058823529411764705,0.08,0.038461538461538464,0.08823529411764706,0.03571428571428571,,0.030303030303030304,0.05,0.125,0.1,,0.5,0.375,0.5555555555555556,0.6666666666666666,0.5,0.22916666666666666,0.36363636363636365,0.36363636363636365,0.25,0.25,0.25,0.2727272727272727,0.6666666666666666,0.125,0.42857142857142855,0.6666666666666666,,0.3684210526315789,0.5714285714285714,0.15789473684210525,0.5208333333333334,0.48904062499999995,0.4659,0.47395000000000004,0.14545454545454545,0.16666666666666666,0.14583333333333334,0.3333333333333333,8.473170731707317,24.8,0.42435424354243545,,1.0,,1.0,,,,,,,,,,,6.0,1.0,1.0,1.0,1.0,,,,,,,0.041666666666666664,0.020833333333333332,,,,,,,,,0.05263157894736842,,,,,0.5,1.0,1.0,1.0,0.14285714285714285,0.08333333333333333,0.16666666666666666,True,,,,,,,,,,,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,5876.0,98,-11,169,168,38,37,28,337,13.0,23.0,4.0,8.0,2.0,4.0,2.0,4,,,,,,15,27,,23.0,53,171,5.0,9.0,,10.0,20.0,2.0,4,,7.0,11,22,8.0,4.0,,3.0,1.0,,1.0,,,,1.0,2.0,3.0,12.0,4.0,8.0,2.0,14.0,15.0,29.0,,,,2.0,,3.0,2.0,2.0,5.0,,,2.0,8.0,,,29.0,5.0,3.0,35.0,1.0,16.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,11,38,,2.0,0.7333333333333333,0.8461538461538461,0.5555555555555556,0.5555555555555556,0.5,0.5555555555555556,0.5555555555555556,0.5,0.6022727272727273,0.6666666666666666,0.6875,,0.1111111111111111,0.08695652173913043,0.25,24.13793103448276,0.4,0.3333333333333333,0.13559322033898305,0.18461538461538463,0.3333333333333333,0.14285714285714285,0.16901408450704225,0.1744186046511628,0.3181818181818182,0.3333333333333333,0.058823529411764705,0.07142857142857142,0.2857142857142857,0.18181818181818182,0.0625,0.15625,0.36363636363636365,,1.0,0.8518518518518519,0.5652173913043478,0.6190476190476191,0.8461538461538461,0.14814814814814814,0.5,0.6666666666666666,,,,,,,0.8888888888888888,0.5,,1.0,0.5,,0.8518518518518519,0.580062962962963,0.5947875,0.58805,0.38095238095238093,0.38095238095238093,0.37735849056603776,0.20754716981132076,1.7222222222222223,,0.22485207100591717,,,,,,,,,,,,,,,,4.0,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,0.5,,,,,,,True,,,,,,,,,,,,
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,2537.0,42,-18,74,78,18,35,6,152,5.0,7.0,1.0,2.0,,1.0,2.0,2,1.0,3.0,1.0,,,8,12,1.0,4.0,20,93,1.0,3.0,,1.0,3.0,1.0,2,,3.0,5,12,4.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,,,7.0,,3.0,2.0,2.0,,4.0,3.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,,,3.0,,,5.0,6.0,,1.0,3.0,2.0,,6.0,,1.0,2.0,,,,,,,,,5,18,,2.0,0.75,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.5,0.6153846153846154,0.3333333333333333,0.5,0.625,0.375,0.625,0.07692307692307693,0.16666666666666666,0.2857142857142857,,24.050632911392405,0.3333333333333333,,0.13333333333333333,0.17647058823529413,0.2,,0.16,0.0967741935483871,0.14285714285714285,0.5,0.125,,,,0.25,0.14285714285714285,0.25,,,0.5384615384615384,0.7142857142857143,1.0,0.6,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.6666666666666666,0.5,,0.5,,,0.6153846153846154,0.45161153846153834,0.45103333333333334,0.33055,0.07142857142857142,0.07692307692307693,0.15,0.25,5.633333333333333,25.4,0.24324324324324326,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2067,1610612738,Eddie House,Eddie House,2067,BOS,3837.0,64,-22,114,112,46,55,13,226,,,,,,,1.0,1,2.0,11.0,8.0,,4.0,3,12,11.0,2.0,17,126,,2.0,,,,1.0,3,6.0,2.0,10,4,2.0,,8.0,,5.0,2.0,7.0,1.0,1.0,,4.0,16.0,,,2.0,3.0,1.0,6.0,,6.0,2.0,,2.0,2.0,2.0,1.0,,,3.0,,2.0,3.0,7.0,,,1.0,,,2.0,,,1.0,,,,,,,,,10,46,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.3333333333333333,0.32608695652173914,,0.4444444444444444,0.3541666666666667,,0.5,0.4782608695652174,,,,21.09375,0.6666666666666666,0.1111111111111111,0.0967741935483871,,0.11764705882352941,,0.10416666666666667,,,,,,,0.14285714285714285,0.1,0.07142857142857142,0.15384615384615385,,,,,,,0.043478260869565216,1.0,1.0,,0.4782608695652174,0.18181818181818182,0.18181818181818182,1.0,0.34782608695652173,,,,,,0.4444444444444444,0.4782608695652174,0.45968695652173924,0.4232,0.4714222222222222,,,,0.5882352941176471,18.966666666666665,24.463636363636365,0.40350877192982454,,3.0,,2.0,3.0,,2.0,3.0,,2.0,9.0,,,3.0,1.0,,1.0,,,,1.0,0.2727272727272727,,0.3333333333333333,0.2727272727272727,,0.13043478260869565,,,,0.375,0.375,1.0,,,0.2222222222222222,,0.5,0.375,,,,,,,,,True,,,,,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,1911.0,32,-14,59,58,30,33,6,117,3.0,5.0,1.0,2.0,,1.0,,2,,1.0,,,,3,8,,2.0,8,70,1.0,2.0,,,2.0,,3,,2.0,2,4,2.0,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,4.0,,5.0,3.0,8.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,3.0,5.0,1.0,,2.0,1.0,,2.0,,1.0,,3.0,1.0,,3.0,3.0,,,,2,30,1.0,,0.6666666666666666,1.0,0.375,0.5,,0.375,0.5,,0.4444444444444444,0.5,0.25,,0.25,0.4,,14.925373134328357,1.0,,0.18181818181818182,0.09523809523809523,0.3333333333333333,0.2,0.2,0.11538461538461539,,,0.2,0.2,,,0.5714285714285714,,0.3333333333333333,,1.0,0.625,0.6,1.0,0.6666666666666666,0.25,,,,0.125,,,,,1.0,0.5,,0.3333333333333333,,,0.625,0.4955625,0.5108,0.41073333333333334,0.1111111111111111,0.1111111111111111,0.25,0.25,4.325,,0.5084745762711864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,True,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,1355.0,23,2,39,43,22,25,3,82,4.0,6.0,,,2.0,3.0,1.0,1,,,,,,5,7,,,10,39,,,,,,3.0,4,,,6,6,4.0,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,,,0.6,0.6,0.7142857142857143,,0.75,0.7142857142857143,,0.75,0.7142857142857143,,0.75,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.75,0.6666666666666666,,0.8571428571428571,0.6137714285714286,,0.560075,,,,0.6,1.3142857142857143,,0.5641025641025641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,8897.0,148,-10,260,266,102,100,34,526,8.0,15.0,2.0,4.0,1.0,6.0,9.0,28,11.0,28.0,,,,28,71,,12.0,68,285,3.0,8.0,,,6.0,6.0,28,,5.0,17,36,20.0,4.0,,5.0,5.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,3.0,10.0,4.0,21.0,7.0,32.0,13.0,45.0,3.0,3.0,,4.0,2.0,6.0,2.0,2.0,10.0,2.0,1.0,5.0,11.0,,2.0,14.0,1.0,,14.0,,4.0,3.0,2.0,2.0,,2.0,,1.0,,,17,102,3.0,3.0,0.6428571428571429,0.6923076923076923,0.39436619718309857,0.375,0.21428571428571427,0.39436619718309857,0.375,0.21428571428571427,0.4358974358974359,0.375,0.27419354838709675,,0.07042253521126761,0.13333333333333333,0.07142857142857142,29.629629629629626,0.4,0.4375,0.21875,0.10204081632653061,0.13793103448275862,0.10344827586206896,0.2,0.10236220472440945,0.041666666666666664,0.1111111111111111,0.13157894736842105,0.13043478260869565,,0.2,0.34782608695652173,0.16279069767441862,0.13043478260869565,0.16666666666666666,,0.2112676056338028,0.5333333333333333,0.6153846153846154,0.625,0.39436619718309857,0.32142857142857145,0.34615384615384615,0.3333333333333333,0.39436619718309857,0.39285714285714285,0.4074074074074074,0.9090909090909091,,0.5,0.5,,0.21428571428571427,0.16666666666666666,,0.2112676056338028,0.4283845070422535,0.4762125,0.42363214285714285,0.05333333333333334,0.05333333333333334,0.08823529411764706,0.25,11.392957746478874,,0.3923076923076923,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,0.07894736842105263,,,,,,,,,,,,,,,,,,,,0.03571428571428571,,True,,,,,,,,,,,,
