EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SecondChanceFtPoints,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfOReb,Technical Free Throw Trips,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3FGA,Corner3Assists,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3Frequency,PtsUnassisted3s,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,FTOffRebounds,OffFTReboundPct
2403,1610612743,Nene,Nene,2403,DEN,593.0,10,-6.0,21,21,11,13,2.0,42,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,3.0,3.0,,,,6.0,24.0,1.0,1.0,,2.0,1.0,1.0,,,,2.0,2.0,4.0,,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,,1.0,,,1.0,,1.0,,2.0,2.0,2.0,5.0,,1.0,,,,,2.0,11,2.0,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,20.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,0.375,0.2,1.0,,,0.2,,1.0,,0.5,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,0.3333333333333333,,0.4497,,0.6266,,,0.3333333333333333,0.3333333333333333,12.733333333333334,,0.5238095238095238,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,1.0,,,True,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,4667.0,78,-32.0,160,161,47,60,29.0,321,3.0,9.0,2.0,4.0,,1.0,,2.0,,4.0,1.0,1.0,1.0,,,,,,3.0,15.0,1.0,1.0,2.0,11.0,197.0,2.0,5.0,,4.0,,1.0,1.0,1.0,,3.0,2.0,4.0,3.0,2.0,,,2.0,,7.0,7.0,5.0,1.0,14.0,1.0,6.0,11.0,14.0,4.0,29.0,7.0,36.0,2.0,1.0,3.0,2.0,1.0,2.0,,2.0,,5.0,,4.0,5.0,1.0,4.0,,6.0,,3.0,3.0,47,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.2,0.4,,0.28125,0.4,0.75,0.2894736842105263,0.4,0.75,0.0625,,0.13333333333333333,0.1111111111111111,,12.307692307692308,0.6,0.5714285714285714,0.34146341463414637,0.08333333333333333,0.3793103448275862,0.0625,0.35714285714285715,0.07954545454545454,0.10344827586206896,,0.0967741935483871,0.06666666666666667,,0.35714285714285715,0.46153846153846156,0.391304347826087,0.5625,0.3333333333333333,0.375,0.3333333333333333,0.125,,,,0.25,,,,0.0625,1.0,1.0,1.0,,,,,0.8,0.5,,,0.5,,0.5,,,0.625,,0.49680312499999996,0.518375,0.425425,0.15789473684210525,0.16666666666666666,0.36363636363636365,0.2727272727272727,6.746666666666666,24.0,0.29375,,,1.0,,1.0,2.0,,6.0,5.0,6.0,,0.3333333333333333,,,3.0,1.0,,0.21428571428571427,,0.5,,,,1.0,,,,,,,0.25,,1.0,1.0,True,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,2618.0,44,-12.0,90,89,10,19,9.0,179,1.0,3.0,,,,,,,2.0,4.0,,1.0,,,2.0,1.0,,,3.0,7.0,,3.0,,6.0,93.0,,,1.0,,,,,,,,4.0,2.0,,,2.0,,1.0,,7.0,8.0,6.0,,17.0,1.0,1.0,1.0,4.0,1.0,6.0,2.0,8.0,1.0,,2.0,1.0,2.0,1.0,,,,3.0,,3.0,4.0,,1.0,,,,,,10,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,,0.3,,,0.3,,,0.3,,0.14285714285714285,0.3333333333333333,,12.745098039215685,0.6666666666666666,0.3333333333333333,0.13333333333333333,0.029411764705882353,0.14285714285714285,0.07142857142857142,0.13513513513513514,0.041666666666666664,,,0.07692307692307693,0.07692307692307693,,,0.18181818181818182,0.2,0.3,0.3333333333333333,0.5,1.0,,,,,0.4,0.5,0.5,0.5,0.1,,,,0.2,,,,,,,1.0,,,,,,0.6,,0.502035,,,,,,,10.614285714285716,24.73333333333333,0.1111111111111111,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,0.2,,1.0,,1.0,,,,,,,,,,1.0,,,False,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,92.0,2,4.0,3,4,3,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,1837.0,31,-13.0,60,61,12,16,7.0,121,3.0,4.0,,,,,,,,,,,,1.0,2.0,1.0,,,3.0,4.0,1.0,2.0,,9.0,81.0,,,1.0,,,,,,,,6.0,,3.0,,2.0,1.0,,,1.0,3.0,,1.0,8.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,2.0,,,,,2.0,1.0,2.0,5.0,,1.0,,,,,,12,,1.0,1.0,1.0,0.5,,0.5,0.75,,,0.75,,,0.75,,,0.3333333333333333,,,,,12.121212121212121,1.0,,0.06666666666666667,0.07142857142857142,0.14285714285714285,0.1,0.09090909090909091,0.08333333333333333,,0.5,,0.1,,,0.125,,0.6666666666666666,0.75,0.75,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,1.0,,,,,,1.0,0.5,0.6481166666666667,,,,,,,,25.45,0.2,2.0,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,,False,,
2212,1610612743,Steven Hunter,Steven Hunter,2212,DEN,92.0,2,4.0,3,4,3,4,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,3111.0,52,-16.0,103,104,18,36,13.0,207,6.0,8.0,,,,,,,1.0,1.0,,,,4.0,13.0,,,3.0,7.0,9.0,4.0,13.0,14.0,40.0,129.0,1.0,1.0,,2.0,,,,3.0,6.0,6.0,4.0,10.0,9.0,,13.0,4.0,,,4.0,5.0,2.0,2.0,11.0,,1.0,1.0,2.0,,3.0,1.0,4.0,3.0,2.0,2.0,,1.0,,,1.0,,2.0,,3.0,3.0,,10.0,,16.0,1.0,6.0,6.0,18,,0.2857142857142857,0.2857142857142857,0.75,0.3076923076923077,,0.3076923076923077,0.7777777777777778,1.0,,0.5909090909090909,1.0,,0.6896551724137931,1.0,0.5,0.5909090909090909,,,,,26.495726495726498,1.0,,0.07692307692307693,0.03333333333333333,0.07692307692307693,,0.07692307692307693,0.021739130434782608,0.05263157894736842,,,,,0.2222222222222222,,0.1111111111111111,0.36363636363636365,0.75,0.75,0.3333333333333333,,,,,0.045454545454545456,1.0,1.0,,,,,,0.5909090909090909,0.3076923076923077,0.3076923076923077,0.75,,,,,,,,1.0,,0.9545454545454546,0.3076923076923077,0.5510454545454546,0.3677,0.46435000000000004,0.25,0.42857142857142855,0.05,0.15,1.8444444444444446,25.661538461538463,0.17475728155339806,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,0.07142857142857142,,,,,False,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,2484.0,41,-13.0,83,83,10,29,10.0,166,2.0,4.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,3.0,8.0,,,,6.0,90.0,2.0,3.0,,4.0,,1.0,,,,,4.0,2.0,,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,3.0,1.0,7.0,4.0,11.0,1.0,1.0,1.0,,,4.0,,1.0,,5.0,1.0,3.0,8.0,1.0,,,,,,,10,,0.6666666666666666,1.0,,,,,0.375,0.6666666666666666,,0.375,0.6666666666666666,,0.375,0.6666666666666666,,,,,,,13.26530612244898,0.2,0.3333333333333333,0.09090909090909091,0.08571428571428572,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.08695652173913043,0.09090909090909091,,0.1111111111111111,0.1,,0.125,0.09090909090909091,0.2857142857142857,0.5,0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.25,,,,,,,,,,,,0.6666666666666666,0.5,,,1.0,,,,,0.5,,0.5069,0.6446000000000001,0.6059,,,0.6666666666666666,,7.3625,,0.12048192771084337,,,,,,,4.0,1.0,1.0,1.0,,0.5,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,False,,
2403,1610612743,Nene,Nene,2403,DEN,1216.0,20,-9.0,39,39,3,9,4.0,78,2.0,4.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,2.0,6.0,,,3.0,7.0,51.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,3.0,2.0,2.0,,2.0,,,1.0,,,1.0,,,3.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,3.0,,4.0,1.0,3.0,1.0,2.0,3.0,3,1.0,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.5,1.5,,,0.16666666666666666,0.25,,16.666666666666668,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,0.6666666666666666,,0.4937,0.4289,0.4289,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,5.5,,0.07692307692307693,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,3697.0,62,-25.0,123,123,19,41,16.0,246,9.0,21.0,2.0,6.0,1.0,1.0,2.0,6.0,3.0,8.0,,,,1.0,5.0,1.0,,2.0,14.0,35.0,1.0,5.0,7.0,38.0,150.0,2.0,7.0,1.0,4.0,1.0,3.0,,2.0,2.0,4.0,12.0,16.0,3.0,4.0,5.0,1.0,6.0,,2.0,4.0,1.0,1.0,10.0,1.0,4.0,1.0,4.0,,5.0,5.0,10.0,,,2.0,,,3.0,,2.0,,5.0,1.0,2.0,11.0,1.0,8.0,1.0,10.0,1.0,3.0,4.0,19,1.0,0.42857142857142855,0.5,1.0,0.2,,0.2,0.4,0.2857142857142857,0.3333333333333333,0.3875,0.25,0.2,0.42045454545454547,0.25,0.2857142857142857,0.125,,0.17142857142857143,0.23809523809523808,,34.02777777777778,0.4,,0.09523809523809523,0.08695652173913043,0.08333333333333333,0.058823529411764705,0.09259259259259259,0.07936507936507936,0.1111111111111111,,0.07692307692307693,0.0625,,,0.11764705882352941,0.1111111111111111,0.525,0.42857142857142855,0.5625,0.3333333333333333,0.15,0.3333333333333333,0.4,0.5,0.2,0.375,0.375,0.6666666666666666,,,,,0.125,0.2,0.2,1.0,0.75,0.3333333333333333,,0.125,0.2,1.0,,0.4,,0.65,0.2,0.51960125,0.57752,0.49129000000000006,0.07142857142857142,0.08108108108108109,0.10526315789473684,0.10526315789473684,6.2371428571428575,25.279999999999998,0.15447154471544716,2.0,2.0,,,,1.0,3.0,,,,0.16666666666666666,,2.0,1.0,,,,0.13333333333333333,0.10526315789473684,,,,1.0,,,,,2.0,2.0,,,,,,False,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,2771.0,46,-17.0,95,93,16,32,13.0,188,,3.0,,2.0,,,,,1.0,2.0,,,,,,,,,1.0,5.0,,,,2.0,110.0,,2.0,,,,,,,,,2.0,,,,,,1.0,,4.0,5.0,1.0,2.0,11.0,2.0,2.0,3.0,8.0,2.0,13.0,4.0,17.0,2.0,1.0,2.0,2.0,2.0,3.0,,,,5.0,2.0,2.0,5.0,,,,,,,,16,,1.0,1.0,,,,,0.2,,,0.2,,,0.2,,,,,0.2,0.3333333333333333,,8.849557522123895,0.4,0.6666666666666666,0.2222222222222222,0.05263157894736842,0.42857142857142855,0.16666666666666666,0.2558139534883721,0.08,0.09090909090909091,,,0.18181818181818182,,0.25,0.21428571428571427,0.25,0.6,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,0.6,,0.5474,0.6232,,,,,,7.4799999999999995,,0.16842105263157894,1.0,1.0,1.0,,1.0,,1.0,6.0,5.0,6.0,,0.6666666666666666,,,4.0,,,0.21428571428571427,,0.6666666666666666,,,,1.0,,,,,,,,,,,False,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,3082.0,51,-23.0,101,100,16,35,13.0,201,3.0,7.0,,,,1.0,4.0,5.0,3.0,6.0,2.0,2.0,1.0,1.0,5.0,,1.0,2.0,10.0,18.0,3.0,7.0,5.0,34.0,126.0,1.0,2.0,,2.0,,2.0,2.0,3.0,3.0,9.0,6.0,14.0,9.0,,5.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,2.0,,2.0,,,,,2.0,,,,,10.0,,8.0,,4.0,9.0,16,,0.3,0.3,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5555555555555556,0.5,,0.58,0.5,0.6,0.5862068965517241,0.5,0.6428571428571429,0.28,,0.1111111111111111,0.14285714285714285,,26.495726495726498,1.0,,0.02564102564102564,0.02702702702702703,,,0.02040816326530612,0.02040816326530612,,,0.08333333333333333,,,,0.07692307692307693,,0.28,0.42857142857142855,0.5,0.3333333333333333,0.2,0.8,1.0,,0.24,0.5,0.5,0.6666666666666666,0.08,1.0,1.0,1.0,0.2,0.2,0.2,1.0,,,,,0.2,,0.2,0.4,0.5,0.56,0.2,0.49366600000000005,0.44535,0.47935999999999995,0.13793103448275862,0.18181818181818182,0.058823529411764705,0.2647058823529412,8.922222222222222,24.842857142857138,0.15841584158415842,,,,,1.0,,,1.0,1.0,1.0,0.2,,1.0,,,,,,0.1111111111111111,,,,2.0,,,,,,,,,,1.0,1.0,False,,
