EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,2003.0,33.0,-1.0,57.0,64,35.0,29,8.0,121,,2.0,,,,,1.0,2.0,2.0,2.0,6.0,,7.0,68.0,,1.0,,,,,,3.0,4.0,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,3.0,35.0,,,1.0,1.0,0.3333333333333333,,,0.5,,1.5,0.5,,1.5,0.16666666666666666,0.5,12.121212121212121,,,,0.047619047619047616,0.058823529411764705,,,0.037037037037037035,0.04,0.16666666666666666,,,,,,0.125,,,,0.3333333333333333,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,,0.42857142857142855,0.44560000000000005,0.3534,0.5601,0.14285714285714285,0.16666666666666666,,0.42857142857142855,11.35,0.6140350877192983,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,24.3,,,,,,,,,,,,,,,,,,True,,,,,,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,1202.0,20.0,-5.0,44.0,42,25.0,38,6.0,86,1.0,2.0,,,,1.0,,,,1.0,2.0,1.0,3.0,41.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,4.0,2.0,6.0,,,,,,,,1.0,,1.0,,,4.0,4.0,,1.0,,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,25.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,0.25,,,7.8431372549019605,,0.16666666666666666,,0.15384615384615385,0.07692307692307693,0.25,0.1,0.17647058823529413,0.08695652173913043,,0.16666666666666666,,0.14285714285714285,,,0.5,0.1111111111111111,0.3333333333333333,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,1.0,0.6517,,0.6614,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.5681818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,1538.0,26.0,-15.0,52.0,46,23.0,31,9.0,98,,,,,,,,1.0,2.0,,3.0,,6.0,58.0,,,,,,,,3.0,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,23.0,1.0,,,,,,,0.3,,0.375,0.3,,0.375,,,17.46031746031746,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,0.2,,,,,,0.7,0.46412499999999995,0.5895,0.47902500000000003,,,,0.5,16.5,0.4423076923076923,,5.0,2.0,1.0,2.0,,,,1.0,2.0,7.0,,2.0,1.0,4.0,6.0,,2.0,1.0,1.0,,,,,,,,,1.0,0.2857142857142857,,0.25,0.2857142857142857,0.7,,,,0.5,0.2,0.5,0.5,1.0,1.0,,,,0.25,,0.5,,23.900000000000002,1.0,3.0,,,,,,0.2,0.2,1.0,0.75,,1.0,0.3333333333333333,,,,False,,,,,,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,8306.0,138.0,15.0,259.0,250,77.0,83,26.0,509,3.0,4.0,,,2.0,2.0,2.0,2.0,12.0,11.0,18.0,16.0,56.0,265.0,2.0,2.0,,10.0,2.0,2.0,8.0,15.0,18.0,4.0,,1.0,8.0,1.0,9.0,,2.0,2.0,4.0,19.0,,2.0,,1.0,7.0,,8.0,2.0,10.0,,,,,3.0,2.0,1.0,3.0,2.0,6.0,1.0,2.0,8.0,14.0,1.0,11.0,,,16.0,5.0,2.0,1.0,,1.0,1.0,1.0,15.0,77.0,1.0,2.0,0.8181818181818182,0.8181818181818182,0.6111111111111112,1.0,1.0,0.47619047619047616,0.625,0.4375,0.5510204081632653,0.625,0.625,0.05555555555555555,0.25,18.96551724137931,0.5,,,0.08433734939759036,0.029850746268656716,0.034482758620689655,,0.07142857142857142,0.018518518518518517,0.07142857142857142,,0.024390243902439025,,,0.034482758620689655,0.09523809523809523,0.12121212121212122,0.043478260869565216,,,1.0,0.09523809523809523,0.75,1.0,1.0,0.047619047619047616,1.0,1.0,,0.2857142857142857,,,,0.25,1.0,0.6666666666666666,0.5014440476190476,0.5099875,0.616575,0.10638297872340426,0.21739130434782608,0.17857142857142858,0.26785714285714285,14.722222222222221,0.2972972972972973,6.0,8.0,2.0,3.0,16.0,1.0,4.0,,3.0,6.0,24.0,2.0,6.0,1.0,6.0,15.0,3.0,16.0,3.0,1.0,,,,1.0,,,,,0.8333333333333334,0.25,0.3333333333333333,0.16666666666666666,0.25,0.5714285714285714,0.5,0.5,1.0,0.19047619047619047,0.38095238095238093,0.1875,0.1875,0.6666666666666666,0.25,0.5,0.25,1.0,0.375,,0.1875,,24.53333333333333,3.0,3.0,,,,,,0.375,0.375,1.0,0.375,2.0,1.0,0.3333333333333333,,,,False,1.0,0.5,1.0,,,,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,5210.0,87.0,-15.0,158.0,155,48.0,70,28.0,313,1.0,4.0,,2.0,,2.0,1.0,5.0,6.0,4.0,15.0,10.0,33.0,174.0,,3.0,2.0,5.0,1.0,6.0,2.0,10.0,4.0,4.0,,2.0,7.0,2.0,9.0,2.0,3.0,1.0,3.0,20.0,5.0,1.0,1.0,2.0,6.0,2.0,10.0,7.0,17.0,1.0,2.0,2.0,,4.0,1.0,2.0,4.0,2.0,8.0,3.0,1.0,5.0,10.0,,7.0,,,15.0,6.0,,,,,,,10.0,48.0,2.0,,0.5,0.5,0.26666666666666666,,0.16666666666666666,0.3709677419354839,0.25,0.36363636363636365,0.4342105263157895,0.35714285714285715,0.4166666666666667,0.13333333333333333,,23.58974358974359,0.5,0.2,0.14285714285714285,0.125,0.019230769230769232,0.14285714285714285,0.16666666666666666,0.12903225806451613,0.07317073170731707,,0.07142857142857142,,0.16666666666666666,0.16666666666666666,0.058823529411764705,,0.21739130434782608,0.18181818181818182,,0.05,,0.12903225806451613,0.25,0.25,,0.16129032258064516,0.2,0.3333333333333333,,0.1935483870967742,0.3333333333333333,,,0.18181818181818182,,0.6451612903225806,0.4796096774193549,0.48885999999999996,0.4266272727272727,0.18421052631578946,0.2857142857142857,0.15151515151515152,0.30303030303030304,11.113333333333335,0.3037974683544304,2.0,9.0,2.0,2.0,7.0,,1.0,1.0,3.0,5.0,16.0,1.0,3.0,2.0,5.0,15.0,,7.0,2.0,,1.0,1.0,1.0,,,1.0,,,1.0,0.3125,0.3333333333333333,0.4,0.3125,0.5161290322580645,0.3333333333333333,0.3333333333333333,1.0,0.2903225806451613,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.16666666666666666,,,0.2727272727272727,0.3333333333333333,0.2857142857142857,0.058823529411764705,24.424999999999997,3.0,2.0,,,0.4,,,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,1.0,0.5,,,,False,1.0,0.5,1.0,,,,
693,1610612739,Joe Smith,Joe Smith,693,CLE,13393.0,223.0,8.0,402.0,386,147.0,177,57.0,788,10.0,16.0,3.0,5.0,5.0,7.0,13.0,28.0,22.0,33.0,66.0,11.0,77.0,426.0,3.0,8.0,1.0,7.0,14.0,24.0,7.0,35.0,50.0,16.0,4.0,3.0,2.0,3.0,5.0,2.0,1.0,,1.0,13.0,5.0,9.0,,6.0,26.0,2.0,34.0,14.0,48.0,,4.0,1.0,3.0,2.0,,1.0,2.0,1.0,4.0,3.0,3.0,12.0,33.0,3.0,17.0,4.0,,18.0,9.0,1.0,6.0,6.0,,7.0,6.0,35.0,147.0,12.0,1.0,0.7575757575757576,0.8064516129032258,0.5,0.375,0.5833333333333334,0.4925373134328358,0.375,0.56,0.5133333333333333,0.4375,0.625,0.045454545454545456,0.125,16.844349680170573,0.5,0.11764705882352941,,0.20634920634920634,0.06766917293233082,0.16216216216216217,0.08196721311475409,0.19631901840490798,0.07216494845360824,0.05263157894736842,0.11764705882352941,0.04918032786885246,0.06382978723404255,0.14285714285714285,0.2127659574468085,0.14285714285714285,0.25,0.16666666666666666,0.14285714285714285,,0.8571428571428571,0.23880597014925373,0.625,0.7142857142857143,0.7,0.417910447761194,0.4642857142857143,0.48148148148148145,0.7692307692307693,0.3283582089552239,0.625,0.6,,0.28,0.7142857142857143,0.2537313432835821,0.4099151515151514,0.47846666666666676,0.3977541666666667,0.12162162162162163,0.1232876712328767,0.09090909090909091,0.45454545454545453,10.318181818181817,0.3656716417910448,10.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,0.014925373134328358,0.45454545454545453,0.45454545454545453,0.8,,0.014925373134328358,,,,,,,,0.04,,,,63.9,,,,,0.03571428571428571,,,,,,,,,,1.0,,,False,,,,1.0,1.0,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,4658.0,78.0,-3.0,146.0,142,67.0,60,21.0,288,3.0,8.0,1.0,1.0,2.0,2.0,,1.0,2.0,4.0,11.0,4.0,21.0,149.0,1.0,3.0,,5.0,3.0,3.0,,9.0,2.0,6.0,2.0,2.0,,1.0,1.0,,,,,3.0,,5.0,,,3.0,,3.0,5.0,8.0,,2.0,,2.0,1.0,,1.0,,,1.0,1.0,,5.0,15.0,,5.0,1.0,,5.0,3.0,,,,,,,9.0,67.0,3.0,,0.25,0.3333333333333333,0.36363636363636365,0.3333333333333333,1.0,0.4473684210526316,0.5,0.9,0.5,0.5,0.9,0.18181818181818182,0.25,13.173652694610778,1.0,,,0.0625,0.1111111111111111,,,0.05172413793103448,0.07692307692307693,0.18181818181818182,,0.16666666666666666,,,0.2,,,,,,,0.42105263157894735,0.375,0.5,0.3333333333333333,0.05263157894736842,,,,0.10526315789473684,0.2,1.0,,0.4,1.0,0.8421052631578947,0.5335263157894736,0.43399,0.492,0.14285714285714285,0.23076923076923078,0.23809523809523808,0.42857142857142855,4.163636363636364,0.4589041095890411,1.0,3.0,1.0,1.0,5.0,,1.0,,1.0,3.0,8.0,1.0,2.0,1.0,2.0,9.0,,5.0,1.0,1.0,,,,,1.0,,,,1.0,0.375,0.5,0.5,0.375,0.42105263157894735,0.5,0.5,,0.15789473684210525,0.2631578947368421,0.2,0.2,1.0,0.2,0.2,,,0.2,,0.2,,24.650000000000002,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.2,,1.0,1.0,,,,False,1.0,1.0,1.0,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,10498.0,175.0,7.0,318.0,313,76.0,95,38.0,631,7.0,12.0,,1.0,2.0,2.0,,1.0,4.0,8.0,17.0,15.0,43.0,318.0,,1.0,,,2.0,3.0,6.0,16.0,8.0,8.0,,2.0,15.0,4.0,19.0,2.0,4.0,3.0,8.0,42.0,,3.0,,3.0,11.0,,14.0,3.0,17.0,,3.0,2.0,1.0,7.0,4.0,4.0,5.0,3.0,12.0,1.0,1.0,4.0,13.0,,16.0,,,18.0,9.0,1.0,5.0,2.0,1.0,6.0,4.0,16.0,76.0,3.0,1.0,0.5,0.5,0.47058823529411764,,0.6666666666666666,0.4666666666666667,,0.5,0.5675675675675675,,0.6153846153846154,0.11764705882352941,0.08333333333333333,13.764044943820224,0.5833333333333334,,,0.10091743119266056,0.03,0.07894736842105263,,0.09523809523809523,0.021739130434782608,0.02631578947368421,0.05,0.023809523809523808,,,0.075,0.08695652173913043,0.13043478260869565,0.07407407407407407,0.09090909090909091,,0.6666666666666666,0.4,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.03333333333333333,,,,0.13333333333333333,1.0,,,0.2,1.0,0.8333333333333334,0.5386017241379311,0.6328,0.5450611111111111,0.25,0.391304347826087,,0.37209302325581395,5.370588235294118,0.2389937106918239,1.0,2.0,,3.0,11.0,,,1.0,5.0,4.0,13.0,,,2.0,7.0,9.0,3.0,10.0,3.0,2.0,,,,1.0,3.0,,2.0,,0.75,0.3076923076923077,,0.2857142857142857,0.3333333333333333,0.43333333333333335,0.25,0.25,,0.06666666666666667,0.36666666666666664,0.2727272727272727,0.3,0.6666666666666666,,,,,0.5,0.2,0.3,,27.73076923076923,1.0,2.0,1.0,0.07692307692307693,1.0,,0.09090909090909091,0.5,0.5,1.0,0.2,1.0,1.0,0.5,1.0,,1.0,False,,,,1.0,,1.0,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,13689.0,228.0,17.0,410.0,405,97.0,141,57.0,815,13.0,29.0,4.0,10.0,4.0,6.0,4.0,9.0,12.0,21.0,50.0,7.0,49.0,411.0,5.0,12.0,1.0,11.0,5.0,11.0,2.0,12.0,30.0,12.0,4.0,2.0,6.0,2.0,8.0,2.0,4.0,1.0,1.0,18.0,3.0,16.0,1.0,14.0,25.0,5.0,44.0,20.0,64.0,1.0,6.0,2.0,4.0,3.0,,2.0,5.0,1.0,8.0,,1.0,16.0,30.0,1.0,22.0,3.0,7.0,18.0,9.0,1.0,1.0,1.0,,1.0,1.0,12.0,97.0,6.0,1.0,0.7142857142857143,0.7894736842105263,0.42,0.4166666666666667,0.45454545454545453,0.42,0.4166666666666667,0.45454545454545453,0.4224137931034483,0.39285714285714285,0.42857142857142855,0.04,0.06896551724137931,13.924050632911392,0.375,0.45454545454545453,0.05555555555555555,0.19083969465648856,0.12403100775193798,0.2857142857142857,0.04918032786885246,0.21666666666666667,0.1,0.10638297872340426,0.13793103448275862,0.1320754716981132,0.047619047619047616,0.05263157894736842,0.19148936170212766,0.22580645161290322,0.16981132075471697,0.24324324324324326,0.4166666666666667,0.038461538461538464,1.0,0.58,0.4482758620689655,0.48148148148148145,0.7692307692307693,0.18,0.4444444444444444,0.4444444444444444,0.75,0.24,0.8333333333333334,0.4,0.5,0.5454545454545454,0.6666666666666666,0.58,0.515018,0.54768,0.5297454545454545,0.15789473684210525,0.15789473684210525,0.22448979591836735,0.24489795918367346,6.581999999999999,0.23658536585365852,4.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2873,1610612739,Billy Thomas,Billy Thomas,2873,CLE,483.0,8.0,4.0,18.0,18,6.0,17,3.0,36,,,,,,,,,,,,,3.0,13.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,0.75,,,0.75,,,,,9.090909090909092,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.49485,,,,,,,,0.3333333333333333,,,,1.0,2.0,,,,,1.0,2.0,,,,,3.0,,2.0,1.0,,,,,,,,,,1.0,0.5,,,0.5,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,0.5,,25.2,,,,,,,,,,,,,,,,,,False,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,13250.0,221.0,35.0,395.0,386,120.0,156,55.0,781,4.0,6.0,,1.0,,1.0,2.0,5.0,16.0,15.0,27.0,10.0,73.0,403.0,1.0,5.0,2.0,10.0,3.0,7.0,5.0,20.0,22.0,8.0,,1.0,18.0,1.0,19.0,,10.0,5.0,3.0,39.0,,2.0,,2.0,9.0,,11.0,2.0,13.0,,5.0,1.0,4.0,6.0,3.0,5.0,4.0,1.0,10.0,1.0,2.0,7.0,11.0,,14.0,,4.0,14.0,2.0,3.0,1.0,,,1.0,,20.0,120.0,,3.0,0.7333333333333333,0.7333333333333333,0.5555555555555556,0.2,0.42857142857142855,0.5727272727272728,0.4444444444444444,0.5,0.5983606557377049,0.5,0.5555555555555556,0.037037037037037035,0.16666666666666666,15.434782608695654,0.6,,,0.06569343065693431,0.015625,0.047619047619047616,,0.061452513966480445,0.010869565217391304,0.02127659574468085,,0.02040816326530612,,,0.03636363636363636,0.08571428571428572,0.0851063829787234,,0.2222222222222222,,,0.10909090909090909,0.6666666666666666,0.8,0.5,0.09090909090909091,0.4,0.4,0.5,0.2909090909090909,0.1111111111111111,,,0.06666666666666667,,0.6181818181818182,0.49022181818181826,0.47783749999999997,0.4742,0.05172413793103448,0.06896551724137931,0.136986301369863,0.273972602739726,14.16296296296296,0.3037974683544304,9.0,14.0,1.0,6.0,14.0,1.0,3.0,1.0,2.0,11.0,28.0,2.0,4.0,3.0,8.0,27.0,6.0,14.0,6.0,1.0,,,1.0,,,1.0,1.0,,0.8181818181818182,0.39285714285714285,0.5,0.375,0.39285714285714285,0.509090909090909,0.5625,0.5625,0.8888888888888888,0.2545454545454545,0.2545454545454545,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.5,0.42857142857142855,0.034482758620689655,24.314285714285713,5.0,6.0,1.0,0.03571428571428571,,,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.8,0.4,1.0,2.0,0.3333333333333333,,,,False,1.0,1.0,1.0,,,,1.0
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,8540.0,142.0,15.0,252.0,247,41.0,55,35.0,499,11.0,18.0,5.0,8.0,2.0,3.0,5.0,13.0,17.0,24.0,48.0,13.0,61.0,258.0,5.0,9.0,1.0,11.0,2.0,7.0,2.0,6.0,34.0,14.0,8.0,4.0,6.0,2.0,8.0,1.0,4.0,,2.0,18.0,2.0,11.0,,5.0,18.0,,23.0,13.0,36.0,,3.0,2.0,1.0,,,,7.0,,7.0,,,7.0,12.0,2.0,21.0,2.0,1.0,17.0,7.0,2.0,5.0,4.0,1.0,5.0,3.0,6.0,41.0,1.0,2.0,0.7083333333333334,0.85,0.5,0.5555555555555556,0.2857142857142857,0.5,0.5555555555555556,0.2857142857142857,0.5446428571428571,0.55,0.3333333333333333,0.08333333333333333,0.1111111111111111,21.35593220338983,,,,0.1875,0.12643678160919541,0.18518518518518517,0.0625,0.18699186991869918,0.1092436974789916,0.16666666666666666,0.11764705882352941,0.1,0.043478260869565216,0.1111111111111111,0.17142857142857143,0.17391304347826086,0.21052631578947367,0.19047619047619047,0.16666666666666666,,0.6,0.375,0.6111111111111112,0.6875,0.5454545454545454,0.2708333333333333,0.38461538461538464,0.4166666666666667,0.8,0.3541666666666667,0.8888888888888888,0.625,,0.42857142857142855,0.6666666666666666,0.375,0.47575833333333334,0.5783,0.46810000000000007,0.12962962962962962,0.12962962962962962,0.18032786885245902,0.09836065573770492,9.883333333333333,0.1626984126984127,8.0,,,,,,,,,,,,,,,,,,,1.0,,,6.0,1.0,1.0,,,,,,,,,,0.47058823529411764,0.5,0.875,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.058823529411764705,,,,,,,,,,,,False,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,15303.0,255.0,42.0,461.0,440,143.0,177,65.0,901,34.0,49.0,7.0,10.0,9.0,13.0,7.0,14.0,39.0,51.0,102.0,76.0,193.0,469.0,8.0,12.0,6.0,22.0,13.0,26.0,42.0,71.0,26.0,76.0,6.0,4.0,35.0,14.0,49.0,8.0,16.0,5.0,14.0,112.0,1.0,6.0,1.0,13.0,18.0,6.0,37.0,8.0,45.0,2.0,8.0,4.0,4.0,17.0,3.0,14.0,6.0,3.0,23.0,2.0,2.0,5.0,15.0,1.0,64.0,,2.0,101.0,37.0,15.0,7.0,5.0,2.0,7.0,3.0,71.0,143.0,3.0,11.0,0.2549019607843137,0.2708333333333333,0.5,0.6666666666666666,0.5,0.43656716417910446,0.5,0.34523809523809523,0.5305555555555556,0.6111111111111112,0.5144927536231884,0.0392156862745098,0.04081632653061224,37.54646840148699,0.7391304347826086,0.4,0.05263157894736842,0.1232876712328767,0.041666666666666664,0.24528301886792453,0.014285714285714285,0.15577889447236182,0.03271028037383177,0.0625,,0.043478260869565216,,0.05,0.10714285714285714,0.10256410256410256,0.1568627450980392,0.2619047619047619,0.18181818181818182,0.02857142857142857,0.42857142857142855,0.3656716417910448,0.6938775510204082,0.723404255319149,0.29411764705882354,0.1044776119402985,0.5,0.5384615384615384,,0.291044776119403,0.625,0.7,0.14285714285714285,0.30952380952380953,0.6923076923076923,0.6044776119402985,0.49429398496240606,0.5437153846153845,0.49761585365853667,0.22424242424242424,0.2781954887218045,0.11398963730569948,0.36787564766839376,9.043137254901962,0.31019522776572667,10.0,,,5.0,32.0,,4.0,1.0,16.0,5.0,32.0,,4.0,1.0,16.0,9.0,6.0,32.0,5.0,6.0,,,,3.0,6.0,,,,0.6,0.15625,,0.0625,0.15625,0.23880597014925373,0.2564102564102564,0.2631578947368421,0.3,,0.23880597014925373,0.15625,0.15625,0.6,,0.25,,,0.38095238095238093,0.0625,0.15625,,25.937500000000004,,,,,0.07142857142857142,0.02564102564102564,,,,,,4.0,,,,,,False,,,,,,,
