EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Loose Ball Fouls Drawn,AtRimAssists,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,ShortMidRangeFGM,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Assists,LostBallSteals,LostBallTurnovers,on,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,Blocked3s,BlockedArc3,3SecondViolations,HeaveAttempts
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,529.0,9,-11.0,19,19,19,18,1.0,38,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,23,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,19,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,20.0,0.2,0.1111111111111111,0.25,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.36955000000000005,0.36955000000000005,1.0,9.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,794.0,13,1.0,27,26,23,14,4.0,53,,,,,,,,2.0,8.0,27,,,2.0,8.0,,,,,2.0,1.0,3.0,3.0,1.0,2.0,1.0,8.0,23,1.0,,,,,1.0,1.0,1.0,1.0,23.333333333333336,,,,,,,,,,,1.0,0.5246000000000001,0.5246000000000001,1.0,,0.8518518518518519,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,25.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,1726.0,29,-9.0,57,58,53,43,9.0,115,1.0,3.0,1.0,2.0,4.0,2.0,10.0,,4.0,61,2.0,9.0,,4.0,2.0,,4.0,8.0,,,,,1.0,2.0,,4.0,53,,0.5,1.0,0.2,0.2222222222222222,0.2,0.2222222222222222,0.18181818181818182,0.2,16.666666666666664,,0.17391304347826086,,0.3,0.3333333333333333,0.3333333333333333,,0.4,0.2222222222222222,0.5,0.3,0.48463,0.4747555555555556,1.0,10.580000000000002,0.9298245614035088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,0.25,0.25,0.25,0.1,0.3333333333333333,0.3076923076923077,0.21052631578947367,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.125,0.5,0.6666666666666666,0.3333333333333333,0.3,0.25,0.25,1.0,0.75,0.3333333333333333,0.644775,0.09090909090909091,0.09090909090909091,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,762.0,13,-6.0,26,27,26,27,3.0,53,,1.0,,1.0,2.0,,3.0,3.0,3.0,30,,3.0,3.0,3.0,,1.0,1.0,2.0,,,,,3.0,6.0,3.0,3.0,26,3.0,,,,,,,0.21428571428571427,0.21428571428571427,24.999999999999996,0.25,0.1111111111111111,0.25,0.25,,,,0.5,0.25,,0.5,0.42398749999999996,0.42398749999999996,1.0,11.733333333333333,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.25,,,,,,0.25,,,,,,0.25,,,24.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,1147.0,19,-4.0,37,38,33,26,6.0,75,3.0,5.0,2.0,4.0,,3.0,5.0,2.0,8.0,44,2.0,4.0,2.0,6.0,4.0,3.0,4.0,6.0,,,,,1.0,2.0,1.0,6.0,33,1.0,0.6666666666666666,1.0,0.6,0.5,0.5,0.4,0.5714285714285714,0.5,16.666666666666668,0.375,0.26666666666666666,0.42857142857142855,0.8333333333333334,0.6,0.75,0.6666666666666666,,0.8,0.5,1.0,0.584775,0.5477700000000001,0.75,1.1400000000000001,0.8918918918918919,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,0.2,,,,,24.3,1.0,1.0,,,1.0,1.0,4.0,2.0,2.0,1.0,,1.0,,3.0,2.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,0.2,,0.14285714285714285,0.2,0.15384615384615385,0.25,0.25,,,,1.0,,,,,,1.0,1.0,0.5244,,,0.5,,0.2,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,737.0,12,-12.0,24,26,24,25,3.0,50,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,7.0,32,1.0,1.0,2.0,7.0,,,,,,,2.0,2.0,3.0,4.0,2.0,7.0,24,2.0,,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.7,0.7,25.925925925925924,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.5055666666666667,0.5055666666666667,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5,27.1,,,,,,,,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,669.0,11,,20,18,16,3,4.0,38,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,16,1.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,,,,,3.0,3.0,,3.0,16,,1.0,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.4,0.5,20.0,0.2,0.09090909090909091,0.3333333333333333,0.25,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.25,0.5184,0.45703333333333335,0.75,9.899999999999999,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,2.0,,5.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.4,0.4,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,483.0,8,-8.0,15,16,15,15,1.0,31,,,,,1.0,1.0,2.0,,2.0,17,1.0,2.0,,2.0,,1.0,2.0,2.0,,,,,,,,2.0,15,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.0,0.25,0.2,,,,,,0.3333333333333333,,,0.3333333333333333,0.4122166666666667,0.4122166666666667,1.0,15.55,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,24.4,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,2.0,,,,,,0.16666666666666666,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201151,1610612737,Acie Law,Acie Law,201151,ATL,1017.0,17,4.0,33,33,29,19,7.0,66,1.0,2.0,1.0,1.0,,1.0,2.0,6.0,8.0,29,1.0,1.0,6.0,8.0,,1.0,1.0,1.0,,,4.0,4.0,3.0,6.0,2.0,8.0,29,2.0,,,0.5,1.0,0.5,1.0,0.8,1.0,21.951219512195124,0.2,0.1,,1.0,0.5,0.5,,,1.0,1.0,1.0,0.7031499999999999,0.6565,1.0,1.0,0.8787878787878788,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,3.0,4.0,1.0,9.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.25,,,,,,2.0,1.0,,,2.0,,,,,1.0,,,1.0,1.0,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,139.0,2,-4.0,6,6,6,6,1.0,12,,,,,,,,,,10,,,,,,,,,,,,,,,,,6,,,,,,,,,,14.285714285714285,,,,,,,,,,,1.0,0.4719,0.4719,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,27.4,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
