EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsAssisted2s,HeaveAttempts,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Corner3Assists,ShortMidRangeAssists,BadPassSteals,Travels,Offensive Fouls Drawn,BlockedShortMidRange,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Fg3aBlocked,LostBallOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Loose Ball Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,PtsAssisted3s,OffThreePtRebounds,Assisted3sPct,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,on,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers
101129,1610612745,Luther Head,Luther Head,101129,HOU,1225.0,20,-2.0,39,39,11.0,18.0,4.0,78,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,41,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.3333333333333333,0.14285714285714285,0.21428571428571427,0.5714285714285714,19.148936170212767,0.5,0.06666666666666667,0.09090909090909091,0.05263157894736842,0.047619047619047616,0.1111111111111111,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.5,0.5,0.5,0.5,1.0,0.5593142857142858,0.549575,0.520175,0.14285714285714285,0.3333333333333333,24.825000000000003,0.28205128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,2376.0,40,-2.0,72,66,15.0,25.0,8.0,138,3.0,3.0,,,,1.0,,1.0,4.0,4.0,1.0,,8.0,73,,,,1.0,,,5.0,,5.0,,2.0,10.0,1.0,5.0,9.0,1.0,10.0,,,1.0,,,1.0,2.0,,1.0,,,,,15.0,1.0,0.8,0.8,0.2,8.641975308641975,0.5,0.17857142857142858,0.047619047619047616,0.17073170731707318,0.03125,0.1,0.17647058823529413,0.6,1.0,1.0,,0.2,,,,1.0,0.8,0.513325,,,,,41.0,0.20833333333333334,1.0,1.0,8.0,1.0,3.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.15384615384615385,0.2,0.16666666666666666,0.18181818181818182,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,1788.0,30,-3.0,56,53,4.0,23.0,7.0,109,2.0,3.0,,,1.0,1.0,,,5.0,9.0,2.0,3.0,13.0,62,,1.0,,,6.0,1.0,4.0,2.0,6.0,1.0,3.0,14.0,,7.0,8.0,,8.0,1.0,,1.0,,,2.0,3.0,,,3.0,4.0,,2.0,4.0,0.5555555555555556,0.45454545454545453,0.5,0.18181818181818182,25.0,0.3333333333333333,0.4117647058823529,,0.32,,,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.09090909090909091,,,,,0.45454545454545453,0.47407727272727274,0.53355,,0.15384615384615385,0.18181818181818182,24.450000000000003,0.07142857142857142,,1.0,4.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,2.0,1.0,0.4,0.4,,0.125,0.5,0.75,,1.0,0.5,0.09090909090909091,,,,10.933333333333334,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.45454545454545453,0.6,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,2979.0,50,-7.0,91,87,19.0,38.0,12.0,178,6.0,10.0,,3.0,3.0,7.0,,1.0,8.0,15.0,10.0,9.0,25.0,97,,,4.0,2.0,14.0,7.0,2.0,1.0,3.0,,2.0,7.0,,4.0,6.0,,6.0,,,1.0,1.0,1.0,2.0,3.0,,1.0,7.0,11.0,1.0,6.0,19.0,0.5333333333333333,0.32,0.4166666666666667,0.4,31.132075471698112,0.3333333333333333,0.12121212121212122,,0.1276595744680851,,,0.15789473684210525,0.4,0.6,0.75,0.12,0.28,,,0.5,0.16666666666666666,0.8,0.505826,,0.4989166666666667,0.2,0.3,24.86,0.2087912087912088,1.0,3.0,2.0,,,2.0,,,4.0,11.0,,,,,,,4.0,0.125,0.125,,0.14285714285714285,,0.125,0.16666666666666666,,0.16666666666666666,0.12,0.3333333333333333,0.3333333333333333,,4.5600000000000005,1.0,2.0,,1.0,,,,1.0,,,0.08,0.5,0.5,,,1.0,1.0,2.0,3.0,7.0,2.0,1.0,1.0,7.0,0.5,0.3333333333333333,0.4375,0.1,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,1743.0,29,-9.0,54,49,6.0,14.0,7.0,103,3.0,6.0,,2.0,,,,,4.0,10.0,,1.0,9.0,58,1.0,,2.0,,2.0,,,,,,,,2.0,3.0,4.0,2.0,6.0,1.0,,1.0,,,,1.0,,,3.0,2.0,,1.0,6.0,0.4,0.4,0.4090909090909091,,19.672131147540984,1.0,0.15789473684210525,0.125,0.10344827586206896,0.09523809523809523,0.16666666666666666,0.25,0.6,0.5,0.6,,,,,1.0,,0.6,0.48921000000000003,0.461,0.5109,0.09090909090909091,0.09090909090909091,,0.1111111111111111,1.0,2.0,6.0,,,,1.0,1.0,3.0,3.0,,,1.0,,1.0,1.0,,0.75,1.0,0.5,,,,,1.0,1.0,0.2,0.5,1.0,,4.85,,2.0,,,,1.0,,,,,0.2,,,,,1.0,,1.0,,2.0,2.0,,,2.0,0.5,0.5,0.5,,0.2,0.16666666666666666,,0.5,,0.2222222222222222,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,517.0,9,4.0,18,16,15.0,12.0,3.0,34,,,,,,1.0,,1.0,,,1.0,,3.0,13,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,1.5,1.5,1.0,4.761904761904762,,,,,,,,,,,,1.0,,,,1.0,1.0,0.5586,,0.5586,,,26.8,0.8333333333333334,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,1.5,1.5,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,526.0,9,3.0,19,16,16.0,14.0,4.0,35,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,1.0,3.0,16,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,16.0,0.5,0.5,0.5,,13.043478260869565,,0.2,0.16666666666666666,0.125,0.125,0.16666666666666666,,1.0,0.5,0.5,,,1.0,,1.0,,1.0,0.5499499999999999,0.476,0.5499499999999999,0.3333333333333333,0.3333333333333333,,0.8421052631578947,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,2.0,0.5,0.5,0.5,,,,,0.5,,0.6666666666666666,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,1915.0,32,-10.0,53,54,3.0,24.0,6.0,107,1.0,1.0,1.0,,2.0,3.0,,,1.0,2.0,5.0,1.0,15.0,64,1.0,1.0,,,2.0,3.0,,,,,,,,1.0,2.0,1.0,3.0,,,1.0,,,,1.0,,,2.0,2.0,,1.0,3.0,0.5,1.0,0.9375,0.7142857142857143,14.754098360655737,1.0,0.043478260869565216,,0.0625,0.037037037037037035,,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.42857142857142855,0.5,,,,0.8571428571428571,0.5058,0.42405,,0.125,0.3333333333333333,24.9,0.05660377358490566,,1.0,,,,1.0,,1.0,2.0,3.0,,,,,,,1.0,,,,0.1111111111111111,0.2,,0.14285714285714285,,,0.14285714285714285,,,,4.45,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,5.0,2.0,,,,1.0,1.25,1.25,,,0.3333333333333333,2.0,,4.0,,,2.0,0.8,,0.8,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,1.0,2.0,1.0,1.0,12.0,1.0,1.0,1.0,0.08333333333333333,0.125,1.0,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,1241.0,21,-6.0,37,39,4.0,19.0,4.0,76,2.0,6.0,3.0,2.0,,,,,2.0,6.0,,1.0,5.0,46,3.0,,2.0,,4.0,,,,,,,,2.0,2.0,3.0,3.0,6.0,,,1.0,,,,1.0,,,1.0,2.0,,1.0,4.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,,18.6046511627907,1.0,0.15384615384615385,0.2222222222222222,0.1875,0.15789473684210525,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,1.0,0.5465666666666666,0.5514,0.5419,0.14285714285714285,0.14285714285714285,,0.10810810810810811,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,2.0,0.5,0.5,0.5,,,,,0.5,,0.4,2.0,4.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.8,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,1.0,,,0.1,0.2,,,,,,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,449.0,7,-1.0,13,12,,1.0,3.0,25,,,,,,2.0,1.0,1.0,2.0,4.0,2.0,,4.0,11,,1.0,,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,43.75,,,0.14285714285714285,,0.125,,,,,,,0.3333333333333333,,1.0,,1.0,0.3333333333333333,0.3802666666666667,0.4605,0.3033,,,24.8,,,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,18.625,2.0,3.0,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
