EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,DefensiveGoaltends,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,FG3APct,OffAtRimReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,PenaltyFg3Pct,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,Travels,Technical Free Throw Trips,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,on
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,9373.0,156,272,276,38.0,62,38,548,7.0,9.0,5.0,2.0,2.0,2.0,7.0,31,22,47,2.0,46,298,10.0,1.0,15.0,3.0,4.0,1.0,7.0,32.0,4.0,3,1.0,4,,1.0,2.0,,9,9.0,12.0,,6.0,24.0,5.0,35.0,21.0,56.0,1.0,1.0,,3.0,,2.0,3.0,6.0,,12.0,21.0,1.0,2.0,8.0,1.0,1.0,4.0,2.0,3.0,,4.0,1.0,2.0,4.0,3.0,,7.0,38.0,1.0,,0.7272727272727273,0.9411764705882353,0.46808510638297873,0.75,0.46808510638297873,0.75,0.4791666666666667,0.75,0.875,0.0851063829787234,0.1111111111111111,0.14285714285714285,17.034700315457414,0.5,0.5,,0.20689655172413793,0.10619469026548672,0.2727272727272727,0.2647058823529412,0.21739130434782608,0.14285714285714285,0.11538461538461539,0.0967741935483871,0.22727272727272727,0.3333333333333333,0.20588235294117646,0.2222222222222222,0.1956521739130435,0.2,0.42857142857142855,0.75,0.19148936170212766,0.7777777777777778,0.875,0.2857142857142857,0.14893617021276595,0.2857142857142857,0.3333333333333333,0.5,0.6595744680851063,0.5,0.5,1.0,0.19148936170212766,0.43395744680851056,0.4828,0.46782500000000005,0.0625,0.0625,0.32608695652173914,0.15217391304347827,13.185106382978722,0.13970588235294118,-23.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.7,,0.12,,,,,,,,,,,13.0,,,,,12.0,,,,,,1.0,,,,0.06451612903225806,0.41935483870967744,0.4482758620689655,1.0,,,,,,,,,5.0,,,7.0,10.0,,1.0,,0.7,,1.0,,,,,,True
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,259.0,4,6,7,,2,1,13,,,,,,,,2,1,2,2.0,4,14,1.0,,2.0,,,,,,,1,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,,0.6666666666666666,1.0,,,,,42.857142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.38365,0.3821,,0.3333333333333333,0.3333333333333333,0.5,,17.1,,-4.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,True
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,7579.0,126,232,234,68.0,87,24,466,6.0,10.0,1.0,1.0,1.0,6.0,7.0,1,13,18,2.0,28,254,2.0,,2.0,3.0,3.0,1.0,7.0,26.0,2.0,4,4.0,8,4.0,,3.0,1.0,20,3.0,2.0,,4.0,13.0,1.0,18.0,5.0,23.0,2.0,2.0,,3.0,,3.0,,3.0,1.0,10.0,24.0,3.0,,7.0,1.0,4.0,3.0,,1.0,1.0,3.0,3.0,,3.0,2.0,,7.0,68.0,2.0,1.0,1.0,1.0,0.7222222222222222,1.0,0.7222222222222222,1.0,0.7,0.5,0.875,0.1111111111111111,0.1,0.14285714285714285,9.019607843137255,1.0,0.08333333333333333,,0.1511627906976744,0.02857142857142857,0.19047619047619047,0.09375,0.1588785046728972,0.049019607843137254,,0.03333333333333333,0.12,,0.06060606060606061,0.3,0.15151515151515152,0.2,0.16666666666666666,0.6666666666666666,0.5555555555555556,0.6,0.6666666666666666,1.0,0.3888888888888889,0.8571428571428571,1.0,1.0,0.05555555555555555,0.5,0.3333333333333333,1.0,0.5555555555555556,0.47359999999999997,0.46825000000000006,0.44976666666666665,0.05263157894736842,0.05263157894736842,0.07142857142857142,0.25,5.5,0.29310344827586204,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.047619047619047616,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,0.5,0.3333333333333333,,,,,,,False
109,1610612759,Robert Horry,Robert Horry,109,SAS,4671.0,78,150,148,58.0,48,17,298,,,,,,,1.0,8,1,9,3.0,17,135,,1.0,1.0,1.0,1.0,,8.0,,,2,1.0,3,,1.0,1.0,1.0,7,1.0,2.0,,6.0,6.0,1.0,13.0,3.0,16.0,4.0,1.0,3.0,,,,1.0,1.0,,5.0,16.0,2.0,1.0,7.0,,2.0,4.0,,2.0,,2.0,2.0,,2.0,2.0,,8.0,58.0,4.0,,,,0.1111111111111111,1.0,0.30434782608695654,0.5714285714285714,0.34,0.25,0.5714285714285714,,,,15.294117647058824,,0.16666666666666666,,0.11538461538461539,0.03773584905660377,0.375,0.043478260869565216,0.17647058823529413,0.039473684210526314,0.07692307692307693,0.04,,0.14285714285714285,0.125,0.1,0.11538461538461539,0.3,0.5,1.0,,,,,0.043478260869565216,,,,0.34782608695652173,,,,0.6086956521739131,0.44757608695652173,,0.45672857142857143,0.08,0.18181818181818182,0.058823529411764705,0.47058823529411764,17.555555555555557,0.38666666666666666,17.0,4.0,1.0,,4.0,10.0,,,4.0,14.0,,1.0,6.0,3.0,10.0,4.0,,,,,0.2857142857142857,,0.2857142857142857,,0.6086956521739131,,0.17391304347826086,0.43478260869565216,0.4,0.4,1.0,,,,0.4,24.435714285714283,1.0,,,,2.0,2.0,9.0,,,,,,,0.75,0.3333333333333333,,0.125,0.125,,,,,0.75,,,,,,2.0,6.0,,,,,,,,,,,0.8571428571428571,0.3333333333333333,,False
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,4242.0,71,131,130,40.0,49,13,261,3.0,8.0,2.0,,1.0,,1.0,8,4,17,,8,130,5.0,,2.0,,5.0,,,2.0,,5,2.0,7,2.0,,3.0,1.0,16,1.0,1.0,,,6.0,,6.0,2.0,8.0,1.0,,1.0,1.0,1.0,1.0,5.0,6.0,3.0,1.0,12.0,1.0,2.0,5.0,,1.0,,,,,,,,,,,,40.0,4.0,,0.25,0.25,0.23529411764705882,,0.23529411764705882,,0.23529411764705882,0.2,,,,,15.862068965517242,0.16666666666666666,,,0.13333333333333333,0.023809523809523808,,0.043478260869565216,0.0967741935483871,0.03076923076923077,,0.038461538461538464,0.05263157894736842,,0.07692307692307693,0.1,0.18181818181818182,,,,0.47058823529411764,0.375,0.375,0.3333333333333333,0.058823529411764705,,,,0.47058823529411764,0.4,0.2,,0.47058823529411764,0.4681352941176471,0.495675,0.41129999999999994,,,0.25,,9.676470588235293,0.3053435114503817,-17.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,6.0,,1.0,1.0,,,,,,,,0.125,0.125,,,,,,,,,,1.0,,,1.0,,,,,0.2,,0.5,1.0,,,,,False
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,13559.0,226,447,430,146.0,153,49,877,15.0,28.0,2.0,4.0,9.0,11.0,23.0,15,32,66,24.0,133,464,4.0,,7.0,9.0,20.0,18.0,54.0,12.0,5.0,19,11.0,30,5.0,6.0,11.0,2.0,71,3.0,4.0,,7.0,13.0,7.0,27.0,7.0,34.0,5.0,3.0,2.0,14.0,5.0,12.0,13.0,27.0,9.0,9.0,23.0,1.0,5.0,28.0,2.0,1.0,27.0,3.0,8.0,7.0,2.0,1.0,,2.0,1.0,,54.0,146.0,3.0,7.0,0.1875,0.1935483870967742,0.48484848484848486,0.45,0.5141509433962265,0.5,0.5635593220338984,0.7,0.5869565217391305,0.07575757575757576,0.10714285714285714,0.043478260869565216,29.0,0.5185185185185185,0.3333333333333333,,0.08552631578947369,0.029197080291970802,0.21875,0.05555555555555555,0.10869565217391304,0.03664921465968586,,0.0625,0.08108108108108109,,0.02040816326530612,0.024390243902439025,0.1774193548387097,0.2222222222222222,0.21428571428571427,0.5,0.2641509433962264,0.5357142857142857,0.6,0.3333333333333333,0.2169811320754717,0.4782608695652174,0.5,,0.14150943396226415,0.4,0.25,0.4444444444444444,0.6415094339622641,0.4876495283018867,0.51852,0.4662069444444445,0.07207207207207207,0.11267605633802817,0.05263157894736842,0.40601503759398494,7.492424242424243,0.32662192393736017,47.0,9.0,,6.0,11.0,31.0,1.0,1.0,15.0,40.0,1.0,1.0,16.0,9.0,31.0,11.0,6.0,2.0,3.0,,0.375,1.0,0.375,0.7,0.37735849056603776,0.022222222222222223,0.08490566037735849,0.29245283018867924,0.3548387096774194,0.3548387096774194,,0.2,1.0,0.16666666666666666,0.3548387096774194,24.4825,6.0,4.0,,3.0,6.0,52.0,36.0,2.0,,,,1.0,,0.8,0.375,0.06666666666666667,0.4,0.42857142857142855,0.16666666666666666,0.4444444444444444,0.4444444444444444,1.0,0.7272727272727273,,,0.5,,1.0,3.0,10.0,2.0,2.0,2.0,,,0.5,0.03773584905660377,0.5,1.0,,0.2777777777777778,0.3,,False
699,1610612759,Brent Barry,Brent Barry,699,SAS,10198.0,170,337,321,116.0,124,34,658,3.0,4.0,,1.0,1.0,,2.0,2,4,8,8.0,55,347,,,3.0,1.0,2.0,5.0,19.0,8.0,1.0,9,4.0,13,2.0,2.0,7.0,1.0,30,1.0,1.0,,1.0,7.0,,8.0,2.0,10.0,2.0,2.0,,6.0,1.0,4.0,1.0,7.0,3.0,5.0,18.0,1.0,,7.0,,1.0,11.0,1.0,2.0,3.0,1.0,,,1.0,,,19.0,116.0,8.0,2.0,1.0,1.0,0.5,0.5,0.6527777777777778,0.5833333333333334,0.6625,0.5,0.6071428571428571,0.125,,0.5,12.365591397849462,0.8571428571428571,,,0.0673076923076923,0.009009009009009009,0.02857142857142857,0.02040816326530612,0.05755395683453238,0.0125,,,0.02857142857142857,,0.11428571428571428,,0.06666666666666667,,0.09090909090909091,,0.1111111111111111,0.75,0.75,1.0,0.05555555555555555,,,,0.05555555555555555,,0.08333333333333333,1.0,0.8888888888888888,0.5183986111111111,0.7323,0.4889333333333333,0.05405405405405406,0.2222222222222222,0.05454545454545454,0.34545454545454546,6.825,0.34421364985163205,-6.0,5.0,1.0,1.0,10.0,23.0,,2.0,13.0,28.0,1.0,3.0,10.0,3.0,23.0,10.0,1.0,2.0,,1.0,0.4642857142857143,0.3333333333333333,0.4642857142857143,0.5,0.7777777777777778,0.02702702702702703,0.1388888888888889,0.6388888888888888,0.43478260869565216,0.43478260869565216,0.3333333333333333,0.6666666666666666,,0.08333333333333333,0.43478260869565216,25.121428571428567,1.0,3.0,1.0,1.0,4.0,,36.0,,,,,1.0,,0.9230769230769231,0.4,,0.5,0.5,1.0,0.6,0.6,0.6666666666666666,1.0,1.0,,1.0,,,3.0,9.0,,,,,3.0,,,,,,0.75,0.3333333333333333,,False
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,8833.0,147,279,277,75.0,85,28,556,7.0,9.0,2.0,1.0,1.0,1.0,5.0,5,11,19,3.0,61,310,2.0,,4.0,2.0,5.0,1.0,11.0,10.0,3.0,7,6.0,13,3.0,3.0,3.0,3.0,32,1.0,4.0,,4.0,14.0,3.0,21.0,5.0,26.0,6.0,4.0,2.0,5.0,,3.0,3.0,8.0,2.0,5.0,15.0,,1.0,4.0,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,,11.0,75.0,6.0,1.0,0.45454545454545453,0.5555555555555556,0.5789473684210527,0.4,0.6170212765957447,0.4166666666666667,0.6224489795918368,0.5,0.4230769230769231,0.15789473684210525,0.2222222222222222,0.2,18.566775244299674,0.625,0.25,,0.16470588235294117,0.042105263157894736,0.13793103448275862,0.021739130434782608,0.15789473684210525,0.03546099290780142,,0.075,0.030303030303030304,,0.24,0.13043478260869565,0.13513513513513514,0.21052631578947367,,,0.19148936170212766,0.7777777777777778,1.0,0.5714285714285714,0.10638297872340426,0.2,0.25,,0.10638297872340426,0.5,0.08333333333333333,1.0,0.7872340425531915,0.5177531914893618,0.5484166666666667,0.484275,0.020833333333333332,0.05,0.06557377049180328,0.18032786885245902,7.4263157894736835,0.26881720430107525,-43.0,16.0,1.0,3.0,3.0,12.0,,1.0,12.0,28.0,,2.0,7.0,,12.0,3.0,1.0,2.0,3.0,,0.42857142857142855,,0.42857142857142855,0.5,0.5957446808510638,0.04,0.3404255319148936,0.2553191489361702,0.25,0.25,0.25,0.25,,0.25,0.25,23.73214285714286,3.0,9.0,,1.0,2.0,12.0,36.0,1.0,,,,,,1.0,0.2857142857142857,,0.6,0.6,0.3333333333333333,0.5625,0.5625,1.0,1.0,,,0.3333333333333333,,2.0,1.0,4.0,2.0,4.0,,1.0,,1.0,,1.0,,,0.3333333333333333,0.25,,False
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,1867.0,31,59,55,28.0,26,7,114,1.0,2.0,,1.0,1.0,1.0,2.0,5,3,9,,9,55,1.0,,3.0,3.0,4.0,,9.0,4.0,2.0,1,,1,,,,1.0,2,,2.0,,,5.0,,5.0,2.0,7.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,9.0,28.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.75,0.34615384615384615,0.9,0.34615384615384615,0.75,0.9,0.2222222222222222,0.5,0.5,20.8955223880597,,,,0.2777777777777778,0.1111111111111111,,,0.18518518518518517,0.06060606060606061,0.25,,,,0.2,0.25,0.3333333333333333,,,,0.15384615384615385,0.5,1.0,1.0,0.15384615384615385,0.5,1.0,,0.38461538461538464,,0.2,1.0,0.46153846153846156,0.47286153846153844,0.3895,0.50215,,,0.3333333333333333,1.0,12.422222222222222,0.4745762711864407,-18.0,,,,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,4.0,1.0,,,,,0.25,1.0,0.25,0.75,0.3076923076923077,0.5,,0.3076923076923077,0.25,0.25,,0.5,1.0,,0.25,25.825,1.0,,,,1.0,2.0,3.0,,,,,,,1.0,1.0,,0.2,0.2,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,0.2,1.0,,False
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,12758.0,213,419,401,129.0,136,39,820,35.0,51.0,,15.0,18.0,7.0,20.0,30,52,101,28.0,141,439,2.0,2.0,2.0,18.0,33.0,12.0,54.0,22.0,8.0,18,15.0,33,11.0,4.0,10.0,5.0,81,,4.0,,1.0,10.0,1.0,12.0,4.0,16.0,6.0,4.0,2.0,9.0,2.0,6.0,5.0,14.0,6.0,6.0,11.0,,,31.0,,1.0,38.0,4.0,19.0,2.0,,,,,,,54.0,129.0,1.0,2.0,0.21153846153846154,0.21153846153846154,0.5148514851485149,0.5454545454545454,0.5380952380952381,0.6,0.5778688524590164,0.3333333333333333,0.6585365853658537,0.07920792079207921,0.13725490196078433,0.05,29.31034482758621,0.6428571428571429,0.047619047619047616,,0.072992700729927,0.02877697841726619,0.03333333333333333,,0.0658682634730539,0.021621621621621623,0.025,,,,0.02127659574468085,0.07894736842105263,0.11538461538461539,,0.09090909090909091,,0.4857142857142857,0.6862745098039216,0.7954545454545454,0.22857142857142856,0.19047619047619047,0.35,0.3684210526315789,,0.2857142857142857,,0.5142857142857142,0.8333333333333334,0.5238095238095238,0.5124080952380953,0.3798,0.5013171428571427,0.15833333333333333,0.16379310344827586,0.014184397163120567,0.3829787234042553,7.287128712871288,0.30787589498806683,33.0,3.0,,1.0,1.0,1.0,,,3.0,4.0,,,2.0,,1.0,1.0,3.0,3.0,2.0,,0.75,,0.75,,0.0380952380952381,0.05660377358490566,0.02857142857142857,0.009523809523809525,1.0,1.0,,,,0.02857142857142857,1.0,23.85,10.0,2.0,,1.0,2.0,82.0,9.0,2.0,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,0.024390243902439025,,,,0.02857142857142857,1.0,,False
714,1610612759,Michael Finley,Michael Finley,714,SAS,12589.0,210,412,393,130.0,129,45,805,1.0,2.0,,,,1.0,4.0,16,6,22,9.0,60,427,3.0,1.0,7.0,,2.0,3.0,9.0,10.0,,5,3.0,8,1.0,2.0,,2.0,19,,,,2.0,10.0,,12.0,,12.0,2.0,2.0,,2.0,,2.0,,2.0,,2.0,7.0,,,4.0,,,9.0,,,,2.0,2.0,,2.0,2.0,,9.0,130.0,3.0,,0.8333333333333334,0.8333333333333334,0.2727272727272727,,0.5543478260869565,0.5,0.59375,0.42857142857142855,0.6428571428571429,,,,10.940919037199125,1.0,,,0.07142857142857142,,0.05405405405405406,,0.06779661016949153,,,,,,0.09090909090909091,0.10526315789473684,0.034482758620689655,0.1,,1.0,0.043478260869565216,0.5,0.5,1.0,0.08695652173913043,0.25,0.25,,0.34782608695652173,,,,0.5652173913043478,0.4719119565217391,0.53401,0.45207499999999995,0.041666666666666664,,0.11666666666666667,0.15,14.177272727272726,0.3155339805825243,37.0,9.0,,2.0,8.0,15.0,2.0,4.0,13.0,24.0,2.0,4.0,4.0,3.0,15.0,8.0,3.0,,,,0.5416666666666666,0.5,0.5416666666666666,0.42857142857142855,0.5217391304347826,,0.1956521739130435,0.32608695652173914,0.5333333333333333,0.5333333333333333,,0.5714285714285714,0.5,0.3333333333333333,0.5333333333333333,24.354166666666668,4.0,5.0,,1.0,2.0,2.0,36.0,,,,2.0,,,0.9230769230769231,0.5,,0.25,0.25,1.0,0.5555555555555556,0.5555555555555556,1.0,0.875,,,0.5,0.07692307692307693,,1.0,2.0,,,,,3.0,,,,,1.0,0.3333333333333333,0.5,,False
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,11826.0,197,390,371,131.0,121,45,761,25.0,42.0,10.0,6.0,10.0,14.0,37.0,13,44,92,25.0,116,418,18.0,5.0,23.0,14.0,26.0,3.0,34.0,46.0,8.0,9,8.0,17,5.0,3.0,7.0,2.0,42,3.0,20.0,,10.0,42.0,6.0,58.0,23.0,81.0,6.0,5.0,1.0,3.0,3.0,,9.0,12.0,3.0,8.0,16.0,2.0,4.0,28.0,1.0,,43.0,1.0,20.0,2.0,7.0,5.0,,7.0,6.0,1.0,34.0,131.0,2.0,2.0,0.5227272727272727,0.575,0.4782608695652174,0.5384615384615384,0.48404255319148937,0.5535714285714286,0.5043478260869565,0.5476190476190477,0.5151515151515151,0.08695652173913043,0.09523809523809523,0.10810810810810811,28.86363636363636,0.25,0.35294117647058826,,0.32558139534883723,0.16,0.30303030303030304,0.06521739130434782,0.32098765432098764,0.13450292397660818,0.16279069767441862,0.10810810810810811,0.03225806451612903,0.13333333333333333,0.38636363636363635,0.2777777777777778,0.30612244897959184,0.4444444444444444,0.13333333333333333,0.8571428571428571,0.44680851063829785,0.5952380952380952,0.6578947368421053,0.6,0.39361702127659576,0.3783783783783784,0.42424242424242425,0.2857142857142857,0.13829787234042554,0.5555555555555556,0.35714285714285715,0.6,0.46808510638297873,0.45345265957446806,0.47912352941176467,0.4222410714285714,0.17699115044247787,0.18018018018018017,0.19827586206896552,0.29310344827586204,6.394565217391304,0.33589743589743587,28.0,,,,1.0,2.0,,,1.0,2.0,,,2.0,,2.0,1.0,,3.0,2.0,,0.5,,0.5,0.5,0.02127659574468085,0.2,,0.02127659574468085,0.5,0.5,,,,,0.5,25.4,5.0,,,,1.0,42.0,3.0,1.0,,,,2.0,,1.0,0.5,,0.38461538461538464,0.38461538461538464,0.8,,,,1.0,,,,,6.0,1.0,2.0,9.0,8.0,5.0,,,0.5,0.125,0.6,0.16666666666666666,,0.07142857142857142,0.5,,False
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,6721.0,112,214,209,59.0,66,22,423,2.0,6.0,2.0,1.0,2.0,5.0,5.0,12,10,23,3.0,23,204,5.0,,4.0,3.0,6.0,3.0,9.0,20.0,,1,1.0,2,1.0,,,1.0,5,,4.0,1.0,5.0,13.0,5.0,23.0,5.0,28.0,1.0,,1.0,1.0,,,6.0,7.0,1.0,11.0,25.0,2.0,6.0,11.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,9.0,59.0,1.0,1.0,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.5,0.4791666666666667,0.4,0.6428571428571429,,,,12.863070539419086,0.14285714285714285,0.4166666666666667,0.5,0.18571428571428572,0.04878048780487805,0.2777777777777778,,0.20454545454545456,0.03773584905660377,0.09090909090909091,0.02857142857142857,,,0.1111111111111111,0.15789473684210525,0.24242424242424243,0.36363636363636365,0.14285714285714285,,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,1.0,1.0,1.0,0.5217391304347826,0.4,0.3333333333333333,0.5,0.2608695652173913,0.42920869565217395,0.4946,0.4262000000000001,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.391304347826087,11.465217391304348,0.2757009345794392,-3.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.4,,0.04,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,2.0,,,,,0.4,,,,,,,,False
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,537.0,9,15,16,5.0,11,2,31,,,,,,1.0,1.0,2,2,3,,4,17,,,,,,,,2.0,,1,1.0,2,,1.0,1.0,,5,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,17.64705882352941,,,,0.2857142857142857,,,,0.2,,,,,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,0.34793333333333337,,,,,,,14.200000000000001,0.3333333333333333,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False
