EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2M,PtsUnassisted2s,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG3A,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceFG2M,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallTurnovers,SecondChanceFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtRebounds,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,ShortMidRangePctBlocked,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SelfOReb,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,BlockedShortMidRange,DefCorner3ReboundPct,on,Loose Ball Fouls Drawn,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted
1730,1610612756,Brian Skinner,Brian Skinner,1730,PHX,145.0,2,-6.0,6,6,6,1,12,1.0,1.0,1.0,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,6,1.0,0.16666666666666666,0.16666666666666666,50.0,0.5,0.5,1.0,1.0,0.3893,0.3893,0.5,0.5,1.0,14.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,3343.0,56,-13.0,105,111,21,18,216,1.0,1.0,2.0,10.0,120,,,,7.0,7.0,8.0,,3.0,4.0,2.0,1.0,,,21,,1.25,,5.217391304347826,0.2,0.18421052631578946,,0.3333333333333333,0.5304166666666666,,0.25,0.5,,17.3,0.2,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.5,1.5,0.6666666666666666,0.5,0.025,0.021739130434782608,0.0625,0.1111111111111111,0.375,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.3,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,4061.0,68,-16.0,130,137,27,26,267,8.0,11.0,1.0,11.0,139,3.0,,2.0,10.0,13.0,16.0,3.0,3.0,2.0,1.0,,,2.0,27,,0.45454545454545453,0.3333333333333333,7.746478873239437,0.2127659574468085,0.18867924528301888,0.15384615384615385,0.7272727272727273,0.4551636363636364,0.45203333333333334,,,0.18181818181818182,13.018181818181818,0.2076923076923077,11.0,4.0,,,,,,,5.0,,,,,,6.0,,,,3.0,3.0,,6.0,2.0,3.0,,,,,,,0.6,0.6,,,,,0.45454545454545453,0.45454545454545453,,,,,0.04081632653061224,0.05172413793103448,0.05263157894736842,0.08333333333333333,0.3181818181818182,0.5,0.5,0.75,,,,,,,,,,,,0.2727272727272727,,,,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.1111111111111111,0.05,0.25,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,1554.0,26,-6.0,52,57,19,18,109,1.0,7.0,4.0,14.0,55,,,,3.0,3.0,3.0,,2.0,4.0,4.0,1.0,,,19,,0.5833333333333334,,24.56140350877193,0.13636363636363635,0.12,0.125,0.09090909090909091,0.5132863636363636,0.1593,0.16666666666666666,0.14285714285714285,,7.957142857142857,0.36538461538461536,4.0,,,3.0,,1.0,,,5.0,,4.0,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,0.2,0.2,,,,,0.7142857142857143,0.45454545454545453,,,0.36363636363636365,0.5,,,,0.3333333333333333,,,,,0.2727272727272727,,,,0.09090909090909091,,,,,,,0.6363636363636364,,,24.299999999999997,2.0,3.0,,,1.0,,8.0,,,,,,,,2.0,,,,,,,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,0.4083,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,1.0,1.0,0.3333333333333333,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,2802.0,47,-21.0,90,94,19,17,184,5.0,12.0,,11.0,105,4.0,,4.0,2.0,2.0,2.0,1.0,2.0,5.0,,,,4.0,19,,0.3055555555555556,0.5,21.42857142857143,0.07407407407407407,0.06666666666666667,,0.2777777777777778,0.4565264705882353,0.381975,,,0.36363636363636365,11.983333333333334,0.2111111111111111,8.0,,1.0,1.0,,5.0,,,4.0,1.0,6.0,,,2.0,,3.0,4.0,,14.0,16.0,6.0,34.0,,,3.0,2.0,,3.0,2.0,,,,1.0,0.16666666666666666,,0.2,0.3333333333333333,0.3055555555555556,1.0,1.0,0.3333333333333333,1.0,,,,0.16666666666666666,0.06666666666666667,,,,0.05555555555555555,1.0,1.0,1.0,0.2777777777777778,,,,,,,0.5,,0.18181818181818182,29.933333333333334,1.0,3.0,,,1.0,2.0,8.0,7.0,1.0,,,,,,3.0,,,,,,,0.5,0.5,,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.3477,3.0,4.0,,,,,1.0,0.2222222222222222,0.75,0.75,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1921,1610612756,Gordan Giricek,Gordan Giricek,1921,PHX,1003.0,17,-1.0,32,38,9,12,70,3.0,4.0,,2.0,30,1.0,,,1.0,3.0,3.0,,,,,,,,9,,0.25,,17.64705882352941,0.058823529411764705,0.15,,0.75,0.43879999999999997,0.4033,,,,13.5,0.28125,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,2.0,1.0,,2.0,,,1.0,1.0,,,,,0.25,0.25,,,,1.0,,,,0.2,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.25,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,3156.0,53,-2.0,99,101,12,15,200,8.0,31.0,5.0,37.0,97,4.0,,4.0,7.0,9.0,10.0,1.0,6.0,5.0,6.0,3.0,,4.0,12,,0.5441176470588235,0.5,34.23423423423423,0.21212121212121213,0.21621621621621623,0.375,0.25806451612903225,0.5131741935483871,0.5613,0.08823529411764706,0.08823529411764706,0.10810810810810811,6.916129032258064,0.12121212121212122,11.0,4.0,,,,,,,16.0,,,,,2.0,16.0,,,,,,,,1.0,1.0,3.0,1.0,1.0,4.0,,1.0,0.5,0.5333333333333333,,,,,0.5161290322580645,0.5161290322580645,0.3333333333333333,0.3333333333333333,,0.75,0.024390243902439025,0.02040816326530612,,0.1111111111111111,0.1875,0.5,0.5,0.5,,,,,,,,,,,,0.5806451612903226,,0.05405405405405406,,11.0,18.0,1.0,3.0,3.0,2.0,16.0,,,,1.0,2.0,2.0,,,,1.0,,1.0,1.0,,0.5,0.5,0.5,,0.07142857142857142,,1.0,0.5806451612903226,0.6111111111111112,0.6470588235294118,0.3333333333333333,0.75,0.48995,1.0,5.0,,,,,,0.16129032258064516,0.2,0.3333333333333333,,,,1.0,,3.0,,,,2.0,0.3333333333333333,0.0967741935483871,,1.0,0.05555555555555555,0.25,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,1.0,0.4,0.5454545454545454,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,1734.0,29,-9.0,55,57,14,18,112,5.0,12.0,1.0,15.0,63,4.0,,8.0,3.0,3.0,5.0,2.0,4.0,4.0,2.0,1.0,,8.0,14,,0.5,1.0,25.423728813559322,0.13636363636363635,0.11538461538461539,0.3333333333333333,0.35714285714285715,0.42610357142857147,0.42282499999999995,0.06666666666666667,0.07692307692307693,0.5333333333333333,11.799999999999999,0.2545454545454545,3.0,2.0,,2.0,,,,,7.0,,2.0,,2.0,,4.0,,,,1.0,2.0,,5.0,1.0,2.0,,,,,,,0.2857142857142857,0.2857142857142857,,,,,0.5833333333333334,0.5,,,0.14285714285714285,,0.047619047619047616,0.08,,,0.1111111111111111,0.4,0.4,1.0,0.14285714285714285,,,,,,,,,,,0.2857142857142857,,,23.0,2.0,2.0,,1.0,,4.0,10.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,0.25,,,1.0,0.14285714285714285,1.0,1.0,,0.25,0.549225,3.0,5.0,,,,,1.0,0.35714285714285715,0.6,0.6,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,2.0,0.3333333333333333,0.25,0.3333333333333333,1.0,,,True,,,,,,,,,,,,,,,,,,,,
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,2507.0,42,-6.0,81,84,8,5,165,,18.0,6.0,22.0,77,,3.0,3.0,5.0,6.0,8.0,5.0,8.0,12.0,18.0,6.0,4.0,3.0,8,4.0,0.4230769230769231,0.3,32.95454545454545,0.16666666666666666,0.17647058823529413,0.25,,0.5335333333333333,,0.2727272727272727,0.2727272727272727,0.13636363636363635,4.227777777777778,0.09876543209876543,7.0,,,,,,,,8.0,,,,,,10.0,,,,,,,,2.0,2.0,1.0,,2.0,3.0,,2.0,0.625,0.625,,,,,0.4444444444444444,0.4444444444444444,,,,0.3333333333333333,0.06896551724137931,0.05714285714285714,0.07142857142857142,0.3333333333333333,0.0625,,,,,,,,,,,,,,,0.5555555555555556,,,,4.0,10.0,,,,,6.0,,,,,2.0,1.0,1.0,,,4.0,,4.0,4.0,1.0,,,,,0.14285714285714285,,1.0,0.5555555555555556,0.4,0.6666666666666666,,,,4.0,8.0,,,2.0,,,0.4444444444444444,0.5,0.5,0.5,,,,,4.0,,,,1.0,,0.2222222222222222,,1.0,0.4,0.25,,,,,1.0,,3.0,,0.75,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,96.0,2,,2,3,2,3,5,,,,,1,,,,,,,,1.0,,,,,,2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
