EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,FG2M,Points,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,SecondChanceFG2A,SecondChanceShotQualityAvg,ShortMidRangeFGA,Corner3FGA,FG3A,PtsAssisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,LongMidRangeFGM,ShootingFouls,Fouls,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,on,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,NonHeaveArc3FGA,3SecondViolations,Arc3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,OffensiveGoaltends
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,386.0,6,8,9,10,2,19,1.0,1.0,2.0,1.0,1.0,1.0,8.333333333333334,0.16666666666666666,0.14285714285714285,0.2,1.0,0.3141,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,260.0,4,4,6,7,1,13,,1.0,2.0,,,,12.5,,,,,0.6727,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,1610612765,Juan Dixon,Juan Dixon,2413,DET,426.0,7,8,10,11,2,21,2.0,2.0,2.0,,,,15.384615384615383,,,,1.0,0.31995,18.6,,,,,,,,,,,,,,,,,,,1.0,0.2952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,426.0,7,8,10,11,2,21,,2.0,2.0,,,4.0,23.076923076923077,,,,,0.5638666666666666,3.65,1.0,1.0,1.0,2.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.3749,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6666666666666666,0.36363636363636365,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,23.8,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,300.0,5,4,7,8,1,15,4.0,4.0,2.0,1.0,1.0,4.0,44.44444444444444,0.16666666666666666,0.16666666666666666,0.2,1.0,0.3899,18.325,,,2.0,4.0,,,,,,,,0.5,0.5,0.5,,,,,,,,,,4.0,1.0,2.0,3.0,2.0,1.0,1.0,,0.4,0.3333333333333333,0.375,,,0.3333333333333333,,,,,2.0,1.0,3.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,166.0,3,4,4,4,1,8,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,166.0,3,4,4,4,1,8,1.0,2.0,,,,1.0,40.0,,,,0.5,0.3981,14.899999999999999,,,1.0,2.0,2.0,,,,,1.0,,0.5,0.5,0.5,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,0.2,,0.2,,,,,0.5,,,,,2.0,0.5,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,21882.0,365,49,650,658,71,1308,16.0,63.0,667.0,17.0,20.0,67.0,12.191780821917808,0.07623318385650224,0.06884057971014493,0.05405405405405406,0.25396825396825395,0.47335079365079363,7.414285714285714,20.0,29.0,40.0,95.0,12.0,12.0,16.0,6.0,36.0,15.0,8.0,0.6349206349206349,0.6349206349206349,0.6089743589743589,0.4603174603174603,0.6896551724137931,0.8333333333333334,0.4603174603174603,10.0,0.48618999999999996,18.0,,,68.0,10.0,30.0,47.0,34.0,0.85,0.9444444444444444,,0.12345679012345678,0.15151515151515152,0.12944983818770225,0.1,0.13793103448275862,0.16981132075471697,0.75,0.2857142857142857,,,11.0,22.0,48.0,0.13636363636363635,0.6875,0.6875,1.0,5.0,2.0,0.03773584905660377,,9.0,8.0,21.0,7.0,0.8,0.8,0.75,0.5,0.5,0.22105263157894736,False,144.0,234.0,5.0,7.0,1.0,3.0,15.0,5.0,2.0,6.0,5.0,9.0,8.0,5.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,6.0,1.0,5.0,1.0,5.0,11.0,1.0,1.0,7.0,4.0,7.0,4.0,32.0,2.0,13.0,4.0,22.0,14.0,2.0,6.0,22.0,17.0,1.0,9.0,144.0,10.0,3.0,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.07936507936507936,0.1724137931034483,0.5454545454545454,0.28,0.041666666666666664,0.17647058823529413,0.03278688524590164,0.04878048780487805,0.07692307692307693,0.05555555555555555,0.7727272727272727,0.8888888888888888,0.7,0.7142857142857143,0.2,0.5,0.3333333333333333,0.4313666666666667,0.17567567567567569,0.17567567567567569,0.09473684210526316,0.22153846153846155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,2572.0,43,-22,84,87,11,171,,11.0,95.0,2.0,3.0,13.0,17.52577319587629,0.06060606060606061,0.04878048780487805,,,0.5044208333333333,3.1636363636363636,6.0,7.0,9.0,21.0,4.0,1.0,1.0,,2.0,,,0.8181818181818182,0.75,0.7,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.6666666666666666,2.0,0.46185,4.0,,1.0,14.0,1.0,8.0,10.0,5.0,0.7777777777777778,0.875,0.08333333333333333,0.2,0.25,0.20454545454545456,0.1111111111111111,0.26666666666666666,0.25,0.8333333333333334,0.3333333333333333,,26.6,,5.0,7.0,0.2857142857142857,,,,,,,,3.0,2.0,4.0,,1.0,1.0,1.0,0.75,0.75,0.19047619047619047,False,37.0,62.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,6.0,,3.0,,3.0,2.0,,1.0,3.0,2.0,,3.0,37.0,,,0.5,0.5,0.5,,,0.5,0.25,0.25,0.1111111111111111,0.125,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.5,1.0,0.4744,0.2,0.21428571428571427,0.14285714285714285,0.44047619047619047,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,28811.0,480,27,853,850,99,1703,49.0,108.0,903.0,5.0,6.0,44.0,23.921971252566735,0.016835016835016835,0.015345268542199489,0.006944444444444444,0.28488372093023256,0.4824697674418605,9.71574074074074,20.0,43.0,45.0,241.0,72.0,65.0,83.0,36.0,184.0,12.0,3.0,0.4166666666666667,0.47093023255813954,0.5537383177570093,0.25,0.46511627906976744,0.5555555555555556,0.622093023255814,8.0,0.5182352941176471,16.0,4.0,64.0,18.0,5.0,30.0,38.0,76.0,0.2,0.20454545454545456,0.37209302325581395,0.09523809523809523,0.07246376811594203,0.09114583333333333,0.08333333333333333,0.1016949152542373,0.09090909090909091,0.3,0.09302325581395349,0.023255813953488372,25.712500000000002,20.0,13.0,32.0,0.10112359550561797,0.40816326530612246,0.425531914893617,0.15,11.0,1.0,0.010638297872340425,,5.0,5.0,42.0,9.0,0.625,0.8235294117647058,0.875,0.3125,0.3333333333333333,0.17427385892116182,False,210.0,303.0,3.0,5.0,8.0,16.0,79.0,14.0,14.0,34.0,34.0,83.0,2.0,10.0,18.0,15.0,3.0,18.0,,3.0,3.0,13.0,6.0,7.0,2.0,7.0,20.0,1.0,1.0,2.0,1.0,1.0,3.0,95.0,5.0,33.0,12.0,1.0,,,1.0,1.0,1.0,,83.0,210.0,7.0,11.0,0.4117647058823529,0.4803921568627451,0.5694444444444444,0.09259259259259259,0.16279069767441862,0.65,0.0967741935483871,,0.05128205128205128,,0.013513513513513514,,0.03296703296703297,1.0,,0.29411764705882354,0.6,0.3333333333333333,0.3137254901960784,0.5,0.46364019607843143,0.17326732673267325,0.2426470588235294,0.34439834024896265,0.246189917936694,60.0,60.0,,0.3488372093023256,1.0,23.0,6.0,9.0,7.0,17.0,24.0,6.0,9.0,7.0,17.0,42.0,30.0,23.0,4.0,4.0,2.0,0.5833333333333334,0.375,0.6666666666666666,0.4117647058823529,0.375,0.0625,0.04081632653061224,0.25,0.25,1.0,0.38333333333333336,0.38333333333333336,0.5652173913043478,0.5294117647058824,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.4117647058823529,0.38333333333333336,0.030303030303030304,,,,,,,,,,,,,,,,
