EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceFtPoints,BadPassSteals,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,AtRimPctBlocked,DefLongMidRangeReboundPct,Blocked2s,BlockedAtRim,Blocks,Loose Ball Fouls,Offensive Fouls,DefShortMidRangeReboundPct,on,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedArc3,BlockedLongMidRange
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,332.0,6,-8,11,12,11,12,2.0,23,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,3.0,1.0,2.0,,3.0,,2.0,12,,,,1.0,2.0,,3.0,,2.0,2.0,,,,3.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,2.0,11,,,,0.5,,0.5,0.2,,0.2,0.2,,0.2,0.6,38.46153846153846,,,,,,0.2,1.0,1.0,0.2,,,,,,0.6,,,,,0.2,1.0,0.6,,0.8,,0.48616000000000004,,0.48616000000000004,,,,1.0,3.15,24.400000000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,1610612762,Jason Hart,Jason Hart,2078,UTA,332.0,6,-8,11,12,11,12,2.0,23,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,12,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,11,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,15.384615384615383,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,0.5,,0.5,,0.3885,0.3519,0.3885,,,1.0,1.0,20.4,25.6,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,29540.0,492,9,909,906,286,307,135.0,1815,39.0,67.0,2.0,4.0,6.0,13.0,6.0,14.0,13.0,39.0,24.0,48.0,13.0,26.0,58.0,120.0,26.0,51.0,47.0,241.0,1001,4.0,7.0,25.0,13.0,30.0,13.0,26.0,16.0,81.0,90.0,42.0,,,48.0,24.0,86.0,27.0,113.0,22.0,45.0,31.0,253.0,8.0,15.0,42.0,4.0,19.0,11.0,33.0,6.0,17.0,34.0,51.0,62.0,23.0,81.0,286,0.5098039215686274,0.5,0.5098039215686274,0.48333333333333334,0.5714285714285714,0.43333333333333335,0.5672514619883041,0.6764705882352942,0.5803571428571429,0.599502487562189,0.6944444444444444,0.6044776119402985,0.2982456140350877,21.930646672914715,0.5757575757575758,0.0226628895184136,0.03355704697986577,,0.0547945205479452,0.391812865497076,0.582089552238806,0.6842105263157895,0.08187134502923976,0.42857142857142855,0.46153846153846156,0.22807017543859648,0.3333333333333333,0.34210526315789475,0.2807017543859649,0.5,0.5,0.23529411764705882,0.5,0.23214285714285715,0.46153846153846156,0.4642857142857143,0.5,0.6900584795321637,0.5,0.4950307017543859,0.52445,0.44911696428571435,0.11979166666666667,0.16312056737588654,0.1037344398340249,0.3360995850622407,7.145833333333333,25.299999999999994,0.3146314631463146,26.0,36.0,12.0,7.0,5.0,21.0,27.0,7.0,4.0,3.0,8.0,14.0,3.0,9.0,0.22413793103448276,0.22413793103448276,0.46153846153846156,0.1,0.02564102564102564,0.06818181818181818,0.04310344827586207,0.07446808510638298,0.06132075471698113,0.07692307692307693,0.015503875968992248,0.05263157894736842,,0.23076923076923078,0.23076923076923078,0.4166666666666667,2.0,3.0,1.0,0.022222222222222223,0.03816793893129771,0.14925373134328357,0.11650485436893204,4.0,4.0,4.0,1.0,1.0,0.09210526315789473,False,2.0,3.0,5.0,10.0,5.0,10.0,5.0,10.0,2.0,2.0,3.0,2.0,2.0,9.0,1.0,9.0,0.5,0.07142857142857142,0.019867549668874173,0.0625,0.25,0.16666666666666666,0.017543859649122806,0.6666666666666666,0.6666666666666666,1.0,0.5882352941176471,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,
101179,1610612762,Ronnie Price,Ronnie Price,101179,UTA,3748.0,62,2,114,112,47,38,18.0,226,5.0,8.0,,1.0,3.0,4.0,1.0,2.0,,5.0,3.0,11.0,1.0,7.0,6.0,15.0,3.0,11.0,10.0,31.0,119,,1.0,,4.0,8.0,1.0,7.0,6.0,17.0,10.0,3.0,,2.0,9.0,3.0,8.0,2.0,10.0,1.0,2.0,3.0,22.0,1.0,1.0,4.0,,4.0,1.0,6.0,3.0,3.0,5.0,10.0,13.0,4.0,17.0,47,0.2727272727272727,0.14285714285714285,0.3333333333333333,0.4,,0.5,0.40384615384615385,,0.36666666666666664,0.484375,,0.4473684210526316,0.4230769230769231,27.33812949640288,0.6666666666666666,0.02702702702702703,0.019230769230769232,,,0.3076923076923077,0.625,0.8333333333333334,0.07692307692307693,0.5,0.5,0.19230769230769232,,,0.4230769230769231,0.2727272727272727,0.2727272727272727,1.0,,0.26666666666666666,0.75,0.4666666666666667,0.14285714285714285,0.7307692307692307,0.3333333333333333,0.4858375000000001,0.3961,0.47585,0.13793103448275862,0.2222222222222222,,0.5483870967741935,7.300000000000001,31.59090909090909,0.41228070175438597,2.0,6.0,3.0,,2.0,1.0,3.0,6.0,4.0,1.0,3.0,2.0,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.2,0.2,0.02631578947368421,0.18181818181818182,,0.061224489795918366,,,0.25,0.14285714285714285,0.2,,0.6666666666666666,,2.0,,,,0.25,0.05555555555555555,1.0,1.0,2.0,,,,False,,,,,,,1.0,3.0,1.0,,,1.0,1.0,3.0,1.0,2.0,,,0.047619047619047616,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,18173.0,303,2,559,559,137,129,82.0,1118,33.0,48.0,7.0,9.0,6.0,8.0,2.0,5.0,15.0,38.0,1.0,6.0,1.0,3.0,50.0,91.0,1.0,6.0,19.0,122.0,609,11.0,19.0,31.0,9.0,21.0,1.0,3.0,6.0,27.0,32.0,,6.0,,6.0,1.0,17.0,2.0,19.0,,6.0,9.0,40.0,14.0,17.0,38.0,2.0,2.0,,4.0,,15.0,28.0,24.0,25.0,11.0,27.0,137,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5494505494505495,0.5789473684210527,0.42857142857142855,0.5309278350515464,0.5681818181818182,0.4375,0.5648148148148148,0.62,0.48214285714285715,0.061855670103092786,17.02127659574468,0.5,0.061946902654867256,0.06159420289855073,0.08695652173913043,0.04878048780487805,0.4948453608247423,0.6875,0.75,0.05154639175257732,0.4,0.4,0.3917525773195876,0.39473684210526316,0.39473684210526316,0.061855670103092786,0.16666666666666666,0.16666666666666666,0.4090909090909091,0.7777777777777778,0.3333333333333333,0.75,0.125,0.3333333333333333,0.5567010309278351,0.16666666666666666,0.508,0.46706000000000003,0.48041875000000006,0.10476190476190476,0.1111111111111111,0.2540983606557377,0.22131147540983606,8.636263736263736,24.666666666666668,0.24508050089445438,68.0,3.0,4.0,3.0,11.0,10.0,21.0,11.0,5.0,,2.0,2.0,,1.0,0.68,0.723404255319149,1.0,0.04395604395604396,,0.053475935828877004,0.16666666666666666,0.06,0.08300395256916997,0.06976744186046512,0.06153846153846154,0.12244897959183673,0.29411764705882354,0.696969696969697,0.7333333333333333,1.0,6.0,6.0,,,0.08974358974358974,0.08333333333333333,0.07142857142857142,4.0,2.0,4.0,,1.0,0.019230769230769232,False,,,1.0,3.0,1.0,3.0,2.0,2.0,,,1.0,3.0,3.0,3.0,2.0,3.0,0.3333333333333333,,0.029411764705882353,,0.5,,,,,,0.13636363636363635,0.3333333333333333,1.0,,,1.0,2.0,1.0,0.5714285714285714,,,,,,,,,,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,26519.0,442,22,811,807,217,258,116.0,1618,18.0,29.0,5.0,8.0,7.0,9.0,5.0,21.0,22.0,50.0,16.0,45.0,5.0,12.0,45.0,100.0,18.0,49.0,32.0,176.0,886,9.0,17.0,27.0,11.0,27.0,6.0,14.0,15.0,55.0,44.0,,8.0,,45.0,16.0,18.0,5.0,23.0,4.0,11.0,6.0,51.0,19.0,30.0,134.0,2.0,11.0,4.0,19.0,4.0,17.0,35.0,37.0,42.0,17.0,55.0,217,0.3673469387755102,0.42857142857142855,0.3673469387755102,0.45,0.5294117647058824,0.4074074074074074,0.48322147651006714,0.5714285714285714,0.4878048780487805,0.5239520958083832,0.6136363636363636,0.5612244897959183,0.3288590604026846,19.640971488912353,0.5789473684210527,0.06506849315068493,0.06683804627249357,0.05172413793103448,0.02564102564102564,0.19463087248322147,0.6206896551724138,0.72,0.14093959731543623,0.23809523809523808,0.2777777777777778,0.33557046979865773,0.44,0.4489795918367347,0.30201342281879195,0.35555555555555557,0.35555555555555557,0.38095238095238093,0.625,0.21951219512195122,0.7777777777777778,0.2926829268292683,0.4166666666666667,0.5234899328859061,0.35555555555555557,0.47778489932885915,0.500040625,0.4652256097560976,0.11042944785276074,0.1504424778761062,0.1534090909090909,0.3125,11.611,24.726530612244897,0.2675709001233046,46.0,54.0,8.0,7.0,21.0,72.0,104.0,8.0,6.0,3.0,7.0,8.0,3.0,7.0,0.5111111111111111,0.5609756097560976,1.0,0.08,0.02,0.25622775800711745,0.21212121212121213,0.07216494845360824,0.24473684210526317,0.037037037037037035,0.2543859649122807,0.21518987341772153,0.2,0.2777777777777778,0.7727272727272727,1.0,3.0,2.0,11.0,0.28205128205128205,0.06422018348623854,0.13793103448275862,0.27835051546391754,8.0,5.0,8.0,6.0,2.0,0.22857142857142856,False,2.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,,1.0,2.0,1.0,4.0,4.0,7.0,4.0,0.5,0.14285714285714285,0.072,0.25,0.875,0.2,0.026845637583892617,0.5,0.5,1.0,0.14285714285714285,0.3333333333333333,1.0,,,2.0,3.0,,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.16666666666666666,0.047619047619047616,1.0,1.0,0.04878048780487805,0.5,0.02,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,25343.0,422,7,788,781,259,261,108.0,1569,44.0,76.0,13.0,21.0,14.0,20.0,20.0,56.0,11.0,47.0,,,,,75.0,179.0,,,38.0,188.0,859,18.0,31.0,45.0,25.0,53.0,,,14.0,64.0,64.0,,26.0,,,,28.0,6.0,34.0,5.0,16.0,9.0,74.0,33.0,41.0,143.0,5.0,20.0,12.0,32.0,14.0,26.0,44.0,41.0,54.0,26.0,64.0,259,,,,0.41899441340782123,0.5806451612903226,0.4716981132075472,0.41899441340782123,0.5806451612903226,0.4716981132075472,0.46078431372549017,0.6081081081081081,0.5,,25.82056892778993,0.625,0.11073825503355705,0.10354223433242507,0.1111111111111111,0.05952380952380952,0.4245810055865922,0.5789473684210527,0.6984126984126984,0.3128491620111732,0.35714285714285715,0.40816326530612246,0.26256983240223464,0.23404255319148937,0.23404255319148937,,,,0.6774193548387096,0.6190476190476191,0.37735849056603776,0.7,,,0.4245810055865922,,0.4722351955307263,0.5127035714285715,0.4602943396226415,0.12935323383084577,0.12935323383084577,0.2393617021276596,0.3404255319148936,7.4346368715083795,,0.3286802030456853,86.0,,20.0,5.0,26.0,63.0,102.0,6.0,3.0,3.0,8.0,12.0,3.0,2.0,0.5733333333333334,0.6935483870967742,,0.11173184357541899,,0.24324324324324326,0.25,0.07246376811594203,0.24517906336088155,0.03571428571428571,0.21428571428571427,0.2345679012345679,0.30434782608695654,0.4772727272727273,0.8181818181818182,,9.0,3.0,13.0,0.38235294117647056,0.1619047619047619,0.17105263157894737,0.22916666666666666,2.0,1.0,2.0,7.0,3.0,0.3076923076923077,False,,,,,,,1.0,3.0,,,2.0,1.0,4.0,3.0,1.0,3.0,,0.125,0.06923076923076923,0.23076923076923078,0.5,0.65,,,,,,,,,,2.0,1.0,,,,,,,3.0,,,1.0,0.1,,,,,,,3.0,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,12338.0,206,-15,371,363,134,122,60.0,734,15.0,23.0,7.0,8.0,2.0,6.0,3.0,8.0,6.0,29.0,,,,,24.0,60.0,1.0,3.0,25.0,76.0,414,8.0,15.0,25.0,6.0,13.0,1.0,2.0,17.0,32.0,10.0,,8.0,,,,6.0,2.0,8.0,2.0,4.0,1.0,18.0,15.0,17.0,34.0,1.0,6.0,2.0,11.0,5.0,13.0,34.0,26.0,31.0,7.0,32.0,134,0.3333333333333333,0.5,0.3333333333333333,0.4,0.5333333333333333,0.46153846153846156,0.40476190476190477,0.5333333333333333,0.5,0.4810126582278481,0.625,0.64,0.047619047619047616,20.045045045045043,0.5454545454545454,0.10416666666666667,0.09239130434782608,0.0967741935483871,0.034482758620689655,0.36507936507936506,0.6521739130434783,0.8333333333333334,0.12698412698412698,0.375,0.6,0.4603174603174603,0.20689655172413793,0.20689655172413793,,,,0.5333333333333333,0.875,0.4,0.3333333333333333,,,0.4126984126984127,,0.47495555555555546,0.5088384615384616,0.49497,0.1,0.1044776119402985,0.32894736842105265,0.42105263157894735,10.018333333333334,23.366666666666664,0.3611859838274933,38.0,3.0,8.0,2.0,8.0,8.0,17.0,6.0,3.0,,4.0,5.0,2.0,6.0,0.7916666666666666,0.95,1.0,0.13333333333333333,,0.06666666666666667,0.17777777777777778,0.05,0.09696969696969697,0.06451612903225806,0.057692307692307696,0.12121212121212122,0.3333333333333333,0.6666666666666666,1.0,,9.0,3.0,1.0,0.06666666666666667,0.175,0.21739130434782608,0.09302325581395349,2.0,,4.0,1.0,4.0,0.04,False,1.0,3.0,,,,,,1.0,,1.0,,4.0,,9.0,3.0,8.0,,0.375,0.0684931506849315,,0.75,1.0,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,1.0,2.0,1.0,,0.42857142857142855,,,1.0,2.0,,,,,,,,,0.13333333333333333,0.5,,,1.0,1.0
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,22288.0,371,29,689,692,208,238,94.0,1381,30.0,55.0,7.0,11.0,6.0,15.0,1.0,3.0,13.0,30.0,4.0,14.0,3.0,7.0,44.0,88.0,5.0,21.0,23.0,126.0,746,7.0,12.0,18.0,8.0,20.0,3.0,9.0,12.0,37.0,20.0,,6.0,,14.0,4.0,27.0,1.0,28.0,1.0,18.0,7.0,57.0,11.0,13.0,39.0,,13.0,6.0,16.0,5.0,8.0,43.0,33.0,33.0,12.0,37.0,208,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.5,0.5833333333333334,0.4,0.4724770642201835,0.5666666666666667,0.43103448275862066,0.5080645161290323,0.6,0.4868421052631579,0.1926605504587156,17.375,0.8125,0.043137254901960784,0.040123456790123455,0.0425531914893617,,0.5045871559633027,0.5454545454545454,0.6976744186046512,0.027522935779816515,0.3333333333333333,0.3333333333333333,0.27522935779816515,0.43333333333333335,0.43333333333333335,0.12844036697247707,0.2857142857142857,0.2857142857142857,0.7333333333333333,0.6363636363636364,0.5172413793103449,0.4,0.2413793103448276,0.42857142857142855,0.6972477064220184,0.2857142857142857,0.5291233944954129,0.58925,0.5335224137931035,0.1016949152542373,0.12371134020618557,0.14285714285714285,0.29365079365079366,7.282954545454544,24.280952380952378,0.3018867924528302,68.0,15.0,12.0,2.0,3.0,17.0,26.0,17.0,9.0,,7.0,3.0,,16.0,0.7727272727272727,0.8292682926829268,1.0,0.13636363636363635,,0.07142857142857142,0.03333333333333333,0.028985507246376812,0.06097560975609756,0.03389830508474576,0.10309278350515463,0.0410958904109589,,0.6666666666666666,1.0,1.0,1.0,8.0,6.0,0.16666666666666666,0.049019607843137254,0.21818181818181817,0.06097560975609756,20.0,14.0,20.0,1.0,1.0,0.03389830508474576,False,1.0,7.0,1.0,3.0,1.0,3.0,,2.0,1.0,,,4.0,3.0,6.0,13.0,5.0,0.3333333333333333,,0.03773584905660377,,0.65,1.0,0.06422018348623854,0.14285714285714285,0.14285714285714285,1.0,0.2,0.3333333333333333,1.0,,,2.0,5.0,1.0,0.5714285714285714,,,,2.0,,,,,,,,,0.06896551724137931,,,,,1.0
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,12161.0,203,-8,369,368,158,130,68.0,737,22.0,37.0,5.0,9.0,8.0,15.0,7.0,13.0,3.0,9.0,,1.0,,,32.0,59.0,,1.0,13.0,77.0,413,6.0,11.0,20.0,11.0,22.0,,,3.0,25.0,30.0,,6.0,,1.0,,2.0,2.0,4.0,1.0,2.0,,10.0,16.0,23.0,45.0,1.0,2.0,1.0,9.0,3.0,16.0,37.0,20.0,25.0,14.0,25.0,158,,,,0.5423728813559322,0.5454545454545454,0.5,0.5333333333333333,0.5454545454545454,0.5,0.5579710144927537,0.625,0.5208333333333334,0.016666666666666666,17.180616740088105,0.2222222222222222,0.10457516339869281,0.1116751269035533,0.03125,0.05,0.6166666666666667,0.5945945945945946,0.6875,0.21666666666666667,0.5384615384615384,0.6363636363636364,0.15,0.3333333333333333,0.3333333333333333,0.016666666666666666,,,0.8181818181818182,0.5555555555555556,0.6818181818181818,0.5333333333333333,,,0.6333333333333333,,0.5075966101694915,0.5264444444444445,0.5346045454545455,0.208955223880597,0.21212121212121213,0.2597402597402597,0.3246753246753247,4.33728813559322,38.7,0.4281842818428184,34.0,,7.0,6.0,3.0,16.0,22.0,7.0,3.0,2.0,1.0,7.0,3.0,4.0,0.53125,0.5862068965517241,,0.11864406779661017,,0.128,0.07692307692307693,0.13636363636363635,0.11585365853658537,0.16666666666666666,0.05357142857142857,0.06896551724137931,0.1,0.6363636363636364,0.6666666666666666,,8.0,4.0,3.0,0.25,0.1320754716981132,0.13513513513513514,0.18421052631578946,16.0,14.0,16.0,1.0,3.0,0.1935483870967742,False,,,,,,,1.0,,,,1.0,,7.0,2.0,9.0,1.0,,0.15384615384615385,0.11764705882352941,,0.5625,0.14285714285714285,,,,,,,,,,3.0,2.0,2.0,,,,,,1.0,,,,0.08333333333333333,,,,,,,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,15478.0,258,10,480,473,213,230,77.0,953,7.0,8.0,,,2.0,3.0,2.0,4.0,10.0,23.0,6.0,24.0,1.0,7.0,19.0,35.0,11.0,38.0,23.0,94.0,521,4.0,5.0,8.0,5.0,11.0,2.0,11.0,16.0,32.0,10.0,3.0,,,24.0,6.0,5.0,2.0,7.0,2.0,4.0,1.0,16.0,3.0,5.0,26.0,,4.0,3.0,8.0,3.0,12.0,28.0,20.0,25.0,3.0,32.0,213,0.2894736842105263,0.18181818181818182,0.2894736842105263,0.5428571428571428,0.8,0.45454545454545453,0.4863013698630137,0.4444444444444444,0.36363636363636365,0.5416666666666666,0.4444444444444444,0.5166666666666667,0.5205479452054794,16.140350877192983,0.5,0.017241379310344827,0.02100840336134454,,,0.1095890410958904,0.875,1.0,0.0547945205479452,0.5,0.5,0.3150684931506849,0.43478260869565216,0.43478260869565216,0.3287671232876712,0.25,0.25,,,0.13636363636363635,0.6666666666666666,0.3181818181818182,0.14285714285714285,0.6301369863013698,0.25,0.48781438356164386,0.46211874999999997,0.47334090909090903,0.039473684210526314,0.07894736842105263,0.0851063829787234,0.3404255319148936,12.868571428571427,24.33421052631579,0.44375,28.0,30.0,1.0,2.0,6.0,12.0,21.0,4.0,3.0,,1.0,4.0,2.0,11.0,0.7368421052631579,0.7368421052631579,0.9090909090909091,0.02857142857142857,,0.0736196319018405,0.09523809523809523,0.03125,0.07964601769911504,0.02040816326530612,0.05263157894736842,0.09803921568627451,0.08333333333333333,0.8571428571428571,0.6,0.8333333333333334,,1.0,3.0,0.1111111111111111,0.045454545454545456,0.125,0.09615384615384616,7.0,5.0,8.0,1.0,2.0,0.08571428571428572,False,5.0,14.0,,3.0,,4.0,,,,,,2.0,,8.0,7.0,8.0,,,,0.06666666666666667,0.875,1.0,0.1917808219178082,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,,1.0,1.0,4.0,,3.0,,,,0.1111111111111111,,,0.18181818181818182,0.25,,,,2.0
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,842.0,14,7,25,24,6,7,7.0,49,,2.0,,2.0,,,,,,,,,,,,2.0,,,,,22,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,3.0,3.0,6.0,,,,,,1.0,2.0,4.0,,,,6,,,,,,,,,,,,,,5.405405405405405,,0.16666666666666666,0.14285714285714285,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,0.5625,0.5625,,,,,,,,0.24,,,1.0,,,2.0,3.0,1.0,,,,,,,,,,0.5,,0.18181818181818182,,,0.15384615384615385,,0.5,,,,,,,1.0,1.0,0.5,0.14285714285714285,0.5,,,,,,,0.3333333333333333,False,,,,,,,,,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
