EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,Blocked3s,BlockedArc3,BlockedCorner3
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,22920.0,382,25,711,716,217,255,98.0,1427,33.0,54.0,2.0,4.0,5.0,11.0,6.0,11.0,8.0,28.0,2.0,3.0,19.0,37.0,4.0,8.0,9.0,18.0,47.0,93.0,21.0,40.0,33.0,190.0,776,3.0,6.0,4.0,8.0,18.0,9.0,24.0,9.0,18.0,18.0,63.0,24.0,70.0,27.0,36.0,37.0,19.0,9.0,68.0,22.0,90.0,18.0,4.0,35.0,6.0,27.0,202.0,5.0,5.0,5.0,18.0,1.0,24.0,10.0,34.0,4.0,4.0,1.0,3.0,17.0,2.0,5.0,11.0,1.0,12.0,2.0,3.0,28.0,2.0,6.0,15.0,27.0,1.0,1.0,35.0,2.0,46.0,2.0,15.0,9.0,3.0,3.0,3.0,1.0,63.0,217,8.0,9.0,0.2553191489361702,0.2553191489361702,0.42857142857142855,0.525,0.5,0.5,0.525,0.5053763440860215,0.5,0.375,0.5902255639097744,0.6428571428571429,0.5357142857142857,0.6129032258064516,0.6428571428571429,0.5833333333333334,0.3007518796992481,0.0967741935483871,0.12962962962962962,0.09090909090909091,0.03571428571428571,22.128174123337367,0.6071428571428571,0.02702702702702703,0.0743801652892562,0.019230769230769232,0.053763440860215055,0.06666666666666667,0.06865671641791045,0.029850746268656716,0.03773584905660377,0.009345794392523364,0.06153846153846154,0.1,0.02,0.1,0.12195121951219512,0.06756756756756757,0.07142857142857142,0.3333333333333333,0.40601503759398494,0.6111111111111112,0.7021276595744681,0.24242424242424243,0.08270676691729323,0.5454545454545454,0.6,0.16666666666666666,0.21052631578947367,0.2857142857142857,0.2962962962962963,0.375,0.022556390977443608,0.6666666666666666,0.6666666666666666,1.0,0.2781954887218045,0.5135135135135135,0.5135135135135135,0.3684210526315789,0.2857142857142857,0.5,0.5714285714285714,0.5,0.5,0.2619047619047619,0.45454545454545453,0.42857142857142855,0.5,0.706766917293233,0.5135135135135135,0.5049018796992483,0.5302666666666667,0.46548214285714284,0.10273972602739725,0.14150943396226415,0.09473684210526316,0.33157894736842103,6.740860215053763,24.902499999999996,0.30520393811533053,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,946.0,16,-7,34,35,18,27,5.0,69,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,5.0,,,,4.0,3.0,3.0,,5.0,,6.0,43,,,,,,1.0,1.0,,4.0,,2.0,6.0,,,,4.0,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,18,2.0,,1.0,1.0,,,,,,1.0,,1.0,0.375,,0.2,0.375,,0.2,0.625,,,,,22.5,,,0.16666666666666666,,0.5,,0.3,,,,,,0.25,,,,,,0.25,1.0,1.0,1.0,,,,,0.125,1.0,1.0,1.0,,,,,0.625,,,,,,,,,0.2,1.0,0.8,,0.875,,0.4982928571428572,,0.5163125,,,,0.3333333333333333,6.566666666666666,32.480000000000004,0.5294117647058824,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,1660.0,28,1,49,49,20,27,5.0,98,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,3.0,,,,2.0,51,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,,1.0,2.0,1.0,4.0,,4.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,2.0,,1.0,3.0,7.0,,1.0,1.0,,2.0,,1.0,,,,,,2.0,20,2.0,,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.25,,1.0,,0.3333333333333333,,1.0,,11.11111111111111,0.5,0.2,0.14285714285714285,,0.1,,0.125,,,,,,0.1111111111111111,,0.25,0.125,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,0.45016666666666666,,0.6155,0.25,0.25,,1.0,7.866666666666667,,0.40816326530612246,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,23234.0,387,22,723,727,226,265,99.0,1450,32.0,59.0,8.0,13.0,7.0,17.0,1.0,3.0,13.0,30.0,1.0,7.0,4.0,15.0,1.0,3.0,3.0,8.0,46.0,92.0,5.0,22.0,25.0,132.0,789,8.0,14.0,1.0,3.0,20.0,9.0,22.0,3.0,10.0,14.0,41.0,68.0,24.0,15.0,,14.0,4.0,12.0,29.0,1.0,30.0,1.0,,19.0,2.0,8.0,61.0,3.0,12.0,3.0,17.0,6.0,26.0,15.0,41.0,,18.0,9.0,9.0,14.0,,8.0,4.0,1.0,6.0,,,18.0,,5.0,10.0,46.0,1.0,1.0,34.0,4.0,35.0,3.0,13.0,6.0,20.0,14.0,20.0,13.0,41.0,226,17.0,5.0,0.7391304347826086,0.8095238095238095,1.0,0.22727272727272727,0.3333333333333333,0.3,0.23809523809523808,0.5,0.5714285714285714,0.4090909090909091,0.4692982456140351,0.5588235294117647,0.421875,0.5076923076923077,0.5882352941176471,0.4880952380952381,0.19298245614035087,0.13043478260869565,0.2033898305084746,,,17.5,0.7777777777777778,0.16216216216216217,0.06967213114754098,0.045627376425855515,0.031914893617021274,0.04,0.05917159763313609,0.04437869822485207,0.04672897196261682,0.037037037037037035,0.046153846153846156,,0.09900990099009901,0.03333333333333333,0.060240963855421686,0.04054054054054054,,0.65,0.5175438596491229,0.5423728813559322,0.6808510638297872,0.625,0.02631578947368421,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.43333333333333335,0.43333333333333335,1.0,0.06140350877192982,0.14285714285714285,0.14285714285714285,1.0,0.13157894736842105,0.26666666666666666,0.26666666666666666,1.0,0.7647058823529411,0.6153846153846154,0.17647058823529413,0.3333333333333333,1.0,0.53125,0.4117647058823529,0.25,0.375,0.7105263157894737,0.2857142857142857,0.5343676991150442,0.591376923076923,0.5374693548387097,0.10483870967741936,0.12745098039215685,0.15151515151515152,0.3106060606060606,6.966304347826085,25.372727272727275,0.31258644536652835,1.0,,2.0,1.0,8.0,2.0,1.0,5.0,1.0,0.0625,0.5,0.0625,,,,,,,,,,,,,,,True,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,21324.0,355,25,662,663,192,235,91.0,1325,16.0,25.0,5.0,7.0,6.0,7.0,4.0,17.0,22.0,42.0,2.0,3.0,14.0,33.0,1.0,2.0,4.0,9.0,42.0,84.0,16.0,36.0,33.0,165.0,722,9.0,15.0,2.0,3.0,29.0,11.0,26.0,5.0,10.0,16.0,53.0,42.0,42.0,48.0,,33.0,14.0,7.0,12.0,4.0,16.0,4.0,,8.0,,4.0,36.0,5.0,18.0,19.0,60.0,7.0,86.0,26.0,112.0,1.0,8.0,2.0,6.0,8.0,1.0,5.0,5.0,,3.0,1.0,1.0,13.0,2.0,4.0,16.0,31.0,6.0,2.0,33.0,,42.0,4.0,17.0,4.0,8.0,5.0,8.0,7.0,53.0,192,7.0,4.0,0.5,0.5526315789473685,1.0,0.4444444444444444,0.6666666666666666,0.5,0.4444444444444444,0.5,0.6,0.4230769230769231,0.55,0.6666666666666666,0.5138888888888888,0.5942028985507246,0.725,0.6022727272727273,0.3,0.08333333333333333,0.16,0.17647058823529413,,19.661458333333336,0.6153846153846154,0.20588235294117646,0.26548672566371684,0.0759493670886076,0.2235294117647059,0.06944444444444445,0.2540192926045016,0.0744336569579288,0.0851063829787234,0.08247422680412371,0.06349206349206349,0.1111111111111111,0.27472527472527475,0.23214285714285715,0.27848101265822783,0.22388059701492538,0.01818181818181818,0.875,0.20833333333333334,0.64,0.7619047619047619,0.25,0.14166666666666666,0.23529411764705882,0.2857142857142857,,0.35,0.5238095238095238,0.5238095238095238,0.7727272727272727,0.025,0.6666666666666666,0.6666666666666666,1.0,0.275,0.42424242424242425,0.42424242424242425,1.0,0.3888888888888889,0.7142857142857143,0.1111111111111111,0.5,1.0,0.19444444444444445,0.8571428571428571,0.25,0.4444444444444444,0.5083333333333333,0.42424242424242425,0.47788749999999997,0.49439666666666665,0.45366666666666666,0.13432835820895522,0.17525773195876287,0.17575757575757575,0.3212121212121212,11.696428571428571,24.65833333333333,0.29003021148036257,,0.2222222222222222,1.0,5.0,8.0,2.0,,3.0,,0.043478260869565216,,0.027777777777777776,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.15,0.05555555555555555,1.0,1.0,1.0,0.02702702702702703,,True,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,8180.0,136,7,266,268,168,186,33.0,534,4.0,5.0,,,2.0,3.0,,2.0,4.0,8.0,1.0,3.0,2.0,12.0,,1.0,,5.0,8.0,15.0,3.0,15.0,16.0,41.0,290,3.0,4.0,,1.0,6.0,4.0,10.0,1.0,7.0,12.0,23.0,14.0,2.0,9.0,,12.0,2.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,3.0,7.0,3.0,13.0,1.0,14.0,,2.0,,2.0,2.0,,,2.0,,2.0,,,4.0,,3.0,4.0,15.0,,1.0,11.0,,18.0,,2.0,6.0,3.0,2.0,3.0,3.0,23.0,168,9.0,6.0,0.875,0.875,1.0,0.2,,0.14285714285714285,0.2,0.5333333333333333,0.75,0.4,0.4166666666666667,0.6,0.3235294117647059,0.5131578947368421,0.6,0.4782608695652174,0.5,0.06666666666666667,0.2,,,13.90728476821192,0.5,0.16666666666666666,0.07777777777777778,0.0125,0.06666666666666667,,0.07407407407407407,0.008771929824561403,0.02857142857142857,,,,0.06666666666666667,0.05555555555555555,0.1111111111111111,0.05263157894736842,,1.0,0.16666666666666666,0.8,1.0,1.0,0.06666666666666667,,,,0.26666666666666666,0.5,0.5,0.75,0.1,0.3333333333333333,0.3333333333333333,1.0,0.4,0.16666666666666666,0.16666666666666666,1.0,,,0.2,,,0.17647058823529413,0.6666666666666666,0.29411764705882354,,0.6666666666666666,0.16666666666666666,0.47939166666666666,0.4085875,0.46601470588235294,0.0625,0.11764705882352941,0.14634146341463414,0.5609756097560976,10.759999999999998,24.673333333333336,0.631578947368421,,0.14285714285714285,2.0,,,,1.0,,,,,0.11764705882352941,,,1.0,,2.0,,,,,,,0.5,,,True,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,2429.0,40,2,78,83,46,49,18.0,161,4.0,11.0,1.0,4.0,2.0,5.0,,1.0,1.0,4.0,,,,,,,,,5.0,16.0,,,1.0,11.0,84,1.0,4.0,,,3.0,2.0,7.0,,,,4.0,8.0,2.0,,,,,2.0,,,,,,,,,,3.0,4.0,,5.0,1.0,6.0,7.0,13.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,5.0,8.0,,1.0,2.0,,1.0,1.0,1.0,,4.0,3.0,4.0,3.0,4.0,46,,,0.8,1.0,,,,,,0.3125,0.25,0.2857142857142857,0.3125,0.25,0.2857142857142857,0.34375,0.375,0.2857142857142857,,0.125,0.18181818181818182,,,16.666666666666668,,0.2,0.17857142857142858,0.11428571428571428,,0.25,0.1388888888888889,0.14893617021276595,0.09523809523809523,0.09090909090909091,0.2727272727272727,,0.058823529411764705,0.3333333333333333,0.4,,0.1111111111111111,0.75,0.6875,0.36363636363636365,0.4444444444444444,0.75,0.0625,,,,0.25,0.25,0.25,1.0,,,,,,,,,1.0,0.25,,,,0.7142857142857143,0.4,,,0.6875,,0.54529375,0.5811666666666667,0.5799714285714286,0.0625,0.0625,0.2727272727272727,0.36363636363636365,4.625,,0.5897435897435898,,,,1.0,2.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,20936.0,349,22,647,649,184,209,82.0,1296,40.0,69.0,11.0,18.0,12.0,18.0,15.0,38.0,9.0,38.0,,,,,,,,,64.0,145.0,,,32.0,160.0,710,16.0,28.0,,,39.0,19.0,33.0,,,10.0,48.0,76.0,52.0,,,,,15.0,20.0,4.0,24.0,4.0,,12.0,1.0,7.0,52.0,5.0,26.0,19.0,49.0,13.0,81.0,34.0,115.0,3.0,5.0,2.0,3.0,16.0,1.0,7.0,11.0,,9.0,,2.0,27.0,2.0,11.0,19.0,33.0,4.0,5.0,31.0,,41.0,3.0,21.0,1.0,1.0,1.0,1.0,1.0,48.0,184,1.0,1.0,0.59375,0.7307692307692307,,,,,,0.4413793103448276,0.5714285714285714,0.5757575757575758,0.4413793103448276,0.5714285714285714,0.5757575757575758,0.4878048780487805,0.609375,0.6,,0.10344827586206896,0.15942028985507245,0.10526315789473684,,25.672043010752688,0.5925925925925926,0.4642857142857143,0.22477064220183487,0.11158798283261803,0.2235294117647059,0.08333333333333333,0.22442244224422442,0.10580204778156997,0.16304347826086957,0.07368421052631578,0.058823529411764705,0.2222222222222222,0.17857142857142858,0.2982456140350877,0.22077922077922077,0.2,0.045454545454545456,1.0,0.47586206896551725,0.5797101449275363,0.6896551724137931,0.55,0.2620689655172414,0.39473684210526316,0.4411764705882353,0.6,0.2620689655172414,0.23684210526315788,0.23684210526315788,0.7777777777777778,,,,,,,,,0.6428571428571429,0.6111111111111112,,,,0.5454545454545454,0.6666666666666666,,,0.47586206896551725,,0.48298068965517243,0.5087083333333334,0.4868060606060606,0.12883435582822086,0.12883435582822086,0.24375,0.3,6.921379310344827,,0.28438948995363217,,0.3,,7.0,24.0,2.0,,,,0.08695652173913043,,,,,,3.0,,,1.0,0.14285714285714285,,,,,,2.0,True,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,14177.0,236,18,431,433,48,61,63.0,864,28.0,41.0,5.0,6.0,3.0,5.0,2.0,4.0,12.0,28.0,,,,4.0,,1.0,,1.0,42.0,73.0,,4.0,15.0,99.0,465,8.0,13.0,,1.0,22.0,3.0,9.0,,1.0,3.0,9.0,56.0,28.0,,,4.0,,4.0,15.0,2.0,17.0,,2.0,6.0,2.0,7.0,36.0,3.0,11.0,7.0,7.0,,14.0,14.0,28.0,2.0,10.0,6.0,4.0,1.0,,1.0,2.0,,,,1.0,3.0,,,13.0,24.0,,1.0,18.0,2.0,18.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,9.0,48,,1.0,0.6666666666666666,0.717948717948718,,,,,,0.5753424657534246,0.6153846153846154,0.3333333333333333,0.5454545454545454,0.5714285714285714,0.3,0.5823529411764706,0.6470588235294118,0.375,0.05194805194805195,0.0547945205479452,0.0975609756097561,,,17.322834645669293,0.3333333333333333,,0.04666666666666667,0.061452513966480445,0.15555555555555556,0.07692307692307693,0.07179487179487179,0.06422018348623854,0.10294117647058823,0.012658227848101266,0.08823529411764706,,0.05660377358490566,0.024390243902439025,0.05357142857142857,0.11428571428571428,0.06451612903225806,1.0,0.5324675324675324,0.6829268292682927,0.7567567567567568,0.6785714285714286,0.05194805194805195,0.5,0.5,,0.36363636363636365,0.42857142857142855,0.42857142857142855,0.75,,,,,0.05194805194805195,,,,0.42857142857142855,0.8333333333333334,0.07142857142857142,,,0.5,0.6,0.1,,0.5844155844155844,,0.5153974025974025,0.4510692307692308,0.505335,0.10714285714285714,0.1125,0.2222222222222222,0.09090909090909091,7.96986301369863,24.6,0.11136890951276102,,0.3,,6.0,6.0,1.0,,,1.0,0.09375,0.4,,,,,,,,,,,,,,,,True,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,50.0,1,-2,2,1,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
