EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,FG3APct,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PtsPutbacks,LongMidRangeAssists,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,DefCorner3ReboundPct,AtRimPctAssisted,OffThreePtRebounds,Travels,Loose Ball Fouls,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Assists,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Corner3FGA,PenaltyCorner3FGA,SelfOReb,BadPassOutOfBoundsTurnovers,SelfORebPct,Corner3Frequency,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,FTOffRebounds,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,3SecondViolations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,840.0,14,-4.0,28,28,20.0,12,3.0,56,,,,,,,1.0,1.0,,,1.0,1.0,,8.0,32,,,,,,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,6.0,20.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,19.35483870967742,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.75,0.485475,,0.5246000000000001,,,,0.75,10.7,0.7142857142857143,2.0,2.0,3.0,3.0,2.0,,,2.0,0.75,,0.5,0.6666666666666666,25.566666666666666,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,
200978,1610612737,Jeremy Richardson,Jeremy Richardson,200978,ATL,388.0,6,,15,14,15.0,12,3.0,29,,,,,,,,2.0,1.0,2.0,1.0,4.0,,2.0,12,,1.0,,,1.0,4.0,,2.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,15.0,,1.0,1.0,0.25,,0.25,0.25,,0.25,0.25,,0.25,0.25,,21.05263157894737,,,,,,,,,,,,,0.5,,,,0.5,0.5,0.5,1.0,,,,,,0.34299999999999997,0.3096,0.34299999999999997,,,,1.0,14.75,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,10311.0,172,-90.0,315,312,96.0,64,44.0,627,5.0,10.0,4.0,6.0,1.0,2.0,5.0,6.0,11.0,32.0,21.0,48.0,26.0,68.0,385,4.0,9.0,3.0,11.0,3.0,10.0,13.0,19.0,28.0,14.0,1.0,4.0,4.0,1.0,8.0,7.0,3.0,11.0,14.0,9.0,23.0,8.0,18.0,16.0,27.0,,10.0,3.0,19.0,96.0,3.0,0.6666666666666666,0.8235294117647058,0.4375,0.4444444444444444,0.3,0.4375,0.4444444444444444,0.3,0.5491803278688525,0.5,0.5625,0.020833333333333332,0.1,20.32967032967033,0.09166666666666666,0.05737704918032787,0.09090909090909091,0.0915032679738562,0.053691275167785234,0.028985507246376812,0.08695652173913043,0.058823529411764705,0.0967741935483871,0.20833333333333334,0.5,0.5555555555555556,0.125,0.8333333333333334,0.8333333333333334,0.4,0.6666666666666666,0.34375,0.34375,1.0,0.6666666666666666,0.6666666666666666,0.2,0.5,0.20833333333333334,0.4324354166666666,0.5151857142857142,0.43303,0.1724137931034483,0.1724137931034483,0.16176470588235295,0.27941176470588236,14.237500000000002,0.3047619047619048,,,,,,7.0,4.0,13.0,,0.5384615384615384,,,,8.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,,,0.10344827586206896,0.08333333333333333,0.125,0.6666666666666666,,,,,6.0,3.0,5.0,1.0,,,0.2,1.0,1.0,1.0,,0.037037037037037035,,,,,,,,1.0,2.0,0.038461538461538464,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,False,1.0,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,833.0,14,-4.0,27,27,11.0,9,6.0,54,,,,,,,,,1.0,2.0,1.0,2.0,2.0,4.0,31,,,,,,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,,,1.0,2.0,11.0,1.0,,,0.5,,,0.2,,,0.3333333333333333,,1.0,,,20.588235294117645,0.1,,,0.07692307692307693,,,0.16666666666666666,,,,,,,,,,0.4,0.5,0.5,,,,,,0.6,0.46531,,,,,,0.5,20.4,0.4074074074074074,3.0,,3.0,,3.0,1.0,1.0,1.0,0.6,1.0,0.6,,24.5,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,709.0,12,-13.0,24,25,24.0,24,2.0,49,,,,,,,,2.0,,1.0,,3.0,,,32,,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,24.0,,,,,,,,,,,,,,,12.0,0.125,,,0.07692307692307693,,,0.16666666666666666,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,0.3840333333333333,0.3581,0.3840333333333333,,,,,12.233333333333333,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,4006.0,67,17.0,120,121,74.0,60,26.0,241,2.0,7.0,1.0,4.0,1.0,5.0,,3.0,2.0,5.0,4.0,15.0,13.0,21.0,131,1.0,4.0,3.0,5.0,3.0,11.0,12.0,18.0,8.0,,2.0,,1.0,,3.0,7.0,2.0,3.0,6.0,7.0,13.0,10.0,16.0,14.0,18.0,,3.0,7.0,18.0,74.0,5.0,1.0,1.0,0.26666666666666666,0.25,0.2727272727272727,0.25,0.25,0.25,0.40384615384615385,0.4166666666666667,0.42857142857142855,0.13333333333333333,0.2857142857142857,19.736842105263158,0.061224489795918366,0.1346153846153846,0.15384615384615385,0.08064516129032258,0.11864406779661017,0.08333333333333333,0.125,,0.15384615384615385,0.4375,0.2857142857142857,0.4,0.1875,,,,0.3125,0.4,0.4,1.0,1.0,0.25,0.4166666666666667,0.2,0.5,0.509103125,0.625475,0.4913958333333333,0.15789473684210525,0.16666666666666666,0.23809523809523808,0.8571428571428571,7.900000000000001,0.6166666666666667,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,0.0625,0.3333333333333333,0.0625,0.08333333333333333,24.0,,,,,,,,,,,0.3333333333333333,,0.04,,1.0,,,,4.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,0.125,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,False,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,9533.0,159,-4.0,285,289,115.0,84,41.0,574,14.0,27.0,4.0,7.0,9.0,14.0,1.0,3.0,,,15.0,30.0,4.0,34.0,318,4.0,7.0,,8.0,9.0,14.0,,18.0,16.0,14.0,6.0,8.0,9.0,7.0,19.0,7.0,5.0,13.0,18.0,12.0,30.0,2.0,6.0,8.0,8.0,,4.0,,18.0,115.0,,0.5333333333333333,0.7272727272727273,0.5,0.5714285714285714,0.6428571428571429,0.46875,0.5714285714285714,0.6,0.4722222222222222,0.5714285714285714,0.6,0.2,0.2222222222222222,11.011904761904763,0.12745098039215685,0.06862745098039216,0.1388888888888889,0.13043478260869565,0.08955223880597014,0.07894736842105263,0.06818181818181818,0.1,0.13333333333333333,0.84375,0.5185185185185185,0.6666666666666666,0.09375,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.5714285714285714,0.9333333333333333,0.6428571428571429,0.90625,0.56965,0.51806,0.5868833333333332,0.1111111111111111,0.11764705882352941,0.23529411764705882,0.5294117647058824,1.6066666666666667,0.40350877192982454,1.0,,2.0,1.0,1.0,,,1.0,0.0625,,0.03125,,31.700000000000003,8.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,,,0.14285714285714285,0.21052631578947367,0.75,1.0,,,,1.0,,,1.0,3.0,0.16666666666666666,0.5714285714285714,5.0,,1.0,,0.15625,0.18518518518518517,1.0,,,,1.0,1.0,,,,0.03125,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,14305.0,238,-75.0,427,423,123.0,73,56.0,850,17.0,26.0,5.0,9.0,5.0,9.0,5.0,13.0,7.0,19.0,29.0,58.0,16.0,74.0,501,6.0,13.0,3.0,15.0,7.0,17.0,8.0,22.0,40.0,18.0,4.0,13.0,20.0,10.0,47.0,17.0,7.0,35.0,45.0,20.0,65.0,11.0,22.0,16.0,22.0,2.0,9.0,3.0,22.0,123.0,2.0,0.6896551724137931,0.8,0.5,0.46153846153846156,0.4117647058823529,0.5,0.46153846153846156,0.4117647058823529,0.5441176470588235,0.5,0.4782608695652174,0.06896551724137931,0.15384615384615385,16.4989939637827,0.22580645161290322,0.10559006211180125,0.1346153846153846,0.2028985507246377,0.0975609756097561,0.0759493670886076,0.2,0.21951219512195122,0.1590909090909091,0.4482758620689655,0.6538461538461539,0.7727272727272727,0.22413793103448276,0.38461538461538464,0.38461538461538464,0.4,0.3275862068965517,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.6923076923076923,0.5555555555555556,0.5294117647058824,0.5555555555555556,0.4482758620689655,0.47404655172413795,0.5310846153846154,0.5136647058823529,0.13846153846153847,0.13846153846153847,0.20270270270270271,0.2972972972972973,8.201724137931034,0.28805620608899296,,,,,,7.0,2.0,15.0,,0.4666666666666667,,,,8.0,3.0,2.0,2.0,6.0,4.0,6.0,5.0,,,0.14285714285714285,0.12121212121212122,0.25925925925925924,0.8333333333333334,7.0,2.0,,,8.0,5.0,5.0,4.0,1.0,,0.7647058823529411,3.0,3.0,2.0,,0.06818181818181818,0.08571428571428572,5.0,3.0,3.0,0.5,,,4.0,,0.16666666666666666,,,2.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,False,,,,,,,,0.2,,,2.0,,,,,,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,15140.0,252,-67.0,448,449,137.0,94,60.0,897,9.0,15.0,4.0,5.0,2.0,3.0,9.0,24.0,11.0,34.0,29.0,73.0,29.0,135.0,524,6.0,12.0,3.0,18.0,8.0,17.0,15.0,49.0,16.0,42.0,9.0,21.0,28.0,8.0,63.0,8.0,7.0,10.0,17.0,9.0,26.0,5.0,16.0,20.0,32.0,,7.0,6.0,49.0,137.0,5.0,0.27586206896551724,0.3076923076923077,0.3972602739726027,0.5,0.47058823529411764,0.49074074074074076,0.5357142857142857,0.5483870967741935,0.5409836065573771,0.5625,0.6153846153846154,0.1232876712328767,0.13333333333333333,26.195028680688335,0.06060606060606061,0.047058823529411764,0.1206896551724138,0.07623318385650224,0.04186046511627907,0.04938271604938271,0.07936507936507936,0.044444444444444446,0.12,0.1388888888888889,0.6,0.6923076923076923,0.2222222222222222,0.375,0.47368421052631576,0.1111111111111111,0.3148148148148148,0.3235294117647059,0.34375,0.2727272727272727,0.35714285714285715,0.8,0.0967741935483871,0.6666666666666666,0.46296296296296297,0.4544898148148149,0.484976923076923,0.4552951612903226,0.06896551724137931,0.0875,0.13333333333333333,0.362962962962963,11.408219178082192,0.30580357142857145,25.0,10.0,35.0,14.0,25.0,12.0,7.0,15.0,0.32407407407407407,0.8,0.23148148148148148,0.3225806451612903,25.342857142857138,6.0,13.0,2.0,1.0,,,,,,0.20833333333333334,0.03773584905660377,0.05555555555555555,0.05263157894736842,,7.0,1.0,,1.0,3.0,5.0,5.0,2.0,,0.125,0.4444444444444444,1.0,,1.0,0.058823529411764705,0.022222222222222223,0.029411764705882353,6.0,,2.0,,10.0,4.0,3.0,1.0,0.058823529411764705,0.09259259259259259,0.12903225806451613,,4.0,2.0,12.0,4.0,16.0,6.0,39.0,12.0,,,2.0,0.8125,0.45714285714285713,0.42857142857142855,0.45714285714285713,0.4,0.4,1.0,0.48,0.48,0.75,0.5,0.4,0.48,False,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,9.0,1.0,0.5,0.07142857142857142,1.0,1.0,0.07142857142857142,0.027777777777777776,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,14770.0,246,-48.0,447,441,150.0,96,59.0,888,6.0,9.0,1.0,2.0,3.0,4.0,3.0,6.0,6.0,26.0,15.0,41.0,21.0,72.0,507,4.0,5.0,1.0,9.0,8.0,16.0,13.0,38.0,12.0,18.0,2.0,19.0,22.0,10.0,47.0,2.0,5.0,14.0,19.0,3.0,22.0,6.0,11.0,27.0,32.0,,7.0,9.0,38.0,150.0,10.0,0.4,0.4,0.36585365853658536,0.8,0.5,0.40476190476190477,0.5,0.5681818181818182,0.45569620253164556,0.5,0.5588235294117647,0.04878048780487805,0.1111111111111111,17.60154738878143,0.08536585365853659,0.012578616352201259,0.08771929824561403,0.08597285067873303,0.014705882352941176,0.012987012987012988,0.07575757575757576,0.07142857142857142,0.10204081632653061,0.14285714285714285,0.6666666666666666,0.75,0.09523809523809523,0.5,0.6,,0.4126984126984127,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.25,0.5,0.18181818181818182,0.75,0.49206349206349204,0.4803753968253969,0.56043,0.4704727272727273,0.1,0.14583333333333334,0.125,0.5277777777777778,14.221951219512196,0.33557046979865773,19.0,6.0,22.0,6.0,19.0,9.0,6.0,12.0,0.3492063492063492,0.75,0.30158730158730157,0.2727272727272727,26.16818181818182,,6.0,4.0,3.0,2.0,2.0,2.0,,,0.16666666666666666,0.02127659574468085,,0.10714285714285714,,3.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,,0.6666666666666666,1.0,,,,0.022222222222222223,,2.0,,,,3.0,,,1.0,,0.047619047619047616,,,1.0,,6.0,3.0,7.0,3.0,21.0,6.0,1.0,,2.0,1.0,0.3181818181818182,0.5,0.3181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,0.3157894736842105,1.0,,0.5,0.3157894736842105,False,,,,,,0.09090909090909091,,1.0,,,,,1.0,2.0,,3.0,,,,0.125,,,0.25,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,12838.0,214,-64.0,386,385,115.0,69,51.0,771,18.0,32.0,6.0,7.0,2.0,4.0,2.0,9.0,9.0,21.0,29.0,62.0,32.0,99.0,454,6.0,7.0,3.0,15.0,8.0,14.0,15.0,34.0,38.0,20.0,6.0,14.0,18.0,8.0,40.0,5.0,12.0,21.0,34.0,6.0,40.0,10.0,23.0,34.0,38.0,2.0,15.0,5.0,34.0,115.0,5.0,0.6551724137931034,0.7037037037037037,0.46774193548387094,0.8571428571428571,0.5714285714285714,0.4240506329113924,0.75,0.5,0.5103092783505154,0.75,0.6296296296296297,0.0967741935483871,0.15625,26.457399103139014,0.14893617021276595,0.03546099290780142,0.22641509433962265,0.17010309278350516,0.03333333333333333,0.029411764705882353,0.15789473684210525,0.15789473684210525,0.1956521739130435,0.4050632911392405,0.5625,0.6666666666666666,0.11392405063291139,0.2222222222222222,0.25,,0.26582278481012656,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.875,0.8571428571428571,0.21052631578947367,0.5,0.620253164556962,0.5006324675324676,0.5998166666666667,0.4610111111111111,0.16304347826086957,0.2,0.15151515151515152,0.3434343434343434,8.083870967741936,0.2979274611398964,15.0,4.0,17.0,5.0,14.0,8.0,3.0,21.0,0.21518987341772153,0.38095238095238093,0.189873417721519,0.21052631578947367,27.870588235294118,4.0,4.0,9.0,6.0,19.0,15.0,19.0,11.0,1.0,0.1111111111111111,0.023809523809523808,0.06451612903225806,0.13043478260869565,0.5789473684210527,4.0,1.0,2.0,3.0,13.0,5.0,8.0,6.0,6.0,0.42857142857142855,0.6666666666666666,1.0,1.0,,,0.02564102564102564,0.03333333333333333,3.0,1.0,1.0,0.14285714285714285,2.0,1.0,1.0,4.0,0.02564102564102564,0.02531645569620253,0.05263157894736842,2.0,,,3.0,1.0,3.0,1.0,9.0,3.0,1.0,1.0,2.0,1.0,0.17647058823529413,0.2,0.1875,,,,0.2,0.2,1.0,,0.25,0.21428571428571427,False,,,1.0,,,,,0.5,,,3.0,,,1.0,,1.0,,,,,,,0.125,,1.0
201238,1610612737,Mario West,Mario West,201238,ATL,50.0,1,-2.0,1,3,,2,,4,,,,,,,,,,1.0,,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2224,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
