EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShootingFouls,FTDefRebounds,DefFTReboundPct,Technical Free Throw Trips,on,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Travels,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends
1731,1610612742,Tyronn Lue,Tyronn Lue,1731,DAL,134.0,2,2,5,4,5.0,3,3.0,9,6,,,1.0,,,,,5.0,12.5,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,1.0,,,,,,0.3717,0.3717,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,10550.0,176,-40,322,317,97.0,67,52.0,639,381,5.0,6.0,7.0,4.0,2.0,5.0,,97.0,17.875647668393782,0.8,0.040983606557377046,0.040268456375838924,,0.30124223602484473,1.0,6.0,3.0,9.0,12.0,27.0,11.0,74.0,4.0,9.0,5.0,10.0,4.0,32.0,10.0,,1.0,1.0,9.0,13.0,1.0,6.0,32.0,0.4444444444444444,0.5,0.5431034482758621,0.7,0.578125,0.6428571428571429,0.7272727272727273,,0.037037037037037035,0.0056179775280898875,,0.08771929824561403,0.125,0.10344827586206896,0.16666666666666666,0.16666666666666666,0.15517241379310345,0.3333333333333333,0.3333333333333333,0.5165991379310344,0.5104675000000001,0.09523809523809523,0.1875,0.12162162162162163,0.43243243243243246,8.44074074074074,12.0,4.0,10.0,20.0,5.0,8.0,13.0,31.0,6.0,10.0,,20.0,10.0,14.0,1.0,1.0,0.41935483870967744,0.6,0.41935483870967744,0.5344827586206896,0.20689655172413793,0.3448275862068966,0.5,0.5,0.2,0.4,0.625,0.7413793103448276,0.5,24.07741935483871,4.0,,,,False,8.0,1.0,1.0,4.0,1.0,1.0,14.0,,,,15.0,9.0,24.0,1.0,7.0,57.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,,,,,,,1.0,,0.5833333333333334,0.5833333333333334,1.0,0.5,,,,0.017857142857142856,,,0.04,,,0.03125,0.6666666666666666,0.6666666666666666,0.625,,0.6666666666666666,0.2,1.0,,1.0,0.5421375,11.0,2.0,2.0,2.0,4.0,39.0,8.0,8.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,0.1896551724137931,1.0,0.4,0.4,0.1,,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2727272727272727,0.2727272727272727,1.0,0.5,1.0,0.5,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,6083.0,101,-35,184,183,44.0,42,29.0,367,227,6.0,11.0,15.0,4.0,2.0,7.0,,44.0,21.658986175115206,0.5714285714285714,0.10344827586206896,0.13157894736842105,0.1,0.2391304347826087,1.0,3.0,5.0,14.0,10.0,26.0,5.0,31.0,,2.0,1.0,6.0,,5.0,6.0,3.0,4.0,4.0,7.0,5.0,1.0,3.0,5.0,0.38461538461538464,0.16666666666666666,0.34210526315789475,0.25,0.3875,0.2,0.25,0.047619047619047616,0.2222222222222222,0.044444444444444446,0.05263157894736842,0.14814814814814814,0.5,0.07894736842105263,0.3333333333333333,0.5,0.3684210526315789,0.35714285714285715,0.35714285714285715,0.4904394736842105,0.48423499999999997,0.075,0.10714285714285714,0.06451612903225806,0.16129032258064516,10.892307692307694,9.0,3.0,2.0,4.0,1.0,1.0,2.0,12.0,1.0,4.0,,4.0,2.0,9.0,,,0.16666666666666666,0.25,0.16666666666666666,0.3157894736842105,0.23684210526315788,0.10526315789473684,0.5,0.5,0.3,0.1,1.0,0.5526315789473685,0.5,23.60833333333333,2.0,1.0,0.25,,False,4.0,,2.0,1.0,1.0,4.0,14.0,,,4.0,4.0,2.0,6.0,,2.0,14.0,1.0,1.0,1.0,,1.0,,3.0,2.0,1.0,,,,,,,,0.7,0.7,0.25,0.2,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.037037037037037035,0.07692307692307693,0.03225806451612903,0.07142857142857142,,0.08333333333333333,0.05,0.4444444444444444,0.6666666666666666,0.75,,0.8,0.4,,,0.3333333333333333,0.48439999999999994,8.0,1.0,3.0,,1.0,6.0,2.0,2.0,,,1.0,1.0,2.0,,,,,,3.0,1.0,,,,,0.21052631578947367,1.0,0.2,,0.3,,,,,,,,,,,,,,,,,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,3356.0,56,3,100,103,44.0,36,17.0,203,116,10.0,10.0,14.0,2.0,2.0,3.0,2.0,44.0,25.619834710743802,0.6666666666666666,0.23809523809523808,0.21739130434782608,0.23529411764705882,0.44,,3.0,,3.0,6.0,14.0,3.0,27.0,,4.0,1.0,5.0,3.0,14.0,6.0,3.0,,4.0,5.0,5.0,1.0,2.0,14.0,0.42857142857142855,0.2,0.46153846153846156,0.4583333333333333,0.48214285714285715,0.5,0.5,0.08823529411764706,,0.07547169811320754,,0.2222222222222222,,0.11538461538461539,,,0.11538461538461539,,,0.495801923076923,0.4712416666666667,0.07407407407407407,0.13333333333333333,0.14814814814814814,0.5185185185185185,6.0,8.0,1.0,4.0,6.0,3.0,4.0,4.0,12.0,3.0,7.0,,6.0,4.0,7.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.75,0.7692307692307693,0.6666666666666666,23.933333333333337,3.0,,,,False,6.0,2.0,4.0,1.0,2.0,4.0,6.0,4.0,,3.0,,,,,,,1.0,,2.0,2.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,0.5,0.75,0.5,0.5,0.21428571428571427,0.125,0.6666666666666666,0.05263157894736842,0.1111111111111111,0.13333333333333333,,0.2857142857142857,,,0.75,0.8571428571428571,0.5,,,1.0,0.5,,1.0,0.4908333333333333,6.0,,3.0,,,12.0,,,,,,,,,,,,,2.0,1.0,,,0.1,,0.23076923076923078,1.0,,,0.25,,,,,,,,,,,,,,,1.0,,,,,
224,1610612742,Eddie Jones,Eddie Jones,224,DAL,1070.0,18,-14,33,37,5.0,29,2.0,70,48,2.0,3.0,3.0,,,1.0,,5.0,17.142857142857142,,0.3333333333333333,0.25,,0.15151515151515152,,,,,,1.0,,3.0,,,,,,,,,1.0,,1.0,,,,,,,0.3,,0.3,,,,0.16666666666666666,,,0.5,,,,,,,,0.52203,,,,,,,1.0,,1.0,3.0,,,1.0,4.0,,,,3.0,1.0,3.0,,,0.25,,0.25,0.8,0.2,0.6,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,24.425,1.0,,,,False,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,10271.0,171,-39,313,314,60.0,51,46.0,627,353,14.0,23.0,35.0,5.0,2.0,9.0,1.0,60.0,25.340599455040874,0.5555555555555556,0.10526315789473684,0.12195121951219512,0.10810810810810811,0.19169329073482427,5.0,15.0,6.0,25.0,20.0,62.0,20.0,63.0,4.0,7.0,1.0,13.0,6.0,11.0,26.0,10.0,6.0,12.0,18.0,25.0,,9.0,11.0,0.3225806451612903,0.07692307692307693,0.2986111111111111,0.16666666666666666,0.375,0.2916666666666667,0.3055555555555556,0.078125,0.1935483870967742,0.07100591715976332,0.14285714285714285,0.11594202898550725,0.4444444444444444,0.20833333333333334,0.3333333333333333,0.38461538461538464,0.3472222222222222,0.24,0.25,0.4816916666666667,0.42433666666666675,0.12195121951219512,0.1267605633802817,0.1111111111111111,0.1746031746031746,9.559677419354838,22.0,4.0,1.0,5.0,1.0,2.0,1.0,10.0,1.0,2.0,,5.0,1.0,10.0,2.0,2.0,0.1,0.5,0.1,0.1388888888888889,0.3055555555555556,0.06944444444444445,0.2,0.2,0.26666666666666666,0.13333333333333333,0.5,0.4444444444444444,0.2,24.2,5.0,3.0,0.6,,False,9.0,,4.0,,,8.0,14.0,,,8.0,5.0,2.0,7.0,,3.0,16.0,2.0,4.0,2.0,,2.0,,4.0,3.0,,,2.0,1.0,,1.0,2.0,,0.35,0.35,,0.15,0.12903225806451613,0.22727272727272727,0.13333333333333333,0.04878048780487805,0.04,0.04918032786885246,,0.07407407407407407,0.09090909090909091,0.09523809523809523,0.4090909090909091,0.5294117647058824,0.3333333333333333,0.6,0.16666666666666666,0.4,,,,0.4396928571428571,5.0,,,2.0,2.0,3.0,2.0,2.0,,,2.0,2.0,,1.0,1.0,,,2.0,2.0,1.0,0.04,,0.08,1.0,0.06944444444444445,1.0,,0.2,,0.09090909090909091,,,,1.0,,1.0,0.5,,,,,,,,1.0,1.0,0.5,1.0,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,10816.0,180,-18,332,332,89.0,66,51.0,664,384,21.0,24.0,32.0,6.0,3.0,9.0,2.0,89.0,12.944162436548224,0.6666666666666666,0.16030534351145037,0.15,0.09090909090909091,0.2680722891566265,,,5.0,14.0,10.0,25.0,5.0,43.0,,12.0,,2.0,2.0,14.0,10.0,5.0,3.0,8.0,10.0,8.0,,2.0,14.0,0.4,,0.5,0.6666666666666666,0.5119047619047619,1.0,0.6363636363636364,0.04,0.10344827586206896,0.03468208092485549,0.06976744186046512,0.21311475409836064,0.1,,,,0.3684210526315789,0.35714285714285715,0.35714285714285715,0.5082842105263158,0.5251833333333332,0.05,0.07407407407407407,0.27906976744186046,0.32558139534883723,11.196000000000002,11.0,1.0,3.0,7.0,2.0,4.0,6.0,13.0,4.0,7.0,,7.0,3.0,12.0,2.0,2.0,0.46153846153846156,0.5714285714285714,0.46153846153846156,0.34210526315789475,0.2894736842105263,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.4444444444444444,0.5,0.631578947368421,0.42857142857142855,23.73076923076923,5.0,,,,False,5.0,2.0,3.0,,3.0,4.0,10.0,2.0,,2.0,25.0,9.0,34.0,,10.0,77.0,1.0,3.0,7.0,6.0,1.0,3.0,3.0,3.0,,1.0,2.0,2.0,,,2.0,,0.5,0.5555555555555556,0.75,1.0,0.08,0.18181818181818182,,0.020833333333333332,,0.03571428571428571,,0.15384615384615385,0.10526315789473684,0.15789473684210525,0.45454545454545453,0.5555555555555556,0.4,,0.6,0.5,0.6666666666666666,0.5,,0.5499583333333333,6.0,1.0,3.0,1.0,2.0,18.0,9.0,10.0,5.0,2.0,,1.0,,2.0,,,,1.0,3.0,1.0,,0.2,0.043478260869565216,0.5,0.15789473684210525,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,,3.0,1.0,2.0,2.0,,,1.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,1.0,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,315.0,5,-1,10,10,,7,2.0,20,12,,,,,,,,,33.333333333333336,,,,,,,1.0,1.0,1.0,1.0,2.0,,8.0,,,,,,,2.0,,,,1.0,,,,,0.5,,1.0,,1.0,,,,,,,,,0.25,,,0.25,1.0,1.0,0.42422499999999996,,,,,,12.9,,,2.0,2.0,,,2.0,2.0,,,6.0,2.0,2.0,1.0,,,1.0,,1.0,0.5,,0.5,1.0,1.0,,,,0.5,1.0,24.9,,,,,False,,,,,,,,,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,461.0,8,3,14,15,3.0,8,2.0,29,15,,,,,,,,3.0,6.25,,,,,0.21428571428571427,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3974,,,,,,15.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,5682.0,95,-48,177,180,23.0,19,28.0,357,216,7.0,9.0,21.0,,,3.0,,23.0,11.848341232227488,,0.0945945945945946,0.0851063829787234,0.13043478260869565,0.12994350282485875,,1.0,,,7.0,17.0,4.0,18.0,3.0,7.0,1.0,3.0,,2.0,4.0,9.0,1.0,12.0,7.0,10.0,,5.0,2.0,0.4117647058823529,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.4090909090909091,0.3888888888888889,0.25,0.1267605633802817,0.05,0.12121212121212122,0.125,0.06060606060606061,,0.058823529411764705,,,,,,0.5772941176470588,0.6033333333333334,0.22727272727272727,0.22727272727272727,0.3888888888888889,0.1111111111111111,0.6529411764705882,16.0,3.0,,,,,,,,,,,,15.0,,,,,,,0.9411764705882353,,,,1.0,,,0.9411764705882353,,,5.0,1.0,0.3333333333333333,,False,7.0,2.0,7.0,1.0,2.0,7.0,10.0,2.0,,3.0,,,,,,,3.0,1.0,1.0,1.0,,,3.0,,1.0,,3.0,2.0,,1.0,3.0,,0.7142857142857143,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.17647058823529413,0.1875,,0.10714285714285714,0.07692307692307693,0.14705882352941177,0.07692307692307693,0.1111111111111111,0.07692307692307693,0.14285714285714285,0.4375,0.5384615384615384,0.7142857142857143,,,1.0,0.2857142857142857,,0.3333333333333333,0.5757166666666667,,,,,,,,,,,,,3.0,,,,,2.0,,,,,0.13333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2124,1610612742,Malik Allen,Malik Allen,2124,DAL,635.0,11,-1,18,17,,7,4.0,35,18,,,,,,,,,4.545454545454546,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.4031,,,,,,14.9,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
