EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,on,SecondChanceArc3FGM,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedArc3,3SecondViolations
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,1202.0,20,-5,44,42,25,38,6,86,1.0,2.0,1.0,1.0,2.0,1.0,3.0,41,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,25,1.0,1.0,0.5,0.5,0.5,0.25,7.8431372549019605,0.16666666666666666,0.15384615384615385,0.07692307692307693,0.25,0.1,0.17647058823529413,0.08695652173913043,0.16666666666666666,0.14285714285714285,0.5,0.1111111111111111,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.6517,0.6614,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5681818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,794.0,13,-11,28,27,11,23,4,55,,,,,1.0,,3.0,30,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,11,,,,0.3,0.3,,18.18181818181818,,,,,,,,,,,,,,,,,,,0.8,0.44132,0.4388,,,,21.7,0.39285714285714285,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.8,1.0,0.2,0.4,0.4,0.5,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,24.525000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,378.0,6,-8,12,11,3,6,2,23,,,,1.0,2.0,,2.0,19,,,,2.0,,,,,,,,,,,,,,,,,,,,,3,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,21.428571428571427,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.43396666666666667,,,,,18.0,0.25,2.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,3.0,,,,,,,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,,,,,,,,23.9,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,5516.0,92,-27,168,167,51,74,29,335,1.0,4.0,2.0,4.0,17.0,10.0,33.0,188,6.0,2.0,10.0,4.0,5.0,2.0,3.0,6.0,2.0,11.0,8.0,19.0,4.0,9.0,5.0,10.0,7.0,15.0,6.0,,,,,10.0,51,0.5,0.5,0.23529411764705882,0.3382352941176471,0.4024390243902439,0.38461538461538464,24.154589371980677,0.18181818181818182,0.11320754716981132,0.037037037037037035,0.1875,0.16129032258064516,0.13043478260869565,0.08235294117647059,0.13333333333333333,0.15789473684210525,,0.2,0.16666666666666666,,0.11764705882352941,0.25,0.25,,0.16666666666666666,0.6176470588235294,0.47352727272727274,0.4266272727272727,0.17073170731707318,0.2608695652173913,0.30303030303030304,11.41764705882353,0.30357142857142855,7.0,9.0,2.0,2.0,2.0,8.0,4.0,5.0,17.0,3.0,6.0,15.0,7.0,2.0,2.0,9.0,,20.0,5.0,3.0,2.0,2.0,1.0,0.29411764705882354,0.3125,0.5,0.5555555555555556,0.20588235294117646,0.2647058823529412,0.23529411764705882,0.25,0.25,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,26.61764705882353,2.0,0.2857142857142857,0.3333333333333333,1.0,2.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,4.0,1.0,3.0,7.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.35714285714285715,0.17647058823529413,0.3333333333333333,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.25,0.09523809523809523,0.17647058823529413,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,0.5,0.25,0.48885999999999996,0.05555555555555555,0.15151515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
693,1610612739,Joe Smith,Joe Smith,693,CLE,3392.0,57,-10,104,100,44,64,19,204,3.0,6.0,2.0,7.0,22.0,4.0,18.0,117,9.0,3.0,9.0,8.0,4.0,5.0,1.0,7.0,2.0,10.0,10.0,20.0,,1.0,5.0,13.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,9.0,44,0.5714285714285714,0.6666666666666666,0.3181818181818182,0.3181818181818182,0.375,0.45,18.939393939393938,0.2222222222222222,0.25925925925925924,0.125,0.1,0.2222222222222222,0.21621621621621623,0.15517241379310345,0.16666666666666666,0.15384615384615385,0.2857142857142857,0.2,0.125,1.0,0.2727272727272727,0.5,0.6,0.3333333333333333,0.2222222222222222,0.2727272727272727,0.42063181818181816,0.38085555555555556,0.125,0.125,0.5,8.768181818181818,0.4230769230769231,5.0,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,1.0,5.0,,,,,1.0,0.22727272727272727,,,,,,,,,,,1.0,0.2,0.2,1.0,3.0,3.0,11.0,,,,,,4.0,,1.0,5.0,3.0,,6.0,,2.0,,1.0,,,,1.0,,2.0,1.0,,,1.0,,,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.625,0.09090909090909091,0.09090909090909091,,0.2,0.4,0.3,,,0.5,0.2727272727272727,0.3,,,,0.75,,,,,,0.52805,,0.2777777777777778,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.5,0.16666666666666666,0.07692307692307693,0.13333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,True,,,,,,,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,463.0,8,1,19,16,19,16,3,35,2.0,2.0,2.0,3.0,3.0,,6.0,12,3.0,,6.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,2.0,2.0,,,,,,,,6.0,19,0.3333333333333333,0.5,1.0,0.75,0.75,0.75,18.181818181818183,,0.125,0.16666666666666666,,,0.1111111111111111,0.1,,,,,,,0.5,1.0,1.0,0.5,0.5,0.75,0.49905,0.49905,,,1.0,6.266666666666667,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,0.25,,0.25,,0.25,,,,,,0.25,,26.4,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,2.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.75,0.5,,,,,,1.0,,,,,,,,,0.5,,,0.5,,,0.49055000000000004,,0.3333333333333333,1.0,2.0,1.0,2.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,1691.0,28,-21,48,58,4,8,5,106,2.0,4.0,,3.0,5.0,3.0,9.0,64,,,,2.0,,1.0,,3.0,,3.0,1.0,4.0,,3.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,,,4,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6428571428571429,,18.867924528301884,,0.14285714285714285,0.06666666666666667,,,0.11538461538461539,0.05263157894736842,,,0.3333333333333333,0.16666666666666666,,,0.8,0.5,0.5,0.5,,0.8,0.58846,,0.2857142857142857,0.2857142857142857,,4.0,0.08333333333333333,1.0,,,,,,,,,,,,,,1.0,4.0,1.0,9.0,3.0,1.0,,,,,,,1.0,0.2,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,4.0,,,3.0,,,2.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6328,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,3670.0,61,-14,108,110,25,40,20,218,3.0,9.0,3.0,4.0,12.0,,8.0,124,3.0,,2.0,6.0,2.0,5.0,5.0,9.0,1.0,15.0,8.0,23.0,2.0,4.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,25,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3333333333333333,12.499999999999998,0.2,0.2727272727272727,0.14285714285714285,0.45454545454545453,0.1,0.3181818181818182,0.12727272727272726,,0.09090909090909091,0.4,0.3125,0.375,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.5748666666666667,0.6880000000000001,0.07692307692307693,0.07692307692307693,0.25,5.075,0.23148148148148148,3.0,,,,,,,,,,,,,,1.0,3.0,,7.0,2.0,1.0,1.0,,,,,,0.5,0.25,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,4.0,,,,,,,,4.0,,,4.0,1.0,,2.0,,,2.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.4,,,,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,0.59655,,0.5,2.0,1.0,2.0,,1.0,,,,0.5,,0.10526315789473684,0.3333333333333333,,0.5,0.3333333333333333,2.0,1.0,,,,,,,,,True,,,,,,,,,,,,
2873,1610612739,Billy Thomas,Billy Thomas,2873,CLE,483.0,8,4,18,18,6,17,3,36,,,,,,,3.0,13,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,6,,,,0.75,0.75,,9.090909090909092,0.25,,,,,,,,,,,,,,,,,,1.0,0.49485,,,,,,0.3333333333333333,,,,,1.0,2.0,,1.0,2.0,,,3.0,2.0,1.0,,1.0,,2.0,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,0.5,1.0,,,,0.5,25.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,4595.0,77,-9,136,133,40,47,25,269,2.0,2.0,,8.0,12.0,2.0,27.0,147,3.0,2.0,4.0,12.0,,,1.0,5.0,,6.0,,6.0,3.0,6.0,3.0,4.0,3.0,2.0,,,,,,4.0,40,0.75,0.75,0.6666666666666666,0.5681818181818182,0.5869565217391305,0.3333333333333333,17.058823529411764,,0.10638297872340426,,0.08333333333333333,,0.1016949152542373,,,,,0.15,,,0.09090909090909091,1.0,1.0,,,0.5454545454545454,0.4597886363636363,0.41845,,,0.14814814814814814,13.808333333333332,0.29411764705882354,7.0,4.0,,1.0,2.0,6.0,1.0,3.0,10.0,,2.0,6.0,6.0,2.0,1.0,6.0,1.0,13.0,3.0,3.0,2.0,,0.6666666666666666,0.3,0.3,0.45454545454545453,0.5,0.3181818181818182,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.4,0.5,,0.2,0.2,0.3333333333333333,24.7,5.0,0.7142857142857143,0.7142857142857143,1.0,,1.0,3.0,1.0,,,,,1.0,,,2.0,1.0,,4.0,,,5.0,,4.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.2,1.0,,,,,,0.11764705882352941,0.3333333333333333,,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,,,,,,,0.3651,,0.07407407407407407,,,1.0,,1.0,,,,1.0,,,,1.0,,,2.0,,3.0,1.0,1.0,1.0,1.0,0.1,0.16666666666666666,,True,,,,,,,,,,,,
