EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,on
201207,1610612747,Coby Karl,Coby Karl,201207,LAL,30.0,,,2,2,2.0,2,,4,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,8134.0,136.0,-28.0,251,252,78.0,66,27.0,503,5.0,6.0,15.0,13.0,30.0,36.0,257,1.0,3.0,2.0,9.0,20.0,2.0,5.0,13.0,19.0,4.0,23.0,1.0,,2.0,1.0,4.0,1.0,6.0,12.0,25.0,3.0,3.0,15.0,,14.0,9.0,14.0,6.0,78.0,0.7692307692307693,0.8333333333333334,0.43333333333333335,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.47368421052631576,0.3333333333333333,15.770609318996415,0.3333333333333333,0.12745098039215685,0.02564102564102564,0.18518518518518517,0.13953488372093023,0.034482758620689655,0.045454545454545456,0.02702702702702703,0.0625,0.22727272727272727,0.42857142857142855,0.16666666666666666,0.5,0.4,0.4,0.6666666666666666,0.45221666666666666,0.40215,0.4186444444444445,0.05555555555555555,10.32333333333333,0.3107569721115538,7.0,10.0,1.0,1.0,3.0,,,,,,,,,,,10.0,,2.0,,,,4.0,6.0,,,,,,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,2.0,,1.0,,,17.0,1.0,9.0,,4.0,,,,,,,0.2222222222222222,0.2222222222222222,0.2222222222222222,,,,0.05263157894736842,0.03571428571428571,0.1,0.22580645161290322,,0.3333333333333333,0.7,0.7,0.8571428571428571,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.23684210526315788,0.23684210526315788,0.1111111111111111,,1.0,,2.0,,1.0,,,1.0,2.0,3.0,,,4.0,,,0.2,,,0.13043478260869565,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,8215.0,137.0,-46.0,252,253,62.0,58,32.0,505,7.0,1.0,6.0,14.0,34.0,51.0,282,4.0,8.0,9.0,6.0,12.0,5.0,5.0,17.0,22.0,7.0,29.0,2.0,1.0,4.0,3.0,9.0,1.0,13.0,6.0,13.0,1.0,5.0,20.0,1.0,3.0,2.0,3.0,1.0,62.0,0.42857142857142855,0.5454545454545454,0.4117647058823529,0.5,0.4473684210526316,0.5,0.5,0.5,22.535211267605636,0.3076923076923077,0.17525773195876287,0.06578947368421052,0.2,0.18032786885245902,0.061946902654867256,0.10526315789473684,0.029411764705882353,0.22727272727272727,0.2222222222222222,0.3333333333333333,0.18421052631578946,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.5112342105263158,0.5343375,0.4816571428571428,0.17647058823529413,5.341176470588236,0.24603174603174602,12.0,21.0,6.0,3.0,4.0,1.0,1.0,,2.0,3.0,,1.0,1.0,2.0,4.0,17.0,,3.0,1.0,1.0,6.0,15.0,16.0,6.0,,,3.0,2.0,5.0,6.0,5.0,11.0,5.0,,3.0,,3.0,27.0,2.0,1.0,1.0,,3.0,27.0,1.0,12.0,2.0,15.0,,2.0,1.0,0.5,1.0,0.5,0.5,0.6428571428571429,0.6818181818181818,0.10526315789473684,0.14705882352941177,0.09523809523809523,0.05405405405405406,0.038461538461538464,0.09090909090909091,0.11764705882352941,0.058823529411764705,0.5526315789473685,0.5714285714285714,0.631578947368421,0.4166666666666667,0.14285714285714285,0.25,,0.02631578947368421,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.75,,0.5714285714285714,0.75,,0.14285714285714285,1.0,0.6578947368421053,0.6666666666666666,0.24489795918367346,0.26666666666666666,0.29411764705882354,25.300000000000004,3.0,1.0,6.0,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,0.42857142857142855,,,0.08695652173913043,0.15789473684210525,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,9037.0,151.0,-31.0,281,282,60.0,62,29.0,563,,2.0,10.0,16.0,30.0,60.0,302,2.0,2.0,7.0,7.0,12.0,1.0,2.0,13.0,16.0,1.0,17.0,2.0,1.0,6.0,5.0,5.0,1.0,11.0,,8.0,,1.0,7.0,1.0,1.0,,1.0,1.0,60.0,0.375,0.375,0.5333333333333333,1.0,0.5714285714285714,1.1666666666666667,0.5882352941176471,1.1666666666666667,19.935691318327976,0.5454545454545454,0.12149532710280374,0.01282051282051282,0.0625,0.1079136690647482,0.008695652173913044,,0.024390243902439025,0.1568627450980392,0.07407407407407407,1.0,,0.20408163265306123,0.2,0.2222222222222222,0.5,0.5194091836734696,0.6291500000000001,0.5059750000000001,0.11666666666666667,6.779999999999999,0.21352313167259787,14.0,20.0,2.0,4.0,5.0,,4.0,2.0,6.0,15.0,1.0,,1.0,8.0,19.0,4.0,1.0,4.0,1.0,3.0,3.0,14.0,20.0,21.0,3.0,,15.0,6.0,1.0,7.0,3.0,10.0,2.0,1.0,1.0,1.0,5.0,23.0,,,1.0,,1.0,5.0,1.0,2.0,1.0,14.0,,1.0,0.875,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.5714285714285714,0.55,0.5833333333333334,0.3877551020408163,0.03333333333333333,,,,,0.12903225806451613,,0.40816326530612246,0.7,0.7,0.35714285714285715,,,,0.08163265306122448,0.30612244897959184,0.4,0.4,1.0,0.6666666666666666,0.3333333333333333,0.5,0.8,0.2,0.1,,0.7959183673469388,0.4,0.04,0.06451612903225806,0.23333333333333334,24.936842105263153,2.0,,,,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,0.04,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,0.5,0.5,0.5,,,,0.5,1.0,,,0.1,1.0,1.0,,,,,False
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,1455.0,24.0,-5.0,45,44,19.0,15,7.0,89,,,,2.0,3.0,7.0,51,,,,3.0,2.0,2.0,,,1.0,2.0,3.0,,,,,2.0,,2.0,1.0,2.0,,,1.0,1.0,,,,,19.0,0.5,0.5,0.6666666666666666,,0.4375,,0.4375,,18.867924528301884,,,0.15384615384615385,,,0.08695652173913043,,0.16666666666666666,,,,,,,,,0.5391,,0.5489625,,1.5999999999999999,0.4222222222222222,2.0,3.0,,2.0,3.0,,3.0,1.0,,2.0,,,,1.0,5.0,,,2.0,,1.0,,4.0,2.0,3.0,,,2.0,,1.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,,,,1.0,1.0,,,,,4.0,,,1.0,0.2,,0.2,0.6666666666666666,0.5,0.5,0.625,0.3333333333333333,0.3333333333333333,,,,,,0.375,0.6666666666666666,1.0,0.5,,,,0.375,0.25,,,,,,0.75,0.6666666666666666,0.25,,,1.0,,,,0.5714285714285714,24.74,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,False
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,7896.0,132.0,-20.0,244,246,49.0,41,24.0,490,,7.0,17.0,9.0,20.0,46.0,256,1.0,1.0,5.0,5.0,12.0,1.0,2.0,12.0,14.0,3.0,17.0,6.0,1.0,4.0,4.0,3.0,,7.0,4.0,13.0,,1.0,9.0,4.0,,,,,49.0,0.6666666666666666,0.6666666666666666,0.45,1.0,0.525,0.5,0.5476190476190477,0.5,18.148148148148145,0.5714285714285714,0.13043478260869565,0.014492753623188406,0.0625,0.11290322580645161,0.019417475728155338,,0.027777777777777776,0.15555555555555556,0.07407407407407407,,,0.425,0.4117647058823529,0.4375,0.8571428571428571,0.47152625,0.5114,0.4274,0.10869565217391304,17.26,0.20081967213114754,2.0,3.0,,,1.0,,1.0,,8.0,19.0,4.0,,4.0,8.0,20.0,4.0,4.0,2.0,,4.0,2.0,6.0,6.0,21.0,3.0,,19.0,8.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,1.0,,5.0,,1.0,4.0,,,2.0,6.0,,1.0,0.875,0.4,,0.4,0.4,0.2222222222222222,0.3,0.5,0.05,,0.029411764705882353,,0.14285714285714285,0.10714285714285714,,0.075,0.6666666666666666,0.6666666666666666,,,,,0.025,0.475,0.42105263157894735,0.42105263157894735,0.875,,0.8,0.1111111111111111,,,0.4444444444444444,,0.575,0.42105263157894735,,,0.13043478260869565,25.16,,,,1.0,,,1.0,1.0,,,,,,,,,0.07692307692307693,,0.10526315789473684,,,,,,,,1.0,,,0.25,,,,,,,,,,1.0,,,0.058823529411764705,0.25,,,,,,False
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,6010.0,100.0,-5.0,182,187,55.0,50,19.0,369,8.0,9.0,15.0,18.0,32.0,65.0,195,,,2.0,2.0,12.0,,4.0,10.0,14.0,1.0,15.0,4.0,4.0,5.0,3.0,4.0,2.0,9.0,,3.0,,2.0,15.0,1.0,,,,,55.0,0.3333333333333333,0.3333333333333333,0.5625,,0.5,,0.5614035087719298,0.3333333333333333,32.83582089552239,0.5555555555555556,0.1282051282051282,,0.2,0.14285714285714285,0.01282051282051282,,,0.17142857142857143,0.13333333333333333,,0.16666666666666666,0.3125,0.6,0.6,0.4444444444444444,0.4847864583333333,0.48945,0.5028549999999999,0.03076923076923077,11.675,0.3021978021978022,7.0,9.0,,,1.0,2.0,1.0,,4.0,15.0,2.0,2.0,8.0,4.0,16.0,17.0,2.0,,2.0,8.0,10.0,16.0,24.0,9.0,3.0,,15.0,4.0,2.0,11.0,4.0,15.0,3.0,1.0,10.0,,1.0,34.0,1.0,,,1.0,5.0,20.0,,5.0,3.0,16.0,1.0,3.0,0.75,0.25,0.25,0.25,,0.3,0.5333333333333333,0.3333333333333333,0.0625,0.1111111111111111,0.034482758620689655,,0.14285714285714285,0.09090909090909091,,0.1875,0.7777777777777778,0.875,0.14285714285714285,0.25,0.2857142857142857,0.5,0.020833333333333332,0.3125,0.26666666666666666,0.26666666666666666,0.75,,1.0,0.1,,,0.8,0.25,0.5208333333333334,0.26666666666666666,0.1111111111111111,0.13513513513513514,0.24615384615384617,25.412499999999998,,2.0,,,,,1.0,,1.0,1.0,,,,,0.125,,,,0.09523809523809523,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.058823529411764705,1.0,1.0,,False
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,6927.0,115.0,-16.0,218,226,64.0,47,18.0,444,8.0,,5.0,7.0,23.0,26.0,229,2.0,5.0,4.0,3.0,6.0,4.0,4.0,10.0,14.0,5.0,19.0,4.0,2.0,7.0,7.0,3.0,,10.0,5.0,13.0,1.0,2.0,10.0,,1.0,,1.0,1.0,64.0,0.42857142857142855,0.42857142857142855,0.30434782608695654,0.4,0.3448275862068966,0.4,0.3939393939393939,0.4,17.796610169491526,0.7,0.12048192771084337,0.06060606060606061,0.14814814814814814,0.12727272727272726,0.056179775280898875,,0.09090909090909091,0.10526315789473684,0.16666666666666666,1.0,0.27586206896551724,0.1724137931034483,,,,0.49061379310344827,0.5011333333333333,0.5138571428571429,0.15384615384615385,7.0826086956521745,0.29357798165137616,6.0,10.0,1.0,,2.0,1.0,5.0,4.0,,1.0,,,,2.0,6.0,6.0,,,1.0,4.0,6.0,9.0,8.0,3.0,3.0,,1.0,,1.0,9.0,6.0,15.0,4.0,2.0,5.0,,4.0,36.0,1.0,1.0,2.0,,4.0,8.0,1.0,1.0,4.0,9.0,2.0,3.0,0.5,0.3333333333333333,0.25,0.3333333333333333,,0.21428571428571427,0.4090909090909091,0.20689655172413793,0.043478260869565216,0.1,0.043478260869565216,0.05555555555555555,,0.125,0.05555555555555555,0.3448275862068966,0.6,0.6666666666666666,0.5,0.125,0.125,,0.1724137931034483,0.034482758620689655,,,,0.2,,0.2857142857142857,,0.5714285714285714,,,0.5517241379310345,,0.034482758620689655,0.043478260869565216,0.34615384615384615,23.5,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,0.0625,0.14285714285714285,,1.0,,2.0,,,1.0,,,,,,,0.4,0.4,0.5,,,,0.25,,,,,,,,,,,False
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,1330.0,22.0,-15.0,48,47,18.0,15,6.0,95,,1.0,1.0,3.0,4.0,7.0,59,,,,2.0,4.0,,2.0,2.0,4.0,,4.0,,,1.0,,,1.0,1.0,1.0,4.0,,,1.0,,,,,,18.0,0.6666666666666666,0.6666666666666666,0.75,,0.5,,0.5,,14.545454545454545,1.0,0.25,,0.2222222222222222,0.23529411764705882,,,,0.4,0.125,,,0.16666666666666666,1.0,1.0,,0.604575,,0.6321833333333333,,5.0249999999999995,0.375,2.0,3.0,,1.0,2.0,,2.0,1.0,,,,,,,2.0,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,0.8333333333333334,,0.14285714285714285,0.2,0.2857142857142857,23.55,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,2100.0,35.0,-6.0,69,72,34.0,18,7.0,141,1.0,,1.0,1.0,3.0,15.0,83,,,,1.0,,,1.0,,2.0,,2.0,5.0,2.0,,,,,,3.0,7.0,,,4.0,1.0,,,,,34.0,,,0.3333333333333333,,0.5714285714285714,,0.75,,13.333333333333334,,,,0.125,0.030303030303030304,,,,,0.16666666666666666,,0.14285714285714285,0.14285714285714285,,,,0.5019071428571429,,0.4908375,,9.933333333333334,0.4927536231884058,1.0,1.0,,,,,3.0,2.0,,1.0,,,1.0,2.0,4.0,7.0,,,2.0,3.0,5.0,11.0,2.0,6.0,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,3.0,,,7.0,,2.0,,11.0,,,1.0,0.5,0.6666666666666666,0.5,,0.75,0.9166666666666666,0.5714285714285714,,,,,,,,0.14285714285714285,1.0,1.0,,,,,0.42857142857142855,0.14285714285714285,,,,,,,,0.5,0.25,,0.7142857142857143,,0.3,0.4,0.7333333333333333,23.525,,,,,1.0,,,,,,,,,,,0.2,,,,,,,2.0,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,1.0,,,,0.2,,,,False
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,1804.0,30.0,4.0,58,61,9.0,6,5.0,119,2.0,1.0,3.0,5.0,8.0,10.0,65,1.0,1.0,2.0,3.0,6.0,1.0,2.0,4.0,6.0,3.0,9.0,2.0,2.0,1.0,,,1.0,1.0,5.0,9.0,2.0,,1.0,,1.0,1.0,1.0,1.0,9.0,0.6,0.75,0.625,1.0,0.625,1.0,0.625,1.0,14.285714285714286,1.0,0.3076923076923077,0.08333333333333333,0.18181818181818182,0.25,0.11764705882352941,,,0.3333333333333333,0.2,1.0,0.25,0.375,0.3333333333333333,0.3333333333333333,,0.45819999999999994,0.4967,0.3627666666666667,0.2,8.0625,0.15517241379310345,3.0,3.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.2,0.3333333333333333,,,,0.375,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,,,,,,,0.375,,,,0.2,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,0.25,0.25,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,166.0,3.0,-6.0,5,5,,2,1.0,10,1.0,,,,1.0,,10,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,1.0,,,,,0.3669,0.3669,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1956,1610612747,Ira Newble,Ira Newble,1956,LAL,69.0,1.0,-2.0,3,2,3.0,2,,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201207,1610612747,Coby Karl,Coby Karl,201207,LAL,92.0,2.0,-4.0,4,3,4.0,3,,7,,,,,,,4,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
