EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,PenaltyCorner3FGA,PtsAssisted3s,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,Offensive Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,on,PtsPutbacks,SecondChanceTurnovers,Blocked3s,BlockedArc3,OffCorner3ReboundPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,1736.0,29.0,,55,53,21,18,2.0,108,1.0,2.0,,,1.0,1.0,,1.0,2.0,4.0,2.0,5.0,4.0,3.0,16.0,57,,,,,1.0,1.0,1.0,6.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,9.0,,,2.0,2.0,,4.0,,4.0,,,2.0,,1.0,1.0,3.0,2.0,2.0,6.0,,5.0,4.0,1.0,1.0,,,,,,6.0,21,1.0,0.5,0.5,0.4,,1.0,0.7222222222222222,,0.8333333333333334,0.7272727272727273,,0.75,0.4444444444444444,0.2,,24.56140350877193,0.6666666666666666,,,0.14285714285714285,,0.18181818181818182,0.16,,,,,0.3333333333333333,,,0.2857142857142857,,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,,0.2222222222222222,0.4444444444444444,,,,0.3333333333333333,1.0,0.6666666666666666,0.48410625,,0.5911,0.1,0.16666666666666666,,0.375,9.52,27.6,0.38181818181818183,,3.0,1.0,2.0,3.0,1.0,2.0,9.0,3.0,1.0,,,1.0,,,1.0,0.75,0.5,0.75,,0.75,0.75,0.6666666666666666,0.5,0.75,1.0,,,,1.0,,1.0,,,,,0.5,,,,,,0.5,0.5,,,,1.0,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,490.0,8.0,1.0,18,19,18,11,,37,,,,,,,,,1.0,,,1.0,,2.0,2.0,14,,,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,2.0,18,,,,,,,,,,0.5,,0.5,,,,11.11111111111111,,,,,,0.2,0.125,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,0.2888,,0.2888,0.5,0.5,,1.0,17.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,1051.0,18.0,-8.0,33,34,13,18,8.0,67,1.0,3.0,1.0,2.0,,,2.0,3.0,1.0,,4.0,7.0,,,8.0,35,3.0,4.0,,6.0,2.0,2.0,,4.0,4.0,4.0,,1.0,,,,,3.0,,,2.0,,2.0,3.0,5.0,1.0,1.0,1.0,,2.0,,3.0,2.0,3.0,5.0,,2.0,2.0,,1.0,3.0,1.0,1.0,3.0,1.0,4.0,13,,0.5,0.6666666666666666,0.5714285714285714,0.75,1.0,0.5714285714285714,0.75,1.0,0.5,0.75,1.0,,0.14285714285714285,0.3333333333333333,24.444444444444443,0.3333333333333333,,,0.2222222222222222,0.13636363636363635,,0.14285714285714285,0.1111111111111111,0.2,0.16666666666666666,,,,0.5,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,,0.5,0.5,,,,0.42857142857142855,0.4652,0.4982,0.3338,,,0.75,0.5,5.3999999999999995,,0.3939393939393939,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,False,2.0,1.0,,,,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,6180.0,103.0,-6.0,190,189,37,38,29.0,379,3.0,4.0,,,1.0,1.0,5.0,10.0,10.0,2.0,11.0,24.0,2.0,11.0,33.0,204,,1.0,,,2.0,4.0,5.0,9.0,10.0,12.0,2.0,1.0,7.0,12.0,4.0,29.0,1.0,,5.0,6.0,,11.0,1.0,12.0,1.0,,2.0,,1.0,1.0,3.0,1.0,,3.0,,10.0,11.0,4.0,2.0,1.0,1.0,,2.0,1.0,9.0,37,2.0,0.45454545454545453,0.45454545454545453,0.4583333333333333,,0.5,0.4230769230769231,,0.5,0.532258064516129,,0.75,0.07692307692307693,0.041666666666666664,,14.912280701754387,0.6666666666666666,,,0.08823529411764706,0.0136986301369863,0.18518518518518517,0.11578947368421053,0.00980392156862745,,0.058823529411764705,,0.14285714285714285,,0.08571428571428572,0.14285714285714285,0.5,0.15384615384615385,0.75,1.0,0.3333333333333333,0.38461538461538464,0.5,0.5,0.38461538461538464,0.07692307692307693,,,,0.25,1.0,0.23076923076923078,0.4628,0.4682,0.45127500000000004,0.13793103448275862,0.14814814814814814,,0.2727272727272727,11.966666666666667,25.05,0.19473684210526315,,,,,,,,,,5.0,5.0,1.0,2.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,0.25,,,,0.3333333333333333,0.4,0.3,0.3,0.6666666666666666,,,1.0,,1.0,,,,,,,,,,,,False,,,1.0,1.0,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,9325.0,155.0,-21.0,290,291,70,79,40.0,581,17.0,25.0,7.0,9.0,2.0,2.0,3.0,13.0,9.0,14.0,24.0,47.0,16.0,9.0,72.0,317,8.0,12.0,4.0,20.0,2.0,5.0,1.0,8.0,26.0,22.0,14.0,4.0,4.0,5.0,3.0,11.0,9.0,,7.0,28.0,3.0,38.0,15.0,53.0,5.0,4.0,5.0,1.0,2.0,2.0,7.0,3.0,7.0,9.0,1.0,13.0,17.0,8.0,1.0,4.0,4.0,,4.0,3.0,8.0,70,1.0,0.5416666666666666,0.7222222222222222,0.5106382978723404,0.6666666666666666,0.4,0.5,0.6666666666666666,0.35,0.5070422535211268,0.7142857142857143,0.3076923076923077,0.25396825396825395,0.0851063829787234,0.07692307692307693,22.87390029325513,0.7142857142857143,0.25,,0.25925925925925924,0.08333333333333333,0.19444444444444445,0.24305555555555555,0.1,0.15384615384615385,,0.07692307692307693,0.13793103448275862,0.2,0.35185185185185186,0.19230769230769232,0.75,0.3968253968253968,0.68,0.7727272727272727,0.47058823529411764,0.20634920634920634,0.23076923076923078,0.25,0.14285714285714285,0.2222222222222222,0.75,0.7777777777777778,0.14285714285714285,0.2,1.0,0.6507936507936508,0.5071626984126983,0.5116333333333334,0.48650000000000004,0.11428571428571428,0.14814814814814814,0.2777777777777778,0.1111111111111111,6.604255319148937,25.012500000000003,0.2413793103448276,2.0,5.0,1.0,4.0,5.0,1.0,5.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,0.3125,0.2,0.3125,0.031746031746031744,0.35714285714285715,0.35714285714285715,0.4,0.25,0.35714285714285715,4.0,1.0,15.0,,,6.0,3.0,3.0,1.0,1.0,,0.12,,0.14285714285714285,0.10344827586206896,0.2,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.75,1.0,0.1,,,1.0,,,,1.0,0.03333333333333333,,,,,,,False,12.0,,,,0.23076923076923078,,,,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,8964.0,149.0,-9.0,277,279,63,68,35.0,556,3.0,9.0,,3.0,1.0,2.0,1.0,2.0,10.0,15.0,7.0,21.0,26.0,5.0,40.0,296,,5.0,,,3.0,4.0,4.0,16.0,2.0,12.0,15.0,2.0,13.0,16.0,6.0,35.0,2.0,,1.0,5.0,1.0,7.0,2.0,9.0,5.0,3.0,4.0,1.0,4.0,1.0,8.0,,1.0,10.0,,5.0,5.0,3.0,,,,,,,16.0,63,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.75,0.3723404255319149,,0.6,0.40816326530612246,,0.6666666666666666,0.5531914893617021,0.09523809523809523,,17.701863354037265,0.5,0.08333333333333333,,0.04807692307692308,0.02040816326530612,0.02702702702702703,0.0425531914893617,0.014388489208633094,0.02857142857142857,,0.02631578947368421,,0.043478260869565216,0.07547169811320754,0.037037037037037035,,0.19148936170212766,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.0425531914893617,0.5,0.5,0.2127659574468085,0.3191489361702128,0.3,,,0.2,0.5,0.7446808510638298,0.5348565217391305,0.5416111111111112,0.510955,0.061224489795918366,0.13043478260869565,,0.4,10.87142857142857,25.303846153846152,0.22743682310469315,11.0,5.0,1.0,3.0,7.0,2.0,6.0,,5.0,3.0,3.0,1.0,6.0,2.0,,1.0,0.2692307692307692,0.3333333333333333,0.2692307692307692,0.23404255319148937,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,3.0,3.0,21.0,,,,3.0,,1.0,1.0,,0.2222222222222222,,,,,,0.3,0.3,,1.0,0.3,2.0,,,3.0,5.0,0.3,,,2.0,2.0,0.18181818181818182,0.18181818181818182,1.0,0.2,False,,,,,,1.0,1.0,0.3333333333333333,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,9283.0,155.0,-21.0,290,290,67,80,39.0,580,9.0,21.0,4.0,7.0,2.0,6.0,3.0,5.0,18.0,8.0,17.0,44.0,11.0,16.0,56.0,313,4.0,8.0,2.0,10.0,4.0,9.0,8.0,16.0,8.0,26.0,8.0,3.0,9.0,12.0,6.0,27.0,7.0,,3.0,10.0,3.0,16.0,8.0,24.0,6.0,4.0,5.0,2.0,8.0,3.0,13.0,4.0,7.0,13.0,,19.0,19.0,4.0,3.0,,,,1.0,,16.0,67,3.0,0.23529411764705882,0.2857142857142857,0.38636363636363635,0.5,0.4444444444444444,0.36363636363636365,0.4444444444444444,0.36363636363636365,0.43548387096774194,0.5,0.5,0.2,0.06818181818181818,,22.058823529411764,0.38461538461538464,0.25,,0.09345794392523364,0.06542056074766354,0.08333333333333333,0.09090909090909091,0.052980132450331126,0.1282051282051282,0.06896551724137931,,0.1724137931034483,0.04,0.07547169811320754,0.07692307692307693,,0.38181818181818183,0.42857142857142855,0.5,0.2222222222222222,0.09090909090909091,0.6,0.6,0.32727272727272727,0.14545454545454545,0.7777777777777778,0.5714285714285714,,0.5454545454545454,0.3333333333333333,0.5818181818181818,0.5054154545454544,0.5931357142857142,0.5297454545454546,0.0847457627118644,0.0851063829787234,0.17857142857142858,0.2857142857142857,9.456818181818182,25.1,0.23103448275862068,3.0,1.0,,2.0,2.0,,2.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.18181818181818182,,0.18181818181818182,0.05454545454545454,0.125,0.125,0.18181818181818182,,0.125,5.0,,3.0,,1.0,1.0,2.0,,1.0,0.5,,0.14285714285714285,,0.022727272727272728,0.03333333333333333,0.1,,0.2777777777777778,0.2777777777777778,0.4,1.0,,1.0,,2.0,,1.0,,5.0,0.15625,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.1111111111111111,False,6.0,,1.0,1.0,,,1.0,,3.0,3.0,1.0,0.08333333333333333
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,1313.0,22.0,7.0,43,44,15,23,6.0,87,,2.0,,,,2.0,,1.0,2.0,,1.0,5.0,,2.0,4.0,38,,,2.0,2.0,,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,,2.0,,6.0,8.0,,1.0,2.0,,1.0,,,,,,2.0,15,1.0,1.0,1.0,0.2,,,0.2,,,0.3333333333333333,1.0,0.3333333333333333,,0.2,,16.3265306122449,,,,0.1,0.1,0.125,0.1111111111111111,0.0625,,,0.25,,0.3333333333333333,,0.16666666666666666,,0.4,,,,0.2,,,0.4,,,,,1.0,,0.4,0.42012,,0.4669,,,0.5,0.5,11.36,,0.3488372093023256,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,0.5,0.5,1.0,,,2.0,,,,,,,,,,,,,,False,,,,,,,,,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,3908.0,65.0,-20.0,126,125,39,53,18.0,251,4.0,7.0,,,2.0,3.0,1.0,5.0,7.0,7.0,7.0,19.0,8.0,7.0,27.0,137,,,,,3.0,9.0,7.0,13.0,4.0,10.0,7.0,3.0,6.0,7.0,4.0,15.0,,,1.0,2.0,,3.0,,3.0,2.0,1.0,4.0,1.0,1.0,,5.0,1.0,3.0,7.0,,7.0,8.0,2.0,2.0,,,,,,13.0,39,2.0,0.2857142857142857,0.2857142857142857,0.3684210526315789,,0.3333333333333333,0.37037037037037035,,0.25,0.43548387096774194,,0.40625,0.2962962962962963,0.15789473684210525,0.4,24.489795918367346,0.8,,,0.045454545454545456,,0.08333333333333333,0.05357142857142857,,,,,,0.06666666666666667,0.05,0.125,,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.25,0.18518518518518517,0.2,0.3333333333333333,0.25925925925925924,0.25925925925925924,,,,0.25,0.6666666666666666,0.5555555555555556,0.48993888888888887,0.5316,0.4566583333333334,0.06896551724137931,0.09523809523809523,,0.48148148148148145,9.76842105263158,25.3125,0.30952380952380953,1.0,2.0,,3.0,2.0,,3.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,0.25,,0.25,0.037037037037037035,0.2857142857142857,0.2857142857142857,0.25,,0.2857142857142857,2.0,,6.0,,,,4.0,,,1.0,,0.14285714285714285,,,,,,0.2857142857142857,0.2857142857142857,0.5,1.0,,,,2.0,,1.0,,,,,1.0,,,,1.0,False,,,,,,,,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,30.0,,-1.0,1,1,1,1,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,7651.0,128.0,-11.0,235,232,45,40,30.0,467,16.0,22.0,3.0,4.0,1.0,2.0,5.0,11.0,3.0,,22.0,36.0,,17.0,61.0,254,4.0,6.0,2.0,10.0,1.0,3.0,3.0,5.0,26.0,18.0,,4.0,1.0,3.0,1.0,8.0,9.0,,5.0,13.0,3.0,21.0,12.0,33.0,1.0,1.0,1.0,,2.0,1.0,3.0,,11.0,19.0,2.0,16.0,20.0,9.0,1.0,8.0,3.0,3.0,8.0,7.0,5.0,45,1.0,0.5909090909090909,0.6842105263157895,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.6630434782608695,0.625,0.5,,0.1111111111111111,0.2727272727272727,18.01470588235294,0.3333333333333333,0.375,,0.14444444444444443,0.10843373493975904,0.1724137931034483,0.15126050420168066,0.1016949152542373,0.10714285714285714,0.13043478260869565,0.09375,0.17391304347826086,0.21052631578947367,0.10416666666666667,0.13636363636363635,0.875,0.6111111111111112,0.7272727272727273,0.7619047619047619,0.6875,0.3055555555555556,0.45454545454545453,0.625,0.08333333333333333,,0.6666666666666666,0.75,,0.6666666666666666,0.5,0.6111111111111112,0.5210083333333333,0.43967500000000004,0.47596666666666665,0.2,0.2,0.16393442622950818,0.08196721311475409,4.2749999999999995,,0.19148936170212766,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,3.0,,3.0,,,,0.045454545454545456,,0.08571428571428572,0.045454545454545456,0.2857142857142857,0.4,0.3333333333333333,0.3333333333333333,,,,2.0,2.0,3.0,,,,,,,,,,,,False,6.0,,,,0.15384615384615385,,,,,,,
