EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Travels,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffensiveGoaltends,on,3SecondViolations,HeaveAttempts
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,12308.0,205,23,360,363,61.0,106.0,36,723,14.0,20.0,4.0,5.0,1.0,2.0,6.0,10.0,2.0,5.0,22.0,35.0,9.0,53.0,376.0,4.0,5.0,3.0,11.0,1.0,3.0,4.0,6.0,38.0,6.0,6.0,3.0,5.0,2.0,7.0,1.0,1.0,3.0,2.0,16.0,11.0,1.0,5.0,20.0,5.0,30.0,12.0,42.0,1.0,7.0,4.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,15.0,29.0,5.0,1.0,20.0,5.0,3.0,20.0,6.0,4.0,13.0,8.0,2.0,3.0,13.0,10.0,1.0,6.0,61.0,3.0,3.0,0.8636363636363636,1.0,0.6285714285714286,0.8,0.3333333333333333,0.6285714285714286,0.8,0.3333333333333333,0.5888888888888889,0.6875,0.42857142857142855,0.08571428571428572,0.15,12.158808933002481,0.75,0.45454545454545453,0.07692307692307693,0.14184397163120568,0.08461538461538462,0.14285714285714285,0.14204545454545456,0.06666666666666667,0.21875,0.030303030303030304,0.046153846153846156,0.17391304347826086,0.13636363636363635,0.11764705882352941,0.18518518518518517,0.1,0.7692307692307693,0.5714285714285714,0.7,0.8235294117647058,0.7857142857142857,0.2857142857142857,0.6,0.6,1.0,0.14285714285714285,0.4,0.4,1.0,1.0,0.8,0.25,0.6666666666666666,0.5,0.5714285714285714,0.49979142857142855,0.56662,0.45449999999999996,0.14634146341463414,0.14634146341463414,0.20754716981132076,0.11320754716981132,4.965714285714285,0.16944444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,23767.0,396,21,703,695,166.0,203.0,83,1398,17.0,40.0,3.0,5.0,8.0,16.0,2.0,12.0,17.0,37.0,36.0,89.0,61.0,190.0,744.0,5.0,8.0,8.0,33.0,13.0,29.0,22.0,63.0,16.0,56.0,2.0,9.0,50.0,17.0,67.0,14.0,3.0,10.0,23.0,151.0,4.0,,3.0,25.0,2.0,30.0,5.0,35.0,3.0,10.0,3.0,7.0,9.0,4.0,7.0,5.0,16.0,1.0,9.0,24.0,1.0,1.0,63.0,1.0,2.0,75.0,26.0,9.0,1.0,,,1.0,1.0,1.0,,63.0,166.0,6.0,8.0,0.2222222222222222,0.22857142857142856,0.4044943820224719,0.625,0.4482758620689655,0.4673913043478261,0.78125,0.5125,0.5467836257309941,0.825,0.5740740740740741,0.10112359550561797,0.175,23.134328358208958,0.5625,0.08695652173913043,,0.09293680297397769,0.015873015873015872,0.06,0.0877742946708464,0.015015015015015015,0.04411764705882353,,0.008264462809917356,0.07954545454545454,0.10256410256410256,0.0970873786407767,0.07692307692307693,0.0410958904109589,1.0,0.2898550724637681,0.425,0.5151515151515151,0.29411764705882354,0.08695652173913043,0.16666666666666666,0.18181818181818182,,0.26811594202898553,0.4594594594594595,0.4722222222222222,0.17647058823529413,0.3125,0.6,0.3333333333333333,0.4,0.5,0.644927536231884,0.49215797101449277,0.510715625,0.47486500000000004,0.1728395061728395,0.23423423423423423,0.1736842105263158,0.33157894736842103,8.944943820224719,0.2361308677098151,1.0,3.0,18.0,46.0,5.0,8.0,5.0,11.0,19.0,49.0,5.0,8.0,5.0,11.0,36.0,21.0,46.0,18.0,17.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,0.631578947368421,0.3877551020408163,0.625,0.45454545454545453,0.3877551020408163,0.35507246376811596,0.08333333333333333,0.02702702702702703,0.012345679012345678,0.015384615384615385,0.021739130434782608,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.391304347826087,0.391304347826087,0.6111111111111112,0.5,0.625,0.8,0.275,0.45454545454545453,0.391304347826087,0.0392156862745098,25.74285714285714,,,,,,,,,,,,,,,,,,True,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,30695.0,512,30,913,901,210.0,240.0,114,1814,34.0,53.0,2.0,4.0,3.0,7.0,24.0,47.0,38.0,97.0,96.0,197.0,62.0,275.0,957.0,4.0,19.0,10.0,21.0,18.0,39.0,39.0,78.0,120.0,72.0,4.0,14.0,43.0,7.0,50.0,3.0,4.0,18.0,19.0,107.0,11.0,,9.0,28.0,2.0,39.0,14.0,53.0,3.0,18.0,11.0,7.0,18.0,11.0,12.0,7.0,30.0,,9.0,38.0,2.0,3.0,56.0,1.0,6.0,70.0,16.0,19.0,5.0,2.0,2.0,1.0,7.0,3.0,,78.0,210.0,7.0,18.0,0.625,0.6382978723404256,0.4873096446700508,0.21052631578947367,0.46153846153846156,0.4819004524886878,0.22,0.45348837209302323,0.5376984126984127,0.35,0.5909090909090909,0.07106598984771574,0.11320754716981132,26.838586437440306,0.6,0.06451612903225806,,0.08588957055214724,0.03235294117647059,0.11688311688311688,0.09181141439205956,0.0319634703196347,0.058823529411764705,0.025,0.022857142857142857,0.10619469026548672,0.09183673469387756,0.06086956521739131,0.1206896551724138,0.02912621359223301,0.42857142857142855,0.2398190045248869,0.6415094339622641,0.723404255319149,0.5588235294117647,0.21266968325791855,0.5106382978723404,0.5714285714285714,0.5,0.43891402714932126,0.3917525773195876,0.40425531914893614,0.7631578947368421,0.16,0.5,0.5,0.16279069767441862,0.42857142857142855,0.34841628959276016,0.4590610859728507,0.46147380952380945,0.41840930232558143,0.06866952789699571,0.07655502392344497,0.07636363636363637,0.28363636363636363,11.246192893401016,0.23001095290251916,3.0,11.0,4.0,13.0,,4.0,1.0,1.0,7.0,24.0,1.0,6.0,1.0,4.0,18.0,3.0,13.0,4.0,6.0,3.0,1.0,4.0,3.0,4.0,5.0,,0.8571428571428571,0.2916666666666667,0.16666666666666666,0.25,0.2916666666666667,0.1085972850678733,0.10638297872340426,0.030927835051546393,0.030612244897959183,0.03896103896103896,0.049773755656108594,0.2727272727272727,0.2727272727272727,1.0,0.058823529411764705,0.3076923076923077,0.3076923076923077,0.75,0.16,,,0.023255813953488372,1.0,0.3076923076923077,,24.612499999999997,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.10526315789473684,0.08,0.5,1.0,0.06976744186046512,,,,,,True,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,12780.0,213,-9,379,376,112.0,143.0,46,755,8.0,22.0,,2.0,,5.0,5.0,10.0,7.0,23.0,20.0,55.0,29.0,75.0,409.0,,4.0,8.0,8.0,4.0,14.0,16.0,27.0,12.0,28.0,,5.0,24.0,8.0,32.0,7.0,1.0,11.0,11.0,72.0,3.0,,2.0,8.0,1.0,11.0,4.0,15.0,1.0,10.0,6.0,4.0,8.0,3.0,4.0,5.0,12.0,1.0,9.0,18.0,2.0,1.0,22.0,,2.0,33.0,13.0,5.0,,,,,,,,27.0,112.0,2.0,5.0,0.3,0.3,0.36363636363636365,,0.2857142857142857,0.3898305084745763,,0.34375,0.5067567567567568,0.5,0.54,0.09090909090909091,0.22727272727272727,19.953596287703018,0.6666666666666666,0.1,,0.06956521739130435,0.02158273381294964,0.043478260869565216,0.062111801242236024,0.021739130434782608,0.03225806451612903,0.03333333333333333,0.01282051282051282,0.07317073170731707,0.06896551724137931,0.06666666666666667,0.05405405405405406,0.03225806451612903,,0.3728813559322034,0.36363636363636365,0.47058823529411764,0.125,0.1694915254237288,0.5,0.5,0.2,0.3898305084745763,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.5,,,0.3125,,0.4406779661016949,0.46912711864406775,0.4706666666666666,0.454675,0.18840579710144928,0.2,0.10666666666666667,0.36,9.603636363636362,0.2955145118733509,1.0,1.0,1.0,3.0,,,,1.0,2.0,4.0,,,1.0,2.0,6.0,,3.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,,,1.0,0.5,,0.5,0.5,0.06779661016949153,,,0.022222222222222223,,0.01694915254237288,1.0,1.0,1.0,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,,,,0.0625,,0.3333333333333333,,24.6,,,1.0,,,,,,,,,0.0625,1.0,0.1111111111111111,1.0,,,True,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,35093.0,585,19,1035,1026,252.0,312.0,127,2061,22.0,32.0,6.0,8.0,5.0,6.0,25.0,53.0,15.0,43.0,62.0,128.0,29.0,225.0,1091.0,10.0,16.0,1.0,21.0,8.0,19.0,13.0,44.0,66.0,58.0,10.0,6.0,23.0,5.0,28.0,4.0,1.0,11.0,8.0,61.0,16.0,,16.0,66.0,7.0,89.0,19.0,108.0,1.0,19.0,9.0,10.0,17.0,12.0,12.0,5.0,29.0,2.0,36.0,67.0,3.0,4.0,37.0,2.0,1.0,39.0,14.0,6.0,33.0,24.0,2.0,7.0,33.0,15.0,,44.0,252.0,7.0,5.0,0.532258064516129,0.5789473684210527,0.484375,0.625,0.42105263157894735,0.4827586206896552,0.5,0.34444444444444444,0.5067567567567568,0.5,0.4230769230769231,0.046875,0.0625,21.18143459915612,0.5862068965517241,0.20588235294117646,,0.17647058823529413,0.042105263157894736,0.17777777777777778,0.17672413793103448,0.038306451612903226,0.06382978723404255,0.01098901098901099,0.046153846153846156,0.1732283464566929,0.16822429906542055,0.18571428571428572,0.17142857142857143,0.00909090909090909,0.45454545454545453,0.15763546798029557,0.6875,0.7333333333333333,0.5454545454545454,0.26108374384236455,0.4716981132075472,0.5,0.48,0.21182266009852216,0.3488372093023256,0.35714285714285715,0.6,0.4,0.75,0.16666666666666666,0.13333333333333333,0.8333333333333334,0.5270935960591133,0.4536669950738915,0.47681999999999997,0.4582155555555555,0.06481481481481481,0.09929078014184398,0.09333333333333334,0.19555555555555557,10.242187500000002,0.24347826086956523,2.0,5.0,22.0,70.0,,4.0,5.0,26.0,24.0,75.0,,4.0,5.0,26.0,69.0,3.0,70.0,22.0,4.0,3.0,5.0,3.0,7.0,1.0,,,0.9583333333333334,0.32,,0.19230769230769232,0.32,0.3694581280788177,0.05660377358490566,0.023255813953488372,0.02586206896551724,0.03260869565217391,0.024630541871921183,0.4,0.4,1.0,0.3448275862068966,0.3142857142857143,0.3142857142857143,0.9545454545454546,0.2,,,0.5777777777777777,0.19230769230769232,0.3142857142857143,,25.50133333333333,,,,,,,,0.2,,,,,,,,,,True,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,819.0,14,-9,22,23,2.0,19.0,3,45,,,,,,,,,1.0,2.0,1.0,2.0,,2.0,32.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,0.43825000000000003,0.4358,,,,,,19.950000000000003,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,31910.0,532,22,939,934,247.0,295.0,119,1873,33.0,47.0,8.0,11.0,4.0,6.0,22.0,41.0,14.0,50.0,69.0,138.0,17.0,173.0,990.0,14.0,21.0,3.0,37.0,9.0,29.0,8.0,35.0,60.0,78.0,18.0,6.0,30.0,9.0,39.0,6.0,3.0,10.0,12.0,87.0,23.0,,13.0,19.0,7.0,39.0,27.0,66.0,4.0,12.0,7.0,5.0,12.0,4.0,12.0,8.0,24.0,2.0,12.0,26.0,1.0,4.0,23.0,,2.0,24.0,9.0,4.0,5.0,2.0,1.0,2.0,5.0,3.0,,35.0,247.0,4.0,4.0,0.43478260869565216,0.5,0.5,0.6666666666666666,0.3103448275862069,0.5,0.68,0.39705882352941174,0.5179640718562875,0.7115384615384616,0.44871794871794873,0.043478260869565216,0.0425531914893617,17.685185185185183,0.5,0.21875,,0.05539358600583091,0.06666666666666667,0.15476190476190477,0.07494145199063232,0.060133630289532294,0.10344827586206896,0.036585365853658534,0.0625,0.03361344537815126,0.0594059405940594,0.07317073170731707,0.13432835820895522,0.0547945205479452,0.6,0.30128205128205127,0.7021276595744681,0.7333333333333333,0.42424242424242425,0.26282051282051283,0.5365853658536586,0.5945945945945946,0.3181818181818182,0.32051282051282054,0.28,0.28,0.6428571428571429,0.44,0.7272727272727273,,0.17647058823529413,0.6666666666666666,0.4166666666666667,0.46242564102564104,0.50995,0.42740441176470584,0.05521472392638037,0.06206896551724138,0.2138728323699422,0.2023121387283237,9.468840579710143,0.2630457933972311,2.0,12.0,4.0,6.0,1.0,1.0,2.0,3.0,6.0,18.0,2.0,4.0,3.0,5.0,18.0,,6.0,4.0,8.0,4.0,4.0,,8.0,2.0,,,1.0,0.3333333333333333,0.5,0.6,0.3333333333333333,0.11538461538461539,0.0975609756097561,,0.038461538461538464,0.03614457831325301,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,0.038461538461538464,0.6666666666666666,0.6666666666666666,1.0,0.04,1.0,1.0,0.08823529411764706,0.6666666666666666,0.6666666666666666,,24.322222222222223,1.0,3.0,2.0,2.0,,,,0.23529411764705882,0.12,0.3333333333333333,1.0,0.058823529411764705,1.0,0.047619047619047616,0.5,,,True,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,4785.0,80,22,145,143,39.0,52.0,16,288,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,4.0,,11.0,131.0,,,,3.0,1.0,1.0,,5.0,2.0,,,2.0,9.0,,9.0,,,3.0,4.0,18.0,1.0,,2.0,5.0,,7.0,2.0,9.0,,5.0,1.0,4.0,2.0,2.0,,,2.0,,1.0,12.0,,,4.0,,2.0,,,,,,,,,,,5.0,39.0,3.0,,1.0,1.0,0.25,,1.0,0.55,1.5,0.8333333333333334,0.55,1.5,0.8333333333333334,0.5,,7.4074074074074066,1.0,,,0.08620689655172414,0.0196078431372549,0.13333333333333333,0.0958904109589041,0.03125,,,0.037037037037037035,0.11764705882352941,0.07142857142857142,0.07407407407407407,0.09090909090909091,,,0.1,1.0,1.0,1.0,,,,,0.3,,,,,,,0.3333333333333333,1.0,0.7,0.4941650000000001,0.53625,0.5557333333333333,,,0.2727272727272727,0.45454545454545453,14.450000000000001,0.2689655172413793,3.0,4.0,,2.0,,,,1.0,3.0,6.0,1.0,1.0,1.0,2.0,9.0,,2.0,,2.0,1.0,,,,,,,1.0,0.5,1.0,0.5,0.5,0.6,,0.6666666666666666,0.07692307692307693,,0.4,0.75,0.75,1.0,0.2,,,,,,,0.3333333333333333,,,,24.183333333333337,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,1.0,,,True,,
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,978.0,16,-6,31,31,6.0,12.0,4,62,,,,,,,,,,2.0,,2.0,,3.0,31.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,4.0,,4.0,1.0,5.0,,,,,,,1.0,,1.0,,1.0,3.0,,,,,,,,,2.0,2.0,,,2.0,,,,6.0,,,,,,,,0.21428571428571427,,,0.21428571428571427,,,,,22.857142857142858,,,,0.2857142857142857,,,0.2857142857142857,0.0625,,,,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,0.2857142857142857,,,,,,,,,0.7142857142857143,0.4839357142857143,0.4279,0.499575,,,,,17.15,0.1935483870967742,1.0,2.0,,3.0,,,,2.0,1.0,5.0,,,,2.0,3.0,,3.0,,,1.0,1.0,,,,,,1.0,0.2,,,0.2,0.7142857142857143,,,0.16666666666666666,0.2,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,,,,,,1.0,,,,24.619999999999997,,,,,,,,,,,,,,,,,,True,,
2413,1610612765,Juan Dixon,Juan Dixon,2413,DET,166.0,3,4,4,4,,,1,8,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3447,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
