EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,ShortMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefAtRimReboundPct,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,FG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3Assists,LostBallTurnovers,2pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,on,FTOffRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,515.0,9,-5,13,14,1.0,8.0,3.0,27,,,,,,1.0,,1.0,,2.0,,3.0,18.0,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,0.5,,18.75,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4232833333333333,0.4279,,,,13.899999999999999,0.07692307692307693,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,0.2838,,23.5,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2413,1610612765,Juan Dixon,Juan Dixon,2413,DET,166.0,3,4,4,4,,,1.0,8,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3447,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,49.0,1,-1,1,1,1.0,1.0,1.0,2,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,18199.0,303,52,546,550,134.0,199.0,63.0,1096,14.0,22.0,4.0,6.0,6.0,12.0,10.0,14.0,30.0,48.0,13.0,73.0,557.0,7.0,9.0,19.0,50.0,10.0,6.0,11.0,3.0,14.0,,5.0,31.0,12.0,7.0,26.0,6.0,39.0,15.0,54.0,,13.0,7.0,6.0,5.0,,10.0,,19.0,39.0,6.0,30.0,3.0,26.0,11.0,3.0,19.0,12.0,5.0,19.0,16.0,134.0,7.0,0.8333333333333334,0.9259259259259259,0.625,0.7777777777777778,0.625,0.7777777777777778,0.6083333333333333,0.7307692307692307,11.326860841423949,0.5,0.2727272727272727,0.12682926829268293,0.06593406593406594,0.12727272727272726,0.12692307692307692,0.06086956521739131,0.13043478260869565,,0.06382978723404255,0.1206896551724138,0.14705882352941177,0.14893617021276595,,,0.8421052631578947,0.4583333333333333,0.6363636363636364,0.8235294117647058,0.7142857142857143,0.25,0.5,0.5,0.8333333333333334,0.2916666666666667,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.46209999999999996,0.47536666666666666,0.19298245614035087,0.19298245614035087,0.2602739726027397,7.541666666666668,0.2454212454212454,1.0,3.0,,,,2.0,6.0,,9.0,,1.0,9.0,0.3333333333333333,0.3333333333333333,0.4090909090909091,,0.11392405063291139,,0.25,0.5,0.3333333333333333,,0.4313666666666667,0.1232876712328767,,,,5.0,5.0,,,5.0,5.0,2.0,,2.0,3.0,,,0.10416666666666667,0.22727272727272727,,0.041666666666666664,0.05405405405405406,,,,,,,,,,,,,,,,5.0,1.0,4.0,,,,,,,,,,,,,,,,3.0,5.0,2.0,1.0,False,1.0,7.0,1.0,0.05555555555555555,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,2572.0,43,-22,84,87,37.0,62.0,11.0,171,6.0,7.0,1.0,1.0,3.0,4.0,,,9.0,11.0,3.0,21.0,95.0,2.0,2.0,4.0,14.0,4.0,2.0,1.0,,1.0,,,2.0,2.0,1.0,8.0,1.0,10.0,3.0,13.0,,,,,1.0,,2.0,,5.0,7.0,,5.0,,6.0,3.0,,3.0,2.0,1.0,3.0,2.0,37.0,,0.7777777777777778,0.875,0.8181818181818182,1.0,0.75,1.0,0.7,1.0,17.52577319587629,0.5,0.25,0.2,0.06060606060606061,0.25,0.20454545454545456,0.04878048780487805,0.1111111111111111,0.125,,0.2857142857142857,0.26666666666666666,0.25,,,0.6666666666666666,0.5833333333333334,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.3333333333333333,0.75,0.75,0.6666666666666666,,,,,0.5,1.0,0.6666666666666666,0.5044208333333333,0.46185,0.2,0.21428571428571427,0.19047619047619047,3.1636363636363636,0.44047619047619047,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,1.0,1.0,3.0,0.5,0.5,0.5,0.08333333333333333,0.1111111111111111,0.08333333333333333,,0.5,1.0,,0.4744,0.14285714285714285,26.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,False,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,28240.0,471,37,835,829,199.0,296.0,96.0,1664,19.0,41.0,2.0,4.0,5.0,16.0,19.0,48.0,43.0,105.0,79.0,237.0,878.0,4.0,7.0,40.0,14.0,72.0,2.0,64.0,18.0,82.0,3.0,36.0,182.0,5.0,5.0,28.0,3.0,36.0,6.0,42.0,3.0,11.0,3.0,8.0,13.0,6.0,20.0,1.0,12.0,31.0,2.0,76.0,3.0,95.0,33.0,12.0,1.0,,1.0,1.0,1.0,199.0,7.0,0.16279069767441862,0.16666666666666666,0.4095238095238095,0.5714285714285714,0.47305389221556887,0.8125,0.5574162679425837,0.8695652173913043,23.974763406940063,0.65,0.1,0.09120521172638436,0.01730103806228374,0.07462686567164178,0.08823529411764706,0.015748031496062992,0.05263157894736842,,0.007142857142857143,0.10227272727272728,0.09649122807017543,0.09433962264150944,,0.033707865168539325,1.0,0.24550898203592814,0.4634146341463415,0.5588235294117647,0.2631578947368421,0.09580838323353294,0.3125,0.3333333333333333,,0.2874251497005988,0.3958333333333333,0.41304347826086957,0.10526315789473684,0.25,0.5,0.6167664670658682,0.48307065868263477,0.5129875,0.17766497461928935,0.24812030075187969,0.16877637130801687,9.797142857142857,0.23832335329341317,7.0,14.0,58.0,16.0,62.0,13.0,32.0,16.0,81.0,58.0,17.0,81.0,0.40625,0.4895833333333333,0.5797101449275363,0.3712574850299401,0.0761904761904762,0.3473053892215569,,0.2916666666666667,0.5,0.3333333333333333,0.462215625,0.34177215189873417,25.729032258064514,23.0,24.0,14.0,34.0,30.0,23.0,10.0,11.0,1.0,4.0,,11.0,0.3870967741935484,0.3870967741935484,0.09523809523809523,0.17073170731707318,0.0625,0.010869565217391304,0.013888888888888888,0.39655172413793105,0.39655172413793105,0.39655172413793105,1.0,4.0,,,,,6.0,9.0,7.0,42.0,,4.0,7.0,1.0,1.0,0.5833333333333334,0.6666666666666666,0.4375,0.041666666666666664,,0.023952095808383235,0.25,0.25,1.0,0.5652173913043478,,,,,,15.0,7.0,5.0,2.0,False,,1.0,,,,6.0,9.0,7.0,2.0,0.5625,0.6666666666666666,0.8333333333333334,0.4375,0.03125,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,34775.0,580,56,1036,1022,241.0,292.0,131.0,2058,36.0,56.0,2.0,4.0,29.0,52.0,47.0,120.0,112.0,228.0,65.0,310.0,1079.0,10.0,25.0,30.0,142.0,82.0,6.0,54.0,7.0,61.0,4.0,26.0,129.0,15.0,14.0,29.0,2.0,45.0,17.0,62.0,5.0,19.0,11.0,8.0,29.0,16.0,47.0,,12.0,41.0,2.0,64.0,7.0,72.0,18.0,18.0,5.0,2.0,1.0,8.0,3.0,241.0,9.0,0.6339285714285714,0.6513761467889908,0.49122807017543857,0.4,0.4841897233201581,0.3709677419354839,0.5350877192982456,0.4264705882352941,27.83851976450799,0.6170212765957447,0.05,0.07859078590785908,0.04032258064516129,0.14583333333333334,0.09247311827956989,0.035789473684210524,0.05263157894736842,0.025,0.04060913705583756,0.07407407407407407,0.06976744186046512,0.1518987341772152,0.11764705882352941,0.04201680672268908,0.375,0.22134387351778656,0.6428571428571429,0.7058823529411765,0.5,0.20553359683794467,0.5576923076923077,0.6041666666666666,0.5172413793103449,0.4743083003952569,0.39166666666666666,0.40869565217391307,0.8085106382978723,0.12903225806451613,0.5,0.3201581027667984,0.4529994071146246,0.4480711538461538,0.06741573033707865,0.0743801652892562,0.0967741935483871,11.77982456140351,0.23262548262548263,3.0,7.0,14.0,2.0,25.0,25.0,46.0,5.0,93.0,14.0,6.0,93.0,0.5434782608695652,0.5196078431372549,0.6283783783783784,0.09881422924901186,0.09090909090909091,0.05533596837944664,0.5,0.13725490196078433,0.42857142857142855,0.0392156862745098,0.42058431372549004,0.3,24.636,4.0,7.0,7.0,40.0,,4.0,14.0,22.0,2.0,5.0,2.0,17.0,0.28,0.28,0.06140350877192982,0.08928571428571429,0.07692307692307693,0.019417475728155338,0.024691358024691357,0.2857142857142857,0.2857142857142857,0.2857142857142857,3.0,11.0,1.0,2.0,,3.0,1.0,6.0,1.0,21.0,,3.0,18.0,11.0,5.0,1.0,0.16666666666666666,0.2,0.041666666666666664,,0.043478260869565216,0.2727272727272727,0.2727272727272727,1.0,1.0,0.06451612903225806,0.5,1.0,0.058823529411764705,,3.0,13.0,4.0,4.0,False,,1.0,,,,,4.0,1.0,,0.12903225806451613,,,0.5,,1.0,3.0,3.0,3.0,1.0,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,18760.0,313,-14,560,566,196.0,257.0,76.0,1126,13.0,38.0,1.0,9.0,6.0,13.0,13.0,39.0,32.0,90.0,47.0,117.0,605.0,2.0,14.0,12.0,22.0,42.0,,41.0,8.0,49.0,,21.0,106.0,9.0,3.0,14.0,1.0,18.0,11.0,29.0,4.0,15.0,7.0,8.0,15.0,6.0,21.0,3.0,17.0,31.0,1.0,36.0,3.0,51.0,21.0,6.0,1.0,1.0,,1.0,1.0,196.0,4.0,0.34375,0.34375,0.35555555555555557,0.14285714285714285,0.3645833333333333,0.14285714285714285,0.4875,0.3333333333333333,21.72573189522342,0.7142857142857143,0.05,0.07446808510638298,0.04225352112676056,0.045454545454545456,0.06692913385826772,0.040892193308550186,0.09615384615384616,0.025,0.024793388429752067,0.11363636363636363,0.078125,0.05357142857142857,,0.07692307692307693,1.0,0.3958333333333333,0.34210526315789475,0.43333333333333335,0.23076923076923078,0.13541666666666666,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.40625,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.6428571428571429,0.1111111111111111,0.4583333333333333,0.47031789473684216,0.5307615384615384,0.18421052631578946,0.19444444444444445,0.10256410256410256,9.467777777777776,0.35,1.0,8.0,5.0,2.0,6.0,10.0,29.0,3.0,52.0,4.0,4.0,52.0,0.3448275862068966,0.359375,0.5531914893617021,0.0625,0.05,0.052083333333333336,1.0,0.25,0.125,0.0625,0.4351935483870968,0.4444444444444444,29.416666666666668,1.0,2.0,8.0,29.0,,1.0,8.0,16.0,2.0,,,6.0,0.3333333333333333,0.4,0.08888888888888889,0.21052631578947367,,0.03571428571428571,0.02127659574468085,0.2,0.2,0.25,1.0,1.0,,,1.0,1.0,,,1.0,6.0,1.0,1.0,6.0,7.0,2.0,1.0,,0.3333333333333333,,0.1111111111111111,0.010416666666666666,1.0,1.0,1.0,1.0,,,,0.03125,1.0,8.0,9.0,3.0,2.0,False,,,,,,,,,,,,,,,,1.0,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,4988.0,83,-15,154,156,38.0,81.0,18.0,310,1.0,1.0,,,,1.0,6.0,14.0,7.0,16.0,,14.0,157.0,,2.0,,14.0,,,3.0,3.0,6.0,,,15.0,,,5.0,,5.0,,5.0,,4.0,3.0,1.0,,,1.0,1.0,2.0,5.0,,1.0,1.0,,,,,,,,,38.0,2.0,1.0,1.0,0.4375,,0.3888888888888889,,0.3888888888888889,,10.857142857142858,,,0.09615384615384616,,,0.07462686567164178,,,,,0.1,0.10526315789473684,,,,,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,,,,0.7777777777777778,0.42857142857142855,0.46153846153846156,1.0,,,0.16666666666666666,0.3994833333333333,0.4358,,,,17.2875,0.24675324675324675,,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,0.3333333333333333,0.25,0.25,0.1111111111111111,0.08695652173913043,0.1111111111111111,,,,0.25,0.3739,0.14285714285714285,26.3,,,,,,,1.0,2.0,,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.07142857142857142,,,,,,,,,,,,3.0,,,1.0,False,,,,,,,,,,,,,,,,,,,,
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,3153.0,53,-22,106,108,42.0,64.0,13.0,214,2.0,4.0,1.0,2.0,,2.0,2.0,8.0,4.0,14.0,,20.0,110.0,2.0,3.0,7.0,6.0,2.0,2.0,3.0,,3.0,,1.0,6.0,2.0,2.0,10.0,,12.0,4.0,16.0,,1.0,1.0,,1.0,,4.0,,5.0,10.0,,,,,,,2.0,2.0,,2.0,,42.0,1.0,0.75,1.0,0.2857142857142857,0.6666666666666666,0.37037037037037035,0.875,0.37037037037037035,0.875,25.619834710743802,0.25,,0.21739130434782608,0.05263157894736842,0.4,0.23529411764705882,0.058823529411764705,0.08333333333333333,,0.05555555555555555,0.3333333333333333,0.11764705882352941,0.5,,,,0.14814814814814814,0.5,0.6666666666666666,0.5,0.07407407407407407,,,,0.2962962962962963,0.25,0.2857142857142857,1.0,0.5,0.5,0.6296296296296297,0.49628888888888884,0.5389375000000001,,,0.35,12.042857142857144,0.39622641509433965,2.0,2.0,12.0,8.0,13.0,3.0,7.0,8.0,12.0,12.0,1.0,12.0,0.42857142857142855,0.4,0.4,0.48148148148148145,0.25,0.4444444444444444,,0.13333333333333333,1.0,0.5333333333333333,0.5005166666666667,0.6,25.384615384615383,4.0,4.0,,,,4.0,2.0,1.0,1.0,,,,0.3076923076923077,0.3076923076923077,0.14285714285714285,0.25,,0.07692307692307693,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,1.0,1.0,2.0,12.0,,1.0,3.0,,1.0,1.0,1.0,0.25,0.125,,0.037037037037037035,,,,1.0,,,,,,,1.0,,,False,1.0,,,0.125,,1.0,1.0,2.0,,0.25,1.0,1.0,0.25,,1.0,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,24607.0,410,31,714,701,163.0,199.0,97.0,1415,18.0,28.0,8.0,15.0,3.0,8.0,39.0,76.0,60.0,112.0,20.0,140.0,741.0,9.0,20.0,23.0,104.0,16.0,12.0,9.0,5.0,14.0,,4.0,33.0,31.0,12.0,49.0,7.0,68.0,43.0,111.0,3.0,7.0,7.0,,8.0,5.0,17.0,3.0,34.0,61.0,4.0,32.0,3.0,23.0,11.0,1.0,7.0,7.0,,7.0,3.0,163.0,8.0,0.8666666666666667,0.9629629629629629,0.5357142857142857,0.45,0.5357142857142857,0.45,0.5691056910569106,0.5,16.84717208182912,0.47058823529411764,0.2692307692307692,0.196,0.11355311355311355,0.2033898305084746,0.19741100323624594,0.12684365781710916,0.13846153846153847,0.15254237288135594,0.087248322147651,0.2903225806451613,0.1958762886597938,0.22448979591836735,0.1,0.061224489795918366,0.42857142857142855,0.25,0.6428571428571429,0.6923076923076923,0.6111111111111112,0.07142857142857142,0.375,0.375,1.0,0.6785714285714286,0.5131578947368421,0.52,0.9743589743589743,0.75,0.5333333333333333,0.25,0.4394026785714285,0.5267533333333334,0.09016393442622951,0.09016393442622951,0.16428571428571428,13.360714285714286,0.22829131652661064,3.0,5.0,,,,6.0,14.0,,18.0,,2.0,18.0,0.42857142857142855,0.42857142857142855,0.5,,0.13186813186813187,,0.125,0.35714285714285715,0.6,,0.4383,0.12857142857142856,,,,5.0,6.0,,,3.0,3.0,12.0,,,1.0,,,0.026785714285714284,0.07142857142857142,,0.18181818181818182,0.16071428571428573,,,,,,,,,,,,,,,1.0,9.0,2.0,3.0,,,,0.013157894736842105,0.3,,,,,,,,,,,5.0,3.0,1.0,1.0,False,,6.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0
689,1610612765,Theo Ratliff,Theo Ratliff,689,DET,6608.0,110,-6,203,204,66.0,108.0,24.0,407,4.0,7.0,2.0,4.0,,3.0,,,4.0,10.0,4.0,12.0,215.0,2.0,4.0,6.0,4.0,4.0,4.0,1.0,,1.0,,1.0,2.0,10.0,3.0,6.0,3.0,12.0,12.0,24.0,1.0,1.0,,1.0,1.0,,3.0,2.0,8.0,20.0,2.0,10.0,2.0,8.0,3.0,1.0,9.0,6.0,3.0,10.0,8.0,66.0,4.0,0.5,1.0,0.4,0.5,0.4,0.5,0.42857142857142855,0.6,7.296137339055794,0.3333333333333333,0.375,0.09090909090909091,0.13333333333333333,0.10344827586206896,0.09473684210526316,0.1276595744680851,0.2,,0.16216216216216217,0.23529411764705882,,0.13043478260869565,,0.2,0.8,0.7,0.5714285714285714,0.5714285714285714,0.5,0.3,,,,,,,,1.0,0.5,0.7,0.5146499999999999,0.563875,0.23076923076923078,0.23076923076923078,0.5,2.01,0.3251231527093596,1.0,1.0,,,,1.0,1.0,,6.0,,,6.0,1.0,1.0,1.0,,0.06896551724137931,,,1.0,1.0,,0.5895,0.5,,,,2.0,4.0,,,1.0,,2.0,,,1.0,,,0.1,,0.3333333333333333,0.10526315789473684,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,,False,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,30308.0,505,-3,890,883,213.0,260.0,111.0,1773,18.0,27.0,5.0,7.0,19.0,39.0,12.0,32.0,49.0,98.0,21.0,185.0,960.0,7.0,13.0,15.0,60.0,38.0,8.0,20.0,4.0,24.0,,7.0,52.0,14.0,13.0,55.0,5.0,73.0,17.0,90.0,,15.0,8.0,7.0,14.0,12.0,25.0,2.0,32.0,57.0,3.0,29.0,1.0,29.0,12.0,3.0,28.0,20.0,7.0,28.0,14.0,213.0,6.0,0.6122448979591837,0.6666666666666666,0.5,0.5384615384615384,0.5,0.4117647058823529,0.5196629213483146,0.4166666666666667,19.843597262952102,0.56,0.1724137931034483,0.17405063291139242,0.0425531914893617,0.17333333333333334,0.17391304347826086,0.03935185185185185,0.058823529411764705,0.013157894736842105,0.047619047619047616,0.16129032258064516,0.19469026548672566,0.1694915254237288,0.1875,,0.5,0.16463414634146342,0.6666666666666666,0.72,0.6111111111111112,0.23780487804878048,0.48717948717948717,0.5,0.5263157894736842,0.1951219512195122,0.375,0.3870967741935484,0.75,0.4117647058823529,0.7142857142857143,0.5670731707317073,0.4586374999999999,0.48026153846153846,0.06857142857142857,0.11009174311926606,0.08108108108108109,10.046938775510204,0.2393258426966292,4.0,5.0,62.0,23.0,66.0,5.0,12.0,23.0,33.0,62.0,3.0,33.0,0.4166666666666667,0.35714285714285715,0.4230769230769231,0.4024390243902439,0.16363636363636364,0.3780487804878049,0.2,0.14285714285714285,0.8,0.6571428571428571,0.4639042857142857,0.1783783783783784,25.598484848484844,20.0,22.0,1.0,8.0,,20.0,4.0,10.0,3.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.04081632653061224,0.07407407407407407,0.02564102564102564,0.02912621359223301,0.03614457831325301,0.3225806451612903,0.3225806451612903,0.3225806451612903,2.0,4.0,,,,,,4.0,5.0,66.0,,4.0,11.0,7.0,4.0,1.0,,0.21739130434782608,0.03125,,0.024390243902439025,0.5,0.5,1.0,1.0,,,,,,4.0,2.0,1.0,3.0,False,,2.0,,,,,4.0,5.0,,0.23529411764705882,,,0.21739130434782608,,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,36199.0,603,47,1063,1057,270.0,345.0,136.0,2120,34.0,49.0,8.0,11.0,26.0,50.0,21.0,61.0,81.0,160.0,22.0,205.0,1107.0,14.0,22.0,37.0,64.0,98.0,20.0,40.0,9.0,49.0,2.0,21.0,107.0,23.0,17.0,30.0,11.0,58.0,27.0,85.0,4.0,14.0,8.0,6.0,13.0,5.0,26.0,1.0,13.0,26.0,,31.0,3.0,28.0,10.0,5.0,6.0,2.0,3.0,6.0,3.0,270.0,5.0,0.3950617283950617,0.4507042253521127,0.50625,0.6363636363636364,0.5027472527472527,0.68,0.5256410256410257,0.7115384615384616,17.996742671009773,0.5,0.28205128205128205,0.08021390374331551,0.05778894472361809,0.16037735849056603,0.09791666666666667,0.053465346534653464,0.0891089108910891,0.02197802197802198,0.05825242718446602,0.10091743119266056,0.0916030534351145,0.12790697674418605,0.3,0.047619047619047616,0.5,0.2692307692307692,0.6938775510204082,0.7555555555555555,0.4117647058823529,0.27472527472527475,0.52,0.5531914893617021,0.2692307692307692,0.33516483516483514,0.3442622950819672,0.3442622950819672,0.5238095238095238,0.44,0.7272727272727273,0.3901098901098901,0.4488346153846154,0.5081849999999999,0.05263157894736842,0.05952380952380952,0.18048780487804877,10.028125,0.2539981185324553,5.0,7.0,8.0,4.0,22.0,12.0,31.0,6.0,43.0,8.0,8.0,43.0,0.3870967741935484,0.44594594594594594,0.5,0.12087912087912088,0.05223880597014925,0.04395604395604396,,0.1891891891891892,0.7142857142857143,0.10810810810810811,0.4299594594594594,0.2097560975609756,24.254545454545454,5.0,7.0,3.0,10.0,,5.0,7.0,11.0,4.0,,1.0,5.0,0.3181818181818182,0.3181818181818182,0.04375,0.08163265306122448,0.06,0.037383177570093455,0.03571428571428571,0.625,0.625,0.625,2.0,14.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,21.0,,4.0,13.0,7.0,2.0,1.0,0.6666666666666666,0.5,,0.043478260869565216,0.07692307692307693,0.14285714285714285,0.14285714285714285,1.0,1.0,0.08,0.5,1.0,0.05405405405405406,0.5,7.0,8.0,2.0,1.0,False,,,,,,1.0,1.0,2.0,,0.04,1.0,1.0,0.5,,,4.0,,,,
