EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,FTDefRebounds,BadPassSteals,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Corner3Assists,SecondChanceTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,240.0,4,,10,9,10,,19,1.0,,1.0,,,,1.0,,5,,,1.0,,,1.0,,,,,,,,,,,4.0,,10,,1.0,1.0,30.0,,,,,,,1.0,,,,1.0,,1.0,0.6362,,0.6362,,1.0,5.0,,,,,,,,,3.0,3.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,1124.0,19,2.0,38,38,29,7.0,76,1.0,,1.0,,,,4.0,,32,,,4.0,,,,,,1.0,,1.0,,,,,,2.0,,29,,,,10.869565217391305,,,0.07692307692307693,,,,0.25,,,,0.25,,0.25,0.444075,,0.444075,,0.7631578947368421,10.0,,,,1.0,2.0,,1.0,1.0,2.0,4.0,,,1.0,,2.0,,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,0.25,,0.25,0.25,,0.25,0.4,,0.25,,,,0.08333333333333333,,,,,,,,0.5,0.5,0.5,,0.25,,,,,,0.2,0.2,,0.5,10.925,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,4922.0,82,14.0,153,152,79,28.0,305,5.0,2.0,4.0,8.0,2.0,3.0,21.0,10.0,151,3.0,2.0,11.0,4.0,8.0,,3.0,,3.0,3.0,6.0,,,,,,2.0,,79,0.3225806451612903,,,16.931216931216934,0.04411764705882353,,0.029850746268656716,0.0379746835443038,0.08333333333333333,,0.16129032258064516,0.25806451612903225,0.4,0.4,0.26666666666666666,0.2,0.4838709677419355,0.4620725806451613,0.5422625,0.49049000000000004,25.5,0.5163398692810458,27.0,3.0,1.0,2.0,3.0,6.0,1.0,10.0,7.0,1.0,30.0,1.0,8.0,2.0,,10.0,6.0,8.0,2.0,,5.0,,5.0,,3.0,1.0,10.0,2.0,2.0,7.0,5.0,,,,,,4.0,9.0,3.0,1.0,1.0,,10.0,,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.46774193548387094,0.8,0.3333333333333333,0.46875,0.8,0.3333333333333333,,,,0.03636363636363636,0.07142857142857142,,0.08333333333333333,0.10526315789473684,0.6,0.6,0.3333333333333333,0.1935483870967742,0.5,0.5,0.6666666666666666,0.3225806451612903,0.1,0.1,,0.5,0.5,0.03125,0.045454545454545456,0.26666666666666666,0.3333333333333333,11.22857142857143,2.0,2.0,1.0,1.0,5.0,2.0,15.0,1.0,2.0,,,,,1.0,0.5,0.5,0.5,0.2,,0.041666666666666664,0.06451612903225806,1.0,1.0,1.0,0.06666666666666667,1.0,,1.0,,,2.0,,2.0,2.0,1.0,,,,,,0.5,3.0,1.0,3.0,,,,,0.375,0.375,1.0,,0.3333333333333333,0.375,False,2.0,2.0,1.0,1.0,1.0,,,,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,4420.0,74,3.0,132,134,52,23.0,266,7.0,2.0,5.0,1.0,,,16.0,1.0,138,3.0,,9.0,,1.0,3.0,3.0,1.0,11.0,4.0,15.0,,,,2.0,1.0,4.0,,52,0.058823529411764705,0.1875,0.2857142857142857,13.20754716981132,0.05357142857142857,0.1,0.15,0.06349206349206349,0.08333333333333333,0.1111111111111111,0.4117647058823529,0.058823529411764705,0.6666666666666666,,0.5555555555555556,,0.47058823529411764,0.4431,0.41159999999999997,0.4487777777777777,24.9,0.3939393939393939,29.0,4.0,1.0,3.0,,3.0,3.0,6.0,7.0,4.0,18.0,2.0,8.0,4.0,,8.0,8.0,6.0,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,8.0,,1.0,,2.0,,2.0,,,2.0,5.0,3.0,,2.0,,8.0,,0.5714285714285714,0.6666666666666666,0.4375,0.6666666666666666,0.4444444444444444,0.4117647058823529,0.6666666666666666,0.4444444444444444,0.47368421052631576,0.8,0.4444444444444444,0.3333333333333333,,1.0,0.16,,0.045454545454545456,0.07692307692307693,,0.5714285714285714,0.8,0.75,0.17647058823529413,,,,0.35294117647058826,0.5,0.5,0.3333333333333333,0.5,0.6,0.10526315789473684,0.1111111111111111,0.4444444444444444,0.4444444444444444,8.24375,,,,,,,,2.0,1.0,,,,,,,,,0.5,0.1111111111111111,0.21428571428571427,,,,,,,4.0,,1.0,,5.0,4.0,,5.0,2.0,,,0.14285714285714285,,,0.4,,,,,,1.0,,,,,,,,False,,,,,,0.16666666666666666,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,3366.0,56,1.0,104,105,50,23.0,209,7.0,1.0,2.0,,,,13.0,,116,3.0,,5.0,,,2.0,5.0,3.0,4.0,5.0,9.0,,,,2.0,1.0,6.0,,50,,0.15384615384615385,0.2857142857142857,13.636363636363635,0.10204081632653061,0.3333333333333333,0.07142857142857142,0.09259259259259259,0.11764705882352941,0.3333333333333333,0.5384615384615384,,0.3333333333333333,,0.4,,0.5384615384615384,0.5319384615384616,0.5047333333333334,0.49756,,0.4807692307692308,24.0,2.0,,,1.0,2.0,1.0,4.0,4.0,5.0,13.0,,2.0,,2.0,2.0,4.0,4.0,,,2.0,,2.0,,2.0,,4.0,,,1.0,,2.0,,,2.0,,1.0,1.0,4.0,,3.0,,2.0,,0.5,0.5,0.3076923076923077,,,0.3076923076923077,,,0.40625,0.25,0.16666666666666666,,,1.0,,,0.11538461538461539,,,0.2857142857142857,0.4,0.5,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.25,0.25,1.0,,,0.1875,0.1875,0.15384615384615385,0.15384615384615385,6.638461538461538,,,,,,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,
200811,1610612755,Lou Amundson,Lou Amundson,200811,PHI,620.0,10,9.0,19,20,17,6.0,39,4.0,3.0,3.0,,,,4.0,,15,3.0,,3.0,,,,4.0,,2.0,5.0,7.0,,,,,,2.0,,17,,,,19.23076923076923,0.3333333333333333,,0.18181818181818182,0.3076923076923077,0.5,,1.0,,1.0,,1.0,,1.0,0.6131500000000001,0.6491333333333333,0.6253666666666667,,0.8947368421052632,4.0,2.0,2.0,1.0,,,,,2.0,1.0,5.0,2.0,4.0,1.0,,2.0,,4.0,4.0,,,,,,,,,2.0,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,2.0,,,,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,,0.2,0.3333333333333333,,0.16666666666666666,,0.5,0.5,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.2,0.2,0.8,0.4,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,1.0,1.0,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,5862.0,98,-9.0,177,183,77,24.0,360,5.0,1.0,1.0,10.0,,6.0,23.0,10.0,186,3.0,,6.0,6.0,10.0,2.0,1.0,2.0,12.0,2.0,14.0,3.0,1.0,,9.0,3.0,20.0,,77,0.30303030303030304,0.08695652173913043,0.4,25.49019607843137,0.015151515151515152,0.14285714285714285,0.13953488372093023,0.02564102564102564,0.05555555555555555,0.08333333333333333,0.15151515151515152,0.30303030303030304,0.3333333333333333,,0.08333333333333333,0.5,0.45454545454545453,0.43962727272727264,0.37235,0.41806666666666664,26.059999999999995,0.4350282485875706,63.0,2.0,,,,3.0,4.0,15.0,6.0,14.0,29.0,1.0,3.0,,9.0,9.0,10.0,2.0,,,11.0,2.0,13.0,1.0,5.0,5.0,28.0,10.0,,4.0,1.0,6.0,2.0,2.0,4.0,,2.0,3.0,15.0,1.0,6.0,4.0,9.0,4.0,0.8333333333333334,0.8333333333333334,0.2608695652173913,0.3333333333333333,,0.22727272727272727,0.3333333333333333,,0.3372093023255814,0.375,0.25,,,0.6666666666666666,0.1388888888888889,,,,,0.4,0.6666666666666666,1.0,0.09090909090909091,,,,0.45454545454545453,0.26666666666666666,0.26666666666666666,0.75,,,0.15384615384615385,0.20689655172413793,0.10344827586206896,0.3103448275862069,12.852173913043476,,,,,1.0,,,,3.0,,,,,,0.1,,0.1,,0.1111111111111111,0.21621621621621623,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,0.08333333333333333,,0.5,1.0,1.0,,1.0,1.0,,1.0,,0.1,0.1,,,,0.1,False,,,,,,0.09090909090909091,,,3.0
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,6042.0,101,9.0,181,185,64,28.0,366,11.0,5.0,5.0,,,,16.0,,184,5.0,,9.0,,,1.0,7.0,5.0,22.0,12.0,34.0,6.0,,,9.0,2.0,20.0,,64,,0.0625,0.09090909090909091,16.355140186915886,0.10294117647058823,0.29411764705882354,0.24390243902439024,0.1111111111111111,0.1,0.26666666666666666,0.6875,,1.0,,0.5555555555555556,,0.6875,0.4942875,0.5019499999999999,0.4362777777777777,,0.35359116022099446,54.0,7.0,3.0,4.0,2.0,2.0,1.0,3.0,10.0,12.0,32.0,3.0,7.0,7.0,2.0,16.0,10.0,10.0,6.0,,2.0,,2.0,,2.0,,4.0,15.0,,5.0,3.0,3.0,,1.0,2.0,,6.0,16.0,12.0,1.0,8.0,2.0,16.0,2.0,0.5,0.7142857142857143,0.625,0.6,0.7777777777777778,0.625,0.6,0.7777777777777778,0.6153846153846154,0.5,0.7272727272727273,,,0.3333333333333333,0.23076923076923078,,0.14705882352941177,0.29411764705882354,,0.6363636363636364,0.7,0.42857142857142855,0.125,1.0,1.0,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6,0.8,0.3333333333333333,0.3333333333333333,0.21875,0.5,4.112500000000001,,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.26666666666666666,0.18181818181818182,,,,,,,1.0,,2.0,,,,,,,,2.0,0.15384615384615385,1.0,0.5,,,,,,3.0,,3.0,,,,,,,False,,,,,,0.08333333333333333,3.0,0.21428571428571427,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,5426.0,90,-9.0,166,169,71,24.0,335,15.0,2.0,5.0,2.0,,2.0,37.0,2.0,175,4.0,,14.0,2.0,,,3.0,2.0,8.0,3.0,11.0,1.0,,,4.0,3.0,16.0,,71,0.05128205128205128,,,26.424870466321245,0.04918032786885246,0.14285714285714285,0.10526315789473684,0.041666666666666664,,0.15384615384615385,0.38461538461538464,0.05128205128205128,0.5,,0.3125,0.125,0.4358974358974359,0.48287837837837844,0.409225,0.43850714285714293,53.5,0.42771084337349397,58.0,10.0,1.0,2.0,4.0,9.0,6.0,13.0,20.0,10.0,50.0,2.0,8.0,5.0,4.0,14.0,16.0,24.0,2.0,2.0,8.0,,8.0,,5.0,2.0,16.0,6.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,,2.0,5.0,15.0,1.0,6.0,2.0,14.0,2.0,0.4,0.42105263157894735,0.5405405405405406,0.5,0.35714285714285715,0.5128205128205128,0.5,0.3125,0.5319148936170213,0.5714285714285714,0.3684210526315789,,,0.75,0.0967741935483871,,0.1,,0.0625,0.6666666666666666,0.6666666666666666,0.7,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.25,0.3333333333333333,0.46153846153846156,0.46153846153846156,,0.5,0.4,0.13333333333333333,0.13953488372093023,0.16,0.28,8.367567567567567,,,,,,,,,1.0,,,,,,,,,,0.2857142857142857,0.058823529411764705,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,4061.0,68,-8.0,128,132,69,17.0,260,11.0,3.0,6.0,,,,15.0,,135,3.0,,9.0,,,1.0,3.0,2.0,14.0,5.0,19.0,3.0,,,5.0,5.0,8.0,,69,,0.06666666666666667,0.09090909090909091,16.107382550335572,0.06382978723404255,0.18181818181818182,0.21052631578947367,0.08771929824561403,0.15384615384615385,0.2,0.7333333333333333,,1.0,,0.6666666666666666,,0.7333333333333333,0.5261866666666667,0.5906,0.4909777777777778,,0.5390625,48.0,7.0,2.0,4.0,1.0,1.0,1.0,3.0,9.0,6.0,24.0,2.0,6.0,6.0,6.0,18.0,12.0,6.0,4.0,,1.0,,1.0,,,1.0,2.0,10.0,,,,2.0,1.0,2.0,,,1.0,6.0,7.0,1.0,2.0,2.0,18.0,2.0,0.6666666666666666,0.8571428571428571,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.631578947368421,0.6,0.6923076923076923,,,0.4,0.21739130434782608,0.1,,0.3333333333333333,,0.6363636363636364,0.7,0.5714285714285714,0.06666666666666667,1.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.11764705882352941,0.25,0.75,4.16,,,,,,,,2.0,,,1.0,3.0,,,,,,0.3333333333333333,0.14285714285714285,0.2,,,,,,,2.0,,2.0,,3.0,3.0,,3.0,2.0,,1.0,0.2,,,0.6666666666666666,,,,,1.0,,1.0,,,,,,,False,,,,,,0.2,,,
