EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,FTDefRebounds,StepOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Travels,DefensiveGoaltends,3SecondViolations,on,BlockedArc3,Clear Path Fouls
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,4582.0,76,12,139,145,58,284,,7.0,2.0,12.0,14,143,4.0,1.0,1.0,0.16666666666666666,0.40625,0.4117647058823529,12.025316455696203,0.4375,,,,0.6875,0.503625,7.5,75.0,19.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,6.0,9.0,6.0,75.0,1.0,0.75,1.0,0.75,1.5,1.5,0.25,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.51195,0.42857142857142855,23.35,0.539568345323741,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,,3.0,,,2.0,2.0,3.0,5.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,9.0,4.0,3.0,2.0,,3.0,1.0,0.5,0.5,0.5,0.04,,,0.03225806451612903,0.05357142857142857,,0.07142857142857142,,,,0.125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.3333333333333333,1.0,1.0,0.5,0.39031666666666665,0.11764705882352941,0.15384615384615385,,0.21428571428571427,,,,,1.0,1.0,,,1.0,,2.0,,,,,,1.0,3.0,,1.0,,1.0,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.25,0.42857142857142855,,,,0.07317073170731707,0.13333333333333333,,0.08333333333333333,0.06666666666666667,0.125,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,20054.0,334,16,587,588,82,1175,23.0,40.0,54.0,116.0,138,588,86.0,0.7962962962962963,0.9148936170212766,0.46551724137931033,0.46551724137931033,0.5150375939849624,22.3201174743025,0.3448275862068966,0.575,0.6764705882352942,0.6521739130434783,0.3448275862068966,0.47638793103448274,10.882758620689653,99.0,74.0,,,,,,,,,18.0,,18.0,99.0,,,,,0.3888888888888889,0.425,,,,,,,,0.52835,0.13043478260869565,,0.1686541737649063,24.0,24.0,52.0,,,,,30.0,,,26.0,,,8.0,16.0,4.0,4.0,40.0,3.0,14.0,43.0,58.0,25.0,83.0,5.0,3.0,4.0,1.0,2.0,15.0,2.0,19.0,1.0,2.0,16.0,29.0,33.0,36.0,17.0,,1.0,,0.5217391304347826,0.5416666666666666,0.21052631578947367,0.2,0.19718309859154928,0.04054054054054054,0.1993006993006993,0.08445945945945946,0.01818181818181818,0.203125,0.19101123595505617,0.2222222222222222,0.11764705882352941,0.20689655172413793,0.4482758620689655,0.46153846153846156,0.47058823529411764,0.9583333333333334,,,,,,0.5791285714285714,0.12878787878787878,0.12878787878787878,,0.18840579710144928,9.0,18.0,4.0,9.0,7.0,,,,,12.0,23.0,7.0,18.0,4.0,22.0,,,9.0,,8.0,8.0,,,22.0,3.0,2.0,,3.0,5.0,1.0,1.0,1.0,1.0,10.0,,9.0,,,1.0,10.0,7.0,1.0,1.0,0.5217391304347826,0.3888888888888889,,0.07758620689655173,0.15,0.08333333333333333,0.019230769230769232,,0.0990990990990991,0.15942028985507245,0.09803921568627451,0.058823529411764705,0.20967741935483872,0.05660377358490566,0.7,0.2916666666666667,0.3181818181818182,,,,0.782608695652174,0.5,0.1111111111111111,,,,0.5,0.4444444444444444,,,4.0,0.7142857142857143,1.0,,0.09090909090909091,2.0,14.0,,,0.10526315789473684,7.0,,2.0,True,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,1040.0,17,-1,40,36,35,76,,1.0,,1.0,1,31,,,,,,0.25,6.382978723404256,1.0,,,,1.0,0.6614,0.6,25.0,6.0,,,,,,,,,1.0,,1.0,25.0,,,,,,0.25,,,,,,,,0.6614,1.0,,0.625,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,4.0,2.0,6.0,,,,,,1.0,,1.0,,,4.0,4.0,1.0,2.0,1.0,,,,,,,0.16666666666666666,0.3333333333333333,0.1,0.2,0.09090909090909091,0.14285714285714285,,0.125,0.5,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,0.08333333333333333,,0.2,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,0.16666666666666666,,,,,,,,,False,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,1054.0,18,-18,35,31,23,66,,,,3.0,3,38,,,,,0.1875,0.1875,20.0,,,,,0.625,0.4464875,16.5,11.0,8.0,,3.0,,2.0,1.0,5.0,,3.0,,3.0,,11.0,1.0,0.2,,0.2,,,0.625,0.375,,,,0.6666666666666666,,0.4388,,24.220000000000002,0.3142857142857143,1.0,,2.0,,2.0,2.0,1.0,,,2.0,,,2.0,,1.0,,,3.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,0.125,0.25,,,,0.25,1.0,,,0.3333333333333333,0.5895,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,False,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,5541.0,92,18,172,168,59,340,2.0,2.0,8.0,13.0,34,170,12.0,0.75,0.75,0.6153846153846154,0.5,0.5333333333333333,16.410256410256412,0.07142857142857142,1.0,1.0,1.0,0.6071428571428571,0.5142982142857143,16.930769230769233,68.0,20.0,3.0,7.0,1.0,3.0,4.0,15.0,1.0,5.0,13.0,12.0,13.0,68.0,1.0,0.26666666666666666,0.2,0.26666666666666666,0.55,0.5909090909090909,0.5357142857142857,0.25,0.42857142857142855,0.42857142857142855,1.0,0.3,0.3333333333333333,0.5638,0.38235294117647056,24.3,0.3953488372093023,1.0,5.0,10.0,1.0,1.0,8.0,2.0,6.0,1.0,4.0,7.0,,8.0,6.0,7.0,2.0,2.0,15.0,,1.0,4.0,5.0,1.0,6.0,,,1.0,,1.0,1.0,,2.0,,1.0,3.0,9.0,3.0,6.0,2.0,,1.0,0.25,0.5833333333333334,0.5833333333333334,0.5,0.07142857142857142,0.0625,,0.06944444444444445,0.01282051282051282,,,0.15789473684210525,0.08333333333333333,,0.03571428571428571,0.35714285714285715,0.5,0.5,0.8,0.2857142857142857,0.16666666666666666,1.0,1.0,0.2,0.5073083333333333,0.06666666666666667,0.13333333333333333,,0.20588235294117646,,,2.0,2.0,1.0,1.0,,3.0,,2.0,2.0,4.0,5.0,2.0,4.0,,1.0,,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,0.8,,,,,,,0.019230769230769232,,,0.03333333333333333,0.047619047619047616,,,1.0,1.0,0.125,0.125,1.0,,,,0.5,,,0.2,1.0,,0.125,,,,,,,,,,,,,,False,,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,3825.0,64,-6,120,109,66,229,1.0,3.0,3.0,13.0,22,124,2.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.36,0.3793103448275862,22.07792207792208,0.12,0.3333333333333333,0.3333333333333333,,0.6,0.466032,11.892307692307693,47.0,24.0,2.0,6.0,1.0,2.0,4.0,12.0,2.0,5.0,10.0,12.0,10.0,47.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.36363636363636365,0.4166666666666667,0.48,0.24,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.4266272727272727,0.45454545454545453,24.599999999999998,0.39166666666666666,4.0,1.0,6.0,,1.0,6.0,3.0,4.0,,2.0,2.0,,6.0,5.0,7.0,2.0,2.0,16.0,4.0,1.0,3.0,6.0,7.0,13.0,1.0,1.0,2.0,,1.0,3.0,1.0,5.0,2.0,1.0,3.0,6.0,4.0,8.0,4.0,,1.0,,,0.16666666666666666,0.4,0.09375,0.09090909090909091,0.14814814814814814,0.09302325581395349,0.09090909090909091,0.11764705882352941,,0.23076923076923078,0.1111111111111111,,0.16,0.24,0.16666666666666666,0.2,1.0,0.24,0.2,,,0.2727272727272727,0.47086249999999996,0.13793103448275862,0.23529411764705882,,0.09090909090909091,,2.0,,2.0,1.0,2.0,,1.0,1.0,,3.0,1.0,6.0,2.0,4.0,,2.0,3.0,,2.0,2.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.23076923076923078,,0.5,0.16666666666666666,,0.05128205128205128,,0.2,,,0.13333333333333333,,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4,,,0.2,,,0.18181818181818182,,0.3333333333333333,0.3333333333333333,,,2.0,1.0,0.2,2.0,,1.0,0.125,0.2,1.0,,,False,,
693,1610612739,Joe Smith,Joe Smith,693,CLE,7848.0,131,12,236,228,114,464,7.0,11.0,20.0,39.0,48,253,32.0,0.8,0.8888888888888888,0.5128205128205128,0.5128205128205128,0.5333333333333333,17.19298245614035,0.28205128205128205,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.28205128205128205,0.41887948717948714,9.715384615384615,104.0,37.0,,,,,,,,,26.0,,26.0,104.0,,,,,0.5882352941176471,0.65,,,,,,,,0.38144117647058823,0.5416666666666666,,0.4406779661016949,15.0,6.0,13.0,,,,,8.0,,,10.0,,,1.0,3.0,,1.0,8.0,4.0,2.0,14.0,18.0,14.0,32.0,1.0,1.0,2.0,,,2.0,2.0,4.0,2.0,3.0,10.0,22.0,9.0,13.0,6.0,,5.0,,0.5,0.625,0.5,0.2028985507246377,0.09090909090909091,0.0975609756097561,0.17582417582417584,0.10084033613445378,0.06666666666666667,0.2727272727272727,0.19047619047619047,0.1111111111111111,,0.38461538461538464,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,0.50175,0.13636363636363635,0.13636363636363635,,0.20833333333333334,3.0,4.0,3.0,3.0,7.0,,,,,3.0,6.0,10.0,17.0,6.0,8.0,,,3.0,,2.0,1.0,1.0,,8.0,,,,2.0,1.0,,1.0,,1.0,2.0,1.0,2.0,,,,3.0,2.0,,1.0,0.5,0.5882352941176471,,0.07692307692307693,0.18181818181818182,0.06666666666666667,,,0.10256410256410256,0.1,0.15789473684210525,0.07692307692307693,0.15384615384615385,,0.6666666666666666,0.4666666666666667,0.5,,,,0.6666666666666666,0.75,,,,,0.17647058823529413,1.0,,,2.0,1.0,2.0,,0.15384615384615385,4.0,4.0,2.0,0.2,0.18181818181818182,1.0,,,False,1.0,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,2079.0,35,-16,64,61,31,125,3.0,3.0,4.0,5.0,14,74,2.0,0.25,0.3333333333333333,0.8,0.55,0.6363636363636364,14.666666666666666,0.3,1.0,1.0,0.3333333333333333,0.8,0.51982,4.78,27.0,10.0,,,,,1.0,5.0,,1.0,6.0,3.0,6.0,27.0,1.0,0.2,,0.2,0.75,0.75,0.5,,,,,,,0.49905,0.42857142857142855,25.619999999999997,0.421875,1.0,1.0,1.0,,,5.0,1.0,3.0,,1.0,2.0,,5.0,,,,,,,,2.0,2.0,3.0,5.0,1.0,,,,,,,,,,4.0,8.0,2.0,3.0,2.0,,,,0.3333333333333333,0.3333333333333333,,0.10526315789473684,,,0.08695652173913043,0.08823529411764706,,0.3333333333333333,,,,0.1,0.1,1.0,1.0,,0.5,,,,0.25,0.45080000000000003,0.18181818181818182,0.3333333333333333,,0.14285714285714285,1.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,3.0,3.0,,6.0,,1.0,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,0.14285714285714285,0.5,,0.18181818181818182,,,,,,0.2,0.2,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.5,1.0,,0.2,,,,,,,2.0,,,,,,,False,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,6130.0,102,5,183,176,78,359,7.0,16.0,8.0,23.0,20,191,12.0,0.75,0.75,0.34782608695652173,0.34782608695652173,0.37037037037037035,13.963963963963963,0.6956521739130435,0.4375,0.4375,0.8571428571428571,0.6956521739130435,0.5362913043478261,5.5782608695652165,63.0,27.0,,,,,,,,,3.0,,3.0,63.0,,,,,0.16666666666666666,0.21428571428571427,,,,,,,,0.5334333333333333,0.15,,0.3442622950819672,3.0,1.0,4.0,,,,,4.0,,,5.0,,,2.0,4.0,2.0,,10.0,3.0,6.0,17.0,26.0,12.0,38.0,2.0,2.0,1.0,1.0,1.0,3.0,,4.0,,1.0,7.0,12.0,11.0,9.0,4.0,,3.0,,0.3333333333333333,0.3125,0.25,0.3269230769230769,0.3,0.08333333333333333,0.3194444444444444,0.11827956989247312,0.09090909090909091,0.21052631578947367,0.35,0.29411764705882354,0.3333333333333333,0.13043478260869565,0.17391304347826086,0.25,0.25,,,,,,,0.5814,0.15384615384615385,0.15384615384615385,,0.25,2.0,6.0,1.0,3.0,,,,,,2.0,6.0,1.0,6.0,1.0,4.0,,,,,2.0,2.0,,,8.0,,,,,1.0,4.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,0.16666666666666666,,,,,,,0.14035087719298245,0.1111111111111111,0.125,0.17391304347826086,0.46153846153846156,,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,0.5,0.3333333333333333,,,1.0,,3.0,,0.375,1.0,,1.0,0.1,0.07142857142857142,1.0,,,False,,
2873,1610612739,Billy Thomas,Billy Thomas,2873,CLE,483.0,8,4,18,18,17,36,,,,,3,13,,,,,0.75,0.75,9.090909090909092,,,,,1.0,0.49485,,6.0,3.0,,,,,1.0,2.0,,,,3.0,,6.0,1.0,0.5,,0.5,,,1.0,,,,,,,,,25.2,0.3333333333333333,,,,,,2.0,,,,,,,2.0,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,0.5,,,1.0,,0.25,,,,,,,,,False,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,9199.0,153,24,278,271,113,549,3.0,6.0,13.0,22.0,52,287,16.0,0.6153846153846154,0.6153846153846154,0.5909090909090909,0.573170731707317,0.5909090909090909,15.501519756838906,0.14634146341463414,0.5,1.0,0.3333333333333333,0.6097560975609756,0.47568536585365856,13.854545454545452,109.0,39.0,2.0,8.0,2.0,5.0,7.0,19.0,2.0,7.0,16.0,18.0,16.0,109.0,0.8571428571428571,0.3684210526315789,0.2857142857142857,0.3684210526315789,0.4375,0.47058823529411764,0.4634146341463415,0.1951219512195122,0.25,0.25,1.0,0.3125,0.4,0.45864375,0.3076923076923077,24.731578947368423,0.3920863309352518,2.0,9.0,14.0,,,11.0,2.0,5.0,1.0,2.0,5.0,,11.0,15.0,15.0,8.0,3.0,30.0,1.0,2.0,6.0,8.0,4.0,12.0,4.0,1.0,5.0,2.0,5.0,2.0,,7.0,1.0,1.0,5.0,8.0,10.0,7.0,1.0,1.0,,0.5,0.625,0.625,0.7142857142857143,0.06593406593406594,0.07407407407407407,0.023809523809523808,0.06779661016949153,0.031007751937984496,0.034482758620689655,0.03225806451612903,0.034482758620689655,,0.4,0.04878048780487805,0.34146341463414637,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.2682926829268293,,,,0.125,0.51385,0.046511627906976744,0.043478260869565216,0.05,0.09615384615384616,,,,2.0,1.0,5.0,1.0,2.0,,1.0,2.0,4.0,9.0,2.0,10.0,3.0,5.0,3.0,2.0,,,,4.0,3.0,,3.0,,,,4.0,,,1.0,2.0,,,,1.0,1.0,2.0,,,1.0,0.5,0.4444444444444444,0.10526315789473684,0.13636363636363635,0.5,,,0.18181818181818182,0.034482758620689655,0.08333333333333333,,0.023255813953488372,0.12903225806451613,,,0.5,0.5,0.45454545454545453,0.5555555555555556,0.8,,,,0.5,0.5,1.0,0.125,,,0.45454545454545453,,,,,,,,,,,,,,False,,1.0
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,1537.0,26,-8,48,49,11,97,1.0,3.0,1.0,3.0,2,46,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,9.25925925925926,1.0,0.3333333333333333,0.5,1.0,1.0,0.46603333333333335,2.733333333333333,22.0,5.0,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,0.4583333333333333,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,2.0,,,2.0,2.0,,2.0,1.0,,,,,,,,,,2.0,4.0,3.0,4.0,1.0,,,,1.0,1.0,,0.13333333333333333,,,0.09523809523809523,,,,,,,,,,,,,,,,,0.6467,0.25,0.25,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.25,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,8976.0,150,7,266,260,101,526,20.0,25.0,29.0,53.0,100,286,18.0,0.3103448275862069,0.32142857142857145,0.5471698113207547,0.4236111111111111,0.5102040816326531,35.10971786833856,0.3472222222222222,0.8,0.8,0.4,0.6111111111111112,0.49369027777777785,8.964150943396229,95.0,40.0,,,,,1.0,19.0,1.0,11.0,48.0,,48.0,95.0,,0.05263157894736842,0.09090909090909091,0.05263157894736842,0.46296296296296297,0.5581395348837209,0.2638888888888889,,,,,,,0.5070037037037037,0.48,25.673684210526318,0.35714285714285715,9.0,4.0,19.0,,,19.0,11.0,39.0,,4.0,9.0,,19.0,22.0,29.0,9.0,12.0,65.0,1.0,7.0,11.0,22.0,3.0,25.0,3.0,1.0,9.0,2.0,6.0,6.0,3.0,15.0,1.0,3.0,5.0,12.0,35.0,55.0,22.0,,2.0,,0.3333333333333333,0.45,0.6,0.13414634146341464,0.25925925925925924,0.023255813953488372,0.1651376146788991,0.023255813953488372,,0.06896551724137931,0.25,0.2727272727272727,0.2,0.125,0.2638888888888889,0.21052631578947367,0.2222222222222222,,0.2638888888888889,,,,0.4074074074074074,0.45730000000000004,0.24444444444444444,0.30985915492957744,,0.09,2.0,4.0,7.0,7.0,5.0,1.0,,4.0,1.0,3.0,5.0,11.0,16.0,23.0,40.0,3.0,1.0,1.0,,7.0,4.0,3.0,1.0,2.0,,2.0,,,2.0,,4.0,,8.0,5.0,,2.0,,,3.0,5.0,3.0,,5.0,0.6,0.6875,,0.018867924528301886,,,0.05263157894736842,,0.023255813953488372,0.041666666666666664,,0.024390243902439025,0.10344827586206896,,0.6,0.5555555555555556,0.5555555555555556,0.05263157894736842,0.05263157894736842,,0.4444444444444444,0.5,,0.4444444444444444,,,0.25925925925925924,1.0,0.09090909090909091,0.05263157894736842,,0.2,4.0,,0.36363636363636365,3.0,2.0,,,0.07142857142857142,1.0,,,False,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,3553.0,59,9,105,103,32,208,6.0,6.0,13.0,24.0,32,112,16.0,0.6153846153846154,0.8,0.5416666666666666,0.5416666666666666,0.5714285714285714,24.390243902439025,0.25,1.0,1.0,0.5,0.25,0.4502333333333333,11.525,23.0,16.0,,,,,,,,,7.0,,7.0,23.0,,,,,0.5,0.5,,,,,,,,0.43166666666666664,0.21875,,0.21904761904761905,8.0,4.0,10.0,,,,,6.0,,,7.0,,,3.0,5.0,3.0,,12.0,2.0,2.0,5.0,7.0,8.0,15.0,,,1.0,,,1.0,1.0,2.0,,1.0,2.0,6.0,9.0,8.0,3.0,,1.0,,1.0,0.875,0.5,0.11627906976744186,0.2222222222222222,0.15384615384615385,0.1346153846153846,0.16666666666666666,0.1,0.1111111111111111,0.16666666666666666,0.125,1.0,0.3333333333333333,0.4166666666666667,0.4,0.4,1.0,,,,,,0.5997333333333333,0.1111111111111111,0.1111111111111111,,0.21875,3.0,3.0,2.0,2.0,3.0,,,,,3.0,3.0,3.0,6.0,1.0,10.0,,,1.0,,2.0,1.0,1.0,,6.0,,,,1.0,,,,,1.0,4.0,,3.0,,,1.0,4.0,2.0,,1.0,1.0,0.5,,0.041666666666666664,,0.125,,,0.17142857142857143,0.25,0.1111111111111111,0.16666666666666666,0.07692307692307693,,0.5,0.375,0.42857142857142855,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,,1.0,6.0,,,0.3333333333333333,1.0,,,False,,
