EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,FoulsDrawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,on,BlockedLongMidRange
101129,1610612745,Luther Head,Luther Head,101129,HOU,1128.0,19,19.0,39,39,4.0,10.0,7.0,78,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,29,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,8.333333333333334,1.0,0.5,0.25,0.25,0.5,0.5,1.0,0.5866250000000001,0.549575,24.5,0.10256410256410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,4823.0,80,-16.0,142,142,57.0,59.0,27.0,284,6.0,2.0,,1.0,,8.0,1.0,,12.0,155,2.0,,,2.0,,2.0,,1.0,4.0,3.0,2.0,16.0,,,2.0,,2.0,2.0,57.0,0.1111111111111111,6.395348837209302,1.0,0.6666666666666666,,0.1111111111111111,1.0,,0.7777777777777778,0.5064375,0.55515,52.6,0.4014084507042254,4.0,1.0,2.0,2.0,2.0,6.0,1.0,2.0,2.0,8.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,9.0,4.0,14.0,7.0,21.0,1.0,1.0,2.0,2.0,1.0,1.0,8.0,1.0,1.0,2.0,4.0,0.6666666666666666,0.8,0.75,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.1111111111111111,0.18,0.08771929824561403,0.05555555555555555,0.05263157894736842,0.14705882352941177,0.07894736842105263,0.15384615384615385,0.05263157894736842,0.07692307692307693,0.17647058823529413,0.09090909090909091,0.22727272727272727,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.75,0.2222222222222222,1.0,1.0,0.5,0.5,1.0,0.56295,0.16666666666666666,2.0999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,14846.0,247,4.0,438,436,145.0,139.0,69.0,874,35.0,6.0,1.0,23.0,3.0,122.0,24.0,33.0,162.0,470,11.0,4.0,23.0,27.0,14.0,41.0,8.0,21.0,96.0,9.0,2.0,8.0,53.0,,5.0,2.0,5.0,4.0,145.0,0.1643835616438356,36.293436293436294,0.8,0.23972602739726026,0.00684931506849315,0.15753424657534246,0.4,0.2,0.4041095890410959,0.4631306896551724,0.4966571428571429,25.325000000000003,0.3310502283105023,20.0,5.0,12.0,9.0,23.0,57.0,5.0,13.0,35.0,32.0,82.0,10.0,,3.0,1.0,6.0,,8.0,32.0,2.0,42.0,7.0,49.0,7.0,1.0,6.0,18.0,1.0,4.0,3.0,,3.0,3.0,1.0,0.2807017543859649,0.3076923076923077,0.4672131147540984,0.45454545454545453,0.4417808219178082,0.3333333333333333,0.47368421052631576,0.38235294117647056,0.1111111111111111,,0.1951219512195122,0.037037037037037035,0.17391304347826086,0.016129032258064516,0.19047619047619047,0.03125,0.04918032786885246,,,0.057692307692307696,0.34285714285714286,0.22077922077922077,0.15,0.5714285714285714,0.6060606060606061,0.1,0.15753424657534246,0.391304347826087,0.45,0.1111111111111111,0.8333333333333334,0.26666666666666666,0.4636704545454545,0.08024691358024691,11.819672131147541,8.0,28.0,64.0,1.0,5.0,2.0,10.0,5.0,3.0,17.0,2.0,10.0,16.0,56.0,9.0,6.0,5.0,7.0,6.0,3.0,4.0,12.0,9.0,3.0,1.0,41.0,1.0,3.0,17.0,1.0,10.0,1.0,56.0,8.0,0.6,0.20833333333333334,0.2,0.20833333333333334,0.4857142857142857,0.4444444444444444,0.49122807017543857,0.05737704918032787,0.05714285714285714,0.13043478260869565,0.03125,0.6666666666666666,0.07317073170731707,0.07692307692307693,0.3333333333333333,0.05263157894736842,0.4383561643835616,0.4375,0.45161290322580644,0.4642857142857143,0.21739130434782608,0.21739130434782608,0.6,0.06666666666666667,0.6666666666666666,0.2222222222222222,0.2,0.21739130434782608,0.11180124223602485,0.125,0.04,0.345679012345679,,,,,,,,,,,,,,,,,,,,,,True,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,6979.0,116,-5.0,203,203,79.0,42.0,41.0,406,20.0,1.0,7.0,14.0,1.0,35.0,21.0,3.0,35.0,218,2.0,3.0,13.0,4.0,5.0,9.0,4.0,2.0,23.0,5.0,2.0,9.0,6.0,,,,,,79.0,0.375,25.203252032520325,,0.35714285714285715,0.125,0.25,0.2,0.2,0.7321428571428571,0.5165745454545455,0.492075,25.866666666666667,0.3891625615763547,8.0,,9.0,,4.0,10.0,,3.0,13.0,6.0,14.0,,1.0,2.0,,,,,6.0,,6.0,,6.0,3.0,,3.0,3.0,1.0,2.0,3.0,,,,1.0,0.3,0.3,0.2857142857142857,,0.2857142857142857,0.3,0.2966101694915254,0.25,,,0.0821917808219178,,,,0.06315789473684211,,,,,0.04,,0.1388888888888889,,0.4,0.47058823529411764,0.375,0.07142857142857142,,,,,0.45,0.5017526315789475,0.08571428571428572,7.3428571428571425,2.0,2.0,11.0,2.0,1.0,,5.0,4.0,,3.0,,7.0,3.0,9.0,12.0,,1.0,3.0,1.0,,,,,,,6.0,1.0,,1.0,,2.0,,9.0,2.0,1.0,0.19047619047619047,,0.2,0.23076923076923078,0.15,0.1956521739130435,0.08571428571428572,0.15,,,,,,,,0.19642857142857142,0.18181818181818182,0.18181818181818182,,0.07142857142857142,0.07142857142857142,1.0,0.4,0.2222222222222222,0.25,,0.07692307692307693,0.017543859649122806,0.027777777777777776,,0.2571428571428571,3.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,0.1,,,,,,,,,True,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,4794.0,80,18.0,148,146,68.0,74.0,26.0,294,13.0,6.0,,,,19.0,,9.0,23.0,137,7.0,,,,,,,,,5.0,2.0,6.0,12.0,,1.0,1.0,1.0,1.0,68.0,,14.689265536723164,1.0,0.6842105263157895,,,0.8571428571428571,,0.6842105263157895,0.510178947368421,0.6068,,0.4594594594594595,6.0,2.0,8.0,1.0,1.0,7.0,3.0,10.0,9.0,6.0,8.0,4.0,,,5.0,9.0,,2.0,4.0,2.0,8.0,14.0,22.0,3.0,,1.0,2.0,1.0,1.0,6.0,,,,,0.42857142857142855,0.6,0.3684210526315789,0.42857142857142855,0.3684210526315789,0.42857142857142855,0.46,0.5555555555555556,0.25,,0.09090909090909091,0.16666666666666666,0.09523809523809523,0.23809523809523808,0.09230769230769231,0.18666666666666668,0.15789473684210525,0.11538461538461539,0.23529411764705882,0.1,0.16666666666666666,,0.1111111111111111,0.46153846153846156,0.75,0.5,0.05263157894736842,1.0,1.0,,0.3333333333333333,0.8888888888888888,0.5220222222222222,0.43478260869565216,4.8842105263157904,4.0,,5.0,,,,,,4.0,5.0,,,6.0,16.0,,,,5.0,,,,1.0,,1.0,,14.0,,1.0,4.0,,3.0,1.0,16.0,2.0,,,,,0.5555555555555556,0.5555555555555556,0.6153846153846154,0.2631578947368421,0.38461538461538464,,,0.5,0.3333333333333333,0.25,,,0.2631578947368421,,,,,,,,0.5,,,,0.18181818181818182,0.18181818181818182,,0.6956521739130435,,,,,,2.0,,,,,,,,,,,,,,,,True,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,1788.0,30,-3.0,56,53,4.0,23.0,7.0,109,7.0,,3.0,5.0,,9.0,8.0,6.0,18.0,62,,,5.0,1.0,1.0,2.0,,1.0,5.0,,,7.0,7.0,,,,,,4.0,0.47058823529411764,34.375,,0.4117647058823529,0.17647058823529413,0.29411764705882354,,,0.8823529411764706,0.5154705882352942,,24.8125,0.07142857142857142,5.0,,2.0,1.0,1.0,6.0,,,2.0,2.0,10.0,,,,,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,2.0,,,2.0,,,,3.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.35294117647058826,,0.45,,,,0.11764705882352941,,0.125,,0.12,,,,,,,0.18181818181818182,0.16666666666666666,0.7142857142857143,0.8333333333333334,0.2,0.058823529411764705,1.0,1.0,,,0.6666666666666666,0.54065,,3.5444444444444443,1.0,,1.0,,,,,,,1.0,,1.0,,2.0,,,,1.0,1.0,,,1.0,1.0,,,5.0,1.0,1.0,4.0,,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.14285714285714285,,,0.5,,,,,0.058823529411764705,,,,,,,,0.5,,,,0.2,0.3333333333333333,,0.1111111111111111,,,1.0,,,,,,,,,,0.3333333333333333,1.0,0.125,0.3333333333333333,,,,,,True,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,12718.0,212,2.0,373,371,131.0,129.0,57.0,744,6.0,2.0,10.0,11.0,1.0,15.0,21.0,8.0,60.0,409,3.0,5.0,10.0,2.0,,2.0,,1.0,4.0,5.0,3.0,17.0,11.0,1.0,5.0,1.0,5.0,1.0,131.0,0.5833333333333334,10.909090909090908,0.2,0.16666666666666666,0.2777777777777778,0.3055555555555556,0.25,0.125,0.75,0.5134485714285715,0.5659166666666666,25.842857142857138,0.3512064343163539,5.0,2.0,2.0,2.0,6.0,8.0,2.0,13.0,6.0,10.0,6.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,9.0,2.0,12.0,7.0,19.0,2.0,,3.0,7.0,,,11.0,,,4.0,4.0,0.625,0.8333333333333334,0.5333333333333333,0.6666666666666666,0.7222222222222222,0.8125,0.7195121951219512,0.8125,0.13333333333333333,0.0625,0.061224489795918366,0.014285714285714285,0.02564102564102564,0.0784313725490196,0.053763440860215055,0.031413612565445025,0.0196078431372549,0.02040816326530612,0.0975609756097561,0.0625,0.06896551724137931,0.05714285714285714,0.02857142857142857,0.8333333333333334,0.8333333333333334,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,0.18181818181818182,0.46527,0.21666666666666667,6.28,1.0,1.0,3.0,4.0,5.0,1.0,3.0,12.0,,2.0,3.0,5.0,6.0,19.0,33.0,3.0,5.0,,,,,4.0,1.0,3.0,,9.0,1.0,,1.0,,4.0,,19.0,4.0,0.9166666666666666,0.5714285714285714,0.6,0.6,0.3333333333333333,0.5909090909090909,0.6333333333333333,,,,,0.5714285714285714,,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.45454545454545453,1.0,0.5,0.5,0.2727272727272727,0.3333333333333333,0.5,0.02702702702702703,0.0625,,0.31666666666666665,7.0,3.0,2.0,3.0,1.0,,0.6,0.7,0.7777777777777778,0.8571428571428571,0.75,0.6666666666666666,0.18181818181818182,1.0,0.047619047619047616,0.1,2.0,1.0,1.0,,,True,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,12233.0,204,-3.0,359,357,119.0,100.0,53.0,716,37.0,12.0,,1.0,,62.0,1.0,23.0,83.0,393,19.0,,,5.0,2.0,7.0,2.0,2.0,16.0,4.0,4.0,27.0,33.0,,1.0,,1.0,1.0,119.0,0.015873015873015872,21.140142517814727,1.0,0.5873015873015873,,0.015873015873015872,0.631578947368421,,0.6031746031746031,0.5053016129032258,0.5374999999999999,42.0,0.33147632311977715,20.0,8.0,12.0,4.0,15.0,30.0,12.0,32.0,19.0,38.0,22.0,12.0,1.0,3.0,6.0,17.0,,6.0,22.0,,28.0,23.0,51.0,,1.0,7.0,11.0,2.0,5.0,7.0,3.0,3.0,1.0,3.0,0.6333333333333333,0.7916666666666666,0.4838709677419355,0.631578947368421,0.47619047619047616,0.631578947368421,0.532051282051282,0.6956521739130435,,,0.15492957746478872,0.12781954887218044,0.18181818181818182,0.12244897959183673,0.16,0.12637362637362637,0.1568627450980392,0.11363636363636363,0.15789473684210525,0.20408163265306123,0.07692307692307693,0.14925373134328357,0.2,0.5405405405405406,0.6060606060606061,0.75,0.23809523809523808,0.26666666666666666,0.3333333333333333,,0.6666666666666666,0.6,0.49191578947368425,0.3855421686746988,4.6887096774193555,6.0,6.0,10.0,,,,1.0,,8.0,9.0,,1.0,15.0,33.0,,,,7.0,,,3.0,4.0,,4.0,2.0,26.0,1.0,3.0,16.0,,2.0,,33.0,2.0,,,,,0.47368421052631576,0.45,0.55,0.11290322580645161,0.10810810810810811,0.2,,0.36363636363636365,0.10526315789473684,,,0.125,0.15873015873015872,0.6,0.6,0.6666666666666666,,,,,0.5,0.05,,,0.21052631578947367,0.21333333333333335,,0.39759036144578314,,,,,1.0,1.0,,,,,,,,,,,,,,0.375,,True,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,6995.0,117,1.0,207,209,72.0,84.0,26.0,416,8.0,,2.0,20.0,1.0,22.0,22.0,4.0,52.0,222,1.0,1.0,20.0,17.0,1.0,18.0,1.0,6.0,37.0,3.0,1.0,7.0,5.0,,,,,,72.0,0.5,21.576763485477176,,0.18181818181818182,0.045454545454545456,0.45454545454545453,,0.5,0.6818181818181818,0.5030556818181818,0.498725,25.177272727272726,0.34782608695652173,4.0,,5.0,3.0,9.0,9.0,,,11.0,2.0,16.0,,,10.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,2.0,,,6.0,1.0,2.0,3.0,,,,2.0,0.1111111111111111,0.1111111111111111,0.4090909090909091,,0.5454545454545454,,0.5652173913043478,,,,0.0375,0.02631578947368421,0.047619047619047616,,0.039603960396039604,0.019230769230769232,,0.03225806451612903,,0.04,0.05,0.02857142857142857,0.05555555555555555,0.5,0.5714285714285714,,0.20454545454545456,0.3333333333333333,0.3333333333333333,,,0.3125,0.47869999999999996,,8.20909090909091,3.0,2.0,5.0,,9.0,1.0,4.0,10.0,,4.0,1.0,5.0,1.0,12.0,21.0,9.0,9.0,2.0,,1.0,1.0,6.0,2.0,4.0,,4.0,1.0,1.0,3.0,,,,12.0,,0.7,0.45454545454545453,0.2,0.45454545454545453,0.36363636363636365,0.34375,0.375,0.09090909090909091,0.125,,0.2,1.0,0.05,,,0.043478260869565216,0.11363636363636363,0.4,0.5,0.5,0.45,0.45,0.6666666666666666,,0.6,0.25,0.25,0.45,0.06521739130434782,0.125,,0.23076923076923078,1.0,,1.0,,,,,0.5,0.5,1.0,,,0.0625,,,,,,,,,True,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,718.0,12,-6.0,19,20,9.0,9.0,4.0,39,,,,2.0,,1.0,2.0,,5.0,29,,,2.0,,,,,,,,,1.0,,,,,,,9.0,0.6666666666666666,13.043478260869565,,,,0.6666666666666666,,,0.6666666666666666,0.5221,,24.4,0.47368421052631576,,,,,,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,,,,0.16666666666666666,0.25,,0.14285714285714285,0.08333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,0.46852499999999997,,23.4,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,0.5,,0.5,1.0,0.5,0.5,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,,0.5,,,,0.4,,,,,,,,,,,,,,,,,,,,,,True,
