EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OpponentPoints,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,PenaltyArc3Accuracy,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,SecondChanceArc3FGA,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,on,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Defensive 3 Seconds Violations
2568,1610612761,Carlos Delfino,Carlos Delfino,2568,TOR,1563.0,22.0,58.0,26.0,51.0,48.0,22.0,26.0,5.0,99.0,1.0,1.0,1.0,22.0,0.14285714285714285,17.857142857142854,0.14285714285714285,0.7142857142857143,0.5295,24.4,0.43137254901960786,3.0,4.0,,,2.0,3.0,,,,2.0,,1.0,,3.0,6.0,1.0,6.0,15.0,,,,,2.0,3.0,,,4.0,4.0,2.0,3.0,,1.0,1.0,4.0,2.0,6.0,2.0,,1.0,2.0,1.0,14.0,,2.0,1.0,,3.0,,3.0,1.0,,1.0,,,,,,,,3.0,5.0,,3.0,,6.0,,,3.0,,4.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,,0.6666666666666666,0.6428571428571429,,0.6666666666666666,0.75,,0.6666666666666666,0.16666666666666666,0.25,,,,0.125,,0.18181818181818182,0.15789473684210525,,,,,,0.25,0.25,,0.5714285714285714,0.75,1.0,0.6666666666666666,,,,,0.2857142857142857,,,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,,1.0,,0.6210333333333333,0.3,0.3333333333333333,,0.26666666666666666,6.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,105.0,-2.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,7.0,,1.0,,2.0,0.5,50.0,,0.5,0.41407499999999997,23.1,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,0.44025,0.41407499999999997,,,,,19.7,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,6956.0,5.0,223.0,116.0,207.0,209.0,62.0,65.0,25.0,416.0,17.0,20.0,16.0,62.0,0.40816326530612246,24.152542372881356,0.3469387755102041,0.5918367346938775,0.4584697916666667,27.1,0.2995169082125604,5.0,9.0,,1.0,1.0,3.0,,2.0,7.0,18.0,3.0,8.0,6.0,12.0,29.0,10.0,5.0,59.0,,1.0,2.0,8.0,4.0,12.0,6.0,,14.0,2.0,22.0,30.0,,8.0,1.0,25.0,10.0,35.0,5.0,5.0,13.0,4.0,8.0,80.0,,8.0,6.0,,14.0,4.0,18.0,1.0,,1.0,3.0,1.0,2.0,3.0,1.0,6.0,,3.0,15.0,,8.0,1.0,5.0,,1.0,2.0,,14.0,,0.08333333333333333,0.08333333333333333,1.0,0.5,0.5263157894736842,0.41379310344827586,,0.3333333333333333,0.5510204081632653,0.6,0.3888888888888889,0.5686274509803921,0.6666666666666666,0.3888888888888889,0.034482758620689655,0.1111111111111111,,0.5,,0.1,,0.19047619047619047,0.13725490196078433,0.037383177570093455,,,,0.06896551724137931,0.1875,0.17391304347826086,0.21052631578947367,0.1836734693877551,0.5555555555555556,0.625,0.2,0.04081632653061224,,,,0.3673469387755102,0.3888888888888889,0.3888888888888889,,0.061224489795918366,0.47058823529411764,0.5,1.0,0.2,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.493325,0.4065416666666667,0.0392156862745098,0.06451612903225806,0.13559322033898305,0.23728813559322035,13.096551724137932,2.0,,1.0,,,2.0,4.0,2.0,4.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,4.0,,0.1,0.10714285714285714,0.06666666666666667,,2.0,,1.0,2.0,2.0,,,,0.08333333333333333,0.043478260869565216,0.3333333333333333,,,,,3.0,,,,0.6,False,2.0,1.0,1.0,0.05,0.058823529411764705,0.6666666666666666,1.0,,
1766,1610612761,Maceo Baston,Maceo Baston,1766,TOR,33.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2574,1610612761,Jason Kapono,Jason Kapono,2574,TOR,6521.0,7.0,207.0,109.0,193.0,196.0,58.0,55.0,21.0,389.0,10.0,16.0,10.0,58.0,0.41025641025641024,19.35483870967742,0.2564102564102564,0.5897435897435898,0.48837435897435894,24.4625,0.3005181347150259,4.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,7.0,13.0,6.0,4.0,1.0,13.0,23.0,8.0,3.0,53.0,2.0,4.0,,10.0,2.0,3.0,3.0,2.0,9.0,18.0,8.0,24.0,,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,6.0,4.0,,10.0,2.0,12.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,3.0,6.0,,6.0,,4.0,2.0,,2.0,1.0,9.0,1.0,0.6923076923076923,0.6923076923076923,1.0,0.5,0.5,0.5652173913043478,0.5,0.6666666666666666,0.6410256410256411,0.5555555555555556,0.5833333333333334,0.6625,0.5555555555555556,0.6428571428571429,0.043478260869565216,0.14285714285714285,,0.5,,0.06896551724137931,0.01694915254237288,0.15384615384615385,0.10309278350515463,0.020618556701030927,,,0.03125,0.034482758620689655,0.1875,0.22727272727272727,0.058823529411764705,0.1794871794871795,0.5714285714285714,0.6666666666666666,0.75,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.15384615384615385,0.4,0.4,1.0,0.2222222222222222,0.5,0.16666666666666666,1.0,0.16666666666666666,0.4,0.4631375,0.4385333333333333,0.05128205128205128,0.08695652173913043,0.18867924528301888,0.16981132075471697,11.495652173913042,4.0,1.0,2.0,,2.0,2.0,5.0,1.0,2.0,0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,1.0,0.3333333333333333,,1.0,,0.02631578947368421,0.03571428571428571,,,1.0,,,,,,,,,,1.0,,,,,3.0,,,1.0,0.3333333333333333,False,1.0,,,,,0.3333333333333333,1.0,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,46.0,,,1.0,2.0,2.0,1.0,2.0,1.0,4.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
200081,1610612761,Jamario Moon,Jamario Moon,200081,TOR,1816.0,7.0,47.0,30.0,56.0,56.0,11.0,26.0,10.0,112.0,2.0,4.0,1.0,11.0,0.4444444444444444,13.432835820895521,0.2222222222222222,0.4444444444444444,0.44986875000000004,30.325000000000003,0.19642857142857142,,,,,,,,2.0,,3.0,2.0,,1.0,,5.0,1.0,,3.0,,2.0,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,2.0,3.0,1.0,6.0,3.0,9.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,0.5,0.2,0.047619047619047616,0.15384615384615385,0.17857142857142858,0.08571428571428572,,,0.058823529411764705,,0.4,0.16666666666666666,0.14285714285714285,,,,,0.2222222222222222,,,,0.3333333333333333,,,,0.2222222222222222,,,,,,,,0.5,,0.40265,0.4146,,,,,15.7,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,2.0,,0.14285714285714285,0.25,0.25,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,False,,1.0,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,4705.0,-9.0,167.0,78.0,143.0,146.0,54.0,56.0,17.0,289.0,3.0,3.0,2.0,54.0,0.08571428571428572,29.878048780487806,0.08571428571428572,0.5428571428571428,0.48011323529411765,35.06666666666666,0.3776223776223776,13.0,16.0,1.0,2.0,4.0,6.0,1.0,5.0,2.0,11.0,,,2.0,16.0,32.0,,14.0,46.0,1.0,4.0,1.0,3.0,4.0,10.0,2.0,2.0,10.0,24.0,8.0,,,,3.0,2.0,5.0,7.0,5.0,,2.0,,,19.0,3.0,5.0,6.0,2.0,13.0,4.0,17.0,1.0,1.0,,5.0,,4.0,2.0,1.0,7.0,,3.0,7.0,1.0,15.0,1.0,19.0,5.0,,11.0,1.0,10.0,1.0,0.75,0.75,,,,0.5,0.25,0.4,0.45714285714285713,0.25,0.3333333333333333,0.5476190476190477,0.3,0.38461538461538464,0.09375,0.125,,0.7142857142857143,0.3333333333333333,0.13636363636363635,0.0625,0.18518518518518517,0.15492957746478872,0.05194805194805195,0.1111111111111111,0.18181818181818182,,0.17391304347826086,,0.2,0.16666666666666666,0.45714285714285713,0.8125,0.9285714285714286,0.7692307692307693,0.14285714285714285,0.2,0.2,,0.3142857142857143,0.18181818181818182,0.2,1.0,,,,,0.5,0.5,0.5,0.6666666666666666,0.16666666666666666,,0.46487500000000004,0.4933863636363636,0.2682926829268293,0.2894736842105263,0.06521739130434782,0.21739130434782608,7.384375,,,,,,,,,2.0,,,,,,,,,,,1.0,,0.034482758620689655,,0.15384615384615385,,,,,,3.0,1.0,1.0,0.09090909090909091,0.1,,,2.0,1.0,1.0,2.0,,2.0,1.0,,,False,,1.0,,,,,,1.0,
2568,1610612761,Carlos Delfino,Carlos Delfino,2568,TOR,5677.0,14.0,172.0,95.0,167.0,168.0,46.0,53.0,22.0,335.0,12.0,14.0,12.0,46.0,0.4666666666666667,18.134715025906736,0.4,0.7333333333333333,0.49721,25.235714285714288,0.2754491017964072,4.0,8.0,,1.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,8.0,16.0,3.0,3.0,28.0,,1.0,,,3.0,6.0,1.0,,6.0,8.0,8.0,9.0,,3.0,3.0,1.0,4.0,5.0,3.0,1.0,,,1.0,14.0,3.0,7.0,6.0,3.0,16.0,5.0,21.0,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,3.0,,3.0,9.0,,6.0,2.0,4.0,,,1.0,1.0,6.0,,0.5,0.5,1.0,0.21428571428571427,0.21428571428571427,0.5,,0.5,0.4166666666666667,,0.42857142857142855,0.4375,,0.42857142857142855,0.1875,0.375,,0.6666666666666666,0.3333333333333333,0.12,0.05660377358490566,0.19444444444444445,0.1511627906976744,0.056818181818181816,,0.1,0.06666666666666667,0.13043478260869565,0.13333333333333333,0.05,0.375,0.26666666666666666,0.5,0.8,0.5,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,,0.06666666666666667,0.25,0.2727272727272727,1.0,0.5,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.25,0.62925,0.4763928571428572,0.03225806451612903,0.058823529411764705,,0.21428571428571427,7.1125,,,1.0,,,,1.0,,1.0,,,,,,0.5,,,,,2.0,,0.05714285714285714,0.043478260869565216,0.08333333333333333,,,,,,1.0,,,,0.08333333333333333,,,,,,,,,,,,False,,,1.0,0.07142857142857142,0.08333333333333333,,,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,4897.0,2.0,168.0,82.0,148.0,149.0,53.0,49.0,13.0,297.0,3.0,10.0,3.0,53.0,0.6666666666666666,11.585365853658537,0.2,0.7333333333333333,0.4982066666666667,23.93,0.3581081081081081,1.0,1.0,,,1.0,1.0,2.0,2.0,,2.0,7.0,1.0,1.0,3.0,5.0,3.0,6.0,21.0,,1.0,,,1.0,1.0,5.0,4.0,15.0,2.0,4.0,6.0,,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,1.0,2.0,8.0,3.0,13.0,2.0,15.0,1.0,1.0,,,,,1.0,,1.0,,2.0,3.0,,5.0,,7.0,,,1.0,1.0,15.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3,0.3,0.6,,1.0,0.5,,0.9166666666666666,0.5833333333333334,,0.9375,,,,,0.375,0.18604651162790697,0.022727272727272728,0.06896551724137931,0.1388888888888889,0.02857142857142857,,,0.041666666666666664,0.22727272727272727,0.2222222222222222,0.1111111111111111,,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,1.0,1.0,,0.13333333333333333,,,,0.4666666666666667,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.3021,0.5405083333333333,0.11764705882352941,0.16666666666666666,,0.7142857142857143,11.440000000000001,2.0,,,2.0,4.0,,,3.0,,,0.6,0.2857142857142857,0.2857142857142857,1.0,,,,0.6666666666666666,0.5,1.0,1.0,0.038461538461538464,0.05263157894736842,0.08333333333333333,0.09090909090909091,1.0,3.0,,1.0,1.0,,,,,,1.0,2.0,2.0,,2.0,,1.0,0.5,,,False,,,,,,,,,1.0
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,2707.0,11.0,79.0,45.0,76.0,76.0,13.0,6.0,11.0,152.0,,,,13.0,,18.181818181818183,,0.3,0.44167000000000006,,0.17105263157894737,1.0,3.0,1.0,1.0,,,,1.0,4.0,6.0,,,,5.0,10.0,,1.0,11.0,2.0,2.0,,4.0,2.0,2.0,,1.0,5.0,8.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,,1.0,1.0,,1.0,4.0,,5.0,,8.0,12.0,3.0,2.0,,2.0,,,,1.0,5.0,1.0,0.8,1.0,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.8333333333333334,0.1,0.3333333333333333,,0.2,0.2,0.15,0.08,0.058823529411764705,0.10810810810810811,0.05714285714285714,0.2,,,,0.125,0.125,,0.3,0.3333333333333333,0.5,,0.1,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,1.0,,,,,0.49275,0.40959999999999996,,,0.36363636363636365,0.45454545454545453,11.01,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,2.0,2.0,,2.0,,1.0,0.5,,,False,,,,,,,,1.0,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,1317.0,-10.0,50.0,22.0,39.0,38.0,10.0,8.0,4.0,77.0,2.0,2.0,2.0,10.0,0.25,18.181818181818183,0.25,0.375,0.454325,25.5,0.2564102564102564,1.0,1.0,,,,,,1.0,1.0,4.0,,1.0,,2.0,6.0,1.0,,7.0,,,,,,2.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,2.0,,,2.0,,2.0,1.0,,1.0,,,,,,,,3.0,5.0,,,,,,,,,,,0.5,0.5,,0.5,0.5,0.3333333333333333,,,0.4375,,,0.4375,,,,,,,,,,0.2857142857142857,0.125,,,,,,,0.3333333333333333,0.25,0.125,1.0,1.0,1.0,0.125,,,,0.5,0.25,0.25,,,0.5,0.5,,,,,,,0.5,,0.4087,,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
