EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PtsAssisted3s,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,SelfOReb,Loose Ball Fouls Drawn,Assisted3sPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,on
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,52.0,1,-4.0,1,2,1,2,,3,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,1908.0,32,16.0,59,60,31,16,5.0,119,2.0,3.0,1.0,2.0,,1.0,,2.0,,2.0,6.0,,2.0,6.0,50,1.0,2.0,3.0,1.0,1.0,2.0,4.0,4.0,,,,,2.0,3.0,,5.0,3.0,8.0,,,,,1.0,,,1.0,,1.0,2.0,4.0,1.0,,3.0,6.0,2.0,1.0,2.0,2.0,,,2.0,2.0,4.0,31,,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,,,,15.384615384615383,,,0.25,0.10526315789473684,0.19230769230769232,0.08,0.2,,0.5,0.4,,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,1.0,0.5,0.5,0.5518666666666666,0.6456,0.849,0.25,0.25,0.5,0.6666666666666666,7.3,,0.5254237288135594,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,2.0,,1.0,,,1.0,,,,0.14285714285714285,0.18181818181818182,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.08333333333333333,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.2,,False
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,1038.0,17,29.0,30,30,5,1,3.0,60,1.0,2.0,,,,,,,,1.0,2.0,1.0,2.0,4.0,7,,,,,,2.0,2.0,,2.0,,,1.0,,,,2.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,2.0,2.0,,,3.0,4.0,,2.0,,,,,1.0,1.0,2.0,5,,,,0.5,,,0.3333333333333333,,,0.4,,0.5,0.3333333333333333,0.5,,18.18181818181818,,,,,0.14285714285714285,,,,,,,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,1.0,0.7221500000000001,,,,,,0.5,0.35,23.4,0.16666666666666666,,,,,,,,,,,2.0,,2.0,,,,2.0,4.0,2.0,1.0,,,,2.0,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,False
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,858.0,14,8.0,30,30,24,11,2.0,60,,,,,,,,,,,,,1.0,1.0,23,,,,,,1.0,1.0,,,,,,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,24,,,,,,,,,,0.5,,0.5,,,,3.125,,,0.25,0.16666666666666666,0.125,0.1111111111111111,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.8,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2427,1610612764,Roger Mason Jr.,Roger Mason Jr.,2427,WAS,2853.0,48,31.0,88,89,34,20,6.0,177,2.0,3.0,,,,,5.0,12.0,6.0,7.0,15.0,6.0,5.0,28.0,69,,1.0,,3.0,5.0,2.0,11.0,6.0,8.0,,6.0,,,1.0,1.0,4.0,,4.0,3.0,2.0,1.0,1.0,,,,1.0,,,2.0,3.0,,,3.0,6.0,2.0,1.0,,,,,,,11.0,34,,0.42857142857142855,0.42857142857142855,0.4666666666666667,,0.6,0.5476190476190477,,0.6428571428571429,0.5833333333333334,,0.6875,0.2857142857142857,,,26.315789473684212,1.0,0.2,0.045454545454545456,,0.07317073170731707,,,,,,0.1111111111111111,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5714285714285714,0.4166666666666667,0.4166666666666667,0.4,0.2857142857142857,,,0.42857142857142855,0.4757666666666666,0.415,0.5100571428571429,0.08695652173913043,0.11764705882352941,,0.39285714285714285,15.886666666666665,25.53333333333333,0.38636363636363635,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,9.0,3.0,1.0,,1.0,,1.0,,,2.0,2.0,1.0,,,,1.0,0.5,0.5,0.5,0.10526315789473684,0.07142857142857142,0.2,0.5,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,2255.0,38,27.0,67,66,16,10,6.0,133,3.0,5.0,,1.0,2.0,2.0,1.0,3.0,,6.0,10.0,,4.0,16.0,52,1.0,2.0,2.0,2.0,2.0,,4.0,10.0,2.0,,,,3.0,2.0,1.0,3.0,3.0,6.0,1.0,,1.0,1.0,2.0,1.0,,3.0,,1.0,2.0,4.0,,,4.0,5.0,2.0,1.0,,,,,,,4.0,16,,0.8333333333333334,0.8333333333333334,0.6,0.5,1.0,0.6,0.5,1.0,0.6666666666666666,0.5,1.0,,,,20.27027027027027,0.3333333333333333,0.5,0.1111111111111111,0.14285714285714285,0.0625,0.1111111111111111,0.3333333333333333,,,,0.25,,0.5,0.6,0.6,1.0,0.2,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.5,,0.5,0.48895,0.4242,0.51515,0.18181818181818182,0.18181818181818182,0.125,0.25,8.65,,0.23880597014925373,1.0,1.0,,,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,1379.0,23,20.0,43,42,3,5,3.0,85,1.0,2.0,,,,1.0,,,,1.0,3.0,,1.0,3.0,26,,,,,,,,2.0,,,,2.0,,1.0,2.0,3.0,,3.0,2.0,,1.0,,,,1.0,1.0,,,,1.0,,,4.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,3,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,0.6666666666666666,1.0,8.695652173913043,1.0,0.5,0.09090909090909091,,0.058823529411764705,,,,,0.25,,1.0,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.6285666666666666,,,0.3333333333333333,0.3333333333333333,,,1.9666666666666666,,0.06976744186046512,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,5.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,2093.0,35,29.0,61,61,10,10,5.0,122,4.0,4.0,,,,1.0,2.0,4.0,3.0,6.0,9.0,3.0,7.0,19.0,43,,,,2.0,3.0,1.0,5.0,2.0,10.0,,3.0,,,3.0,,3.0,,3.0,5.0,4.0,,,1.0,,,1.0,,,,3.0,,,6.0,8.0,5.0,,,,,,,,5.0,10,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.6333333333333333,,0.625,0.25,,,23.88059701492537,,,0.25,,0.12,,,,,0.25,0.4,,0.3333333333333333,1.0,1.0,0.25,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,,0.25,,,0.5833333333333334,0.5307291666666667,,0.5579625,0.3333333333333333,0.4166666666666667,,0.2631578947368421,9.366666666666665,25.166666666666668,0.16393442622950818,2.0,2.0,,,1.0,,,1.0,,,3.0,1.0,4.0,1.0,3.0,,,9.0,,1.0,1.0,,2.0,,,,,,,,,,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200762,1610612764,Oleksiy Pecherov,Oleksiy Pecherov,200762,WAS,490.0,8,1.0,18,19,18,11,,37,,,,,,,,1.0,,,1.0,,2.0,2.0,14,,,,,1.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,2.0,18,,,,,,,,,,0.5,,0.5,,,,11.11111111111111,,,,,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2888,,0.2888,0.5,0.5,,1.0,17.9,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201156,1610612764,Nick Young,Nick Young,201156,WAS,748.0,12,,26,27,20,11,1.0,53,1.0,1.0,,,,,,4.0,1.0,1.0,5.0,2.0,3.0,5.0,23,,,,1.0,4.0,3.0,5.0,,2.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,2.0,4.0,2.0,,,,,,,,5.0,20,,,,0.2,,0.25,0.14285714285714285,,0.2,0.2777777777777778,,0.35714285714285715,0.2857142857142857,,,37.03703703703704,1.0,,,,0.07692307692307693,,,,,,,,0.14285714285714285,1.0,1.0,,,,,,0.5714285714285714,,,,0.14285714285714285,,,0.42857142857142855,0.47818571428571427,0.6099,0.47394,0.2222222222222222,0.2857142857142857,,1.0,14.26,24.65,0.7692307692307693,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.125,0.2,,,,0.2,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,0.2,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,False
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,951.0,16,6.0,29,28,3,1,2.0,57,,,,,,,,,2.0,,,4.0,5.0,11.0,27,,,,,,2.0,2.0,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,3.0,6.0,2.0,1.0,,,,,,,2.0,3,,,,,,,0.75,,,0.7857142857142857,,1.0,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,0.59495,0.5976,,0.3333333333333333,1.0,,0.18181818181818182,,28.925,0.10344827586206896,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,,1.0,0.5,,0.5,,,,0.5,0.5,,,,,0.5,2.0,,,6.0,,,,,,1.0,,,,,,,,,0.5,1.0,,,1.0,1.0,,,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,False
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,772.0,13,3.0,24,23,6,9,2.0,47,1.0,2.0,,,,1.0,1.0,2.0,2.0,2.0,5.0,2.0,,10.0,21,,,,1.0,1.0,,2.0,2.0,2.0,,2.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,2.0,6,,0.5,0.5,0.4,,1.0,0.7142857142857143,,1.0,0.7142857142857143,,1.0,0.2857142857142857,0.2,,26.923076923076923,,,,,0.18181818181818182,,,,,,,,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,0.5714285714285714,0.5001642857142857,,0.8105,,,,0.2,9.52,24.95,0.25,1.0,1.0,2.0,,,2.0,,,6.0,2.0,1.0,,1.0,,1.0,,,2.0,2.0,,,1.0,,,1.0,,1.0,0.2857142857142857,0.4,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
