EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,SelfOReb,Travels,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on,BlockedLongMidRange,DefensiveGoaltends
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,13980.0,233.0,-7.0,430,439.0,58,86.0,37.0,869,12.0,20.0,1.0,1.0,2.0,5.0,12.0,1.0,2.0,18.0,34.0,3.0,39.0,472.0,1.0,3.0,3.0,5.0,2.0,3.0,1.0,5.0,36.0,6.0,10.0,4.0,14.0,3.0,1.0,9.0,1.0,32.0,4.0,6.0,1.0,8.0,32.0,3.0,43.0,11.0,54.0,4.0,3.0,1.0,5.0,4.0,5.0,8.0,13.0,1.0,3.0,16.0,33.0,3.0,2.0,11.0,4.0,4.0,5.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,5.0,58,5.0,1.0,1.0,1.0,0.5294117647058824,0.3333333333333333,0.6666666666666666,0.5294117647058824,0.3333333333333333,0.6666666666666666,0.5416666666666666,0.5,0.625,0.17647058823529413,0.2,0.16666666666666666,10.44776119402985,0.38461538461538464,0.3,0.05555555555555555,0.18285714285714286,0.04316546762589928,0.18181818181818182,0.0851063829787234,0.182648401826484,0.053763440860215055,0.03571428571428571,0.08333333333333333,0.13333333333333333,0.15254237288135594,0.16981132075471697,0.2222222222222222,0.16666666666666666,0.25,0.5,0.5882352941176471,0.6,0.75,1.0,0.35294117647058826,0.4166666666666667,0.5,1.0,0.058823529411764705,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5882352941176471,0.5064882352941177,0.46109999999999995,0.6016666666666667,0.05714285714285714,0.05714285714285714,0.1282051282051282,0.1282051282051282,4.652941176470589,0.13488372093023257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,28133.0,469.0,-27.0,852,859.0,167,220.0,91.0,1711,1.0,1.0,,,,,8.0,13.0,23.0,14.0,32.0,7.0,92.0,896.0,,2.0,,3.0,,4.0,5.0,17.0,26.0,2.0,15.0,8.0,23.0,5.0,3.0,4.0,9.0,54.0,1.0,1.0,,4.0,21.0,3.0,28.0,2.0,30.0,8.0,6.0,2.0,2.0,1.0,1.0,6.0,8.0,1.0,2.0,7.0,39.0,2.0,3.0,15.0,1.0,5.0,10.0,,1.0,4.0,5.0,2.0,5.0,1.0,,17.0,167,7.0,3.0,0.9285714285714286,0.9285714285714286,0.4375,,,0.5182926829268293,0.3,0.3333333333333333,0.5287356321839081,0.3,0.40476190476190477,0.0625,,,9.937238493723848,0.25,0.11538461538461539,,0.059154929577464786,0.0032679738562091504,0.0449438202247191,0.008771929824561403,0.05630630630630631,0.004761904761904762,,0.008620689655172414,0.014285714285714285,0.03968253968253968,0.05714285714285714,0.08064516129032258,0.04285714285714286,0.05263157894736842,0.2,0.012195121951219513,1.0,1.0,,0.0975609756097561,,,,0.2804878048780488,0.5652173913043478,0.6190476190476191,1.0,,,,0.6219512195121951,0.5077506097560975,0.5345624999999999,0.5052472222222222,0.012048192771084338,0.030303030303030304,0.03260869565217391,0.18478260869565216,15.684375000000001,0.1960093896713615,19.0,48.0,1.0,3.0,4.0,14.0,2.0,19.0,50.0,1.0,3.0,4.0,14.0,2.0,57.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.38,0.3333333333333333,0.2857142857142857,0.38,0.6097560975609756,0.08695652173913043,0.5853658536585366,0.3958333333333333,0.3958333333333333,1.0,0.024390243902439025,0.6,0.3333333333333333,1.0,0.7777777777777778,0.2857142857142857,23.272000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,39959.0,666.0,1.0,1242,1230.0,298,341.0,136.0,2472,68.0,118.0,27.0,12.0,20.0,47.0,122.0,19.0,56.0,134.0,296.0,72.0,343.0,1314.0,24.0,53.0,12.0,60.0,28.0,62.0,7.0,66.0,142.0,29.0,34.0,22.0,56.0,15.0,7.0,23.0,8.0,134.0,12.0,48.0,1.0,32.0,136.0,18.0,186.0,61.0,247.0,15.0,13.0,2.0,23.0,4.0,7.0,18.0,41.0,4.0,7.0,18.0,41.0,7.0,7.0,84.0,4.0,2.0,115.0,13.0,58.0,6.0,35.0,27.0,35.0,17.0,1.0,66.0,298,3.0,4.0,0.5298507462686567,0.5966386554621849,0.4527027027027027,0.4528301886792453,0.45161290322580644,0.45016611295681064,0.4528301886792453,0.44696969696969696,0.4872159090909091,0.5,0.44594594594594594,0.09797297297297297,0.1440677966101695,0.09836065573770492,28.15186246418338,0.5609756097560976,0.4186046511627907,0.024390243902439025,0.2809917355371901,0.11136890951276102,0.26229508196721313,0.075,0.27722772277227725,0.10152284263959391,0.10666666666666667,0.08496732026143791,0.04950495049504951,0.3058823529411765,0.3120567375886525,0.23121387283236994,0.2840909090909091,0.20588235294117646,0.4857142857142857,0.3920265780730897,0.576271186440678,0.6732673267326733,0.6176470588235294,0.4053156146179402,0.38524590163934425,0.42727272727272725,0.2978723404255319,0.18604651162790697,0.3392857142857143,0.3392857142857143,0.7894736842105263,0.5094339622641509,0.30303030303030304,0.6,0.40863787375415284,0.45400433333333345,0.4731533333333333,0.42056230769230774,0.1676300578034682,0.17008797653958943,0.1749271137026239,0.1924198250728863,7.186486486486489,0.23993558776167473,,,,,,,5.0,1.0,5.0,,,1.0,4.0,126.0,3.0,4.0,3.0,5.0,16.0,,8.0,,1.0,0.2,,0.25,0.25,0.016611295681063124,,,,,,0.016611295681063124,,,,,,29.18,18.0,1.0,1.0,4.0,30.0,1.0,1.0,13.0,1.0,0.1484375,0.11864406779661017,0.09701492537313433,0.2,0.2,1.0,0.6666666666666666,0.16666666666666666,0.06060606060606061,0.25,0.25,,,,,,,,,,,True,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,1316.0,22.0,-1.0,37,43.0,10,11.0,5.0,80,,1.0,,,,,1.0,1.0,2.0,1.0,4.0,,2.0,42.0,,,,,,1.0,,,2.0,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,4.0,,,1.0,,1.0,,,,,,,,,,,10,3.0,,1.0,1.0,0.25,,,0.25,,,0.25,,,,,,12.195121951219512,1.0,,,0.0625,,,,0.045454545454545456,,,,,,,0.125,,,,0.25,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,0.25,0.45965,,0.3809,,,,,12.399999999999999,0.2702702702702703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,27932.0,466.0,1.0,888,870.0,254,276.0,101.0,1758,26.0,49.0,5.0,8.0,16.0,13.0,34.0,9.0,20.0,48.0,103.0,63.0,261.0,926.0,3.0,11.0,5.0,20.0,13.0,32.0,37.0,96.0,26.0,10.0,37.0,13.0,50.0,3.0,10.0,17.0,13.0,113.0,3.0,7.0,,9.0,23.0,6.0,38.0,10.0,48.0,8.0,5.0,3.0,22.0,3.0,17.0,11.0,33.0,4.0,13.0,12.0,35.0,2.0,3.0,67.0,2.0,5.0,71.0,11.0,23.0,13.0,3.0,2.0,3.0,1.0,,96.0,254,4.0,13.0,0.2708333333333333,0.2826086956521739,0.46601941747572817,0.2727272727272727,0.40625,0.5210526315789473,0.46875,0.5086206896551724,0.5949074074074074,0.5555555555555556,0.625,0.0970873786407767,0.08163265306122448,0.14705882352941177,24.75149105367793,0.6666666666666666,0.20689655172413793,,0.06906906906906907,0.023728813559322035,0.10344827586206896,0.0234375,0.0761904761904762,0.02364066193853428,0.01,0.04,0.025974025974025976,0.042735042735042736,0.021052631578947368,0.1322314049586777,0.11290322580645161,0.08,0.3333333333333333,0.2578947368421053,0.5306122448979592,0.5777777777777777,0.3076923076923077,0.17894736842105263,0.38235294117647056,0.4482758620689655,0.23076923076923078,0.10526315789473684,0.45,0.47368421052631576,0.2222222222222222,0.3125,0.27586206896551724,0.5,0.7157894736842105,0.5059718421052632,0.4718,0.49531896551724136,0.12315270935960591,0.2,0.07662835249042145,0.367816091954023,6.772815533980583,0.28603603603603606,6.0,12.0,1.0,1.0,4.0,6.0,75.0,34.0,87.0,3.0,5.0,11.0,26.0,70.0,81.0,75.0,7.0,2.0,5.0,1.0,1.0,,0.7941176470588235,0.39080459770114945,0.6,0.4230769230769231,0.39080459770114945,0.45789473684210524,0.05,0.06315789473684211,0.5,0.5,1.0,0.39473684210526316,0.0625,1.0,1.0,0.10344827586206896,0.6666666666666666,24.72528735632184,2.0,28.0,7.0,20.0,4.0,,28.0,3.0,1.0,0.021052631578947368,0.0196078431372549,0.03125,0.37333333333333335,0.37333333333333335,0.75,0.4,0.5,0.3448275862068966,0.35,0.37333333333333335,2.0,4.0,21.0,1.0,6.0,2.0,0.25,0.5,0.5,0.022727272727272728,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,34586.0,576.0,-7.0,1078,1061.0,231,286.0,110.0,2139,63.0,100.0,4.0,18.0,25.0,23.0,51.0,38.0,91.0,124.0,242.0,60.0,329.0,1139.0,2.0,10.0,4.0,8.0,28.0,45.0,18.0,80.0,64.0,22.0,62.0,29.0,91.0,15.0,14.0,27.0,25.0,211.0,1.0,5.0,1.0,8.0,36.0,1.0,45.0,7.0,52.0,15.0,10.0,5.0,32.0,4.0,17.0,15.0,47.0,3.0,9.0,14.0,29.0,3.0,1.0,70.0,,4.0,76.0,8.0,38.0,4.0,1.0,,1.0,1.0,,80.0,231,2.0,4.0,0.25806451612903225,0.25806451612903225,0.512396694214876,0.2,0.6222222222222222,0.5133587786259542,0.2,0.6326530612244898,0.5557432432432432,0.3333333333333333,0.6896551724137931,0.09090909090909091,0.17,0.09803921568627451,28.417564208782103,0.6808510638297872,0.02564102564102564,0.034482758620689655,0.08591885441527446,0.01288659793814433,0.08333333333333333,0.007633587786259542,0.0854368932038835,0.011560693641618497,0.015037593984962405,0.007246376811594203,0.012658227848101266,0.04895104895104895,0.07751937984496124,0.1292517006802721,0.07042253521126761,0.12,1.0,0.3816793893129771,0.63,0.7590361445783133,0.2698412698412698,0.1946564885496183,0.45098039215686275,0.5,0.08695652173913043,0.3473282442748092,0.4175824175824176,0.4175824175824176,0.34210526315789475,0.4,0.5102040816326531,0.72,0.4580152671755725,0.49631984732824425,0.457075,0.5187693877551021,0.13013698630136986,0.13970588235294118,0.0243161094224924,0.24316109422492402,8.899999999999995,0.21428571428571427,4.0,11.0,,,1.0,2.0,9.0,7.0,20.0,,,2.0,4.0,184.0,18.0,9.0,10.0,1.0,15.0,,1.0,,0.8571428571428571,0.35,,0.5,0.35,0.07633587786259542,,0.04198473282442748,0.36363636363636365,0.36363636363636365,1.0,0.03435114503816794,,,,0.04081632653061224,0.5,24.14,1.0,3.0,1.0,2.0,,,3.0,1.0,9.0,0.017094017094017096,,0.009345794392523364,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,,0.04081632653061224,0.5,0.3333333333333333,,,3.0,,,,,,,,True,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,9092.0,152.0,12.0,280,283.0,88,104.0,29.0,563,7.0,11.0,1.0,2.0,3.0,2.0,3.0,2.0,5.0,11.0,19.0,2.0,57.0,286.0,1.0,2.0,,2.0,4.0,8.0,2.0,19.0,12.0,4.0,6.0,6.0,12.0,2.0,4.0,4.0,2.0,30.0,2.0,2.0,,5.0,15.0,3.0,23.0,4.0,27.0,5.0,3.0,2.0,6.0,,5.0,1.0,7.0,3.0,2.0,7.0,22.0,,,4.0,1.0,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,,19.0,88,6.0,,0.5454545454545454,0.6,0.5789473684210527,0.5,0.5,0.625,0.2,0.5666666666666667,0.6333333333333333,0.2,0.59375,0.21052631578947367,0.36363636363636365,,16.61341853035144,0.8571428571428571,0.23076923076923078,,0.13392857142857142,0.02197802197802198,0.15625,0.046511627906976744,0.1388888888888889,0.029850746268656716,,0.05405405405405406,0.07407407407407407,0.13953488372093023,0.09375,0.16216216216216217,0.2,0.08333333333333333,1.0,0.25,0.6363636363636364,1.0,0.7142857142857143,0.06818181818181818,0.6666666666666666,0.6666666666666666,0.5,0.11363636363636363,0.4,0.4,,0.2,0.2,0.6666666666666666,0.8181818181818182,0.5287806818181818,0.6021,0.50143,0.044444444444444446,0.1,0.03508771929824561,0.3333333333333333,6.652631578947369,0.3142857142857143,7.0,14.0,,2.0,1.0,3.0,11.0,11.0,25.0,,3.0,3.0,7.0,10.0,33.0,11.0,,1.0,1.0,,,,1.0,0.44,,0.42857142857142855,0.44,0.5681818181818182,,0.3181818181818182,0.5,0.5,1.0,0.25,0.4,,,0.2,0.3333333333333333,23.776000000000003,1.0,4.0,2.0,4.0,2.0,,4.0,,,,,,0.36363636363636365,0.36363636363636365,1.0,1.0,,0.26666666666666666,0.5,0.36363636363636365,,1.0,,,,,0.2,,,,True,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,8651.0,144.0,31.0,282,272.0,107,96.0,32.0,554,3.0,3.0,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,8.0,54.0,314.0,,,,,1.0,1.0,5.0,19.0,10.0,,8.0,1.0,9.0,1.0,,4.0,2.0,19.0,,1.0,,2.0,6.0,1.0,9.0,1.0,10.0,4.0,4.0,,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,15.0,1.0,,5.0,,,9.0,1.0,2.0,3.0,1.0,1.0,1.0,,,19.0,107,8.0,3.0,1.0,1.0,0.8333333333333334,,1.0,0.71875,,0.7,0.75,,0.7307692307692307,,,,12.101910828025478,0.5,0.09090909090909091,,0.061224489795918366,0.012195121951219513,0.06896551724137931,,0.06299212598425197,0.00819672131147541,,,,0.05263157894736842,,0.0975609756097561,0.09090909090909091,,,0.09375,1.0,1.0,1.0,0.0625,0.5,0.5,1.0,0.03125,1.0,1.0,1.0,,0.1,1.0,0.90625,0.5426031250000001,0.7323,0.528875,0.06060606060606061,0.2857142857142857,,0.35185185185185186,5.6000000000000005,0.37943262411347517,3.0,6.0,,,1.0,2.0,20.0,12.0,26.0,,2.0,4.0,9.0,,36.0,20.0,2.0,,,,,,1.0,0.46153846153846156,,0.4444444444444444,0.46153846153846156,0.8125,,0.1875,0.5,0.5,1.0,0.625,,,,0.2,0.5,24.74230769230769,,9.0,3.0,7.0,,,9.0,,,0.02857142857142857,,,0.45,0.45,1.0,,,0.7,0.42857142857142855,0.45,,2.0,,,,,1.0,,,,True,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,19225.0,320.0,17.0,605,587.0,159,142.0,70.0,1192,3.0,4.0,,2.0,2.0,3.0,6.0,13.0,32.0,19.0,42.0,6.0,83.0,640.0,1.0,5.0,1.0,12.0,3.0,5.0,3.0,15.0,32.0,1.0,10.0,4.0,14.0,1.0,3.0,1.0,5.0,32.0,,1.0,,3.0,23.0,1.0,27.0,1.0,28.0,2.0,1.0,1.0,4.0,,2.0,2.0,6.0,,,8.0,24.0,1.0,1.0,7.0,,1.0,6.0,,,,3.0,3.0,3.0,3.0,,15.0,159,4.0,,0.8421052631578947,0.8421052631578947,0.4523809523809524,0.2,0.6,0.47530864197530864,0.5,0.375,0.4878048780487805,0.5,0.4411764705882353,0.023809523809523808,,,12.922173274596183,0.6666666666666666,0.045454545454545456,,0.09956709956709957,0.004739336492890996,0.05,,0.08934707903780069,0.0035971223021582736,0.012987012987012988,,,0.09411764705882353,0.1323529411764706,0.07692307692307693,0.07317073170731707,,1.0,0.04938271604938271,0.75,0.75,1.0,0.07407407407407407,0.5,0.5,0.6666666666666666,0.3950617283950617,0.40625,0.41935483870967744,0.8461538461538461,,0.125,1.0,0.5308641975308642,0.4785740740740742,0.48437222222222215,0.49611562499999995,0.012195121951219513,,0.14457831325301204,0.18072289156626506,15.140476190476189,0.2628099173553719,4.0,8.0,1.0,1.0,1.0,3.0,31.0,13.0,39.0,3.0,6.0,2.0,11.0,6.0,36.0,31.0,4.0,1.0,2.0,,,,0.9230769230769231,0.3333333333333333,0.5,0.18181818181818182,0.3333333333333333,0.48148148148148145,0.03125,0.09876543209876543,0.5,0.5,1.0,0.38271604938271603,0.09090909090909091,1.0,1.0,0.1875,0.3333333333333333,24.569230769230767,,9.0,1.0,8.0,,,9.0,,,,,,0.2903225806451613,0.2903225806451613,0.8888888888888888,,,0.5,0.125,0.2903225806451613,2.0,5.0,3.0,,3.0,1.0,0.45454545454545453,0.4,1.0,0.025,True,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,5896.0,98.0,3.0,183,181.0,61,77.0,22.0,364,,,,,,1.0,3.0,,2.0,1.0,5.0,3.0,11.0,197.0,,1.0,,3.0,,1.0,1.0,4.0,2.0,2.0,4.0,1.0,5.0,1.0,,1.0,2.0,11.0,4.0,4.0,1.0,2.0,9.0,,11.0,9.0,20.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,9.0,25.0,1.0,,7.0,,3.0,4.0,,1.0,1.0,4.0,4.0,4.0,2.0,,4.0,61,6.0,1.0,1.0,1.0,0.2,,,0.25,0.5,0.3,0.3055555555555556,0.5,0.3333333333333333,0.4,,0.6666666666666666,9.047619047619047,1.0,,0.16666666666666666,0.13043478260869565,0.05970149253731343,0.1,0.12903225806451613,0.12359550561797752,0.08163265306122448,0.08,,0.13333333333333333,0.1111111111111111,0.26666666666666666,0.07407407407407407,,0.2857142857142857,0.5,,,,,0.1875,0.3333333333333333,1.0,1.0,0.125,,,,,,,0.6875,0.49703437500000003,0.544875,0.47309999999999997,0.058823529411764705,0.16666666666666666,0.2727272727272727,0.36363636363636365,11.92,0.3333333333333333,,4.0,,1.0,,1.0,7.0,2.0,11.0,1.0,2.0,1.0,4.0,,3.0,7.0,1.0,,1.0,,,,0.5,0.18181818181818182,0.5,0.25,0.18181818181818182,0.6875,,0.25,,,,0.4375,0.3333333333333333,,,0.2,,24.29090909090909,,2.0,1.0,3.0,,,2.0,,,0.1111111111111111,0.125,,0.2857142857142857,0.2857142857142857,0.5,,,0.6,0.3333333333333333,0.2857142857142857,1.0,1.0,3.0,,,,0.3333333333333333,1.0,,,True,,
