EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,3SecondViolations,OffFTReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,on
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,6195.0,103,-25,185,188,69.0,67,20.0,373,5.0,8.0,1.0,3.0,5.0,3.0,10.0,8.0,23.0,1.0,17.0,207,1.0,3.0,2.0,2.0,9.0,4.0,16.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,4.0,5.0,1.0,10.0,2.0,12.0,1.0,1.0,1.0,2.0,11.0,23.0,3.0,1.0,7.0,2.0,5.0,1.0,3.0,12.0,7.0,1.0,4.0,12.0,4.0,4.0,69.0,1.0,1.0,0.34782608695652173,0.3333333333333333,0.2222222222222222,0.34782608695652173,0.3333333333333333,0.2222222222222222,0.34,0.3333333333333333,0.2222222222222222,13.170731707317074,0.5,0.25,0.06493506493506493,0.03333333333333333,0.21052631578947367,0.09375,0.023529411764705882,0.05263157894736842,0.041666666666666664,0.041666666666666664,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.3333333333333333,0.34782608695652173,0.625,0.625,1.0,0.21739130434782608,0.43478260869565216,0.3,0.3,1.0,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.46605652173913037,0.42619999999999997,0.4428888888888889,0.12,0.12,0.11764705882352941,0.23529411764705882,9.739130434782608,0.372972972972973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,41766.0,696,47,1349,1347,462.0,419,136.0,2696,71.0,124.0,23.0,35.0,24.0,9.0,28.0,91.0,176.0,76.0,267.0,1420,16.0,27.0,41.0,30.0,47.0,94.0,116.0,36.0,16.0,52.0,11.0,20.0,13.0,120.0,33.0,31.0,103.0,10.0,144.0,42.0,186.0,20.0,13.0,15.0,35.0,36.0,61.0,9.0,5.0,81.0,6.0,109.0,11.0,52.0,26.0,19.0,,7.0,26.0,12.0,94.0,462.0,0.6373626373626373,0.7160493827160493,0.5170454545454546,0.5925925925925926,0.6382978723404256,0.5134408602150538,0.5714285714285714,0.66,0.5680851063829787,0.6029411764705882,0.7121212121212122,17.95212765957447,0.5714285714285714,0.3225806451612903,0.20436507936507936,0.07710280373831775,0.18235294117647058,0.19881305637982197,0.0711864406779661,0.07236842105263158,0.08641975308641975,0.18181818181818182,0.21238938053097345,0.22058823529411764,0.18253968253968253,0.46153846153846156,0.6666666666666666,0.5725806451612904,0.6574074074074074,0.6197183098591549,0.12903225806451613,0.15053763440860216,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.7,0.6571428571428571,0.7204301075268817,0.5310135135135134,0.580408695652174,0.5333910000000001,0.2290748898678414,0.23963133640552994,0.15355805243445692,0.352059925093633,4.302272727272727,0.3424759080800593,15.0,25.0,11.0,1.0,1.0,3.0,9.0,1.0,2.0,2.0,3.0,10.0,1.0,9.0,2.0,3.0,28.0,66.0,9.0,20.0,9.0,3.0,17.0,5.0,3.0,9.0,5.0,13.0,9.0,4.0,3.0,3.0,7.0,4.0,2.0,11.0,5.0,8.0,1.0,4.0,3.0,6.0,1.0,0.3,0.6666666666666666,0.3,0.053763440860215055,0.09659090909090909,0.12903225806451613,0.041666666666666664,0.05555555555555555,0.07017543859649122,0.056,0.05405405405405406,0.18181818181818182,0.06756756756756757,0.4583333333333333,0.4782608695652174,0.8181818181818182,0.005376344086021506,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.8928571428571429,0.6,0.26666666666666666,0.03571428571428571,0.02,0.04,1.0,0.3333333333333333,26.340000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,13681.0,228,-75,432,436,152.0,177,42.0,868,11.0,24.0,1.0,4.0,5.0,2.0,7.0,14.0,36.0,8.0,63.0,504,2.0,6.0,7.0,1.0,6.0,16.0,12.0,6.0,6.0,12.0,2.0,3.0,3.0,30.0,2.0,2.0,16.0,,18.0,4.0,22.0,7.0,7.0,2.0,9.0,11.0,19.0,,1.0,10.0,,10.0,,1.0,3.0,3.0,,,3.0,2.0,16.0,152.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,0.3333333333333333,0.16666666666666666,0.4365079365079365,0.3888888888888889,0.25,0.4632352941176471,0.3888888888888889,0.38095238095238093,16.075156576200417,0.7777777777777778,,0.1103448275862069,0.015384615384615385,0.044444444444444446,0.09473684210526316,0.019801980198019802,0.02127659574468085,0.018518518518518517,0.125,0.02857142857142857,0.14516129032258066,0.06666666666666667,0.6666666666666666,0.38095238095238093,0.4583333333333333,0.55,0.45454545454545453,0.07936507936507936,0.1111111111111111,0.2857142857142857,0.2857142857142857,,0.25,0.25,0.8095238095238095,0.5242620967741936,0.5488,0.49374666666666667,0.015625,0.02702702702702703,0.1111111111111111,0.25396825396825395,5.530555555555555,0.35185185185185186,1.0,4.0,1.0,7.0,2.0,8.0,20.0,3.0,2.0,8.0,9.0,27.0,3.0,,2.0,10.0,8.0,16.0,21.0,,19.0,8.0,4.0,4.0,,2.0,1.0,3.0,2.0,1.0,,1.0,,,,2.0,2.0,4.0,,,1.0,4.0,0.7777777777777778,0.3333333333333333,0.2,0.34615384615384615,0.42857142857142855,0.1111111111111111,0.16666666666666666,,0.027777777777777776,,0.018867924528301886,0.05263157894736842,,0.030303030303030304,0.2,0.2,1.0,0.1111111111111111,0.31746031746031744,0.4,0.4,0.875,0.4444444444444444,0.25,,0.3333333333333333,0.125,0.5,0.25,0.42105263157894735,25.962962962962962,1.0,1.0,1.0,6.0,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,True
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,27300.0,455,78,882,873,227.0,200,90.0,1755,25.0,40.0,6.0,10.0,11.0,8.0,18.0,36.0,69.0,5.0,155.0,912,9.0,19.0,27.0,7.0,15.0,38.0,48.0,22.0,5.0,27.0,4.0,13.0,7.0,59.0,15.0,9.0,40.0,6.0,55.0,22.0,77.0,12.0,10.0,7.0,19.0,22.0,53.0,3.0,1.0,12.0,2.0,6.0,,3.0,1.0,,1.0,,1.0,,38.0,227.0,0.6666666666666666,0.75,0.5217391304347826,0.47368421052631576,0.4666666666666667,0.5319148936170213,0.48214285714285715,0.475,0.5381944444444444,0.48214285714285715,0.475,16.51469098277609,0.631578947368421,0.2608695652173913,0.12195121951219512,0.0528169014084507,0.09183673469387756,0.11502347417840375,0.05454545454545454,0.04807692307692308,0.046296296296296294,0.14655172413793102,0.0975609756097561,0.11538461538461539,0.06666666666666667,,0.28368794326241137,0.625,0.7142857142857143,0.76,0.07801418439716312,0.1276595744680851,0.4444444444444444,0.4444444444444444,0.625,0.25,0.6,0.7943262411347518,0.5369682142857142,0.53486,0.5408628205128205,0.020833333333333332,0.041666666666666664,0.17419354838709677,0.24516129032258063,6.439130434782609,0.25736961451247165,4.0,11.0,3.0,26.0,7.0,13.0,46.0,5.0,4.0,18.0,26.0,72.0,9.0,,8.0,25.0,,24.0,66.0,8.0,45.0,13.0,7.0,1.0,2.0,6.0,,13.0,10.0,3.0,2.0,,2.0,1.0,,4.0,3.0,,1.0,,3.0,,0.8461538461538461,0.3611111111111111,0.32,0.36619718309859156,0.5106382978723404,0.10144927536231885,0.125,0.18181818181818182,0.0594059405940594,0.06944444444444445,0.06172839506172839,0.05,0.17391304347826086,,0.2727272727272727,0.3333333333333333,,0.18439716312056736,0.3262411347517731,0.2826086956521739,0.2826086956521739,0.7692307692307693,0.39285714285714285,0.36363636363636365,,0.17857142857142858,0.175,0.45,0.2222222222222222,0.28888888888888886,25.258333333333333,13.0,1.0,3.0,12.0,1.0,0.3333333333333333,0.5,0.5,0.2,,2.0,4.0,4.0,1.0,2.0,1.0,0.05,0.9230769230769231,0.14285714285714285,0.5,1.0,0.5714285714285714,,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,51786.0,863,64,1677,1679,605.0,578,172.0,3356,69.0,109.0,23.0,39.0,95.0,65.0,153.0,190.0,357.0,157.0,633.0,1805,10.0,24.0,35.0,59.0,104.0,251.0,114.0,88.0,29.0,117.0,14.0,68.0,11.0,263.0,12.0,29.0,70.0,2.0,101.0,18.0,119.0,37.0,22.0,33.0,70.0,26.0,59.0,1.0,12.0,153.0,3.0,194.0,15.0,61.0,7.0,4.0,,3.0,8.0,3.0,251.0,605.0,0.3,0.30319148936170215,0.5322128851540616,0.4166666666666667,0.5673076923076923,0.5140388768898488,0.3225806451612903,0.5194805194805194,0.5706422018348624,0.4473684210526316,0.6069651741293532,32.88770053475936,0.5285714285714286,0.046511627906976744,0.11494252873563218,0.022944550669216062,0.14146341463414633,0.12162162162162163,0.02455661664392906,0.02631578947368421,0.01485148514851485,0.09251101321585903,0.11347517730496454,0.13692946058091288,0.12080536912751678,0.375,0.23542116630669546,0.6330275229357798,0.711340206185567,0.30434782608695654,0.20518358531317496,0.3304535637149028,0.42483660130718953,0.42483660130718953,0.4,0.2532467532467532,0.5897435897435898,0.46436285097192226,0.47828026030368753,0.4609807692307693,0.4807274509803923,0.126953125,0.1513647642679901,0.05529225908372828,0.39652448657187994,10.496358543417367,0.36076326774001194,4.0,10.0,56.0,6.0,1.0,30.0,100.0,6.0,14.0,49.0,32.0,106.0,7.0,15.0,14.0,50.0,91.0,266.0,60.0,4.0,100.0,30.0,18.0,15.0,9.0,6.0,4.0,35.0,23.0,12.0,11.0,4.0,15.0,3.0,4.0,26.0,6.0,33.0,1.0,1.0,9.0,31.0,0.625,0.3018867924528302,0.28,0.3018867924528302,0.22894168466522677,0.05042016806722689,0.11009174311926606,0.06315789473684211,0.02857142857142857,0.030534351145038167,0.024242424242424242,0.044444444444444446,0.19642857142857142,0.018433179723502304,0.5894736842105263,0.6292134831460674,0.17857142857142858,0.012958963282937365,0.2159827213822894,0.3,0.3,0.6,0.3225806451612903,0.4,,0.1935483870967742,0.006493506493506494,0.3181818181818182,0.2857142857142857,0.3,25.50471698113207,2.0,,,36.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,2.0,,,1.0,0.03225806451612903,,,,1.0,11.0,4.0,1.0,1.0,0.03669724770642202,,,,,True
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,13510.0,225,22,447,454,227.0,197,50.0,901,15.0,27.0,8.0,14.0,12.0,1.0,6.0,23.0,45.0,21.0,85.0,518,3.0,4.0,7.0,12.0,22.0,45.0,30.0,20.0,7.0,27.0,6.0,9.0,7.0,61.0,4.0,10.0,18.0,,28.0,6.0,34.0,7.0,6.0,4.0,11.0,15.0,36.0,2.0,1.0,31.0,2.0,27.0,2.0,5.0,1.0,1.0,,,1.0,,45.0,227.0,0.6521739130434783,0.7142857142857143,0.5111111111111111,0.75,0.5454545454545454,0.5423728813559322,0.5,0.5357142857142857,0.5902777777777778,0.5,0.5921052631578947,16.4989939637827,0.6363636363636364,,0.11764705882352941,0.031007751937984496,0.2127659574468085,0.14,0.02617801047120419,0.02,0.04,0.07547169811320754,0.13157894736842105,0.14516129032258066,0.21052631578947367,,0.4576271186440678,0.5555555555555556,0.6521739130434783,0.6,0.2033898305084746,0.1016949152542373,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5714285714285714,0.6949152542372882,0.5327551724137931,0.49797,0.5439553571428571,0.08064516129032258,0.10416666666666667,0.08235294117647059,0.5294117647058824,5.026666666666666,0.5078299776286354,1.0,1.0,7.0,8.0,4.0,2.0,6.0,,1.0,2.0,6.0,14.0,2.0,1.0,2.0,6.0,15.0,16.0,15.0,4.0,6.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,2.0,,,1.0,3.0,,8.0,6.0,10.0,,,12.0,7.0,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.23728813559322035,0.08888888888888889,0.14814814814814814,,0.016129032258064516,0.034482758620689655,0.019230769230769232,,0.2222222222222222,0.041666666666666664,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.13559322033898305,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,,,0.14285714285714285,0.07142857142857142,0.5,0.3333333333333333,27.214285714285715,4.0,,,3.0,,,0.5,0.5,,,,2.0,1.0,1.0,,,0.06666666666666667,0.75,0.3333333333333333,,,0.25,,,,,,,,,,,True
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,18329.0,305,24,593,596,267.0,298,60.0,1189,3.0,6.0,2.0,4.0,1.0,8.0,23.0,11.0,30.0,25.0,104.0,642,2.0,2.0,10.0,6.0,14.0,56.0,16.0,6.0,3.0,9.0,3.0,2.0,,21.0,4.0,5.0,17.0,,22.0,6.0,28.0,5.0,4.0,1.0,6.0,10.0,29.0,,,22.0,1.0,30.0,,2.0,3.0,2.0,1.0,,3.0,2.0,56.0,267.0,0.7272727272727273,0.7272727272727273,0.36666666666666664,1.0,0.42857142857142855,0.4438202247191011,0.625,0.4230769230769231,0.5048543689320388,0.625,0.5384615384615384,16.46525679758308,0.8333333333333334,,0.08095238095238096,0.022222222222222223,0.05747126436781609,0.07407407407407407,0.02247191011235955,0.030303030303030304,0.02666666666666667,0.07228915662650602,0.06382978723404255,0.1,0.07407407407407407,0.6666666666666666,0.06741573033707865,0.5,0.75,0.3333333333333333,0.011235955056179775,0.25842696629213485,0.34782608695652173,0.36363636363636365,0.875,0.10256410256410256,0.5,0.7303370786516854,0.48734772727272735,0.4612125,0.46978026315789473,0.043478260869565216,0.0625,0.09615384615384616,0.5384615384615384,16.38,0.4502529510961214,,,,13.0,7.0,13.0,46.0,6.0,3.0,18.0,19.0,59.0,6.0,,7.0,25.0,23.0,6.0,51.0,,45.0,13.0,3.0,,4.0,2.0,1.0,7.0,3.0,4.0,,,1.0,,,2.0,6.0,11.0,,,9.0,11.0,0.8947368421052632,0.3220338983050847,0.28,0.3275862068965517,0.6629213483146067,0.1,0.3333333333333333,,0.022988505747126436,,0.029411764705882353,,0.030303030303030304,0.0196078431372549,,,,0.14606741573033707,0.5168539325842697,0.2826086956521739,0.28888888888888886,0.8461538461538461,,,,0.75,0.1794871794871795,0.46153846153846156,0.16666666666666666,0.28888888888888886,25.540677966101693,6.0,2.0,2.0,6.0,1.0,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.5,,,4.0,,1.0,,,1.0,,,,0.5714285714285714,1.0,,2.0,,,0.03333333333333333,1.0,0.01694915254237288,0.043478260869565216,0.021739130434782608,True
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,38711.0,645,120,1268,1268,458.0,413,130.0,2536,12.0,22.0,2.0,3.0,10.0,27.0,61.0,42.0,93.0,59.0,209.0,1333,3.0,5.0,9.0,9.0,23.0,88.0,36.0,42.0,8.0,50.0,6.0,26.0,11.0,108.0,,11.0,33.0,1.0,45.0,2.0,47.0,10.0,6.0,9.0,19.0,21.0,58.0,1.0,1.0,56.0,2.0,71.0,5.0,22.0,3.0,,2.0,1.0,3.0,2.0,88.0,458.0,0.42857142857142855,0.42857142857142855,0.45161290322580644,0.6,0.391304347826087,0.528169014084507,0.5625,0.5510204081632653,0.6017441860465116,0.5625,0.6397058823529411,13.517338995046,0.5263157894736842,0.02857142857142857,0.06991525423728813,,0.06875,0.06962025316455696,0.0037105751391465678,,,0.053763440860215055,0.09345794392523364,0.07262569832402235,0.059322033898305086,0.6666666666666666,0.15492957746478872,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.07042253521126761,0.4295774647887324,0.4426229508196721,0.4426229508196721,0.5185185185185185,0.061224489795918366,0.6666666666666666,0.5,0.4905260563380281,0.47986000000000006,0.4792642857142857,0.14375,0.2,0.0430622009569378,0.42105263157894735,13.75483870967742,0.361198738170347,,1.0,3.0,20.0,10.0,11.0,29.0,1.0,5.0,16.0,22.0,49.0,3.0,,12.0,26.0,34.0,48.0,57.0,,29.0,11.0,4.0,2.0,5.0,2.0,1.0,43.0,18.0,25.0,5.0,,4.0,,1.0,1.0,8.0,12.0,,,13.0,12.0,0.8636363636363636,0.4489795918367347,0.46153846153846156,0.4489795918367347,0.34507042253521125,0.043010752688172046,0.18181818181818182,,0.013986013986013986,,0.008849557522123894,0.03333333333333333,0.09523809523809523,0.0136986301369863,0.3,0.3,0.6666666666666666,0.14084507042253522,0.20422535211267606,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.125,,,0.125,0.20408163265306123,0.32653061224489793,0.3125,0.3793103448275862,24.361224489795916,11.0,,1.0,9.0,,0.3333333333333333,0.55,0.55,,,1.0,2.0,7.0,,2.0,,,0.8181818181818182,0.25,0.5,1.0,0.7,,5.0,1.0,,,0.02,,,,,True
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,45776.0,763,69,1495,1492,550.0,528,153.0,2987,94.0,138.0,33.0,46.0,75.0,10.0,31.0,128.0,244.0,66.0,322.0,1610,25.0,41.0,59.0,44.0,75.0,129.0,164.0,56.0,19.0,75.0,14.0,28.0,17.0,169.0,35.0,31.0,81.0,12.0,124.0,49.0,173.0,27.0,14.0,13.0,40.0,37.0,56.0,3.0,2.0,91.0,16.0,97.0,5.0,34.0,33.0,30.0,,3.0,34.0,21.0,129.0,550.0,0.640625,0.7387387387387387,0.5245901639344263,0.6097560975609756,0.5866666666666667,0.5245901639344263,0.6097560975609756,0.5866666666666667,0.5551724137931034,0.6413043478260869,0.6201923076923077,19.772318753744756,0.675,0.3157894736842105,0.15254237288135594,0.07383966244725738,0.16756756756756758,0.1564245810055866,0.0717557251908397,0.09826589595375723,0.04945054945054945,0.13658536585365855,0.15,0.16990291262135923,0.1791044776119403,0.6176470588235294,0.5655737704918032,0.6811594202898551,0.746031746031746,0.6595744680851063,0.3073770491803279,0.12704918032786885,0.3225806451612903,0.3225806451612903,0.8,0.6133333333333333,0.717391304347826,0.5655737704918032,0.5013770491803278,0.5394972222222222,0.5121706666666668,0.12454212454212454,0.12454212454212454,0.18322981366459629,0.40062111801242234,4.743442622950821,0.36789297658862874,23.0,32.0,24.0,,,,,,,,,,,9.0,,,41.0,92.0,,34.0,,,20.0,5.0,11.0,12.0,8.0,11.0,7.0,4.0,4.0,,13.0,1.0,3.0,18.0,3.0,17.0,,1.0,11.0,16.0,,,,,,0.08196721311475409,0.08695652173913043,0.10666666666666667,0.06629834254143646,0.07563025210084033,0.04895104895104895,0.13157894736842105,0.13725490196078433,0.08333333333333333,0.32,0.3582089552238806,0.5,,,,,,0.7804878048780488,0.71875,0.21739130434782608,,,,,,,,,,,,,,,,,,,,2.0,1.0,,0.03333333333333333,,,,,,,,,1.0,1.0,,,,,,True
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,556.0,9,5,17,21,,3,1.0,38,2.0,2.0,,,,,,2.0,2.0,,4.0,22,1.0,1.0,2.0,,,,2.0,,,,,,,,,1.0,2.0,,3.0,1.0,4.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,0.5,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,11.11111111111111,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,,,,,,,,1.0,0.5494,0.4967,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,True
