EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,BlockedLongMidRange,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,on
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,8435.0,141,-26.0,251,254,53.0,48,28.0,505,4.0,5.0,1.0,1.0,7.0,4.0,11.0,8.0,23.0,9.0,25.0,259,1.0,2.0,2.0,3.0,10.0,6.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,3.0,3.0,11.0,1.0,15.0,5.0,20.0,2.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,9.0,2.0,16.0,34.0,4.0,4.0,14.0,2.0,1.0,14.0,7.0,13.0,10.0,3.0,13.0,6.0,53.0,0.625,0.7142857142857143,0.34782608695652173,0.5,0.34782608695652173,0.5,0.4166666666666667,0.5,13.732394366197184,0.4444444444444444,0.3333333333333333,0.09322033898305085,0.03571428571428571,0.10344827586206896,0.06060606060606061,0.09523809523809523,0.042735042735042736,0.043478260869565216,0.04878048780487805,0.038461538461538464,0.14285714285714285,0.17073170731707318,0.09090909090909091,0.03636363636363636,0.13043478260869565,0.46153846153846156,0.21739130434782608,0.8,0.8,0.75,0.30434782608695654,0.4782608695652174,0.36363636363636365,0.36363636363636365,0.5,0.5,1.0,0.21739130434782608,0.4371130434782609,0.4322,0.3183,0.23333333333333334,0.23333333333333334,0.08,10.826086956521738,0.21115537848605578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,15903.0,265,-20.0,507,510,213.0,231,57.0,1017,28.0,51.0,7.0,11.0,15.0,3.0,7.0,36.0,73.0,30.0,111.0,550,8.0,13.0,18.0,35.0,42.0,30.0,8.0,11.0,7.0,18.0,6.0,6.0,43.0,5.0,10.0,14.0,29.0,4.0,47.0,15.0,62.0,4.0,3.0,1.0,7.0,3.0,17.0,4.0,3.0,24.0,1.0,14.0,31.0,4.0,9.0,36.0,2.0,,47.0,24.0,6.0,5.0,1.0,6.0,3.0,213.0,0.5833333333333334,0.65625,0.4931506849315068,0.6153846153846154,0.5126582278481012,0.6153846153846154,0.5606060606060606,0.6428571428571429,21.541155866900176,0.2916666666666667,0.36363636363636365,0.15934065934065933,0.06369426751592357,0.18666666666666668,0.078125,0.16731517509727625,0.06787330316742081,0.06382978723404255,0.0625,0.08333333333333333,0.0625,0.1527777777777778,0.08333333333333333,0.20270270270270271,0.22448979591836735,0.5,0.6455696202531646,0.5490196078431373,0.5833333333333334,0.5357142857142857,0.189873417721519,0.08860759493670886,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8461538461538461,0.6363636363636364,0.7215189873417721,0.51608417721519,0.5395555555555556,0.5310407894736842,0.25,0.26666666666666666,0.16216216216216217,3.6575342465753424,0.42011834319526625,17.0,28.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,6.0,2.0,20.0,2.0,3.0,15.0,61.0,9.0,4.0,3.0,5.0,1.0,2.0,3.0,2.0,2.0,1.0,8.0,7.0,3.0,1.0,2.0,3.0,61.0,1.0,3.0,1.0,0.5,0.6666666666666666,0.5,0.5714285714285714,0.6052631578947368,0.6630434782608695,0.0759493670886076,0.0684931506849315,0.058823529411764705,0.13333333333333333,0.06521739130434782,0.11538461538461539,0.05714285714285714,0.3333333333333333,0.38461538461538464,0.8,0.02531645569620253,0.05063291139240506,0.75,0.75,1.0,0.42857142857142855,0.7368421052631579,0.6071428571428571,0.02631578947368421,0.05263157894736842,1.0,0.75,0.5495495495495496,24.850000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,16161.0,269,-35.0,499,505,131.0,144,52.0,1004,20.0,36.0,2.0,4.0,5.0,5.0,18.0,27.0,59.0,6.0,102.0,541,3.0,7.0,6.0,10.0,22.0,32.0,,12.0,12.0,24.0,6.0,3.0,60.0,,5.0,3.0,18.0,1.0,22.0,5.0,27.0,5.0,4.0,1.0,6.0,4.0,6.0,2.0,1.0,12.0,,9.0,20.0,,1.0,12.0,,2.0,6.0,4.0,3.0,2.0,,3.0,2.0,131.0,0.4074074074074074,0.4074074074074074,0.4576271186440678,0.42857142857142855,0.5274725274725275,0.375,0.5483870967741935,0.375,18.783542039355993,0.5,0.07692307692307693,0.10112359550561797,0.031055900621118012,0.05263157894736842,,0.08936170212765958,0.022123893805309734,0.061224489795918366,0.025974025974025976,,,0.09523809523809523,0.023809523809523808,0.1506849315068493,0.06818181818181818,0.6666666666666666,0.3956043956043956,0.5555555555555556,0.6666666666666666,0.35,0.054945054945054944,0.1978021978021978,0.2777777777777778,0.29411764705882354,0.6,0.5,0.5,0.7472527472527473,0.5026348314606742,0.51420625,0.4658277777777779,0.043010752688172046,0.06557377049180328,0.058823529411764705,7.049152542372881,0.2625250501002004,5.0,6.0,2.0,4.0,2.0,12.0,28.0,4.0,8.0,14.0,32.0,,7.0,5.0,10.0,2.0,31.0,30.0,26.0,12.0,7.0,6.0,2.0,7.0,1.0,1.0,,1.0,2.0,,,,,31.0,1.0,,0.7142857142857143,0.4375,0.5,0.4666666666666667,0.7,0.725,0.7380952380952381,0.3516483516483517,0.11864406779661017,0.16666666666666666,,,,0.025,0.4,0.4,0.5,0.04395604395604396,0.3076923076923077,0.42857142857142855,0.42857142857142855,0.75,,0.3,0.8333333333333334,0.1,0.4,0.5,0.46153846153846156,0.30392156862745096,27.340625000000003,2.0,1.0,1.0,1.0,12.0,2.0,1.0,0.05555555555555555,0.5,0.5,0.5,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,True
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,4279.0,71,36.0,148,144,80.0,89,16.0,292,6.0,8.0,1.0,2.0,1.0,,1.0,7.0,10.0,2.0,31.0,148,2.0,3.0,7.0,3.0,4.0,10.0,2.0,6.0,3.0,9.0,2.0,3.0,21.0,1.0,4.0,2.0,3.0,5.0,10.0,5.0,15.0,2.0,2.0,,1.0,1.0,2.0,,,3.0,1.0,5.0,7.0,,,1.0,,,2.0,1.0,,,,,,80.0,0.2857142857142857,0.3333333333333333,0.7,0.6666666666666666,0.58,0.7,0.5961538461538461,0.7,17.365269461077844,0.3333333333333333,0.5,0.06666666666666667,0.11428571428571428,0.09523809523809523,0.04,0.07575757575757576,0.08333333333333333,0.15384615384615385,0.05555555555555555,0.045454545454545456,,0.045454545454545456,0.09090909090909091,0.08333333333333333,0.06666666666666667,,0.32,0.75,0.75,0.3333333333333333,0.04,0.04,,,,0.4,0.5,0.92,0.533566,0.5489125,0.5715227272727272,0.038461538461538464,0.09090909090909091,0.22580645161290322,2.9299999999999997,0.5405405405405406,3.0,3.0,1.0,6.0,2.0,1.0,9.0,,6.0,5.0,15.0,,3.0,2.0,8.0,,12.0,12.0,9.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,,,,,,12.0,1.0,,0.8,0.3333333333333333,0.25,0.3333333333333333,1.0,0.5454545454545454,0.5454545454545454,0.6,,,,0.25,0.16666666666666666,,1.0,1.0,,0.24,0.36,0.1111111111111111,0.125,1.0,,0.2727272727272727,1.0,0.18181818181818182,0.5454545454545454,,0.1111111111111111,0.3870967741935484,24.646666666666665,4.0,2.0,1.0,2.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.75,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.06666666666666667,0.1111111111111111,0.2,1.0,,,,,,,,,,,,,True
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,27323.0,455,6.0,875,882,350.0,376,94.0,1757,6.0,11.0,,,1.0,18.0,47.0,24.0,59.0,30.0,171.0,942,3.0,3.0,18.0,20.0,34.0,14.0,,9.0,7.0,16.0,4.0,3.0,39.0,3.0,4.0,10.0,28.0,,38.0,8.0,46.0,12.0,5.0,7.0,11.0,8.0,7.0,3.0,2.0,18.0,,15.0,44.0,1.0,1.0,32.0,1.0,10.0,35.0,3.0,3.0,2.0,,4.0,3.0,350.0,0.7083333333333334,0.7083333333333334,0.4067796610169492,1.0,0.5108695652173914,0.75,0.5551948051948052,0.75,17.497456765005087,0.6111111111111112,,0.08917197452229299,0.014652014652014652,0.08196721311475409,0.02586206896551724,0.0871559633027523,0.017994858611825194,0.02197802197802198,0.01652892561983471,0.022222222222222223,0.038461538461538464,0.06504065040650407,0.08695652173913043,0.11475409836065574,0.10588235294117647,0.75,0.07971014492753623,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.007246376811594203,0.34057971014492755,0.3829787234042553,0.4090909090909091,0.8333333333333334,,,0.6521739130434783,0.47913905109489047,0.4885642857142858,0.46675204081632654,0.03546099290780142,0.04918032786885246,0.10526315789473684,16.3271186440678,0.4,2.0,5.0,,17.0,9.0,22.0,62.0,3.0,21.0,31.0,79.0,,8.0,9.0,30.0,25.0,68.0,78.0,61.0,22.0,5.0,3.0,6.0,,1.0,1.0,1.0,6.0,1.0,13.0,,,,68.0,10.0,12.0,0.8387096774193549,0.3924050632911392,0.3,0.3974358974358974,0.4,0.43,0.53125,0.572463768115942,0.0847457627118644,0.18181818181818182,,,0.02702702702702703,0.0136986301369863,,,,0.12318840579710146,0.4492753623188406,0.3548387096774194,0.36065573770491804,0.7727272727272727,,0.1,0.4,0.18,0.42,0.14285714285714285,0.36065573770491804,0.39766081871345027,25.465822784810122,9.0,6.0,8.0,9.0,15.0,1.0,1.0,0.06382978723404255,0.5294117647058824,0.5294117647058824,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,4.0,1.0,2.0,0.4444444444444444,0.012658227848101266,0.016129032258064516,0.08333333333333333,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.021739130434782608,1.0,0.375,0.3333333333333333,0.025,,True
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,12375.0,206,17.0,390,399,107.0,101,41.0,789,14.0,19.0,2.0,2.0,13.0,,10.0,18.0,42.0,11.0,68.0,418,4.0,8.0,11.0,7.0,20.0,16.0,2.0,14.0,10.0,24.0,8.0,8.0,58.0,3.0,6.0,7.0,19.0,1.0,27.0,9.0,36.0,7.0,4.0,3.0,5.0,5.0,5.0,,,10.0,,14.0,29.0,1.0,4.0,22.0,2.0,4.0,19.0,3.0,3.0,,2.0,3.0,1.0,107.0,0.5555555555555556,0.5882352941176471,0.42857142857142855,0.5,0.475,0.5,0.4927536231884058,0.5,18.160919540229887,0.5,0.07692307692307693,0.13013698630136986,0.048,0.15555555555555556,0.06382978723404255,0.13612565445026178,0.05232558139534884,0.02564102564102564,0.06451612903225806,0.08333333333333333,,0.06,0.2222222222222222,0.13333333333333333,0.13513513513513514,0.3333333333333333,0.31666666666666665,0.7368421052631579,0.7777777777777778,0.5714285714285714,0.21666666666666667,0.16666666666666666,,,,0.18181818181818182,1.0,0.6166666666666667,0.5052616666666667,0.5126437500000001,0.5381576923076923,0.04838709677419355,0.06818181818181818,0.16176470588235295,7.061904761904761,0.2743589743589744,3.0,5.0,4.0,10.0,5.0,3.0,8.0,,1.0,7.0,18.0,,3.0,1.0,6.0,7.0,16.0,21.0,8.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,,3.0,1.0,7.0,,,,16.0,3.0,6.0,1.0,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.42857142857142855,0.34615384615384615,0.42105263157894735,0.3,0.023809523809523808,0.05263157894736842,,0.041666666666666664,0.25,0.03125,0.3076923076923077,0.3076923076923077,0.5,0.16666666666666666,0.13333333333333333,0.375,0.42857142857142855,1.0,,0.38461538461538464,0.6,0.38461538461538464,0.07692307692307693,,0.375,0.23529411764705882,24.183333333333334,4.0,1.0,,3.0,,,1.0,,0.4,0.4,1.0,,0.2,1.0,3.0,1.0,1.0,,0.3333333333333333,0.05555555555555555,0.125,0.2727272727272727,0.3333333333333333,,,,,,,,1.0,,,,,True
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,1658.0,28,-24.0,54,56,22.0,22,6.0,110,2.0,3.0,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,7.0,67,1.0,1.0,2.0,2.0,2.0,4.0,2.0,,,,,,,,2.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,5.0,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,22.0,0.3333333333333333,0.5,0.75,1.0,0.6,1.0,0.5833333333333334,1.0,11.290322580645162,1.0,0.5,0.18181818181818182,0.1111111111111111,0.125,,0.15789473684210525,0.06896551724137931,,0.2857142857142857,,,,,0.4,0.125,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.2,1.0,1.0,,1.0,1.0,0.8,0.56733,0.5415,0.6321833333333333,0.16666666666666666,0.2,0.2857142857142857,4.949999999999999,0.4074074074074074,1.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.2,,,,,,,,,,0.2,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,0.2857142857142857,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,18329.0,305,24.0,593,596,267.0,298,60.0,1189,27.0,48.0,1.0,3.0,37.0,18.0,55.0,65.0,140.0,67.0,230.0,642,2.0,8.0,7.0,53.0,40.0,90.0,,35.0,12.0,47.0,7.0,30.0,106.0,2.0,2.0,19.0,31.0,1.0,51.0,4.0,55.0,7.0,6.0,1.0,9.0,6.0,9.0,3.0,,18.0,1.0,7.0,17.0,,3.0,61.0,,2.0,82.0,22.0,3.0,2.0,1.0,3.0,1.0,267.0,0.3076923076923077,0.3076923076923077,0.4642857142857143,0.25,0.4630681818181818,0.18181818181818182,0.5330188679245284,0.2916666666666667,34.74320241691843,0.5,0.06666666666666667,0.14761904761904762,0.011111111111111112,0.21839080459770116,0.022988505747126436,0.16835016835016836,0.0149812734082397,0.015151515151515152,,0.029411764705882353,,0.10843373493975904,0.1702127659574468,0.175,0.18518518518518517,0.3333333333333333,0.2727272727272727,0.5625,0.675,0.3333333333333333,0.21022727272727273,0.3125,0.32727272727272727,0.32727272727272727,0.2777777777777778,0.2727272727272727,0.3333333333333333,0.4772727272727273,0.4695508522727273,0.440025,0.48091971830985913,0.12244897959183673,0.13924050632911392,0.030434782608695653,9.940714285714286,0.4502529510961214,13.0,24.0,20.0,2.0,1.0,11.0,34.0,7.0,17.0,11.0,36.0,3.0,27.0,7.0,18.0,42.0,117.0,27.0,34.0,11.0,8.0,5.0,1.0,4.0,1.0,5.0,1.0,8.0,4.0,16.0,1.0,,,117.0,5.0,15.0,0.8181818181818182,0.3055555555555556,0.3888888888888889,0.3055555555555556,0.5094339622641509,0.528169014084507,0.6129032258064516,0.20454545454545456,0.05714285714285714,0.16666666666666666,,0.02564102564102564,0.2727272727272727,0.011111111111111112,0.5405405405405406,0.5405405405405406,0.3,0.011363636363636364,0.19318181818181818,0.3235294117647059,0.3235294117647059,0.8181818181818182,,0.3380281690140845,0.5416666666666666,0.014084507042253521,0.23943661971830985,0.4117647058823529,0.3235294117647059,0.508695652173913,25.241666666666667,,,2.0,3.0,6.0,,,,,,,0.18181818181818182,,,1.0,,,,,,,0.09090909090909091,,,,,2.0,,,,,,,0.05263157894736842,4.0,True
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,10728.0,179,34.0,361,363,208.0,223,40.0,724,3.0,3.0,,,2.0,4.0,13.0,8.0,18.0,22.0,56.0,383,1.0,2.0,5.0,7.0,4.0,12.0,,12.0,,12.0,,7.0,24.0,2.0,,5.0,7.0,,12.0,2.0,14.0,12.0,3.0,9.0,1.0,,,1.0,,1.0,,8.0,25.0,1.0,,15.0,,1.0,25.0,6.0,1.0,,,1.0,,208.0,0.25,0.25,0.4444444444444444,0.5,0.53125,0.5,0.6395348837209303,0.5,10.81081081081081,1.0,,0.05343511450381679,,0.07936507936507936,0.043478260869565216,0.061855670103092786,0.012738853503184714,,,0.02702702702702703,0.1111111111111111,0.05084745762711865,,0.08695652173913043,0.075,,0.09375,1.0,1.0,,0.0625,0.40625,0.3076923076923077,0.3076923076923077,0.5,,,0.53125,0.467853125,0.52715,0.4283375,0.18421052631578946,0.2608695652173913,0.08928571428571429,14.555555555555555,0.5761772853185596,,,1.0,6.0,3.0,3.0,8.0,2.0,6.0,6.0,14.0,,1.0,3.0,9.0,14.0,25.0,18.0,8.0,3.0,,,1.0,4.0,1.0,,,,1.0,5.0,,,,25.0,8.0,5.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.34375,0.5208333333333334,0.4375,,,,,0.08695652173913043,0.0625,0.5,0.5,,0.1875,0.25,0.375,0.375,1.0,,,,0.1875,0.375,0.3333333333333333,0.375,0.44642857142857145,24.02857142857143,3.0,1.0,1.0,3.0,,,1.0,,0.5,0.5,1.0,0.2,0.3333333333333333,1.0,2.0,1.0,,,0.3333333333333333,,,0.4,0.5,,,,1.0,,,,1.0,,,0.06666666666666667,1.0,True
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,19427.0,324,26.0,631,636,301.0,335,70.0,1267,38.0,56.0,9.0,15.0,24.0,3.0,15.0,51.0,95.0,37.0,139.0,686,10.0,20.0,26.0,44.0,66.0,36.0,14.0,22.0,13.0,35.0,11.0,13.0,83.0,9.0,15.0,11.0,42.0,7.0,60.0,25.0,85.0,7.0,5.0,2.0,14.0,8.0,6.0,6.0,1.0,20.0,2.0,15.0,28.0,1.0,2.0,51.0,7.0,1.0,57.0,19.0,20.0,18.0,2.0,20.0,10.0,301.0,0.6470588235294118,0.75,0.5368421052631579,0.5,0.5368421052631579,0.5,0.569672131147541,0.5416666666666666,19.91584852734923,0.7,0.3333333333333333,0.1891891891891892,0.07352941176470588,0.12222222222222222,0.10975609756097561,0.16987179487179488,0.08391608391608392,0.09210526315789473,0.07058823529411765,0.07936507936507936,0.21052631578947367,0.2,0.24,0.14285714285714285,0.13793103448275862,0.5,0.5894736842105263,0.6785714285714286,0.76,0.7105263157894737,0.25263157894736843,0.15789473684210525,0.2,0.2,0.3333333333333333,0.75,0.6,0.5894736842105263,0.4941063157894738,0.530875,0.5085272727272727,0.17117117117117117,0.17117117117117117,0.18705035971223022,4.668421052631579,0.47702060221870046,22.0,30.0,10.0,,,,,,,,,6.0,28.0,,,24.0,80.0,,,,10.0,2.0,5.0,4.0,2.0,2.0,,11.0,3.0,11.0,,,,80.0,7.0,10.0,,,,,0.6363636363636364,0.6363636363636364,0.6557377049180327,,0.10526315789473684,0.10714285714285714,0.16666666666666666,0.046511627906976744,0.09375,0.058823529411764705,0.4166666666666667,0.5,0.5,,,,,,0.2222222222222222,0.6818181818181818,0.7333333333333333,,,,,0.5755395683453237,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.030303030303030304,,,,,,True
